,C:\BCT\71sw0078_f_cosmos_click\outputs\logs\xb1_click\2022_09_07_15_39_34_tlm.bin,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98
180,UUT,GPS,1662579752,42:32.0,1662579752,42:32.0,6017,1.35823E+19,18,158,179,431898785,0.4,REALTIME,715894985,853.9134773,-4151.213672,-5312.787034,7.273710215,0.920982925,0.450395375,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23701450,23123208,23423939,23501990,26292018,32158,7485,-30607,18668,-32768,47.2,38.1,32.9,51.1,31.3,671136772,671136804,671136836,939572324,671134852,3481297410,2,2,9,17.88857107,18.80285677,0.012573434,5.114500205,3.24800013,3.233333495,1.8,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
181,UUT,GPS,1662579753,42:32.9,1662579753,42:32.9,6018,1.35823E+19,18,158,180,431898786,0.4,REALTIME,715894986,861.1867369,-4150.290552,-5312.333254,7.272788305,0.925220775,0.457200595,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23695332,23121786,23429764,23498441,26298462,32145,7461,-30622,18640,-32768,47.1,38,32.8,50.9,31.3,671136772,671136804,671136836,939572324,671134852,3482297409,2,2,9,17.88857107,18.80285677,0.012451362,5.108500204,3.24550013,3.233333495,1.84,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
182,UUT,GPS,1662579754,42:33.9,1662579754,42:33.9,6019,1.35823E+19,18,158,181,431898787,0.4,REALTIME,715894987,868.4590566,-4149.363293,-5311.872734,7.271819375,0.929388775,0.463953555,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23689216,23120368,23435593,23494896,26304907,32132,7438,-30637,18611,-32768,47.2,38.1,33.2,50.9,31.8,671136772,671136804,671136836,939572324,671134852,3483297409,2,2,9,17.88857107,18.80285677,0.012695506,5.116500205,3.24900013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
183,UUT,GPS,1662579755,42:34.9,1662579755,42:34.9,6020,1.35823E+19,18,158,182,431898788,0.4,REALTIME,715894988,875.7304362,-4148.431833,-5311.405474,7.270900965,0.93356153,0.47069505,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23683103,23118955,23441424,23491357,26311352,32119,7414,-30653,18583,-32768,47.1,38.2,32.9,50.9,32,671136772,671136804,671136836,939572324,939572356,3484297408,2,2,9,17.88857107,18.80285677,0.012817578,5.118500205,3.24050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
184,UUT,GPS,1662579756,42:35.9,1662579756,42:35.9,6021,1.35823E+19,18,158,183,431898789,0.4,REALTIME,715894989,883.0008358,-4147.496193,-5310.931434,7.269901375,0.937715065,0.47739527,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23676992,23117547,23447259,23487824,26317797,32106,7390,-30668,18554,-32768,47.2,38.1,33.3,50.9,31.5,671136772,671136804,671136836,939572324,939572356,3485297407,2,2,9,17.88857107,18.80285677,0.012695506,5.110500204,3.23950013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
185,UUT,GPS,1662579757,42:37.3,1662579757,42:37.3,6022,1.35823E+19,18,158,184,431898790,0.4,REALTIME,715894990,890.2702355,-4146.556393,-5310.450674,7.26892732,0.941889325,0.484182275,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23670884,23116143,23453096,23484296,26324241,32093,7366,-30683,18525,-32768,47.1,38.1,32.9,50.9,31.3,671136772,671136804,671136836,939572324,939572356,3486297407,2,2,9,17.88857107,18.80285677,0.012695506,5.112500205,3.24050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
186,UUT,GPS,1662579758,42:38.2,1662579758,42:38.2,6023,1.35823E+19,18,158,185,431898791,0.4,REALTIME,715894991,897.5386951,-4145.612413,-5309.963175,7.26791689,0.946031515,0.49090287,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23664778,23114743,23458937,23480773,26330686,32080,7343,-30698,18497,-32768,47.1,38,32.9,50.7,31.6,671136772,671136804,671136836,939572324,939572356,3487297406,2,2,9,17.88857107,18.80285677,0.012817578,5.116500205,3.23800013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
187,UUT,GPS,1662579759,42:39.2,1662579759,42:39.2,6024,1.35823E+19,18,158,186,431898792,0.4,REALTIME,715894992,904.8061348,-4144.664293,-5309.468935,7.266947645,0.9502239,0.497686925,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23658675,23113348,23464780,23477256,26337130,32067,7319,-30714,18468,-32768,47.1,37.9,32.9,50.8,32.1,671136772,671136804,671136836,939572324,939572356,3488297406,2,2,9,17.88857107,18.80285677,0.012451362,5.110500204,3.25150013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
188,UUT,GPS,1662579761,42:41.2,1662579761,42:41.2,6025,1.35823E+19,18,158,187,431898793,0.4,REALTIME,715894993,912.0725544,-4143.711993,-5308.967975,7.26595125,0.95439999,0.504428225,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23652574,23111957,23470626,23473745,26343574,32054,7296,-30729,18440,-32768,47.1,38,33.2,50.8,31.9,671136772,671136804,671136836,939572324,939572356,3489297405,2,2,9,17.88857107,18.80285677,0.012573434,5.116500205,3.23950013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
189,UUT,GPS,1662579761,42:41.3,1662579761,42:41.3,6026,1.35823E+19,18,158,188,431898794,0.4,REALTIME,715894994,919.337994,-4142.755493,-5308.460235,7.264925215,0.95857209,0.51116139,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23646475,23110571,23476475,23470238,26350019,32041,7272,-30744,18411,-32768,47.1,38,32.6,50.8,32.4,671136772,671136804,671136836,939572324,939572356,3490297404,2,2,9,17.88857107,18.80285677,0.012695506,5.108500204,3.24800013,3.233333495,1.8,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
190,UUT,GPS,1662579762,42:42.0,1662579762,42:42.0,6027,1.35823E+19,18,158,189,431898795,0.4,REALTIME,715894995,926.6024137,-4141.794833,-5307.945915,7.26388622,0.96270442,0.517861435,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23640379,23109190,23482327,23466738,26356463,32028,7247,-30760,18382,-32768,47.2,38.1,32.6,50.7,32.1,671136772,671136804,671136836,939572324,939572356,3491297404,2,2,9,17.88857107,18.80285677,0.012573434,5.116500205,3.24650013,3.233333495,1.84,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
191,UUT,GPS,1662579763,42:43.0,1662579763,42:43.0,6028,1.35823E+19,18,158,190,431898796,0.4,REALTIME,715894996,933.8658333,-4140.829953,-5307.424955,7.26283914,0.9669019,0.52457541,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23634286,23107813,23488182,23463243,26362908,32015,7224,-30774,18353,-32768,47,37.8,32.9,50.7,33,671136772,671136804,671136836,939572324,939572356,3492297403,2,2,9,17.88857107,18.80285677,0.012573434,5.118500205,3.24650013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
192,UUT,GPS,1662579764,42:44.0,1662579764,42:44.0,6029,1.35823E+19,18,158,191,431898797,0.4,REALTIME,715894997,941.1281929,-4139.860933,-5306.897155,7.26180837,0.971078405,0.53140321,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23628195,23106441,23494039,23459753,26369352,32001,7200,-30789,18324,-32768,47.1,38.2,32.5,50.8,32.9,671136772,671136804,671136836,939572324,939572356,3493297403,2,2,9,17.88857107,18.80285677,0.012695506,5.118500205,3.24400013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
193,UUT,GPS,1662579765,42:44.9,1662579765,42:44.9,6030,1.35823E+19,18,158,192,431898798,0.4,REALTIME,715894998,948.3894926,-4138.887773,-5306.362555,7.26076678,0.975209245,0.538158055,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23622107,23105073,23499900,23456269,26375796,31988,7176,-30804,18296,-32768,47.1,37.8,32.6,50.7,32.9,671136772,671136804,671136836,939572324,939572356,3494297402,2,2,9,17.88857107,18.80285677,0.012695506,5.118500205,3.24400013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
194,UUT,GPS,1662579766,42:45.9,1662579766,42:45.9,6031,1.35823E+19,18,158,193,431898799,0.4,REALTIME,715894999,955.6486722,-4137.908833,-5305.819295,7.259701795,0.97940652,0.54490205,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23616021,23103710,23505763,23452790,26382240,31974,7152,-30820,18266,-32768,47.1,37.7,32.6,50.7,32.8,671136772,671136804,671136836,939572324,939572356,3495297401,2,2,9,17.88857107,18.80285677,0.012817578,5.112500205,3.25050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
195,UUT,GPS,1662579767,42:46.9,1662579767,42:46.9,6032,1.35823E+19,18,158,194,431898800,0.4,REALTIME,715895000,962.9082319,-4136.928053,-5305.271715,7.2586477,0.98351631,0.55159652,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23609938,23102351,23511629,23449317,26388684,31959,7126,-30837,18235,-32768,47.1,37.7,33,50.6,33,671136772,671136804,671136836,939572324,939572356,3496297401,2,2,9,17.88857107,18.80285677,0.012695506,5.108500204,3.24650013,3.26666683,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
196,UUT,GPS,1662579768,42:47.9,1662579768,42:47.9,6033,1.35823E+19,18,158,195,431898801,0.4,REALTIME,715895001,970.1662315,-4135.942373,-5304.716495,7.257575135,0.987733205,0.558371945,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23603858,23100997,23517499,23445849,26395128,31946,7102,-30851,18207,-32768,47,37.3,32.2,50.6,33.4,671136772,671136804,671136836,939572324,939572356,3497297400,2,2,9,17.88857107,18.80285677,0.012817578,5.118500205,3.24800013,3.233333495,1.84,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
197,UUT,GPS,1662579769,42:48.9,1662579769,42:48.9,6034,1.35823E+19,18,158,196,431898802,0.4,REALTIME,715895002,977.4234911,-4134.952093,-5304.154035,7.25648848,0.991849495,0.56508694,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23597780,23099648,23523371,23442387,26401573,31932,7078,-30866,18178,-32768,47,37.6,32.3,50.3,33.3,671136772,671136804,671136836,939572324,939572356,3498297400,2,2,9,17.88857107,18.80285677,0.012451362,5.110500204,3.24550013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
198,UUT,GPS,1662579770,42:49.9,1662579770,42:49.9,6035,1.35823E+19,18,158,197,431898803,0.4,REALTIME,715895003,984.6794108,-4133.958273,-5303.585555,7.255391165,0.996004105,0.5718347,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23591705,23098303,23529246,23438931,26408017,31919,7055,-30880,18149,-32768,46.8,37.8,32.3,50.4,33.6,671136772,671136804,671136836,939572324,939572356,3499297399,2,2,9,17.88857107,18.80285677,0.012695506,5.116500205,3.23800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
199,UUT,GPS,1662579771,42:50.8,1662579771,42:50.8,6036,1.35823E+19,18,158,198,431898804,0.4,REALTIME,715895004,991.9342304,-4132.960213,-5303.010415,7.25429464,1.00018099,0.57850201,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23585632,23096963,23535123,23435480,26414461,31905,7030,-30895,18120,-32768,46.9,37.5,32,50.4,33.3,671136772,671136804,671136836,939572324,939572356,3500297398,2,2,9,17.88857107,18.80285677,0.012451362,5.118500205,3.235500129,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
200,UUT,GPS,1662579772,42:51.9,1662579772,42:51.9,6037,1.35823E+19,18,158,199,431898805,0.4,REALTIME,715895005,999.18805,-4131.958133,-5302.428695,7.253178935,1.00434095,0.58520712,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23579562,23095628,23541004,23432035,26420905,31892,7006,-30909,18091,-32768,47,37.6,31.8,50.2,33.4,671136772,671136804,671136836,939572324,939572356,3501297398,2,2,9,17.88857107,18.80285677,0.012695506,5.118500205,3.237000129,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
201,UUT,GPS,1662579773,42:53.2,1662579773,42:53.2,6038,1.35823E+19,18,158,200,431898806,0.4,REALTIME,715895006,1006.44073,-4130.951873,-5301.840235,7.252003835,1.00842974,0.592010385,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23573495,23094297,23546887,23428595,26427348,31879,6983,-30923,18063,-32768,47,37.8,31.4,50.3,33.9,671136772,671136804,671136836,939572324,939572356,3502297397,2,2,9,17.88857107,18.80285677,0.012695506,5.114500205,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
202,UUT,GPS,1662579774,42:54.2,1662579774,42:54.2,6039,1.35823E+19,18,158,201,431898807,0.4,REALTIME,715895007,1013.692309,-4129.941454,-5301.245055,7.25093301,1.012577215,0.598737545,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23567430,23092970,23552773,23425160,26433792,31865,6959,-30938,18034,-32768,46.8,37.5,31.4,50.2,34,671136772,671136804,671136836,939572324,939572356,3503297396,2,2,9,17.88857107,18.80285677,0.012695506,5.118500205,3.24300013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
203,UUT,GPS,1662579775,42:55.2,1662579775,42:55.2,6040,1.35823E+19,18,158,202,431898808,0.4,REALTIME,715895008,1020.942669,-4128.926774,-5300.642995,7.249794375,1.01673698,0.60548756,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23561367,23091648,23558662,23421731,26440235,31851,6935,-30953,18005,-32768,46.8,37.2,31.9,50.1,33.8,671136772,671136804,671136836,939572324,939572356,3504297396,2,2,9,17.88857107,18.80285677,0.012451362,5.110500204,3.24650013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
204,UUT,GPS,1662579776,42:56.1,1662579776,42:56.1,6041,1.35823E+19,18,158,203,431898809,0.4,REALTIME,715895009,1028.193469,-4127.907654,-5300.033995,7.248668245,1.020921485,0.61218968,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,11,16,4,23555307,23090331,23418308,26446679,24913718,31838,6911,17976,-32768,-20078,46.8,37.5,50.1,34.1,39.1,671136772,671136804,939572324,939572356,939572452,3505297395,2,2,9,17.88857107,18.80285677,0.012451362,5.120500205,3.232000129,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
205,UUT,GPS,1662579777,42:57.1,1662579777,42:57.1,6042,1.35823E+19,18,158,204,431898810,0.4,REALTIME,715895010,1035.441428,-4126.884734,-5299.418515,7.247528895,1.025074915,0.6189096,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23549250,23089018,23570449,23414890,26453122,31825,6886,-30981,17947,-32768,46.8,37.2,31.2,50.1,33.8,671136772,671136804,671134788,939572324,939572356,3506297394,2,2,9,17.88857107,18.80285677,0.012817578,5.118500205,3.24800013,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
206,UUT,GPS,1662579778,42:58.1,1662579778,42:58.1,6043,1.35823E+19,18,158,205,431898811,0.4,REALTIME,715895011,1042.688468,-4125.857594,-5298.796235,7.246365825,1.029217925,0.6256374,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,11,16,4,23543195,23087710,23411477,26459565,24921369,31811,6862,17918,-32768,-20127,46.8,37.3,50,34.2,39.4,671136772,671136804,939572324,939572356,939572452,3507297394,2,2,9,17.88857107,18.80285677,0.012451362,5.118500205,3.24300013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
207,UUT,GPS,1662579779,42:59.1,1662579779,42:59.1,6044,1.35823E+19,18,158,206,431898812,0.4,REALTIME,715895012,1049.934088,-4124.826354,-5298.167315,7.24516258,1.03337398,0.632384645,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,26,11,16,23537143,23086406,23582245,23408071,26466008,31797,6838,-31010,17889,-32768,46.8,37.1,31.2,50,34.3,671136772,671136804,671134788,939572324,939572356,3508297393,2,2,9,17.88857107,18.80285677,0.012695506,5.118500205,3.24300013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
208,UUT,GPS,1662579780,43:00.1,1662579780,43:00.1,6045,1.35823E+19,18,158,207,431898813,0.4,REALTIME,715895013,1057.178807,-4123.790954,-5297.531635,7.244006255,1.037465215,0.639095735,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,11,16,4,23531094,23085107,23404669,26472450,24929038,31783,6815,17860,-32768,-20176,46.8,37.1,50,34,39.4,671136772,671136804,939572324,939572356,939572452,3509297393,2,2,9,17.88857107,18.80285677,0.012451362,5.112500205,3.24800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
209,UUT,GPS,1662579782,43:02.1,1662579782,43:02.1,6046,1.35823E+19,18,158,208,431898814,0.4,REALTIME,715895014,1064.422067,-4122.751294,-5296.889075,7.242824875,1.041657075,0.645838465,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,11,16,4,23525047,23083813,23401273,26478893,24932880,31769,6790,17830,-32768,-20200,46.8,36.9,49.9,33.8,39.7,671136772,671136804,939572324,939572356,939572452,3510297392,2,2,9,17.88857107,18.80285677,0.012451362,5.116500205,3.24650013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
210,UUT,GPS,1662579782,43:02.2,1662579782,43:02.2,6047,1.35823E+19,18,158,209,431898815,0.4,REALTIME,715895015,1071.664146,-4121.707514,-5296.239795,7.24160311,1.04576044,0.652607355,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,11,16,4,23519003,23082523,23397883,26485335,24936726,31755,6766,17801,-32768,-20224,46.7,37.1,50,34.5,39.7,671136772,671136804,939572324,939572356,939572452,3511297391,2,2,9,17.88857107,18.80285677,0.012573434,5.110500204,3.23800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
211,UUT,GPS,1662579783,43:03.0,1662579783,43:03.0,6048,1.35823E+19,18,158,210,431898816,0.4,REALTIME,715895016,1078.905326,-4120.659874,-5295.584115,7.240415435,1.04986371,0.65932445,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,18,11,16,4,23512962,23081238,23394499,26491777,24940577,31741,6742,17771,-32768,-20249,46.8,36.9,49.9,34.3,39.6,671136772,671136804,939572324,939572356,939572452,3512297391,2,2,9,17.88857107,18.80285677,0.012939651,5.116500205,3.24400013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
