,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,UUT_REFS_SUN_MODEL_VECTOR_ECI1,UUT_REFS_SUN_MODEL_VECTOR_ECI2,UUT_REFS_SUN_MODEL_VECTOR_ECI3,UUT_REFS_MOON_MODEL_VECTOR_ECI1,UUT_REFS_MOON_MODEL_VECTOR_ECI2,UUT_REFS_MOON_MODEL_VECTOR_ECI3,UUT_ATT_CTRL_PAYLOAD_ERROR1,UUT_ATT_CTRL_PAYLOAD_ERROR2,UUT_ATT_CTRL_PAYLOAD_ERROR3,UUT_ATT_CTRL_CONTROL_TO_PAYLOAD,UUT_ATT_CTRL_PAYLOAD_CONTROL_USED,timestamp_
1265,1679324557.29196,45005.460153831,1679324557.29196,45005.460153831,6130,1.35822722913205e+19,1,512,1266,732639793,0.6,REALTIME,134,0,107,0,0,0,EN,EN,732639793.599996,YES,1258023,26,85,18,20,9.60000012,6.82499986349999,6.7749998645,7.14499985709999,12.2620006131,5.81999988359999,7.82100031284,4.18950016758,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.21950000878,0.64700002588,0.02450000098,0.02450000098,5.02400020096,16.12700064508,13.84350055374,10.8975004359,2.4600000984,1.01300004052,2.31700009268,OFF,732639793.799996,2390.84456045776,-4622.32668888365,-4134.53703327313,6.459691415,0.03939919,3.69475613,4899.16461504175,-1729.12339354382,-4145.45011272748,4.81273651,4.8124548,3.6838374,YES,732639793,2385.69048071546,-4622.35658888215,-4137.48119312593,6.46365389,0.03417722,3.690209545,9.585714094,10.6228569304,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,10.6409992906,NOT_ACTIVE,NO,YES,0.327700403945991,-0.595877439582451,0.639272864214542,0.358988422820231,0.002373635,0.003930085,0.00045729,YES,NO,YES,51,0,0.0025000001,54,20,10,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,3,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.934759976631,0.289399992765,-0.206039994849,-0.531479986713,-0.847079978823,7.9999998e-05,-0.659079983523,-0.726039981849,0.196159995096,0.0003966659881,0.0010460489686185,0.368493747945187,0.929629521111113,-467.6500233825,240.6520120326,1101.1140550557,0.112299724476649,0.339191004541716,-0.163865924491437,0.999959975001,-0.009279999768,-0.0039999999,0.962719975932,-0.217359994566,-0.161079995973,0,0,0,0,0,2023-03-20 15:02:37.291960064
1266,1679324557.51329,45005.4601564005,1679324557.51329,45005.4601564005,6131,1.35822722913205e+19,1,512,1267,732639793,0.8,REALTIME,134,0,107,0,0,0,EN,EN,732639793.799995,YES,1258024,26,85,18,20,9.60000012,6.82499986349999,6.7749998645,7.14499985709999,12.2420006121,5.81999988359999,7.82100031284,4.18950016758,4.98550019942,3.32050013282,3.89150015566,3.9600001584,0.2075000083,0.59200002368,0.02450000098,0.02450000098,5.02400020096,15.93150063726,13.84350055374,10.91850043674,2.59150010366,1.01950004078,2.38050009522,OFF,732639793.999995,2392.13642039317,-4622.31870888405,-4133.79797331009,6.459046715,0.040459095,3.695880385,4900.12703499363,-1728.16087359195,-4144.71323276432,4.811408085,4.81292347,3.684964615,YES,732639793,2385.69048071546,-4622.35658888215,-4137.48119312593,6.46365389,0.03417722,3.690209545,9.585714094,10.6228569304,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,10.7129992858,NOT_ACTIVE,NO,YES,0.327494655950106,-0.595606136587877,0.639565159208696,0.359105760817884,0.00235297,0.003946305,0.000636145,YES,NO,YES,51,0,0.0025000001,53,19,10,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,3,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.934919976627,0.289359992766,-0.205319994867,-0.53159998671,-0.846999978825,7.9999998e-05,-0.659359983516,-0.725839981854,0.195959995101,0.0003966739880997,0.0010460459686186,0.368500525944983,0.929626834111194,-469.0020234501,246.0440123022,1092.6080546304,0.110580851142823,0.340336920097601,-0.154125642266422,0.999959975001,-0.009279999768,-0.0039999999,0.962719975932,-0.217359994566,-0.161079995973,0,0,0,0,0,2023-03-20 15:02:37.513289984
1267,1679324557.72706,45005.4601588773,1679324557.72706,45005.4601588773,6132,1.35822722913205e+19,1,512,1268,732639794,0.0,REALTIME,134,0,107,0,0,0,EN,EN,732639793.999994,YES,1258025,26,85,18,20,9.60000012,6.84499986309999,6.7749998645,7.14499985709999,12.2420006121,5.81999988359999,7.86550031462,4.08950016358,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.23200000928,0.58600002344,0.02450000098,0.02450000098,5.02400020096,15.91200063648,13.86350055454,10.91850043674,2.68550010742,0.97050003882,2.33650009346,OFF,732639794.199994,2393.42816032858,-4622.31050888446,-4133.05869334705,6.458401695,0.04151902,3.697004445,4901.08917494552,-1727.19823364008,-4143.97613280118,4.8100794,4.813391875,3.68609163,YES,732639793,2385.69048071546,-4622.35658888215,-4137.48119312593,6.46365389,0.03417722,3.690209545,9.585714094,10.6228569304,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,10.6319992912,NOT_ACTIVE,NO,YES,0.327296331454073,-0.595337122593257,0.639848673703026,0.359227583315448,0.002298005,0.003888555,0.00053921,YES,NO,YES,51,0,0.0025000001,52,19,10,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,3,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.935119976622,0.289359992766,-0.204599994885,-0.531679986708,-0.846959978826,3.9999999e-05,-0.659559983511,-0.725679981858,0.195799995105,0.0003966819880995,0.0010460429686187,0.36850730494478,0.929624147111274,-468.7180234359,240.8740120437,1090.9060545453,0.107716062253112,0.336326215652006,-0.160428177823785,0.999959975001,-0.009279999768,-0.0039999999,0.962719975932,-0.217399994565,-0.161079995973,0,0,0,0,0,2023-03-20 15:02:37.727059968
1268,1679324557.84207,45005.4601602083,1679324557.84207,45005.4601602083,6133,1.35822722913205e+19,1,512,1269,732639794,0.2,REALTIME,134,0,107,0,0,0,EN,EN,732639794.199998,YES,1258026,26,85,18,20,9.60000012,6.84499986309999,6.7749998645,7.14499985709999,12.2420006121,5.81999988359999,7.86550031462,4.08950016358,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.02400020096,15.71700062868,13.86350055454,10.91850043674,2.55400010216,0.8850000354,2.35600009424,OFF,732639794.399998,2394.719820264,-4622.30210888488,-4132.31917338403,6.45775634,0.042578995,3.698128335,4902.05107489743,-1726.23549368822,-4143.23879283804,4.808750415,4.81386004,3.687218485,YES,732639794,2392.15202039239,-4622.31984888399,-4133.78861331055,6.46055421,0.03941905,3.69580671,9.585714094,10.6228569304,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,10.6739992884,NOT_ACTIVE,NO,YES,0.327103321457933,-0.595059855098802,0.640134842197302,0.359352932312941,0.002374095,0.00391376,0.00046751,YES,NO,YES,51,0,0.0025000001,54,20,11,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,3,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.935239976619,0.289359992766,-0.203839994904,-0.531759986706,-0.846879978828,3.9999999e-05,-0.659799983505,-0.725519981862,0.195639995109,0.0003966889880993,0.0010460399686187,0.368514083944577,0.929621459111355,-472.5140236257,243.8580121929,1097.4140548707,0.112872682254591,0.338045088985832,-0.162720008935553,0.999959975001,-0.009279999768,-0.0039999999,0.962679975933,-0.217399994565,-0.161079995973,0,0,0,0,0,2023-03-20 15:02:37.842070016
1269,1679324558.06578,45005.4601627893,1679324558.06578,45005.4601627893,6134,1.35822722913205e+19,1,512,1270,732639794,0.4,REALTIME,134,0,107,0,0,0,EN,EN,732639794.399997,YES,1258027,26,85,18,20,9.60000012,6.84499986309999,6.7749998645,7.1649998567,12.2220006111,5.81999988359999,7.86550031462,4.08950016358,4.98800019952,3.32050013282,3.89150015566,3.9600001584,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.02400020096,15.61950062478,13.88300055532,10.93900043756,2.7325001093,0.9825000393,2.35100009404,OFF,732639794.599997,2396.01130019942,-4622.29348888531,-4131.57943342101,6.45711068,0.04363895,3.69925199,4903.01269484935,-1725.27267373636,-4142.50123287492,4.807421205,4.81432793,3.6883451,YES,732639794,2392.15202039239,-4622.31984888399,-4133.78861331055,6.46055421,0.03941905,3.69580671,9.585714094,10.6228569304,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,10.6379992908,NOT_ACTIVE,NO,YES,0.326895067462098,-0.594789821104203,0.640426112191477,0.359470496810589,0.0023289,0.003955835,0.00065007,YES,NO,YES,51,0,0.0025000001,53,20,10,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,3,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.935439976614,0.289319992767,-0.203119994922,-0.531879986703,-0.846839978829,0.0,-0.660039983499,-0.725359981866,0.195439995114,0.000396696988099,0.0010460369686188,0.368520862944373,0.929618772111436,-472.0120236006,247.8880123944,1096.5040548252,0.110007893364881,0.340909877875543,-0.154125642266422,0.999959975001,-0.009279999768,-0.0039999999,0.962679975933,-0.217399994565,-0.161119995972,0,0,0,0,0,2023-03-20 15:02:38.065779968
1270,1679324558.28044,45005.4601652778,1679324558.28044,45005.4601652778,6135,1.35822722913205e+19,1,512,1271,732639794,0.6,REALTIME,134,0,107,0,0,0,EN,EN,732639794.599996,YES,1258028,26,85,18,20,9.60000012,6.84499986309999,6.7749998645,7.1649998567,12.2220006111,5.81999988359999,7.86550031462,4.08950016358,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.02400020096,15.30700061228,13.86350055454,10.91850043674,2.68550010742,1.05600004224,2.36350009454,OFF,732639794.799996,2397.30264013486,-4622.28464888575,-4130.83947345801,6.456464705,0.04469893,3.70037545,4903.97403480128,-1724.3097737845,-4141.76345291181,4.806091735,4.814795555,3.68947152,YES,732639794,2392.15202039239,-4622.31984888399,-4133.78861331055,6.46055421,0.03941905,3.69580671,9.585714094,10.6228569304,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,10.6319992912,NOT_ACTIVE,NO,YES,0.326699175466016,-0.594508580109828,0.640717238685655,0.359595018808099,0.002421515,0.003957865,0.000494825,YES,NO,YES,51,0,0.0025000001,53,19,10,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,3,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.93559997661,0.289319992767,-0.202359994941,-0.531959986701,-0.846759978831,0.0,-0.660279983493,-0.72519998187,0.195279995118,0.0003967049880988,0.0010460339686189,0.36852764194417,0.929616085111516,-467.3900233695,248.6980124349,1089.9560544978,0.114591555588417,0.340909877875543,-0.162147051157611,0.999959975001,-0.009279999768,-0.0039999999,0.962679975933,-0.217399994565,-0.161119995972,0,0,0,0,0,2023-03-20 15:02:38.280440064
1271,1679324558.49033,45005.4601677083,1679324558.49033,45005.4601677083,6136,1.35822722913205e+19,1,512,1272,732639794,0.8,REALTIME,134,0,107,0,0,0,EN,EN,732639794.799995,YES,1258029,26,85,18,20,9.60000012,6.84499986309999,6.7749998645,7.1649998567,12.2220006111,5.81999988359999,7.86550031462,4.08950016358,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.02400020096,15.1900006076,13.86350055454,10.91850043674,2.6950001078,0.93400003736,2.28050009122,OFF,732639794.999995,2398.5938600703,-4622.2756088862,-4130.09929349502,6.455818415,0.045758925,3.701498705,4904.93511475323,-1723.34677383265,-4141.02545294871,4.804762,4.81526292,3.69059774,YES,732639794,2392.15202039239,-4622.31984888399,-4133.78861331055,6.46055421,0.03941905,3.69580671,9.585714094,10.6228569304,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,10.6709992886,NOT_ACTIVE,NO,YES,0.326496553470068,-0.594241836615163,0.641008338679833,0.359701139805977,0.002364385,0.00383937,0.000700005,YES,NO,YES,51,0,0.0025000001,54,20,9,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,3,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.935759976606,0.289279992768,-0.201639994959,-0.532079986698,-0.846719978832,0.0,-0.660519983487,-0.724999981875,0.195119995122,0.0003967119880986,0.001046031968619,0.368534420943967,0.929613398111597,-465.5280232764,243.7340121867,1098.9620549481,0.111726766698707,0.334034384540238,-0.150114937820827,0.999959975001,-0.009279999768,-0.0039999999,0.962679975933,-0.217399994565,-0.161119995972,0,0,0,0,0,2023-03-20 15:02:38.490329856
1272,1679324558.8247,45005.4601715741,1679324558.8247,45005.4601715741,6137,1.35822722913205e+19,1,512,1273,732639795,0.0,REALTIME,134,0,107,0,0,0,EN,EN,732639794.999994,YES,1258030,26,85,18,20,9.60000012,6.84499986309999,6.7749998645,7.1649998567,12.2220006111,5.81999988359999,7.9550003182,4.23950016958,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.21950000878,0.62850002514,0.02450000098,0.02450000098,5.02400020096,15.5800006232,13.88300055532,10.93900043756,2.51650010066,0.96450003858,2.30450009218,OFF,732639795.199994,2399.88496000574,-4622.26634888667,-4129.35889353204,6.4551718,0.04681894,3.702621765,4905.89593470519,-1722.38367388081,-4140.28723298562,4.803432005,4.81573003,3.69172376,YES,732639794,2392.15202039239,-4622.31984888399,-4133.78861331055,6.46055421,0.03941905,3.69580671,9.585714094,10.6228569304,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,10.6379992908,NOT_ACTIVE,NO,YES,0.32629749397405,-0.593976162620476,0.641293190174135,0.359812823303743,0.002315045,0.00382534,0.000624195,YES,NO,YES,51,0,0.0025000001,54,20,10,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,3,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.935919976602,0.289279992768,-0.200919994977,-0.532159986696,-0.846639978834,-3.9999999e-05,-0.660759983481,-0.724839981879,0.194959995126,0.0003967199880984,0.0010460289686191,0.368541199943763,0.929610710111677,-468.660023433,246.8220123411,1097.0960548548,0.108861977808996,0.333461426762296,-0.155271557822306,0.999959975001,-0.009279999768,-0.0039999999,0.962679975933,-0.217399994565,-0.161119995972,0,0,0,0,0,2023-03-20 15:02:38.824700160
1273,1679324558.92829,45005.4601727778,1679324558.92829,45005.4601727778,6138,1.35822722913205e+19,1,512,1274,732639795,0.2,REALTIME,134,0,107,0,0,0,EN,EN,732639795.199998,YES,1258031,26,85,18,20,9.60000012,6.84499986309999,6.7749998645,7.1649998567,12.2420006121,5.81999988359999,7.9550003182,4.23950016958,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.6225000249,0.02450000098,0.02450000098,5.02400020096,15.65850062634,13.86350055454,10.91850043674,2.96700011868,0.9825000393,2.34150009366,OFF,732639795.399998,2401.17595994119,-4622.25686888714,-4128.61823356907,6.45452485,0.047879,3.703744655,4906.85651465716,-1721.42045392897,-4139.54875302255,4.802101705,4.81619689,3.692849615,YES,732639795,2398.60856006956,-4622.2757088862,-4130.08951349551,6.456789435,0.045049675,3.701454915,9.585714094,10.6228569304,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,10.6319992912,NOT_ACTIVE,NO,YES,0.32610447847791,-0.593700265125994,0.641582833168343,0.359926787801464,0.002423305,0.00385243,0.00055753,YES,NO,YES,51,0,0.0025000001,53,19,11,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,3,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.936079976598,0.289239992769,-0.200239994994,-0.532279986693,-0.846559978836,-3.9999999e-05,-0.660999983475,-0.724639981884,0.19479999513,0.0003967269880981,0.0010460259686192,0.36854797894356,0.929608023111758,-472.5220236261,246.7760123388,1088.5580544279,0.114591555588417,0.33460734231818,-0.158136346712016,0.999959975001,-0.009279999768,-0.0039999999,0.962679975933,-0.217399994565,-0.161119995972,0,0,0,0,0,2023-03-20 15:02:38.928289792
1274,1679324559.04229,45005.4601740972,1679324559.04229,45005.4601740972,6139,1.35822722913205e+19,1,512,1275,732639795,0.4,REALTIME,134,0,107,0,0,0,EN,EN,732639795.399997,YES,1258032,26,85,18,20,9.60000012,6.84499986309999,6.7749998645,7.1649998567,12.2220006111,5.81999988359999,7.9550003182,4.23950016958,4.98550019942,3.32050013282,3.89150015566,3.9550001582,0.21350000854,0.62850002514,0.02450000098,0.02450000098,5.02400020096,15.87300063492,13.90300055612,10.93900043756,2.91100011644,1.07400004296,2.43150009726,OFF,732639795.599997,2402.46677987665,-4622.24718888762,-4127.87737360612,6.4538776,0.04893905,3.704867315,4907.81679460914,-1720.45717397713,-4138.81007305948,4.800771185,4.816663475,3.69397524,YES,732639795,2398.60856006956,-4622.2757088862,-4130.08951349551,6.456789435,0.045049675,3.701454915,9.585714094,10.6228569304,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,10.6379992908,NOT_ACTIVE,NO,YES,0.325911283981774,-0.593421217631575,0.641874654662506,0.360041638299167,0.002452985,0.0038774,0.0005505,YES,NO,YES,51,0,0.0025000001,53,19,11,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,3,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.936239976594,0.289239992769,-0.199519995012,-0.532359986691,-0.846519978837,-3.9999999e-05,-0.661239983469,-0.724479981888,0.194639995134,0.0003967349880979,0.0010460229686193,0.368554757943356,0.929605335111839,-473.4480236724,247.4840123742,1093.7880546894,0.116883386700186,0.335753257874064,-0.158709304489958,0.999959975001,-0.009279999768,-0.0039999999,0.962679975933,-0.217399994565,-0.161119995972,0,0,0,0,0,2023-03-20 15:02:39.042289920
