,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,timestamp_
318,1666019728.55317,44851.4690804745,1666019728.55317,44851.4690804745,11749,1.35822722913205e+19,1,512,319,719334962,0.2,REALTIME,108,0,73,0,0,0,EN,EN,719334962.199999,YES,16423374,27,85,7,19,17.60000022,14.7949997040999,15.4499996909999,15.1149996976999,12.300000615,13.1249997375,15.15350060614,11.55900046236,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.61650002466,0.02450000098,0.02450000098,5.0225002009,15.75600063024,19.67200078688,17.70100070804,2.50700010028,0.1525000061,1.37950005518,OFF,719334962.399999,5372.32847138356,-1712.41929437903,3759.80739200962,4.32008075,4.196655945,-4.24713862,-3063.36690683164,-4728.48006357598,3766.65689166714,3.240936765,-5.499848475,-4.254093475,YES,719334962,5370.59669147015,-1714.10067429496,3761.51355192431,4.32247903,4.19611281,-4.245241995,18.2542853492,19.2314281868,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8529996098,NOT_ACTIVE,NO,YES,-0.33819248373615,-0.310899187782016,-0.211966031760679,0.862576315748473,0.00093444,0.00090472,4.7965e-05,YES,YES,YES,233,0,0.00300000012,1,13,20,AUTO,AUTO,AUTO,0.315603720214843,0.286937443359375,0.267921252929687,0.863874642089843,0.0010949999562,0.000174999993,0.0003324999866999,364,184,TRACK,OK,32,32,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.162159995946,0.986759975331,0.000199999995,-0.707079982323,-0.707119982322,-3.9999999e-05,-0.105479997363,0.141519996462,0.984279975393,2022-10-17 15:15:28.553169920
319,1666019729.31615,44851.4690893056,1666019729.31615,44851.4690893056,11750,1.35822722913205e+19,1,512,320,719334963,0.2,REALTIME,108,0,73,0,0,0,EN,EN,719334963.199999,YES,16423379,27,85,7,19,17.60000022,14.7949997040999,15.4499996909999,15.1149996976999,12.300000615,13.1249997375,15.13400060536,11.55900046236,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21950000878,0.65300002612,0.02450000098,0.02450000098,5.0225002009,15.77550063102,19.67200078688,17.70100070804,2.1975000879,0.21950000878,1.41850005674,OFF,719334963.399999,5376.64543116771,-1708.2218745889,3755.55783222209,4.31384451,4.198205725,-4.251960555,-3060.12400699379,-4733.97688330114,3762.40037187997,3.244854435,-5.493794585,-4.25892417,YES,719334963,5374.91613125418,-1709.9038145048,3757.26597213669,4.31625253,4.197634345,-4.25001797,18.2542853492,19.2314281868,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8529996098,NOT_ACTIVE,NO,YES,-0.337678861246422,-0.310583148788336,-0.211997513260049,0.862883600742327,0.00093607,0.00101323,-9.8595e-05,YES,YES,YES,233,0,0.00300000012,2,12,20,AUTO,AUTO,AUTO,0.316175133789062,0.287038227539062,0.268082903320312,0.863582015624999,0.001174999953,0.0001449999941999,0.0005449999782,364,184,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.162239995944,0.986759975331,0.000239999994,-0.707079982323,-0.707159982321,-7.9999998e-05,-0.106439997339,0.142439996439,0.984079975398,2022-10-17 15:15:29.316150016
320,1666019730.29919,44851.4691006829,1666019730.29919,44851.4691006829,11751,1.35822722913205e+19,1,512,321,719334964,0.2,REALTIME,108,0,73,0,0,0,EN,EN,719334964.199999,YES,16423384,27,85,7,19,17.60000022,14.8149997036999,15.4499996909999,15.1149996976999,12.320000616,13.1249997375,15.17350060694,11.53850046154,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.21350000854,0.6225000249,0.02450000098,0.02450000098,5.0225002009,15.71700062868,19.67200078688,17.70100070804,2.61050010442,0.2625000105,1.48450005938,OFF,719334964.399999,5380.95615095217,-1704.02289479885,3751.30347243481,4.307602985,4.19975107,-4.25677704,-3056.87718715613,-4739.4676430266,3758.13903209303,3.24876796,-5.487733655,-4.263749405,YES,719334964,5379.22941103851,-1705.70547471472,3753.0136923493,4.310010145,4.199203415,-4.25481685,18.2542853492,19.2314281868,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8889996074,NOT_ACTIVE,NO,YES,-0.337156208756875,-0.310252904294941,-0.211998207760035,0.863206548735868,0.001019755,0.00093135,-2.771e-05,YES,YES,YES,233,0,0.00300000012,0,12,18,AUTO,AUTO,AUTO,0.31676530078125,0.287123826660156,0.268293126953124,0.863271944824218,0.0011099999556,0.0002049999918,0.0005949999762,364,184,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.162279995943,0.986759975331,0.000239999994,-0.707079982323,-0.707119982322,-7.9999998e-05,-0.107439997314,0.143399996415,0.983799975405,2022-10-17 15:15:30.299190016
321,1666019731.28146,44851.4691120486,1666019731.28146,44851.4691120486,11752,1.35822722913205e+19,1,512,322,719334965,0.2,REALTIME,108,0,73,0,0,0,EN,EN,719334965.199999,YES,16423389,27,85,7,19,17.60000022,14.8149997036999,15.4699996905999,15.1149996976999,12.300000615,13.1249997375,15.15350060614,11.53850046154,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.61050002442,0.02450000098,0.02450000098,5.0225002009,15.77550063102,19.67200078688,17.72100070884,2.10350008414,0.1650000066,1.42800005712,OFF,719334965.399999,5385.26063073695,-1699.82237500887,3747.04429264777,4.301356185,4.20129198,-4.26158807,-3053.62646731866,-4744.95234275237,3753.87287230634,3.252677335,-5.48166569,-4.268569175,YES,719334965,5383.53645082316,-1701.50559492471,3748.75663256215,4.30375464,4.200742,-4.2597074,18.2542853492,19.2314281868,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8859996076,NOT_ACTIVE,NO,YES,-0.336633101267337,-0.30993344980133,-0.212015567259688,0.863521146729576,0.00101804,0.00102124,-0.00010183,YES,YES,YES,233,0,0.00300000012,1,12,19,AUTO,AUTO,AUTO,0.317373140136718,0.287184212402343,0.268551026367187,0.862948355468749,0.0011449999541999,5.74999976999999e-05,0.0014974999400999,364,184,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.162319995942,0.986719975332,0.000239999994,-0.707079982323,-0.707119982322,-7.9999998e-05,-0.10839999729,0.144359996391,0.983559975411,2022-10-17 15:15:31.281459968
322,1666019732.3635,44851.4691245718,1666019732.3635,44851.4691245718,11753,1.35822722913205e+19,1,512,323,719334966,0.2,REALTIME,108,0,73,0,0,0,EN,EN,719334966.199999,YES,16423394,27,85,7,19,17.60000022,14.8149997036999,15.4699996905999,15.1349996973,12.300000615,13.1249997375,15.19300060772,11.57950046318,4.98550019942,3.32050013282,3.90600015624,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.77550063102,19.69200078768,17.70100070804,2.20650008826,0.18300000732,1.42800005712,OFF,719334966.399999,5389.55887052204,-1695.62031521897,3742.78029286097,4.295104125,4.20282845,-4.266393635,-3050.3718474814,-4750.43098247843,3749.60191251989,3.256582555,-5.475590705,-4.273383475,YES,719334966,5387.83723060812,-1697.30415513478,3744.49473277525,4.29748495,4.202258745,-4.264448,18.2542853492,19.2314281868,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.879999608,NOT_ACTIVE,NO,YES,-0.336085905778281,-0.309609400807811,-0.212035250259294,0.863845643223086,0.000994025,0.00092444,-2.774e-05,YES,YES,YES,233,0,0.00300000012,1,12,18,AUTO,AUTO,AUTO,0.317961608886718,0.287270740234375,0.268717352050781,0.862651101074218,0.0011649999534,0.0001824999926999,0.0011174999553,364,184,TRACK,OK,30,30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.162359995941,0.986719975332,0.000199999995,-0.707079982323,-0.707119982322,-7.9999998e-05,-0.109399997265,0.145319996367,0.983319975417,2022-10-17 15:15:32.363500032
323,1666019733.34355,44851.4691359144,1666019733.34355,44851.4691359144,11754,1.35822722913205e+19,1,512,324,719334967,0.2,REALTIME,108,0,73,0,0,0,EN,EN,719334967.199999,YES,16423399,27,85,7,19,17.60000022,14.8149997036999,15.4699996905999,15.1349996973,12.300000615,13.1249997375,15.17350060694,11.57950046318,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.61050002442,0.02450000098,0.02450000098,5.0225002009,15.77550063102,19.69200078768,17.72100070884,2.18800008752,0.2075000083,1.44300005772,OFF,719334967.399999,5393.85085030744,-1691.41671542916,3738.51149307441,4.2888468,4.204360475,-4.271193735,-3047.11330764432,-4755.90352220481,3745.32611273368,3.26048361,-5.469508705,-4.2781923,YES,719334967,5392.13175039339,-1693.10117534493,3740.22801298859,4.291274235,4.20380065,-4.269289185,18.2542853492,19.2314281868,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8619996092,NOT_ACTIVE,NO,YES,-0.335577663788446,-0.309308571813828,-0.212055046258898,0.864146085217077,0.00082789,0.00103936,0.000100965,YES,YES,YES,233,0,0.00300000012,1,13,20,AUTO,AUTO,AUTO,0.318524276367187,0.287370656738281,0.268896421875,0.862354396972656,0.0011799999527999,0.0002299999907999,0.0004074999836999,364,184,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.162439995939,0.986719975332,0.000279999993,-0.707079982323,-0.707159982321,-7.9999998e-05,-0.110319997242,0.146239996344,0.983079975423,2022-10-17 15:15:33.343549952
324,1666019734.6546,44851.469151088,1666019734.6546,44851.469151088,11755,1.35822722913205e+19,1,512,325,719334968,0.2,REALTIME,108,0,73,0,0,0,EN,EN,719334968.199999,YES,16423404,27,85,7,19,17.60000022,14.8149997036999,15.4699996905999,15.1349996973,12.300000615,13.1449997371,15.11400060456,11.55900046236,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.25000001,0.58600002344,0.02450000098,0.02450000098,5.0225002009,15.71700062868,19.7125007885,17.72100070884,2.17850008714,0.1650000066,1.53100006124,OFF,719334968.399999,5398.13339009331,-1687.21435563927,3734.24631328767,4.282508135,4.205940535,-4.276003195,-3043.85270780735,-4761.36622193167,3741.05393294729,3.264450875,-5.463360295,-4.28301063,YES,719334968,5396.42003017898,-1688.89667555516,3735.95651320216,4.284924195,4.20529985,-4.274146145,18.2542853492,19.2314281868,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8889996074,NOT_ACTIVE,NO,YES,-0.335030917799381,-0.308964117320717,-0.212054592758908,0.864481502210369,0.001058715,0.00108557,-4.978e-05,YES,YES,YES,233,0,0.00300000012,2,12,19,AUTO,AUTO,AUTO,0.319126939453125,0.287459553222656,0.269133682128906,0.862027878417968,0.0011799999527999,0.0001849999925999,0.0008674999653,364,184,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.162439995939,0.986719975332,0.000199999995,-0.707079982323,-0.707119982322,-7.9999998e-05,-0.111319997217,0.147239996319,0.98279997543,2022-10-17 15:15:34.654599936
325,1666019735.63765,44851.4691624653,1666019735.63765,44851.4691624653,11756,1.35822722913205e+19,1,512,326,719334969,0.2,REALTIME,108,0,73,0,0,0,EN,EN,719334969.199999,YES,16423409,27,85,7,19,17.60000022,14.8149997036999,15.4699996905999,15.1349996973,12.300000615,13.1449997371,15.27200061088,11.57950046318,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.2075000083,0.6225000249,0.02450000098,0.02450000098,5.0225002009,15.77550063102,19.7125007885,17.74050070962,2.3850000954,0.26850001074,1.4625000585,OFF,719334969.399999,5402.41276987934,-1683.00765584961,3729.96791350159,4.276240335,4.20746369,-4.28079234,-3040.58630797067,-4766.82652165866,3736.76851316156,3.26834359,-5.457264305,-4.28780848,YES,719334969,5400.70376996479,-1684.69253576536,3731.68305341583,4.27868089,4.206889075,-4.278938285,18.2542853492,19.2314281868,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.864999609,NOT_ACTIVE,NO,YES,-0.334519775809604,-0.308646803327063,-0.212070629758587,0.864788805704223,0.000946535,0.000950285,-8.4125e-05,YES,YES,YES,233,0,0.00300000012,1,12,18,AUTO,AUTO,AUTO,0.319685143066406,0.287568328613281,0.269267338378906,0.861742981445312,0.0010474999580999,4.24999983e-05,0.0003599999856,364,184,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.162479995938,0.986719975332,0.000239999994,-0.707079982323,-0.707119982322,-7.9999998e-05,-0.112279997193,0.148159996296,0.982559975436,2022-10-17 15:15:35.637649920
326,1666019736.61769,44851.4691738079,1666019736.61769,44851.4691738079,11757,1.35822722913205e+19,1,512,327,719334970,0.2,REALTIME,108,0,73,0,0,0,EN,EN,719334970.199999,YES,16423414,27,85,7,19,17.60000022,14.8349997033,15.4699996905999,15.1349996973,12.300000615,13.1449997371,15.17350060694,11.55900046236,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.6225000249,0.02450000098,0.02450000098,5.0225002009,15.77550063102,19.69200078768,17.74050070962,2.13150008526,0.24400000976,1.49400005976,OFF,719334970.399999,5406.68586966569,-1678.79943606002,3725.68473371575,4.2699673,4.2089824,-4.285576005,-3037.31600813419,-4772.28074138595,3732.47831337607,3.27223213,-5.45116132,-4.29260084,YES,719334970,5404.97520975122,-1680.48033597597,3727.39497363024,4.272481515,4.208340095,-4.283623635,18.2542853492,19.2314281868,12,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8889996074,NOT_ACTIVE,NO,YES,-0.333949790821004,-0.308341112833177,-0.212048564259028,0.865123495197529,0.00111684,0.00095814,0.000149365,YES,YES,YES,233,0,0.00300000012,0,12,18,AUTO,AUTO,AUTO,0.320301788574218,0.287628768554687,0.269548864257812,0.861405749511718,0.0011674999533,0.0001899999923999,0.0009799999608,364,184,TRACK,OK,30,30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.162519995937,0.986719975332,0.000159999996,-0.707119982322,-0.707119982322,0.0,-0.11319999717,0.149239996269,0.982279975443,2022-10-17 15:15:36.617690112
327,1666019737.60075,44851.4691851852,1666019737.60075,44851.4691851852,11758,1.35822722913205e+19,1,512,328,719334971,0.2,REALTIME,108,0,73,0,0,0,EN,EN,719334971.199999,YES,16423419,27,85,7,19,17.60000022,14.8349997033,15.4899996902,15.1549996969,12.280000614,13.1449997371,15.13400060536,11.62050046482,4.98800019952,3.32050013282,3.90600015624,3.9650001586,0.2075000083,0.61650002466,0.02450000098,0.02450000098,5.0225002009,15.73650062946,19.7325007893,17.76050071042,2.31950009278,0.23200000928,1.4575000583,OFF,719334971.399999,5410.95270945235,-1674.58969627051,3721.39677393015,4.26368904,4.210496665,-4.29035417,-3034.0418482979,-4777.72884111354,3728.18333359082,3.276116485,-5.44505135,-4.2973877,YES,719334971,5409.24834953756,-1676.27513618623,3723.11509384423,4.266179535,4.209914015,-4.288448265,18.2542853492,19.2314281868,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8079996128,NOT_ACTIVE,NO,YES,-0.333415612831687,-0.308023108839537,-0.212086382258272,0.865433486691329,0.000956325,0.00103768,-7.985e-06,YES,YES,YES,233,0,0.00300000012,3,12,19,AUTO,AUTO,AUTO,0.320879428222656,0.287708391113281,0.269712690917968,0.861112848632812,0.0011074999557,8.99999964e-05,0.0003899999843999,368,180,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.162599995935,0.986679975333,0.000159999996,-0.707079982323,-0.707159982321,0.0,-0.114199997145,0.150199996245,0.982039975449,2022-10-17 15:15:37.600750080
328,1666019738.58166,44851.4691965394,1666019738.58166,44851.4691965394,11759,1.35822722913205e+19,1,512,329,719334972,0.2,REALTIME,108,0,73,0,0,0,EN,EN,719334972.199999,YES,16423424,27,85,7,19,17.60000022,14.8349997033,15.4899996902,15.1549996969,12.300000615,13.1449997371,15.21300060852,11.57950046318,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.22600000904,0.65900002636,0.02450000098,0.02450000098,5.0225002009,15.7950006318,19.7125007885,17.74050070962,2.22550008902,0.22600000904,1.48450005938,OFF,719334972.399999,5415.21324923932,-1670.37845648107,3717.10403414478,4.25740555,4.212006485,-4.295126845,-3030.7637884618,-4783.17084084144,3723.88355380581,3.279996655,-5.43893441,-4.30216905,YES,719334972,5413.5116093244,-1672.06459639676,3718.82457405876,4.25991569,4.21145418,-4.2931924,18.2542853492,19.2314281868,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8769996082,NOT_ACTIVE,NO,YES,-0.332901710341965,-0.307695874346082,-0.212119295757613,0.865739605685207,0.00088125,0.001002315,-0.000108265,YES,YES,YES,233,0,0.00300000012,1,12,19,AUTO,AUTO,AUTO,0.321459615722656,0.287799258300781,0.269882523925781,0.860812828613281,0.0011274999549,0.0001424999942999,0.0006724999731,392,180,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.162679995933,0.986679975333,0.000199999995,-0.707039982324,-0.707159982321,-7.9999998e-05,-0.115159997121,0.151119996222,0.981799975455,2022-10-17 15:15:38.581660160
