,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,timestamp_
50,1665594639.37262,44846.5490668056,1665594639.37262,44846.5490668056,22098,1.35822722913205e+19,1,512,51,718901668,0.6,STORED,87,0,37,0,0,0,EN,EN,718901668.599997,YES,14256905,25,85,8,19,20.00000025,16.849999663,17.7799996444,17.5999996479999,12.300000615,15.1349996973,17.85950071438,13.52350054094,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.21350000854,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.04900064196,22.67450090698,20.84350083374,2.39450009578,0.18900000756,1.32800005312,OFF,718901668.799997,5218.30057908495,976.526771173659,4213.40656932966,1.817656535,6.129849065,-3.6609129,-1370.26313148684,-5126.4076836796,4216.56064917195,5.10400717,-4.393529705,-3.67196572,YES,718901668,5216.84901915753,971.624031418796,4216.33590918319,1.8222261,6.131092515,-3.656439295,21.1228567203999,22.0399995591999,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.3809995746,NOT_ACTIVE,NO,YES,-0.298701716525965,-0.251043723979125,-0.243208810135823,0.888033652739326,0.000915025,0.00073057,-1.4605e-05,YES,YES,YES,232,0,0.00300000012,17,2,7,AUTO,AUTO,AUTO,0.390127239746093,0.29428223828125,0.247428342773437,0.836646829101562,0.0008974999641,9.49999961999999e-05,0.0007499999699999,336,152,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.428279989293,0.903639977409,0.000159999996,-0.707039982324,-0.707159982321,-3.9999999e-05,0.442599988935,0.738119981547,0.50919998727,2022-10-12 17:10:39.372620032
51,1665594639.47562,44846.5490679977,1665594639.47562,44846.5490679977,22099,1.35822722913205e+19,1,512,52,718901728,0.6,STORED,87,0,37,0,0,0,EN,EN,718901728.599997,YES,14257205,25,85,8,19,20.80000026,17.0699996586,18.0199996395999,17.8599996428,12.300000615,15.3299996934,18.15650072626,13.66350054654,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21350000854,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.02950064118,23.0300009212,21.18950084758,2.41300009652,-0.01850000074,1.31600005264,OFF,718901728.799997,5316.92863415355,1341.35941293202,3984.20190078989,1.468304165,6.026923305,-3.976339265,-1061.10242694487,-5378.03271109835,3986.68606066568,5.19733536,-3.99046451,-3.98760851,YES,718901728,5315.75901421203,1336.53877317305,3987.38280063085,1.47298572,6.028470385,-3.972358525,21.4885709988,22.3457138388,11,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.4859995676,NOT_ACTIVE,NO,YES,-0.272702133545957,-0.236139902777201,-0.244147767117044,0.900146277497074,0.00073515,0.000792145,-1.978e-05,YES,YES,YES,232,0,0.00300000012,13,3,7,AUTO,AUTO,AUTO,0.416651187988281,0.296301148925781,0.255992176269531,0.820411739746093,0.0009474999620999,0.0001574999937,0.0007974999680999,336,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.454479988638,0.890759977731,0.000239999994,-0.707119982322,-0.707119982322,-7.9999998e-05,0.419039989524,0.760679980983,0.495759987606,2022-10-12 17:10:39.475620096
52,1665594639.68862,44846.549070463,1665594639.68862,44846.549070463,22100,1.35822722913205e+19,1,512,53,718901788,0.6,STORED,87,0,37,0,0,0,EN,EN,718901788.599997,YES,14257505,25,85,8,19,20.80000026,17.2649996547,18.2749996345,18.1349996372999,12.300000615,15.5299996893999,18.3950007358,13.86350055454,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.0225002009,16.04900064196,23.30300093212,21.49650085986,2.37550009502,0.13450000538,1.37950005518,OFF,718901788.799997,5394.36331028182,1699.27715503613,3736.60603316968,1.11098973,5.899311835,-4.273637175,-747.061042646945,-5604.91945975401,3738.40883307954,5.266700485,-3.568765505,-4.285070895,YES,718901788,5393.47335032631,1694.55729527213,3740.02353299881,1.117059465,5.9016403,-4.270076555,21.7942852784,22.7114281172,10,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.2219995852,NOT_ACTIVE,NO,YES,-0.246867158562656,-0.221319759073604,-0.244865060602698,0.911106597777867,0.000827065,0.000717615,-6.526e-05,YES,YES,YES,232,0,0.00300000012,12,3,7,AUTO,AUTO,AUTO,0.442286568847656,0.297898581542968,0.264191851074218,0.803642764160156,0.0009374999624999,9.74999960999999e-05,0.000424999983,232,152,TRACK,OK,43,43,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.481479987963,0.876439978089,0.000199999995,-0.707039982324,-0.707159982321,-3.9999999e-05,0.396439990089,0.782279980443,0.480479987988,2022-10-12 17:10:39.688620032
53,1665594639.80262,44846.5490717824,1665594639.80262,44846.5490717824,22101,1.35822722913205e+19,1,512,54,718901848,0.6,STORED,87,0,37,0,0,0,EN,EN,718901848.599997,YES,14257805,25,85,8,19,20.80000026,17.4849996502999,18.5149996297,18.3949996321,12.300000615,15.7249996854999,18.55400074216,13.98300055932,4.98550019942,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.0225002009,16.3025006521,23.15600092624,21.70200086808,1.70900006836,0.17100000684,0.66650002666,OFF,718901848.799997,5450.14482749274,2048.81007755949,3471.75714641213,0.747729065,5.74810191,-4.551037935,-429.583478520825,-5805.98214970087,3472.87030635647,5.311929035,-3.13109483,-4.562583715,YES,718901848,5449.54872752255,2044.21155778941,3475.4016662299,0.752437175,5.750043745,-4.54754052,22.099999558,23.0171423967999,10,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.134999591,NOT_ACTIVE,NO,YES,-0.22128546657429,-0.20651549286969,-0.24528548459429,0.920988102080237,0.000732545,0.00069261,2.372e-05,YES,YES,YES,232,0,0.00300000012,10,5,7,AUTO,AUTO,AUTO,0.466999738281249,0.299232958007812,0.271959905761718,0.786389655761718,0.0008374999664999,1.49999993999999e-05,0.0004374999824999,232,152,TRACK,OK,46,46,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.508839987279,0.860879978478,0.000199999995,-0.707079982323,-0.707119982322,-7.9999998e-05,0.375079990623,0.802719979932,0.463639988409,2022-10-12 17:10:39.802619904
54,1665594640.02463,44846.5490743519,1665594640.02463,44846.5490743519,22102,1.35822722913205e+19,1,512,55,718901908,0.6,STORED,87,0,37,0,0,0,EN,EN,718901908.599997,YES,14258105,25,85,7,19,21.60000027,17.6799996464,18.7549996248999,18.6549996268999,12.300000615,15.9249996815,18.65300074612,14.18200056728,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.0225002009,16.26350065054,23.17700092708,21.80450087218,1.76550007062,0.08550000342,0.66900002676,OFF,718901908.799997,5483.97426580127,2388.5637605718,3190.8916804554,0.37931696,5.573452315,-4.80750121,-110.130954493452,-5980.33540098321,3191.31008043448,5.33256842,-2.67861837,-4.81910561,YES,718901908,5483.67382581629,2384.10672079465,3194.73534026322,0.3840696,5.575696115,-4.80437168,22.3457138388,23.2599995348,10,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.0959995936,NOT_ACTIVE,NO,YES,-0.195889186582216,-0.191780057664398,-0.245510784089784,0.929823773903524,0.000596045,0.00075527,-2.634e-05,YES,YES,YES,232,0,0.00300000012,7,6,7,AUTO,AUTO,AUTO,0.490881932617187,0.300230009765624,0.279366099609375,0.768668623046875,0.0008399999664,7.99999968e-05,0.0005049999797999,232,148,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.536519986587,0.843879978903,0.000199999995,-0.707039982324,-0.707159982321,-7.9999998e-05,0.354719991132,0.822079979448,0.445359988866,2022-10-12 17:10:40.024630016
55,1665594640.12762,44846.549075544,1665594640.12762,44846.549075544,22103,1.35822722913205e+19,1,512,56,718909874,0.0,REALTIME,87,0,38,0,0,0,EN,EN,718909873.999994,YES,14297932,25,85,10,18,15.2000001899999,11.8049997639,12.8999997419999,12.3149997536999,11.9880005994,13.9449997210999,11.45600045824,7.37100029484,4.98550019942,3.32050013282,3.90150015606,3.9600001584,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.02400020096,4.1975001679,14.81700059268,14.16200056648,0.75100003004,-1.25100005004,0.0,OFF,718909874.199994,-4141.2296129385,2708.90206455489,-4642.18914789053,-5.673639505,-3.64885726,2.93514115,2047.25637763717,4500.41901497903,-4646.80784765959,-4.7799768,5.21257953,2.945460175,YES,718909873,-4134.41823327907,2713.279824336,-4645.70782771459,-5.67931574,-3.64566687,2.92799192,15.7514282563999,16.6657139524,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.775412031491759,0.436702332765953,-0.050967247980655,0.453243370935132,0.000769935,0.000841375,-1.869e-05,YES,YES,YES,232,0,0.0025000001,11,8,31,AUTO,AUTO,AUTO,-0.853335772460937,-0.0879191196289062,-0.287639360839843,0.425854301269531,0.0009499999619999,0.0001774999929,0.0005424999782999,232,152,TRACK,OK,38,38,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.928879976778,0.37039999074,0.000239999994,-0.707159982321,-0.707079982323,7.9999998e-05,0.656199983595,0.509639987259,-0.556479986088,2022-10-12 17:10:40.127620096
56,1665594640.35011,44846.549078125,1665594640.35011,44846.549078125,22104,1.35822722913205e+19,1,512,57,718901968,0.6,STORED,87,0,37,0,0,0,EN,EN,718901968.599997,YES,14258405,25,85,7,19,21.60000027,17.8599996428,18.949999621,18.849999623,12.300000615,16.1199996776,18.67300074692,14.26150057046,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.22450064898,23.21900092876,21.84600087384,1.73700006948,0.09150000366,0.70300002812,OFF,718901968.799997,5495.59658522015,2717.18036414097,2895.29797523509,0.00746684,5.376563355,-5.04180411,209.835409508229,-6127.1715736414,2895.019675249,5.32875711,-2.21377392,-5.05341393,YES,718901968,5495.59280522034,2712.88550435571,2899.32851503356,0.01236674,5.379315635,-5.038873605,22.5285709779999,23.4428566739999,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.9759996016,NOT_ACTIVE,NO,YES,-0.170695256086094,-0.177068433458631,-0.245480605590387,0.937682852246342,0.000455015,0.00077419,-5.9765e-05,YES,YES,YES,232,0,0.00300000012,4,9,8,AUTO,AUTO,AUTO,0.513945368164062,0.300978438964843,0.286352580566406,0.750516047363281,0.0008349999665999,2.74999988999999e-05,-0.0001624999935,236,148,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.564279985893,0.82559997936,0.000199999995,-0.707039982324,-0.707159982321,-7.9999998e-05,0.335519991612,0.840359978991,0.425679989358,2022-10-12 17:10:40.350109952
57,1665594640.45326,44846.5490793171,1665594640.45326,44846.5490793171,22105,1.35822722913205e+19,1,512,58,718902028,0.6,STORED,87,0,37,0,0,0,EN,EN,718902028.599998,YES,14258705,25,85,8,19,21.60000027,17.99999964,19.1099996178,19.0299996193999,12.300000615,16.2799996744,18.73300074932,14.40050057602,4.98550019942,3.32050013282,3.90600015624,3.96950015878,0.2075000083,0.65300002612,0.02450000098,0.02450000098,5.0225002009,16.22450064898,23.19800092792,21.88700087548,1.6900000676,0.14050000562,0.67150002686,OFF,718902028.799998,5484.84724575762,3033.33440833327,2586.34839068257,-0.36615182,5.15822932,-5.2528514,528.833313558333,-6245.8016277099,2585.37467073126,5.30032775,-1.738789455,-5.264413,YES,718902028,5485.13808574308,3029.20658853966,2590.54955047251,-0.361228015,5.16129249,-5.250205705,22.8314281147999,23.7485709535999,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.7689996154,NOT_ACTIVE,NO,YES,-0.145651697586965,-0.162401143751977,-0.245226063095478,0.944603403107931,0.00063525,0.00068899,-1.385e-06,YES,YES,YES,232,0,0.00300000012,1,10,7,AUTO,AUTO,AUTO,0.536313119140625,0.3013603203125,0.293137680175781,0.731860981445312,0.0008199999672,0.0001174999952999,0.0010224999591,236,148,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.591919985202,0.80599997985,0.000199999995,-0.707039982324,-0.707159982321,-3.9999999e-05,0.317439992064,0.857559978561,0.404719989882,2022-10-12 17:10:40.453260032
58,1665594640.67657,44846.5490818981,1665594640.67657,44846.5490818981,22106,1.35822722913205e+19,1,512,59,718902088,0.6,STORED,87,0,37,0,0,0,EN,EN,718902088.599998,YES,14259005,25,85,8,19,21.60000027,18.1149996377,19.249999615,19.1699996166,12.300000615,16.4549996708999,18.73300074932,14.4800005792,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.2075000083,0.65300002612,0.02450000098,0.02450000098,5.0225002009,16.22450064898,23.19800092792,21.86650087466,1.6900000676,0.04900000196,0.59350002374,OFF,718902088.799998,5451.64676741764,3335.76093321194,2265.44824672758,-0.740155825,4.919637825,-5.43962976,845.389297730532,-6335.66176321689,2263.78360681081,5.2476322,-1.255790585,-5.45109021,YES,718902088,5452.23542738821,3331.82325340882,2269.79838651007,-0.73520847,4.9229371,-5.437328925,22.9542852552,23.8085709524,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8679996088,NOT_ACTIVE,NO,YES,-0.120784151084316,-0.147726241045475,-0.244756000104879,0.950622220987555,0.000862205,0.000734465,0.0001031,YES,YES,YES,232,0,0.00300000012,1,12,6,AUTO,AUTO,AUTO,0.557925151855468,0.301545229492187,0.299475525390625,0.712814428222656,0.0009124999634999,0.0001224999951,0.0010499999579999,236,148,TRACK,OK,30,30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.619239984519,0.78519998037,0.000239999994,-0.707079982323,-0.707159982321,-7.9999998e-05,0.300479992488,0.873679978158,0.382639990434,2022-10-12 17:10:40.676569856
59,1665594640.77744,44846.5490830671,1665594640.77744,44846.5490830671,22107,1.35822722913205e+19,1,512,60,718902148,0.6,STORED,87,0,37,0,0,0,EN,EN,718902148.599997,YES,14259305,25,85,8,19,21.60000027,18.2149996357,19.3699996125999,19.2899996142,12.300000615,16.5949996680999,18.75300075012,14.50000058,4.98550019942,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.24400064976,23.17700092708,21.86650087466,1.67150006686,0.0,0.59800002392,OFF,718902148.799997,5396.05225019737,3623.29919883503,1934.09226329538,-1.11294119,4.661636065,-5.601318975,1158.06086209695,-6396.37778018109,1931.74434341277,5.170668165,-0.766958215,-5.612625275,YES,718902148,5396.92889015354,3619.559759022,1938.56900307154,-1.108012735,4.66521193,-5.599331875,22.9542852552,23.8085709524,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8889996074,NOT_ACTIVE,NO,YES,-0.0959402850811942,-0.133065222338695,-0.244102295617954,0.955773580884528,0.00074383,0.00061693,-1.2645e-05,YES,YES,YES,232,0,0.00300000012,3,15,6,AUTO,AUTO,AUTO,0.578893536132812,0.301451935058593,0.305519596191406,0.693301363769531,0.000799999968,6.49999974e-05,0.0002724999891,236,144,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.646199983845,0.763159980921,0.000159999996,-0.707039982324,-0.707159982321,0.0,0.284519992887,0.88879997778,0.359319991017,2022-10-12 17:10:40.777440000
60,1665594641.00121,44846.5490856597,1665594641.00121,44846.5490856597,22108,1.35822722913205e+19,1,512,61,718902208,0.6,STORED,87,0,37,0,0,0,EN,EN,718902208.599996,YES,14259605,25,85,8,18,21.60000027,18.2949996340999,19.449999611,19.3899996121999,12.300000615,16.7349996653,18.7925007517,14.63850058554,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.20150000806,0.64700002588,0.02450000098,0.02450000098,5.0225002009,16.24400064976,23.17700092708,21.86650087466,1.6150000646,-0.04900000196,0.64950002598,OFF,718902208.799996,5318.15549409221,3894.79914526003,1593.80148030992,-1.482968155,4.385486585,-5.73716983,1465.39470673026,-6427.63371861829,1590.78112046094,5.069878045,-0.27457867,-5.74826988,YES,718902208,5319.34247403286,3891.29030543547,1598.38752008061,-1.47806555,4.389351095,-5.735492985,22.9542852552,23.8085709524,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.9009996066,NOT_ACTIVE,NO,YES,-0.071216745575665,-0.118367128632657,-0.243234139135317,0.96008047129839,0.000738105,0.00062825,-1.476e-05,YES,YES,YES,232,0,0.00300000012,4,19,6,AUTO,AUTO,AUTO,0.599267546386718,0.301070965820312,0.311323223632812,0.673284881835937,0.0008224999671,0.0001499999939999,0.0010324999587,236,144,TRACK,OK,38,38,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.672559983186,0.740039981499,0.000199999995,-0.707039982324,-0.70719998232,0.0,0.269679993258,0.90279997743,0.334999991625,2022-10-12 17:10:41.001209856
