,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,timestamp_
0,1672269239.19959,44923.7597129514,1672269239.19959,44923.7597129514,1,1.35822722913205e+19,1,512,11,725584472,0.8,REALTIME,223,0,173,0,0,0,EN,EN,725584472.799996,YES,7367967,27,85,7,19,20.00000025,16.7899996642,17.0499996589999,17.1649996566999,12.300000615,14.6399997072,17.60200070408,13.18300052732,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.83400063336,22.3625008945,20.47800081912,2.36650009466,0.09150000366,1.46950005878,OFF,725584472.999996,2046.70653766466,-4007.52023962397,-5030.29842848506,7.02672429,1.24479462,1.87044757,4141.83793290809,1732.4818533759,-5039.52512802373,-0.823204485,7.40450621,1.872081095,YES,725584472,2039.67887801605,-4008.76271956185,-5032.16528839172,7.029226585,1.240629215,1.863912605,20.9399995812,21.85714242,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.2319996512,NOT_ACTIVE,NO,YES,0.305417683391646,0.330385668892286,0.468976491120469,0.760017341299652,0.000108955,3.885e-06,-4.0975e-05,YES,YES,YES,113,0,0.00200000008,33,32,18,AUTO,AUTO,AUTO,-0.502029259765625,-0.685949248046875,-0.501369155273437,0.161459658203125,8.24999967e-05,2.4999999e-06,-0.0003449999862,220,144,TRACK,OK,29,29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.605639984859,0.795759980106,0.0,-0.707039982324,-0.707159982321,0.000119999997,0.278999993025,-0.613879984653,0.738479981538,0.0007424199777273,0.0008210869753673,0.679387161618384,0.733779120986625,-771.9940385997,-68.5540034277,-593.7080296854,-0.0223453533397414,0.115737471144302,-0.194232686722368,2022-12-28 23:13:59.199589888
1,1672269240.17166,44923.7597242014,1672269240.17166,44923.7597242014,2,1.35822722913205e+19,1,512,12,725584473,0.8,REALTIME,223,0,173,0,0,0,EN,EN,725584473.799996,YES,7367972,27,85,7,19,20.00000025,16.7899996642,17.0499996589999,17.1649996566999,12.300000615,14.6399997072,17.62200070488,13.20300052812,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.6225000249,0.02450000098,0.02450000098,5.0225002009,15.8925006357,22.3625008945,20.47800081912,2.43200009728,0.12800000512,1.450000058,OFF,725584473.999996,2053.73201731339,-4006.27337968632,-5028.42470857875,7.024265815,1.248930145,1.87697009,4141.01203294938,1739.88523300573,-5037.64978811749,-0.828559855,7.402261075,1.878615545,YES,725584473,2046.70687766465,-4007.51993962399,-5030.29800848508,7.026682825,1.244832895,1.870473365,20.9399995812,21.85714242,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.1779996548,NOT_ACTIVE,NO,YES,0.305403631391927,0.330436679391266,0.468967829120643,0.760006156299876,-9.694e-05,0.00012975,-1.6655e-05,YES,YES,YES,113,0,0.00200000008,32,31,18,AUTO,AUTO,AUTO,-0.502016072265625,-0.685978417968749,-0.501336591308593,0.161477848144531,0.0001374999945,2.74999988999999e-05,-0.0003899999843999,220,144,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.606559984836,0.795039980124,3.9999999e-05,-0.707039982324,-0.70719998232,7.9999998e-05,0.278959993026,-0.613839984654,0.738519981537,0.0007424499777265,0.0008210599753681,0.679413915617581,0.733754349987368,-772.7220386361,-68.0500034025,-590.9320295466,-0.0303667622309307,0.121467048923722,-0.198816348945905,2022-12-28 23:14:00.171660032
2,1672269241.16339,44923.7597356829,1672269241.16339,44923.7597356829,3,1.35822722913205e+19,1,512,13,725584474,0.8,REALTIME,223,0,173,0,0,0,EN,EN,725584474.799996,YES,7367977,27,85,7,19,20.00000025,16.7899996642,17.0499996589999,17.1649996566999,12.300000615,14.6599997067999,17.62200070488,13.26300053052,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21350000854,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.8925006357,22.3625008945,20.47800081912,2.44150009766,0.14650000586,1.3600000544,OFF,725584474.999996,2060.75505696224,-4005.02237974887,-5026.54448867276,7.021798885,1.253064445,1.8834902,4140.18081299094,1747.28637263567,-5035.76790821159,-0.833914175,7.400006355,1.885147585,YES,725584474,2053.73243731337,-4006.27299968634,-5028.42422857877,7.024293345,1.248915185,1.87694556,20.9399995812,21.85714242,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.2229996518,NOT_ACTIVE,NO,YES,0.305401739391965,0.330466240390675,0.46899748512005,0.759975763300484,3.5515e-05,0.00014,7.693e-05,YES,YES,YES,113,0,0.00200000008,32,32,18,AUTO,AUTO,AUTO,-0.502013405761718,-0.6859824296875,-0.501317387695312,0.16152870703125,6.74999973e-05,8.49999966e-05,0.0001899999923999,220,148,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.607439984814,0.79439998014,3.9999999e-05,-0.707079982323,-0.707159982321,3.9999999e-05,0.278839993029,-0.613839984654,0.738559981536,0.0007424799777255,0.000821032975369,0.679440668616779,0.733729577988112,-771.0560385528,-69.40000347,-587.2880293644,-0.0269290155632782,0.123185922257549,-0.197097475612078,2022-12-28 23:14:01.163389952
3,1672269242.14164,44923.7597470023,1672269242.14164,44923.7597470023,4,1.35822722913205e+19,1,512,14,725584475,0.8,REALTIME,223,0,173,0,0,0,EN,EN,725584475.799996,YES,7367982,27,85,7,19,20.00000025,16.7899996642,17.0499996589999,17.1649996566999,12.300000615,14.6599997067999,17.62200070488,13.20300052812,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.23200000928,0.64700002588,0.02450000098,0.02450000098,5.0225002009,15.8925006357,22.3625008945,20.49850081994,2.3850000954,0.2075000083,1.43800005752,OFF,725584475.999996,2067.77561661121,-4003.76725981162,-5024.6577287671,7.0193235,1.25719751,1.890007895,4139.34421303277,1754.68525226573,-5033.87948830601,-0.83926744,7.39774206,1.891677205,YES,725584475,2060.75551696221,-4005.02193974889,-5026.54388867279,7.021860735,1.253039,1.8834737,20.9399995812,21.85714242,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.2589996494,NOT_ACTIVE,NO,YES,0.305444416891111,0.33051445138971,0.468991709120165,0.759941209801175,0.000159435,5.8045e-05,-2.6745e-05,YES,YES,YES,113,0,0.00200000008,32,32,18,AUTO,AUTO,AUTO,-0.502021495605468,-0.685983210449218,-0.501293437988281,0.161574570800781,7.49999969999999e-05,1.99999992e-05,0.0001199999951999,220,144,TRACK,OK,32,32,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.608319984792,0.793719980157,0.0,-0.707079982323,-0.707119982322,7.9999998e-05,0.278759993031,-0.613759984656,0.738639981534,0.0007425099777247,0.0008210049753698,0.679467419615976,0.733704803988855,-767.0540383527,-72.0020036001,-587.3900293695,-0.0166157755603205,0.12089409114578,-0.199962264501789,2022-12-28 23:14:02.141639936
4,1672269243.12195,44923.7597583449,1672269243.12195,44923.7597583449,5,1.35822722913205e+19,1,512,15,725584476,0.8,REALTIME,223,0,173,0,0,0,EN,EN,725584476.799996,YES,7367987,27,85,7,19,20.00000025,16.7899996642,17.0499996589999,17.1649996566999,12.280000614,14.6599997067999,17.64150070566,13.26300053052,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21350000854,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.87300063492,22.38350089534,20.51850082074,2.44150009766,0.0550000022,1.48200005928,OFF,725584476.999996,2074.79369626031,-4002.50797987459,-5022.76446886176,7.01683967,1.26132934,1.896523165,4138.50227307487,1762.0818518959,-5031.98454840076,-0.84461964,7.39546819,1.898204395,YES,725584476,2067.77613661118,-4003.76673981165,-5024.65704876713,7.01929522,1.25722249,1.890037675,20.9399995812,21.85714242,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.1839996544,NOT_ACTIVE,NO,YES,0.305457348390852,0.33056597238868,0.468977615620447,0.759922300301553,0.000105225,4.983e-05,-7.5395e-05,YES,YES,YES,113,0,0.00200000008,33,33,19,AUTO,AUTO,AUTO,-0.502085188476562,-0.685951281249999,-0.501251236816406,0.161643127929687,0.0001074999957,-2.4999999e-05,0.0001074999957,220,144,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.609239984769,0.792999980175,0.0,-0.707079982323,-0.707159982321,7.9999998e-05,0.278719993032,-0.613679984658,0.738719981532,0.0007425399777238,0.0008209779753706,0.679494170615174,0.733680029989598,-767.9720383986,-66.7580033379,-583.7920291896,-0.0246371844515098,0.122040006701665,-0.201108180057673,2022-12-28 23:14:03.121949952
5,1672269244.10297,44923.7597696991,1672269244.10297,44923.7597696991,6,1.35822722913205e+19,1,512,16,725584477,0.8,REALTIME,223,0,173,0,0,0,EN,EN,725584477.799996,YES,7367992,27,85,7,19,20.00000025,16.7899996642,17.0499996589999,17.1649996566999,12.320000616,14.6599997067999,17.60200070408,13.22300052892,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.21350000854,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.91200063648,22.3625008945,20.49850081994,2.05650008226,0.14050000562,1.44800005792,OFF,725584477.999996,2081.80929590952,-4001.24459993775,-5020.86468895675,7.01434739,1.26545993,1.903036,4137.65497311724,1769.47619152618,-5030.08308849583,-0.84997077,7.393184745,1.904729155,YES,725584477,2074.79427626028,-4002.50739987461,-5022.7636688618,7.01684159,1.26133905,1.896575145,20.9399995812,21.85714242,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.1569996562,NOT_ACTIVE,NO,YES,0.305450122890997,0.330587036888259,0.468976903120461,0.75991648080167,0.000135315,-6.7e-07,-4.787e-05,YES,YES,YES,113,0,0.00200000008,32,32,19,AUTO,AUTO,AUTO,-0.502059546386718,-0.685986373046874,-0.501229059082031,0.161642626464843,0.0001049999958,-4.9999998e-06,-8.24999967e-05,220,148,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.610119984747,0.792279980193,7.9999998e-05,-0.707039982324,-0.707159982321,7.9999998e-05,0.278679993033,-0.613679984658,0.738719981532,0.0007425699777228,0.0008209509753714,0.679520920614371,0.733655254990341,-768.2540384127,-70.900003545,-593.340029667,-0.0217723955617993,0.115164513366359,-0.200535222279731,2022-12-28 23:14:04.102969856
6,1672269245.09098,44923.7597811343,1672269245.09098,44923.7597811343,7,1.35822722913205e+19,1,512,17,725584478,0.8,REALTIME,223,0,173,0,0,0,EN,EN,725584478.799996,YES,7367997,27,85,7,19,20.00000025,16.8099996638,17.0699996586,17.1849996563,12.300000615,14.6599997067999,17.66150070646,13.20300052812,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21950000878,0.64100002564,0.02450000098,0.02450000098,5.0225002009,15.93150063726,22.40400089616,20.53900082156,2.4600000984,0.07350000294,1.43800005752,OFF,725584478.999996,2088.82239555887,-3999.97706000113,-5018.95838905206,7.01184667,1.26958927,1.909546395,4136.80233315987,1776.86821115658,-5028.17508859123,-0.85532082,7.39089173,1.91125147,YES,725584478,2081.81001590949,-4001.24399993779,-5020.86382895679,7.01441224,1.265407775,1.9030138,20.9399995812,21.85714242,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.144999657,NOT_ACTIVE,NO,YES,0.305489809890203,0.330644250887114,0.468980267620394,0.759873557802528,0.00020925,0.00010824,0.000124735,YES,YES,YES,113,0,0.00200000008,32,32,18,AUTO,AUTO,AUTO,-0.502093384277343,-0.685972405761718,-0.501192599121093,0.161709833984375,7.99999968e-05,3.74999984999999e-05,0.0002674999893,220,144,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.610999984725,0.791639980209,0.0,-0.707079982323,-0.707119982322,0.000119999997,0.278599993035,-0.61359998466,0.738839981529,0.000742599977722,0.0008209239753722,0.679547669613569,0.733630478991084,-766.880038344,-69.540003477,-588.4060294203,-0.0189076066720889,0.119175217811954,-0.189649024498831,2022-12-28 23:14:05.090980096
7,1672269246.39866,44923.7597962731,1672269246.39866,44923.7597962731,8,1.35822722913205e+19,1,512,18,725584479,0.8,REALTIME,223,0,173,0,0,0,EN,EN,725584479.799996,YES,7368002,27,85,7,19,20.00000025,16.8099996638,17.0699996586,17.1849996563,12.300000615,14.6799997063999,17.66150070646,13.20300052812,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.91200063648,22.38350089534,20.51850082074,2.32850009314,0.12200000488,1.33550005342,OFF,725584479.999996,2095.83297520834,-3998.70542006471,-5017.0455891477,7.009337515,1.273717365,1.91605434,4135.94433320277,1784.25797078709,-5026.26058868695,-0.860669785,7.38858915,1.91777133,YES,725584479,2088.82315555883,-3999.97640000116,-5018.95746905211,7.01184935,1.26960622,1.90956561,20.9399995812,21.85714242,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.1779996548,NOT_ACTIVE,NO,YES,0.305474738390505,0.330707290885854,0.46898247212035,0.759850822802983,1.708e-05,8.8895e-05,-9.007e-05,YES,YES,YES,113,0,0.00200000008,33,32,18,AUTO,AUTO,AUTO,-0.502072799804687,-0.686004431640625,-0.501162054199218,0.1617325546875,6.74999973e-05,9.9999996e-06,6.99999971999999e-05,220,148,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.611919984702,0.790919980227,0.0,-0.707079982323,-0.707159982321,3.9999999e-05,0.278479993038,-0.613559984661,0.738919981527,0.000742629977721,0.000820896975373,0.679574417612766,0.733605700991828,-772.8080386404,-68.9760034488,-589.5040294752,-0.025783100007394,0.124904795591375,-0.203400011169441,2022-12-28 23:14:06.398659840
8,1672269247.37931,44923.7598076273,1672269247.37931,44923.7598076273,9,1.35822722913205e+19,1,512,19,725584480,0.8,REALTIME,223,0,173,0,0,0,EN,EN,725584480.799996,YES,7368007,27,85,7,19,20.00000025,16.8099996638,17.0699996586,17.1849996563,12.280000614,14.6799997063999,17.66150070646,13.22300052892,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.5800000232,0.02450000098,0.02450000098,5.0225002009,15.91200063648,22.38350089534,20.51850082074,2.1975000879,0.09150000366,1.36450005458,OFF,725584480.999996,2102.84107485794,-3997.4296401285,-5015.12628924367,7.006819915,1.27784421,1.922559825,4135.08099324594,1791.64539041772,-5024.339548783,-0.866017665,7.386277,1.92428873,YES,725584480,2095.8338352083,-3998.70472006475,-5017.04458914775,7.00932971,1.27371712,1.916073635,20.9399995812,21.85714242,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.2019996532,NOT_ACTIVE,NO,YES,0.305491865390162,0.330731628385367,0.468984514120309,0.759832083803358,0.00010068,9.665e-05,0.00011673,YES,YES,YES,113,0,0.00200000008,32,32,19,AUTO,AUTO,AUTO,-0.5020992890625,-0.686000982910156,-0.501128750976562,0.161768135742187,7.74999969e-05,-3.99999984e-05,0.0001349999946,220,144,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.61279998468,0.790239980244,3.9999999e-05,-0.707079982323,-0.707119982322,7.9999998e-05,0.278439993039,-0.613519984662,0.738959981526,0.0007426599777202,0.0008208699753738,0.679601165611964,0.733580922992571,-767.1500383575,-70.0220035011,-587.9960293998,-0.0229183111176835,0.117456344478128,-0.192513813388542,2022-12-28 23:14:07.379309824
9,1672269248.46346,44923.7598201736,1672269248.46346,44923.7598201736,10,1.35822722913205e+19,1,512,20,725584481,0.8,REALTIME,223,0,173,0,0,0,EN,EN,725584481.799996,YES,7368012,27,85,7,19,20.00000025,16.8099996638,17.0699996586,17.1849996563,12.300000615,14.6799997063999,17.70100070804,13.24300052972,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21350000854,0.6225000249,0.02450000098,0.02450000098,5.0225002009,15.85350063414,22.40400089616,20.53900082156,2.46950009878,0.20150000806,1.46950005878,OFF,725584481.999996,2109.84661450766,-3996.1497201925,-5013.20046933996,7.00429389,1.28196979,1.92906284,4134.21229328937,1799.03051004847,-5022.41200887938,-0.87136444,7.38395529,1.93080366,YES,725584481,2102.84195485789,-3997.42888012854,-5015.12520924372,7.00680778,1.277857715,1.92258275,20.9399995812,21.85714242,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.1959996536,NOT_ACTIVE,NO,YES,0.305488402890231,0.330785995384279,0.468977030620459,0.759814428303711,0.000114475,9.846e-05,-6.8395e-05,YES,YES,YES,113,0,0.00200000008,33,33,18,AUTO,AUTO,AUTO,-0.502105149414062,-0.686011055664062,-0.501098504394531,0.161800923828125,6.49999974e-05,-1.99999992e-05,2.99999987999999e-05,220,144,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.613719984657,0.789519980262,3.9999999e-05,-0.707039982324,-0.707159982321,3.9999999e-05,0.278359993041,-0.613479984663,0.738999981525,0.0007426899777193,0.0008208429753747,0.679627911611162,0.733556143993314,-770.2960385148,-69.4440034722,-587.7480293874,-0.0211994377838573,0.123185922257549,-0.201681137835615,2022-12-28 23:14:08.463460096
