,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,timestamp_
0,1667247971.15533,44865.684851331,1667247971.15533,44865.684851331,14836,1.35822722913205e+19,1,512,1,720563204,0.4,REALTIME,6,0,222,0,0,0,EN,EN,720563204.399998,YES,635540,25,85,8,19,17.60000022,14.6999997059999,14.5799997083999,14.5799997083999,12.300000615,12.0899997582,14.67850058714,11.51800046072,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.0225002009,15.71700062868,18.61350074454,17.02900068116,1.9625000785,0.19550000782,0.8275000331,OFF,720563204.599998,-219.763069011846,-4684.08034579597,-4899.74599501268,6.642157895,2.129195425,-2.332454215,-1328.94651355267,-4500.2717349864,-4896.72041516396,7.279959275,0.406547695,-2.34844147,YES,720563204,-223.74718881264,-4685.35552573221,-4898.34207508288,6.64179319,2.126237955,-2.33608254,17.7057139316,18.6799996264,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.4279999048,ON_SUN,NO,YES,0.712190780256184,0.540254744194904,0.134508622809827,0.42757045544859,-0.00616782,-0.00560594,-0.001392735,YES,NO,YES,8,0,0.0,1,6,6,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.466199988345,0.639319984017,-0.611519984712,-0.733399981665,-0.671559983211,-0.105319997367,-0.329439991764,0.085359997866,0.940319976492,-0.0001437129956886,0.0010875159673745,-0.118754156437375,0.992923052212307,2022-10-31 20:26:11.155330048
1,1667247972.12534,44865.6848625579,1667247972.12534,44865.6848625579,14837,1.35822722913205e+19,1,512,2,720563205,0.4,REALTIME,6,0,222,0,0,0,EN,EN,720563205.399998,YES,635545,25,85,8,19,17.60000022,14.6999997059999,14.5799997083999,14.5799997083999,12.1840006092,12.1299997573999,14.69800058792,11.4975004599,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.21950000878,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.73650062946,18.63350074534,17.02900068116,1.79350007174,-0.37850001514,0.78850003154,OFF,720563205.599998,-213.119569344021,-4681.94716590262,-4902.07179489639,6.642734045,2.134201335,-2.32605887,-1321.66433391678,-4499.86111500693,-4899.06221504687,7.28164676,0.41231555,-2.342049965,YES,720563205,-217.10498914475,-4683.22678583864,-4900.67509496623,6.642387545,2.131188165,-2.32989785,17.7057139316,18.6799996264,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.4159999056,ON_SUN,NO,YES,0.710890658282186,0.539122923217541,0.133871838322563,0.431345843373082,-0.00609281,-0.00556151,-0.001389135,YES,NO,YES,8,0,0.0,0,6,7,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.461319988467,0.643239983919,-0.611079984723,-0.733079981673,-0.671919983202,-0.105319997367,-0.324279991893,0.079159998021,0.942639976434,-0.0001436739956897,0.0010875219673743,-0.118717953438461,0.992927381212177,2022-10-31 20:26:12.125339904
2,1667247973.10835,44865.6848739352,1667247973.10835,44865.6848739352,14838,1.35822722913205e+19,1,512,3,720563206,0.4,REALTIME,6,0,222,0,0,0,EN,EN,720563206.399998,YES,635550,25,85,8,19,17.60000022,14.6999997059999,14.5799997083999,14.5799997083999,12.2020006101,12.1299997573999,14.73800058952,11.45600045824,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.02400020096,15.65850062634,18.63350074534,17.04900068196,1.94350007774,-0.43950001758,0.87650003506,OFF,720563206.599998,-206.476549676172,-4679.81048600946,-4904.39471478025,6.64331206,2.139174795,-2.319790235,-1314.3818342809,-4499.44591502769,-4901.40113492993,7.28332707,0.418051695,-2.335785155,YES,720563206,-210.462209476889,-4681.09300594533,-4903.00183484989,6.642991455,2.13615782,-2.323597705,17.7057139316,18.6799996264,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.4279999048,ON_SUN,NO,YES,0.709559721808805,0.537984851740302,0.133247155335056,0.4351349857973,-0.006202695,-0.00564344,-0.00142444,YES,NO,YES,8,0,0.0,0,6,7,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.456479988588,0.64719998382,-0.610519984737,-0.732759981681,-0.672279983193,-0.105359997366,-0.319119992022,0.072879998178,0.944919976377,-0.0001436339956909,0.0010875269673741,-0.118681751439547,0.992931709212047,2022-10-31 20:26:13.108349952
3,1667247974.0901,44865.6848853009,1667247974.0901,44865.6848853009,14839,1.35822722913205e+19,1,512,4,720563207,0.4,REALTIME,6,0,222,0,0,0,EN,EN,720563207.399998,YES,635555,25,85,8,19,17.60000022,14.6999997059999,14.5799997083999,14.5799997083999,12.2220006111,12.1299997573999,14.7775005911,11.53850046154,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.67150002686,0.02450000098,0.02450000098,5.0225002009,15.600000624,18.63350074534,17.04900068196,2.15950008638,-0.25000001,0.95700003828,OFF,720563207.599998,-199.832970008351,-4677.66882611654,-4906.71137466441,6.643882365,2.144145435,-2.31351865,-1307.09767464511,-4499.02501504873,-4903.73377481329,7.284998095,0.423787285,-2.329517375,YES,720563207,-203.818629809068,-4678.95278605234,-4905.31791473409,6.64357738,2.141146505,-2.317338265,17.7057139316,18.6799996264,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.4279999048,ON_SUN,NO,YES,0.708198907336021,0.536847381263052,0.132616234847675,0.438932900721341,-0.00621855,-0.005688475,-0.00147794,YES,NO,YES,8,0,0.0,1,5,7,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.451559988711,0.65119998372,-0.609919984752,-0.73239998169,-0.672679983183,-0.105399997365,-0.313919992152,0.066559998336,0.947119976322,-0.0001435939956921,0.001087531967374,-0.118645548440633,0.992936035211918,2022-10-31 20:26:14.090099968
4,1667247975.07312,44865.6848966782,1667247975.07312,44865.6848966782,14840,1.35822722913205e+19,1,512,5,720563208,0.4,REALTIME,6,0,222,0,0,0,EN,EN,720563208.399998,YES,635560,25,85,8,19,17.60000022,14.6999997059999,14.5799997083999,14.5799997083999,12.2420006121,12.1299997573999,14.7575005903,11.4975004599,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.68950002758,0.02450000098,0.02450000098,5.0225002009,15.54100062164,18.65300074612,17.04900068196,2.24400008976,-0.14650000586,1.21850004874,OFF,720563208.599998,-193.18879034056,-4675.52220622387,-4909.02175454889,6.64444496,2.149113255,-2.307244125,-1299.8118550094,-4498.59835507007,-4906.06015469698,7.28665983,0.42952232,-2.323246635,YES,720563208,-197.174710141264,-4676.80900615953,-4907.63207461838,6.644151075,2.14611593,-2.311124695,17.7057139316,18.6799996264,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3619999092,ON_SUN,NO,YES,0.706819870363602,0.535736599285267,0.131933774361324,0.442702389645952,-0.00612025,-0.005618805,-0.001469095,YES,NO,YES,8,0,0.0,1,6,8,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.446599988835,0.655159983621,-0.609359984766,-0.7319999817,-0.673119983172,-0.105399997365,-0.308679992283,0.060279998493,0.949239976269,-0.0001435549956933,0.0010875369673738,-0.118609344441719,0.992940361211788,2022-10-31 20:26:15.073120000
5,1667247976.04513,44865.6849079282,1667247976.04513,44865.6849079282,14841,1.35822722913205e+19,1,512,6,720563209,0.4,REALTIME,6,0,222,0,0,0,EN,EN,720563209.399998,YES,635565,25,85,8,19,17.60000022,14.6999997059999,14.5999997079999,14.5799997083999,12.2420006121,12.1099997577999,14.69800058792,11.43550045742,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.22600000904,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.42400061696,18.65300074612,17.04900068196,2.31950009278,0.01200000048,1.26700005068,OFF,720563209.599998,-186.544070672795,-4673.37060633145,-4911.32585443369,6.644999845,2.154078245,-2.30096667,-1292.52437537377,-4498.16595509169,-4908.38027458097,7.28831227,0.43525679,-2.31697295,YES,720563209,-190.530230473488,-4674.66030626697,-4909.93987450299,6.6446972,2.15103741,-2.304858135,17.7057139316,18.6799996264,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3139999124,ON_SUN,NO,YES,0.705423873891522,0.534604857807902,0.131275836374483,0.446476672570466,-0.00621144,-0.00563998,-0.001602805,YES,NO,YES,8,0,0.0,1,5,8,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.441639988959,0.659159983521,-0.608679984783,-0.73159998171,-0.673559983161,-0.105439997364,-0.303439992414,0.05399999865,0.951319976217,-0.0001435149956945,0.0010875429673737,-0.118573141442805,0.992944684211658,2022-10-31 20:26:16.045129984
6,1667247976.91915,44865.684918044,1667247976.91915,44865.684918044,14842,1.35822722913205e+19,1,512,7,720563210,0.4,REALTIME,6,0,222,0,0,0,EN,EN,720563210.399998,YES,635570,25,85,8,19,17.60000022,14.6999997059999,14.5799997083999,14.5799997083999,12.280000614,12.1099997577999,14.7575005903,11.45600045824,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.2875006115,18.65300074612,17.04900068196,2.075000083,0.17100000684,1.44050005762,OFF,720563210.599998,-179.89879100506,-4671.21404643928,-4913.6236743188,6.645547015,2.159040405,-2.29468629,-1285.23523573823,-4497.72783511359,-4910.69409446528,7.28995541,0.440990695,-2.310696315,YES,720563210,-183.885270805735,-4672.50668637465,-4912.24113438793,6.64523539,2.156061215,-2.298514505,17.7057139316,18.6799996264,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3769999082,ON_SUN,NO,YES,0.704041265419174,0.5334399483312,0.13059596038808,0.450235908495281,-0.006119695,-0.00565233,-0.00155486,YES,NO,YES,8,0,0.0,3,5,8,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.436639989084,0.663079983423,-0.607959984801,-0.73119998172,-0.673959983151,-0.105439997364,-0.298159992546,0.047719998807,0.953319976167,-0.0001434749956957,0.0010875479673735,-0.118536938443891,0.992949007211528,2022-10-31 20:26:16.919150080
7,1667247977.90073,44865.6849293982,1667247977.90073,44865.6849293982,14843,1.35822722913205e+19,1,512,8,720563211,0.4,REALTIME,6,0,222,0,0,0,EN,EN,720563211.399998,YES,635575,25,85,8,19,17.60000022,14.7199997056,14.5999997079999,14.5999997079999,12.320000616,12.1099997577999,14.73800058952,11.47700045908,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.1900006076,18.67300074692,17.04900068196,2.5825001033,0.25650001026,1.54800006192,OFF,720563211.599998,-173.252991337349,-4669.05252654736,-4915.91521420422,6.646086475,2.16399972,-2.288403005,-1277.94445610277,-4497.28397513579,-4913.0016543499,7.291589255,0.446724005,-2.30441675,YES,720563211,-177.239691138015,-4670.34806648258,-4914.53639427316,6.645780315,2.16103894,-2.29225881,17.7057139316,18.6799996264,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3139999124,ON_SUN,NO,YES,0.702654143446916,0.532245723855085,0.12994397340112,0.453989171420216,-0.00610236,-0.0055983,-0.001341175,YES,NO,YES,8,0,0.0,3,6,9,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.431719989207,0.666999983325,-0.60719998482,-0.730879981728,-0.674279983143,-0.105439997364,-0.292839992679,0.041439998964,0.955239976119,-0.0001434359956969,0.0010875529673734,-0.118500734444977,0.992953328211399,2022-10-31 20:26:17.900729856
8,1667247978.88005,44865.6849407407,1667247978.88005,44865.6849407407,14844,1.35822722913205e+19,1,512,9,720563212,0.4,REALTIME,6,0,222,0,0,0,EN,EN,720563212.399998,YES,635580,25,85,8,19,17.60000022,14.7199997056,14.5999997079999,14.5999997079999,12.300000615,12.1099997577999,14.73800058952,11.51800046072,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.64700002588,0.02450000098,0.02450000098,5.0225002009,15.20950060838,18.69300074772,17.04900068196,2.62900010516,0.40300001612,1.5725000629,OFF,720563212.599998,-166.606631669668,-4666.88604665568,-4918.20047408996,6.64661822,2.168956195,-2.28211681,-1270.65205646739,-4496.83439515826,-4915.30293423484,7.2932138,0.452456735,-2.29813426,YES,720563212,-170.593591470319,-4668.18446659076,-4916.82527415872,6.64638378,2.165922295,-2.285978875,17.7057139316,18.6799996264,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3589999094,ON_SUN,NO,YES,0.701247153975056,0.531080114878397,0.129271542914569,0.457706422345871,-0.006032135,-0.00564099,-0.001419975,YES,NO,YES,8,0,0.0,2,5,9,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.42679998933,0.670919983227,-0.60639998484,-0.730519981737,-0.674719983132,-0.105479997363,-0.287559992811,0.03519999912,0.957119976072,-0.0001433959956981,0.0010875579673732,-0.118464531446063,0.992957648211269,2022-10-31 20:26:18.880049920
9,1667247979.86046,44865.6849520833,1667247979.86046,44865.6849520833,14845,1.35822722913205e+19,1,512,10,720563213,0.4,REALTIME,6,0,222,0,0,0,EN,EN,720563213.399998,YES,635585,25,85,8,19,17.60000022,14.7199997056,14.5999997079999,14.5999997079999,12.320000616,12.1099997577999,14.7575005903,11.47700045908,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.22600000904,0.65900002636,0.02450000098,0.02450000098,5.0225002009,15.1900006076,18.71300074852,17.04900068196,2.28200009128,0.3600000144,1.59400006376,OFF,720563213.599998,-159.959752002011,-4664.71460676425,-4920.47945397601,6.64714225,2.17390982,-2.275827715,-1263.35803683209,-4496.37907518103,-4917.59793412009,7.294829045,0.458188875,-2.29184885,YES,720563213,-163.946731802662,-4666.0156866992,-4919.10705404463,6.64684715,2.17092567,-2.279579015,17.7057139316,18.6799996264,13,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3139999124,ON_SUN,NO,YES,0.699873336002533,0.52983746340325,0.128595864428082,0.461424576271508,-0.00612445,-0.005701845,-0.00118071,YES,NO,YES,8,0,0.0,2,5,9,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.421879989453,0.674719983132,-0.60559998486,-0.730239981744,-0.674999983125,-0.105439997364,-0.282199992945,0.028999999275,0.958919976027,-0.0001433559956993,0.001087563967373,-0.11842832744715,0.99296196721114,2022-10-31 20:26:19.860460032
