,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,UUT_REFS_SUN_MODEL_VECTOR_ECI1,UUT_REFS_SUN_MODEL_VECTOR_ECI2,UUT_REFS_SUN_MODEL_VECTOR_ECI3,UUT_REFS_MOON_MODEL_VECTOR_ECI1,UUT_REFS_MOON_MODEL_VECTOR_ECI2,UUT_REFS_MOON_MODEL_VECTOR_ECI3,UUT_ATT_CTRL_PAYLOAD_ERROR1,UUT_ATT_CTRL_PAYLOAD_ERROR2,UUT_ATT_CTRL_PAYLOAD_ERROR3,UUT_ATT_CTRL_CONTROL_TO_PAYLOAD,UUT_ATT_CTRL_PAYLOAD_CONTROL_USED,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT41,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT42,UUT_PAYLOAD_PAYLOAD_SEC_SINCE_LAST_TLM1,timestamp_
55,1679412131.62529,45006.4737456597,1679412131.62529,45006.4737456597,3092,1.35822722913205e+19,1,512,192,732727367,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727367.199998,YES,1695891.0,26,85,18,20,16.0000002,13.1849997362999,13.6249997274999,13.3849997322999,12.1640006082,10.3949997920999,13.86350055454,10.8975004359,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.22600000904,0.6350000254,0.02450000098,0.02450000098,5.02400020096,14.44800057792,18.31550073262,16.55550066222,1.56800006272,-0.47600001904,0.88400003536,OFF,732727367.399998,5322.56583387169,97.799055110047,3954.13438229327,-3.043917355,5.553289045,3.94202377,3417.35268913235,4089.30069553495,3946.3617426819,-6.480604985,1.5801633,3.95647906,YES,732727366,5326.81979365899,90.0237754988109,3948.61250256936,-3.034900075,5.55287722,3.949606765,16.6057139536,17.5828567911999,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,0.0006223134875537,-0.0090648778187024,-0.994678411606431,0.102626791947464,-0.006898335,0.00133986,0.010121835,YES,NO,YES,67,0.0,0.00300000012,54,77,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.62999998425,0.487559987811,-0.604439984889,-0.980279975493,0.197519995062,-3.9999999e-05,-0.976559975586,0.204639994884,-0.06679999833,0.0004498109865056,0.0010243139692705,0.415761018527169,0.909473179715803,429.8460214923,1396.0220698011,86.0660043033,-0.423415797899204,0.186211277831179,0.386173542332968,0.999959975001,0.006839999829,0.002919999927,0.997959975051,-0.002119999947,-0.063679998408,0,0,0,0,0,0,0,,2023-03-21 15:22:11.625289984
56,1679412132.6083,45006.473757037,1679412132.6083,45006.473757037,3093,1.35822722913205e+19,1,512,193,732727368,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727368.199998,YES,,26,85,18,20,16.0000002,13.1849997362999,13.6249997274999,13.3849997322999,12.1440006072,10.3949997920999,13.94300055772,10.9600004384,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.21350000854,0.61650002466,0.02450000098,0.02450000098,5.0225002009,14.36950057478,18.33550073342,16.575000663,1.66200006648,-0.53700002148,0.9375000375,OFF,732727368.399998,5319.51871402405,103.352474832375,3958.0737020963,-3.050344125,5.55359662,3.9366062,3410.8697494565,4090.87807545608,3950.31550248421,-6.48526639,1.574578945,3.95107209,YES,732727367,5323.78181381089,95.576915221154,3952.55956237201,-3.04130397,5.553236375,3.94426665,16.6057139536,17.5828567911999,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,0.0009284804814303,-0.0055476008890479,-0.994178533616428,0.107598164848036,-0.00688426,0.001399335,0.00988352,YES,NO,YES,67,0.0,0.00300000012,53,78,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.634839984129,0.485839987854,-0.60079998498,-0.978279975543,0.207279994818,-3.9999999e-05,-0.974359975641,0.214839994629,-0.066759998331,0.0004498479865045,0.001024297969271,0.415794177526174,0.909458019716258,446.4340223217,1383.5900691795,89.3480044674,-0.422269882343319,0.190221982276773,0.3729955134403,0.999959975001,0.006839999829,0.002919999927,0.997959975051,-0.002119999947,-0.063719998407,0,0,0,0,0,0,0,330110.0,2023-03-21 15:22:12.608300032
57,1679412133.58103,45006.4737682986,1679412133.58103,45006.4737682986,3094,1.35822722913205e+19,1,512,194,732727369,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727369.199998,YES,1695896.0,26,85,18,20,16.0000002,13.2049997359,13.6249997274999,13.3849997322999,12.1640006082,10.3949997920999,13.90300055612,10.98050043922,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.22600000904,0.64100002564,0.02450000098,0.02450000098,5.02400020096,13.99900055996,18.29550073182,16.575000663,1.64350006574,-0.33550001342,0.90600003624,OFF,732727369.399998,5316.46515417672,108.906234554688,3962.0076018996,-3.056766705,5.55389758,3.93118323,3404.38214978088,4092.44985537749,3954.26388228679,-6.48991894,1.56899243,3.945659705,YES,732727368,5320.73691396314,101.13037494348,3956.50112217493,-3.047725145,5.55353862,3.938829155,16.6057139536,17.5828567911999,16,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,0.001271048974579,-0.0020501389589972,-0.993644404127111,0.112538613249227,-0.00684528,0.001554365,0.010067615,YES,NO,YES,67,0.0,0.00300000012,51,78,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.639639984009,0.484079987898,-0.597079985073,-0.976159975596,0.216999994575,-3.9999999e-05,-0.972079975698,0.224999994375,-0.066719998332,0.0004498859865034,0.0010242809692715,0.415827337525179,0.909442858716713,463.5180231759,1380.0580690029,94.2180047109,,,,0.999959975001,0.006839999829,0.002919999927,0.997959975051,-0.002119999947,-0.063719998407,0,0,0,0,0,0,0,330111.0,2023-03-21 15:22:13.581029888
58,1679412134.56216,45006.4737796528,1679412134.56216,45006.4737796528,3095,1.35822722913205e+19,1,512,195,732727370,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727370.199998,YES,1695901.0,26,85,18,20,16.0000002,13.2049997359,13.6249997274999,13.4249997315,12.1240006062,10.4149997917,13.90300055612,10.93900043756,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.62850002514,0.02450000098,0.02450000098,5.0225002009,14.07700056308,18.31550073262,16.575000663,1.6525000661,-0.6225000249,0.85200003408,OFF,732727370.399998,5313.40403432978,114.459814277008,3965.93890170304,-3.06313236,5.55426733,3.92585701,3397.88951010551,4094.01487529924,3958.2096620895,-6.494584865,1.563492945,3.940344095,YES,732727369,5317.68611411568,106.684134665793,3960.43738197812,-3.054145495,5.553853405,3.933455175,16.6057139536,17.5828567911999,16,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,0.0016487879670242,0.0014264724714705,-0.993078577638428,0.11743145015137,-0.006817975,0.001553475,0.009797045,YES,NO,YES,67,,0.00300000012,50,79,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.64439998389,0.482279987943,-0.593399985165,-0.97399997565,0.226599994335,-3.9999999e-05,-0.969719975757,0.234999994125,-0.066639998334,0.0004499229865023,0.001024264969272,0.415860496524184,0.909427696717168,483.5460241773,1379.160068958,99.7120049856,-0.419978051231551,0.198243391167962,0.383308753443257,0.999959975001,0.006839999829,0.002919999927,0.997959975051,-0.002119999947,-0.063719998407,0,0,0,0,0,0,0,330112.0,2023-03-21 15:22:14.562160128
59,1679412138.57872,45006.4738261343,1679412138.57872,45006.4738261343,3099,1.35822722913205e+19,1,512,199,732727374,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727374.199998,YES,1695921.0,26,85,18,20,16.0000002,13.2249997354999,13.6649997267,13.4249997315,12.1040006052,10.4149997917,13.86350055454,10.98050043922,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.02400020096,13.95950055838,18.27550073102,16.5950006638,1.68100006724,-0.68350002734,0.77400003096,OFF,732727374.399998,5301.10021494497,136.679133166043,3981.59882092004,-3.088763595,5.55537848,3.90408997,3371.87417140628,4100.22411498878,3973.9276013036,-6.51307083,1.541117125,3.918619105,YES,732727373,5305.41857472905,128.900873554955,3976.12800119358,-3.07986521,5.55486812,3.91164093,16.6057139536,17.5828567911999,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,0.0034392249312155,0.0149748382005032,-0.990513238689734,0.136555519268889,-0.00653909,0.001771555,0.0094385,YES,NO,YES,67,0.0,0.00300000012,47,81,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.663239983419,0.474599988135,-0.578679985533,-0.964519975887,0.263959993401,0.0,-0.959439976014,0.273959993151,-0.066359998341,0.0004500729864978,0.001024198969274,0.415993124520205,0.909367037718988,,,,-0.399924529003578,0.209702546726804,0.360390442325574,0.999959975001,0.006839999829,0.002919999927,0.997959975051,-0.002119999947,-0.063759998406,0,0,0,0,0,0,0,330116.0,2023-03-21 15:22:18.578720000
60,1679412148.59121,45006.4739420255,1679412148.59121,45006.4739420255,3109,1.35822722913205e+19,1,512,209,732727384,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727384.199998,YES,1695976.0,26,85,18,20,16.0000002,13.2449997350999,13.7249997254999,13.4449997311,12.0860006043,10.4799997903999,13.96300055852,10.91850043674,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.0225002009,13.9400005576,18.17650072706,16.63450066538,1.49300005972,-0.87300003492,0.57150002286,OFF,732727384.399998,5269.89331650532,192.245030387748,4020.36619898167,-3.15254356,5.557692675,3.84929936,3306.51475467425,4115.35503423223,4012.84079935795,-6.558662225,1.48503157,3.86393224,YES,732727383,5274.29509628523,184.458410777079,4014.97019925147,-3.143702985,5.55725944,3.856982815,16.6057139536,17.5828567911999,16,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,0.0098025283039494,0.0470430695591385,-0.982395526852089,0.180526586889468,-0.00593595,0.002250275,0.008424165,YES,NO,YES,67,0.0,0.00300000012,36,85,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.707519982312,0.453879988653,-0.541679986458,-0.937119976572,0.348999991275,0.0,-0.929639976759,0.362559990936,-0.06559999836,0.0004504459864866,0.0010240349692789,0.416324657510259,0.90921530372354,714.0440357022,1264.3740632187,157.6460078823,-0.368411851216763,0.239496351179793,0.288770720082813,0.999959975001,0.006839999829,0.002919999927,0.997959975051,-0.002159999946,-0.063839998404,0,0,0,0,0,0,0,,2023-03-21 15:22:28.591209984
61,1679412149.57492,45006.4739534028,1679412149.57492,45006.4739534028,3110,1.35822722913205e+19,1,512,210,732727385,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727385.199998,YES,,26,85,18,20,16.0000002,13.2649997346999,13.7249997254999,13.4449997311,12.0860006043,10.4799997903999,13.94300055772,10.91850043674,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,13.7450005498,18.15650072626,16.63450066538,1.20200004808,-0.83600003344,0.5175000207,OFF,732727385.399998,5266.7375966631,197.802830109857,4024.21273878935,-3.158897925,5.55788764,3.843791195,3299.9538350023,4116.83725415812,4016.70199916489,-6.563172205,1.47941175,3.858434335,YES,732727384,5271.14795644258,190.015470499225,4018.82429905877,-3.150131605,5.557498425,3.851360565,16.6057139536,17.5828567911999,16,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,0.0105698902886021,0.0501090269978194,-0.981473873370522,0.184624912807501,-0.006026485,0.002287295,0.008378625,YES,NO,YES,67,0.0,0.00300000012,35,85,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.711719982207,0.451719988707,-0.537959986551,-0.934159976646,0.356839991079,-3.9999999e-05,-0.92639997684,0.370759990731,-0.065519998362,0.0004504829864855,0.0010240189692794,0.416357807509265,0.909200123723995,728.6140364307,1270.1960635098,168.0580084029,-0.373568471218242,0.240642266735677,0.287624804526928,0.999959975001,0.006839999829,0.002919999927,0.997959975051,-0.002159999946,-0.063839998404,0,0,0,0,0,0,0,330127.0,2023-03-21 15:22:29.574919936
62,1679412150.55701,45006.4739647801,1679412150.55701,45006.4739647801,3111,1.35822722913205e+19,1,512,211,732727386,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727386.199998,YES,1695981.0,26,85,18,20,16.0000002,13.2649997346999,13.7249997254999,13.4449997311,12.0860006043,10.4999997899999,13.90300055612,10.91850043674,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.02400020096,14.07700056308,18.15650072626,16.61450066458,1.22050004882,-0.84850003394,0.5175000207,OFF,732727386.399998,5263.5755368212,203.360809831959,4028.0537785973,-3.165247955,5.55807597,3.838277775,3293.38841533057,4118.31385408429,4020.5576789721,-6.567673215,1.47378992,3.852931165,YES,732727385,5267.99447660026,195.572830221357,4022.67279886634,-3.1564207,5.557746585,3.845901655,16.6057139536,17.5828567911999,16,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,0.0113764882724702,0.0531842114363157,-0.980539804889203,0.188636332727273,-0.00592405,0.002312825,0.00811891,YES,NO,YES,67,0.0,0.00300000012,34,85,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.715879982103,0.449639988759,-0.534159986646,-0.93119997672,0.364519990887,-7.9999998e-05,-0.923159976921,0.378759990531,-0.065479998363,0.0004505209864843,0.0010240019692799,0.41639095750827,0.90918494172445,748.780037439,1249.5560624778,166.5880083294,,,,0.999959975001,0.006839999829,0.002919999927,0.997959975051,-0.002159999946,-0.063839998404,0,0,0,0,0,0,0,330128.0,2023-03-21 15:22:30.557009920
63,1679412151.529,45006.4739760301,1679412151.529,45006.4739760301,3112,1.35822722913205e+19,1,512,212,732727387,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727387.199998,YES,1695986.0,26,85,18,20,16.0000002,13.2649997346999,13.7449997251,13.4649997306999,12.0860006043,10.4999997899999,13.98300055932,11.00150044006,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.02400020096,13.56900054276,18.17650072706,16.65400066616,1.51200006048,-0.775000031,0.48350001934,OFF,732727387.399998,5260.40711697963,208.91898955405,4031.88929840552,-3.17159366,5.558257665,3.83275909,3286.81849565906,4119.78483401074,4024.40785877959,-6.572165265,1.46816607,3.847422705,YES,732727386,5264.83503675823,201.130969943451,4026.51603867418,-3.16284154,5.55787019,3.840391915,16.6057139536,17.5828567911999,16,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,0.0121535702569285,0.0561582088768358,-0.979592178408156,0.192607554147848,-0.005795705,0.002254985,0.00810575,YES,NO,YES,67,,0.00300000012,33,85,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.719919982002,0.447479988813,-0.530559986736,-0.928199976795,0.372119990697,-3.9999999e-05,-0.919919977002,0.386639990334,-0.065359998366,0.0004505579864832,0.0010239859692804,0.416424106507276,0.909169759724906,762.9100381455,1243.7880621894,173.5280086764,-0.367838893438821,0.242361140069503,0.272154944522492,0.999959975001,0.006839999829,0.002919999927,0.997959975051,-0.002159999946,-0.063839998404,0,0,0,0,0,0,0,330129.0,2023-03-21 15:22:31.528999936
64,1679412155.66573,45006.4740239005,1679412155.66573,45006.4740239005,3116,1.35822722913205e+19,1,512,216,732727391,0.2,REALTIME,168,0,165,0,0,0,EN,EN,732727391.199998,YES,1696006.0,26,85,18,20,16.0000002,13.2849997343,13.7649997246999,13.4649997306999,12.0660006033,10.5199997896,14.00300056012,10.91850043674,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.22600000904,0.62850002514,0.02450000098,0.02450000098,5.0225002009,14.62350058494,18.11700072468,16.65400066616,1.34300005372,-0.97650003906,0.37850001514,OFF,732727391.399998,5247.67003761648,231.153368442331,4047.17611764118,-3.196932945,5.558918105,3.810632,3260.49403697529,4125.61247371936,4039.75339801232,-6.590043625,1.44565076,3.825336315,YES,732727390,5252.13313739333,223.364308831784,4041.83351790831,-3.18818079,5.558527665,3.818287435,16.6057139536,17.5828567911999,16,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,0.0154598361908032,0.0679109011417819,-0.975664343486712,0.207913808841723,-0.005579395,0.00251057,0.007766245,YES,NO,YES,67,0.0,0.00300000012,30,85,85,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.735639981609,0.438919989027,-0.515919987102,-0.915959977101,0.401239989969,3.9999999e-05,-0.906599977335,0.416999989575,-0.064879998378,0.0004507069864787,0.0010239199692823,0.416556697503298,0.909109017726728,,,,-0.3512231178785,0.244652971181272,0.256685084518056,0.999959975001,0.006839999829,0.002919999927,0.997959975051,-0.002159999946,-0.063879998403,0,0,0,0,0,0,0,330133.0,2023-03-21 15:22:35.665730048
