,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,timestamp_
0,1667835355.86013,44872.44161875,1667835355.86013,44872.44161875,27035,1.35822722913205e+19,1,512,1,721150591,0.8,REALTIME,136,0,21,0,0,0,EN,EN,721150591.799996,YES,3572477,24,85,17,19,16.0000002,13.6649997267,14.0249997194999,13.8249997235,12.280000614,11.3749997724999,13.58350054334,10.62650042506,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.5800006232,17.5825007033,15.90400063616,2.04700008188,0.28700001148,0.88600003544,OFF,721150591.999996,1114.70890426455,-5196.04322019782,-4208.41992957899,4.94360322,4.03107207,-3.671968345,-4914.84483425774,-2043.72273781385,-4197.58705012063,5.005978945,-4.48338491,-3.682842665,YES,721150591,1109.76480451175,-5200.06931999652,-4204.74420976277,4.94448481,4.025259515,-3.67727716,16.4828568131999,17.3999996519999,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.6519996232,NOT_ACTIVE,NO,YES,0.678884992922299,0.558140268837194,0.115008727699825,0.46299844424003,-0.00182999,-0.00175989,0.00050715,YES,NO,YES,125,0,0.0025000001,1,10,12,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.291359992716,0.956599976085,-0.000239999994,-0.706759982331,-0.707439982314,0.000119999997,0.664519983387,0.729879981753,0.160199995995,-0.0007121419786357,0.0008350999749469,-0.639386742818397,0.768884469933465,2022-11-07 15:35:55.860130048
1,1667835357.48772,44872.441637581,1667835357.48772,44872.441637581,27036,1.35822722913205e+19,1,512,2,721064236,0.8,STORED,132,0,8,0,0,0,EN,EN,721064236.799996,YES,3140702,25,85,8,19,18.40000023,15.2899996941999,15.9249996815,15.3699996925999,12.1440006072,15.7849996842999,14.95550059822,11.12600044504,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.65900002636,0.02450000098,0.02450000098,5.0225002009,4.11950016478,18.27550073102,17.7800007112,0.6950000278,-0.66550002662,0.0,OFF,721064236.999996,752.392662380365,6418.69221906537,2006.7917596604,-4.689622655,-1.20364624,5.57328713,6458.02595709868,341.041302947933,1992.61370036931,-1.989999935,4.89018603,5.577533705,YES,721064236,757.081662145915,6419.89313900532,2001.21815993908,-4.68847933,-1.19608722,5.575938705,19.5971424651999,20.4514281624,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.0489308930213821,-0.144608362607832,-0.0397044562059108,0.987480483750389,-0.000912965,-0.000970125,0.000104725,YES,YES,YES,104,0,0.00150000006,48,7,22,AUTO,AUTO,AUTO,0.563500952148437,0.371498315429687,0.497356569335937,0.545061576171875,-0.001099999956,-0.0001499999939999,-0.000324999987,200,144,TRACK,OK,46,46,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.989679975258,-0.143159996421,-0.000159999996,-0.707079982323,-0.707119982322,-7.9999998e-05,0.881159977971,0.434319989142,-0.186919995327,-0.0007179899784602,0.0008299809751005,-0.644722927658311,0.764415517067533,2022-11-07 15:35:57.487719936
2,1667835357.59172,44872.4416387847,1667835357.59172,44872.4416387847,27037,1.35822722913205e+19,1,512,3,721064296,0.8,STORED,132,0,8,0,0,0,EN,EN,721064296.799995,YES,3141002,25,85,8,19,18.40000023,15.0349996992999,15.6299996873999,15.0949996980999,12.1440006072,15.649999687,14.7575005903,10.79350043174,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.66550002662,0.02450000098,0.02450000098,5.0225002009,4.100000164,17.95850071834,17.46350069854,0.6950000278,-0.6350000254,0.0,OFF,721064296.999995,469.142916542852,6332.97002335148,2336.2818231859,-4.749058415,-1.65283164,5.404998585,6323.77066381145,633.435788328209,2322.39116388043,-2.48370176,4.85248698,5.410329325,YES,721064296,473.891536305422,6334.61912326902,2330.87534345622,-4.74821333,-1.645404065,5.408011265,19.2914281855999,20.1457138828,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.0174486151510276,-0.173473024030539,-0.0456011785879764,0.983627545327448,-0.00099406,-0.001078465,-2.713e-05,YES,YES,YES,104,0,0.00150000006,48,8,28,AUTO,AUTO,AUTO,0.536716927246093,0.364931163574218,0.494323446777343,0.578277196289062,-0.0012874999485,-0.0001649999934,-0.001099999956,200,144,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.982079975448,-0.188559995286,-0.000199999995,-0.707039982324,-0.707159982321,-0.000119999997,0.868999978275,0.445959988851,-0.214359994641,-0.0007161729785148,0.0008315499750535,-0.643049123708525,0.765824106025276,2022-11-07 15:35:57.591720192
3,1667835357.81572,44872.4416413773,1667835357.81572,44872.4416413773,27038,1.35822722913205e+19,1,512,4,721064356,0.8,STORED,132,0,8,0,0,0,EN,EN,721064356.799996,YES,3141302,25,85,8,19,18.40000023,14.7949997040999,15.3699996925999,14.8349997033,12.1240006062,15.5099996897999,14.4600005784,10.60550042422,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.21350000854,0.68350002734,0.02450000098,0.02450000098,5.0225002009,4.100000164,17.66150070646,17.1675006867,0.71350002854,-0.68950002758,0.0,OFF,721064356.999996,182.860090856995,6220.51634897416,2654.91296725434,-4.79071572,-2.09393135,5.211761115,6160.21345198931,922.896293855183,2641.37408793128,-2.96592048,4.792543475,5.21815137,YES,721064356,187.651510617423,6222.60670886964,2649.69944751502,-4.790003725,-2.086674825,5.21519677,18.9257139072,19.7799996044,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.0183665246326695,-0.205954296880913,-0.052203295455934,0.976995534460088,-0.001214255,-0.00123701,-7.1065e-05,YES,YES,YES,104,0,0.00150000006,46,6,33,AUTO,AUTO,AUTO,0.505027142578125,0.356607790527343,0.489757750488281,0.614748578613281,-0.0014199999432,-0.0001899999923999,-0.0011349999546,200,148,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.973239975669,-0.229719994257,-0.000199999995,-0.707039982324,-0.70719998232,-3.9999999e-05,0.853079978673,0.461319988467,-0.243719993907,-0.0007143519785694,0.0008331149750065,-0.641372242758832,0.767229027983128,2022-11-07 15:35:57.815720192
4,1667835357.91873,44872.4416425694,1667835357.91873,44872.4416425694,27039,1.35822722913205e+19,1,512,5,721064416,0.8,STORED,132,0,8,0,0,0,EN,EN,721064416.799996,YES,3141602,25,85,7,19,17.60000022,14.5399997091999,15.0949996980999,14.5599997088,12.1440006072,15.349999693,14.22150056886,10.29100041164,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,17.38450069538,16.87100067484,0.70450002818,-0.62850002514,0.0,OFF,721064416.999996,-105.364374731781,6081.86947590651,2961.20601193969,-4.81380615,-2.52528809,4.994177635,5968.11008159448,1208.07927959603,2948.08165259591,-3.434547035,4.710084165,5.001598135,YES,721064416,-100.550814972459,6084.3896957805,2956.2097521895,-4.81358663,-2.518243305,4.997998405,18.6199996276,19.4742853248,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.0591393018172139,-0.242277424154451,-0.0595308648093826,0.966571378168572,-0.001482595,-0.00151614,6.5745e-05,YES,YES,YES,104,0,0.00150000006,44,3,37,AUTO,AUTO,AUTO,0.467456822753906,0.346131729980468,0.4830922734375,0.6544454140625,-0.0017049999317999,-0.0002174999913,-0.0009224999630999,200,148,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.964079975898,-0.26559999336,-0.000159999996,-0.707079982323,-0.707159982321,-7.9999998e-05,0.832599979185,0.481279987968,-0.274119993147,-0.0007125279786241,0.0008346759749597,-0.63969229280923,0.76863027894109,2022-11-07 15:35:57.918729984
5,1667835358.14273,44872.441645162,1667835358.14273,44872.441645162,27040,1.35822722913205e+19,1,512,6,721064476,0.8,STORED,132,0,8,0,0,0,EN,EN,721064476.799996,YES,3141902,25,85,7,19,17.60000022,14.2999997139999,14.8349997033,14.2999997139999,12.1240006062,15.2149996957,13.90300055612,9.9525003981,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.19550000782,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.100000164,17.12800068512,16.55550066222,0.70450002818,-0.60400002416,0.0,OFF,721064476.999996,-394.427880278604,5917.6936041153,3253.73991731299,-4.81852632,-2.94488699,4.75331857,5748.36257258185,1487.66662561666,3241.09085794544,-3.88729801,4.605915745,4.76173501,YES,721064476,-389.609340519532,5920.63416396827,3248.9836575508,-4.818616935,-2.93805212,4.75748344,18.314285348,19.2314281868,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.10482348690353,-0.282269814354603,-0.067594847648103,0.951192243976154,-0.001527515,-0.001557995,4.493e-05,YES,YES,YES,104,0,0.00150000006,41,0,38,AUTO,AUTO,AUTO,0.423396269042968,0.333020305175781,0.473754291503906,0.696699323242187,-0.0017924999283,-0.0002624999894999,-0.0014849999405999,212,144,TRACK,OK,28,28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.955399976115,-0.295359992616,-0.000239999994,-0.707039982324,-0.707159982321,-0.000119999997,0.806719979832,0.506639987334,-0.304119992397,-0.000710699978679,0.000836231974913,-0.638009280859721,0.770027851899163,2022-11-07 15:35:58.142729984
6,1667835358.24572,44872.4416463542,1667835358.24572,44872.4416463542,27041,1.35822722913205e+19,1,512,7,721064536,0.8,STORED,132,0,8,0,0,0,EN,EN,721064536.799996,YES,3142202,25,85,8,19,16.80000021,14.0649997187,14.5599997088,14.0049997198999,12.1240006062,15.0349996992999,13.60350054414,9.7400003896,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.85150067406,16.27900065116,0.70450002818,-0.66550002662,0.0,OFF,721064536.999996,-683.216965839149,5728.74917356252,3531.15904344203,-4.804684885,-3.3507198,4.49054594,5501.98946490051,1760.36329198183,3519.04390404779,-4.32183522,4.480507295,4.49991888,YES,721064536,-678.410506079473,5732.09055339545,3526.65898366704,-4.80500449,-3.34422462,4.494993175,18.07142821,18.9857139059999,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.155026796899464,-0.325320350493592,-0.0762194524756109,0.929690226406195,-0.00180337,-0.001686695,5.055e-06,YES,YES,YES,104,0,0.00150000006,39,4,38,AUTO,AUTO,AUTO,0.372515219726562,0.31692184375,0.461180768554687,0.740341309570312,-0.0020549999177999,-0.0002824999887,-0.0018699999252,236,144,TRACK,OK,38,38,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.948119976297,-0.317879992053,-0.000239999994,-0.707079982323,-0.707159982321,-0.000159999996,0.775079980623,0.537759986556,-0.331719991707,-0.0007088689787339,0.0008377849748664,-0.636323215910302,0.771421738857347,2022-11-07 15:35:58.245719808
7,1667835358.45873,44872.4416488194,1667835358.45873,44872.4416488194,27042,1.35822722913205e+19,1,512,8,721064596,0.8,STORED,132,0,8,0,0,0,EN,EN,721064596.799996,YES,3142502,25,85,8,19,16.80000021,13.8049997238999,14.2799997143999,13.7049997258999,12.1240006062,14.8549997028999,13.30350053214,9.41950037678,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.55550066222,16.00300064012,0.70450002818,-0.68950002758,0.0,OFF,721064596.999996,-970.609331469531,5515.89346420531,3792.16939039152,-4.772085565,-3.741522785,4.20666841,5230.1255984937,2024.9017587549,3780.64427096777,-4.736558305,4.334223815,4.21695489,YES,721064596,-965.836791708158,5519.63202401838,3787.96065060195,-4.7727516,-3.735137115,4.211575565,17.7057139316,18.6199996276,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.208365147832696,-0.37004847559903,-0.085109395797812,0.901334810973303,-0.00187591,-0.001834535,-9.8475e-05,YES,YES,YES,104,0,0.00200000008,36,9,37,AUTO,AUTO,AUTO,0.31551094921875,0.297775982421875,0.445059096191406,0.783393072753906,-0.0021024999159,-0.0002799999887999,-0.0017049999317999,200,148,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.94319997642,-0.332199991695,-0.000239999994,-0.707079982323,-0.707159982321,-0.000159999996,0.738119981547,0.574199985645,-0.354199991145,-0.0007070339787889,0.0008393339748199,-0.634634105960976,0.772811934815641,2022-11-07 15:35:58.458729984
8,1667835358.57173,44872.4416501273,1667835358.57173,44872.4416501273,27043,1.35822722913205e+19,1,512,9,721064656,0.8,STORED,132,0,8,0,0,0,EN,EN,721064656.799995,YES,3142802,25,85,8,19,16.80000021,13.5449997290999,14.0249997194999,13.3849997322999,12.0860006043,14.6599997067999,13.02200052088,9.16100036644,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.6225000249,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.31850065274,15.72650062906,0.72300002892,-0.54300002172,0.0,OFF,721064656.999995,-1255.48965722551,5280.10191599489,4035.56637822167,-4.720865415,-4.11524573,3.90344391,4934.039713298,2280.06402599679,4024.68463876575,-5.12916686,4.167947375,3.91459589,YES,721064656,-1250.76821746158,5284.21471578925,4031.66057841696,-4.721835435,-4.10917131,3.908680095,17.3999996519999,18.314285348,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.262226733755465,-0.414924091701518,-0.0952079355958412,0.866031493179369,-0.00177538,-0.001875805,-0.00055564,YES,NO,YES,104,0,0.00200000008,33,14,32,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,192,144,STARID,BAD,41,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.940279976493,-0.340439991489,-0.000239999994,-0.704919982377,-0.709279982268,-0.000159999996,0.695439982614,0.616639984584,-0.368959990776,-0.0007051959788441,0.0008408789747736,-0.63294195901174,0.774198431774046,2022-11-07 15:35:58.571729920
9,1667835358.57473,44872.441650162,1667835358.57473,44872.441650162,27044,1.35822722913205e+19,1,512,10,721064716,0.8,STORED,132,0,8,0,0,0,EN,EN,721064716.799996,YES,3143102,25,85,8,19,16.0000002,13.2649997346999,13.7449997251,13.3049997338999,12.0860006043,14.4799997104,12.71950050878,8.77050035082,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.00300064012,15.43050061722,0.7325000293,-0.51900002076,0.0,OFF,721064716.999996,-1536.739803163,5022.43642887816,4260.22356698881,-4.6510558,-4.47050005,3.582072695,4615.10436924477,2524.66837376657,4250.0356274982,-5.49800245,3.9823663,3.59403849,YES,721064716,-1532.08828339558,5026.90522865472,4256.63994716799,-4.652350795,-4.46474726,3.58760041,17.0942853723999,17.9485710696,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.315999732180005,-0.456429336871413,-0.101731573965368,0.825510191989795,-0.00211899,-0.00186818,-0.0020882,YES,YES,YES,104,0,0.00200000008,31,20,26,AUTO,AUTO,AUTO,0.190495438964843,0.252702906249999,0.40328491015625,0.85861167578125,-0.0021449999142,-0.0019324999226999,-0.0015274999389,208,148,TRACK,OK,28,28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.942919976427,-0.332999991675,-0.000159999996,-0.707639982309,-0.706559982336,-7.9999998e-05,0.655679983608,0.655559983611,-0.374559990636,-0.0007033549788993,0.0008424199747274,-0.631246782062595,0.775581224732562,2022-11-07 15:35:58.574729984
