1,TARGET,PACKET,PACKET_TIMESECONDS,PACKET_TIMEFORMATTED,RECEIVED_TIMESECONDS,RECEIVED_TIMEFORMATTED,RECEIVED_COUNT,SYNC,MSG_ID,LEN,SEQ,CCSDS_TAI_SECS,CCSDS_TAI_SUBSECS,CCSDS_REALTIME,GPS_TIME,GPS_POSITION_ECEF1,GPS_POSITION_ECEF2,GPS_POSITION_ECEF3,GPS_VELOCITY_ECEF1,GPS_VELOCITY_ECEF2,GPS_VELOCITY_ECEF3,MSG_RX_STATUS,AUX1_EVENT,AUX2_EVENT,AUX3_EVENT,DIG_FILT_EN,TRACKING_MODE,VERSION_BIT1,VERSION_BIT0,SOFTWARE_RESOURCE,EXT_OSC_LOCKED,CLOCK_MODEL,CLOCK_STEERING,POS_FIX,POS_SOL,ALMANAC_KNOWN,IMU_COMM,INS_RESET,JAMMER_DETECTED,ANT_GAIN_STATE,TRANSMIT_OVERRUN,INPUT_OVERRUN,LINK_OVERRUN,COM_BUF_OVERRUN,CPU_OVERLOAD,ANT_SHORT_CIRCUIT,ANT_OPEN_CIRCUIT,LNA_FAILURE,ANT_POWER_STATUS,VOLT_STATUS,TEMP_STATUS,ERROR_FLAG,MSG_SAT_PRN1,MSG_SAT_PRN2,MSG_SAT_PRN3,MSG_SAT_PRN4,MSG_SAT_PRN5,MSG_SAT_PSR1,MSG_SAT_PSR2,MSG_SAT_PSR3,MSG_SAT_PSR4,MSG_SAT_PSR5,MSG_SAT_DOPP1,MSG_SAT_DOPP2,MSG_SAT_DOPP3,MSG_SAT_DOPP4,MSG_SAT_DOPP5,MSG_SAT_CNO1,MSG_SAT_CNO2,MSG_SAT_CNO3,MSG_SAT_CNO4,MSG_SAT_CNO5,MSG_SAT_TRACK_STAT1,MSG_SAT_TRACK_STAT2,MSG_SAT_TRACK_STAT3,MSG_SAT_TRACK_STAT4,MSG_SAT_TRACK_STAT5,GPS_SOLUTION_TIME_TAG,GPS_CYCLES_SINCE_CRC_DATA,GPS_CYCLES_SINCE_LATEST_DATA,GPS_LOCK_COUNT,MSG_GPS_TEMP1,MSG_GPS_TEMP2,MSG_ANT_CURRENT,MSG_ANT_VOLTAGE,MSG_GPS_VOLTAGE_SUPPLY,MSG_GPS_VOLTAGE3P3,MSG_GPS_VOLTAGE1P8,MSG_GPS_VOLTAGE1P2,MSG_TRACKED_SATELLITES,MSG_USED_SATELLITES,GPS_HEALTH1_PACK,GPS_POS_LOCK,GPS_TIME_LOCK,MSG_DATA_VALID,GPS_NEW_DATA_RECEIVED,GPS_ENABLE,GPS_VALID,HEALTH1_PACK_SPARE1
30,UUT,GPS,1662484568,16:08.5,1662484568,16:08.5,566,1.35823E+19,18,158,29,431803601,0.8,REALTIME,715799801,420.602619,-4977.033011,-4609.22199,5.845498615,3.282647665,-3.01170201,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20435195,27211816,22574891,22886758,25717363,12321,-32768,-6426,-23508,-20734,33.3,41.4,39.7,36.9,33.5,671136772,671136804,939572292,939572324,939572356,2786625465,4,4,1,15.9342854,16.84857109,0.012817578,5.108500204,3.25050013,3.26666683,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
31,UUT,GPS,1662484569,16:09.4,1662484569,16:09.4,567,1.35823E+19,18,158,30,431803602,0.8,REALTIME,715799802,426.4480987,-4973.747691,-4612.230849,5.84540441,3.288096815,-3.00575834,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20432854,27219281,22576117,22891234,25721308,12277,-32768,-6465,-23529,-20733,33.3,41.5,39.2,36.7,33.4,671136772,671136804,939572292,939572324,939572356,2787625464,4,4,1,15.9342854,16.84857109,0.012451362,5.116500205,3.233000129,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
32,UUT,GPS,1662484571,16:11.4,1662484571,16:11.4,568,1.35823E+19,18,158,31,431803603,0.8,REALTIME,715799803,432.2935184,-4970.456951,-4615.233829,5.845380315,3.293503665,-2.999952695,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20430522,27226744,22577351,22895713,25725254,12235,-32768,-6505,-23550,-20733,32.8,41.4,39.8,36.9,33.8,671136772,671136804,939572292,939572324,939572356,2788625464,4,4,1,15.9342854,16.84857109,0.012451362,5.112500205,3.233000129,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
33,UUT,GPS,1662484572,16:11.6,1662484572,16:11.6,569,1.35823E+19,18,158,32,431803604,0.8,REALTIME,715799804,438.1390381,-4967.160272,-4618.230309,5.845317325,3.29897551,-2.994036745,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20428198,27234205,22578593,22900196,25729199,12192,-32768,-6544,-23571,-20733,33,41.1,39.7,37,33.6,671136772,671136804,939572292,939572324,939572356,2789625463,4,4,1,15.9342854,16.84857109,0.012817578,5.114500205,3.25050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
34,UUT,GPS,1662484572,16:12.4,1662484572,16:12.4,570,1.35823E+19,18,158,33,431803605,0.8,REALTIME,715799805,443.9842778,-4963.858832,-4621.221709,5.845251255,3.30436804,-2.98817718,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20425882,27241664,22579842,22904683,25733144,12149,-32768,-6583,-23591,-20732,33.4,41.3,39.9,36.8,34.1,671136772,671136804,939572292,939572324,939572356,2790625463,4,4,1,15.9342854,16.84857109,0.012817578,5.114500205,3.24650013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
35,UUT,GPS,1662484573,16:13.4,1662484573,16:13.4,571,1.35823E+19,18,158,34,431803606,0.8,REALTIME,715799806,449.8295975,-4960.551532,-4624.206709,5.84518653,3.309750005,-2.982292515,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20423574,27249120,22581098,22909175,25737090,12106,-32768,-6623,-23611,-20732,32.6,41.2,40,37.1,34.2,671136772,671136804,939572292,939572324,939572356,2791625462,4,4,1,15.9342854,16.84857109,0.012695506,5.112500205,3.25050013,3.233333495,1.84,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
36,UUT,GPS,1662484574,16:14.3,1662484574,16:14.3,572,1.35823E+19,18,158,35,431803607,0.8,REALTIME,715799807,455.6747772,-4957.239052,-4627.186129,5.84504213,3.31526261,-2.97644876,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20421275,27256574,22582362,22913670,25741035,12063,-32768,-6662,-23632,-20732,32.8,41,40,37,34.3,671136772,671136804,939572292,939572324,939572356,2792625462,4,4,1,15.9342854,16.84857109,0.012451362,5.114500205,3.25050013,3.233333495,1.8,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
37,UUT,GPS,1662484575,16:15.3,1662484575,16:15.3,573,1.35823E+19,18,158,36,431803608,0.8,REALTIME,715799808,461.5197969,-4953.921272,-4630.159748,5.845006045,3.32053051,-2.97059037,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20418983,27264026,22583634,22918169,25744980,12021,-32768,-6702,-23653,-20732,32.8,41,40,37,34,671136772,671136804,939572292,939572324,939572356,2793625461,4,4,1,15.9342854,16.84857109,0.012817578,5.108500204,3.24900013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
38,UUT,GPS,1662484576,16:16.3,1662484576,16:16.3,574,1.35823E+19,18,158,37,431803609,0.8,REALTIME,715799809,467.3647166,-4950.598052,-4633.127488,5.844871985,3.325999625,-2.964587425,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20416700,27271476,22584913,22922672,25748925,11977,-32768,-6741,-23673,-20731,32.6,41,40.1,36.8,33.8,671136772,671136804,939572292,939572324,939572356,2794625461,4,4,1,15.9342854,16.84857109,0.012695506,5.112500205,3.233000129,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
39,UUT,GPS,1662484577,16:17.3,1662484577,16:17.3,575,1.35823E+19,18,158,38,431803610,0.8,REALTIME,715799810,473.2095763,-4947.269413,-4636.089268,5.844777455,3.331366955,-2.958763315,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20414425,27278923,22586199,22927178,25752870,11935,-32768,-6780,-23693,-20731,32.9,41,40.4,36.7,34.2,671136772,671136804,939572292,939572324,939572356,2795625460,4,4,1,15.9342854,16.84857109,0.012695506,5.112500205,3.24550013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
40,UUT,GPS,1662484578,16:18.3,1662484578,16:18.3,576,1.35823E+19,18,158,39,431803611,0.8,REALTIME,715799811,479.054276,-4943.935393,-4639.045188,5.84464046,3.336783025,-2.95287332,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20412158,27286368,22587493,22931689,25756815,11892,-32768,-6820,-23713,-20730,32.8,41,40.3,36.7,34.2,671136772,671136804,939572292,939572324,939572356,2796625460,4,4,1,15.9342854,16.84857109,0.012817578,5.112500205,3.24400013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
41,UUT,GPS,1662484579,16:19.3,1662484579,16:19.3,577,1.35823E+19,18,158,40,431803612,0.8,REALTIME,715799812,484.8988758,-4940.595993,-4641.995228,5.84452422,3.34214782,-2.946929535,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20409899,27293811,22588795,22936203,25760760,11849,-32768,-6859,-23733,-20730,32.4,40.6,40.3,37.1,34.2,671136772,671136804,939572292,939572324,939572356,2797625459,4,4,1,15.9342854,16.84857109,0.012573434,5.110500204,3.24550013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
42,UUT,GPS,1662484580,16:20.3,1662484580,16:20.3,578,1.35823E+19,18,158,41,431803613,0.8,REALTIME,715799813,490.7433555,-4937.251193,-4644.939328,5.844388065,3.347556095,-2.94101384,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20407648,27301252,22590104,22940722,25764705,11805,-32768,-6899,-23754,-20730,32.4,41,40.4,37,33.9,671136772,671136804,939572292,939572324,939572356,2798625459,4,4,1,15.9342854,16.84857109,0.012695506,5.116500205,3.24050013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
43,UUT,GPS,1662484581,16:21.2,1662484581,16:21.2,579,1.35823E+19,18,158,42,431803614,0.8,REALTIME,715799814,496.5877352,-4933.900973,-4647.877468,5.844236525,3.352965255,-2.935157995,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20405406,27308690,22591421,22945244,25768649,11762,-32768,-6938,-23774,-20729,32.2,40.7,40.4,37.1,34.4,671136772,671136804,939572292,939572324,939572356,2799625458,4,4,1,15.9342854,16.84857109,0.012451362,5.118500205,3.232000129,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
44,UUT,GPS,1662484582,16:22.2,1662484582,16:22.2,580,1.35823E+19,18,158,43,431803615,0.8,REALTIME,715799815,502.4319349,-4930.545433,-4650.809787,5.844109525,3.35834152,-2.929263805,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20403172,27316126,22592744,22949770,25772594,11719,-32768,-6977,-23795,-20728,33,40.6,40.8,37,34.1,671136772,671136804,939572292,939572324,939572356,2800625458,4,4,1,15.9342854,16.84857109,0.012817578,5.112500205,3.235500129,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
45,UUT,GPS,1662484583,16:23.1,1662484583,16:23.1,581,1.35823E+19,18,158,44,431803616,0.8,REALTIME,715799816,508.2760346,-4927.184534,-4653.736207,5.843991795,3.36362101,-2.92337763,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20400946,27323559,22594076,22954300,25776538,11677,-32768,-7016,-23815,-20727,32.7,40.4,40.8,37,34.2,671136772,671136804,939572292,939572324,939572356,2801625457,4,4,1,15.9342854,16.84857109,0.012573434,5.106500204,3.24650013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
46,UUT,GPS,1662484584,16:24.4,1662484584,16:24.4,582,1.35823E+19,18,158,45,431803617,0.8,REALTIME,715799817,514.1199543,-4923.818274,-4656.656687,5.84376983,3.369115445,-2.91733618,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20398728,27330990,22595415,22958833,25780482,11633,-32768,-7056,-23835,-20727,32.9,40.7,40.6,37,34,671136772,671136804,939572292,939572324,939572356,2802625457,4,4,1,15.9342854,16.84857109,0.012451362,5.116500205,3.24550013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
47,UUT,GPS,1662484585,16:25.4,1662484585,16:25.4,583,1.35823E+19,18,158,46,431803618,0.8,REALTIME,715799818,519.963714,-4920.446694,-4659.571307,5.84369731,3.37431159,-2.91154184,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20396518,27338419,22596761,22963371,25784427,11591,-32768,-7095,-23854,-20726,32.8,40.3,40.8,36.8,34.6,671136772,671136804,939572292,939572324,939572356,2803625456,4,4,1,15.9342854,16.84857109,0.012573434,5.112500205,3.25050013,3.233333495,1.8,1.22,16,16,198,YES,YES,NO,NO,YES,YES,0
48,UUT,GPS,1662484586,16:26.4,1662484586,16:26.4,584,1.35823E+19,18,158,47,431803619,0.8,REALTIME,715799819,525.8077937,-4917.070654,-4662.480147,5.843498875,3.37970468,-2.905627675,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20394317,27345846,22598115,22967912,25788370,11548,-32768,-7134,-23875,-20725,33,40.4,40.9,36.9,34.5,671136772,671136804,939572292,939572324,939572356,2804625456,4,4,1,15.9342854,16.84857109,0.012695506,5.110500204,3.24800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
49,UUT,GPS,1662484587,16:27.4,1662484587,16:27.4,585,1.35823E+19,18,158,48,431803620,0.8,REALTIME,715799820,531.6512334,-4913.688354,-4665.382927,5.84329896,3.385068885,-2.89965062,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20392124,27353270,22599477,22972457,25792314,11504,-32768,-7173,-23895,-20724,33,40,41,36.7,34.1,671136772,671136804,939572292,939572324,939572356,2805625455,4,4,1,15.9342854,16.84857109,0.012817578,5.116500205,3.23950013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
50,UUT,GPS,1662484588,16:28.3,1662484588,16:28.3,586,1.35823E+19,18,158,49,431803621,0.8,REALTIME,715799821,537.4944731,-4910.300674,-4668.279747,5.843153045,3.39043967,-2.8937012,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20389939,27360692,22600845,22977006,25796258,11460,-32768,-7213,-23915,-20724,32.8,39.9,40.8,36.9,34.4,671136772,671136804,939572292,939572324,939572356,2806625455,4,4,1,15.9342854,16.84857109,0.012451362,5.114500205,3.24650013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
51,UUT,GPS,1662484589,16:29.3,1662484589,16:29.3,587,1.35823E+19,18,158,50,431803622,0.8,REALTIME,715799822,543.3375328,-4906.907635,-4671.170606,5.84297035,3.395740345,-2.887814905,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20387762,27368111,22602222,22981559,25800201,11418,-32768,-7252,-23935,-20722,33.1,39.9,40.8,36.6,34.5,671136772,671136804,939572292,939572324,939572356,2807625454,4,4,1,16.17714253,17.03428537,0.012451362,5.116500205,3.24650013,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
52,UUT,GPS,1662484590,16:30.3,1662484590,16:30.3,588,1.35823E+19,18,158,51,431803623,0.8,REALTIME,715799823,549.1804125,-4903.509275,-4674.055586,5.84273064,3.40118383,-2.881852025,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20385594,27375528,22603605,22986116,25804144,11374,-32768,-7291,-23955,-20721,33,39.8,40.6,37.1,34.3,671136772,671136804,939572292,939572324,939572356,2808625454,4,4,1,16.17714253,17.03428537,0.012695506,5.110500204,3.25150013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
53,UUT,GPS,1662484592,16:32.3,1662484592,16:32.3,589,1.35823E+19,18,158,52,431803624,0.8,REALTIME,715799824,555.0230922,-4900.105555,-4676.934566,5.84256388,3.406427985,-2.875878455,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20383433,27382943,22604997,22990676,25808087,11331,-32768,-7331,-23974,-20720,33.4,39.7,40.8,36.9,34.1,671136772,671136804,939572292,939572324,939572356,2809625453,4,4,1,16.17714253,17.03428537,0.012573434,5.108500204,3.24050013,3.233333495,1.82,1.22,15,15,198,YES,YES,NO,NO,YES,YES,0
54,UUT,GPS,1662484592,16:32.4,1662484592,16:32.4,590,1.35823E+19,18,158,53,431803625,0.8,REALTIME,715799825,560.865592,-4896.696515,-4679.807606,5.84235849,3.411774175,-2.86997403,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20381281,27390355,22606395,22995240,25812030,11288,-32768,-7370,-23994,-20719,33,39.5,41,37,34.4,671136772,671136804,939572292,939572324,939572356,2810625453,4,4,1,16.17714253,17.03428537,0.012817578,5.106500204,3.24200013,3.233333495,1.82,1.22,15,15,198,YES,YES,NO,NO,YES,YES,0
55,UUT,GPS,1662484593,16:33.3,1662484593,16:33.3,591,1.35823E+19,18,158,54,431803626,0.8,REALTIME,715799826,566.7078717,-4893.282135,-4682.674706,5.842150815,3.417032375,-2.863888005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20379137,27397764,22607801,22999808,25815973,11244,-32768,-7409,-24013,-20718,33.1,39.4,40.9,37.4,34,671136772,671136804,939572292,939572324,939572356,2811625452,4,4,1,16.17714253,17.03428537,0.012451362,5.114500205,3.24550013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
56,UUT,GPS,1662484594,16:34.2,1662484594,16:34.2,592,1.35823E+19,18,158,55,431803627,0.8,REALTIME,715799827,572.5499314,-4889.862456,-4685.535886,5.841963775,3.422438405,-2.85814756,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20377001,27405172,22609215,23004379,25819915,11202,-32768,-7448,-24035,-20717,33.2,39.1,40.9,36.6,34.1,671136772,671136804,939572292,671134820,939572356,2812625452,4,4,1,16.17714253,17.03428537,0.012573434,5.110500204,3.24400013,3.26666683,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
57,UUT,GPS,1662484595,16:35.2,1662484595,16:35.2,593,1.35823E+19,18,158,56,431803628,0.8,REALTIME,715799828,578.3917711,-4886.437436,-4688.391066,5.841696145,3.427755625,-2.85204934,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20374874,27412577,22610636,23008954,25823857,11158,-32768,-7487,-24053,-20715,33.4,38.9,41,36.8,34.4,671136772,671136804,939572292,671134820,939572356,2813625451,4,4,1,16.17714253,17.03428537,0.012573434,5.114500205,3.24800013,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
58,UUT,GPS,1662484596,16:36.2,1662484596,16:36.2,594,1.35823E+19,18,158,57,431803629,0.8,REALTIME,715799829,584.2333708,-4883.007136,-4691.240325,5.8414644,3.43301193,-2.84614323,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20372755,27419979,22612065,23013533,25827799,11115,-32768,-7526,-24073,-20715,33.7,38.9,41.1,36.9,34.3,671136772,671136804,939572292,939572324,939572356,2814625451,4,4,1,16.17714253,17.03428537,0.012573434,5.114500205,3.24800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
59,UUT,GPS,1662484597,16:37.2,1662484597,16:37.2,595,1.35823E+19,18,158,58,431803630,0.8,REALTIME,715799830,590.0747505,-4879.571516,-4694.083625,5.841173665,3.43836593,-2.84017867,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20370644,27427379,22613500,23018116,25831741,11071,-32768,-7565,-24092,-20712,33.5,38.7,41,36.6,34.3,671136772,671136804,939572292,939572324,939572356,2815625450,4,4,1,16.17714253,17.03428537,0.012939651,5.110500204,3.232000129,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
60,UUT,GPS,1662484598,16:38.2,1662484598,16:38.2,596,1.35823E+19,18,158,59,431803631,0.8,REALTIME,715799831,595.9158902,-4876.130596,-4696.920985,5.84101942,3.44363666,-2.834265205,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,12,23,22,29,15,20368541,27434776,22614944,23022703,25835682,11029,-32768,-7604,-24112,-20711,33.9,38.8,41,36.6,34.3,671136772,671136804,939572292,939572324,939572356,2816625450,4,4,1,16.17714253,17.03428537,0.012573434,5.114500205,3.23950013,3.233333495,1.82,1.22,15,15,198,YES,YES,NO,NO,YES,YES,0
