,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,timestamp_
0,1675868612.21935,44965.4191229051,1675868612.21935,44965.4191229051,33692,1.35822722913205e+19,1,512,2,729097480,0.4,STORED,214,0,5,0,0,0,EN,EN,729097480.399998,YES,24933003,27,85,8,19,24.8000003099999,20.9849995803,21.6599995668,21.6799995664,12.300000615,19.7099996058,21.31200085248,16.45650065826,4.9900001996,3.32300013292,3.91100015644,3.97450015898,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.02100020084,17.025000681,26.41650105666,24.60150098406,1.850000074,0.50650002026,0.99100003964,OFF,729097480.599998,4881.66279591684,4277.819606109,1640.17959799101,-1.847724905,4.319693805,-5.7511188,4639.05036804746,4543.54551282271,1629.7137785143,-2.429957375,4.54773239,-5.745856355,YES,729097480,4882.76977586149,4275.22682623864,1643.62889781855,-1.84424857,4.32290322,-5.74975592,25.5199994896,26.4342851856,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,COMMAND,4.6589996894,NOT_ACTIVE,NO,YES,0.138798258224034,-0.124890352502192,0.716176998176459,0.672478929550421,0.00069185,0.000724455,-1.328e-05,YES,YES,YES,649,0,0.00200000008,5,19,8,AUTO,AUTO,AUTO,0.05878041015625,0.632576275390625,0.772112960449218,0.0152870893554687,0.0008924999642999,0.0001399999943999,0.0003749999849999,244,156,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.679959983001,0.733239981669,0.000279999993,-0.707039982324,-0.707159982321,-3.9999999e-05,0.399639990009,0.914839977129,0.057839998554,1.611199951664e-05,0.0011137679665869,0.0279049421628517,0.999609931011701,-537.7760268888,337.1880168594,-902.2280451114,0.0022918311117683,0.154698600044364,-0.209129588948862,2023-02-08 15:03:32.219350016
1,1675868612.43336,44965.4191253819,1675868612.43336,44965.4191253819,33693,1.35822722913205e+19,1,512,3,729097540,0.4,STORED,214,0,5,0,0,0,EN,EN,729097540.399998,YES,24933303,27,85,7,18,24.8000003099999,21.0649995787,21.7849995642999,21.7849995642999,12.300000615,19.8149996037,21.18950084758,16.575000663,4.98800019952,3.32300013292,3.90600015624,3.97450015898,0.20150000806,0.5800000232,0.02450000098,0.02450000098,5.02100020084,16.73200066928,26.34950105398,24.5800009832,1.93450007738,0.43950001758,1.1525000461,OFF,729097540.599998,4760.35072198245,4527.11543364421,1291.44223542788,-2.19467696,3.987306795,-5.868416235,4482.26155588691,4805.31937973401,1281.31695593414,-2.79403533,4.1745296,-5.862331895,YES,729097540,4761.6655619167,4524.72283376384,1294.96033525197,-2.191228575,3.990806955,-5.867386385,25.5799994884,26.4342851856,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,COMMAND,4.5569996962,NOT_ACTIVE,NO,YES,0.13774747024505,-0.0936499711270005,0.721740910565181,0.671822398563551,0.00072552,0.000783595,-0.00012759,YES,YES,YES,649,0,0.0025000001,4,20,7,AUTO,AUTO,AUTO,-0.0680731254882812,-0.651328895507812,-0.755732884277343,0.0021277563476562,0.0008824999646999,9.74999960999999e-05,0.0007699999691999,232,148,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.699919982502,0.714239982144,0.000239999994,-0.707039982324,-0.707159982321,0.0,0.397239990069,0.917039977074,0.03559999911,1.85489994435299e-05,0.001113730966588,0.0300916550972503,0.999546493013604,-554.5500277275,374.9640187482,-974.7500487375,0.0028647888897104,0.157563388934074,-0.21142142006063,2023-02-08 15:03:32.433360128
2,1675868612.54504,44965.4191266782,1675868612.54504,44965.4191266782,33694,1.35822722913205e+19,1,512,4,729097600,0.4,STORED,214,0,5,0,0,0,EN,EN,729097600.399998,YES,24933603,27,85,17,19,24.8000003099999,21.1099995778,21.8649995627,21.8849995623,12.300000615,19.9149996017,21.3325008533,16.71300066852,4.98800019952,3.32300013292,3.91100015644,3.96950015878,0.21350000854,0.64100002564,0.02450000098,0.02450000098,5.02100020084,16.59550066382,26.30550105222,24.55850098234,1.8875000755,0.44550001782,1.11800004472,OFF,729097600.599998,4618.44146907791,4755.98288220084,936.504973174748,-2.53408108,3.63897665,-5.957643095,4304.02340479881,5044.09542779521,926.768713661562,-3.14468043,3.78141243,-5.95076612,YES,729097600,4619.95940900201,4753.79938231001,940.076012996196,-2.530880705,3.64251551,-5.956928725,25.4571423479999,26.3742851867999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,COMMAND,4.6289996914,NOT_ACTIVE,NO,YES,0.136555316768893,-0.0623506207529875,0.726565315468693,0.670498208590035,0.000715715,0.00079732,5.9465e-05,YES,YES,YES,649,0,0.0025000001,3,21,5,AUTO,AUTO,AUTO,-0.0772226958007812,-0.669419879394531,-0.738603975097656,0.0194383198242187,0.0008574999657,8.99999964e-05,0.0003924999843,240,148,TRACK,OK,52,52,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.719399982015,0.694599982635,0.000239999994,-0.707039982324,-0.70719998232,0.0,0.395839990104,0.918239977044,0.013279999668,2.098499937045e-05,0.0011136869665893,0.0322782240316532,0.99947827201565,-573.4740286737,417.0240208512,-1029.100051455,0.0074484511132471,0.155271557822306,-0.20569184228121,2023-02-08 15:03:32.545039872
3,1675868612.75685,44965.4191291204,1675868612.75685,44965.4191291204,33695,1.35822722913205e+19,1,512,5,729097660,0.4,STORED,214,0,5,0,0,0,EN,EN,729097660.399998,YES,24933903,27,85,17,19,24.8000003099999,21.1699995766,21.9699995605999,21.949999561,12.320000616,19.9949996000999,21.41450085658,16.81200067248,4.98800019952,3.32300013292,3.91100015644,3.97450015898,0.23200000928,0.69600002784,0.02450000098,0.02450000098,5.02100020084,16.49800065992,26.26100105044,24.53700098148,2.11300008452,0.43950001758,1.00600004024,OFF,729097660.599998,4456.43229717837,4963.51091182444,577.080611145968,-2.86455511,3.27628394,-6.01824155,4105.19243474036,5258.73297706333,567.779951611,-3.48031705,3.370248455,-6.010604755,YES,729097660,4458.15087709244,4961.54457192275,580.690010965498,-2.86129256,3.280043015,-6.017784865,25.7028566288,26.5571423259999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,COMMAND,4.5839996944,NOT_ACTIVE,NO,YES,0.135259309794813,-0.0309714213805715,0.73066447788671,0.668487150630256,0.00076249,0.00075462,2.4175e-05,YES,YES,YES,649,0,0.0025000001,1,22,3,AUTO,AUTO,AUTO,-0.08637422265625,-0.686826073242187,-0.720731350097656,0.0368206372070312,0.0008674999653,9.24999962999999e-05,0.0004724999811,236,148,TRACK,OK,52,52,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.738239981544,0.674519983137,0.000239999994,-0.707039982324,-0.70719998232,7.9999998e-05,0.395479990113,0.918439977039,-0.009239999769,2.34209992973699e-05,0.0011136389665908,0.0344646379660608,0.999405267017841,-594.3360297168,446.9940223497,-1083.5700541785,0.0085943666691313,0.150687895598769,-0.201108180057673,2023-02-08 15:03:32.756849920
4,1675868612.87185,44965.4191304514,1675868612.87185,44965.4191304514,33696,1.35822722913205e+19,1,512,6,729097720,0.4,STORED,214,0,5,0,0,0,EN,EN,729097720.399998,YES,24934203,27,85,17,19,24.8000003099999,21.2299995753999,22.049999559,22.0299995593999,12.320000616,20.0749995985,21.41450085658,16.93050067722,4.98800019952,3.32300013292,3.91100015644,3.96950015878,0.20150000806,0.5800000232,0.02450000098,0.02450000098,5.02100020084,16.43950065758,26.23900104956,24.53700098148,1.97200007888,0.28100001124,1.02800004112,OFF,729097720.599998,4274.9015862549,5148.88576255569,214.884709255764,-3.18458155,2.900866885,-6.04996819,3886.71644566416,5448.20672758965,206.064129696792,-3.79927837,2.943003295,-6.04160817,YES,729097720,4276.81062615945,5147.14240264286,218.513489074324,-3.181412645,2.904670475,-6.049763705,25.6399994871999,26.4971423272,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,COMMAND,4.5509996966,NOT_ACTIVE,NO,YES,0.133792360324152,0.0005556064888878,0.734050317318993,0.665784790184303,0.00079163,0.00076386,0.000135765,YES,YES,YES,649,0,0.0025000001,1,23,1,AUTO,AUTO,AUTO,-0.0954337973632812,-0.703599921386718,-0.702067182617187,0.0542329418945312,0.0008449999661999,0.0001824999926999,0.0003524999858999,220,148,TRACK,OK,47,47,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.75639998109,0.654119983647,0.000159999996,-0.707039982324,-0.707159982321,7.9999998e-05,0.396199990095,0.91759997706,-0.031759999206,2.585699922429e-05,0.0011135849665924,0.0366508869004733,0.999327480020174,-606.100030305,484.6780242339,-1113.3840556692,0.0051566200014788,0.157563388934074,-0.198816348945905,2023-02-08 15:03:32.871849984
5,1675868613.08285,44965.4191328935,1675868613.08285,44965.4191328935,33697,1.35822722913205e+19,1,512,7,729097780,0.4,STORED,214,0,5,0,0,0,EN,EN,729097780.399998,YES,24934503,27,85,17,19,24.8000003099999,21.2899995742,22.1149995577,22.0949995581,12.300000615,20.1549995968999,21.39400085576,16.9700006788,4.98800019952,3.32300013292,3.91100015644,3.97450015898,0.22600000904,0.6350000254,0.02450000098,0.02450000098,5.02100020084,16.34150065366,26.21650104866,24.5800009832,1.93450007738,0.35400001416,0.98650003946,OFF,729097780.599998,4074.51591627419,5311.39031443047,-148.338592583069,-3.492749545,2.514332835,-6.052615125,3649.63941751802,5611.60835941956,-156.636872168156,-4.100041975,2.50163654,-6.04357192,YES,729097780,4076.61053616946,5309.88019450597,-144.707152764642,-3.48971743,2.518165325,-6.05274325,25.7628566275999,26.6171423248,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,COMMAND,4.6229996918,NOT_ACTIVE,NO,YES,0.132194410856111,0.0321678333566433,0.736672507766549,0.662422406751551,0.000744095,0.00077105,-8.953e-05,YES,YES,YES,649,0,0.0025000001,1,24,1,AUTO,AUTO,AUTO,-0.104458970703125,-0.719711797363281,-0.682624120605468,0.0716069970703125,0.0008249999669999,5.74999976999999e-05,0.0001224999951,224,152,TRACK,OK,49,49,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.773839980654,0.633359984166,0.000199999995,-0.707039982324,-0.70719998232,0.000119999997,0.397879990053,0.915839977104,-0.054279998643,2.82929991512099e-05,0.0011135259665942,0.038836962834891,0.999244910022651,-625.3620312681,507.120025356,-1152.7520576376,0.0040107044455946,0.155844515600248,-0.206837757837094,2023-02-08 15:03:33.082850048
6,1675868613.19686,44965.419134213,1675868613.19686,44965.419134213,33698,1.35822722913205e+19,1,512,8,729097840,0.4,STORED,214,0,5,0,0,0,EN,EN,729097840.399998,YES,24934803,27,85,17,19,24.8000003099999,21.3749995725,22.2599995547999,22.1749995564999,12.300000615,20.2349995953,21.47600085904,17.10800068432,4.98800019952,3.32300013292,3.91100015644,3.97450015898,0.21350000854,0.64700002588,0.02450000098,0.02450000098,5.02100020084,16.3025006521,26.21650104866,24.60150098406,1.97200007888,0.3725000149,0.97650003906,OFF,729097840.599998,3856.03436719827,5450.41218747937,-510.85077445746,-3.787690815,2.118409535,-6.02623758,3395.10259024486,5748.15695259213,-518.587034070647,-4.38117903,2.04825523,-6.016554475,YES,729097840,3858.30796708459,5449.14114754292,-507.23575463821,-3.78474314,2.1224824,-6.02667286,25.7628566275999,26.6171423248,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,COMMAND,4.5629996958,NOT_ACTIVE,NO,YES,0.130500877389982,0.0638177367236452,0.738538251729234,0.658375294332493,0.000704125,0.0008006,-1.1155e-05,YES,YES,YES,650,0,0.0025000001,1,25,3,AUTO,AUTO,AUTO,-0.113390687988281,-0.735097571777343,-0.662465561523437,0.0889578081054687,0.0008924999642999,0.0001724999931,0.0012349999505999,204,148,TRACK,OK,44,45,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.790479980238,0.612479984688,0.000439999989,-0.706999982325,-0.707239982319,0.000239999994,0.400599989985,0.913039977174,-0.076759998081,3.07289990781299e-05,0.0011134609665961,0.0410228497693144,0.999157558025272,-631.6660315833,531.4440265722,-1164.0060582003,0.0051566200014788,0.157563388934074,-0.205118884503267,2023-02-08 15:03:33.196860160
7,1675868613.19785,44965.4191342245,1675868613.19785,44965.4191342245,33699,1.35822722913205e+19,1,512,9,729097900,0.4,STORED,214,0,5,0,0,0,EN,EN,729097900.399998,YES,24935103,27,85,17,19,24.8000003099999,21.3949995720999,22.2799995544,22.2199995555999,12.320000616,20.3149995936999,21.47600085904,17.1675006867,4.98800019952,3.32300013292,3.91100015644,3.97450015898,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.02100020084,16.24400064976,26.21650104866,24.60150098406,1.83100007324,0.43950001758,0.88400003536,OFF,729097900.599998,3620.29143898541,5565.45072172744,-870.913016454346,-4.06797302,1.71503319,-5.970936485,3124.32430378377,5857.20638713966,-878.050256097485,-4.641258615,1.58520777,-5.96066003,YES,729097900,3622.73139886342,5564.42092177893,-867.331336633431,-4.065251125,1.719103165,-5.971667915,25.7028566288,26.5571423259999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,COMMAND,4.5689996954,NOT_ACTIVE,NO,YES,0.128488565930228,0.0957871870842562,0.739729368205412,0.653541065929178,0.00069607,0.000828295,9.1925e-05,YES,YES,YES,650,0,0.00300000012,0,23,6,AUTO,AUTO,AUTO,-0.122176891113281,-0.750001715820312,-0.641294564941406,0.106355601074218,0.0008549999657999,0.0001774999929,0.0003899999843999,196,148,TRACK,OK,50,50,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.806159979846,0.591719985207,0.000239999994,-0.707079982323,-0.707159982321,3.9999999e-05,0.404559989886,0.909119977272,-0.098919997527,3.316499900505e-05,0.0011133909665982,0.0432085407037437,0.999065424028036,-648.5680324284,551.2380275619,-1175.020058751,0.0022918311117683,0.15641747337819,-0.197097475612078,2023-02-08 15:03:33.197850112
8,1675868613.41387,44965.4191367245,1675868613.41387,44965.4191367245,33700,1.35822722913205e+19,1,512,10,729097960,0.4,STORED,214,0,5,0,0,0,EN,EN,729097960.399998,YES,24935403,27,85,17,19,24.8000003099999,21.4149995716999,22.299999554,22.2599995547999,12.280000614,20.3949995921,21.55800086232,17.18700068748,4.98800019952,3.32300013292,3.90600015624,3.97450015898,0.22600000904,0.64100002564,0.02450000098,0.02450000098,5.02100020084,16.26350065054,26.21650104866,24.66600098664,1.80300007212,0.3600000144,0.89100003564,OFF,729097960.599998,3368.19247159036,5656.1035971948,-1226.79901866004,-4.332453125,1.30595231,-5.887028185,2838.5937180703,5938.23320308832,-1233.30309833484,-4.879167995,1.114657595,-5.87620747,YES,729097960,3370.79021146048,5655.31829723407,-1223.26685883665,-4.32986037,1.310076465,-5.88804212,25.8228566264,26.6171423248,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,COMMAND,4.5479996968,NOT_ACTIVE,NO,YES,0.126434014971319,0.127844914943101,0.740080254198394,0.648036491539269,0.00071413,0.000790565,4.929e-05,YES,YES,YES,650,0,0.00300000012,1,20,7,AUTO,AUTO,AUTO,-0.131045074707031,-0.764118200195312,-0.619365398437499,0.123842914550781,0.0008474999661,0.0001724999931,0.0008724999650999,236,148,TRACK,OK,48,49,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.820999979475,0.570919985727,0.000199999995,-0.707039982324,-0.707159982321,3.9999999e-05,0.409479989763,0.904239977394,-0.121039996974,3.5599998932e-05,0.0011133159666005,0.0453940256381791,0.998968509030943,-660.8820330441,558.2760279138,-1171.0320585516,0.000572957777942,0.15641747337819,-0.201108180057673,2023-02-08 15:03:33.413870080
9,1675868613.52786,44965.419138044,1675868613.52786,44965.419138044,33701,1.35822722913205e+19,1,512,11,729098020,0.4,STORED,214,0,5,0,0,0,EN,EN,729098020.399998,YES,24935703,27,85,16,19,24.8000003099999,21.4349995712999,22.3199995536,22.299999554,12.300000615,20.4599995908,21.55800086232,17.24650068986,4.98800019952,3.32300013292,3.91100015644,3.97450015898,0.21950000878,0.62850002514,0.02450000098,0.02450000098,5.02100020084,16.26350065054,26.23900104956,24.6875009875,1.9625000785,0.22600000904,0.91800003672,OFF,729098020.599998,3100.73684496315,5722.08933389551,-1576.79932116002,-4.57973327,0.893060215,-5.77492526,2539.28945303552,5990.86254045685,-1582.63912086804,-5.09359982,0.638960885,-5.76361236,YES,729098020,3103.48408482578,5721.55329392232,-1573.33412133328,-4.577381315,0.89711053,-5.776171585,25.8228566264,26.7399994652,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,COMMAND,4.6619996892,NOT_ACTIVE,NO,YES,0.124203357515932,0.160019150799616,0.73966245620675,0.641768500664629,0.000618,0.000768185,-6.944e-05,YES,YES,YES,650,0,0.00300000012,1,18,8,AUTO,AUTO,AUTO,-0.1397107265625,-0.777562348144531,-0.596595937988281,0.141247987792968,0.0008324999667,6.99999971999999e-05,0.0004499999819999,236,148,TRACK,OK,44,44,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.834879979128,0.550439986239,0.000239999994,-0.707039982324,-0.707159982321,0.0,0.415519989612,0.898319977542,-0.14279999643,3.803599885892e-05,0.0011132359666029,0.0475792935726211,0.998866813033994,-665.0260332513,547.6620273831,-1172.3420586171,0.0011459155558841,0.152406768932595,-0.203972968947383,2023-02-08 15:03:33.527859968
