,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,timestamp_
0,1677697646.13297,44986.5884968981,1677697646.13297,44986.5884968981,19897,1.35822722913205e+19,1,512,1,731012879,0.6,REALTIME,101,0,212,0,0,0,DS,EN,731012879.599996,YES,34509997,27,85,18,19,13.60000017,10.7749997844999,10.7299997853999,10.7099997858,12.300000615,8.4849998303,11.08450044338,7.86550031462,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.02400020096,15.73650062946,15.2325006093,13.26300053052,2.0375000815,0.58600002344,1.05950004238,OFF,731012879.799996,-203.444669827765,-4684.22634578867,-4763.31392183429,6.591438705,2.27942108,-2.51782905,4646.83832765807,-539.764433011777,-4773.68554131571,-1.766010095,7.077781185,-2.514114235,YES,731012879,-208.718209564089,-4686.05000569748,-4761.30046193496,6.59096274,2.275203945,-2.522933315,13.7371425823999,14.71428542,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.3229999118,ON_SUN,NO,YES,0.165742375185152,-0.741532106669357,0.517626851647462,0.393347178633056,-0.005893735,-0.00532034,-0.0003313,YES,NO,YES,938,0,0.00050000002,37,17,31,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0.994159975146,0.031879999203,0.103279997418,-0.74839998129,-0.656479983588,-0.094479997638,0.590479985238,0.149919996252,-0.792999980175,0.0007490959775271,0.000828097975157,0.681219528563413,0.73207830603765,-257.6900128845,-384.0340192017,69.1480034574,-0.370703682328531,-0.194232686722368,-0.209702546726804,2023-03-01 19:07:26.132969984
1,1677697647.10239,44986.588508125,1677697647.10239,44986.588508125,19898,1.35822722913205e+19,1,512,2,731012880,0.6,REALTIME,101,0,213,0,0,0,DS,EN,731012880.599996,YES,34510002,27,85,18,19,13.60000017,10.7749997844999,10.7299997853999,10.7099997858,12.2020006101,8.5299998294,11.14650044586,7.84350031374,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.6225000249,0.02450000098,0.02450000098,5.02400020096,15.61950062478,15.2325006093,13.24300052972,2.33800009352,-0.12800000512,1.22550004902,OFF,731012880.799996,-196.852930157353,-4681.94430590277,-4765.82856170855,6.592037105,2.284672395,-2.51146413,4645.06922774652,-532.686293365683,-4776.19646119016,-1.77219816,7.078495465,-2.5077355,YES,731012880,-202.126909893654,-4683.77218581137,-4763.82020180897,6.59154939,2.280484635,-2.516520155,13.7371425823999,14.71428542,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.27199991519999,ON_SUN,NO,YES,0.166119235677615,-0.744069505118609,0.514892252202154,0.391983290160334,-0.005972265,-0.005304945,-0.000416795,YES,NO,YES,938,0,0.00050000002,34,17,34,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0.994599975135,0.030879999228,0.098959997526,-0.748599981285,-0.656279983593,-0.09439999764,0.586199985345,0.154879996128,-0.79519998012,0.0007491259775262,0.0008280709751578,0.681246220562612,0.732053468038395,-258.4360129218,-384.4740192237,68.8160034408,-0.374714386774126,-0.194232686722368,-0.214859166728283,2023-03-01 19:07:27.102390016
2,1677697648.08223,44986.5885194676,1677697648.08223,44986.5885194676,19899,1.35822722913205e+19,1,512,3,731012881,0.6,REALTIME,101,0,213,0,0,0,DS,EN,731012881.599996,YES,34510007,27,85,18,19,13.60000017,10.7749997844999,10.7299997853999,10.7099997858,12.2420006121,8.5299998294,11.16700044668,7.84350031374,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.02400020096,15.5800006232,15.2525006101,13.26300053052,2.15950008638,0.06100000244,1.40400005616,OFF,731012881.799996,-190.260610486969,-4679.65700601713,-4768.33684158314,6.59262753,2.289920575,-2.505095875,4643.29392783529,-525.607453719625,-4778.70100106493,-1.778383855,7.079200315,-2.50135344,YES,731012881,-195.535010223248,-4681.48908592553,-4766.33356168331,6.592182175,2.28574814,-2.51020537,13.7371425823999,14.71428542,14,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.3229999118,ON_SUN,NO,YES,0.16648146767037,-0.746567687568645,0.512189333256213,0.390618299687633,-0.00584411,-0.005158605,-0.000509615,YES,NO,YES,938,0,0.00050000002,31,18,36,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0.995039975124,0.029879999253,0.094679997633,-0.74879998128,-0.656039983599,-0.094279997643,0.581959985451,0.159799996005,-0.797359980066,0.0007491559775253,0.0008280439751586,0.681272910561812,0.73202862903914,-258.1820129091,-383.4760191738,67.4920033746,-0.367265935660879,-0.186211277831179,-0.220015786729762,2023-03-01 19:07:28.082230016
3,1677697649.06191,44986.5885307986,1677697649.06191,44986.5885307986,19900,1.35822722913205e+19,1,512,4,731012882,0.6,REALTIME,101,0,213,0,0,0,DS,EN,731012882.599996,YES,34510012,27,85,18,19,13.60000017,10.7749997844999,10.7299997853999,10.7099997858,12.2420006121,8.5099998298,11.06350044254,7.91050031642,4.98800019952,3.32300013292,3.89650015586,3.9600001584,0.2075000083,0.67150002686,0.02450000098,0.02450000098,5.02400020096,15.42400061696,15.27200061088,13.28300053132,2.2350000894,0.2075000083,1.50900006036,OFF,731012882.799996,-183.667690816615,-4677.36446613176,-4770.83876145805,6.59320997,2.295165615,-2.49872429,4641.51244792436,-518.527894073604,-4781.19916094002,-1.78456716,7.079895735,-2.49496805,YES,731012882,-188.942630552868,-4679.20066603995,-4768.84072155795,6.592766175,2.29095721,-2.503841795,13.7371425823999,14.71428542,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.2839999144,ON_SUN,NO,YES,0.166842429663151,-0.74906648051867,0.50945094981098,0.389259169214816,-0.00595467,-0.00518946,-0.000422155,YES,NO,YES,938,0,0.00050000002,32,17,34,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0.995479975113,0.028959999276,0.09039999774,-0.748999981275,-0.655839983604,-0.094239997644,0.577679985558,0.164759995881,-0.799439980014,0.0007491859775244,0.0008280159751595,0.681299600561011,0.732003789039885,-256.880012844,-376.4660188233,64.5560032278,-0.3729955134403,-0.186784235609121,-0.214859166728283,2023-03-01 19:07:29.061910016
4,1677697650.03509,44986.5885420718,1677697650.03509,44986.5885420718,19901,1.35822722913205e+19,1,512,5,731012883,0.6,REALTIME,101,0,213,0,0,0,DS,EN,731012883.599996,YES,34510017,27,85,18,19,13.60000017,10.7749997844999,10.7299997853999,10.7099997858,12.2620006131,8.5099998298,11.06350044254,7.91050031642,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.21350000854,0.64100002564,0.02450000098,0.02450000098,5.02400020096,15.32650061306,15.27200061088,13.28300053132,2.64800010592,0.35400001416,1.62600006504,OFF,731012883.799996,-177.07419114629,-4675.06666624665,-4773.33430133327,6.59378443,2.30040752,-2.49234937,4639.72478801374,-511.447654427616,-4783.69094081544,-1.79074808,7.080581725,-2.488579335,YES,731012883,-182.35059088247,-4676.90636615467,-4771.34320143282,6.59331937,2.296215305,-2.49750448,13.7371425823999,14.71428542,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.2839999144,ON_SUN,NO,YES,0.167211509155769,-0.751558924468821,0.506684843366302,0.387904528741909,-0.00595599,-0.005301585,-0.00049713,YES,NO,YES,938,0,0.00050000002,29,18,34,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0.995879975103,0.028039999299,0.086079997848,-0.74919998127,-0.655639983609,-0.094199997645,0.573399985665,0.169799995755,-0.801479979963,0.0007492169775234,0.0008279889751603,0.68132628956021,0.73197894804063,-260.6380130319,-375.3960187698,66.320003316,-0.374141428996184,-0.193086771166484,-0.220015786729762,2023-03-01 19:07:30.035089920
5,1677697651.01279,44986.5885533796,1677697651.01279,44986.5885533796,19902,1.35822722913205e+19,1,512,6,731012884,0.6,REALTIME,101,0,213,0,0,0,DS,EN,731012884.599996,YES,34510022,27,85,18,19,13.60000017,10.7949997841,10.749999785,10.7099997858,12.2420006121,8.5099998298,11.12600044504,7.91050031642,4.98800019952,3.32300013292,3.89650015586,3.9600001584,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.02400020096,15.1900006076,15.27200061088,13.28300053132,2.6575001063,0.3725000149,1.73600006944,OFF,731012884.799996,-170.480111475994,-4672.7636463618,-4775.82346120881,6.594350905,2.30564627,-2.485971145,4637.93096810344,-504.366734781662,-4786.17632069117,-1.7969266,7.081258285,-2.482187315,YES,731012884,-175.757051212147,-4674.6076262696,-4773.8376213081,6.593870265,2.30148637,-2.491093545,13.7371425823999,14.71428542,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.2839999144,ON_SUN,NO,YES,0.167563733648725,-0.754035870919282,0.503930807921383,0.386530725269385,-0.00593843,-0.005236595,-0.00038391,YES,NO,YES,938,0,0.00050000002,29,18,37,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0.996279975093,0.027119999322,0.081759997956,-0.749399981265,-0.655399983615,-0.094119997647,0.569119985772,0.17479999563,-0.803479979913,0.0007492469775225,0.0008279619751611,0.68135297755941,0.731954106041376,-257.9940128997,-382.7700191385,67.020003351,-0.373568471218242,-0.189649024498831,-0.213140293394457,2023-03-01 19:07:31.012790016
6,1677697651.9804,44986.5885645833,1677697651.9804,44986.5885645833,19903,1.35822722913205e+19,1,512,7,731012885,0.6,REALTIME,101,0,213,0,0,0,DS,EN,731012885.599996,YES,34510027,27,85,18,19,13.60000017,10.7949997841,10.749999785,10.7299997853999,12.280000614,8.5099998298,11.06350044254,7.88800031552,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.65900002636,0.02450000098,0.02450000098,5.02400020096,14.99450059978,15.29200061168,13.28300053132,2.54450010178,0.48850001954,1.89700007588,OFF,731012885.799996,-163.885491805725,-4670.45538647721,-4778.30624108467,6.594909395,2.31088187,-2.47958961,4636.13094819344,-497.285135135742,-4788.65532056722,-1.803102715,7.08192541,-2.475791995,YES,731012885,-169.162911541854,-4672.3035863848,-4776.3256211837,6.594454855,2.306720065,-2.484713285,13.7371425823999,14.71428542,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.3229999118,ON_SUN,NO,YES,0.16792098814158,-0.756494509870109,0.501167077476658,0.38516245779675,-0.006061135,-0.00525149,-0.000507495,YES,NO,YES,938,0,0.00050000002,30,17,36,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0.996639975084,0.026279999343,0.077439998064,-0.749559981261,-0.65519998362,-0.094079997648,0.56479998588,0.179799995505,-0.805399979865,0.0007492769775216,0.0008279339751619,0.681379664558609,0.731929263042121,-259.7140129857,-377.8300188915,63.1640031582,-0.379298048997663,-0.190794940054715,-0.220588744507704,2023-03-01 19:07:31.980400128
7,1677697652.96217,44986.5885759491,1677697652.96217,44986.5885759491,19904,1.35822722913205e+19,1,512,8,731012886,0.6,REALTIME,101,0,213,0,0,0,DS,EN,731012886.599996,YES,34510032,27,85,18,19,13.60000017,10.8149997837,10.749999785,10.7299997853999,12.300000615,8.5099998298,11.04300044172,7.91050031642,4.98550019942,3.32300013292,3.89650015586,3.9600001584,0.21350000854,0.6225000249,0.02450000098,0.02450000098,5.02400020096,15.01400060056,15.31200061248,13.30350053214,2.94850011794,0.5125000205,1.88950007558,OFF,731012886.799996,-157.290312135484,-4668.14188659289,-4780.78262096085,6.5954599,2.316114305,-2.473204775,4634.32474828375,-490.202895489854,-4791.12790044359,-1.80927641,7.0825831,-2.46939338,YES,731012886,-162.568211871589,-4669.99422650027,-4778.80728105962,6.59502941,2.311942345,-2.478317205,13.7371425823999,14.71428542,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.2659999156,ON_SUN,NO,YES,0.168282998634339,-0.758947210821055,0.498395890032082,0.383772667824546,-0.00595558,-0.00523366,-0.000461845,YES,NO,YES,938,0,0.00050000002,29,17,36,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0.996999975075,0.025399999365,0.073079998173,-0.749759981256,-0.654999983625,-0.093959997651,0.560479985988,0.18479999538,-0.807279979818,0.0007493069775207,0.0008279069751627,0.681406350557808,0.731904419042866,-259.0240129512,-381.7360190868,61.1460030573,-0.3729955134403,-0.189076066720889,-0.217723955617993,2023-03-01 19:07:32.962169856
8,1677697654.05257,44986.5885885648,1677697654.05257,44986.5885885648,19905,1.35822722913205e+19,1,512,9,731012887,0.6,REALTIME,101,0,213,0,0,0,DS,EN,731012887.599996,YES,34510037,27,85,18,19,13.60000017,10.8149997837,10.749999785,10.7299997853999,12.320000616,8.5099998298,11.02200044088,7.97700031908,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.6225000249,0.02450000098,0.02450000098,5.02400020096,15.01400060056,15.33150061326,13.30350053214,2.62900010516,0.61050002442,1.83350007334,OFF,731012887.799996,-150.694572465271,-4665.82314670883,-4783.25264083735,6.59600242,2.32134358,-2.46681665,4632.51238837436,-483.119975843999,-4793.59410032028,-1.815447685,7.083231355,-2.46299148,YES,731012887,-155.97277220136,-4667.67980661599,-4781.28220093587,6.59556126,2.31721838,-2.47190147,13.7371425823999,14.71428542,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.2839999144,ON_SUN,NO,YES,0.168651061126978,-0.761372034772559,0.49560897208782,0.382414893351702,-0.005855955,-0.005314035,-0.00057398,YES,NO,YES,938,0,0.00050000002,27,17,36,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0.997319975067,0.024639999384,0.068759998281,-0.749919981252,-0.654839983629,-0.093919997652,0.556159986096,0.189879995253,-0.809119979772,0.0007493369775198,0.0008278799751635,0.681433035557008,0.731879574043612,-259.3160129658,-381.3620190681,59.3740029687,-0.367838893438821,-0.194232686722368,-0.224026491175356,2023-03-01 19:07:34.052570112
9,1677697655.03461,44986.5885999306,1677697655.03461,44986.5885999306,19906,1.35822722913205e+19,1,512,10,731012888,0.6,REALTIME,101,0,213,0,0,0,DS,EN,731012888.599996,YES,34510042,27,85,18,19,13.60000017,10.8149997837,10.7749997844999,10.7299997853999,12.300000615,8.5099998298,11.08450044338,7.9325003173,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.21350000854,0.64700002588,0.02450000098,0.02450000098,5.02400020096,15.01400060056,15.33150061326,13.30350053214,2.6575001063,0.50650002026,1.84350007374,OFF,731012888.799996,-144.098292795085,-4663.49918682502,-4785.71626071417,6.596536955,2.32656968,-2.460425245,4630.69386846529,-476.036436198177,-4796.05388019729,-1.82161653,7.083870175,-2.4565863,YES,731012888,-149.376892531155,-4665.36006673198,-4783.75094081244,6.596117965,2.3223818,-2.465551865,13.7371425823999,14.71428542,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.3139999124,ON_SUN,NO,YES,0.169007570619848,-0.763797542224048,0.492824040143519,0.381017296879653,-0.005813115,-0.00530346,-0.00054136,YES,NO,YES,938,0,0.00050000002,29,18,35,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0.997639975059,0.023839999404,0.06439999839,-0.750079981248,-0.654639983634,-0.093839997654,0.551799986205,0.194919995127,-0.810879979728,0.0007493679775189,0.0008278519751644,0.681459719556207,0.731854728044357,-260.1280130064,-380.2660190133,59.3900029695,-0.366120020104995,-0.193659728944426,-0.222880575619472,2023-03-01 19:07:35.034609920
