,UUT GPS PACKET_TIMESECONDS,UUT GPS PACKET_TIMEFORMATTED,UUT GPS RECEIVED_TIMESECONDS,UUT GPS RECEIVED_TIMEFORMATTED,UUT GPS RECEIVED_COUNT,UUT GPS SYNC,UUT GPS MSG_ID,UUT GPS LEN,UUT GPS SEQ,UUT GPS CCSDS_TAI_SECS,UUT GPS CCSDS_TAI_SUBSECS,UUT GPS CCSDS_REALTIME,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_RX_STATUS,UUT GPS AUX1_EVENT,UUT GPS AUX2_EVENT,UUT GPS AUX3_EVENT,UUT GPS DIG_FILT_EN,UUT GPS TRACKING_MODE,UUT GPS VERSION_BIT1,UUT GPS VERSION_BIT0,UUT GPS SOFTWARE_RESOURCE,UUT GPS EXT_OSC_LOCKED,UUT GPS CLOCK_MODEL,UUT GPS CLOCK_STEERING,UUT GPS POS_FIX,UUT GPS POS_SOL,UUT GPS ALMANAC_KNOWN,UUT GPS IMU_COMM,UUT GPS INS_RESET,UUT GPS JAMMER_DETECTED,UUT GPS ANT_GAIN_STATE,UUT GPS TRANSMIT_OVERRUN,UUT GPS INPUT_OVERRUN,UUT GPS LINK_OVERRUN,UUT GPS COM_BUF_OVERRUN,UUT GPS CPU_OVERLOAD,UUT GPS ANT_SHORT_CIRCUIT,UUT GPS ANT_OPEN_CIRCUIT,UUT GPS LNA_FAILURE,UUT GPS ANT_POWER_STATUS,UUT GPS VOLT_STATUS,UUT GPS TEMP_STATUS,UUT GPS ERROR_FLAG,UUT GPS MSG_SAT_PRN1,UUT GPS MSG_SAT_PRN2,UUT GPS MSG_SAT_PRN3,UUT GPS MSG_SAT_PRN4,UUT GPS MSG_SAT_PRN5,UUT GPS MSG_SAT_PSR1,UUT GPS MSG_SAT_PSR2,UUT GPS MSG_SAT_PSR3,UUT GPS MSG_SAT_PSR4,UUT GPS MSG_SAT_PSR5,UUT GPS MSG_SAT_DOPP1,UUT GPS MSG_SAT_DOPP2,UUT GPS MSG_SAT_DOPP3,UUT GPS MSG_SAT_DOPP4,UUT GPS MSG_SAT_DOPP5,UUT GPS MSG_SAT_CNO1,UUT GPS MSG_SAT_CNO2,UUT GPS MSG_SAT_CNO3,UUT GPS MSG_SAT_CNO4,UUT GPS MSG_SAT_CNO5,UUT GPS MSG_SAT_TRACK_STAT1,UUT GPS MSG_SAT_TRACK_STAT2,UUT GPS MSG_SAT_TRACK_STAT3,UUT GPS MSG_SAT_TRACK_STAT4,UUT GPS MSG_SAT_TRACK_STAT5,UUT GPS GPS_SOLUTION_TIME_TAG,UUT GPS GPS_CYCLES_SINCE_CRC_DATA,UUT GPS GPS_CYCLES_SINCE_LATEST_DATA,UUT GPS GPS_LOCK_COUNT,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_ANT_CURRENT,UUT GPS MSG_ANT_VOLTAGE,UUT GPS MSG_GPS_VOLTAGE_SUPPLY,UUT GPS MSG_GPS_VOLTAGE3P3,UUT GPS MSG_GPS_VOLTAGE1P8,UUT GPS MSG_GPS_VOLTAGE1P2,UUT GPS MSG_TRACKED_SATELLITES,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_HEALTH1_PACK,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT GPS HEALTH1_PACK_SPARE1,Unnamed: 97
0,1662734965.723524,2022/09/09 10:49:25.723,1662734965.723524,2022/09/09 10:49:25.723,139,13582272291320560583,18,158,1,432053999,0.2,REALTIME,716050199,1373.369851331504,-5213.072599346357,-4138.18839309057,4.6731087350000005,4.232307465,-3.782257525,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26665771,21882271,25965273,26602556,25700671,7693,31148,-32768,25712,15495,51.8,44.5,35.7,48.1,33.300000000000004,671136772,939572260,939572292,671136868,671136900,4076403297,1,1,23,15.0171425568,15.9942853944,0.012573434128,5.11050020442,3.2440001297600003,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
1,1662734966.68127,2022/09/09 10:49:26.681,1662734966.68127,2022/09/09 10:49:26.681,140,13582272291320560583,18,158,2,432054000,0.2,REALTIME,716050200,1378.0423910978768,-5208.837299558122,-4141.967952901592,4.6719811600000005,4.23820896,-3.776998055,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26664308,21876345,25971859,26597664,25697722,7686,31126,-32768,25707,15496,51.900000000000006,44.7,36.2,48.1,33.7,671136772,939572260,939572292,671136868,671136900,4077403297,1,1,23,15.0171425568,15.9942853944,0.012695506304,5.10850020434,3.2525001301,3.26666683,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
2,1662734968.7512908,2022/09/09 10:49:28.751,1662734968.7512908,2022/09/09 10:49:28.751,141,13582272291320560583,18,158,3,432054001,0.2,REALTIME,716050201,1382.713790864307,-5204.596099770181,-4145.742232712878,4.67087239,4.244130085,-3.771682095,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26662846,21870425,25978444,26592772,25694773,7678,31104,-32768,25702,15498,51.900000000000006,44.8,36.3,48.2,33.6,671136772,939572260,939572292,671136868,671136900,4078403297,1,1,23,15.0171425568,15.9942853944,0.012573434128,5.1065002042600005,3.25150013006,3.26666683,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
3,1662734968.854292,2022/09/09 10:49:28.854,1662734968.854292,2022/09/09 10:49:28.854,142,13582272291320560583,18,158,4,432054002,0.2,REALTIME,716050202,1387.384090630792,-5200.348999982537,-4149.511232524428,4.669719765,4.24998804,-3.766383695,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26661385,21864508,25985028,26587881,25691824,7671,31082,-32768,25697,15499,51.900000000000006,44.7,36.1,48.1,33.4,671136772,939572260,939572292,671136868,671136900,4079403296,1,1,23,15.2028568388,16.177142533599998,0.012695506304,5.112500204500001,3.25150013006,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
4,1662734969.7393012,2022/09/09 10:49:29.739,1662734969.7393012,2022/09/09 10:49:29.739,143,13582272291320560583,18,158,5,432054003,0.2,REALTIME,716050203,1392.053230397335,-5196.096020195186,-4153.27499233624,4.66860652,4.25589116,-3.76115213,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26659926,21858595,25991611,26582991,25688874,7663,31059,-32768,25692,15500,51.8,44.6,36.1,48.1,33.0,671136772,939572260,939572292,671136868,671136900,4080403296,1,1,23,15.2028568388,16.177142533599998,0.0122072176,5.11050020442,3.2480001299200003,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
5,1662734970.713311,2022/09/09 10:49:30.713,1662734970.713311,2022/09/09 10:49:30.713,144,13582272291320560583,18,158,6,432054004,0.2,REALTIME,716050204,1396.721250163934,-5191.8371604081285,-4157.033472148316,4.66745992,4.261760945,-3.75584811,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26658469,21852687,25998193,26578103,25685924,7656,31037,-32768,25687,15501,51.8,44.7,36.3,48.1,32.9,671136772,939572260,939572292,671136868,671136900,4081403296,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.112500204500001,3.23800012952,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
6,1662734971.705858,2022/09/09 10:49:31.705,1662734971.705858,2022/09/09 10:49:31.705,145,13582272291320560583,18,158,7,432054005,0.2,REALTIME,716050205,1401.38812993059,-5187.572420621365,-4160.786651960657,4.666321835,4.267629475,-3.750552475,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26657013,21846783,26004774,26573215,25682974,7648,31015,-32768,25682,15502,51.8,44.6,36.4,48.2,32.800000000000004,671136772,939572260,939572292,671136868,671136900,4082403296,1,1,23,15.2028568388,16.177142533599998,0.012329289776,5.10850020434,3.24650012986,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
7,1662734972.589867,2022/09/09 10:49:32.589,1662734972.589867,2022/09/09 10:49:32.589,146,13582272291320560583,18,158,8,432054006,0.2,REALTIME,716050206,1406.053849697304,-5183.301820834896,-4164.534531773263,4.66516014,4.27352098,-3.745228675,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26655558,21840883,26011355,26568328,25680024,7641,30993,-32768,25676,15503,51.8,44.8,36.7,48.1,32.800000000000004,671136772,939572260,939572292,671136868,671136900,4083403295,1,1,23,15.2028568388,16.177142533599998,0.012451361952,5.11850020474,3.2480001299200003,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
8,1662734973.573877,2022/09/09 10:49:33.573,1662734973.573877,2022/09/09 10:49:33.573,147,13582272291320560583,18,158,9,432054007,0.2,REALTIME,716050207,1410.718409464076,-5179.025361048719,-4168.277131586133,4.66399526,4.2793412900000005,-3.739975125,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26654104,21834988,26017934,26563442,25677074,7633,30970,-32768,25671,15505,51.8,44.7,36.7,48.1,32.5,671136772,939572260,939572292,671136868,671136900,4084403295,1,1,23,15.2028568388,16.177142533599998,0.012451361952,5.11050020442,3.2480001299200003,3.233333495,1.8,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
9,1662734974.552889,2022/09/09 10:49:34.552,1662734974.552889,2022/09/09 10:49:34.552,148,13582272291320560583,18,158,10,432054008,0.2,REALTIME,716050208,1415.381849230904,-5174.743041262835,-4172.014451399266,4.662866695,4.2852236900000005,-3.73464049,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26652653,21829096,26024512,26558557,25674124,7626,30948,-32768,25666,15505,51.8,44.7,36.6,48.2,32.6,671136772,939572260,939572292,671136868,671136900,4085403295,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.1065002042600005,3.2480001299200003,3.233333495,1.8,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
10,1662734975.645899,2022/09/09 10:49:35.645,1662734975.645899,2022/09/09 10:49:35.645,149,13582272291320560583,18,158,11,432054009,0.2,REALTIME,716050209,1420.044088997792,-5170.454841477244,-4175.746411212669,4.661707415,4.291102665,-3.729261775,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26651202,21823209,26031089,26553673,25671173,7618,30925,-32768,25661,15507,51.8,44.6,36.6,48.2,32.300000000000004,671136772,939572260,939572292,671136868,671136900,4086403295,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.11050020442,3.2455001298200004,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
11,1662734976.628909,2022/09/09 10:49:36.628,1662734976.628909,2022/09/09 10:49:36.628,150,13582272291320560583,18,158,12,432054010,0.2,REALTIME,716050210,1424.705168764738,-5166.160801691946,-4179.473091026335,4.6605243750000005,4.296952265,-3.72396216,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26649753,21817327,26037664,26548790,25668222,7611,30903,-32768,25656,15508,51.7,44.7,36.7,48.2,32.1,671136772,939572260,939572292,671136868,671136900,4087403294,1,1,23,15.2028568388,16.177142533599998,0.01281757848,5.1145002045800005,3.25150013006,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
12,1662734977.500918,2022/09/09 10:49:37.500,1662734977.500918,2022/09/09 10:49:37.500,151,13582272291320560583,18,158,13,432054011,0.2,REALTIME,716050211,1429.365068531743,-5161.86094190694,-4183.194470840266,4.659365035,4.30274441,-3.71867412,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26648305,21811448,26044239,26543908,25665271,7604,30881,-32768,25651,15509,51.7,44.6,36.7,48.1,32.1,671136772,939572260,939572292,671136868,671136900,4088403294,1,1,23,15.2028568388,16.177142533599998,0.012695506304,5.10850020434,3.25150013006,3.26666683,1.8,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
13,1662734978.9289331,2022/09/09 10:49:38.928,1662734978.9289331,2022/09/09 10:49:38.928,152,13582272291320560583,18,158,14,432054012,0.2,REALTIME,716050212,1434.023808298806,-5157.555222122226,-4186.910530654463,4.65816166,4.30864794,-3.71333844,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26646859,21805574,26050813,26539027,25662320,7596,30858,-32768,25646,15510,51.7,44.6,36.8,48.1,31.9,671136772,939572260,939572292,671136868,671136900,4089403294,1,1,23,15.2028568388,16.177142533599998,0.012695506304,5.11050020442,3.24650012986,3.233333495,1.84,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
14,1662734979.900943,2022/09/09 10:49:39.900,1662734979.900943,2022/09/09 10:49:39.900,153,13582272291320560583,18,158,15,432054013,0.2,REALTIME,716050213,1438.681368065928,-5153.243662337804,-4190.621230468928,4.65697865,4.31443518,-3.708047065,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26645414,21799704,26057386,26534147,25659368,7588,30835,-32768,25640,15510,51.7,44.5,36.7,48.0,31.9,671136772,939572260,939572292,671136868,671134852,4090403294,1,1,23,15.2028568388,16.177142533599998,0.01281757848,5.10850020434,3.2525001301,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
15,1662734980.882952,2022/09/09 10:49:40.882,1662734980.882952,2022/09/09 10:49:40.882,154,13582272291320560583,18,158,16,432054014,0.2,REALTIME,716050214,1443.33772783311,-5148.926302553672,-4194.326650283657,4.6557942400000005,4.32026275,-3.702720795,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26643971,21793839,26063957,26529268,25656417,7580,30812,-32768,25635,15511,51.6,44.3,36.6,48.0,32.0,671136772,939572260,939572292,671136868,671136900,4091403293,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.11850020474,3.2480001299200003,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
16,1662734981.8636029,2022/09/09 10:49:41.863,1662734981.8636029,2022/09/09 10:49:41.863,155,13582272291320560583,18,158,17,432054015,0.2,REALTIME,716050215,1447.992887600352,-5144.603102769832,-4198.026710098654,4.65458439,4.326078475,-3.69737835,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26642529,21787977,26070528,26524390,25653465,7573,30790,-32768,25630,15513,51.6,44.3,36.5,47.900000000000006,31.6,671136772,939572260,939572292,671136868,671136900,4092403293,1,1,23,15.2028568388,16.177142533599998,0.0122072176,5.11850020474,3.24900012996,3.233333495,1.84,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
17,1662734982.8476129,2022/09/09 10:49:42.847,1662734982.8476129,2022/09/09 10:49:42.847,156,13582272291320560583,18,158,18,432054016,0.2,REALTIME,716050216,1452.646847367654,-5140.274102986282,-4201.721489913914,4.65338948,4.33190356,-3.692033195,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26641089,21782120,26077097,26519513,25650513,7565,30767,-32768,25624,15513,51.6,44.5,36.9,47.900000000000006,31.1,671136772,939572260,939572292,671136868,671136900,4093403293,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.10850020434,3.25150013006,3.233333495,1.82,1.2,15,15,246,YES,YES,YES,YES,YES,YES,0,
18,1662734983.8296268,2022/09/09 10:49:43.829,1662734983.8296268,2022/09/09 10:49:43.829,157,13582272291320560583,18,158,19,432054017,0.2,REALTIME,716050217,1457.299647135014,-5135.939223203026,-4205.410769729451,4.65217352,4.337702375,-3.686621825,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26639650,21776268,26083665,26514637,25647561,7558,30744,-32768,25619,15515,51.6,44.6,36.7,48.0,31.4,671136772,939572260,939572292,671136868,671136900,4094403293,1,1,23,15.2028568388,16.177142533599998,0.012451361952,5.1065002042600005,3.24650012986,3.233333495,1.82,1.22,14,14,246,YES,YES,YES,YES,YES,YES,0,
19,1662734984.581632,2022/09/09 10:49:44.581,1662734984.581632,2022/09/09 10:49:44.581,158,13582272291320560583,18,158,20,432054018,0.2,REALTIME,716050218,1461.951186902437,-5131.598563420059,-4209.0947695452505,4.650967035,4.343492605,-3.681368665,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26638212,21770420,26090232,26509762,25644609,7550,30722,-32768,25613,15514,51.400000000000006,44.3,36.7,48.1,31.5,671136772,939572260,939572292,671136868,671136900,4095403292,1,1,23,15.2028568388,16.177142533599998,0.012451361952,5.112500204500001,3.2405001296200004,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
20,1662734985.564642,2022/09/09 10:49:45.564,1662734985.564642,2022/09/09 10:49:45.564,159,13582272291320560583,18,158,21,432054019,0.2,REALTIME,716050219,1466.601546669919,-5127.2521236373805,-4212.773449361317,4.64979711,4.349259545,-3.676103865,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26636776,21764576,26096798,26504889,25641656,7542,30699,-32768,25608,15515,51.400000000000006,44.3,36.6,48.1,31.5,671136772,939572260,939572292,671136868,671136900,4096403292,1,1,23,15.2028568388,16.177142533599998,0.012451361952,5.11850020474,3.2455001298200004,3.233333495,1.8,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
21,1662734986.548652,2022/09/09 10:49:46.548,1662734986.548652,2022/09/09 10:49:46.548,160,13582272291320560583,18,158,22,432054020,0.2,REALTIME,716050220,1471.250666437463,-5122.899883854992,-4216.446749177651,4.648522355,4.35515385,-3.67059254,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26635342,21758736,26103362,26500016,25638704,7534,30675,-32768,25602,15517,51.5,44.3,36.6,48.0,31.200000000000003,671136772,939572260,939572292,671136868,671136900,4097403292,1,1,23,15.2028568388,16.177142533599998,0.012451361952,5.1145002045800005,3.2310001292400004,3.233333495,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
22,1662734987.532663,2022/09/09 10:49:47.532,1662734987.532663,2022/09/09 10:49:47.532,161,13582272291320560583,18,158,23,432054021,0.2,REALTIME,716050221,1475.898486205072,-5118.541984072887,-4220.1150489942365,4.647318565,4.360902165,-3.66528741,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,15,26633909,21752901,26109926,26495144,20518661,7527,30653,-32768,25597,-20868,51.6,44.400000000000006,36.9,48.1,31.9,671136772,939572260,939572292,671136868,671136932,4098403292,1,1,23,15.2028568388,16.177142533599998,0.012695506304,5.112500204500001,3.24900012996,3.233333495,1.8,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
23,1662734989.594359,2022/09/09 10:49:49.594,1662734989.594359,2022/09/09 10:49:49.594,162,13582272291320560583,18,158,24,432054022,0.2,REALTIME,716050222,1480.545165972738,-5114.17814429108,-4223.777628811108,4.646078905,4.3666387250000005,-3.659856295,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,15,26632477,21747070,26116488,26490273,20522637,7519,30629,-32768,25592,-20918,51.400000000000006,44.3,36.5,48.1,31.6,671136772,939572260,939572292,671136868,671136932,4099403291,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.10850020434,3.24650012986,3.233333495,1.82,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
24,1662734989.70736,2022/09/09 10:49:49.707,1662734989.70736,2022/09/09 10:49:49.707,163,13582272291320560583,18,158,25,432054023,0.2,REALTIME,716050223,1485.190665740463,-5109.808464509564,-4227.434668628256,4.644859645,4.3724096900000005,-3.654545665,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,6,26631047,21741244,26123049,26485404,25629844,7511,30607,-32768,25586,15519,51.5,44.3,36.9,48.1,30.0,671136772,939572260,939572292,671136868,671134852,4100403291,1,1,23,15.2028568388,16.177142533599998,0.0122072176,5.11050020442,3.2505001300200003,3.26666683,1.82,1.2,14,14,246,YES,YES,YES,YES,YES,YES,0,
25,1662734990.579368,2022/09/09 10:49:50.579,1662734990.579368,2022/09/09 10:49:50.579,164,13582272291320560583,18,158,26,432054024,0.2,REALTIME,716050224,1489.8348255082549,-5105.433164728329,-4231.086668445656,4.643594895,4.37830255,-3.64909021,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,15,26629619,21735422,26129609,26480535,20530618,7504,30583,-32768,25581,-21022,51.5,44.6,36.7,48.3,31.700000000000003,671136772,939572260,939572292,671136868,671136932,4101403291,1,1,23,15.2028568388,16.177142533599998,0.012573434128,5.11850020474,3.2440001297600003,3.233333495,1.82,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
26,1662734991.5623791,2022/09/09 10:49:51.562,1662734991.5623791,2022/09/09 10:49:51.562,165,13582272291320560583,18,158,27,432054025,0.2,REALTIME,716050225,1494.477805276106,-5101.051984947388,-4234.733108263334,4.64234995,4.38407717,-3.64373794,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,32,17,5,21,15,26628192,21729604,26136168,26475667,20534623,7495,30560,-32768,25575,-21073,51.400000000000006,44.3,36.1,48.1,31.6,671136772,939572260,939572292,671136868,671136932,4102403291,1,1,23,15.2028568388,16.177142533599998,0.012695506304,5.112500204500001,3.23950012958,3.233333495,1.82,1.2,13,13,246,YES,YES,YES,YES,YES,YES,0,
