,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,timestamp_
0,1677795783.52648,44987.7243463657,1677795783.52648,44987.7243463657,21805,1.35822722913205e+19,1,512,1,731111017,0,REALTIME,121,0,94,0,0,0,DS,EN,731111016.999995,YES,35000684,25,85,8,19,20.00000025,16.9099996617999,17.0699996586,17.0499996589999,12.300000615,14.1999997159999,16.81200067248,13.0625005225,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.32650061306,20.86350083454,19.23150076926,2.44150009766,0.22600000904,1.5725000629,OFF,731111017.199995,-426.568418671578,-4228.77916856103,-5150.39406248028,7.052292675,-2.026231815,1.08802255,3237.51551812421,2739.97518300123,-5157.72450211376,-3.85211281,6.59960898,1.09642017,YES,731111016,-435.030358248481,-4226.34522868272,-5151.69846241506,7.051951815,-2.031757905,1.079806655,20.085713884,21.0628567216,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.2659999156,ON_SUN,NO,YES,-0.106680085866398,0.478366121432677,0.759970350300592,0.426884339962313,-0.005640375,-0.00598775,-0.0006022,YES,YES,YES,955,0,0.00150000006,39,51,42,AUTO,AUTO,AUTO,-0.0216396738281249,-0.935871861328124,-0.21687823046875,0.276838250976562,-0.0069049997237999,-0.0013224999471,-0.0036024998558999,232,172,TRACK,OK,23,23,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-0.367959990801,0.928279976793,-0.053799998655,-0.6679999833,-0.741239981469,-0.065879998353,0.40599998985,0.425879989353,0.808559979786,0.0010291349691259,0.0004338679869839,0.926867260193981,0.375387499738374,-384.9020192451,-486.780024339,544.9460272473,-0.3621093156594,-0.214286208950341,-0.235485646734198,2023-03-02 22:23:03.526479872
1,1677795784.39315,44987.7243564005,1677795784.39315,44987.7243564005,21806,1.35822722913205e+19,1,512,2,731111018,0,REALTIME,121,0,94,0,0,0,DS,EN,731111017.999995,YES,35000689,25,85,8,19,20.00000025,16.9099996617999,17.0699996586,17.0699996586,12.280000614,14.1999997159999,16.7525006701,13.0625005225,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.21350000854,0.61050002442,0.02450000098,0.02450000098,5.0225002009,15.26800061072,20.90450083618,19.27150077086,2.43200009728,0.22600000904,1.61600006464,OFF,731111018.199995,-419.515999024198,-4230.80308845983,-5149.30258253485,7.052559955,-2.02163724,1.0949166,3233.66123831693,2746.57296267134,-5156.62464216875,-3.85643143,6.59594751,1.103323995,YES,731111017,-427.978278601085,-4228.37472858125,-5150.61510246923,7.052260755,-2.027104315,1.086564215,20.085713884,21.0628567216,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.3109999126,ON_SUN,NO,YES,-0.105747132885057,0.474918048001638,0.761514840269702,0.42821198043576,-0.00577353,-0.00594535,-0.000519825,YES,YES,YES,955,0,0.00150000006,41,41,36,AUTO,AUTO,AUTO,-0.0206412626953125,-0.935352524414062,-0.220671574707031,0.275669457519531,-0.0068049997278,-0.0012349999505999,-0.0035149998594,220,172,TRACK,OK,25,26,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-0.369559990761,0.9279999768,-0.047119998822,-0.6679999833,-0.74119998147,-0.066079998348,0.410599989735,0.421559989461,0.808519979787,0.0010291499691255,0.0004338299869851,0.92688094619357,0.375353705739388,-381.640019082,-487.4120243706,549.0060274503,-0.366692977882937,-0.218296913395936,-0.23605860451214,2023-03-02 22:23:04.393150208
2,1677795785.37718,44987.7243677893,1677795785.37718,44987.7243677893,21807,1.35822722913205e+19,1,512,3,731111019,0,REALTIME,121,0,94,0,0,0,DS,EN,731111018.999995,YES,35000694,25,85,8,19,20.00000025,16.9299996614,17.0899996582,17.0699996586,12.300000615,14.1999997159999,16.81200067248,13.1225005249,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.61650002466,0.02450000098,0.02450000098,5.0225002009,15.36550061462,20.92450083698,19.25150077006,2.45100009804,0.24400000976,1.58700006348,OFF,731111019.199995,-412.463299376833,-4232.82242835886,-5148.20422258977,7.052818535,-2.017039995,1.101809215,3229.80265850985,2753.16706234164,-5155.51786222409,-3.86074492,6.59227722,1.11022638,YES,731111018,-420.925858953706,-4230.39960848,-5149.52508252373,7.052503595,-2.022558855,1.09354354,20.085713884,21.0628567216,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.3439999104,ON_SUN,NO,YES,-0.104852182402956,0.471471537570569,0.763056907738861,0.429493567910128,-0.005597955,-0.005854395,-0.00048337,YES,YES,YES,955,0,0.00150000006,39,45,38,AUTO,AUTO,AUTO,-0.0196766557617187,-0.934820273925781,-0.224439200195312,0.274501238769531,-0.0067299997308,-0.0012149999513999,-0.0035599998575999,444,172,TRACK,OK,21,22,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-0.371079990723,0.927719976807,-0.040439998989,-0.6679999833,-0.741159981471,-0.066359998341,0.415119989622,0.417159989571,0.808479979788,0.001029165969125,0.0004337929869862,0.92689463119316,0.375319910740402,-379.8900189945,-482.8220241411,547.5860273793,-0.35924452676969,-0.206837757837094,-0.234339731178314,2023-03-02 22:23:05.377180160
3,1677795786.24604,44987.7243778472,1677795786.24604,44987.7243778472,21808,1.35822722913205e+19,1,512,4,731111020,0,REALTIME,121,0,94,0,0,0,DS,EN,731111019.999995,YES,35000699,25,85,8,19,20.00000025,16.9299996614,17.0899996582,17.0699996586,12.300000615,14.1999997159999,16.83150067326,13.0825005233,4.98800019952,3.32300013292,3.90150015606,3.96950015878,0.2075000083,0.61650002466,0.02450000098,0.02450000098,5.0225002009,15.40450061618,20.96550083862,19.27150077086,2.59150010366,0.1650000066,1.52350006094,OFF,731111020.199995,-405.410359729481,-4234.83716825813,-5147.09898264503,7.053068415,-2.012440075,1.10870039,3225.939758703,2759.75750201211,-5154.40418227977,-3.86505328,6.58859811,1.117127315,YES,731111019,-413.873219306338,-4232.41992837899,-5148.42806257858,7.05274401,-2.017966435,1.10040222,20.085713884,21.0628567216,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.3289999114,ON_SUN,NO,YES,-0.104014820919703,0.467961130140777,0.764613034707739,0.43076694888466,-0.005891965,-0.005900195,-0.00061601,YES,YES,YES,955,0,0.00150000006,43,48,41,AUTO,AUTO,AUTO,-0.0185453447265625,-0.934290511230468,-0.228211684082031,0.27327044921875,-0.0067349997306,-0.0014524999419,-0.0053374997864999,352,172,TRACK,OK,24,24,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-0.372639990684,0.927359976816,-0.03359999916,-0.6679999833,-0.741159981471,-0.06679999833,0.419559989511,0.412679989683,0.808479979788,0.0010291819691245,0.0004337549869873,0.926908315192749,0.375286114741416,-376.3820188191,-494.4880247244,541.220027061,-0.371276640106473,-0.214859166728283,-0.240642266735677,2023-03-02 22:23:06.246040064
4,1677795787.23519,44987.724389294,1677795787.23519,44987.724389294,21809,1.35822722913205e+19,1,512,5,731111021,0,REALTIME,121,0,94,0,0,0,DS,EN,731111020.999995,YES,35000704,25,85,8,19,20.00000025,16.9299996614,17.0899996582,17.0699996586,12.300000615,14.1999997159999,16.83150067326,13.1225005249,4.98800019952,3.32300013292,3.90150015606,3.96950015878,0.2075000083,0.5675000227,0.02450000098,0.02450000098,5.0225002009,15.40450061618,20.96550083862,19.27150077086,2.32850009314,0.13450000538,1.58700006348,OFF,731111021.199995,-398.357180082139,-4236.84730815762,-5145.98682270064,7.05330959,-2.007837485,1.115590115,3222.07255889636,2766.34426168277,-5153.2836023358,-3.869356505,6.58491019,1.12402678,YES,731111020,-406.820319658982,-4234.4356482782,-5147.32412263378,7.05299351,-2.013377295,1.107293845,20.085713884,21.0628567216,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.3139999124,ON_SUN,NO,YES,-0.10316345293673,0.464481038210379,0.76613598467728,0.432030415359391,-0.00576485,-0.00567037,-0.000535335,YES,YES,YES,955,0,0.00150000006,45,45,40,AUTO,AUTO,AUTO,-0.0175714545898437,-0.933741577148437,-0.231937498046875,0.272071512695312,-0.0065724997371,-0.0013649999453999,-0.0035574998577,208,172,TRACK,OK,27,27,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-0.374119990647,0.926999976825,-0.026839999329,-0.6679999833,-0.741119981472,-0.06719999832,0.424039989399,0.408279989793,0.80839997979,0.001029197969124,0.0004337179869884,0.926921997192339,0.37525231874243,-372.860018643,-484.7640242382,540.0640270032,-0.365547062327053,-0.204545926725325,-0.235485646734198,2023-03-02 22:23:07.235190016
5,1677795853.53587,44987.7251566551,1677795853.53587,44987.7251566551,21811,1.35822722913205e+19,1,512,7,731111087,0,REALTIME,121,0,94,0,0,0,DS,EN,731111086.999994,YES,35001034,25,85,8,19,20.00000025,16.9699996606,17.3849996523,17.2849996542999,12.300000615,14.4199997116,17.06850068274,13.1225005249,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.61050002442,0.02450000098,0.02450000098,5.0225002009,15.46300061852,21.57850086314,19.65200078608,2.54450010178,0.22600000904,1.61600006464,OFF,731111087.199994,67.260736636963,-4359.21684203914,-5057.43594712819,7.04996234,-1.69842537,1.56660556,2957.58101212094,3192.49118037543,-5064.15524679222,-4.14169529,6.32226296,1.575659925,YES,731111086,58.8024970598749,-4357.17724214112,-5059.31012703448,7.0503864,-1.704161745,1.55849687,20.3914281636,21.3057138595999,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.2779999148,ON_SUN,NO,YES,-0.0407488246850234,0.2216899665662,0.837081214758375,0.498485799030283,-0.005754755,-0.005731955,-0.00039129,YES,YES,YES,955,0,0.00100000004,66,44,34,AUTO,AUTO,AUTO,0.0480434648437499,-0.862863365234375,-0.467620704589843,0.185713528320312,-0.0068149997273999,-0.0013549999458,-0.0049624998015,204,164,TRACK,OK,20,20,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-0.38839999029,0.821839979454,0.41679998958,-0.673159983171,-0.734599981635,-0.085039997874,0.711039982224,0.1399999965,0.689079982773,0.0010302389690928,0.0004312399870627,0.927822319165329,0.373020691809378,-163.8620081931,-560.3900280195,417.9540208977,-0.358098611213805,-0.207410715615036,-0.228610153398893,2023-03-02 22:24:13.535869952
6,1677795854.51931,44987.725168044,1677795854.51931,44987.725168044,21812,1.35822722913205e+19,1,512,8,731111088,0,REALTIME,121,0,94,0,0,0,DS,EN,731111087.999994,YES,35001039,25,85,8,19,20.00000025,16.9699996606,17.3849996523,17.2849996542999,12.300000615,14.4199997116,17.04900068196,13.1425005257,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.2075000083,0.6225000249,0.02450000098,0.02450000098,5.0225002009,15.5800006232,21.57850086314,19.65200078608,2.39450009578,0.2075000083,1.50400006016,OFF,731111088.199994,74.310536284473,-4360.91288195434,-5055.86596720668,7.04962093,-1.693655085,1.57337732,2953.43735232812,3198.81130005942,-5062.57620687117,-4.145641545,6.317996135,1.582440655,YES,731111087,65.85279670736,-4358.87908205603,-5057.74828711257,7.05001098,-1.69939548,1.56524448,20.3914281636,21.3057138595999,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.2779999148,ON_SUN,NO,YES,-0.0397804022043919,0.217844758643104,0.837732355245352,0.4991649440167,-0.005629125,-0.005804955,-0.00036876,YES,YES,YES,955,0,0.00100000004,66,50,39,AUTO,AUTO,AUTO,0.0489263911132812,-0.861293615722656,-0.470928175292968,0.184407617675781,-0.0066974997320999,-0.0011274999549,-0.0038024998478999,196,164,TRACK,OK,22,22,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-0.387279990318,0.819079979523,0.423239989419,-0.673359983166,-0.734359981641,-0.085319997867,0.714999982125,0.136319996592,0.685719982857,0.0010302539690923,0.0004312029870639,0.927835919164921,0.372986862810393,-158.960007948,-564.8160282408,421.8160210908,-0.3621093156594,-0.205118884503267,-0.227464237843009,2023-03-02 22:24:14.519310080
7,1677795857.46294,44987.7252021065,1677795857.46294,44987.7252021065,21813,1.35822722913205e+19,1,512,9,731111091,0,REALTIME,121,0,94,0,0,0,DS,EN,731111090.999994,YES,35001054,25,85,8,19,20.00000025,16.9699996606,17.4049996519,17.2849996542999,12.300000615,14.4399997111999,17.06850068274,13.1025005241,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.21350000854,0.67150002686,0.02450000098,0.02450000098,5.0225002009,15.52150062086,21.59900086396,19.65200078608,2.6200001048,0.21350000854,1.65300006612,OFF,731111091.199994,95.459955227002,-4365.97446170126,-5051.11438744426,7.04854704,-1.679330325,1.593731755,2940.98259295086,3217.74903911254,-5057.79740711011,-4.15744901,6.305146645,1.602821915,YES,731111090,87.0015956499199,-4363.95598180219,-5053.02214734888,7.048977505,-1.685063975,1.58560786,20.3914281636,21.3057138595999,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.2779999148,ON_SUN,NO,YES,-0.0368901767621964,0.206260702874785,0.839592105708157,0.501179302476413,-0.005668805,-0.0058242,-0.0003632,YES,YES,YES,955,0,0.00100000004,62,48,38,AUTO,AUTO,AUTO,0.0520542709960937,-0.856482879882812,-0.480902697753906,0.180166658691406,-0.0066899997323999,-0.0011274999549,-0.0044699998212,212,164,TRACK,OK,24,24,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-0.383759990406,0.810519979737,0.442439988939,-0.67399998315,-0.733679981658,-0.086199997845,0.726679981833,0.125519996862,0.675399983115,0.0010303019690909,0.0004310899870672,0.927876711163697,0.372885371813438,-152.7560076378,-566.760028338,415.5560207778,-0.361536357881458,-0.205118884503267,-0.228037195620951,2023-03-02 22:24:17.462939904
8,1677795860.40774,44987.7252361921,1677795860.40774,44987.7252361921,21814,1.35822722913205e+19,1,512,10,731111094,0,REALTIME,121,0,94,0,0,0,DS,EN,731111093.999994,YES,35001069,25,85,8,19,20.00000025,16.9899996602,17.4049996519,17.3049996538999,12.300000615,14.4199997116,17.12800068512,13.22300052892,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.0225002009,15.5800006232,21.6400008656,19.69200078768,2.3850000954,0.2625000105,1.48450005938,OFF,731111094.199994,116.603874169805,-4370.99094145044,-5046.30276768484,7.047392625,-1.66498459,1.61401572,2928.49261357536,3236.64511816773,-5052.95846735206,-4.169204915,6.292219435,1.6231326,YES,731111093,108.148254592587,-4368.98944155051,-5048.23450758826,7.047871805,-1.670745355,1.60583192,20.3914281636,21.3057138595999,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.244999917,ON_SUN,NO,YES,-0.0339094138218117,0.194710127605797,0.841368776172624,0.503027494939449,-0.00568352,-0.005698415,-0.00026763,YES,YES,YES,955,0,0.00100000004,56,42,33,AUTO,AUTO,AUTO,0.0551392773437499,-0.851522253906249,-0.490792917480468,0.176037946777343,-0.0066724997330999,-0.0011074999557,-0.0043524998258999,196,164,TRACK,OK,26,26,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-0.379719990507,0.801839979954,0.461399988465,-0.67479998313,-0.732839981679,-0.086879997828,0.738279981543,0.11479999713,0.664639983384,0.0010303489690895,0.0004309769870706,0.927917493162474,0.372783876816483,-147.6220073811,-568.2280284114,405.4500202725,-0.363828188993226,-0.202827053391499,-0.21944282895182,2023-03-02 22:24:20.407740160
9,1677795868.68447,44987.7253319907,1677795868.68447,44987.7253319907,21815,1.35822722913205e+19,1,512,11,731111102,0,REALTIME,121,0,94,0,0,0,DS,EN,731111101.999994,YES,35001109,25,85,8,19,20.00000025,16.9899996602,17.4449996510999,17.3049996538999,12.300000615,14.4599997107999,17.1675006867,13.18300052732,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21350000854,0.61650002466,0.02450000098,0.02450000098,5.0225002009,15.56050062242,21.70200086808,19.7325007893,2.60100010404,0.1525000061,1.54800006192,OFF,731111102.199994,172.969551351522,-4384.15748079211,-5033.17456834125,7.043932515,-1.626628185,1.668012265,2895.01431524927,3286.84385565779,-5039.75704801213,-4.20030968,6.257376495,1.677199845,YES,731111101,164.518371774081,-4382.20240088986,-5035.17138824141,7.044481425,-1.632390165,1.659916595,20.6342853016,21.4885709988,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,ATTITUDE_INVALID,1.3109999126,ON_SUN,NO,YES,-0.0261027434779451,0.163745230225095,0.845417699591645,0.50771549084569,-0.00561172,-0.00580742,-0.000415445,YES,YES,YES,955,0,0.00100000004,57,44,34,AUTO,AUTO,AUTO,0.0632765356445312,-0.837747122070312,-0.516743494140624,0.164778643066406,-0.0068299997267999,-0.0011599999535999,-0.0037124998514999,204,164,TRACK,OK,24,24,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-0.367719990807,0.776959980576,0.510999987225,-0.67679998308,-0.73079998173,-0.088839997779,0.768119980797,0.087399997815,0.634319984142,0.0010304739690857,0.0004306769870796,0.928026189159213,0.372513201824603,-125.8140062907,-575.8460287923,386.3740193187,-0.363828188993226,-0.204545926725325,-0.224599448953299,2023-03-02 22:24:28.684470016
