,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,timestamp_
0,1672174822.68695,44922.6669292361,1672174822.68695,44922.6669292361,12922,1.35822722913205e+19,1,512,1,725490058,0.6,REALTIME,215,0,172,0,0,0,EN,EN,725490058.599997,YES,6895896,25,85,17,20,17.60000022,15.0549996989,15.1149996976999,15.2149996957,12.300000615,12.8399997432,15.19300060772,11.64100046564,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.21350000854,0.6225000249,0.02450000098,0.02450000098,5.0225002009,15.77550063102,19.15150076606,17.54300070172,1.78400007136,0.26850001074,0.77150003086,OFF,725490058.799997,46.1740976912949,-4811.91809940408,-4735.75376321229,6.312146985,2.71016358,-2.688518795,3764.49611177518,-2984.44045077797,-4744.02106279893,2.06374347,6.89018874,-2.693272015,YES,725490058,41.124537943773,-4814.08487929574,-4733.60142331991,6.31184245,2.705864285,-2.69349252,18.3771424896,19.2914281855999,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,6.0359995976,NOT_ACTIVE,NO,YES,0.293250437634991,0.264548369209032,0.46079645978407,0.794786086604278,0.00021302,0.00038458,-3.735e-05,YES,NO,YES,95,0,0.00150000006,58,18,20,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.044039998899,0.999039975024,0.0,-0.707079982323,-0.707119982322,0.000119999997,0.159519996012,-0.81159997971,0.56199998595,0.0004658669860239,0.0010040419698787,0.431472127055835,0.902125555936232,-750.7100375355,71.7440035872,-504.1740252087,-0.0137509866706101,0.130061415592854,-0.182773531163526,2022-12-27 21:00:22.686949888
1,1672174824.3033,44922.6669479514,1672174824.3033,44922.6669479514,12923,1.35822722913205e+19,1,512,2,725403700,0.0,STORED,215,0,171,0,0,0,EN,EN,725403699.999995,YES,6464103,25,85,12,19,18.40000023,14.4999997099999,15.8849996822999,15.2349996952999,12.1240006062,15.8449996831,14.55950058238,10.31200041248,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,17.72100070884,17.18700068748,0.70450002818,-0.51900002076,0.0,OFF,725403700.199995,4427.07489864624,5065.21514673923,535.91717320414,-3.55024466,2.46358995,6.000280245,-1069.20678653965,6641.52338792381,538.115093094244,-4.6340912,-1.236481345,6.010583045,YES,725403699,4431.33095843344,5062.25422688727,528.716793564158,-3.543794425,2.47079588,6.001116535,18.9857139059999,19.8399996032,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.379062624418747,0.672895732542085,0.403471494430569,0.490646077187078,0.001716525,0.002025825,9.1185e-05,YES,YES,YES,79,0,0.0025000001,59,19,19,AUTO,AUTO,AUTO,-0.553923345214843,-0.653140439941406,-0.193191087890625,0.4788044453125,0.0021974999121,0.0002299999907999,0.0005574999777,200,144,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.900039977499,-0.435759989106,0.000159999996,-0.707119982322,-0.707079982323,0.000119999997,-0.546319986342,-0.400319989992,0.735719981607,0.0004588149862355,0.0010071169697864,0.425063798248085,0.905162682845118,-111.2020055601,-949.8320474916,-780.1660390083,0.0733385955765874,0.224026491175356,-0.187357193387063,2022-12-27 21:00:24.303299840
2,1672174824.5173,44922.6669504282,1672174824.5173,44922.6669504282,12924,1.35822722913205e+19,1,512,3,725403760,0.0,STORED,215,0,171,0,0,0,EN,EN,725403759.999994,YES,6464403,25,85,12,19,17.60000022,14.2199997155999,15.6649996866999,14.9349997012999,12.1240006062,15.6849996863,14.30150057206,10.0800004032,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.64700002588,0.02450000098,0.02450000098,5.0225002009,4.100000164,17.42400069696,16.91050067642,0.71350002854,-0.49450001978,0.0,OFF,725403760.199994,4204.53624977317,5202.08687989564,894.398275280083,-3.865322975,2.09751287,5.944382045,-1344.53735277312,6551.87127240642,897.208715139562,-4.540008965,-1.750710995,5.95448963,YES,725403759,4209.1696095415,5199.56458002175,887.264475636773,-3.85916275,2.1048975,5.94578634,18.742856768,19.657142464,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.383080063338398,0.72695944546081,0.383153148336936,0.421868764562624,0.00222974,0.002425675,7.4995e-05,YES,YES,YES,79,0,0.0025000001,55,26,17,AUTO,AUTO,AUTO,-0.547904294921875,-0.632299502441406,-0.125023307617187,0.533261094726562,0.0027649998894,0.0003874999845,0.0018374999264999,196,144,TRACK,OK,38,38,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.881959977951,-0.471359988216,0.000239999994,-0.707119982322,-0.707079982323,0.000159999996,-0.637359984066,-0.308599992285,0.706079982348,0.0004610169861694,0.0010061109698166,0.427042944188711,0.90423063387308,32.1920016096,-1007.7920503896,-646.0420323021,0.0991216955839814,0.24694480229304,-0.192513813388542,2022-12-27 21:00:24.517299968
3,1672174824.62058,44922.6669516204,1672174824.62058,44922.6669516204,12925,1.35822722913205e+19,1,512,4,725403820,0.0,STORED,215,0,171,0,0,0,EN,EN,725403819.999995,YES,6464703,25,85,13,19,17.60000022,13.9649997207,15.4099996918,14.6199997075999,12.0860006043,15.4899996902,13.98300055932,9.7825003913,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.6225000249,0.02450000098,0.02450000098,5.0225002009,4.100000164,17.18700068748,16.5950006638,0.71350002854,-0.61650002466,0.0,OFF,725403820.199995,3963.52542182371,5316.77113416142,1248.68797756559,-4.16562141,1.72434162,5.86063423,-1613.58395932079,6431.59455842025,1252.0978373951,-4.424675365,-2.256755715,5.87049929,YES,725403819,3968.52038157397,5314.69739426511,1241.65403791729,-4.159802395,1.731892275,5.86255492,18.4371424884,19.2914281855999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.383694729326105,0.786289605274207,0.353485760430284,0.331020827379583,0.00275135,0.00300591,4.5145e-05,YES,YES,YES,79,0,0.0025000001,49,29,17,AUTO,AUTO,AUTO,-0.534012175781249,-0.599159910156249,-0.0384102817382812,0.595284006347656,0.0033524998659,0.0004124999834999,0.0019124999234999,224,148,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.868199978295,-0.496239987594,0.000159999996,-0.707159982321,-0.707039982324,3.9999999e-05,-0.7439999814,-0.201479994963,0.637119984072,0.0004632169861034,0.0010051009698469,0.429020047129398,0.903294256901171,163.1180081559,-1051.7580525879,-455.8260227913,0.133499162260506,0.28246818452545,-0.188503108942947,2022-12-27 21:00:24.620579840
4,1672174824.73559,44922.6669529514,1672174824.73559,44922.6669529514,12926,1.35822722913205e+19,1,512,5,725403880,0.0,STORED,215,0,171,0,0,0,EN,EN,725403879.999995,YES,6465003,25,85,13,19,17.60000022,13.7249997254999,15.1749996964999,14.2999997139999,12.0860006043,15.3299996934,13.78350055134,9.56950038278,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.61050002442,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.91050067642,16.31850065274,0.70450002818,-0.59200002368,0.0,OFF,725403880.199995,3704.97437475127,5408.89518955522,1597.12444014377,-4.449868435,1.345690795,5.74939769,-1875.08808624559,6281.26224593687,1601.1177799441,-4.28868473,-2.752297465,5.75897417,YES,725403879,3710.31077448445,5407.27604963618,1590.22330048883,-4.44433136,1.353287935,5.751879805,18.1942853503999,18.9857139059999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.378330290933394,0.842804240143914,0.313240417735191,0.220062728098745,0.003198205,0.00317205,0.0001508,YES,YES,YES,79,0,0.0025000001,42,27,19,AUTO,AUTO,AUTO,-0.509453048339843,-0.550938239746093,0.06307813671875,0.657986166992187,0.0037099998515999,0.0005124999795,0.0024774999008999,208,144,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.86159997846,-0.50759998731,0.000159999996,-0.707159982321,-0.707039982324,3.9999999e-05,-0.850879978728,-0.093839997654,0.516919987077,0.0004654149860375,0.0010040849698774,0.430995096070146,0.902353556929392,246.9340123467,-1068.0940534047,-203.7940101897,0.151833811154653,0.287624804526928,-0.186784235609121,2022-12-27 21:00:24.735589888
5,1672174824.94833,44922.6669554167,1672174824.94833,44922.6669554167,12927,1.35822722913205e+19,1,512,6,725403940,0.0,STORED,215,0,171,0,0,0,EN,EN,725403939.999995,YES,6465303,25,85,13,19,16.80000021,13.4849997302999,14.9149997017,13.9849997203,12.0860006043,15.1549996969,13.52350054094,9.3550003742,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.6225000249,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.63450066538,16.0425006417,0.70450002818,-0.61650002466,0.0,OFF,725403940.199995,3429.88738850562,5478.17994609098,1938.07490309625,-4.71670065,0.96324646,5.61119716,-2127.82845360857,6101.57685492114,1942.63304286834,-4.132676035,-3.23491347,5.620440355,YES,725403939,3435.54484822274,5477.02022614897,1931.33996343299,-4.711525885,0.97094924,5.61424134,17.8885710707999,18.742856768,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.365880050682398,0.886067598278647,0.265947099681057,0.101430270971394,0.0030515,0.003018505,6.3375e-05,YES,YES,YES,79,0,0.0025000001,40,19,24,AUTO,AUTO,AUTO,-0.474858062988281,-0.491243906738281,0.166884595703125,0.710871842285156,0.0035624998574999,0.0004099999836,0.0020424999183,228,148,TRACK,OK,32,32,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.863799978405,-0.503839987404,0.000239999994,-0.707039982324,-0.707159982321,7.9999998e-05,-0.934479976638,-0.00959999976,0.355839991104,0.0004676099859716,0.001003064969908,0.432968084010957,0.901408538957743,247.9340123967,-1073.3140536657,64.740003237,0.147250148931116,0.283041142303392,-0.189076066720889,2022-12-27 21:00:24.948329984
6,1672174825.06233,44922.6669567361,1672174825.06233,44922.6669567361,12928,1.35822722913205e+19,1,512,7,725404000,0.0,STORED,215,0,171,0,0,0,EN,EN,725403999.999995,YES,6465603,25,85,14,19,16.80000021,13.2049997359,14.6399997072,13.7449997251,12.0660006033,14.9549997008999,13.20300052812,9.09600036384,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.3975006559,15.80550063222,0.72300002892,-0.67150002686,0.0,OFF,725404000.199995,3139.34530303272,5524.44590377769,2269.94466650276,-4.964896765,0.57862615,5.44676464,-2370.62548146872,5893.38096533093,2275.04632624767,-3.95737154,-3.702347135,5.455631395,YES,725403999,3145.30158273491,5523.74794381258,2263.40686682965,-4.960089365,0.586374965,5.4502966,17.5828567911999,18.4371424884,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.348928661021426,-0.911192898276141,-0.218892272122154,0.0079009418419811,0.002628955,0.002679235,2.2085e-05,YES,YES,YES,79,0,0.00200000008,38,10,25,AUTO,AUTO,AUTO,-0.435899950683593,-0.429147186523437,0.258377338378906,0.747706543945312,0.0031574998736999,0.0004349999826,0.0031174998752999,212,144,TRACK,OK,38,38,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.874479978138,-0.485079987873,0.000199999995,-0.70719998232,-0.707039982324,0.0,-0.98159997546,0.038439999039,0.186999995325,0.0004698029859059,0.0010020389699388,0.434938998951829,0.900459206986223,197.0640098532,-1032.4540516227,290.8380145419,0.12089409114578,0.258403957851882,-0.191367897832657,2022-12-27 21:00:25.062330112
7,1672174825.27433,44922.6669591898,1672174825.27433,44922.6669591898,12929,1.35822722913205e+19,1,512,8,725404060,0.0,STORED,215,0,171,0,0,0,EN,EN,725404059.999994,YES,6465903,25,85,14,19,16.80000021,12.9399997412,14.3799997123999,13.5249997295,12.0660006033,14.7599997047999,12.94150051766,8.90100035604,4.98800019952,3.32300013292,3.90150015606,3.9600001584,0.2075000083,0.67150002686,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.12150064486,15.54900062196,0.72300002892,-0.5675000227,0.0,OFF,725404060.199994,2834.49999827499,5547.60986261949,2591.17823044108,-5.19328075,0.19353003,5.256845395,-2602.34516988273,5657.64981711749,2596.79957016001,-3.76363212,-4.15234005,5.265294395,YES,725404059,2840.73001796349,5547.37292263134,2584.8676907566,-5.188923155,0.20122796,5.26089994,17.2771425115999,18.1942853503999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.330949155381016,-0.921605191067895,-0.177599879448002,0.0978507605429847,0.00211538,0.002119925,6.0635e-05,YES,YES,YES,79,0,0.00200000008,38,1,26,AUTO,AUTO,AUTO,-0.398881495605468,-0.373180249511718,0.330844398925781,0.769527151855468,0.0024649999014,0.0003749999849999,0.0014649999413999,212,152,TRACK,OK,36,36,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.890839977729,-0.454319988642,0.000199999995,-0.70719998232,-0.706999982325,3.9999999e-05,-0.997679975058,0.055399998615,0.039239999019,0.0004719939858401,0.0010010089699697,0.436907831892764,0.899505565014832,123.4560061728,-990.3840495192,465.020023251,0.0956839489163289,0.230901984510662,-0.184492404497352,2022-12-27 21:00:25.274329856
8,1672174825.48733,44922.6669616551,1672174825.48733,44922.6669616551,12930,1.35822722913205e+19,1,512,9,725404120,0.0,STORED,215,0,171,0,0,0,EN,EN,725404119.999994,YES,6466203,25,85,19,20,16.0000002,12.6599997467999,14.1199997175999,13.2849997343,12.0660006033,14.5599997088,12.67950050718,8.55150034206,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.64700002588,0.02450000098,0.02450000098,5.0225002009,4.100000164,15.90400063616,15.27200061088,0.7325000293,-0.5675000227,0.0,OFF,725404120.199994,2516.57109417143,5547.68946261551,2900.27289498634,-5.4008798,-0.19057777,5.04228641,-2821.90731890462,5395.49081022544,2906.38765468061,-3.552303055,-4.5829554,5.050278175,YES,725404119,2523.04989384749,5547.9136026043,2894.21947528901,-5.39693985,-0.18290241,5.046804785,17.0342853736,17.8885710707999,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.314472211710555,-0.923185405036291,-0.143955577120888,0.167668387646632,0.0016383,0.001570575,-8.91e-06,YES,YES,YES,79,0,0.00200000008,35,6,24,AUTO,AUTO,AUTO,-0.366984182617187,-0.326646131835937,0.385282958007812,0.781141444335937,0.0018874999245,0.0001924999922999,0.0009524999619,224,148,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.910079977248,-0.41439998964,0.000199999995,-0.70719998232,-0.707039982324,3.9999999e-05,-0.995479975113,0.054079998648,-0.077919998052,0.0004741829857745,0.0009999749700007,0.438874573833762,0.89854761904357,56.9680028484,-932.3220466161,574.3660287183,0.0716197222427611,0.197097475612078,-0.187930151165005,2022-12-27 21:00:25.487330048
9,1672174825.60134,44922.6669629745,1672174825.60134,44922.6669629745,12931,1.35822722913205e+19,1,512,10,725404180,0.0,STORED,215,0,171,0,0,0,EN,EN,725404179.999994,YES,6466503,25,85,19,20,16.0000002,12.4149997517,13.8449997230999,13.0599997387999,12.0460006023,14.3599997127999,12.43650049746,8.24350032974,4.98550019942,3.32050013282,3.89650015586,3.9650001586,0.20150000806,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.100000164,15.6475006259,14.99550059982,0.7325000293,-0.54950002198,0.0,OFF,725404180.199994,2186.83565065821,5524.79702376013,3195.7817202109,-5.5866412,-0.571955615,4.804156095,-3028.28956858551,5108.13050459346,3202.36131988192,-3.324439345,-4.99203933,4.81165342,YES,725404179,2193.53761032311,5525.47886372604,3190.01392049929,-5.583158615,-0.564400345,4.809166225,16.728571094,17.5828567911999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.300385608992287,-0.920396319592073,-0.117363407652731,0.221054045578919,0.001001165,0.001298805,0.000230935,YES,YES,YES,79,0,0.00200000008,33,10,25,AUTO,AUTO,AUTO,-0.3406652578125,-0.289157370117187,0.425805323730468,0.786781433105468,0.0013924999443,0.0001324999947,0.0005074999797,212,148,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.929959976751,-0.367679990808,7.9999998e-05,-0.707239982319,-0.706999982325,-0.000159999996,-0.984879975378,0.044479998888,-0.167479995813,0.0004763689857089,0.0009989349700319,0.440839216774823,0.897585372072437,-6.8840003442,-888.4040444202,642.6180321309,0.0286478888971044,0.178762826717931,-0.173033248938511,2022-12-27 21:00:25.601340160
