,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,timestamp_
1029,1665677858.20077,44847.5122476852,1665677858.20077,44847.5122476852,23539,1.35822722913205e+19,1,512,1030,718981468,0.6,STORED,88,0,38,0,0,0,EN,EN,718981468.599997,YES,14655905,24,85,8,19,18.40000023,15.1749996964999,16.3399996731999,15.3899996921999,12.1640006082,16.2199996756,14.93600059744,11.16700044668,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.21350000854,0.65900002636,0.02450000098,0.02450000098,5.0225002009,4.100000164,18.3550007342,17.87900071516,0.68550002742,-0.65900002636,0.0,OFF,718981468.799997,-3546.54686267264,2465.95837670207,-5233.6156983192,-3.013837,-6.618936355,-1.074989785,4302.45582487719,221.303328934833,-5243.05037784746,-1.687716775,7.39319244,-1.07150692,YES,718981468,-3544.13466279325,2471.25261643736,-5232.7535583623,-3.016647015,-6.616775195,-1.080313285,19.7799996044,20.5742853028,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.56617644317647,0.287749870245002,-0.13606196427876,0.760349491293009,0.00079399,0.000905635,-7.785e-06,YES,YES,YES,232,0,0.0025000001,0,2,11,AUTO,AUTO,AUTO,-0.910903753417968,-0.202255683105468,-0.357026008789062,0.0433522709960937,0.0010724999571,0.0001274999949,0.0008024999679,232,144,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.966559975836,0.256439993589,0.000239999994,-0.707079982323,-0.707159982321,7.9999998e-05,0.203039994924,0.802559979936,-0.560959985976,2022-10-13 16:17:38.200769792
1030,1665677858.20777,44847.5122477662,1665677858.20777,44847.5122477662,23540,1.35822722913205e+19,1,512,1031,718981528,0.6,STORED,88,0,38,0,0,0,EN,EN,718981528.599997,YES,14656205,24,85,8,19,18.40000023,14.8549997028999,16.0249996795,15.1149996976999,12.1640006082,16.0399996791999,14.67850058714,10.79350043174,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.21350000854,0.66550002662,0.02450000098,0.02450000098,5.0225002009,4.100000164,18.0375007215,17.5625007025,0.6950000278,-0.6350000254,0.0,OFF,718981528.799997,-3720.9076539546,2064.27495678624,-5286.05289569734,-2.7961615,-6.76571791,-0.672244125,4191.42313042883,664.050986797449,-5295.25717523712,-2.01197345,7.359392315,-0.668049705,YES,718981528,-3718.6698140665,2069.68677651565,-5285.51309572433,-2.799153025,-6.76393132,-0.677662125,19.4742853248,20.328571022,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.590511756689764,0.304798111904037,-0.128262695934746,0.736167519776649,0.000841885,0.000958995,-3.289e-05,YES,YES,YES,232,0,0.0025000001,1,1,16,AUTO,AUTO,AUTO,-0.911881229980468,-0.193328295898437,-0.352865584960937,0.0811336630859375,0.0011024999558999,0.0001074999957,0.000649999974,212,148,TRACK,OK,44,44,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.967719975807,0.252039993699,0.000239999994,-0.707039982324,-0.707159982321,7.9999998e-05,0.234959994126,0.771159980721,-0.591679985208,2022-10-13 16:17:38.207770112
1031,1665677858.20977,44847.5122477894,1665677858.20977,44847.5122477894,23541,1.35822722913205e+19,1,512,1032,718981588,0.6,STORED,88,0,38,0,0,0,EN,EN,718981588.599997,YES,14656505,24,85,8,19,17.60000022,14.5399997091999,15.6849996863,14.8349997033,12.1640006082,15.8449996831,14.34100057364,10.43800041752,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.7200000288,0.02450000098,0.02450000098,5.0225002009,4.11950016478,17.68100070724,17.18700068748,0.71350002854,-0.59200002368,0.0,OFF,718981588.799997,-3881.859625907,1654.64995726749,-5314.22651428866,-2.56700076,-6.88358157,-0.266476105,4061.20725693962,1103.759804812,-5323.15827384207,-2.32691965,7.291942845,-0.261589555,YES,718981588,-3879.80488600974,1660.15603699219,-5314.01195429938,-2.570167995,-6.882200965,-0.272052955,19.1085710463999,19.9628567436,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.614054227218915,0.321433400071331,-0.120227750595444,0.710748354285032,0.000879,0.000869165,-7.4365e-05,YES,YES,YES,232,0,0.0025000001,1,0,17,AUTO,AUTO,AUTO,-0.911481896484374,-0.183969937499999,-0.348135541503906,0.118985122558593,0.0010649999573999,9.74999960999999e-05,0.0006574999736999,212,148,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.968159975796,0.250279993743,0.000239999994,-0.707079982323,-0.707159982321,0.000119999997,0.268639993284,0.738039981549,-0.618999984525,2022-10-13 16:17:38.209769984
1032,1665677858.30377,44847.5122488773,1665677858.30377,44847.5122488773,23542,1.35822722913205e+19,1,512,1033,718981648,0.6,STORED,88,0,38,0,0,0,EN,EN,718981648.599997,YES,14656805,24,85,8,19,17.60000022,14.2199997155999,15.3699996925999,14.5399997091999,12.1640006082,15.649999687,14.00300056012,10.12200040488,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.66550002662,0.02450000098,0.02450000098,5.0225002009,4.11950016478,17.32550069302,16.83150067326,0.71350002854,-0.59800002392,0.0,OFF,718981648.799997,-4028.72993856349,1238.83011805849,-5318.00733409962,-2.326960865,-6.972148475,0.140535435,3912.40340437981,1538.41660307916,-5326.6256736687,-2.631295545,7.19108692,0.14609193,YES,718981648,-4026.86735865662,1244.40751777962,-5318.11815409407,-2.33021001,-6.97114182,0.13512255,18.742856768,19.657142464,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.636668798766623,0.337587003248259,-0.111990029760199,0.684211991315759,0.00086873,0.000971545,6.575e-06,YES,YES,YES,232,0,0.0025000001,3,0,19,AUTO,AUTO,AUTO,-0.909664876953124,-0.174350473144531,-0.342878460449218,0.156671904296875,0.0010799999568,0.0001474999940999,0.0009449999622,208,148,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.967959975801,0.251119993722,0.000199999995,-0.707079982323,-0.707119982322,0.000119999997,0.303839992404,0.703439982414,-0.642519983937,2022-10-13 16:17:38.303770112
1033,1665677858.30477,44847.5122488889,1665677858.30477,44847.5122488889,23543,1.35822722913205e+19,1,512,1034,718981708,0.6,STORED,88,0,38,0,0,0,EN,EN,718981708.599997,YES,14657105,24,85,8,19,17.60000022,13.9449997210999,15.0949996980999,14.2799997143999,12.1640006082,15.4499996909999,13.68350054734,9.80400039216,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.21950000878,0.65300002612,0.02450000098,0.02450000098,5.0225002009,4.11950016478,17.02900068116,16.47650065906,0.70450002818,-0.6350000254,0.0,OFF,718981708.799997,-4160.8957719552,818.585239070736,-5297.37797513108,-2.07693963,-7.03107144,0.546912675,3745.69299271534,1966.03168169841,-5305.64343471781,-2.92363802,7.05729696,0.5531137,YES,718981708,-4159.23413203828,824.210058789495,-5297.81405510928,-2.080386795,-7.03048501,0.541519635,18.3771424896,19.2314281868,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.658219382335612,0.353175565436488,-0.103610361427792,0.65671844636563,0.000880375,0.00089609,8.571e-05,YES,YES,YES,232,0,0.0025000001,4,1,21,AUTO,AUTO,AUTO,-0.906446947265624,-0.164529221191406,-0.337120747070312,0.193993993164062,0.0010274999588999,0.0001924999922999,0.0007374999705,196,144,TRACK,OK,46,46,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.967079975823,0.254519993637,0.000239999994,-0.707119982322,-0.707119982322,7.9999998e-05,0.340159991496,0.667799983305,-0.662039983449,2022-10-13 16:17:38.304770048
1034,1665677858.40977,44847.5122501042,1665677858.40977,44847.5122501042,23544,1.35822722913205e+19,1,512,1035,718981768,0.6,STORED,88,0,38,0,0,0,EN,EN,718981768.599997,YES,14657405,24,85,7,19,16.80000021,13.6649997267,14.7749997044999,14.0449997191,12.1440006072,15.2349996952999,13.42350053694,9.5050003802,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.19550000782,0.64700002588,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.71300066852,16.16100064644,0.70450002818,-0.74450002978,0.0,OFF,718981768.799997,-4277.78688611064,395.699700215014,-5252.43127737842,-1.817864785,-7.06017438,0.950843585,3561.84010190798,2384.64848076756,-5260.30607698468,-3.202576915,6.8912228,0.95766071,YES,718981768,-4276.33134618342,401.347799932608,-5253.19019734047,-1.821401985,-7.059966305,0.945424285,18.0085710684,18.9257139072,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.678670906426581,0.368155383136892,-0.0951344110973117,0.628344506433109,0.000875355,0.000987855,3.6595e-05,YES,YES,YES,232,0,0.0025000001,5,1,23,AUTO,AUTO,AUTO,-0.901885257324218,-0.154454803222656,-0.330845380859375,0.230842001953125,0.0010124999594999,0.0001549999938,0.0004274999828999,184,148,TRACK,OK,46,46,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.965479975863,0.260479993488,0.000239999994,-0.707079982323,-0.707119982322,0.000119999997,0.377239990569,0.631399984215,-0.677519983062,2022-10-13 16:17:38.409769984
1035,1665677858.41177,44847.5122501273,1665677858.41177,44847.5122501273,23545,1.35822722913205e+19,1,512,1036,718981828,0.6,STORED,88,0,38,0,0,0,EN,EN,718981828.599997,YES,14657705,24,85,7,19,16.80000021,13.3649997327,14.4799997104,13.8049997238999,12.1240006062,15.0149996996999,13.1025005241,9.1175003647,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.65300002612,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.41700065668,15.8650006346,0.72300002892,-0.75050003002,0.0,OFF,718981828.799997,-4378.87866105605,-28.035618598219,-5183.36676083164,-1.550571095,-7.059401965,1.35040273,3361.68035191597,2792.34706038264,-5190.81482045924,-3.466902555,6.693572145,1.357804855,YES,718981828,-4377.63678111815,-22.387898880605,-5184.44470077775,-1.5541719,-7.05956602,1.345147915,17.64285679,18.4971424871999,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.697920558541588,0.382460093850797,-0.086585046268299,0.599278032514439,0.00084855,0.00092667,-0.000132065,YES,YES,YES,232,0,0.0025000001,7,2,25,AUTO,AUTO,AUTO,-0.895998190917968,-0.144288357910156,-0.32414805859375,0.267013385742187,0.0010474999580999,7.99999968e-05,-0.0003274999868999,188,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.963159975921,0.268879993278,0.000199999995,-0.707079982323,-0.707119982322,0.000119999997,0.41479998963,0.594559985136,-0.68879998278,2022-10-13 16:17:38.411770112
1036,1665677858.41278,44847.5122501389,1665677858.41278,44847.5122501389,23546,1.35822722913205e+19,1,512,1037,718981888,0.6,STORED,88,0,38,0,0,0,EN,EN,718981888.599997,YES,14658005,24,85,8,19,16.0000002,13.0799997384,14.1799997164,13.5449997290999,12.1240006062,14.7949997040999,12.82050051282,8.90100035604,4.98550019942,3.32050013282,3.90150015606,3.9600001584,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.08200064328,15.54900062196,0.72300002892,-0.6225000249,0.0,OFF,718981888.799997,-4463.71089681444,-450.829937458502,-5090.50432547477,-1.27598791,-7.028778995,1.74392264,3146.13042269347,3187.26218063688,-5097.49154512541,-3.715396595,6.46519595,1.75187597,YES,718981888,-4462.6897768655,-445.206857739655,-5091.89878540504,-1.27969477,-7.02941241,1.73871538,17.2171425128,18.1314282088,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.715927354681452,0.396025516079489,-0.0779971804400563,0.569673777606524,0.0009242,0.00096408,-5.0185e-05,YES,YES,YES,232,0,0.0025000001,9,1,29,AUTO,AUTO,AUTO,-0.88887190625,-0.133974629394531,-0.317035953125,0.302399962890625,0.0010349999586,0.0001224999951,0.0003599999856,188,148,TRACK,OK,43,43,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.960079975998,0.279759993006,0.000239999994,-0.707079982323,-0.707119982322,0.000119999997,0.452479988688,0.557679986058,-0.695879982603,2022-10-13 16:17:38.412780032
1037,1665677858.41377,44847.5122501505,1665677858.41377,44847.5122501505,23547,1.35822722913205e+19,1,512,1038,718981948,0.6,STORED,88,0,38,0,0,0,EN,EN,718981948.599997,YES,14658305,24,85,8,19,16.0000002,12.8199997435999,13.9249997214999,13.2649997346999,12.1240006062,14.5799997083999,12.5175005007,8.59550034382,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.19550000782,0.64100002564,0.02450000098,0.02450000098,5.0225002009,4.100000164,15.8450006338,15.2525006101,0.7325000293,-0.54300002172,0.0,OFF,718981948.799997,-4531.87683340614,-870.898796455058,-4974.26271128685,-0.99515669,-6.968572,2.129461135,2916.17469419125,3567.58262162085,-4980.75709096213,-3.946925875,6.2072232,2.13792935,YES,718981948,-4531.07897344603,-865.323596733817,-4975.96477120174,-0.99892097,-6.969573955,2.1243661,16.9714282319999,17.8885710707999,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.732678811846423,0.408844057823118,-0.069396347612073,0.53964099320718,0.00095319,0.0009302,3.645e-05,YES,YES,YES,232,0,0.0025000001,11,2,29,AUTO,AUTO,AUTO,-0.880567953613281,-0.123561268066406,-0.309568546874999,0.33689762109375,0.0010799999568,0.0001849999925999,0.0006674999733,192,148,TRACK,OK,47,47,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.956119976097,0.292919992677,0.000199999995,-0.707119982322,-0.707119982322,0.000119999997,0.48999998775,0.520959986976,-0.698919982527,2022-10-13 16:17:38.413769984
1038,1665677858.51478,44847.5122513194,1665677858.51478,44847.5122513194,23548,1.35822722913205e+19,1,512,1039,718982008,0.6,STORED,88,0,38,0,0,0,EN,EN,718982008.599997,YES,14658605,24,85,8,19,16.0000002,12.5599997488,13.6249997274999,13.0199997396,12.1240006062,14.3399997132,12.19300048772,8.17700032708,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.19550000782,0.64100002564,0.02450000098,0.02450000098,5.0225002009,4.11950016478,15.52900062116,14.93600059744,0.7325000293,-0.64100002564,0.0,OFF,718982008.799997,-4583.02615084868,-1286.47287567635,-4835.16897824153,-0.70902241,-6.87902333,2.50531901,2672.86090635694,3931.56084342194,-4841.14079794294,-4.160436505,5.92072125,2.51426346,YES,718982008,-4582.45633087717,-1280.96923595153,-4837.17141814141,-0.71284189,-6.880414795,2.500374505,16.6657139524,17.5199996496,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.748153764036924,0.420902351581952,-0.0608491772830164,0.509317674313646,0.00088114,0.00084967,6.935e-06,YES,YES,YES,232,0,0.0025000001,13,1,30,AUTO,AUTO,AUTO,-0.871164479003906,-0.113224256835937,-0.301805764160156,0.370359282714843,0.0009374999624999,0.0001574999937,0.0004499999819999,196,148,TRACK,OK,43,43,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.951319976217,0.308199992295,0.000199999995,-0.707119982322,-0.707079982323,0.000119999997,0.526999986825,0.48479998788,-0.69799998255,2022-10-13 16:17:38.514780160
1039,1665677858.51578,44847.512251331,1665677858.51578,44847.512251331,23549,1.35822722913205e+19,1,512,1040,718982068,0.6,STORED,88,0,38,0,0,0,EN,EN,718982068.599997,YES,14658905,24,85,8,19,15.2000001899999,12.2749997545,13.3249997334999,12.7599997447999,12.1240006062,14.1199997175999,11.92800047712,7.97700031908,4.98550019942,3.32050013282,3.90150015606,3.9600001584,0.19550000782,0.6350000254,0.02450000098,0.02450000098,5.02400020096,4.13900016556,15.2325006093,14.63850058554,0.75100003004,-0.6350000254,0.0,OFF,718982068.799997,-4616.87292915634,-1695.80621520968,-4673.859586307,-0.41859251,-6.760592715,2.869764785,2417.29951913501,4277.5256861237,-4679.28144603591,-4.354988725,5.606981315,2.87914472,YES,718982068,-4616.53658917315,-1690.39721548013,-4676.15376619229,-0.422527905,-6.762358895,2.86497777,16.299999674,17.2171425128,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.762338352753232,0.432189934856201,-0.0523942049521158,0.478860003422799,0.000854955,0.000836045,-4.1785e-05,YES,YES,YES,232,0,0.0025000001,15,1,32,AUTO,AUTO,AUTO,-0.860756309082031,-0.102904679199218,-0.293754080078125,0.402762639160156,0.0009974999601,0.0001099999955999,0.000699999972,208,148,TRACK,OK,47,47,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.945559976361,0.325439991864,0.000239999994,-0.707079982323,-0.707119982322,0.000159999996,0.56319998592,0.449439988764,-0.693399982665,2022-10-13 16:17:38.515780096
