,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,timestamp_
201,1668107426.60703,44875.5905857292,1668107426.60703,44875.5905857292,34172,1.35822722913205e+19,1,512,202,721348156,0.8,STORED,186,2,32,0,0,0,EN,EN,721348156.799996,YES,4560302,26,85,8,19,13.60000017,10.2499997949999,11.0199997795999,10.2499997949999,12.0260006013,12.1299997573999,9.76150039046,5.70050022802,4.98550019942,3.32300013292,3.89650015586,3.9600001584,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.02400020096,4.100000164,13.16300052652,12.39600049584,0.76050003042,-0.69600002784,0.0100000004,OFF,721348156.999996,1824.5178287741,4183.30997083449,4987.32023063397,-5.27660715,4.736522405,-2.034264895,-178.964531051772,4560.05329199732,4987.60427061977,-7.154167245,1.936216795,-2.018613825,YES,721348156,1829.79414851028,4178.57275107135,4989.35301053233,-5.27495128,4.74118027,-2.02775317,13.85714258,14.7742854188,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.594808998103819,-0.678180213936395,-0.135232426295351,0.40986095630278,-0.000672325,-0.000813785,-9.469e-05,YES,YES,YES,154,0,0.00200000008,4,7,9,AUTO,AUTO,AUTO,-0.265873927246093,0.0342870112304687,0.207934259765625,0.940690597167968,-0.0008899999643999,-0.0001224999951,-0.0003774999849,204,144,TRACK,OK,46,47,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.997079975073,0.076119998097,-0.000159999996,-0.707159982321,-0.707039982324,-7.9999998e-05,0.858279978543,0.495879987603,0.132039996699,0.0002335489929935,0.0010727219678183,0.224516907264492,0.974469544765912,2022-11-10 19:10:26.607030016
202,1668107426.60904,44875.5905857523,1668107426.60904,44875.5905857523,34173,1.35822722913205e+19,1,512,203,721348216,0.8,STORED,186,2,32,0,0,0,EN,EN,721348216.799995,YES,4560602,26,85,8,19,12.80000016,9.9549998009,10.7299997853999,9.9299998014,12.0080006004,11.8849997623,9.54800038192,5.4375002175,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.18900000756,0.62850002514,0.02450000098,0.02450000098,5.02400020096,4.08050016322,12.92150051686,12.13150048526,0.7700000308,-0.56150002246,0.0075000003,OFF,721348216.999995,1505.17842474107,4459.03485704824,4853.78379731079,-5.36441637,4.45078837,-2.41539273,-607.469129626542,4665.58396672079,4855.00553724971,-7.12380292,1.57998945,-2.3997998,YES,721348216,1510.54216447288,4454.58147727091,4856.19675719015,-5.363132705,4.455719665,-2.40911515,13.614285442,14.5285711379999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.606198567376028,-0.68374946532501,-0.136963387760732,0.382427712851445,-0.000710655,-0.000746825,-0.000123815,YES,YES,YES,154,0,0.00200000008,4,3,10,AUTO,AUTO,AUTO,-0.289040927246093,0.0217167436523437,0.193412827636718,0.937323425292968,-0.0007699999691999,-9.9999996e-05,-0.0008424999662999,204,148,TRACK,OK,52,52,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.992119975197,0.125319996867,-0.000159999996,-0.707159982321,-0.707039982324,-0.000119999997,0.863399978415,0.491119987722,0.115519997112,0.0002358959929231,0.0010722089678337,0.226648151200555,0.973976052780717,2022-11-10 19:10:26.609040128
203,1668107426.61704,44875.5905858449,1668107426.61704,44875.5905858449,34174,1.35822722913205e+19,1,512,204,721348276,0.8,STORED,186,2,32,0,0,0,EN,EN,721348276.799996,YES,4560902,26,85,8,19,12.80000016,9.6549998069,10.4399997912,9.6349998073,12.0080006004,11.6399997671999,9.16100036644,5.07600020304,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.62850002514,0.02450000098,0.02450000098,5.02400020096,4.100000164,12.65900050636,11.84600047384,0.78900003156,-0.6775000271,0.0,OFF,721348276.999996,1181.23174093841,4717.00728414962,4697.70298511483,-5.43010605,4.14513065,-2.78533672,-1033.16020834198,4749.50588252469,4699.85672500715,-7.06044747,1.21636895,-2.769874135,YES,721348276,1186.66136066692,4712.85944435701,4700.48526497572,-5.429175735,4.15034424,-2.77923953,13.2485711636,14.1628568596,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.616238040175239,-0.688347722733045,-0.138436582731268,0.356739909365201,-0.000582195,-0.000607395,-7.5485e-05,YES,YES,YES,154,0,0.00200000008,5,0,10,AUTO,AUTO,AUTO,-0.310232,0.0100866025390625,0.179825657226562,0.933443677734375,-0.0007099999716,-0.0001074999957,8.49999966e-05,204,148,TRACK,OK,32,32,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.98439997539,0.175839995604,-0.000159999996,-0.707159982321,-0.707039982324,-7.9999998e-05,0.867439978314,0.487399987815,0.099839997504,0.0002382409928527,0.0010716899678492,0.22877831013665,0.973477898795662,2022-11-10 19:10:26.617039872
204,1668107426.62004,44875.5905858796,1668107426.62004,44875.5905858796,34175,1.35822722913205e+19,1,512,205,721348336,0.8,STORED,186,2,32,0,0,0,EN,EN,721348336.799995,YES,4561202,26,85,7,19,12.80000016,9.3549998129,10.1449997970999,9.3349998133,12.0080006004,11.3949997720999,9.03100036124,4.90550019622,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.62850002514,0.02450000098,0.02450000098,5.02400020096,4.100000164,12.35550049422,11.55900046236,0.77950003118,-0.71400002856,0.0,OFF,721348336.999995,854.012017299396,4956.07291219634,4519.80207400988,-5.47349965,3.820778375,-3.142384585,-1454.06618729668,4811.43151942841,4522.87787385609,-6.96436208,0.847070565,-3.12712403,YES,721348336,859.48493702575,4952.24861238755,4522.94059385295,-5.47295105,3.826364685,-3.136558795,12.942856884,13.9199997216,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.625136643997266,-0.692147035157059,-0.13969846720603,0.332597288348054,-0.000606195,-0.000624145,4.877e-05,YES,YES,YES,154,0,0.00200000008,6,3,10,AUTO,AUTO,AUTO,-0.329728458007812,-0.0007441040039062,0.167065786132812,0.929175770996093,-0.0007099999716,-0.0001624999935,-0.0007274999709,204,148,TRACK,OK,31,31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.973839975654,0.227239994319,-0.000159999996,-0.707159982321,-0.707039982324,-3.9999999e-05,0.870639978234,0.484519987887,0.084919997877,0.0002405849927824,0.0010711669678649,0.230907375072778,0.972975086810746,2022-11-10 19:10:26.620039936
205,1668107426.62204,44875.5905859028,1668107426.62204,44875.5905859028,34176,1.35822722913205e+19,1,512,206,721348396,0.8,STORED,186,2,32,0,0,0,EN,EN,721348396.799995,YES,4561502,26,85,7,19,12.00000015,9.05499981889999,9.86999980259999,9.02999981939999,12.0080006004,11.1449997770999,8.59550034382,4.58650018346,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.02400020096,4.11950016478,12.09100048364,11.22950044918,0.77950003118,-0.5125000205,0.0,OFF,721348396.999995,524.857793757109,5175.15104124243,4320.90704395463,-5.494591725,3.47907452,-3.484864365,-1868.2378065881,4851.07307744633,4324.89064375545,-6.836043425,0.47382574,-3.469876465,YES,721348396,530.352613482367,5171.66908141653,4324.38936378052,-5.49440033,3.484907045,-3.479241345,12.6371426044,13.614285442,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.633102197337955,-0.695265086094698,-0.140824130683517,0.309768610304627,-0.000543645,-0.000603415,4.935e-06,YES,YES,YES,154,0,0.00200000008,8,6,11,AUTO,AUTO,AUTO,-0.347780724609375,-0.0108634458007812,0.155053844238281,0.924601999999999,-0.0005874999765,-2.74999988999999e-05,0.0004224999830999,192,152,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.960279975993,0.279079993023,-0.000119999997,-0.70719998232,-0.707039982324,-7.9999998e-05,0.873119978172,0.482319987942,0.07079999823,0.0002429279927121,0.0010706379678808,0.233035335008939,0.97246761782597,2022-11-10 19:10:26.622040064
206,1668107426.71304,44875.590586956,1668107426.71304,44875.590586956,34177,1.35822722913205e+19,1,512,207,721348456,0.8,STORED,186,2,32,0,0,0,EN,EN,721348456.799995,YES,4561802,26,85,8,19,12.00000015,8.7699998246,9.5899998082,8.749999825,12.0080006004,10.899999782,8.30950033238,4.26450017058,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.02400020096,4.11950016478,11.8050004722,10.93900043756,0.77950003118,-0.59200002368,0.0,OFF,721348456.999995,195.108090244595,5373.24149133791,4101.94199490289,-5.493388685,3.121441005,-3.81115382,-2273.75634631217,4868.24633658767,4106.81495465924,-6.67606678,0.098418655,-3.79650799,YES,721348456,200.602649969867,5370.11897149403,4105.75183471239,-5.493542965,3.127545015,-3.80582242,12.3942854664,13.3085711624,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.640246653695066,-0.697835656043286,-0.14178946916421,0.28810644873787,-0.00055319,-0.00050072,-4.8965e-05,YES,YES,YES,154,0,0.00200000008,12,8,13,AUTO,AUTO,AUTO,-0.364599826171875,-0.020426216796875,0.143574596191406,0.919802191894531,-0.0006124999755,-2.4999999e-06,0.0001024999959,220,148,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.943639976409,0.330999991725,-0.000119999997,-0.70719998232,-0.707039982324,-3.9999999e-05,0.874999978125,0.480719987982,0.057319998567,0.0002452689926419,0.0010701039678968,0.235162178945134,0.971955494841334,2022-11-10 19:10:26.713040128
207,1668107426.71504,44875.5905869792,1668107426.71504,44875.5905869792,34178,1.35822722913205e+19,1,512,208,721348516,0.8,STORED,186,2,32,0,0,0,EN,EN,721348516.799996,YES,4562102,26,85,8,19,12.00000015,8.4849998303,9.2899998142,8.4399998312,11.9880005994,10.6249997874999,8.08850032354,3.91400015656,4.98550019942,3.32050013282,3.89150015566,3.9600001584,0.19550000782,0.62850002514,0.02450000098,0.02450000098,5.02400020096,4.3150001726,11.55900046236,10.68900042756,0.79800003192,-0.72650002906,0.0,OFF,721348516.999996,-133.901733304913,5549.43378252829,3863.92442680376,-5.469989555,2.749317095,-4.11972468,-2668.74360656281,4862.87607685618,3869.66416651678,-6.48513111,-0.277407795,-4.105488835,YES,721348516,-128.432353578382,5546.67800266608,3868.04004659798,-5.47058477,2.75556713,-4.11477496,12.0257140451999,13.0028568828,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.646724512065509,-0.699924595501507,-0.142655817146883,0.267399035152019,-0.00061442,-0.00045152,-3.6335e-05,YES,YES,YES,154,0,0.00200000008,14,11,11,AUTO,AUTO,AUTO,-0.380381041015625,-0.0294871245117187,0.132607448730468,0.914798358886718,-0.0005349999786,-7.74999969e-05,-0.0002999999879999,196,148,TRACK,OK,41,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.923879976903,0.382679990433,-0.000119999997,-0.70719998232,-0.707039982324,-7.9999998e-05,0.87639997809,0.479559988011,0.044439998889,0.0002476099925717,0.001069564967913,0.237287897881362,0.971438720856837,2022-11-10 19:10:26.715040000
208,1668107426.71804,44875.5905870139,1668107426.71804,44875.5905870139,34179,1.35822722913205e+19,1,512,209,721348576,0.8,STORED,186,2,32,0,0,0,EN,EN,721348576.799996,YES,4562402,26,85,8,19,11.20000014,8.1749998365,9.00999981979999,8.13499983729999,11.9680005984,10.3749997924999,7.70900030836,3.63550014542,4.98550019942,3.32050013282,3.89650015586,3.9550001582,0.20150000806,0.61650002466,0.02450000098,0.02450000098,5.02400020096,13.06150052246,11.55900046236,10.39600041584,0.50700002028,-0.67150002686,0.03900000156,OFF,721348576.999996,-460.853636957316,5702.8916348554,3607.95427960227,-5.424754965,2.364103385,-4.40924553,-3051.36866743155,4834.97517825122,3614.53419927328,-6.264180635,-0.65208285,-4.395485555,YES,721348576,-455.428477228575,5700.52371497379,3612.36081938194,-5.42571538,2.37054978,-4.404582325,11.7228569083999,12.6371426044,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.652603142447936,-0.701623927467521,-0.143379428632411,0.24753848654923,-0.000433695,-0.000450045,-8.5145e-05,YES,YES,YES,154,0,0.00200000008,18,11,11,AUTO,AUTO,AUTO,-0.395286473144531,-0.0381028671875,0.122158780273437,0.909601016113281,-0.0005824999767,-4.49999982e-05,-0.0001324999947,204,148,TRACK,OK,45,45,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.901039977474,0.433719989157,-0.000119999997,-0.70719998232,-0.707039982324,0.0,0.877319978067,0.478839988029,0.0319999992,0.0002499489925015,0.0010690209679293,0.239412480817625,0.97091729787248,2022-11-10 19:10:26.718040064
209,1668107426.73004,44875.5905871528,1668107426.73004,44875.5905871528,34180,1.35822722913205e+19,1,512,210,721348636,0.8,STORED,186,2,32,0,0,0,EN,EN,721348636.799995,YES,4562702,26,85,8,19,11.20000014,7.95499984089999,8.7699998246,7.90999984179999,12.280000614,10.0599997988,7.73150030926,3.50800014032,4.98800019952,3.32050013282,3.89650015586,3.9550001582,0.19550000782,0.61650002466,0.02450000098,0.02450000098,5.02400020096,20.75400083016,13.74350054974,10.66800042672,2.04700008188,1.27550005102,1.975000079,OFF,721348636.999995,-784.439180778038,5832.89064835545,3335.22431323877,-5.35788167,1.96741761,-4.678258085,-3419.86046900696,4784.68032076597,3342.61397286929,-6.01414722,-1.02378827,-4.66503786,YES,721348636,-779.080621045967,5830.91918845402,3339.90031300497,-5.35918053,1.97413333,-4.67394718,11.4171426287999,12.3942854664,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.4929996338,NOT_ACTIVE,NO,YES,-0.658027211339455,-0.702931651441366,-0.14404198161916,0.2283399889332,-0.000542415,-0.00045039,0.000379485,YES,YES,YES,154,0,0.00200000008,23,13,10,AUTO,AUTO,AUTO,-0.409435411621093,-0.0463608930664062,0.1119896171875,0.9042519765625,-0.0005424999782999,0.0003774999849,-0.0002624999894999,196,152,TRACK,OK,47,48,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.875119978122,0.483919987902,-0.000119999997,-0.707239982319,-0.706959982326,0.0,0.877919978052,0.47839998804,0.020079999498,0.0002522879924313,0.0010684719679458,0.241535919753922,0.970391226888262,2022-11-10 19:10:26.730040064
210,1668107426.73804,44875.5905872454,1668107426.73804,44875.5905872454,34181,1.35822722913205e+19,1,512,211,721348696,0.8,STORED,186,2,32,0,0,0,EN,EN,721348696.799996,YES,4563002,26,85,8,19,11.20000014,7.88999984219999,8.68499982629999,8.1549998369,12.320000616,9.9299998014,7.82100031284,3.6100001444,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.61650002466,0.02450000098,0.02450000098,5.02400020096,19.97300079892,14.0825005633,10.91850043674,2.30050009202,1.07400004296,1.57700006308,OFF,721348696.999996,-1103.37398483129,5938.7955630602,3047.00130764992,-5.269794975,1.56126201,-4.925447825,-3772.51209137438,4712.22394438879,3055.16644724166,-5.736379555,-1.390495935,-4.912828325,YES,721348696,-1098.10352509482,5937.22890313854,3051.9238274038,-5.27144398,1.56804616,-4.921526525,11.2942854884,12.2114283272,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.5229996318,NOT_ACTIVE,NO,YES,-0.663410785231784,-0.703580523928389,-0.144533600609327,0.209691617306167,-0.00036253,-0.000497155,-0.000754875,YES,YES,YES,154,0,0.00200000008,27,11,9,AUTO,AUTO,AUTO,-0.423063379394531,-0.0538627509765625,0.101802621093749,0.898750470214843,-0.0005249999789999,-0.0006824999726999,-0.00024999999,192,152,TRACK,OK,48,49,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.84559997886,0.533839986654,-3.9999999e-05,-0.708039982299,-0.706159982346,-3.9999999e-05,0.878679978033,0.477359988066,0.008479999788,0.0002546239923612,0.0010679169679624,0.243658200690253,0.969860513904183,2022-11-10 19:10:26.738040064
211,1668107426.82304,44875.5905882292,1668107426.82304,44875.5905882292,34182,1.35822722913205e+19,1,512,212,721348756,0.8,STORED,186,2,32,0,0,0,EN,EN,721348756.799995,YES,4563302,26,85,7,19,11.20000014,7.9349998413,8.68499982629999,8.32999983339999,12.300000615,9.8049998039,7.9550003182,3.73700014948,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.61650002466,0.02450000098,0.02450000098,5.02400020096,19.25100077004,13.94300055772,11.08450044338,2.0375000815,0.94600003784,1.57950006318,OFF,721348756.999995,-1416.40134917992,6020.06819899657,2744.62204276889,-5.161041065,1.1468266,-5.149880665,-4107.68959461551,4617.93796910309,2753.52486232375,-5.43198392,-1.750978075,-5.137920465,YES,721348756,-1411.23892943804,6018.91543905421,2749.76996251149,-5.163049715,1.15367661,-5.146366625,11.2342854896,12.1485711856,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.5709996286,NOT_ACTIVE,NO,YES,-0.667413995151719,-0.704888377402232,-0.145183582596328,0.191344249173114,-0.00033086,-0.0005201,0.001031775,YES,YES,YES,154,0,0.00200000008,31,10,7,AUTO,AUTO,AUTO,-0.436016091796875,-0.0623482294921875,0.0927335590820312,0.892974329589843,-0.0004949999801999,0.0009274999628999,-2.74999988999999e-05,196,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.814679979633,0.579879985503,-0.000119999997,-0.706879982328,-0.707359982316,3.9999999e-05,0.877799978055,0.478999988025,-0.002879999928,0.0002569599922911,0.0010673579679792,0.24577931662662,0.969325157920244,2022-11-10 19:10:26.823040000
