,C:\BCT\71sw0078_f_cosmos_click\outputs\logs\xb1_click\2022_09_06_16_28_37_tlm.bin,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98
248,UUT,GPS,1662496366,32:45.6,1662496366,32:45.6,1841,1.35823E+19,18,158,247,431815399,0,REALTIME,715811598,1329.336714,-4169.276392,-5199.8585,7.198293875,0.664365695,1.308647225,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22093986,21434498,21505033,25778805,23106616,-27378,16331,23370,-15210,32767,37.6,46.8,43.6,36.9,50.2,671136772,671136804,939572292,939572324,939572388,1698718266,5,5,2,17.94857107,18.86571391,0.012573434,5.114500205,3.237000129,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
249,UUT,GPS,1662496367,32:46.6,1662496367,32:46.6,1842,1.35823E+19,18,158,248,431815400,0,REALTIME,715811599,1336.534213,-4168.609952,-5198.54652,7.19671722,0.66860351,1.3152432,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22099198,21431394,21500588,25781701,23100003,-27403,16292,23342,-15231,32767,37.3,46.6,43.7,36.7,50.1,671136772,671136804,939572292,939572324,939572388,1699718266,5,5,2,17.94857107,18.86571391,0.012207218,5.118500205,3.24550013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
250,UUT,GPS,1662496368,32:47.6,1662496368,32:47.6,1843,1.35823E+19,18,158,249,431815401,0,REALTIME,715811600,1343.730153,-4167.939212,-5197.22792,7.195109195,0.672818115,1.32188976,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22104415,21428297,21496149,25784602,23093396,-27428,16253,23313,-15253,32767,37,46.6,43.4,36.5,50,671136772,671136804,939572292,939572324,939572388,1700718265,5,5,2,17.94857107,18.86571391,0.012695506,5.108500204,3.25050013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
251,UUT,GPS,1662496370,32:49.6,1662496370,32:49.6,1844,1.35823E+19,18,158,250,431815402,0,REALTIME,715811601,1350.924492,-4167.264272,-5195.9027,7.19356441,0.67698651,1.328438195,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22109637,21425208,21491716,25787506,23086793,-27453,16215,23284,-15275,32767,37.4,46.4,43.6,36,50,671136772,671136804,939572292,939572324,939572388,1701718264,5,5,2,17.94857107,18.86571391,0.012939651,5.110500204,3.24300013,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
252,UUT,GPS,1662496370,32:49.8,1662496370,32:49.8,1845,1.35823E+19,18,158,251,431815403,0,REALTIME,715811602,1358.117232,-4166.585112,-5194.5709,7.191926585,0.681211035,1.33504581,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22114863,21422126,21487288,25790415,23080196,-27477,16176,23256,-15296,32767,37.3,46.4,43.4,36.5,50,671136772,671136804,939572292,939572324,939572388,1702718263,5,5,2,17.94857107,18.86571391,0.012573434,5.116500205,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
253,UUT,GPS,1662496371,32:50.6,1662496371,32:50.6,1846,1.35823E+19,18,158,252,431815404,0,REALTIME,715811603,1365.308412,-4165.901872,-5193.23256,7.19027583,0.68538249,1.341635585,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22120094,21419052,21482865,25793328,23073604,-27502,16137,23227,-15318,32767,37.4,46.3,43.4,36.4,50,671136772,671136804,939572292,939572324,939572388,1703718262,5,5,2,17.94857107,18.86571391,0.012451362,5.118500205,3.24800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
254,UUT,GPS,1662496372,32:51.6,1662496372,32:51.6,1847,1.35823E+19,18,158,253,431815405,0,REALTIME,715811604,1372.497891,-4165.214372,-5191.88758,7.188694715,0.689576625,1.34819877,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22125330,21415985,21478448,25796245,23067017,-27526,16098,23199,-15338,32767,37.7,46.4,43.6,36.2,50,671136772,671136804,939572292,939572324,939572388,1704718262,5,5,2,17.94857107,18.86571391,0.012939651,5.110500204,3.25050013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
255,UUT,GPS,1662496373,32:52.5,1662496373,32:52.5,1848,1.35823E+19,18,158,254,431815406,0,REALTIME,715811605,1379.686331,-4164.523072,-5190.53786,7.187050095,0.69384367,1.354850565,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,32,22130571,21412925,21474036,25799166,28273680,-27552,16059,23170,-15360,-14793,37.5,46.2,43.3,36.1,37.3,671136772,671136804,939572292,939572324,671134852,1705718261,5,5,2,17.94857107,18.86571391,0.012817578,5.118500205,3.24800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
256,UUT,GPS,1662496374,32:53.5,1662496374,32:53.5,1849,1.35823E+19,18,158,255,431815407,0,REALTIME,715811606,1386.873631,-4163.827992,-5189.183161,7.18543518,0.698012995,1.361387285,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,32,22135816,21409873,21469629,25802091,28276494,-27575,16022,23143,-15380,-14776,37.3,46.1,43.5,36,37.6,671136772,671136804,939572292,939572324,671134852,1706718260,5,5,2,17.94857107,18.86571391,0.012573434,5.114500205,3.24400013,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
257,UUT,GPS,1662496375,32:54.5,1662496375,32:54.5,1850,1.35823E+19,18,158,256,431815408,0,REALTIME,715811607,1394.05823,-4163.127892,-5187.818501,7.18375105,0.7022496,1.36796111,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,32,22141065,21406827,21465228,25805019,28279304,-27597,15986,23116,-15399,-14757,37.3,46.3,43.6,36,37.6,671136772,671136804,939572292,939572324,671136900,1707718259,5,5,2,17.94857107,18.86571391,0.012451362,5.116500205,3.24400013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
258,UUT,GPS,1662496376,32:55.5,1662496376,32:55.5,1851,1.35823E+19,18,158,257,431815409,0,REALTIME,715811608,1401.24115,-4162.423592,-5186.447241,7.18209836,0.706409705,1.374535515,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,32,22146319,21403789,21460832,25807952,28282111,-27621,15946,23088,-15421,-14741,37.5,46,43.3,35.7,37.6,671136772,671136804,939572292,939572324,671136900,1708718259,5,5,2,17.94857107,18.86571391,0.012695506,5.118500205,3.233000129,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
259,UUT,GPS,1662496377,32:56.5,1662496377,32:56.5,1852,1.35823E+19,18,158,258,431815410,0,REALTIME,715811609,1408.42239,-4161.715032,-5185.069281,7.180464885,0.710641415,1.38115319,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,32,22151578,21400758,21456441,25810888,28284914,-27646,15908,23059,-15441,-14725,37.4,46,43.6,35.3,37.5,671136772,671136804,939572292,939572324,671136900,1709718258,5,5,2,17.94857107,18.86571391,0.012573434,5.114500205,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
260,UUT,GPS,1662496378,32:57.5,1662496378,32:57.5,1853,1.35823E+19,18,158,259,431815411,0,REALTIME,715811610,1415.600269,-4161.000892,-5183.679221,7.17872496,0.71484888,1.387793745,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22156841,21397735,21452056,25813829,23027605,-27672,15867,23028,-15464,32767,37.3,46,43.3,35.4,49.9,671136772,671136804,939572292,939572324,939572388,1710718257,5,5,2,17.94857107,18.86571391,0.012817578,5.110500204,3.24200013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
261,UUT,GPS,1662496378,32:58.4,1662496378,32:58.4,1854,1.35823E+19,18,158,260,431815412,0,REALTIME,715811611,1422.778169,-4160.283932,-5182.288101,7.17707888,0.71902391,1.394352665,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22162109,21394720,21447677,25816774,23021055,-27700,15825,22996,-15489,32767,37,45.9,43.5,35.2,50,671136772,671136804,939572292,939572324,939572388,1711718256,5,5,2,17.94857107,18.86571391,0.012573434,5.106500204,3.24800013,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
262,UUT,GPS,1662496379,32:59.4,1662496379,32:59.4,1855,1.35823E+19,18,158,261,431815413,0,REALTIME,715811612,1429.954409,-4159.562812,-5180.890421,7.17538403,0.723228725,1.40095469,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22167383,21391712,21443304,25819723,23014511,-27725,15784,22966,-15511,32767,37,45.8,43.3,34.9,49.9,671136772,671136804,939572292,939572324,939572388,1712718255,5,5,2,17.94857107,18.86571391,0.012573434,5.108500204,3.24900013,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
263,UUT,GPS,1662496380,33:00.4,1662496380,33:00.4,1856,1.35823E+19,18,158,262,431815414,0,REALTIME,715811613,1437.128928,-4158.837452,-5179.486181,7.173683865,0.727449495,1.407567165,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,22,22172661,21388712,21438937,25822677,27041132,-27751,15744,22936,-15534,-27672,37.1,45.8,43.2,35.2,30,671136772,671136804,939572292,939572324,671134852,1713718255,5,5,2,17.94857107,18.86571391,0.012817578,5.112500205,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
264,UUT,GPS,1662496382,33:01.7,1662496382,33:01.7,1857,1.35823E+19,18,158,263,431815415,0,REALTIME,715811614,1444.301708,-4158.107892,-5178.075281,7.171947055,0.731592015,1.4140762,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22177944,21385720,21434575,25825635,23001440,-27775,15705,22907,-15554,32767,37.2,45.5,43.1,34.6,49.8,671136772,671136804,939572292,939572324,939572388,1714718254,5,5,2,17.94857107,18.86571391,0.012573434,5.110500204,3.24800013,3.233333495,1.8,1.22,14,14,198,YES,YES,NO,NO,YES,YES,0
265,UUT,GPS,1662496383,33:02.7,1662496383,33:02.7,1858,1.35823E+19,18,158,264,431815416,0,REALTIME,715811615,1451.474367,-4157.375492,-5176.663081,7.17027699,0.735792925,1.420619555,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,22,22183232,21382735,21430218,25828597,27051659,-27800,15666,22878,-15575,-27651,37.1,45.4,43.1,34.5,29.7,671136772,671136804,939572292,939572324,671134852,1715718253,5,5,2,17.94857107,18.86571391,0.012573434,5.108500204,3.24400013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
266,UUT,GPS,1662496384,33:03.6,1662496384,33:03.6,1859,1.35823E+19,18,158,265,431815417,0,REALTIME,715811616,1458.643967,-4156.637712,-5175.239801,7.168516165,0.73999305,1.427179515,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22188524,21379758,21425868,25831563,22988390,-27821,15629,22851,-15594,32767,37,45.4,43.1,34.6,49.7,671136772,671136804,939572292,939572324,939572388,1716718252,5,5,2,17.94857107,18.86571391,0.012695506,5.114500205,3.24400013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
267,UUT,GPS,1662496385,33:04.6,1662496385,33:04.6,1860,1.35823E+19,18,158,266,431815418,0,REALTIME,715811617,1465.811587,-4155.895592,-5173.809181,7.166817855,0.744183255,1.433699855,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22193821,21376788,21421522,25834533,22981873,-27847,15588,22820,-15618,32767,36.9,45.3,43.1,34.8,49.7,671136772,671136804,939572292,939572324,939572388,1717718251,5,5,2,17.94857107,18.86571391,0.012451362,5.112500205,3.24800013,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
268,UUT,GPS,1662496385,33:05.5,1662496385,33:05.5,1861,1.35823E+19,18,158,267,431815419,0,REALTIME,715811618,1472.977446,-4155.149252,-5172.371961,7.165044895,0.748404225,1.44031868,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,22,22199122,21373825,21417183,25837507,27067440,-27872,15548,22791,-15639,-27619,36.6,45.4,43,34.5,30,671136772,671136804,939572292,939572324,671134852,1718718251,5,5,2,17.94857107,18.86571391,0.012695506,5.118500205,3.237000129,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
269,UUT,GPS,1662496386,33:06.5,1662496386,33:06.5,1862,1.35823E+19,18,158,268,431815420,0,REALTIME,715811619,1480.141446,-4154.398612,-5170.927761,7.163331405,0.75261138,1.44686009,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22204428,21370870,21412848,25840485,22968856,-27893,15512,22764,-15657,32767,36.9,45.3,43.2,34.3,49.6,671136772,671136804,939572292,939572324,939572388,1719718250,5,5,2,17.94857107,18.86571391,0.012573434,5.114500205,3.24650013,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
270,UUT,GPS,1662496387,33:07.4,1662496387,33:07.4,1863,1.35823E+19,18,158,269,431815421,0,REALTIME,715811620,1487.302206,-4153.642552,-5169.472142,7.161503615,0.756813175,1.45351039,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22209738,21367922,21408519,25843466,22962355,-27917,15472,22735,-15679,32767,36.7,45.1,43.1,34.2,49.7,671136772,671136804,939572292,939572324,939572388,1720718249,5,5,2,17.94857107,18.86571391,0.012573434,5.116500205,3.24800013,3.233333495,1.8,1.22,14,14,198,YES,YES,NO,NO,YES,YES,0
271,UUT,GPS,1662496388,33:08.4,1662496388,33:08.4,1864,1.35823E+19,18,158,270,431815422,0,REALTIME,715811621,1494.462805,-4152.883632,-5168.015302,7.159692465,0.761021085,1.460085445,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22215054,21364982,21404196,25846452,22955860,-27944,15430,22702,-15702,32767,37.1,45,43.2,34.2,49.8,671136772,671136804,939572292,939572324,939572388,1721718248,5,5,2,17.94857107,18.86571391,0.012817578,5.108500204,3.24300013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
272,UUT,GPS,1662496390,33:10.4,1662496390,33:10.4,1865,1.35823E+19,18,158,271,431815423,0,REALTIME,715811622,1501.621685,-4152.120532,-5166.551902,7.15796427,0.765193185,1.466635255,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22220374,21362049,21399879,25849442,22949370,-27969,15390,22672,-15724,32767,36.9,44.9,43.1,34.1,49.6,671136772,671136804,939572292,939572324,939572388,1722718247,5,5,2,17.94857107,18.86571391,0.012573434,5.110500204,3.24650013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
273,UUT,GPS,1662496391,33:10.5,1662496391,33:10.5,1866,1.35823E+19,18,158,272,431815424,0,REALTIME,715811623,1508.778765,-4151.353232,-5165.081922,7.156177765,0.76937121,1.473214725,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,5,22225698,21359124,21395567,25852436,22942887,-27993,15350,22642,-15745,32767,36.6,44.9,43.1,33.7,49.6,671136772,671136804,939572292,939572324,939572388,1723718247,5,5,2,17.94857107,18.86571391,0.012695506,5.106500204,3.24800013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
274,UUT,GPS,1662496391,33:11.4,1662496391,33:11.4,1867,1.35823E+19,18,158,273,431815425,0,REALTIME,715811624,1515.935664,-4150.583092,-5163.610642,7.154405785,0.77351025,1.479606515,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,32,22231027,21356207,21391261,25855435,28326618,-28017,15311,22613,-15766,-14496,36.1,44.8,43,33.3,35.7,671136772,671136804,939572292,939572324,671134852,1724718246,5,5,2,17.94857107,18.86571391,0.012573434,5.116500205,3.24550013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
275,UUT,GPS,1662496392,33:12.4,1662496392,33:12.4,1868,1.35823E+19,18,158,274,431815426,0,REALTIME,715811625,1523.089504,-4149.807673,-5162.128722,7.15266279,0.777758,1.486131165,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,32,22236361,21353297,21386961,25858437,28329375,-28040,15273,22585,-15786,-14480,36.4,44.9,43.1,33.6,36.7,671136772,671136804,939572292,939572324,671136900,1725718245,5,5,2,17.94857107,18.86571391,0.012573434,5.110500204,3.24800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
276,UUT,GPS,1662496393,33:13.4,1662496393,33:13.4,1869,1.35823E+19,18,158,275,431815427,0,REALTIME,715811626,1530.241603,-4149.028473,-5160.642782,7.15084086,0.78190292,1.492599865,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,32,22241699,21350395,21382666,25861443,28332131,-28065,15232,22554,-15808,-14466,35.9,44.8,42.9,33.5,35.7,671136772,671136804,939572292,939572324,671136900,1726718244,5,5,2,17.94857107,18.86571391,0.012573434,5.118500205,3.24300013,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0
277,UUT,GPS,1662496394,33:14.4,1662496394,33:14.4,1870,1.35823E+19,18,158,276,431815428,0,REALTIME,715811627,1537.391403,-4148.244313,-5159.146102,7.14903677,0.786081415,1.499163405,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,32,22247041,21347500,21378376,25864452,28334882,-28083,15198,22530,-15823,-14445,35.9,44.6,43,33.2,36.3,671136772,671136804,939572292,939572324,671136900,1727718243,5,5,2,17.94857107,18.86571391,0.01232929,5.114500205,3.24900013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
278,UUT,GPS,1662496395,33:15.4,1662496395,33:15.4,1871,1.35823E+19,18,158,277,431815429,0,REALTIME,715811628,1544.539623,-4147.456153,-5157.643502,7.14719052,0.79027623,1.50576626,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,32,22252387,21344611,21374092,25867465,28337630,-28105,15160,22502,-15843,-14428,35.9,44.6,42.8,33,35.8,671136772,671136804,939572292,939572324,671136900,1728718243,5,5,2,17.94857107,18.86571391,0.012695506,5.114500205,3.24800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
279,UUT,GPS,1662496397,33:16.6,1662496397,33:16.6,1872,1.35823E+19,18,158,278,431815430,0,REALTIME,715811629,1551.685722,-4146.663613,-5156.133842,7.145337235,0.79445258,1.51223578,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,26,2,25,9,32,22257738,21341730,21369813,25870482,28340374,-28131,15118,22470,-15865,-14415,35.5,44.4,42.9,33.1,34.2,671136772,671136804,939572292,939572324,671136900,1729718242,5,5,2,17.94857107,18.86571391,0.012573434,5.114500205,3.24800013,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0
