,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,timestamp_
243,1667253833.41636,44865.7527015741,1667253833.41636,44865.7527015741,17037,1.35822722913205e+19,1,512,244,720495256,0.8,STORED,6,0,87,0,0,0,EN,EN,720495256.799996,YES,295802,26,85,15,19,13.60000017,10.749999785,10.7299997853999,10.7749997844999,12.300000615,9.9749998005,10.87650043506,7.70900030836,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.65300002612,0.02450000098,0.02450000098,5.02400020096,15.9900006396,15.43050061722,13.36350053454,2.33800009352,0.7325000293,1.28400005136,OFF,720495256.999996,-3646.00159769991,5315.24615423767,2087.07675564615,-4.757712575,-1.077891005,-5.531507405,-6394.03856029805,-776.268581186569,2101.12749494361,-1.1987999,-5.183940125,-5.528751375,YES,720495256,-3641.24657793766,5316.3277341836,2092.60953536951,-4.76223482,-1.071794145,-5.528806305,13.6742854407999,14.5914282795999,18,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3739999084,ON_SUN,NO,YES,0.580843131383137,0.392084736158305,0.0834883213302335,0.70846346183073,-0.006237035,-0.00559515,-0.001034125,YES,NO,YES,5,0,0.00050000002,15,2,21,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.84839997879,0.078359998041,0.523519986912,-0.748279981293,-0.655439983614,-0.102199997445,-0.002959999926,-0.52519998687,0.850959978726,0.0005571549832853,0.000944732971658,0.518545082443647,0.855049551348512,2022-10-31 22:03:53.416359936
244,1667253833.62697,44865.7527040046,1667253833.62697,44865.7527040046,17038,1.35822722913205e+19,1,512,245,720495316,0.8,STORED,6,0,87,0,0,0,EN,EN,720495316.799995,YES,296102,26,85,15,19,13.60000017,11.0449997791,10.9399997812,10.9799997804,12.300000615,10.0799997984,11.22950044918,7.99950031998,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.02400020096,15.95100063804,15.62800062512,13.56350054254,2.21600008864,0.6775000271,1.30150005206,OFF,720495316.999995,-3923.1817838409,5239.63093801843,1750.61487246925,-4.478575785,-1.442206215,-5.679631275,-6451.15531744221,-1085.27488573625,1764.79841176007,-0.70420848,-5.11233827,-5.677962375,YES,720495316,-3918.70030406497,5241.06937794651,1756.29329218533,-4.483373595,-1.43607866,-5.677396085,13.85714258,14.8342854175999,17,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.2779999148,ON_SUN,NO,YES,0.434837066803258,0.261128032277439,0.0408461181830776,0.860848668783026,-0.00627944,-0.00554941,-0.000748315,YES,NO,YES,5,0,0.00050000002,17,2,16,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.974559975636,0.047759998806,0.218919994527,-0.749919981252,-0.654159983646,-0.098519997537,0.26959999326,-0.7879999803,0.553479986163,0.0005592209832233,0.0009435119716946,0.520414376387568,0.853913118382605,2022-10-31 22:03:53.626970112
245,1667253833.74098,44865.7527053241,1667253833.74098,44865.7527053241,17039,1.35822722913205e+19,1,512,246,720495376,0.8,STORED,6,0,87,0,0,0,EN,EN,720495376.799995,YES,296402,26,85,15,19,13.60000017,11.2699997745999,11.1649997766999,11.2699997745999,12.300000615,10.1849997963,11.47700045908,8.11050032442,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.02400020096,15.95100063804,15.80550063222,13.76350055054,2.17850008714,0.82400003296,1.2425000497,OFF,720495376.999995,-4183.08157084591,5142.28406288578,1406.04842969757,-4.181972625,-1.80225657,-5.8014695,-6478.49641607516,-1389.26715053663,1420.29932898503,-0.2064816,-5.01702463,-5.80089518,YES,720495376,-4178.89907105503,5144.08464279575,1411.84824940758,-4.186961595,-1.796374495,-5.79959856,14.1628568596,15.0799996984,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3169999122,ON_SUN,NO,YES,0.262299667754006,0.112092649758146,-0.0022865814542683,0.958451278830974,-0.00633589,-0.00536163,-0.000892445,YES,NO,YES,5,0,0.00050000002,24,3,13,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.988479975288,0.131919996702,-0.07439999814,-0.753639981159,-0.65079998373,-0.091919997702,0.421039989474,-0.900079977498,0.112119997197,0.0005612839831614,0.0009422869717313,0.522281180331564,0.852772599416821,2022-10-31 22:03:53.740979968
246,1667253833.9537,44865.7527077894,1667253833.9537,44865.7527077894,17040,1.35822722913205e+19,1,512,247,720569067,0.8,REALTIME,82,0,227,0,0,0,EN,EN,720569067.799996,YES,664857,25,85,8,19,19.20000024,16.4349996712999,16.9299996614,16.3599996727999,12.300000615,13.9849997203,16.3975006559,12.7600005104,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.21350000854,0.65900002636,0.02450000098,0.02450000098,5.0225002009,15.6975006279,20.8025008321,18.99200075968,2.21600008864,0.12200000488,1.37950005518,OFF,720569067.999996,216.968849151556,-4209.73272951335,-5312.21895438903,7.317228265,0.68206153,-0.238244305,994.388890280552,-4093.65089531744,-5314.30225428487,7.355732575,2.121506545,-0.254439455,YES,720569067,209.651649517416,-4210.41256947936,-5311.97729440112,7.317372275,0.6777567,-0.24498775,19.8399996032,20.757142442,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,6.8189995454,NOT_ACTIVE,NO,YES,0.395878111582437,0.189917511701649,-0.019330847113383,0.898241692535165,-0.000125125,-3.931e-05,4.6345e-05,YES,YES,YES,8,0,0.00150000006,52,32,3,AUTO,AUTO,AUTO,0.810084439453124,0.360890388183593,0.445025852050781,0.124391799316406,-7.24999970999999e-05,-5.24999979e-05,0.0001349999946,332,168,TRACK,OK,32,32,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.345519991362,0.93839997654,-3.9999999e-05,-0.707039982324,-0.707159982321,3.9999999e-05,0.574919985627,-0.681039982974,0.453479988663,9.027899729163e-05,0.001093263967202,0.0946060411618186,0.995514155134574,2022-10-31 22:03:53.953700096
247,1667253834.07032,44865.7527091435,1667253834.07032,44865.7527091435,17041,1.35822722913205e+19,1,512,248,720495436,0.8,STORED,6,0,87,0,0,0,EN,EN,720495436.799996,YES,296702,26,85,14,18,13.60000017,11.4749997704999,11.3749997724999,11.4749997704999,12.300000615,10.3099997938,11.7025004681,8.35350033414,4.98550019942,3.32050013282,3.90150015606,3.9600001584,0.20150000806,0.62850002514,0.02450000098,0.02450000098,5.02400020096,15.8925006357,16.0225006409,14.0425005617,2.3850000954,0.75050003002,1.2525000501,OFF,720495436.999996,-4424.70731876462,5023.48882882554,1054.97214725139,-3.86939319,-2.15661277,-5.896492325,-6475.93343620331,-1686.85685565715,1069.22460653876,0.29207718,-4.89862725,-5.897014975,YES,720495436,-4420.83653895816,5025.64282871784,1060.8677469566,-3.874737465,-2.150789475,-5.89508646,14.4685711392,15.385713978,17,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.379999908,ON_SUN,NO,YES,0.0668976916620461,-0.034457798310844,-0.0626513307469733,0.995194518596109,-0.006286635,-0.005660285,-0.001485345,YES,NO,YES,5,0,0.00050000002,30,6,17,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.904119977397,0.337799991555,-0.26159999346,-0.729959981751,-0.675319983117,-0.105439997364,0.451919988702,-0.812439979689,-0.368439990789,0.0005633439830996,0.0009410569717682,0.524145483275635,0.851627999451159,2022-10-31 22:03:54.070319872
248,1667253834.28392,44865.7527116088,1667253834.28392,44865.7527116088,17042,1.35822722913205e+19,1,512,249,720495496,0.8,STORED,6,0,87,0,0,0,EN,EN,720495496.799996,YES,297002,26,85,14,18,14.40000018,11.7049997658999,11.5599997688,11.7249997655,12.300000615,10.4399997912,11.92800047712,9.03100036124,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.02400020096,15.7950006318,16.2200006488,14.26150057046,2.075000083,0.67150002686,1.30150005206,OFF,720495496.999996,-4647.13006764348,4883.64061581795,699.014325049282,-3.54221741,-2.50378438,-5.964149045,-6443.48815782557,-1976.66062116696,713.202584339869,0.7891709,-4.75769551,-5.965765995,YES,720495496,-4643.58284782084,4886.13687569314,704.975784751209,-3.54780694,-2.49802315,-5.963254365,14.71428542,15.6885711147999,17,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.2869999142,ON_SUN,NO,YES,-0.12811299043774,-0.184255044814899,-0.108124550337508,0.968476216630475,-0.006145765,-0.005510405,-0.001027995,YES,NO,YES,5,0,0.00050000002,36,8,20,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.776159980596,0.541159986471,-0.32359999191,-0.725359981866,-0.678679983033,-0.115039997124,0.302959992426,-0.573759985656,-0.760919980977,0.0005654009830379,0.0009398219718053,0.526007278219781,0.850479324485619,2022-10-31 22:03:54.283920128
249,1667253834.39767,44865.7527129282,1667253834.39767,44865.7527129282,17043,1.35822722913205e+19,1,512,250,720495556,0.8,STORED,6,0,87,0,0,0,EN,EN,720495556.799996,YES,297302,26,85,14,18,14.40000018,11.9499997609999,11.9049997619,12.0299997593999,12.300000615,10.5649997887,12.1725004869,9.13950036558,4.98800019952,3.32050013282,3.89650015586,3.9650001586,0.2075000083,0.68350002734,0.02450000098,0.02450000098,5.02400020096,15.65850062634,16.43700065748,14.4800005792,2.08450008338,0.68950002758,1.28150005126,OFF,720495556.999996,-4849.51055752446,4723.20834383957,339.820303008983,-3.201761725,-2.842345655,-6.004261525,-6381.30874093454,-2257.34272713285,353.878882306055,1.282601205,-4.59479588,-6.006965265,YES,720495556,-4846.30717768462,4726.04874369755,345.821662708916,-3.20753716,-2.836757725,-6.003822315,14.8971425591999,15.8742853968,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.2509999166,ON_SUN,NO,YES,-0.313393812232123,-0.323110857537782,-0.142619326147613,0.881500640869986,-0.006099025,-0.00553516,-0.00095073,YES,NO,YES,5,0,0.00050000002,38,16,26,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.655879983603,0.705479982363,-0.268479993288,-0.728639981784,-0.674319983142,-0.119799997005,0.028959999276,-0.239679994008,-0.97039997574,0.0005674559829763,0.0009385829718425,0.527866556164002,0.849326577520201,2022-10-31 22:03:54.397670144
250,1667253834.61039,44865.7527153935,1667253834.61039,44865.7527153935,17044,1.35822722913205e+19,1,512,251,720495616,0.8,STORED,6,0,87,0,0,0,EN,EN,720495616.799996,YES,297602,26,85,14,18,14.40000018,12.3349997533,12.149999757,12.3349997533,12.300000615,10.6899997862,12.43650049746,8.98800035952,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.74450002978,0.02450000098,0.02450000098,5.02400020096,15.65850062634,16.69350066774,14.73800058952,1.99050007962,0.66550002662,1.20850004834,OFF,720495616.999996,-5031.10048844496,4542.75697286214,-20.950538952473,-2.849451655,-3.170918675,-6.01659008,-6289.6896455155,-2527.60873361955,-7.08647964567599,1.770177685,-4.410659115,-6.020368275,YES,720495616,-5028.24834858757,4545.92525270372,-14.934219253289,-2.85546641,-3.165504725,-6.0165658,15.1399996971999,16.1771425335999,17,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.2509999166,ON_SUN,NO,YES,-0.477975528940489,-0.441615666167686,-0.167995536640089,0.740467728190645,-0.005534275,-0.00571052,-0.00081892,YES,NO,YES,5,0,0.00050000002,33,35,23,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.579079985523,0.803439979914,-0.13839999654,-0.733039981674,-0.669439983264,-0.120479996988,-0.29479999263,0.110559997236,-0.949119976272,0.0005695079829147,0.0009373399718798,0.5297233081083,0.848169767554906,2022-10-31 22:03:54.610390016
251,1667253834.7134,44865.7527165856,1667253834.7134,44865.7527165856,17045,1.35822722913205e+19,1,512,252,720495676,0.8,STORED,6,0,87,0,0,0,EN,EN,720495676.799996,YES,297902,26,85,13,18,15.2000001899999,12.699999746,12.4949997501,12.5399997492,12.300000615,10.8349997832999,12.59850050394,8.98800035952,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.20150000806,0.65300002612,0.02450000098,0.02450000098,5.0225002009,15.67800062712,16.87100067484,14.95550059822,2.06600008264,0.68950002758,1.1525000461,OFF,720495676.999996,-5191.25298043733,4342.93958285301,-381.621640918916,-2.48715021,-3.487805605,-6.00104236,-6169.06807154658,-2786.22148068891,-368.016041599196,2.24924766,-4.206315765,-6.005876835,YES,720495676,-5188.76326056182,4346.42518267872,-375.621001218949,-2.493259225,-3.48260976,-6.001519405,15.4457139767999,16.4228568144,18,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.2509999166,ON_SUN,NO,YES,-0.612153891756921,-0.532494421350111,-0.18332147183357,0.555077023398459,-0.005604705,-0.00557467,-0.000831055,YES,NO,YES,5,0,0.00050000002,35,31,19,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.561359985966,0.827519979312,0.008639999784,-0.73679998158,-0.665639983359,-0.118439997039,-0.588839985279,0.392559990186,-0.706479982338,0.0005715569828532,0.0009360919719172,0.531577524052673,0.847008897589732,2022-10-31 22:03:54.713399808
252,1667253834.93715,44865.7527191782,1667253834.93715,44865.7527191782,17046,1.35822722913205e+19,1,512,253,720495736,0.8,STORED,6,0,87,0,0,0,EN,EN,720495736.799995,YES,298202,26,85,13,18,15.2000001899999,12.8599997428,12.8399997432,12.699999746,12.300000615,10.9799997804,12.78050051122,9.16100036644,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.0225002009,15.67800062712,17.06850068274,15.17350060694,2.14100008564,0.48200001928,1.16200004648,OFF,720495736.999995,-5329.3935535303,4124.48241377586,-740.527722973612,-2.11626415,-3.791803985,-5.95774508,-6019.99673900014,-3031.98426840077,-727.243343637831,2.717821575,-3.982649325,-5.96361326,YES,720495736,-5327.27135363641,4128.27045358646,-734.572043271396,-2.12245349,-3.786936225,-5.9587463,15.628571116,16.6657139524,18,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.2689999154,ON_SUN,NO,YES,-0.708636151827276,-0.591097915678041,-0.187133044757339,0.336777734764445,-0.005938875,-0.00559052,-0.000951635,YES,NO,YES,5,0,0.00050000002,40,29,12,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.594719985132,0.795079980123,0.118959997026,-0.739519981512,-0.663559983411,-0.11319999717,-0.784959980376,0.540559986486,-0.302719992432,0.0005736039827918,0.0009348399719548,0.533429195997123,0.84584397462468,2022-10-31 22:03:54.937149952
253,1667253834.93915,44865.7527192014,1667253834.93915,44865.7527192014,17047,1.35822722913205e+19,1,512,254,720495796,0.8,STORED,6,0,87,0,0,0,EN,EN,720495796.799996,YES,298502,26,85,13,18,15.2000001899999,12.9199997416,13.1249997375,12.9599997407999,12.300000615,11.1249997775,13.02200052088,9.44100037764,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.71700062868,17.26600069064,15.41050061642,2.15950008638,0.57350002294,1.11800004472,OFF,720495796.999996,-5445.05818774707,3888.20142558991,-1096.00800519959,-1.73819888,-4.081755965,-5.88698466,-5843.17440784126,-3263.77029681147,-1083.10604584469,3.173969525,-3.7406031,-5.893859725,YES,720495796,-5443.319607834,3892.28026538597,-1090.12068549396,-1.74461666,-4.07701325,-5.888396765,15.9342853956,16.9114282332,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.169999922,ON_SUN,NO,YES,-0.762426833251463,-0.613960628220787,-0.179499173910016,0.0976610355467792,-0.005961305,-0.005584,-0.00096886,YES,NO,YES,5,0,0.00050000002,36,20,19,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.653239983669,0.73919998152,0.163919995902,-0.740479981488,-0.663559983411,-0.10679999733,-0.836879979078,0.521079986973,0.16759999581,0.0005756469827305,0.0009335829719925,0.53527831694165,0.844675002659749,2022-10-31 22:03:54.939150080
