,BUS CCSDS_TAI_SEC,PL UNIX TIME,PL UTC TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D
64,720260607,720260566,2022-10-28 08:22:48 UTC,1,1,64,15,5,117,14,33,15,85,85,85,85,15,15,0,48,114,9,248,48,255,255,97,5,125,7.341570854187012,8.929708480834961,8.644485473632812,7.885558128356934,8.217290878295898,5.201423645019531,0.1179603934288024,0.0270990096032619,1.492836594581604,0.2662079334259033,0,1,1,-1000.0,-8.699999809265137,19.799999237060547,144,304,2211,13.0,0,0,0,0,0,0,0,0
65,720260612,720260571,2022-10-28 08:22:53 UTC,1,1,65,15,5,117,14,33,15,85,85,85,85,15,15,0,9,186,9,248,9,255,255,97,5,123,7.388824939727783,8.929708480834961,8.5969820022583,7.956604480743408,8.264719009399414,5.295091152191162,0.1331039667129516,0.0502128712832927,1.478490114212036,0.2622227668762207,0,1,1,-1000.0,-8.699999809265137,19.799999237060547,143,304,2211,13.0,0,0,0,0,0,0,0,0
66,720260617,720260576,2022-10-28 08:22:58 UTC,1,1,66,15,5,117,14,33,15,85,85,85,85,15,15,0,24,193,9,248,24,255,255,97,5,126,7.483360767364502,8.929708480834961,8.691998481750488,7.838205337524414,8.264719009399414,5.271670818328857,0.0956435650587081,0.0565891079604625,1.4880545139312744,0.2064306885004043,0,1,1,-1000.0,-8.800000190734863,19.899999618530277,144,304,2211,13.0,0,0,0,0,0,0,0,0
67,720260622,720260581,2022-10-28 08:23:03 UTC,1,1,67,15,5,117,14,33,15,85,85,85,85,15,15,0,48,23,9,248,48,255,255,97,5,126,7.412455081939697,9.072447776794434,8.668240547180176,7.909237861633301,8.098761558532715,5.271670818328857,0.1155693084001541,0.0334752462804317,1.4992128610610962,0.2701930701732635,0,1,1,-1000.0,-8.800000190734863,19.700000762939453,144,304,2211,13.0,0,0,0,0,0,0,0,0
68,720260627,720260586,2022-10-28 08:23:08 UTC,1,1,68,15,5,117,14,33,15,85,85,85,85,15,15,0,5,163,9,248,5,255,255,97,5,125,7.365196704864502,9.001067161560059,8.644485473632812,7.909237861633301,8.359603881835938,5.295091152191162,0.1594059467315673,0.0223168320953845,1.4992128610610962,0.1785346567630767,0,1,1,-1000.0,-8.699999809265137,19.899999618530277,143,304,2211,14.0,0,0,0,0,0,0,0,0
69,720260632,720260591,2022-10-28 08:23:13 UTC,1,1,69,15,5,117,14,33,15,85,85,85,85,15,15,0,21,137,9,248,21,255,255,97,5,126,7.50700044631958,9.310537338256836,8.834595680236816,8.169872283935547,8.312156677246094,5.224837303161621,0.1283217817544937,0.0358663350343704,1.470519781112671,0.2582376301288605,0,1,1,-1000.0,-8.699999809265137,19.799999237060547,144,304,2211,14.0,0,0,0,0,0,0,0,0
70,720260637,720260596,2022-10-28 08:23:18 UTC,1,1,70,15,5,117,14,33,15,85,85,85,85,15,15,0,48,146,9,248,48,255,255,97,5,125,7.483360767364502,9.120046615600586,8.549487113952637,8.07506275177002,8.3358793258667,5.224837303161621,0.1315099000930786,0.0263019800186157,1.4888514280319214,0.237514853477478,0,1,1,-1000.0,-8.899999618530273,19.799999237060547,144,304,2211,14.0,0,0,0,0,0,0,0,0
71,720260642,720260601,2022-10-28 08:23:23 UTC,1,1,71,15,5,117,14,33,15,85,85,85,85,15,15,0,16,162,9,248,16,255,255,97,5,126,7.530642509460449,9.072447776794434,8.858370780944824,7.956604480743408,8.24100399017334,5.224837303161621,0.1283217817544937,0.047821782529354,1.4904454946517944,0.2956980168819427,0,1,1,-1000.0,-8.699999809265137,20.0,143,304,2211,14.0,0,0,0,0,0,0,0,0
72,720260647,720260606,2022-10-28 08:23:28 UTC,1,1,72,15,5,117,14,33,15,85,85,85,85,15,15,0,48,20,9,248,48,255,255,97,5,122,7.554287433624268,9.310537338256836,8.787054061889648,8.12246322631836,8.264719009399414,5.154603958129883,0.0972376242280006,0.0390544570982456,1.4848663806915283,0.4080792069435119,0,1,1,-1000.0,-8.699999809265137,19.799999237060547,143,304,2211,14.0,0,0,0,0,0,0,0,0
73,720260652,720260611,2022-10-28 08:23:33 UTC,1,1,73,15,5,117,14,33,15,85,85,85,85,15,15,0,4,133,9,248,4,255,255,97,5,127,7.577934265136719,9.262900352478027,8.739521980285645,8.193580627441406,8.3358793258667,5.271670818328857,0.1219455450773239,0.0454306937754154,1.489648461341858,0.3219999969005584,0,1,1,-1000.0,-8.699999809265137,19.799999237060547,143,304,2211,15.0,0,0,0,0,0,0,0,0
74,720260657,720260616,2022-10-28 08:23:38 UTC,1,1,74,15,5,117,14,33,15,85,85,85,85,15,15,0,48,94,9,248,48,255,255,97,5,122,7.577934265136719,9.334359169006348,8.977278709411621,8.146166801452637,8.430792808532715,5.131197929382324,0.1195544525980949,0.0390544570982456,1.4713168144226074,0.2502673268318176,0,1,1,-1000.0,-8.699999809265137,19.799999237060547,143,304,2211,15.0,0,0,0,0,0,0,0,0
75,720260662,720260621,2022-10-28 08:23:43 UTC,1,1,75,15,5,117,14,33,15,85,85,85,85,15,15,0,11,141,9,248,11,255,255,97,5,126,7.483360767364502,9.334359169006348,8.858370780944824,8.24100399017334,8.359603881835938,5.248252868652344,0.1530297100543975,0.0350693054497242,1.452985167503357,0.4248168170452118,0,1,1,10.0,-8.699999809265137,20.100000381469727,143,304,2211,15.0,0,0,0,0,0,0,0,0
76,720260667,720260626,2022-10-28 08:23:48 UTC,1,1,76,15,5,117,14,33,15,85,85,85,85,15,15,0,31,3,9,248,31,255,255,97,5,125,7.625235080718994,9.525020599365234,8.882147789001465,8.288436889648438,8.3358793258667,5.271670818328857,0.1562178283929824,0.0350693054497242,1.4776930809020996,0.4853910803794861,0,1,1,10.100000381469728,-8.800000190734863,19.899999618530277,143,304,2211,15.0,0,0,0,0,0,0,0,0
77,720260672,720260631,2022-10-28 08:23:53 UTC,1,1,77,15,5,117,14,33,15,85,85,85,85,15,15,0,48,102,9,248,48,255,255,97,5,122,7.601583480834961,9.45350456237793,9.001067161560059,8.264719009399414,8.407060623168945,5.178012847900391,0.1251336634159088,0.0366633646190166,1.506386160850525,0.2407029718160629,0,1,1,10.100000381469728,-8.899999618530273,20.100000381469727,143,304,2211,15.0,0,0,0,0,0,0,0,0
78,720260677,720260636,2022-10-28 08:23:58 UTC,1,1,78,15,5,117,14,33,15,85,85,85,85,15,15,0,17,109,9,248,17,255,255,97,5,122,7.577934265136719,9.405839920043944,8.858370780944824,8.169872283935547,8.430792808532715,5.341938495635986,0.1275247484445572,0.0565891079604625,1.4904454946517944,0.2869306802749634,0,1,1,10.199999809265137,-8.800000190734863,20.0,143,304,2211,16.0,0,0,0,0,0,0,0,0
79,720260682,720260641,2022-10-28 08:24:03 UTC,1,1,79,15,5,117,14,33,15,85,85,85,85,15,15,0,48,171,9,248,48,255,255,97,5,123,7.625235080718994,9.525020599365234,8.668240547180176,8.3358793258667,8.383331298828125,5.201423645019531,0.1378861367702484,0.0334752462804317,1.4824752807617188,0.3219999969005584,0,1,1,10.300000190734863,-8.899999618530273,20.200000762939453,143,304,2211,16.0,0,0,0,0,0,0,0,0
80,720260687,720260646,2022-10-28 08:24:08 UTC,1,1,80,15,5,117,14,33,15,85,85,85,85,15,15,0,13,154,9,248,13,255,255,97,5,125,7.648889064788818,9.644262313842772,9.072447776794434,8.312156677246094,8.359603881835938,5.271670818328857,0.1068019792437553,0.0366633646190166,1.473707914352417,0.3028712868690491,0,1,1,10.300000190734863,-8.899999618530273,20.100000381469727,143,304,2211,16.0,0,0,0,0,0,0,0,0
81,720260693,720260652,2022-10-28 08:24:14 UTC,1,1,81,15,5,117,14,33,15,85,85,85,85,15,15,0,48,136,9,248,48,255,255,97,5,122,7.672545433044434,9.62040901184082,9.120046615600586,8.359603881835938,8.454526901245117,5.248252868652344,0.1235396042466163,0.0366633646190166,1.4649405479431152,0.3961237668991089,0,1,1,10.399999618530272,-8.699999809265137,19.899999618530277,143,304,2211,16.0,0,0,0,0,0,0,0,0
82,720260698,720260657,2022-10-28 08:24:19 UTC,1,1,82,15,5,117,14,33,15,85,85,85,85,15,15,0,34,55,9,248,34,255,255,97,5,123,7.696203708648682,9.66811752319336,9.191462516784668,8.3358793258667,8.407060623168945,5.3185133934021,0.1147722750902175,0.0589801967144012,1.4370445013046265,0.3387376368045807,0,1,1,10.399999618530272,-8.800000190734863,20.0,143,304,2211,16.0,0,0,0,0,0,0,0,0
83,720260702,720260661,2022-10-28 08:24:23 UTC,1,1,83,15,5,117,14,33,15,85,85,85,85,15,15,0,48,99,9,248,48,255,255,97,5,124,7.885558128356934,9.715835571289062,9.14384937286377,8.407060623168945,8.454526901245117,5.201423645019531,0.1259306967258453,0.0302871279418468,1.5055891275405884,0.4232227802276611,0,1,1,10.5,-8.699999809265137,20.100000381469727,143,304,2211,16.0,0,0,0,0,0,0,0,0
84,720260707,720260666,2022-10-28 08:24:28 UTC,1,1,84,15,5,117,14,33,15,85,85,85,85,15,15,0,37,144,9,248,37,255,255,97,5,124,7.814532279968262,9.787429809570312,9.191462516784668,8.430792808532715,8.430792808532715,5.388795375823975,0.133900985121727,0.0334752462804317,1.4880545139312744,0.2829455435276031,0,1,1,10.5,-8.899999618530273,20.0,143,304,2211,16.0,0,0,0,0,0,0,0,0
85,720260712,720260671,2022-10-28 08:24:33 UTC,1,1,85,15,5,117,14,33,15,85,85,85,85,15,15,0,48,207,9,248,48,255,255,97,5,121,7.743528366088867,9.76356315612793,9.215272903442385,8.407060623168945,8.502001762390137,5.224837303161621,0.1283217817544937,0.0350693054497242,1.4665346145629885,0.2956980168819427,0,1,1,10.600000381469728,-8.600000381469727,20.0,143,304,2211,16.0,0,0,0,0,0,0,0,0
86,720260718,720260677,2022-10-28 08:24:39 UTC,1,1,86,15,5,117,14,33,15,85,85,85,85,15,15,0,48,205,9,248,48,255,255,97,5,123,7.909237861633301,9.9068021774292,9.120046615600586,8.478262901306152,8.52574348449707,5.178012847900391,0.1147722750902175,0.0302871279418468,1.4729108810424805,0.2972920835018158,0,1,1,10.600000381469728,-8.699999809265137,20.0,142,304,2211,17.0,0,0,0,0,0,0,0,0
87,720260723,720260682,2022-10-28 08:24:44 UTC,1,1,87,15,5,117,14,33,15,85,85,85,85,15,15,0,48,242,9,248,48,255,255,97,5,125,7.838205337524414,9.85904598236084,9.024858474731444,8.691998481750488,8.430792808532715,5.295091152191162,0.1362920850515365,0.0326782166957855,1.506386160850525,0.2773663401603699,0,1,1,10.699999809265137,-8.699999809265137,20.0,143,304,2211,17.0,0,0,0,0,0,0,0,0
88,720260728,720260687,2022-10-28 08:24:49 UTC,1,1,88,15,5,117,14,33,15,85,85,85,85,15,15,0,40,120,9,248,40,255,255,97,5,125,7.838205337524414,9.954567909240724,9.262900352478027,8.454526901245117,8.454526901245117,5.248252868652344,0.1546237617731094,0.0374603942036628,1.511168360710144,0.3339554369449615,0,1,1,10.699999809265137,-8.600000381469727,20.0,143,304,2211,17.0,0,0,0,0,0,0,0,0
89,720260733,720260692,2022-10-28 08:24:54 UTC,1,1,89,15,5,117,14,33,15,85,85,85,85,15,15,0,48,49,9,248,48,255,255,97,5,127,7.932919979095459,10.169631958007812,9.14384937286377,8.620732307434082,8.52574348449707,5.295091152191162,0.1307128667831421,0.0422425754368305,1.4984158277511597,0.2933069169521332,0,1,1,10.800000190734863,-8.699999809265137,19.899999618530277,143,304,2211,17.0,0,0,0,0,0,0,0,0
90,720260738,720260697,2022-10-28 08:24:59 UTC,1,1,90,15,5,117,14,33,15,85,85,85,85,15,15,0,47,85,9,248,47,255,255,97,5,124,7.932919979095459,10.050127983093262,9.310537338256836,8.668240547180176,8.52574348449707,5.248252868652344,0.133900985121727,0.0382574275135993,1.491242527961731,0.4806089103221893,0,1,1,10.800000190734863,-8.699999809265137,19.899999618530277,142,304,2211,17.0,0,0,0,0,0,0,0,0
91,720260743,720260702,2022-10-28 08:25:04 UTC,1,1,91,15,5,117,14,33,15,85,85,85,85,15,15,0,48,104,9,248,48,255,255,97,5,126,7.932919979095459,9.882923126220703,9.334359169006348,8.573233604431152,8.71575927734375,5.178012847900391,0.1554207950830459,0.0318811871111393,1.494430661201477,0.3594603836536407,0,1,1,10.800000190734863,-8.699999809265137,20.0,143,304,2211,17.0,0,0,0,0,0,0,0,0
92,720260748,720260707,2022-10-28 08:25:09 UTC,1,1,92,15,5,117,14,33,15,85,85,85,85,15,15,0,48,154,9,248,48,255,255,97,5,123,7.980291843414307,10.097922325134276,9.14384937286377,8.620732307434082,8.5969820022583,5.248252868652344,0.1594059467315673,0.0398514866828918,1.4569703340530396,0.2853366434574127,0,1,1,10.899999618530272,-8.699999809265137,20.100000381469727,143,304,2211,17.0,0,0,0,0,0,0,0,0
93,720260753,720260712,2022-10-28 08:25:14 UTC,1,1,93,15,5,117,14,33,15,85,85,85,85,15,15,0,26,34,9,248,26,255,255,97,5,126,7.932919979095459,10.097922325134276,9.215272903442385,8.620732307434082,8.549487113952637,5.271670818328857,0.1745495051145553,0.0613712854683399,1.4657375812530518,0.377792090177536,0,1,1,10.899999618530272,-8.800000190734863,20.100000381469727,142,304,2211,17.0,0,0,0,0,0,0,0,0
94,720260758,720260717,2022-10-28 08:25:19 UTC,1,1,94,15,5,117,14,33,15,85,85,85,85,15,15,0,48,151,9,248,48,255,255,97,5,124,8.02767276763916,10.169631958007812,9.382010459899902,8.834595680236816,8.549487113952637,5.131197929382324,0.1235396042466163,0.0390544570982456,1.4450148344039917,0.3682277202606201,0,1,1,11.0,-8.699999809265137,19.899999618530277,143,304,2212,17.0,0,0,0,0,0,0,0,0
95,720260763,720260722,2022-10-28 08:25:24 UTC,1,1,95,15,5,117,14,33,15,85,85,85,85,15,15,0,41,42,9,248,41,255,255,97,5,126,8.07506275177002,10.169631958007812,9.334359169006348,8.787054061889648,8.478262901306152,5.271670818328857,0.1546237617731094,0.0414455458521842,1.4474059343338013,0.4391633570194244,0,1,1,11.0,-8.600000381469727,19.899999618530277,143,304,2211,18.0,0,0,0,0,0,0,0,0
96,720260768,720260727,2022-10-28 08:25:29 UTC,1,1,96,15,5,117,14,33,15,85,85,85,85,15,15,0,48,226,9,248,48,255,255,97,5,124,8.098761558532715,10.28919506072998,9.120046615600586,8.787054061889648,8.668240547180176,5.201423645019531,0.1410742551088333,0.0334752462804317,1.4458118677139282,0.4933613836765289,0,1,1,11.100000381469728,-8.600000381469727,19.899999618530277,143,304,2211,18.0,0,0,0,0,0,0,0,0
97,720260773,720260732,2022-10-28 08:25:34 UTC,1,1,97,15,5,117,14,33,15,85,85,85,85,15,15,0,48,132,9,248,48,255,255,97,5,121,8.169872283935547,10.241362571716309,9.572710037231444,8.787054061889648,8.691998481750488,5.271670818328857,0.1235396042466163,0.0565891079604625,1.4848663806915283,0.4391633570194244,0,1,1,11.100000381469728,-8.699999809265137,20.0,142,304,2211,18.0,0,0,0,0,0,0,0,0
98,720260778,720260737,2022-10-28 08:25:39 UTC,1,1,98,15,5,117,14,33,15,85,85,85,85,15,15,0,48,29,9,248,48,255,255,97,5,124,8.146166801452637,10.337037086486816,9.45350456237793,8.858370780944824,8.52574348449707,5.154603958129883,0.1426683217287063,0.0422425754368305,1.4434207677841189,0.4240198135375976,0,1,1,11.100000381469728,-8.600000381469727,20.200000762939453,142,304,2211,18.0,0,0,0,0,0,0,0,0
99,720260783,720260742,2022-10-28 08:25:44 UTC,1,1,99,15,5,117,14,33,15,85,85,85,85,15,15,0,48,87,9,248,48,255,255,97,5,126,8.02767276763916,10.28919506072998,9.45350456237793,8.882147789001465,8.549487113952637,5.3185133934021,0.1554207950830459,0.0549950487911701,1.4760990142822266,0.299683153629303,0,1,1,11.199999809265137,-8.800000190734863,19.899999618530277,143,304,2211,18.0,0,0,0,0,0,0,0,0
100,720260788,720260747,2022-10-28 08:25:49 UTC,1,1,100,15,5,117,14,33,15,85,85,85,85,15,15,0,30,72,9,248,30,255,255,97,5,122,8.193580627441406,10.408818244934082,9.572710037231444,9.001067161560059,8.5969820022583,5.154603958129883,0.1681732684373855,0.0534009896218776,1.45457923412323,0.3538811802864074,0,1,1,11.199999809265137,-8.800000190734863,19.899999618530277,142,304,2211,18.0,0,0,0,0,0,0,0,0
101,720260793,720260752,2022-10-28 08:25:54 UTC,1,1,101,15,5,117,14,33,15,85,85,85,85,15,15,0,48,215,9,248,48,255,255,97,5,127,8.12246322631836,10.313115119934082,9.14384937286377,8.905926704406738,8.739521980285645,5.131197929382324,0.1880990117788314,0.0589801967144012,1.456173300743103,0.3435198068618774,0,1,1,11.199999809265137,-8.699999809265137,19.899999618530277,142,304,2211,18.0,0,0,0,0,0,0,0,0
102,720260798,720260757,2022-10-28 08:25:59 UTC,1,1,102,15,5,117,14,33,15,85,85,85,85,15,15,0,5,73,9,248,5,255,255,97,5,126,8.312156677246094,10.28919506072998,9.501179695129396,8.977278709411621,8.691998481750488,5.201423645019531,0.1370891034603119,0.0573861375451087,1.4601584672927856,0.3817772269248962,0,1,1,11.300000190734863,-8.699999809265137,19.899999618530277,142,304,2211,18.0,0,0,0,0,0,0,0,0
103,720260803,720260762,2022-10-28 08:26:04 UTC,1,1,103,15,5,117,14,33,15,85,85,85,85,15,15,0,48,227,9,248,48,255,255,97,5,126,8.288436889648438,10.528501510620115,9.477341651916504,8.858370780944824,8.882147789001465,5.224837303161621,0.1697673201560974,0.0597772262990474,1.4593614339828491,0.3761980235576629,0,1,1,11.300000190734863,-8.600000381469727,19.899999618530277,143,304,2211,18.0,0,0,0,0,0,0,0,0
104,720260807,720260766,2022-10-28 08:26:08 UTC,1,1,104,15,5,117,14,33,15,85,85,85,85,15,15,0,2,255,9,248,2,255,255,97,5,125,8.3358793258667,10.432750701904297,9.501179695129396,8.905926704406738,8.668240547180176,5.154603958129883,0.1259306967258453,0.0677475258708,1.4673316478729248,0.2630198001861572,0,1,1,11.300000190734863,-8.600000381469727,19.899999618530277,142,304,2212,18.0,0,0,0,0,0,0,0,0
105,720260813,720260772,2022-10-28 08:26:14 UTC,1,1,105,15,5,117,14,33,15,85,85,85,85,15,15,0,23,69,9,248,23,255,255,97,5,126,8.264719009399414,10.480621337890623,9.596558570861816,9.048651695251465,8.810824394226074,5.201423645019531,0.1641881167888641,0.0573861375451087,1.4745049476623535,0.4989405870437622,0,1,1,11.399999618530272,-8.699999809265137,20.100000381469727,142,304,2212,18.0,0,0,0,0,0,0,0,0
106,720260817,720260776,2022-10-28 08:26:18 UTC,1,1,106,15,5,117,14,33,15,85,85,85,85,15,15,0,48,227,9,248,48,255,255,97,5,124,8.383331298828125,10.456685066223145,9.525020599365234,9.001067161560059,8.573233604431152,5.178012847900391,0.1514356434345245,0.0526039600372314,1.468128681182861,0.3068564236164093,0,1,1,11.399999618530272,-8.600000381469727,20.0,142,304,2211,18.0,0,0,0,0,0,0,0,0
107,720260823,720260782,2022-10-28 08:26:24 UTC,1,1,107,15,5,117,14,33,15,85,85,85,85,15,15,0,2,81,9,248,2,255,255,97,5,127,8.24100399017334,10.528501510620115,9.572710037231444,8.977278709411621,8.834595680236816,5.271670818328857,0.1912871301174163,0.0422425754368305,1.43385648727417,0.3514901101589203,0,1,1,11.399999618530272,-8.699999809265137,20.0,143,304,2211,18.0,0,0,0,0,0,0,0,0
108,720260827,720260786,2022-10-28 08:26:28 UTC,1,1,108,15,5,117,14,33,15,85,85,85,85,15,15,0,48,164,9,248,48,255,255,97,5,124,8.264719009399414,10.62429141998291,9.739697456359863,9.048651695251465,8.882147789001465,5.154603958129883,0.1880990117788314,0.0366633646190166,1.4370445013046265,0.3698217868804931,0,1,1,11.5,-8.800000190734863,20.100000381469727,142,304,2211,19.0,0,0,0,0,0,0,0,0
109,720260832,720260791,2022-10-28 08:26:33 UTC,1,1,109,7,5,117,14,33,15,85,85,85,85,15,15,0,2,189,9,248,2,255,255,97,5,125,8.407060623168945,10.62429141998291,9.715835571289062,9.072447776794434,8.834595680236816,5.341938495635986,0.1793316900730133,0.0637623742222786,1.4593614339828491,0.3371435701847076,0,1,1,11.5,-8.699999809265137,20.0,142,304,2211,19.0,0,0,0,0,0,0,0,0
110,720260837,720260796,2022-10-28 08:26:38 UTC,1,1,110,15,5,117,14,33,15,85,85,85,85,15,15,0,41,11,9,248,41,255,255,97,5,126,8.52574348449707,10.57639217376709,9.572710037231444,9.120046615600586,8.834595680236816,4.967418193817139,0.1729554384946823,0.0685445517301559,1.4641435146331787,0.4351782202720642,0,1,1,11.5,-8.600000381469727,20.0,142,304,2211,19.0,0,0,0,0,0,0,0,0
111,720260842,720260801,2022-10-28 08:26:43 UTC,1,1,111,15,5,117,14,33,15,85,85,85,85,15,15,0,48,65,9,248,48,255,255,97,5,122,8.407060623168945,10.696159362792969,9.739697456359863,9.14384937286377,9.024858474731444,5.107793807983398,0.1594059467315673,0.0637623742222786,1.4537822008132937,0.3490990102291107,0,1,1,11.600000381469728,-8.600000381469727,20.100000381469727,142,304,2211,19.0,0,0,0,0,0,0,0,0
112,720260848,720260807,2022-10-28 08:26:49 UTC,1,1,112,15,5,117,14,33,15,85,85,85,85,15,15,0,48,216,9,248,48,255,255,97,5,128,8.359603881835938,10.672201156616213,9.811299324035645,9.215272903442385,8.977278709411621,5.271670818328857,0.1562178283929824,0.0573861375451087,1.4729108810424805,0.2646138668060303,0,1,1,11.600000381469728,-8.600000381469727,20.100000381469727,143,304,2211,19.0,0,0,0,0,0,0,0,0
113,720260852,720260811,2022-10-28 08:26:53 UTC,1,1,113,15,5,117,14,33,15,85,85,85,85,15,15,0,48,209,9,248,48,255,255,97,5,124,8.288436889648438,10.696159362792969,9.835171699523926,9.167654991149902,8.882147789001465,5.178012847900391,0.152232676744461,0.0781089141964912,1.418712854385376,0.4280049502849579,0,1,1,11.600000381469728,-8.600000381469727,20.0,142,304,2212,19.0,0,0,0,0,0,0,0,0
114,720260857,720260816,2022-10-28 08:26:58 UTC,1,1,114,15,5,117,14,33,15,85,85,85,85,15,15,0,32,77,9,248,32,255,255,97,5,125,8.549487113952637,10.79201602935791,9.787429809570312,9.191462516784668,8.929708480834961,5.248252868652344,0.1570148468017578,0.0597772262990474,1.43385648727417,0.3706188201904297,0,1,1,11.600000381469728,-8.800000190734863,20.200000762939453,141,304,2211,19.0,0,0,0,0,0,0,0,0
115,720260862,720260821,2022-10-28 08:27:03 UTC,1,1,115,15,5,117,14,33,15,85,85,85,85,15,15,0,48,42,9,248,48,255,255,97,5,129,8.573233604431152,10.79201602935791,9.787429809570312,9.191462516784668,8.977278709411621,5.084392070770264,0.1705643534660339,0.0422425754368305,1.4314653873443604,0.3180148601531982,0,1,1,11.699999809265137,-8.600000381469727,20.0,141,304,2211,19.0,0,0,0,0,0,0,0,0
116,720260867,720260826,2022-10-28 08:27:08 UTC,1,1,116,15,5,117,14,33,15,85,85,85,85,15,15,0,42,128,9,248,42,255,255,97,5,125,8.644485473632812,10.744083404541016,9.835171699523926,9.167654991149902,8.905926704406738,5.271670818328857,0.1538267284631729,0.0549950487911701,1.4402326345443726,0.4989405870437622,0,1,1,11.699999809265137,-8.600000381469727,20.0,142,304,2211,19.0,0,0,0,0,0,0,0,0
117,720260872,720260831,2022-10-28 08:27:13 UTC,1,1,117,15,5,117,14,33,15,85,85,85,85,15,15,0,48,44,9,248,48,255,255,97,5,125,8.644485473632812,10.839959144592283,9.76356315612793,9.215272903442385,9.024858474731444,5.201423645019531,0.167376235127449,0.0573861375451087,1.4649405479431152,0.3618514835834503,0,1,1,11.699999809265137,-8.800000190734863,20.200000762939453,142,304,2211,19.0,0,0,0,0,0,0,0,0
118,720260877,720260836,2022-10-28 08:27:18 UTC,1,1,118,15,5,117,14,33,15,85,85,85,85,15,15,0,48,169,9,248,48,255,255,97,5,127,8.549487113952637,10.81598663330078,9.739697456359863,9.23908519744873,9.001067161560059,5.3185133934021,0.1482475250959396,0.0613712854683399,1.4466089010238647,0.451915830373764,0,1,1,11.699999809265137,-8.800000190734863,20.0,142,304,2211,19.0,0,0,0,0,0,0,0,0
119,720260882,720260841,2022-10-28 08:27:23 UTC,1,1,119,15,5,117,14,33,15,85,85,85,85,15,15,0,26,9,9,248,26,255,255,97,5,123,8.739521980285645,10.696159362792969,9.9068021774292,9.191462516784668,9.072447776794434,5.224837303161621,0.1530297100543975,0.0510099008679389,1.4322624206542969,0.4017029702663421,0,1,1,11.800000190734863,-8.600000381469727,20.0,142,304,2212,19.0,0,0,0,0,0,0,0,0
120,720260887,720260846,2022-10-28 08:27:28 UTC,1,1,120,15,5,117,14,33,15,85,85,85,85,15,15,0,48,240,9,248,48,255,255,97,5,125,8.644485473632812,10.839959144592283,9.85904598236084,9.382010459899902,9.024858474731444,5.224837303161621,0.1594059467315673,0.0526039600372314,1.4418267011642456,0.3108415901660919,0,1,1,11.800000190734863,-8.699999809265137,20.100000381469727,141,304,2212,19.0,0,0,0,0,0,0,0,0
121,720260892,720260852,2022-10-28 08:27:34 UTC,1,1,121,15,5,117,14,33,15,85,85,85,85,15,15,0,13,10,9,248,13,255,255,97,5,127,8.644485473632812,10.983845710754396,9.85904598236084,9.310537338256836,9.14384937286377,5.271670818328857,0.1665792018175125,0.0446336641907691,1.4330594539642334,0.4845940470695495,0,1,1,11.800000190734863,-8.699999809265137,20.0,141,304,2211,19.0,0,0,0,0,0,0,0,0
122,720260898,720260857,2022-10-28 08:27:39 UTC,1,1,122,15,5,117,14,33,15,85,85,85,85,15,15,0,21,108,9,248,21,255,255,97,5,125,8.691998481750488,10.91189193725586,9.9068021774292,9.262900352478027,9.23908519744873,5.295091152191162,0.1793316900730133,0.0573861375451087,1.451391100883484,0.4893762469291687,0,1,1,11.899999618530272,-8.600000381469727,19.899999618530277,142,304,2211,19.0,0,0,0,0,0,0,0,0
123,720260903,720260862,2022-10-28 08:27:44 UTC,1,1,123,15,5,117,14,33,15,85,85,85,85,15,15,0,30,62,9,248,30,255,255,97,5,122,8.691998481750488,10.887911796569824,9.882923126220703,9.310537338256836,9.23908519744873,5.271670818328857,0.1530297100543975,0.0573861375451087,1.4290742874145508,0.3809801936149597,0,1,1,11.899999618530272,-8.699999809265137,20.0,142,304,2211,19.0,0,0,0,0,0,0,0,0
124,720260907,720260867,2022-10-28 08:27:49 UTC,1,1,124,15,5,117,14,33,15,85,85,85,85,15,15,0,48,195,9,248,48,255,255,97,5,123,8.787054061889648,10.744083404541016,9.97845458984375,9.334359169006348,9.14384937286377,5.131197929382324,0.1729554384946823,0.0573861375451087,1.4609555006027222,0.3650396168231964,0,1,1,11.899999618530272,-8.699999809265137,20.0,142,304,2211,19.0,0,0,0,0,0,0,0,0
125,720260913,720260872,2022-10-28 08:27:54 UTC,1,1,125,15,5,117,14,33,15,85,85,85,85,15,15,0,48,202,9,248,48,255,255,97,5,127,8.763286590576172,11.055821418762209,10.097922325134276,9.382010459899902,9.45350456237793,5.248252868652344,0.1904900968074798,0.0470247529447078,1.4091485738754272,0.3490990102291107,0,1,1,11.899999618530272,-8.800000190734863,20.100000381469727,141,304,2211,19.0,0,0,0,0,0,0,0,0
126,720260917,720260877,2022-10-28 08:27:59 UTC,1,1,126,15,5,117,14,33,15,85,85,85,85,15,15,0,41,241,9,248,41,255,255,97,5,126,8.834595680236816,10.983845710754396,9.954567909240724,9.405839920043944,9.048651695251465,5.178012847900391,0.1761435717344284,0.0446336641907691,1.4059604406356812,0.3993118703365326,0,1,1,11.899999618530272,-8.600000381469727,20.0,141,304,2212,20.0,0,0,0,0,0,0,0,0
