,BUS CCSDS_TAI_SEC,PL UNIX TIME,PL UTC TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D
128,722045234,722045194,2022-11-18 00:06:36 UTC,1,1,128,15,5,118,14,33,15,85,85,85,85,15,15,0,48,197,9,248,48,255,255,97,5,126,17.450965881347656,19.60426139831543,18.58711242675781,17.944290161132812,17.155452728271484,14.463274955749512,0.2096188068389892,0.0701386108994484,1.3740792274475098,0.4064851403236389,0,1,1,20.399999618530277,-8.399999618530273,20.0,133,304,2212,27.0,0,0,0,0,0,0,0,0
129,722045239,722045199,2022-11-18 00:06:41 UTC,1,1,129,15,5,118,14,33,15,85,85,85,85,15,15,0,28,36,9,248,28,255,255,97,5,126,17.475608825683594,19.629121780395508,18.73569679260254,18.067777633666992,17.180065155029297,14.463274955749512,0.2271534651517868,0.0812970325350761,1.3987871408462524,0.4973465204238891,0,1,1,20.5,-8.399999618530273,20.0,134,304,2212,27.0,0,0,0,0,0,0,0,0
130,722045244,722045204,2022-11-18 00:06:46 UTC,1,1,130,15,5,118,14,33,15,85,85,85,85,15,15,0,48,213,9,248,48,255,255,97,5,126,17.3524227142334,19.728593826293945,18.73569679260254,18.14189910888672,17.37705421447754,14.463274955749512,0.2104158401489257,0.0797029733657836,1.3740792274475098,0.4032970368862152,0,1,1,20.5,-8.399999618530273,20.0,134,304,2212,28.0,0,0,0,0,0,0,0,0
131,722045249,722045209,2022-11-18 00:06:51 UTC,1,1,131,15,5,118,14,33,15,85,85,85,85,15,15,0,48,213,9,248,48,255,255,97,5,126,17.524900436401367,19.60426139831543,18.61186981201172,18.09248161315918,17.229297637939453,14.487614631652832,0.2128069251775741,0.0884702950716018,1.382049560546875,0.3275792002677917,0,1,1,20.5,-8.399999618530273,20.0,134,304,2212,28.0,0,0,0,0,0,0,0,0
132,722045254,722045214,2022-11-18 00:06:56 UTC,1,1,132,15,5,118,14,33,15,85,85,85,85,15,15,0,35,100,9,248,35,255,255,97,5,126,17.327791213989258,19.67885398864746,18.290212631225582,18.19132804870605,17.278539657592773,14.463274955749512,0.2534554600715637,0.0924554467201232,1.3884257078170776,0.333158403635025,0,1,1,20.5,-8.399999618530273,20.0,134,304,2212,28.0,0,0,0,0,0,0,0,0
133,722045259,722045219,2022-11-18 00:07:01 UTC,1,1,133,15,5,118,14,33,15,85,85,85,85,15,15,0,48,122,9,248,48,255,255,97,5,126,17.475608825683594,19.35578346252441,18.63663101196289,18.19132804870605,17.37705421447754,14.487614631652832,0.2271534651517868,0.0733267292380333,1.382049560546875,0.431193083524704,0,1,1,20.600000381469727,-8.399999618530273,20.0,133,304,2212,28.0,0,0,0,0,0,0,0,0
134,722045264,722045224,2022-11-18 00:07:06 UTC,1,1,134,15,5,118,14,33,15,85,85,85,85,15,15,0,48,174,9,248,48,255,255,97,5,126,17.475608825683594,19.75346946716309,18.785245895385746,18.19132804870605,17.426326751708984,14.390270233154297,0.1896930634975433,0.0637623742222786,1.3557475805282593,0.3283762335777282,0,1,1,20.600000381469727,-8.399999618530273,20.0,133,304,2212,28.0,0,0,0,0,0,0,0,0
135,722045269,722045229,2022-11-18 00:07:11 UTC,1,1,135,15,5,118,14,33,15,85,85,85,85,15,15,0,48,226,9,248,48,255,255,97,5,126,17.648174285888672,19.803224563598636,18.73569679260254,18.19132804870605,17.3524227142334,14.463274955749512,0.2151980251073837,0.0932524725794792,1.363717794418335,0.3379406034946441,0,1,1,20.600000381469727,-8.399999618530273,20.0,133,304,2212,28.0,0,0,0,0,0,0,0,0
136,722045274,722045234,2022-11-18 00:07:16 UTC,1,1,136,15,5,118,14,33,15,85,85,85,85,15,15,0,48,40,9,248,48,255,255,97,5,126,17.598857879638672,19.778345108032227,18.66139411926269,18.290212631225582,17.426326751708984,14.34161376953125,0.2120099067687988,0.0422425754368305,1.3453861474990845,0.4479306936264038,0,1,1,20.600000381469727,-8.399999618530273,20.0,134,304,2212,28.0,0,0,0,0,0,0,0,0
137,722045279,722045239,2022-11-18 00:07:21 UTC,1,1,137,15,5,118,14,33,15,85,85,85,85,15,15,0,48,88,9,248,48,255,255,97,5,126,17.722169876098633,19.75346946716309,18.63663101196289,18.216045379638672,17.37705421447754,14.438937187194824,0.2199801951646804,0.0526039600372314,1.3605296611785889,0.5077078938484192,0,1,1,20.700000762939453,-8.399999618530273,20.0,134,304,2212,28.0,0,0,0,0,0,0,0,0
138,722045284,722045244,2022-11-18 00:07:26 UTC,1,1,138,15,5,118,14,33,15,85,85,85,85,15,15,0,48,215,9,248,48,255,255,97,5,126,17.796186447143555,19.803224563598636,18.56235694885254,18.24076461791992,17.500253677368164,14.390270233154297,0.2343267351388931,0.0557920783758163,1.3469802141189575,0.475029706954956,0,1,1,20.700000762939453,-8.399999618530273,20.0,134,304,2212,28.0,0,0,0,0,0,0,0,0
139,722045289,722045249,2022-11-18 00:07:31 UTC,1,1,139,15,5,118,14,33,15,85,85,85,85,15,15,0,48,210,9,248,48,255,255,97,5,126,17.722169876098633,19.75346946716309,18.785245895385746,18.31494140625,17.574203491210938,14.487614631652832,0.2032425701618194,0.0717326700687408,1.3940049409866333,0.3642425835132599,0,1,1,20.700000762939453,-8.399999618530273,20.0,134,304,2212,28.0,0,0,0,0,0,0,0,0
140,722045293,722045253,2022-11-18 00:07:35 UTC,1,1,140,15,5,118,14,33,15,85,85,85,85,15,15,0,33,220,9,248,33,255,255,97,5,126,17.69750213623047,19.75346946716309,18.63663101196289,18.413877487182617,17.475608825683594,14.463274955749512,0.2167920768260955,0.0589801967144012,1.3884257078170776,0.4861881136894226,0,1,1,20.700000762939453,-8.399999618530273,20.0,133,304,2212,28.0,0,0,0,0,0,0,0,0
141,722045298,722045258,2022-11-18 00:07:40 UTC,1,1,141,15,5,118,14,33,15,85,85,85,85,15,15,0,48,10,9,248,48,255,255,97,5,126,17.69750213623047,19.977453231811523,18.884374618530277,18.5376033782959,17.549551010131836,14.463274955749512,0.2136039584875106,0.0940495058894157,1.402772307395935,0.3761980235576629,0,1,1,20.799999237060547,-8.399999618530273,20.0,133,304,2212,28.0,0,0,0,0,0,0,0,0
142,722045304,722045264,2022-11-18 00:07:46 UTC,1,1,142,15,5,118,14,33,15,85,85,85,85,15,15,0,48,123,9,248,48,255,255,97,5,126,17.796186447143555,19.877880096435547,18.785245895385746,18.463359832763672,17.69750213623047,14.34161376953125,0.220777228474617,0.1075990125536918,1.3645148277282717,0.3570693135261535,0,1,1,20.799999237060547,-8.399999618530273,20.0,133,304,2212,28.0,0,0,0,0,0,0,0,0
143,722045309,722045269,2022-11-18 00:07:51 UTC,1,1,143,15,5,118,14,33,15,85,85,85,85,15,15,0,48,244,9,248,48,255,255,97,5,126,17.796186447143555,20.00235366821289,18.884374618530277,18.33967018127441,17.648174285888672,14.487614631652832,0.1817227751016616,0.0964405909180641,1.3661088943481443,0.5292277336120605,0,1,1,20.799999237060547,-8.399999618530273,20.0,133,304,2212,28.0,0,0,0,0,0,0,0,0
144,722045314,722045274,2022-11-18 00:07:56 UTC,1,1,144,15,5,118,14,33,15,85,85,85,85,15,15,0,48,121,9,248,48,255,255,97,5,126,17.69750213623047,19.877880096435547,18.785245895385746,18.364404678344727,17.648174285888672,14.463274955749512,0.2040396034717559,0.0964405909180641,1.3852375745773315,0.5085049271583557,0,1,1,20.799999237060547,-8.399999618530273,20.0,133,304,2212,28.0,0,0,0,0,0,0,0,0
145,722045319,722045279,2022-11-18 00:08:01 UTC,1,1,145,15,5,118,14,33,15,85,85,85,85,15,15,0,2,212,9,248,2,255,255,97,5,126,17.74683952331543,20.101978302001957,18.98354148864746,18.24076461791992,17.77151107788086,14.365941047668455,0.2383118867874145,0.0860792100429534,1.349371314048767,0.431193083524704,0,1,1,20.799999237060547,-8.399999618530273,20.0,134,304,2212,28.0,0,0,0,0,0,0,0,0
146,722045324,722045284,2022-11-18 00:08:06 UTC,1,1,146,15,5,118,14,33,15,85,85,85,85,15,15,0,48,90,9,248,48,255,255,97,5,126,17.820863723754883,20.052160263061523,18.93395233154297,18.438617706298828,17.845544815063477,14.414603233337402,0.2191831618547439,0.0980346500873565,1.3613266944885254,0.420034646987915,0,1,1,20.899999618530277,-8.399999618530273,20.0,134,304,2212,28.0,0,0,0,0,0,0,0,0
147,722045329,722045289,2022-11-18 00:08:11 UTC,1,1,147,15,5,118,14,33,15,85,85,85,85,15,15,0,48,115,9,248,48,255,255,97,5,126,17.722169876098633,20.02725601196289,18.9587459564209,18.512853622436523,17.62351417541504,14.34161376953125,0.2295445501804351,0.0661534667015075,1.3708910942077637,0.4566980302333832,0,1,1,20.899999618530277,-8.399999618530273,20.0,134,304,2212,28.0,0,0,0,0,0,0,0,0
148,722045334,722045294,2022-11-18 00:08:16 UTC,1,1,148,15,5,118,14,33,15,85,85,85,85,15,15,0,11,214,9,248,11,255,255,97,5,127,17.77151107788086,20.101978302001957,19.08275032043457,18.290212631225582,17.820863723754883,14.438937187194824,0.2279504984617233,0.0733267292380333,1.3796584606170654,0.3793861269950866,0,1,1,20.899999618530277,-8.399999618530273,20.0,133,304,2212,29.0,0,0,0,0,0,0,0,0
149,722045339,722045299,2022-11-18 00:08:21 UTC,1,1,149,15,5,118,14,33,15,85,85,85,85,15,15,0,48,13,9,248,48,255,255,97,5,126,17.820863723754883,20.00235366821289,18.9587459564209,18.48810577392578,17.77151107788086,14.29296588897705,0.2454851418733596,0.0701386108994484,1.362123727798462,0.4893762469291687,0,1,1,20.899999618530277,-8.399999618530273,20.0,133,304,2212,29.0,0,0,0,0,0,0,0,0
150,722045344,722045304,2022-11-18 00:08:26 UTC,1,1,150,15,5,118,14,33,15,85,85,85,85,15,15,0,48,110,9,248,48,255,255,97,5,126,17.845544815063477,20.201642990112305,19.10755920410156,18.61186981201172,17.77151107788086,14.34161376953125,0.2072277218103408,0.0797029733657836,1.3940049409866333,0.4837970435619354,0,1,1,20.899999618530277,-8.399999618530273,20.0,133,304,2212,29.0,0,0,0,0,0,0,0,0
151,722045349,722045309,2022-11-18 00:08:31 UTC,1,1,151,15,5,118,14,33,15,85,85,85,85,15,15,0,48,68,9,248,48,255,255,97,5,126,17.820863723754883,20.151805877685547,19.057945251464844,18.512853622436523,17.993677139282227,14.463274955749512,0.2311386168003082,0.0964405909180641,1.384440541267395,0.4535098969936371,0,1,1,21.0,-8.399999618530273,20.0,133,304,2212,29.0,0,0,0,0,0,0,0,0
152,722045354,722045314,2022-11-18 00:08:36 UTC,1,1,152,15,5,118,14,33,15,85,85,85,85,15,15,0,48,245,9,248,48,255,255,97,5,126,17.845544815063477,20.17672348022461,18.9587459564209,18.5376033782959,18.043073654174805,14.244328498840332,0.2335297018289566,0.0645594075322151,1.3573415279388428,0.3738069236278534,0,1,1,21.0,-8.399999618530273,20.0,133,304,2213,29.0,0,0,0,0,0,0,0,0
153,722045359,722045319,2022-11-18 00:08:41 UTC,1,1,153,15,5,118,14,33,15,85,85,85,85,15,15,0,14,186,9,248,14,255,255,97,5,126,17.944290161132812,20.12689018249512,19.10755920410156,18.31494140625,17.845544815063477,14.511956214904783,0.2199801951646804,0.1139752492308616,1.342995047569275,0.4335841536521911,0,1,1,21.0,-8.399999618530273,20.0,133,304,2212,29.0,0,0,0,0,0,0,0,0
154,722045364,722045324,2022-11-18 00:08:46 UTC,1,1,154,15,5,118,14,33,15,85,85,85,85,15,15,0,48,112,9,248,48,255,255,97,5,126,17.944290161132812,20.151805877685547,18.9587459564209,18.61186981201172,17.894912719726562,14.463274955749512,0.2112128734588623,0.0972376242280006,1.3732821941375732,0.4543069303035736,0,1,1,21.0,-8.399999618530273,20.0,134,304,2212,29.0,0,0,0,0,0,0,0,0
155,722045369,722045329,2022-11-18 00:08:51 UTC,1,1,155,15,5,118,14,33,15,85,85,85,85,15,15,0,48,226,9,248,48,255,255,97,5,127,17.993677139282227,20.12689018249512,19.18199920654297,18.463359832763672,17.944290161132812,14.390270233154297,0.2104158401489257,0.0964405909180641,1.3716881275177002,0.3355495035648346,0,1,1,21.0,-8.399999618530273,20.0,134,304,2212,29.0,0,0,0,0,0,0,0,0
156,722045374,722045334,2022-11-18 00:08:56 UTC,1,1,156,15,5,118,14,33,15,85,85,85,85,15,15,0,48,137,9,248,48,255,255,97,5,127,17.845544815063477,20.226566314697266,19.03314208984375,18.58711242675781,17.968982696533203,14.414603233337402,0.2303415834903717,0.0876732692122459,1.3748762607574463,0.4957524836063385,0,1,1,21.0,-8.399999618530273,20.0,134,304,2212,29.0,0,0,0,0,0,0,0,0
157,722045379,722045339,2022-11-18 00:09:01 UTC,1,1,157,15,5,118,14,33,15,85,85,85,85,15,15,0,48,125,9,248,48,255,255,97,5,127,17.993677139282227,20.27641868591309,18.98354148864746,18.438617706298828,18.067777633666992,14.536300659179688,0.2454851418733596,0.084485150873661,1.3517624139785769,0.5061138868331909,0,1,1,21.100000381469727,-8.399999618530273,20.0,134,304,2212,29.0,0,0,0,0,0,0,0,0
158,722045384,722045344,2022-11-18 00:09:06 UTC,1,1,158,15,5,118,14,33,15,85,85,85,85,15,15,0,39,224,9,248,39,255,255,97,5,126,17.993677139282227,20.27641868591309,19.15718460083008,18.58711242675781,18.14189910888672,14.511956214904783,0.2446881234645843,0.084485150873661,1.3916138410568235,0.5037227869033813,0,1,1,21.100000381469727,-8.399999618530273,20.0,133,304,2212,29.0,0,0,0,0,0,0,0,0
159,722045389,722045349,2022-11-18 00:09:11 UTC,1,1,159,15,5,118,14,33,15,85,85,85,85,15,15,0,10,36,9,248,10,255,255,97,5,126,18.09248161315918,20.47593307495117,19.20681953430176,18.63663101196289,18.067777633666992,14.463274955749512,0.2040396034717559,0.0741237625479698,1.3708910942077637,0.3833712935447693,0,1,1,21.100000381469727,-8.399999618530273,20.0,133,304,2212,29.0,0,0,0,0,0,0,0,0
160,722045393,722045354,2022-11-18 00:09:16 UTC,1,1,160,15,5,118,14,33,15,85,85,85,85,15,15,0,48,39,9,248,48,255,255,97,5,127,18.067777633666992,20.35121726989746,19.08275032043457,18.63663101196289,17.993677139282227,14.536300659179688,0.1984604001045227,0.0725297033786773,1.3549505472183228,0.4622772336006164,0,1,1,21.100000381469727,-8.399999618530273,20.0,132,304,2212,29.0,0,0,0,0,0,0,0,0
161,722045399,722045359,2022-11-18 00:09:21 UTC,1,1,161,15,5,118,14,33,15,85,85,85,85,15,15,0,48,241,9,248,48,255,255,97,5,127,18.067777633666992,20.450984954833984,19.330949783325195,18.58711242675781,18.043073654174805,14.463274955749512,0.215995043516159,0.11636633425951,1.3453861474990845,0.451915830373764,0,1,1,21.100000381469727,-8.399999618530273,20.0,132,304,2212,29.0,0,0,0,0,0,0,0,0
162,722045404,722045364,2022-11-18 00:09:26 UTC,1,1,162,15,5,118,14,33,15,85,85,85,85,15,15,0,48,108,9,248,48,255,255,97,5,127,17.919599533081055,20.42603874206543,19.20681953430176,18.61186981201172,18.067777633666992,14.365941047668455,0.220777228474617,0.0749207884073257,1.3549505472183228,0.5866138339042664,0,1,1,21.100000381469727,-8.399999618530273,20.0,132,304,2212,29.0,0,0,0,0,0,0,0,0
163,722045409,722045369,2022-11-18 00:09:31 UTC,1,1,163,15,5,118,14,33,15,85,85,85,85,15,15,0,48,49,9,248,48,255,255,97,5,127,18.067777633666992,20.40109634399414,19.08275032043457,18.81002426147461,18.216045379638672,14.317288398742676,0.2048366367816925,0.0876732692122459,1.390019774436951,0.538792073726654,0,1,1,21.200000762939453,-8.399999618530273,20.0,133,304,2212,29.0,0,0,0,0,0,0,0,0
164,722045414,722045374,2022-11-18 00:09:36 UTC,1,1,164,15,5,118,14,33,15,85,85,85,85,15,15,0,41,250,9,248,41,255,255,97,5,126,18.14189910888672,20.226566314697266,19.231639862060547,18.76047134399414,18.117189407348636,14.536300659179688,0.237514853477478,0.1044108942151069,1.3661088943481443,0.4303960502147674,0,1,1,21.200000762939453,-8.399999618530273,20.0,133,304,2212,29.0,0,0,0,0,0,0,0,0
165,722045419,722045379,2022-11-18 00:09:41 UTC,1,1,165,15,5,118,14,33,15,85,85,85,85,15,15,0,2,83,9,248,2,255,255,97,5,126,18.018373489379883,20.450984954833984,18.93395233154297,18.61186981201172,18.09248161315918,14.438937187194824,0.2271534651517868,0.0741237625479698,1.3421980142593384,0.6280593872070312,0,1,1,21.200000762939453,-8.399999618530273,20.0,133,304,2212,29.0,0,0,0,0,0,0,0,0
166,722045424,722045384,2022-11-18 00:09:46 UTC,1,1,166,15,5,118,14,33,15,85,85,85,85,15,15,0,48,47,9,248,48,255,255,97,5,126,18.067777633666992,20.450984954833984,19.2564640045166,18.73569679260254,18.16661262512207,14.268646240234377,0.2104158401489257,0.0733267292380333,1.3581385612487793,0.4566980302333832,0,1,1,21.200000762939453,-8.399999618530273,20.0,133,304,2212,29.0,0,0,0,0,0,0,0,0
167,722045429,722045389,2022-11-18 00:09:51 UTC,1,1,167,15,5,118,14,33,15,85,85,85,85,15,15,0,48,211,9,248,48,255,255,97,5,126,18.33967018127441,20.42603874206543,19.30611801147461,18.58711242675781,18.26548767089844,14.29296588897705,0.2175891101360321,0.0876732692122459,1.365311861038208,0.4256138503551483,0,1,1,21.200000762939453,-8.399999618530273,20.100000381469727,134,304,2212,29.0,0,0,0,0,0,0,0,0
168,722045434,722045394,2022-11-18 00:09:56 UTC,1,1,168,15,5,118,14,33,15,85,85,85,85,15,15,0,29,84,9,248,29,255,255,97,5,127,18.16661262512207,20.326282501220703,19.231639862060547,18.66139411926269,18.290212631225582,14.244328498840332,0.1984604001045227,0.0892673283815383,1.3613266944885254,0.5866138339042664,0,1,1,21.200000762939453,-8.399999618530273,20.0,134,304,2212,29.0,0,0,0,0,0,0,0,0
169,722045439,722045399,2022-11-18 00:10:01 UTC,1,1,169,15,5,118,14,33,15,85,85,85,85,15,15,0,18,13,9,248,18,255,255,97,5,127,18.117189407348636,20.47593307495117,19.28129005432129,18.884374618530277,18.216045379638672,14.438937187194824,0.2128069251775741,0.0892673283815383,1.35096538066864,0.451915830373764,0,1,1,21.200000762939453,-8.399999618530273,20.100000381469727,133,304,2212,29.0,0,0,0,0,0,0,0,0
170,722045444,722045404,2022-11-18 00:10:06 UTC,1,1,170,15,5,118,14,33,15,85,85,85,85,15,15,0,48,23,9,248,48,255,255,97,5,127,18.26548767089844,20.500883102416992,19.231639862060547,18.909162521362305,18.31494140625,14.29296588897705,0.1793316900730133,0.0725297033786773,1.380455493927002,0.4144554436206817,0,1,1,21.299999237060547,-8.399999618530273,20.100000381469727,133,304,2212,29.0,0,0,0,0,0,0,0,0
171,722045449,722045409,2022-11-18 00:10:11 UTC,1,1,171,15,5,118,14,33,15,85,85,85,85,15,15,0,47,56,9,248,47,255,255,97,5,126,18.14189910888672,20.450984954833984,19.20681953430176,18.76047134399414,18.31494140625,14.29296588897705,0.2048366367816925,0.0629653483629226,1.3597326278686523,0.3626485168933868,0,1,1,21.299999237060547,-8.399999618530273,20.100000381469727,133,304,2212,29.0,0,0,0,0,0,0,0,0
172,722045454,722045414,2022-11-18 00:10:16 UTC,1,1,172,15,5,118,14,33,15,85,85,85,85,15,15,0,18,131,9,248,18,255,255,97,5,127,18.09248161315918,20.40109634399414,19.330949783325195,18.63663101196289,18.463359832763672,14.268646240234377,0.2303415834903717,0.0797029733657836,1.3613266944885254,0.4798118770122528,0,1,1,21.299999237060547,-8.399999618530273,20.100000381469727,132,304,2212,29.0,0,0,0,0,0,0,0,0
173,722045459,722045419,2022-11-18 00:10:21 UTC,1,1,173,15,5,118,14,33,15,85,85,85,85,15,15,0,48,40,9,248,48,255,255,97,5,127,18.14189910888672,20.500883102416992,19.405458450317383,18.81002426147461,18.76047134399414,14.414603233337402,0.1968663334846496,0.0852821767330169,1.342995047569275,0.5937871336936951,0,1,1,21.299999237060547,-8.399999618530273,20.100000381469727,132,304,2212,29.0,0,0,0,0,0,0,0,0
174,722045464,722045424,2022-11-18 00:10:26 UTC,1,1,174,15,5,118,14,33,15,85,85,85,85,15,15,0,3,51,9,248,3,255,255,97,5,127,18.24076461791992,20.47593307495117,19.28129005432129,18.76047134399414,18.364404678344727,14.244328498840332,0.2032425701618194,0.0526039600372314,1.3677029609680176,0.398514837026596,0,1,1,21.299999237060547,-8.399999618530273,20.100000381469727,132,304,2212,29.0,0,0,0,0,0,0,0,0
175,722045469,722045429,2022-11-18 00:10:31 UTC,1,1,175,15,5,118,14,33,15,85,85,85,85,15,15,0,48,111,9,248,48,255,255,97,5,126,18.26548767089844,20.57575225830078,19.30611801147461,18.76047134399414,18.438617706298828,14.268646240234377,0.2104158401489257,0.0661534667015075,1.328648567199707,0.4423514902591705,0,1,1,21.299999237060547,-8.399999618530273,20.100000381469727,132,304,2212,29.0,0,0,0,0,0,0,0,0
176,722045474,722045434,2022-11-18 00:10:36 UTC,1,1,176,15,5,118,14,33,15,85,85,85,85,15,15,0,48,217,9,248,48,255,255,97,5,127,18.24076461791992,20.57575225830078,19.35578346252441,18.859588623046875,18.290212631225582,14.365941047668455,0.2128069251775741,0.0725297033786773,1.363717794418335,0.3530841469764709,0,1,1,21.299999237060547,-8.399999618530273,20.100000381469727,133,304,2212,29.0,0,0,0,0,0,0,0,0
177,722045479,722045439,2022-11-18 00:10:41 UTC,1,1,177,15,5,118,14,33,15,85,85,85,85,15,15,0,48,145,9,248,48,255,255,97,5,127,18.290212631225582,20.60071182250977,19.30611801147461,19.00834083557129,18.364404678344727,14.049877166748049,0.2422970235347747,0.0765148550271987,1.365311861038208,0.4790148437023163,0,1,1,21.299999237060547,-8.399999618530273,20.100000381469727,133,304,2212,29.0,0,0,0,0,0,0,0,0
178,722045484,722045444,2022-11-18 00:10:46 UTC,1,1,178,15,5,118,14,33,15,85,85,85,85,15,15,0,48,168,9,248,48,255,255,97,5,127,18.216045379638672,20.60071182250977,19.55454444885254,18.73569679260254,18.438617706298828,14.244328498840332,0.2311386168003082,0.058183167129755,1.3398069143295288,0.5611088871955872,0,1,1,21.399999618530277,-8.399999618530273,20.100000381469727,133,304,2212,29.0,0,0,0,0,0,0,0,0
179,722045489,722045449,2022-11-18 00:10:51 UTC,1,1,179,15,5,118,14,33,15,85,85,85,85,15,15,0,48,105,9,248,48,255,255,97,5,127,18.31494140625,20.52583694458008,19.380619049072266,19.00834083557129,18.48810577392578,14.365941047668455,0.2526584267616272,0.0565891079604625,1.346183180809021,0.4590891003608703,0,1,1,21.399999618530277,-8.399999618530273,20.100000381469727,133,304,2212,29.0,0,0,0,0,0,0,0,0
180,722045494,722045454,2022-11-18 00:10:56 UTC,1,1,180,15,5,118,14,33,15,85,85,85,85,15,15,0,47,97,9,248,47,255,255,97,5,127,18.216045379638672,20.5507926940918,19.405458450317383,18.686159133911133,18.463359832763672,14.438937187194824,0.2407029718160629,0.065356433391571,1.3437920808792114,0.5874108672142029,0,1,1,21.399999618530277,-8.399999618530273,20.100000381469727,133,304,2212,29.0,0,0,0,0,0,0,0,0
181,722045499,722045459,2022-11-18 00:11:01 UTC,1,1,181,15,5,118,14,33,15,85,85,85,85,15,15,0,48,91,9,248,48,255,255,97,5,127,18.216045379638672,20.725555419921875,19.45514488220215,18.859588623046875,18.364404678344727,14.195700645446776,0.2422970235347747,0.0462277233600616,1.3677029609680176,0.4957524836063385,0,1,1,21.399999618530277,-8.399999618530273,20.100000381469727,133,304,2212,29.0,0,0,0,0,0,0,0,0
182,722045504,722045464,2022-11-18 00:11:06 UTC,1,1,182,15,5,118,14,33,15,85,85,85,85,15,15,0,48,169,9,248,48,255,255,97,5,127,18.33967018127441,20.67561149597168,19.45514488220215,18.859588623046875,18.5376033782959,14.317288398742676,0.23273266851902,0.0964405909180641,1.307128667831421,0.4040940701961517,0,1,1,21.399999618530277,-8.399999618530273,20.100000381469727,134,304,2212,30.0,0,0,0,0,0,0,0,0
183,722045509,722045469,2022-11-18 00:11:11 UTC,1,1,183,15,5,118,14,33,15,85,85,85,85,15,15,0,48,13,9,248,48,255,255,97,5,126,18.24076461791992,20.625675201416016,19.430299758911133,18.909162521362305,18.56235694885254,14.365941047668455,0.2000544518232345,0.0804999992251396,1.362123727798462,0.420034646987915,0,1,1,21.399999618530277,-8.399999618530273,20.100000381469727,134,304,2212,30.0,0,0,0,0,0,0,0,0
184,722045514,722045474,2022-11-18 00:11:16 UTC,1,1,184,15,5,118,14,33,15,85,85,85,85,15,15,0,48,0,9,248,48,255,255,97,5,126,18.290212631225582,20.65064239501953,19.35578346252441,18.76047134399414,18.5376033782959,14.34161376953125,0.2422970235347747,0.0693415850400924,1.3557475805282593,0.4559009969234466,0,1,1,21.399999618530277,-8.399999618530273,20.100000381469727,133,304,2212,30.0,0,0,0,0,0,0,0,0
185,722045519,722045479,2022-11-18 00:11:21 UTC,1,1,185,15,5,118,14,33,15,85,85,85,85,15,15,0,48,155,9,248,48,255,255,97,5,127,18.33967018127441,20.625675201416016,19.55454444885254,18.93395233154297,18.58711242675781,14.390270233154297,0.2223712801933288,0.0677475258708,1.3533564805984497,0.4686534702777862,0,1,1,21.399999618530277,-8.399999618530273,20.100000381469727,133,304,2212,30.0,0,0,0,0,0,0,0,0
186,722045524,722045484,2022-11-18 00:11:26 UTC,1,1,186,15,5,118,14,33,15,85,85,85,85,15,15,0,48,246,9,248,48,255,255,97,5,127,18.364404678344727,20.800493240356445,19.430299758911133,18.83480453491211,18.73569679260254,14.34161376953125,0.2821485102176666,0.0757178217172622,1.3908168077468872,0.516475260257721,0,1,1,21.5,-8.399999618530273,20.100000381469727,133,304,2212,30.0,0,0,0,0,0,0,0,0
187,722045529,722045489,2022-11-18 00:11:31 UTC,1,1,187,15,5,118,14,33,15,85,85,85,85,15,15,0,36,238,9,248,36,255,255,97,5,127,18.24076461791992,20.70058250427246,19.380619049072266,18.909162521362305,18.438617706298828,14.195700645446776,0.2335297018289566,0.0884702950716018,1.3421980142593384,0.5794405937194824,0,1,1,21.5,-8.399999618530273,20.100000381469727,133,304,2212,30.0,0,0,0,0,0,0,0,0
188,722045534,722045494,2022-11-18 00:11:36 UTC,1,1,188,15,5,118,14,33,15,85,85,85,85,15,15,0,7,16,9,248,7,255,255,97,5,127,18.31494140625,20.67561149597168,19.380619049072266,19.00834083557129,18.66139411926269,14.195700645446776,0.2247623801231384,0.1147722750902175,1.3836435079574585,0.5754554271697998,0,1,1,21.5,-8.399999618530273,20.100000381469727,132,304,2212,30.0,0,0,0,0,0,0,0,0
189,722045539,722045499,2022-11-18 00:11:41 UTC,1,1,189,15,5,118,14,33,15,85,85,85,85,15,15,0,3,103,9,248,3,255,255,97,5,126,18.413877487182617,20.625675201416016,19.405458450317383,18.859588623046875,18.686159133911133,14.438937187194824,0.1984604001045227,0.0749207884073257,1.3645148277282717,0.4598861336708069,0,1,1,21.5,-8.399999618530273,20.100000381469727,132,304,2212,30.0,0,0,0,0,0,0,0,0
190,722045544,722045504,2022-11-18 00:11:46 UTC,1,1,190,15,5,118,14,33,15,85,85,85,85,15,15,0,48,69,9,248,48,255,255,97,5,127,18.413877487182617,20.775510787963867,19.629121780395508,18.9587459564209,18.56235694885254,14.268646240234377,0.2391089051961898,0.0773118808865547,1.3541535139083862,0.4582920670509338,0,1,1,21.5,-8.399999618530273,20.100000381469727,132,304,2212,30.0,0,0,0,0,0,0,0,0
