,TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D,timestamp_
139,2021-11-02 11:44:40 -0600,1,1,139,0,0,0,0,0,15,15,85,15,15,15,15,0,2,180,9,0,2,0,0,97,0,1,27.56328392028809,28.103147506713867,28.437938690185547,27.30661964416504,27.69171524047852,27.22967338562012,0.0940495058894157,0.0159405935555696,0.1745495051145553,0.001594059402123,0,2,0,25.399999618530277,-100.0,-100.0,0,8,31,28.0,0,0,0,0,0,0,0,0,
140,2021-11-02 11:44:45 -0600,1,1,140,0,0,0,0,0,15,15,85,15,15,15,15,0,2,172,9,0,2,0,0,97,0,1,27.614648818969727,28.128883361816406,28.412168502807617,27.255319595336918,27.743106842041016,27.15275001525879,0.0980346500873565,0.0159405935555696,0.1984604001045227,0.001594059402123,0,2,0,25.399999618530277,-100.0,-100.0,0,8,0,28.0,0,0,0,0,0,0,0,0,
141,2021-11-02 11:44:50 -0600,1,1,141,0,0,0,0,0,15,15,15,15,15,15,15,0,2,251,9,0,2,0,0,97,0,1,27.56328392028809,28.051681518554688,28.33487701416016,27.22967338562012,27.794509887695312,27.15275001525879,0.1083960384130477,0.0207227729260921,0.001594059402123,0.001594059402123,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
142,2021-11-02 11:44:55 -0600,1,1,142,0,0,0,0,0,15,15,15,15,15,15,15,0,2,168,9,0,2,0,0,97,0,1,27.666025161743164,28.103147506713867,28.386402130126957,27.383590698242188,27.820215225219727,27.12711334228516,0.1123811900615692,0.040648516267538,0.0023910892195999,0.001594059402123,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
143,2021-11-02 11:45:00 -0600,1,1,143,0,0,0,0,0,15,15,15,15,15,15,15,0,2,50,9,0,2,0,0,97,0,1,27.64033508300781,28.128883361816406,28.33487701416016,27.332273483276367,27.845922470092773,27.22967338562012,0.1099900975823402,0.0127524752169847,0.0023910892195999,0.0023910892195999,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
144,2021-11-02 11:45:05 -0600,1,1,144,0,0,0,0,0,15,15,15,15,15,15,15,0,2,6,9,0,2,0,0,97,0,1,27.56328392028809,28.128883361816406,28.51526260375977,27.40925407409668,27.794509887695312,27.22967338562012,0.1044108942151069,0.0342722758650779,0.0023910892195999,0.001594059402123,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
145,2021-11-02 11:45:10 -0600,1,1,145,0,0,0,0,0,15,15,15,15,15,15,15,0,2,199,9,0,2,0,0,97,0,1,27.53760528564453,28.128883361816406,28.54104232788086,27.588964462280277,27.794509887695312,27.383590698242188,0.0860792100429534,0.0167376231402158,0.0023910892195999,0.001594059402123,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
146,2021-11-02 11:45:15 -0600,1,1,146,0,0,0,0,0,15,15,15,15,15,15,15,0,2,213,9,0,2,0,0,97,0,1,27.71741104125977,28.128883361816406,28.51526260375977,27.46058654785156,27.87163352966309,27.35793113708496,0.118757426738739,0.0510099008679389,0.001594059402123,0.001594059402123,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
147,2021-11-02 11:45:20 -0600,1,1,147,0,0,0,0,0,15,15,15,15,15,15,15,0,2,11,9,0,2,0,0,97,0,1,27.666025161743164,28.206111907958984,28.412168502807617,27.486257553100582,27.845922470092773,27.22967338562012,0.0836881175637245,0.0382574275135993,0.0023910892195999,0.0023910892195999,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
148,2021-11-02 11:45:25 -0600,1,1,148,0,0,0,0,0,15,15,15,15,15,15,15,0,2,61,9,0,2,0,0,97,0,1,27.64033508300781,28.15462303161621,28.386402130126957,27.51193046569824,27.97450065612793,27.255319595336918,0.1131782159209251,0.0422425754368305,0.0023910892195999,0.001594059402123,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
149,2021-11-02 11:45:30 -0600,1,1,149,0,0,0,0,0,15,15,15,15,15,15,15,0,2,35,9,0,2,0,0,97,0,1,27.71741104125977,28.309118270874023,28.46371078491211,27.383590698242188,27.89734649658203,27.35793113708496,0.0789059400558471,0.0247079208493232,0.0023910892195999,0.001594059402123,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
150,2021-11-02 11:45:35 -0600,1,1,150,0,0,0,0,0,15,15,15,15,15,15,15,0,2,154,9,0,2,0,0,97,0,1,27.743106842041016,28.23185920715332,28.51526260375977,27.46058654785156,27.89734649658203,27.40925407409668,0.0932524725794792,0.0486188121140003,0.0031881188042461,0.0023910892195999,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
151,2021-11-02 11:45:40 -0600,1,1,151,0,0,0,0,0,15,15,15,15,15,15,15,0,2,249,9,0,2,0,0,97,0,1,27.743106842041016,28.206111907958984,28.437938690185547,27.53760528564453,27.948780059814453,27.35793113708496,0.0868762359023094,0.0215198025107383,0.0023910892195999,0.001594059402123,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
152,2021-11-02 11:45:45 -0600,1,1,152,0,0,0,0,0,15,15,15,15,15,15,15,0,2,27,9,0,2,0,0,97,0,1,27.743106842041016,28.25761032104492,28.489484786987305,27.46058654785156,27.97450065612793,27.35793113708496,0.1036138609051704,0.031084157526493,0.0023910892195999,0.001594059402123,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
153,2021-11-02 11:45:50 -0600,1,1,153,0,0,0,0,0,15,15,85,15,15,15,15,0,2,92,9,0,2,0,0,97,0,1,27.666025161743164,28.28336334228516,28.28336334228516,27.434919357299805,27.948780059814453,27.332273483276367,0.1083960384130477,0.0541980192065238,0.6599406003952026,0.0023910892195999,0,1,1,25.5,-100.0,-100.0,126,272,573,27.0,0,0,0,0,0,0,0,0,
154,2021-11-02 11:45:55 -0600,1,1,154,0,0,0,0,0,15,15,85,15,15,15,15,0,2,119,9,0,2,0,0,97,0,1,27.69171524047852,28.103147506713867,28.489484786987305,27.53760528564453,27.948780059814453,27.255319595336918,0.0860792100429534,0.0199257433414459,0.6703019738197327,0.001594059402123,0,1,1,25.799999237060547,-100.0,-100.0,129,301,616,27.0,0,0,0,0,0,0,0,0,
155,2021-11-02 11:46:00 -0600,1,1,155,0,0,0,0,0,15,15,85,15,15,15,15,0,2,213,9,0,2,0,0,97,0,1,27.794509887695312,28.28336334228516,28.36063766479492,27.486257553100582,27.92306137084961,27.40925407409668,0.0972376242280006,0.0294900983572006,0.6718960404396057,0.001594059402123,0,1,1,26.0,-100.0,-100.0,129,304,620,28.0,0,0,0,0,0,0,0,0,
156,2021-11-02 11:46:05 -0600,1,1,156,0,0,0,0,0,15,15,85,15,15,15,15,0,2,49,9,0,2,0,0,97,0,1,27.69171524047852,28.25761032104492,28.489484786987305,27.40925407409668,27.948780059814453,27.30661964416504,0.0836881175637245,0.0231138616800308,0.6798663139343262,0.0023910892195999,0,1,1,26.200000762939453,-100.0,-100.0,128,304,621,28.0,0,0,0,0,0,0,0,0,
157,2021-11-02 11:46:10 -0600,1,1,157,0,0,0,0,0,15,15,85,15,15,15,15,0,2,191,9,0,2,0,0,97,0,1,27.71741104125977,28.25761032104492,28.644189834594727,27.64033508300781,27.948780059814453,27.22967338562012,0.1155693084001541,0.0518069304525852,0.6671138405799866,0.001594059402123,0,1,1,26.200000762939453,-100.0,-100.0,127,304,621,28.0,0,0,0,0,0,0,0,0,
158,2021-11-02 11:46:15 -0600,1,1,158,0,0,0,0,0,15,15,85,15,15,15,15,0,2,112,9,0,2,0,0,97,0,1,27.820215225219727,28.28336334228516,28.592609405517575,27.666025161743164,27.948780059814453,27.434919357299805,0.0916584134101867,0.0374603942036628,0.6479851603507996,0.0023910892195999,0,1,1,26.299999237060547,-100.0,-100.0,127,304,621,28.0,0,0,0,0,0,0,0,0,
159,2021-11-02 11:46:20 -0600,1,1,159,0,0,0,0,0,15,15,85,15,15,15,15,0,2,167,9,0,2,0,0,97,0,1,27.76880645751953,28.25761032104492,28.412168502807617,27.56328392028809,28.025951385498047,27.383590698242188,0.1123811900615692,0.0334752462804317,0.6695049405097961,0.001594059402123,0,1,1,26.399999618530277,-100.0,-100.0,127,304,620,28.0,0,0,0,0,0,0,0,0,
160,2021-11-02 11:46:25 -0600,1,1,160,0,0,0,0,0,15,15,85,15,15,15,15,0,2,38,9,0,2,0,0,97,0,1,27.743106842041016,28.46371078491211,28.644189834594727,27.666025161743164,28.000225067138672,27.434919357299805,0.1004257425665855,0.0151435639709234,0.6703019738197327,0.0023910892195999,0,1,1,26.399999618530277,-100.0,-100.0,128,304,621,28.0,0,0,0,0,0,0,0,0,
161,2021-11-02 11:46:30 -0600,1,1,161,0,0,0,0,0,15,15,85,15,15,15,15,0,2,6,9,0,2,0,0,97,0,1,27.845922470092773,28.489484786987305,28.54104232788086,27.743106842041016,27.948780059814453,27.332273483276367,0.1115841567516326,0.023910891264677,0.6567524671554565,0.0023910892195999,0,1,1,26.5,-100.0,-100.0,128,304,621,28.0,0,0,0,0,0,0,0,0,
162,2021-11-02 11:46:35 -0600,1,1,162,0,0,0,0,0,15,15,85,15,15,15,15,0,2,45,9,0,2,0,0,97,0,1,27.820215225219727,28.386402130126957,28.61839866638184,27.743106842041016,28.025951385498047,27.35793113708496,0.0868762359023094,0.0326782166957855,0.6703019738197327,0.0023910892195999,0,1,1,26.5,-100.0,-100.0,127,304,621,29.0,0,0,0,0,0,0,0,0,
163,2021-11-02 11:46:40 -0600,1,1,163,0,0,0,0,0,15,15,85,15,15,15,15,0,2,125,9,0,2,0,0,97,0,1,27.794509887695312,28.51526260375977,28.74737930297852,27.743106842041016,28.128883361816406,27.46058654785156,0.084485150873661,0.0270990096032619,0.6766782402992249,0.0023910892195999,0,1,1,26.600000381469727,-100.0,-100.0,127,304,621,29.0,0,0,0,0,0,0,0,0,
164,2021-11-02 11:46:45 -0600,1,1,164,0,0,0,0,0,15,15,85,15,15,15,15,0,2,143,9,0,2,0,0,97,0,1,27.92306137084961,28.54104232788086,28.79899024963379,27.794509887695312,28.128883361816406,27.383590698242188,0.1147722750902175,0.0175346527248621,0.6726930737495422,0.0023910892195999,0,1,1,26.600000381469727,-100.0,-100.0,126,304,621,29.0,0,0,0,0,0,0,0,0,
165,2021-11-02 11:46:50 -0600,1,1,165,0,0,0,0,0,15,15,85,15,15,15,15,0,2,226,9,0,2,0,0,97,0,1,27.92306137084961,28.54104232788086,28.695777893066406,28.000225067138672,28.15462303161621,27.40925407409668,0.1028168350458145,0.0223168320953845,0.6766782402992249,0.0023910892195999,0,1,1,26.700000762939453,-100.0,-100.0,126,304,621,29.0,0,0,0,0,0,0,0,0,
166,2021-11-02 11:46:55 -0600,1,1,166,0,0,0,0,0,15,15,85,15,15,15,15,0,2,88,9,0,2,0,0,97,0,1,27.948780059814453,28.54104232788086,28.721576690673828,28.000225067138672,28.051681518554688,27.434919357299805,0.1020198017358779,0.040648516267538,0.6631287336349487,0.0023910892195999,0,1,1,26.700000762939453,-100.0,-100.0,126,304,621,29.0,0,0,0,0,0,0,0,0,
167,2021-11-02 11:47:00 -0600,1,1,167,0,0,0,0,0,15,15,85,15,15,15,15,0,2,137,9,0,2,0,0,97,0,1,27.87163352966309,28.61839866638184,28.695777893066406,27.87163352966309,28.103147506713867,27.434919357299805,0.1346980184316635,0.0263019800186157,0.6687079071998596,0.0023910892195999,0,1,1,26.799999237060547,-100.0,-100.0,126,304,621,29.0,0,0,0,0,0,0,0,0,
168,2021-11-02 11:47:05 -0600,1,1,168,0,0,0,0,0,15,15,85,15,15,15,15,0,2,252,9,0,2,0,0,97,0,1,27.97450065612793,28.66998291015625,28.695777893066406,28.103147506713867,28.103147506713867,27.53760528564453,0.1107871308922767,0.0510099008679389,0.647188127040863,0.0023910892195999,0,1,1,26.799999237060547,-100.0,-100.0,127,304,621,29.0,0,0,0,0,0,0,0,0,
169,2021-11-02 11:47:10 -0600,1,1,169,0,0,0,0,0,15,15,85,15,15,15,15,0,2,215,9,0,2,0,0,97,0,1,28.025951385498047,28.66998291015625,28.773181915283203,27.87163352966309,28.077411651611328,27.383590698242188,0.1052079200744628,0.0438366346061229,0.6575495004653931,0.001594059402123,0,1,1,26.899999618530277,-100.0,-100.0,127,304,621,29.0,0,0,0,0,0,0,0,0,
170,2021-11-02 11:47:15 -0600,1,1,170,0,0,0,0,0,15,15,85,15,15,15,15,0,2,148,9,0,2,0,0,97,0,1,28.025951385498047,28.592609405517575,28.61839866638184,28.025951385498047,28.18036651611328,27.383590698242188,0.1028168350458145,0.0294900983572006,0.6910247802734375,0.001594059402123,0,1,1,26.899999618530277,-100.0,-100.0,127,304,621,29.0,0,0,0,0,0,0,0,0,
171,2021-11-02 11:47:20 -0600,1,1,171,0,0,0,0,0,15,15,85,15,15,15,15,0,2,239,9,0,2,0,0,97,0,1,28.128883361816406,28.61839866638184,28.90224266052246,28.077411651611328,28.103147506713867,27.486257553100582,0.1203514859080314,0.0199257433414459,0.6726930737495422,0.001594059402123,0,1,1,26.899999618530277,-100.0,-100.0,127,304,621,30.0,0,0,0,0,0,0,0,0,
172,2021-11-02 11:47:25 -0600,1,1,172,0,0,0,0,0,15,15,85,15,15,15,15,0,2,53,9,0,2,0,0,97,0,1,28.128883361816406,28.79899024963379,28.95388603210449,28.000225067138672,28.103147506713867,27.56328392028809,0.1004257425665855,0.0390544570982456,0.6671138405799866,0.001594059402123,0,1,1,27.0,-100.0,-100.0,126,304,621,30.0,0,0,0,0,0,0,0,0,
173,2021-11-02 11:47:30 -0600,1,1,173,0,0,0,0,0,15,15,85,15,15,15,15,0,2,125,9,0,2,0,0,97,0,1,28.000225067138672,28.82479858398437,28.95388603210449,28.206111907958984,28.23185920715332,27.51193046569824,0.0924554467201232,0.0326782166957855,0.6623317003250122,0.001594059402123,0,1,1,27.0,-100.0,-100.0,126,304,621,30.0,0,0,0,0,0,0,0,0,
174,2021-11-02 11:47:35 -0600,1,1,174,0,0,0,0,0,15,15,85,15,15,15,15,0,2,239,9,0,2,0,0,97,0,1,28.18036651611328,28.74737930297852,28.92806434631348,28.051681518554688,28.28336334228516,27.53760528564453,0.0852821767330169,0.0446336641907691,0.636826753616333,0.001594059402123,0,1,1,27.0,-100.0,-100.0,125,304,621,30.0,0,0,0,0,0,0,0,0,
175,2021-11-02 11:47:40 -0600,1,1,175,0,0,0,0,0,15,15,85,15,15,15,15,0,2,41,9,0,2,0,0,97,0,1,28.25761032104492,28.90224266052246,29.057205200195312,28.128883361816406,28.309118270874023,27.614648818969727,0.0980346500873565,0.0247079208493232,0.6487821936607361,0.001594059402123,0,1,1,27.100000381469727,-100.0,-100.0,125,304,621,30.0,0,0,0,0,0,0,0,0,
176,2021-11-02 11:47:45 -0600,1,1,176,0,0,0,0,0,15,15,85,15,15,15,15,0,2,197,9,0,2,0,0,97,0,1,28.128883361816406,28.82479858398437,28.721576690673828,28.18036651611328,28.309118270874023,27.51193046569824,0.1036138609051704,0.0263019800186157,0.647188127040863,0.0023910892195999,0,1,1,27.100000381469727,-100.0,-100.0,125,304,621,30.0,0,0,0,0,0,0,0,0,
177,2021-11-02 11:47:50 -0600,1,1,177,0,0,0,0,0,15,15,85,15,15,15,15,0,2,235,9,0,2,0,0,97,0,1,28.103147506713867,28.850610733032227,28.979711532592773,28.25761032104492,28.25761032104492,27.588964462280277,0.1075990125536918,0.0286930687725543,0.647188127040863,0.0023910892195999,0,1,1,27.100000381469727,-100.0,-100.0,125,304,621,30.0,0,0,0,0,0,0,0,0,
178,2021-11-02 11:47:55 -0600,1,1,178,0,0,0,0,0,15,15,85,15,15,15,15,0,2,41,9,0,2,0,0,97,0,1,28.15462303161621,28.773181915283203,29.1088809967041,28.15462303161621,28.309118270874023,27.614648818969727,0.101222775876522,0.0294900983572006,0.6862425804138184,0.0023910892195999,0,1,1,27.200000762939453,-100.0,-100.0,125,304,621,30.0,0,0,0,0,0,0,0,0,
179,2021-11-02 11:48:00 -0600,1,1,179,0,0,0,0,0,15,15,85,15,15,15,15,0,2,228,9,0,2,0,0,97,0,1,28.18036651611328,29.00554084777832,29.134721755981445,28.077411651611328,28.386402130126957,27.588964462280277,0.1004257425665855,0.0374603942036628,0.6328415870666504,0.0023910892195999,0,1,1,27.200000762939453,-100.0,-100.0,126,304,621,30.0,0,0,0,0,0,0,0,0,
180,2021-11-02 11:48:05 -0600,1,1,180,0,0,0,0,0,15,15,85,15,15,15,15,0,2,9,9,0,2,0,0,97,0,1,28.309118270874023,28.876426696777344,28.92806434631348,28.386402130126957,28.33487701416016,27.56328392028809,0.11636633425951,0.0462277233600616,0.6599406003952026,0.0023910892195999,0,1,1,27.200000762939453,-100.0,-100.0,126,304,621,30.0,0,0,0,0,0,0,0,0,
181,2021-11-02 11:48:10 -0600,1,1,181,0,0,0,0,0,15,15,85,15,15,15,15,0,2,230,9,0,2,0,0,97,0,1,28.28336334228516,29.00554084777832,29.1088809967041,28.25761032104492,28.489484786987305,27.71741104125977,0.0892673283815383,0.0382574275135993,0.6703019738197327,0.0023910892195999,0,1,1,27.299999237060547,-100.0,-100.0,126,304,621,30.0,0,0,0,0,0,0,0,0,
182,2021-11-02 11:48:15 -0600,1,1,182,0,0,0,0,0,15,15,85,15,15,15,15,0,2,171,9,0,2,0,0,97,0,1,28.206111907958984,29.0313720703125,29.1088809967041,28.25761032104492,28.33487701416016,27.69171524047852,0.0884702950716018,0.0167376231402158,0.6710990071296692,0.0023910892195999,0,1,1,27.299999237060547,-100.0,-100.0,126,304,621,30.0,0,0,0,0,0,0,0,0,
183,2021-11-02 11:48:20 -0600,1,1,183,0,0,0,0,0,15,15,85,15,15,15,15,0,2,27,9,0,2,0,0,97,0,1,28.25761032104492,29.08304214477539,29.134721755981445,28.33487701416016,28.46371078491211,27.588964462280277,0.0940495058894157,0.0374603942036628,0.6830544471740723,0.0023910892195999,0,1,1,27.299999237060547,-100.0,-100.0,126,304,621,30.0,0,0,0,0,0,0,0,0,
184,2021-11-02 11:48:25 -0600,1,1,184,0,0,0,0,0,15,15,85,15,15,15,15,0,2,249,9,0,2,0,0,97,0,1,28.25761032104492,28.979711532592773,29.1088809967041,28.386402130126957,28.386402130126957,27.588964462280277,0.0924554467201232,0.040648516267538,0.6503762602806091,0.0023910892195999,0,1,1,27.299999237060547,-100.0,-100.0,126,304,621,30.0,0,0,0,0,0,0,0,0,
185,2021-11-02 11:48:30 -0600,1,1,185,0,0,0,0,0,15,15,85,15,15,15,15,0,2,19,9,0,2,0,0,97,0,1,28.46371078491211,28.979711532592773,29.1088809967041,28.25761032104492,28.46371078491211,27.76880645751953,0.0836881175637245,0.0438366346061229,0.6758812069892883,0.0023910892195999,0,1,1,27.399999618530277,-100.0,-100.0,126,304,621,30.0,0,0,0,0,0,0,0,0,
186,2021-11-02 11:48:35 -0600,1,1,186,0,0,0,0,0,15,15,85,15,15,15,15,0,2,127,9,0,2,0,0,97,0,1,28.33487701416016,29.16056632995605,29.18641471862793,28.437938690185547,28.46371078491211,27.614648818969727,0.1083960384130477,0.0342722758650779,0.6591435670852661,0.001594059402123,0,1,1,27.399999618530277,-100.0,-100.0,126,304,621,31.0,0,0,0,0,0,0,0,0,
187,2021-11-02 11:48:40 -0600,1,1,187,0,0,0,0,0,15,15,15,15,15,15,15,0,2,140,9,0,2,0,0,97,0,1,28.489484786987305,29.16056632995605,29.238117218017575,28.46371078491211,28.51526260375977,27.820215225219727,0.0964405909180641,0.0270990096032619,0.001594059402123,0.001594059402123,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
188,2021-11-02 11:48:45 -0600,1,1,188,0,0,0,0,0,15,15,15,15,15,15,15,0,2,147,9,0,2,0,0,97,0,1,28.54104232788086,29.18641471862793,29.31569099426269,28.489484786987305,28.66998291015625,27.845922470092773,0.1155693084001541,0.0502128712832927,0.0023910892195999,0.0023910892195999,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
189,2021-11-02 11:48:50 -0600,1,1,189,0,0,0,0,0,15,15,15,15,15,15,15,0,2,95,9,0,2,0,0,97,0,1,28.51526260375977,29.238117218017575,29.18641471862793,28.54104232788086,28.592609405517575,27.76880645751953,0.1131782159209251,0.0255049504339694,0.0023910892195999,0.001594059402123,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
190,2021-11-02 11:48:55 -0600,1,1,190,0,0,0,0,0,15,15,15,15,15,15,15,0,2,76,9,0,2,0,0,97,0,1,28.51526260375977,29.238117218017575,29.419158935546875,28.437938690185547,28.644189834594727,27.76880645751953,0.1171633675694465,0.031084157526493,0.0023910892195999,0.0023910892195999,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
191,2021-11-02 11:49:00 -0600,1,1,191,0,0,0,0,0,15,15,15,15,15,15,15,0,2,251,9,0,2,0,0,97,0,1,28.61839866638184,29.212263107299805,29.341552734375,28.566823959350582,28.61839866638184,27.845922470092773,0.1083960384130477,0.0366633646190166,0.0023910892195999,0.0023910892195999,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
192,2021-11-02 11:49:05 -0600,1,1,192,0,0,0,0,0,15,15,15,15,15,15,15,0,2,5,9,0,2,0,0,97,0,1,28.54104232788086,29.26397132873535,29.367420196533203,28.489484786987305,28.721576690673828,27.89734649658203,0.084485150873661,0.0422425754368305,0.0023910892195999,0.0023910892195999,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
193,2021-11-02 11:49:10 -0600,1,1,193,0,0,0,0,0,15,15,15,15,15,15,15,0,2,35,9,0,2,0,0,97,0,1,28.54104232788086,29.367420196533203,29.44503402709961,28.46371078491211,28.721576690673828,27.76880645751953,0.1075990125536918,0.0255049504339694,0.0023910892195999,0.0023910892195999,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
194,2021-11-02 11:49:15 -0600,1,1,194,0,0,0,0,0,15,15,85,15,15,15,15,0,2,252,9,0,2,0,0,97,0,1,28.437938690185547,29.1088809967041,29.238117218017575,28.206111907958984,28.566823959350582,27.71741104125977,0.1075990125536918,0.0342722758650779,1.5087772607803345,0.0031881188042461,0,1,1,26.600000381469727,-100.0,-100.0,100,208,234,30.0,0,0,0,0,0,0,0,0,
195,2021-11-02 11:49:20 -0600,1,1,195,0,0,0,0,0,15,15,85,15,15,15,15,0,2,65,9,0,2,0,0,97,0,1,28.54104232788086,29.134721755981445,29.238117218017575,28.309118270874023,28.592609405517575,27.666025161743164,0.1083960384130477,0.0565891079604625,1.4880545139312744,0.0023910892195999,0,1,1,27.100000381469727,-100.0,22.899999618530277,125,299,2202,30.0,0,0,0,0,0,0,0,0,
196,2021-11-02 11:49:25 -0600,1,1,196,0,0,0,0,0,15,15,85,15,15,15,15,0,2,22,9,0,2,0,0,97,0,1,28.437938690185547,29.16056632995605,29.31569099426269,28.23185920715332,28.66998291015625,27.64033508300781,0.1091930717229843,0.0247079208493232,1.468128681182861,0.0023910892195999,0,1,1,27.700000762939453,-100.0,22.899999618530277,126,304,2211,30.0,0,0,0,0,0,0,0,0,
197,2021-11-02 11:49:30 -0600,1,1,197,0,0,0,0,0,15,15,85,15,15,15,15,0,2,108,9,0,2,0,0,97,0,1,28.54104232788086,29.134721755981445,29.1088809967041,28.46371078491211,28.66998291015625,27.76880645751953,0.1203514859080314,0.0342722758650779,1.4776930809020996,0.0023910892195999,0,1,1,28.0,-100.0,22.899999618530277,126,304,2212,30.0,0,0,0,0,0,0,0,0,
198,2021-11-02 11:49:35 -0600,1,1,198,0,0,0,0,0,15,15,85,15,15,15,15,0,2,43,9,0,2,0,0,97,0,1,28.54104232788086,29.212263107299805,29.31569099426269,28.386402130126957,28.51526260375977,27.820215225219727,0.0980346500873565,0.0462277233600616,1.4697227478027344,0.0023910892195999,0,1,1,28.200000762939453,-100.0,22.899999618530277,126,304,2212,30.0,0,0,0,0,0,0,0,0,
199,2021-11-02 11:49:40 -0600,1,1,199,0,0,0,0,0,15,15,85,15,15,15,15,0,2,114,9,0,2,0,0,97,0,1,28.61839866638184,29.28982925415039,29.31569099426269,28.51526260375977,28.644189834594727,27.794509887695312,0.1434653401374817,0.0270990096032619,1.4976187944412231,0.0023910892195999,0,1,1,28.399999618530277,-100.0,22.899999618530277,125,304,2212,30.0,0,0,0,0,0,0,0,0,
200,2021-11-02 11:49:45 -0600,1,1,200,0,0,0,0,0,15,15,85,15,15,15,15,0,2,234,9,0,2,0,0,97,0,1,28.566823959350582,29.496789932250977,29.367420196533203,28.644189834594727,28.566823959350582,27.76880645751953,0.1060049533843994,0.0302871279418468,1.4856634140014648,0.0023910892195999,0,1,1,28.5,-100.0,22.899999618530277,125,304,2212,30.0,0,0,0,0,0,0,0,0,
201,2021-11-02 11:49:50 -0600,1,1,201,0,0,0,0,0,15,15,85,15,15,15,15,0,2,155,9,0,2,0,0,97,0,1,28.51526260375977,29.574443817138672,29.28982925415039,28.773181915283203,28.74737930297852,27.845922470092773,0.1259306967258453,0.0183316823095083,1.437841534614563,0.0023910892195999,0,1,1,28.600000381469727,-100.0,22.899999618530277,125,304,2212,30.0,0,0,0,0,0,0,0,0,
202,2021-11-02 11:49:55 -0600,1,1,202,0,0,0,0,0,15,15,85,15,15,15,15,0,2,57,9,0,2,0,0,97,0,1,28.695777893066406,29.62622833251953,29.31569099426269,28.644189834594727,28.79899024963379,27.743106842041016,0.1275247484445572,0.0278960391879081,1.4633464813232422,0.0031881188042461,0,1,1,28.700000762939453,-100.0,22.899999618530277,125,304,2212,31.0,0,0,0,0,0,0,0,0,
203,2021-11-02 11:50:00 -0600,1,1,203,0,0,0,0,0,15,15,85,15,15,15,15,0,2,18,9,0,2,0,0,97,0,1,28.644189834594727,29.54855728149414,29.393287658691406,28.79899024963379,28.773181915283203,27.948780059814453,0.0932524725794792,0.0286930687725543,1.5087772607803345,0.0023910892195999,0,1,1,28.799999237060547,-100.0,22.899999618530277,125,304,2212,31.0,0,0,0,0,0,0,0,0,
204,2021-11-02 11:50:05 -0600,1,1,204,0,0,0,0,0,15,15,85,15,15,15,15,0,2,237,9,0,2,0,0,97,0,1,28.695777893066406,29.729825973510746,29.54855728149414,28.876426696777344,28.773181915283203,27.794509887695312,0.1155693084001541,0.0039851483888924,1.468925714492798,0.001594059402123,0,1,1,28.799999237060547,-100.0,22.899999618530277,125,304,2212,31.0,0,0,0,0,0,0,0,0,
205,2021-11-02 11:50:10 -0600,1,1,205,0,0,0,0,0,15,15,85,15,15,15,15,0,2,60,9,0,2,0,0,97,0,1,28.79899024963379,29.78164291381836,29.470911026000977,28.876426696777344,28.850610733032227,27.845922470092773,0.1267277300357818,0.0191287137567996,1.47530198097229,0.0023910892195999,0,1,1,28.899999618530277,-100.0,22.899999618530277,125,304,2212,31.0,0,0,0,0,0,0,0,0,
