,TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D,timestamp_
10,2021-11-02 15:03:41 -0600,1,1,125,0,0,0,0,0,15,85,85,85,0,0,0,0,2,49,9,0,2,0,0,97,0,1,36.13210678100586,37.06402206420898,36.850711822509766,36.158687591552734,36.637577056884766,34.436912536621094,0.1450594067573547,0.0342722758650779,0.5842227935791016,0.4048911035060882,0,1,1,35.20000076293945,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
11,2021-11-02 15:03:46 -0600,1,1,126,0,0,0,0,0,85,85,85,85,0,0,0,0,2,63,9,0,2,0,0,97,0,1,36.158687591552734,37.25082015991211,36.95734405517578,36.23843765258789,36.69084548950195,34.33134078979492,0.1203514859080314,0.0725297033786773,0.590599000453949,0.3698217868804931,0,1,1,35.20000076293945,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
12,2021-11-02 15:03:51 -0600,1,1,127,0,0,0,0,0,85,85,85,85,0,0,0,0,2,180,9,0,2,0,0,97,0,1,36.13210678100586,37.06402206420898,36.93068313598633,35.893028259277344,36.61094665527344,34.463314056396484,0.1665792018175125,0.0645594075322151,0.6129158139228821,0.2510643601417541,0,1,1,35.20000076293945,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
13,2021-11-02 15:03:56 -0600,1,1,128,0,0,0,0,0,15,85,85,85,0,0,0,0,2,167,9,0,2,0,0,97,0,1,36.13210678100586,37.19743728637695,36.93068313598633,36.158687591552734,36.50445938110352,34.463314056396484,0.1219455450773239,0.0430396050214767,0.6057425737380981,0.2303415834903717,0,1,1,35.20000076293945,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
14,2021-11-02 15:04:01 -0600,1,1,129,0,0,0,0,0,85,85,85,85,0,0,0,0,2,221,9,0,2,0,0,97,0,1,36.13210678100586,37.01067733764648,36.74412155151367,36.13210678100586,36.850711822509766,34.30495834350586,0.1546237617731094,0.0414455458521842,0.6081336736679077,0.2263564318418502,0,1,1,35.20000076293945,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
15,2021-11-02 15:04:06 -0600,1,1,130,0,0,0,0,0,85,85,85,85,0,0,0,0,2,207,9,0,2,0,0,97,0,1,36.052391052246094,37.090702056884766,37.090702056884766,36.2650260925293,36.58432388305664,34.38412094116211,0.1602029651403427,0.0502128712832927,0.5961782336235046,0.2351237684488296,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
16,2021-11-02 15:04:11 -0600,1,1,131,0,0,0,0,0,85,85,85,85,0,0,0,0,2,64,9,0,2,0,0,97,0,1,36.18526840209961,37.090702056884766,36.93068313598633,36.2650260925293,36.53107833862305,34.436912536621094,0.1617970317602157,0.047821782529354,0.5754554271697998,0.3387376368045807,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
17,2021-11-02 15:04:16 -0600,1,1,132,0,0,0,0,0,15,85,85,85,0,0,0,0,2,144,9,0,2,0,0,97,0,1,36.13210678100586,37.090702056884766,37.01067733764648,36.37141418457031,36.637577056884766,34.33134078979492,0.1785346567630767,0.0302871279418468,0.5977723002433777,0.2829455435276031,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
18,2021-11-02 15:04:21 -0600,1,1,133,0,0,0,0,0,15,85,85,85,0,0,0,0,2,162,9,0,2,0,0,97,0,1,36.13210678100586,37.11738204956055,37.03734970092773,36.23843765258789,36.61094665527344,34.35773086547852,0.167376235127449,0.0358663350343704,0.590599000453949,0.4216287136077881,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
19,2021-11-02 15:04:25 -0600,1,1,134,0,0,0,0,0,15,85,85,85,0,0,0,0,2,236,9,0,2,0,0,97,0,1,36.13210678100586,36.74412155151367,36.90402221679688,36.158687591552734,36.71747970581055,34.489715576171875,0.1745495051145553,0.0390544570982456,0.5913960337638855,0.2199801951646804,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
20,2021-11-02 15:04:31 -0600,1,1,135,0,0,0,0,0,15,85,85,85,0,0,0,0,2,115,9,0,2,0,0,97,0,1,36.18526840209961,37.14406204223633,37.11738204956055,36.2650260925293,36.850711822509766,34.38412094116211,0.1562178283929824,0.031084157526493,0.6073366403579712,0.3044653534889221,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
21,2021-11-02 15:04:36 -0600,1,1,136,0,0,0,0,0,85,85,85,85,0,0,0,0,2,104,9,0,2,0,0,97,0,1,36.21185302734375,37.30421829223633,37.14406204223633,36.23843765258789,36.664207458496094,34.54253005981445,0.1458564400672912,0.0414455458521842,0.5945841670036316,0.3411287069320678,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
22,2021-11-02 15:04:40 -0600,1,1,137,0,0,0,0,0,85,85,85,85,0,0,0,0,2,63,9,0,2,0,0,97,0,1,36.21185302734375,37.14406204223633,36.850711822509766,36.2650260925293,36.74412155151367,34.252193450927734,0.1362920850515365,0.0757178217172622,0.5961782336235046,0.2901188135147095,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
23,2021-11-02 15:04:45 -0600,1,1,138,0,0,0,0,0,15,85,85,85,0,0,0,0,2,73,9,0,2,0,0,97,0,1,36.18526840209961,37.3309211730957,36.90402221679688,36.37141418457031,36.664207458496094,34.33134078979492,0.1657821834087371,0.0223168320953845,0.5531386137008667,0.3506930768489837,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
24,2021-11-02 15:04:51 -0600,1,1,139,0,0,0,0,0,15,85,85,85,0,0,0,0,2,36,9,0,2,0,0,97,0,1,36.291622161865234,37.30421829223633,37.03734970092773,36.42462539672852,36.79740905761719,34.463314056396484,0.1418712884187698,0.058183167129755,0.6041485071182251,0.2709901034832001,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
25,2021-11-02 15:04:56 -0600,1,1,140,0,0,0,0,0,15,85,85,85,0,0,0,0,2,169,9,0,2,0,0,97,0,1,36.21185302734375,37.14406204223633,37.25082015991211,36.31821441650391,36.664207458496094,34.2785758972168,0.1450594067573547,0.0398514866828918,0.5874108672142029,0.441554456949234,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
26,2021-11-02 15:05:00 -0600,1,1,141,0,0,0,0,0,15,85,85,85,0,0,0,0,2,78,9,0,2,0,0,97,0,1,36.291622161865234,37.30421829223633,36.850711822509766,36.23843765258789,36.42462539672852,34.436912536621094,0.1450594067573547,0.0685445517301559,0.6105247735977173,0.2247623801231384,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
27,2021-11-02 15:05:06 -0600,1,1,142,0,0,0,0,0,85,85,85,85,0,0,0,0,2,117,9,0,2,0,0,97,0,1,36.18526840209961,37.11738204956055,37.01067733764648,36.47784423828125,36.69084548950195,34.489715576171875,0.1697673201560974,0.0549950487911701,0.6001633405685425,0.2191831618547439,0,1,1,35.29999923706055,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
28,2021-11-02 15:05:11 -0600,1,1,143,0,0,0,0,0,15,85,85,85,0,0,0,0,2,120,9,0,2,0,0,97,0,1,36.18526840209961,37.11738204956055,37.090702056884766,36.34481430053711,36.74412155151367,34.54253005981445,0.1331039667129516,0.0693415850400924,0.602554440498352,0.3004801869392395,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
29,2021-11-02 15:05:16 -0600,1,1,144,0,0,0,0,0,85,85,85,85,0,0,0,0,2,17,9,0,2,0,0,97,0,1,36.291622161865234,37.19743728637695,37.01067733764648,36.34481430053711,36.69084548950195,34.463314056396484,0.1466534584760666,0.0605742558836936,0.6049455404281616,0.3674306869506836,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
30,2021-11-02 15:05:21 -0600,1,1,145,0,0,0,0,0,85,85,85,85,0,0,0,0,2,195,9,0,2,0,0,97,0,1,36.23843765258789,37.27751922607422,36.9840087890625,36.2650260925293,36.82405853271485,34.51612091064453,0.1434653401374817,0.0534009896218776,0.5985693335533142,0.2638168334960937,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
31,2021-11-02 15:05:25 -0600,1,1,146,0,0,0,0,0,15,85,85,85,0,0,0,0,2,226,9,0,2,0,0,97,0,1,36.39801788330078,37.03734970092773,37.11738204956055,36.31821441650391,36.79740905761719,34.463314056396484,0.1609999984502792,0.0725297033786773,0.602554440498352,0.2183861434459686,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
32,2021-11-02 15:05:30 -0600,1,1,147,0,0,0,0,0,15,85,85,85,0,0,0,0,2,166,9,0,2,0,0,97,0,1,36.291622161865234,37.3309211730957,37.19743728637695,36.37141418457031,36.95734405517578,34.489715576171875,0.1546237617731094,0.0557920783758163,0.5706732869148254,0.4168465435504913,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
33,2021-11-02 15:05:36 -0600,1,1,148,0,0,0,0,0,15,85,85,85,0,0,0,0,2,138,9,0,2,0,0,97,0,1,36.34481430053711,37.22412872314453,37.090702056884766,36.42462539672852,36.87736511230469,34.568939208984375,0.1705643534660339,0.0518069304525852,0.5706732869148254,0.2956980168819427,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
34,2021-11-02 15:05:41 -0600,1,1,149,0,0,0,0,0,85,85,85,85,0,0,0,0,2,83,9,0,2,0,0,97,0,1,36.37141418457031,37.27751922607422,37.25082015991211,36.50445938110352,36.82405853271485,34.463314056396484,0.152232676744461,0.0924554467201232,0.5690792202949524,0.4327871203422546,0,1,1,35.400001525878906,-100.0,-100.0,116,304,621,39.0,0,0,0,0,0,0,0,0,
35,2021-11-02 15:05:46 -0600,1,1,150,0,0,0,0,0,85,85,85,85,0,0,0,0,2,124,9,0,2,0,0,97,0,1,36.39801788330078,37.3309211730957,37.090702056884766,36.45123291015625,36.90402221679688,34.436912536621094,0.1442623734474182,0.065356433391571,0.5826287269592285,0.4176435768604278,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
36,2021-11-02 15:05:51 -0600,1,1,151,0,0,0,0,0,85,85,85,85,0,0,0,0,2,44,9,0,2,0,0,97,0,1,36.2650260925293,37.3309211730957,37.14406204223633,36.2650260925293,36.7707633972168,34.621768951416016,0.1602029651403427,0.0629653483629226,0.5467623472213745,0.3235940635204315,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
37,2021-11-02 15:05:56 -0600,1,1,152,0,0,0,0,0,85,85,85,85,0,0,0,0,2,149,9,0,2,0,0,97,0,1,36.34481430053711,37.4377555847168,37.11738204956055,36.37141418457031,36.69084548950195,34.463314056396484,0.1665792018175125,0.0677475258708,0.5762524604797363,0.2454851418733596,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
38,2021-11-02 15:06:01 -0600,1,1,153,0,0,0,0,0,85,85,85,85,0,0,0,0,2,247,9,0,2,0,0,97,0,1,36.34481430053711,37.25082015991211,37.06402206420898,36.39801788330078,36.82405853271485,34.41051483154297,0.1562178283929824,0.0701386108994484,0.6328415870666504,0.3419257402420044,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
39,2021-11-02 15:06:05 -0600,1,1,154,0,0,0,0,0,15,85,85,85,0,0,0,0,2,114,9,0,2,0,0,97,0,1,36.34481430053711,37.35762405395508,37.090702056884766,36.37141418457031,36.850711822509766,34.436912536621094,0.1602029651403427,0.0701386108994484,0.5754554271697998,0.4025000035762787,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
40,2021-11-02 15:06:11 -0600,1,1,155,0,0,0,0,0,15,85,85,85,0,0,0,0,2,69,9,0,2,0,0,97,0,1,36.37141418457031,37.3309211730957,37.17074966430664,36.42462539672852,36.95734405517578,34.59535217285156,0.152232676744461,0.0557920783758163,0.6057425737380981,0.4654653370380401,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
41,2021-11-02 15:06:16 -0600,1,1,156,0,0,0,0,0,85,85,85,85,0,0,0,0,2,149,9,0,2,0,0,97,0,1,36.291622161865234,37.3309211730957,37.22412872314453,36.50445938110352,36.61094665527344,34.54253005981445,0.1554207950830459,0.058183167129755,0.6145098805427551,0.2574405968189239,0,1,1,35.400001525878906,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
42,2021-11-02 15:06:21 -0600,1,1,157,0,0,0,0,0,15,85,85,85,0,0,0,0,2,97,9,0,2,0,0,97,0,1,36.291622161865234,37.27751922607422,37.19743728637695,36.34481430053711,36.95734405517578,34.621768951416016,0.188896045088768,0.0518069304525852,0.5690792202949524,0.2112128734588623,0,1,1,35.5,-100.0,-100.0,116,304,622,39.0,0,0,0,0,0,0,0,0,
43,2021-11-02 15:06:26 -0600,1,1,158,0,0,0,0,0,85,85,85,85,0,0,0,0,2,78,9,0,2,0,0,97,0,1,36.21185302734375,37.4377555847168,37.19743728637695,36.39801788330078,36.90402221679688,34.59535217285156,0.1410742551088333,0.0621683150529861,0.5882079005241394,0.2789604067802429,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
44,2021-11-02 15:06:31 -0600,1,1,159,0,0,0,0,0,85,85,85,85,0,0,0,0,2,213,9,0,2,0,0,97,0,1,36.37141418457031,37.54463958740234,37.25082015991211,36.291622161865234,36.82405853271485,34.51612091064453,0.1737524718046188,0.082094058394432,0.5945841670036316,0.3004801869392395,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
45,2021-11-02 15:06:36 -0600,1,1,160,0,0,0,0,0,85,85,85,85,0,0,0,0,2,37,9,0,2,0,0,97,0,1,36.39801788330078,37.38433456420898,37.06402206420898,36.47784423828125,37.06402206420898,34.489715576171875,0.1761435717344284,0.0717326700687408,0.600960373878479,0.2614257335662842,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
46,2021-11-02 15:06:41 -0600,1,1,161,0,0,0,0,0,85,85,85,85,0,0,0,0,2,20,9,0,2,0,0,97,0,1,36.47784423828125,37.27751922607422,37.19743728637695,36.39801788330078,37.01067733764648,34.59535217285156,0.1633910834789276,0.0685445517301559,0.6089307069778442,0.2646138668060303,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
47,2021-11-02 15:06:46 -0600,1,1,162,0,0,0,0,0,85,85,85,85,0,0,0,0,2,171,9,0,2,0,0,97,0,1,36.39801788330078,37.41104507446289,37.25082015991211,36.55769729614258,37.03734970092773,34.72746276855469,0.1641881167888641,0.0502128712832927,0.602554440498352,0.4535098969936371,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
48,2021-11-02 15:06:51 -0600,1,1,163,0,0,0,0,0,85,85,85,85,0,0,0,0,2,207,9,0,2,0,0,97,0,1,36.45123291015625,37.35762405395508,37.30421829223633,36.39801788330078,37.03734970092773,34.648189544677734,0.1649851500988006,0.0645594075322151,0.6001633405685425,0.2853366434574127,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
49,2021-11-02 15:06:56 -0600,1,1,164,0,0,0,0,0,85,85,85,85,0,0,0,0,2,125,9,0,2,0,0,97,0,1,36.39801788330078,36.95734405517578,37.27751922607422,36.61094665527344,36.82405853271485,34.54253005981445,0.1793316900730133,0.0701386108994484,0.6328415870666504,0.2486732602119445,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
50,2021-11-02 15:07:01 -0600,1,1,165,0,0,0,0,0,85,85,85,85,0,0,0,0,2,125,9,0,2,0,0,97,0,1,36.45123291015625,37.41104507446289,37.11738204956055,36.42462539672852,36.90402221679688,34.51612091064453,0.1482475250959396,0.0629653483629226,0.6033514738082886,0.2470792084932327,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
51,2021-11-02 15:07:06 -0600,1,1,166,0,0,0,0,0,85,85,85,85,0,0,0,0,2,37,9,0,2,0,0,97,0,1,36.37141418457031,37.517913818359375,37.25082015991211,36.637577056884766,37.06402206420898,34.75389099121094,0.1562178283929824,0.047821782529354,0.5882079005241394,0.3841683268547058,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
52,2021-11-02 15:07:11 -0600,1,1,167,0,0,0,0,0,85,85,85,85,0,0,0,0,2,84,9,0,2,0,0,97,0,1,36.45123291015625,37.49119186401367,37.27751922607422,36.58432388305664,37.01067733764648,34.648189544677734,0.150638610124588,0.0470247529447078,0.5929901003837585,0.411267340183258,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
53,2021-11-02 15:07:15 -0600,1,1,168,0,0,0,0,0,15,85,85,85,0,0,0,0,2,3,9,0,2,0,0,97,0,1,36.39801788330078,37.38433456420898,37.14406204223633,36.55769729614258,37.06402206420898,34.67461013793945,0.1546237617731094,0.0270990096032619,0.5913960337638855,0.3698217868804931,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
54,2021-11-02 15:07:21 -0600,1,1,169,0,0,0,0,0,85,85,85,85,0,0,0,0,2,185,9,0,2,0,0,97,0,1,36.34481430053711,37.41104507446289,37.090702056884766,36.58432388305664,37.01067733764648,34.67461013793945,0.1793316900730133,0.0589801967144012,0.6176980137825012,0.4056881070137024,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
55,2021-11-02 15:07:25 -0600,1,1,170,0,0,0,0,0,85,85,85,85,0,0,0,0,2,206,9,0,2,0,0,97,0,1,36.39801788330078,37.54463958740234,37.22412872314453,36.69084548950195,37.06402206420898,34.489715576171875,0.1833168268203735,0.0390544570982456,0.6296534538269043,0.4001089036464691,0,1,1,35.5,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
56,2021-11-02 15:07:30 -0600,1,1,171,0,0,0,0,0,85,85,85,85,0,0,0,0,2,10,9,0,2,0,0,97,0,1,36.45123291015625,37.49119186401367,37.090702056884766,36.69084548950195,37.01067733764648,34.83319854736328,0.1570148468017578,0.0876732692122459,0.5666881203651428,0.3156237602233886,0,1,1,35.599998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
57,2021-11-02 15:07:35 -0600,1,1,172,0,0,0,0,0,85,85,85,85,0,0,0,0,2,230,9,0,2,0,0,97,0,1,36.53107833862305,37.49119186401367,37.03734970092773,36.55769729614258,36.95734405517578,34.67461013793945,0.1315099000930786,0.0804999992251396,0.6057425737380981,0.3626485168933868,0,1,1,35.599998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
58,2021-11-02 15:07:41 -0600,1,1,173,0,0,0,0,0,85,85,85,85,0,0,0,0,2,39,9,0,2,0,0,97,0,1,36.50445938110352,37.38433456420898,37.25082015991211,36.55769729614258,37.06402206420898,34.67461013793945,0.1482475250959396,0.0948465317487716,0.5778465270996094,0.2988861501216888,0,1,1,35.599998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
59,2021-11-02 15:07:45 -0600,1,1,174,0,0,0,0,0,85,85,85,85,0,0,0,0,2,15,9,0,2,0,0,97,0,1,36.37141418457031,37.49119186401367,37.464473724365234,36.58432388305664,37.03734970092773,34.67461013793945,0.1649851500988006,0.0494158416986465,0.6264653205871582,0.3801831603050232,0,1,1,35.599998474121094,-100.0,-100.0,117,304,622,39.0,0,0,0,0,0,0,0,0,
60,2021-11-02 15:07:50 -0600,1,1,175,0,0,0,0,0,85,85,85,85,0,0,0,0,2,193,9,0,2,0,0,97,0,1,36.291622161865234,37.49119186401367,37.41104507446289,36.45123291015625,37.17074966430664,34.621768951416016,0.1745495051145553,0.0621683150529861,0.6049455404281616,0.2741782069206238,0,1,1,35.599998474121094,-100.0,-100.0,117,304,622,40.0,0,0,0,0,0,0,0,0,
61,2021-11-02 15:07:56 -0600,1,1,176,0,0,0,0,0,85,85,85,85,0,0,0,0,2,189,9,0,2,0,0,97,0,1,36.45123291015625,37.4377555847168,37.41104507446289,36.69084548950195,36.95734405517578,34.648189544677734,0.1952722817659378,0.0637623742222786,0.599366307258606,0.2112128734588623,0,1,1,35.599998474121094,-100.0,-100.0,117,304,622,40.0,0,0,0,0,0,0,0,0,
62,2021-11-02 15:08:00 -0600,1,1,177,0,0,0,0,0,15,85,85,85,0,0,0,0,2,185,9,0,2,0,0,97,0,1,36.58432388305664,37.4377555847168,37.19743728637695,36.7707633972168,37.3309211730957,34.70103454589844,0.1458564400672912,0.0701386108994484,0.599366307258606,0.3283762335777282,0,1,1,35.599998474121094,-100.0,-100.0,117,304,622,40.0,0,0,0,0,0,0,0,0,
63,2021-11-02 15:08:06 -0600,1,1,178,0,0,0,0,0,85,85,85,85,0,0,0,0,2,69,9,0,2,0,0,97,0,1,36.39801788330078,37.517913818359375,37.11738204956055,36.47784423828125,37.06402206420898,34.70103454589844,0.168970301747322,0.0725297033786773,0.5730643272399902,0.3235940635204315,0,1,1,35.599998474121094,-100.0,-100.0,117,304,622,40.0,0,0,0,0,0,0,0,0,
64,2021-11-02 15:08:11 -0600,1,1,179,0,0,0,0,0,85,85,85,85,0,0,0,0,2,117,9,0,2,0,0,97,0,1,36.291622161865234,37.59809875488281,37.17074966430664,36.61094665527344,36.9840087890625,34.78032302856445,0.1554207950830459,0.0621683150529861,0.5634999871253967,0.4208316802978515,0,1,1,35.599998474121094,-100.0,-100.0,117,304,622,40.0,0,0,0,0,0,0,0,0,
65,2021-11-02 15:08:15 -0600,1,1,180,0,0,0,0,0,15,85,85,85,0,0,0,0,2,233,9,0,2,0,0,97,0,1,36.50445938110352,37.54463958740234,37.17074966430664,36.637577056884766,36.90402221679688,34.859642028808594,0.1785346567630767,0.0374603942036628,0.5985693335533142,0.4040940701961517,0,1,1,35.599998474121094,-100.0,-100.0,117,304,622,40.0,0,0,0,0,0,0,0,0,
