,BUS CCSDS_TAI_SEC,PL UNIX TIME,PL UTC TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D
63,717005192,717005152,2022-09-20 16:05:54 UTC,1,1,63,7,5,148,14,33,85,85,15,85,15,15,15,0,2,191,9,248,2,255,255,97,0,2,14.706781387329102,15.267782211303713,15.95250415802002,14.804253578186035,14.511956214904783,14.682419776916504,0.0924554467201232,0.0549950487911701,0.001594059402123,0.2151980251073837,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
64,717005197,717005157,2022-09-20 16:05:59 UTC,1,1,64,7,5,148,14,33,85,85,15,85,15,15,15,0,2,217,9,248,2,255,255,97,0,3,14.804253578186035,15.341053009033203,15.903531074523926,14.90176486968994,14.536300659179688,14.755512237548828,0.0518069304525852,0.0693415850400924,0.0023910892195999,0.1450594067573547,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
65,717005202,717005162,2022-09-20 16:06:04 UTC,1,1,65,7,5,148,14,33,85,85,15,85,15,15,15,0,2,244,9,248,2,255,255,97,0,2,14.755512237548828,15.512103080749512,15.781142234802246,14.828627586364746,14.536300659179688,14.63370418548584,0.0725297033786773,0.0502128712832927,0.0023910892195999,0.1617970317602157,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
66,717005207,717005167,2022-09-20 16:06:09 UTC,1,1,66,7,5,148,14,33,85,85,15,85,15,15,15,0,2,50,9,248,2,255,255,97,0,2,14.779881477355955,15.341053009033203,15.976994514465332,14.755512237548828,14.974924087524414,14.609349250793455,0.0605742558836936,0.0781089141964912,0.001594059402123,0.1474504917860031,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
67,717005212,717005172,2022-09-20 16:06:14 UTC,1,1,67,7,5,148,14,33,85,85,15,85,15,15,15,0,2,236,9,248,2,255,255,97,0,2,14.853004455566406,15.389911651611328,16.025981903076172,14.853004455566406,14.63370418548584,14.584997177124023,0.0781089141964912,0.0526039600372314,0.001594059402123,0.1873019784688949,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
68,717005217,717005177,2022-09-20 16:06:19 UTC,1,1,68,7,5,148,14,33,85,85,15,85,15,15,15,0,2,197,9,248,2,255,255,97,0,2,14.828627586364746,15.121308326721191,15.903531074523926,14.926148414611816,14.511956214904783,14.438937187194824,0.0836881175637245,0.0438366346061229,0.0023910892195999,0.1928811818361282,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
69,717005222,717005182,2022-09-20 16:06:24 UTC,1,1,69,7,5,148,14,33,85,85,15,85,15,15,15,0,2,169,9,248,2,255,255,97,0,2,14.90176486968994,15.512103080749512,15.976994514465332,14.853004455566406,14.682419776916504,14.463274955749512,0.0541980192065238,0.0565891079604625,0.001594059402123,0.1793316900730133,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
70,717005227,717005187,2022-09-20 16:06:29 UTC,1,1,70,7,5,148,14,33,85,85,15,85,15,15,15,0,2,87,9,248,2,255,255,97,0,2,14.926148414611816,15.218948364257812,16.074979782104492,14.731145858764648,14.706781387329102,14.365941047668455,0.0860792100429534,0.0526039600372314,0.001594059402123,0.2303415834903717,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
71,717005232,717005192,2022-09-20 16:06:34 UTC,1,1,71,7,5,148,14,33,85,85,15,85,15,15,15,0,2,23,9,248,2,255,255,97,0,2,14.974924087524414,15.512103080749512,16.001487731933594,14.90176486968994,14.682419776916504,14.098475456237791,0.0884702950716018,0.0733267292380333,0.0023910892195999,0.199257418513298,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
72,717005237,717005197,2022-09-20 16:06:39 UTC,1,1,72,7,5,148,14,33,85,85,15,85,15,15,15,0,2,96,9,248,2,255,255,97,0,2,14.926148414611816,15.389911651611328,15.976994514465332,14.95053482055664,14.755512237548828,14.244328498840332,0.0597772262990474,0.0613712854683399,0.001594059402123,0.2510643601417541,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
73,717005242,717005202,2022-09-20 16:06:44 UTC,1,1,73,7,5,148,14,33,85,85,15,85,15,15,15,0,2,1,9,248,2,255,255,97,0,2,14.974924087524414,15.414345741271973,16.050479888916016,14.99931526184082,14.682419776916504,14.317288398742676,0.0597772262990474,0.058183167129755,0.0023910892195999,0.1928811818361282,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
74,717005247,717005207,2022-09-20 16:06:49 UTC,1,1,74,7,5,148,14,33,85,85,15,85,15,15,15,0,2,1,9,248,2,255,255,97,0,2,14.99931526184082,15.634356498718262,16.001487731933594,14.99931526184082,14.731145858764648,14.171390533447266,0.0836881175637245,0.0597772262990474,0.0023910892195999,0.3275792002677917,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
75,717005252,717005212,2022-09-20 16:06:54 UTC,1,1,75,7,5,148,14,33,85,85,15,85,15,15,15,0,2,204,9,248,2,255,255,97,0,2,14.95053482055664,15.512103080749512,16.074979782104492,14.974924087524414,14.779881477355955,14.244328498840332,0.0852821767330169,0.0390544570982456,0.001594059402123,0.2446881234645843,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
76,717005257,717005217,2022-09-20 16:06:59 UTC,1,1,76,7,5,148,14,33,85,85,15,85,15,15,15,0,2,29,9,248,2,255,255,97,0,2,14.95053482055664,15.389911651611328,16.074979782104492,14.974924087524414,14.779881477355955,14.195700645446776,0.0789059400558471,0.0717326700687408,0.0023910892195999,0.1211485117673873,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
77,717005262,717005222,2022-09-20 16:07:04 UTC,1,1,77,7,5,148,14,33,85,85,15,85,15,15,15,0,2,50,9,248,2,255,255,97,0,2,15.023709297180176,15.634356498718262,15.95250415802002,14.63370418548584,14.8773832321167,14.098475456237791,0.0940495058894157,0.065356433391571,0.001594059402123,0.2415000051259994,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
78,717005267,717005227,2022-09-20 16:07:09 UTC,1,1,78,7,5,148,14,33,85,85,15,85,15,15,15,0,2,183,9,248,2,255,255,97,0,2,14.926148414611816,15.560997009277344,16.001487731933594,14.90176486968994,14.779881477355955,14.171390533447266,0.084485150873661,0.0685445517301559,0.001594059402123,0.2247623801231384,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
79,717005272,717005232,2022-09-20 16:07:14 UTC,1,1,79,7,5,148,14,33,85,85,15,85,15,15,15,0,2,115,9,248,2,255,255,97,0,2,15.023709297180176,15.60990047454834,15.928016662597656,14.99931526184082,14.779881477355955,14.02558135986328,0.0932524725794792,0.0549950487911701,0.0023910892195999,0.2462821751832962,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
80,717005277,717005237,2022-09-20 16:07:19 UTC,1,1,80,7,5,148,14,33,85,85,15,85,15,15,15,0,2,248,9,248,2,255,255,97,0,2,15.023709297180176,15.218948364257812,16.001487731933594,15.023709297180176,14.926148414611816,14.147083282470703,0.1099900975823402,0.0430396050214767,0.0023910892195999,0.1418712884187698,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
81,717005282,717005242,2022-09-20 16:07:24 UTC,1,1,81,7,5,148,14,33,85,85,15,85,15,15,15,0,2,228,9,248,2,255,255,97,0,2,14.99931526184082,15.658814430236816,16.148496627807617,14.926148414611816,14.90176486968994,14.34161376953125,0.1283217817544937,0.0446336641907691,0.0023910892195999,0.2319356501102447,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
82,717005287,717005247,2022-09-20 16:07:29 UTC,1,1,82,7,5,148,14,33,85,85,15,85,15,15,15,0,2,115,9,248,2,255,255,97,0,2,14.99931526184082,15.585447311401367,16.148496627807617,14.90176486968994,14.828627586364746,13.928423881530762,0.1299158483743667,0.0541980192065238,0.001594059402123,0.2383118867874145,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
83,717005292,717005252,2022-09-20 16:07:34 UTC,1,1,83,7,5,148,14,33,85,85,15,85,15,15,15,0,2,230,9,248,2,255,255,97,0,2,14.99931526184082,15.60990047454834,16.099483489990234,15.023709297180176,14.8773832321167,14.02558135986328,0.0956435650587081,0.0804999992251396,0.0023910892195999,0.1657821834087371,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
84,717005297,717005257,2022-09-20 16:07:39 UTC,1,1,84,7,5,148,14,33,85,85,15,85,15,15,15,0,2,185,9,248,2,255,255,97,0,2,14.99931526184082,15.658814430236816,16.025981903076172,14.99931526184082,14.99931526184082,13.952710151672363,0.1155693084001541,0.0789059400558471,0.001594059402123,0.2040396034717559,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
85,717005302,717005262,2022-09-20 16:07:44 UTC,1,1,85,7,5,148,14,33,85,85,15,85,15,15,15,0,2,115,9,248,2,255,255,97,0,2,15.14571475982666,15.68327522277832,16.148496627807617,15.072504043579102,15.096904754638672,13.904141426086426,0.098831683397293,0.0454306937754154,0.0023910892195999,0.2343267351388931,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
86,717005307,717005267,2022-09-20 16:07:49 UTC,1,1,86,7,5,148,14,33,85,85,15,85,15,15,15,0,2,194,9,248,2,255,255,97,0,2,15.048105239868164,15.854568481445312,16.246551513671875,14.95053482055664,14.95053482055664,13.855582237243652,0.1275247484445572,0.1028168350458145,0.0023910892195999,0.1195544525980949,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
87,717005312,717005272,2022-09-20 16:07:54 UTC,1,1,87,7,5,148,14,33,85,85,15,85,15,15,15,0,2,118,9,248,2,255,255,97,0,2,15.023709297180176,15.634356498718262,16.173006057739258,15.048105239868164,14.99931526184082,13.879859924316406,0.1123811900615692,0.047821782529354,0.001594059402123,0.2351237684488296,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
88,717005317,717005278,2022-09-20 16:08:00 UTC,1,1,88,7,5,148,14,33,85,85,15,85,15,15,15,0,2,222,9,248,2,255,255,97,0,2,15.121308326721191,15.634356498718262,16.074979782104492,15.023709297180176,14.974924087524414,13.782761573791504,0.1020198017358779,0.0781089141964912,0.001594059402123,0.2239653468132019,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
89,717005322,717005283,2022-09-20 16:08:05 UTC,1,1,89,7,5,148,14,33,85,85,15,85,15,15,15,0,2,93,9,248,2,255,255,97,0,2,15.072504043579102,15.756671905517578,16.369176864624023,15.096904754638672,14.926148414611816,13.807032585144045,0.1052079200744628,0.0717326700687408,0.001594059402123,0.1259306967258453,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
90,717005327,717005288,2022-09-20 16:08:10 UTC,1,1,90,7,5,148,14,33,85,85,15,85,15,15,15,0,2,250,9,248,2,255,255,97,0,2,15.121308326721191,15.634356498718262,16.12398910522461,15.096904754638672,15.14571475982666,13.70996379852295,0.1099900975823402,0.0454306937754154,0.0023910892195999,0.188896045088768,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
91,717005332,717005293,2022-09-20 16:08:15 UTC,1,1,91,7,5,148,14,33,85,85,15,85,15,15,15,0,2,79,9,248,2,255,255,97,0,2,15.121308326721191,15.756671905517578,16.246551513671875,15.170123100280762,14.99931526184082,13.685702323913574,0.099628709256649,0.084485150873661,0.001594059402123,0.1928811818361282,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
92,717005337,717005298,2022-09-20 16:08:20 UTC,1,1,92,7,5,148,14,33,85,85,15,85,15,15,15,0,2,30,9,248,2,255,255,97,0,2,15.048105239868164,15.707737922668455,16.099483489990234,15.023709297180176,15.096904754638672,13.685702323913574,0.098831683397293,0.0709356442093849,0.001594059402123,0.1960693001747131,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
93,717005342,717005303,2022-09-20 16:08:25 UTC,1,1,93,7,5,148,14,33,85,85,15,85,15,15,15,0,2,90,9,248,2,255,255,97,0,2,15.023709297180176,15.805614471435549,16.197519302368164,15.048105239868164,15.243364334106444,13.637187957763672,0.0980346500873565,0.0518069304525852,0.0023910892195999,0.2351237684488296,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
94,717005347,717005308,2022-09-20 16:08:30 UTC,1,1,94,7,5,148,14,33,85,85,15,85,15,15,15,0,2,132,9,248,2,255,255,97,0,1,15.096904754638672,15.756671905517578,16.148496627807617,14.99931526184082,15.121308326721191,13.612934112548828,0.1275247484445572,0.0701386108994484,0.001594059402123,0.2781633734703064,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
95,717005352,717005313,2022-09-20 16:08:35 UTC,1,1,95,7,5,148,14,33,85,85,15,85,15,15,15,0,2,168,9,248,2,255,255,97,0,2,15.096904754638672,15.756671905517578,16.393709182739258,15.023709297180176,15.170123100280762,13.637187957763672,0.0884702950716018,0.0709356442093849,0.0023910892195999,0.1801287084817886,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
96,717005357,717005318,2022-09-20 16:08:40 UTC,1,1,96,7,5,148,14,33,85,85,15,85,15,15,15,0,2,22,9,248,2,255,255,97,0,1,15.048105239868164,15.854568481445312,16.099483489990234,15.023709297180176,15.121308326721191,13.564433097839355,0.1004257425665855,0.0629653483629226,0.001594059402123,0.2263564318418502,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
97,717005362,717005323,2022-09-20 16:08:45 UTC,1,1,97,7,5,148,14,33,85,85,15,85,15,15,15,0,2,247,9,248,2,255,255,97,0,2,15.048105239868164,15.732203483581545,16.320119857788086,14.926148414611816,15.218948364257812,13.491701126098633,0.0876732692122459,0.082094058394432,0.0023910892195999,0.1346980184316635,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
98,717005367,717005328,2022-09-20 16:08:50 UTC,1,1,98,7,5,148,14,33,85,85,15,85,15,15,15,0,2,6,9,248,2,255,255,97,0,2,15.194534301757812,15.781142234802246,16.246551513671875,15.048105239868164,15.194534301757812,13.588682174682615,0.1020198017358779,0.0916584134101867,0.0023910892195999,0.3395346403121948,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
99,717005372,717005333,2022-09-20 16:08:55 UTC,1,1,99,7,5,148,14,33,85,85,15,85,15,15,15,0,2,127,9,248,2,255,255,97,0,2,15.121308326721191,15.854568481445312,16.222034454345703,14.95053482055664,15.14571475982666,13.467462539672852,0.0884702950716018,0.0446336641907691,0.001594059402123,0.3124356567859649,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
100,717005377,717005338,2022-09-20 16:09:00 UTC,1,1,100,7,5,148,14,33,85,85,15,85,15,15,15,0,2,27,9,248,2,255,255,97,0,2,15.048105239868164,15.781142234802246,16.246551513671875,15.096904754638672,15.218948364257812,13.564433097839355,0.0892673283815383,0.0852821767330169,0.001594059402123,0.2446881234645843,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
101,717005382,717005343,2022-09-20 16:09:05 UTC,1,1,101,7,5,148,14,33,85,85,15,85,15,15,15,0,2,76,9,248,2,255,255,97,0,2,15.072504043579102,15.658814430236816,16.173006057739258,14.974924087524414,15.170123100280762,13.467462539672852,0.0685445517301559,0.0765148550271987,0.0023910892195999,0.2311386168003082,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
102,717005387,717005348,2022-09-20 16:09:10 UTC,1,1,102,7,5,148,14,33,85,85,15,85,15,15,15,0,2,163,9,248,2,255,255,97,0,2,15.096904754638672,15.781142234802246,16.344646453857422,14.974924087524414,15.31662654876709,13.370530128479004,0.1179603934288024,0.058183167129755,0.0023910892195999,0.1370891034603119,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
103,717005392,717005353,2022-09-20 16:09:15 UTC,1,1,103,7,5,148,14,33,85,85,15,85,15,15,15,0,2,93,9,248,2,255,255,97,0,1,15.072504043579102,15.707737922668455,16.148496627807617,14.974924087524414,15.267782211303713,13.34630298614502,0.1211485117673873,0.0765148550271987,0.0023910892195999,0.1809257417917251,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
104,717005397,717005358,2022-09-20 16:09:20 UTC,1,1,104,7,5,148,14,33,85,85,15,85,15,15,15,0,2,34,9,248,2,255,255,97,0,2,15.048105239868164,15.805614471435549,16.197519302368164,15.023709297180176,15.389911651611328,13.273636817932127,0.1091930717229843,0.0741237625479698,0.0023910892195999,0.1952722817659378,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
105,717005402,717005363,2022-09-20 16:09:25 UTC,1,1,105,7,5,148,14,33,85,85,15,85,15,15,15,0,2,31,9,248,2,255,255,97,0,1,14.853004455566406,15.805614471435549,16.050479888916016,14.804253578186035,15.292203903198242,13.322078704833984,0.1115841567516326,0.0757178217172622,0.0023910892195999,0.1267277300357818,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
106,717005407,717005368,2022-09-20 16:09:30 UTC,1,1,106,7,5,148,14,33,85,85,15,85,15,15,15,0,2,137,9,248,2,255,255,97,0,2,15.121308326721191,15.732203483581545,16.173006057739258,14.974924087524414,15.243364334106444,13.370530128479004,0.1020198017358779,0.0868762359023094,0.0023910892195999,0.2144009917974472,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
107,717005412,717005373,2022-09-20 16:09:35 UTC,1,1,107,7,5,148,14,33,85,85,15,85,15,15,15,0,2,19,9,248,2,255,255,97,0,2,15.170123100280762,15.781142234802246,16.222034454345703,14.974924087524414,15.292203903198242,13.273636817932127,0.0956435650587081,0.0725297033786773,0.0023910892195999,0.2988861501216888,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
108,717005417,717005378,2022-09-20 16:09:40 UTC,1,1,108,7,5,148,14,33,85,85,15,85,15,15,15,0,2,14,9,248,2,255,255,97,0,1,15.170123100280762,15.805614471435549,16.148496627807617,14.974924087524414,15.267782211303713,13.322078704833984,0.1123811900615692,0.0741237625479698,0.001594059402123,0.168970301747322,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
109,717005422,717005383,2022-09-20 16:09:45 UTC,1,1,109,7,5,148,14,33,85,85,15,85,15,15,15,0,2,233,9,248,2,255,255,97,0,2,15.194534301757812,15.781142234802246,16.246551513671875,15.023709297180176,15.292203903198242,13.273636817932127,0.1227425709366798,0.0597772262990474,0.001594059402123,0.2263564318418502,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
110,717005427,717005388,2022-09-20 16:09:50 UTC,1,1,110,7,5,148,14,33,85,85,15,85,15,15,15,0,2,223,9,248,2,255,255,97,0,2,15.14571475982666,15.756671905517578,16.295595169067383,14.8773832321167,15.389911651611328,13.152575492858888,0.1227425709366798,0.0757178217172622,0.0023910892195999,0.3315643668174743,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
111,717005432,717005393,2022-09-20 16:09:55 UTC,1,1,111,7,5,148,14,33,85,85,15,85,15,15,15,0,2,151,9,248,2,255,255,97,0,2,15.243364334106444,15.805614471435549,16.12398910522461,14.926148414611816,15.36548137664795,13.200992584228516,0.1052079200744628,0.0685445517301559,0.001594059402123,0.2343267351388931,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
112,717005437,717005398,2022-09-20 16:10:00 UTC,1,1,112,7,5,148,14,33,85,85,15,85,15,15,15,0,2,89,9,248,2,255,255,97,0,1,14.95053482055664,15.854568481445312,16.197519302368164,15.072504043579102,15.31662654876709,13.079967498779297,0.0876732692122459,0.0725297033786773,0.001594059402123,0.2478762418031692,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
113,717005442,717005403,2022-09-20 16:10:05 UTC,1,1,113,7,5,148,14,33,85,85,15,85,15,15,15,0,2,169,9,248,2,255,255,97,0,2,15.194534301757812,15.805614471435549,16.222034454345703,14.8773832321167,15.292203903198242,13.05576992034912,0.1115841567516326,0.0565891079604625,0.001594059402123,0.3068564236164093,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
114,717005447,717005408,2022-09-20 16:10:10 UTC,1,1,114,7,5,148,14,33,85,85,15,85,15,15,15,0,2,229,9,248,2,255,255,97,0,2,15.023709297180176,15.634356498718262,16.148496627807617,14.828627586364746,15.389911651611328,13.249420166015623,0.1020198017358779,0.0709356442093849,0.0023910892195999,0.1562178283929824,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
115,717005452,717005413,2022-09-20 16:10:15 UTC,1,1,115,7,5,148,14,33,85,85,15,85,15,15,15,0,2,232,9,248,2,255,255,97,0,1,15.023709297180176,15.781142234802246,16.099483489990234,14.536300659179688,15.341053009033203,13.12837028503418,0.0948465317487716,0.0789059400558471,0.001594059402123,0.3076534569263458,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
116,717005457,717005418,2022-09-20 16:10:20 UTC,1,1,116,7,5,148,14,33,85,85,15,85,15,15,15,0,2,77,9,248,2,255,255,97,0,2,14.99931526184082,15.68327522277832,16.148496627807617,14.90176486968994,15.292203903198242,13.079967498779297,0.0932524725794792,0.0621683150529861,0.0023910892195999,0.2112128734588623,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
117,717005462,717005423,2022-09-20 16:10:25 UTC,1,1,117,7,5,148,14,33,85,85,15,85,15,15,15,0,2,200,9,248,2,255,255,97,0,1,15.048105239868164,15.707737922668455,16.173006057739258,14.8773832321167,15.267782211303713,12.959003448486328,0.0804999992251396,0.0494158416986465,0.001594059402123,0.1793316900730133,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
118,717005467,717005428,2022-09-20 16:10:30 UTC,1,1,118,7,5,148,14,33,85,85,15,85,15,15,15,0,2,181,9,248,2,255,255,97,0,2,14.974924087524414,15.756671905517578,16.246551513671875,14.853004455566406,15.48766040802002,12.910634994506836,0.1179603934288024,0.0884702950716018,0.0023910892195999,0.1466534584760666,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
119,717005472,717005433,2022-09-20 16:10:35 UTC,1,1,119,7,5,148,14,33,85,85,15,85,15,15,15,0,2,179,9,248,2,255,255,97,0,2,14.99931526184082,15.658814430236816,16.344646453857422,14.90176486968994,15.414345741271973,13.031575202941896,0.082094058394432,0.0621683150529861,0.001594059402123,0.1514356434345245,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
120,717005477,717005438,2022-09-20 16:10:40 UTC,1,1,120,7,5,148,14,33,85,85,15,85,15,15,15,0,2,49,9,248,2,255,255,97,0,2,15.121308326721191,15.634356498718262,16.148496627807617,14.853004455566406,15.389911651611328,13.079967498779297,0.1235396042466163,0.0589801967144012,0.0023910892195999,0.2470792084932327,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
121,717005482,717005443,2022-09-20 16:10:45 UTC,1,1,121,7,5,148,14,33,85,85,15,85,15,15,15,0,2,253,9,248,2,255,255,97,0,2,14.974924087524414,15.707737922668455,16.246551513671875,14.853004455566406,15.36548137664795,12.98319149017334,0.1307128667831421,0.0669504925608635,0.0023910892195999,0.2582376301288605,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
122,717005487,717005448,2022-09-20 16:10:50 UTC,1,1,122,7,5,148,14,33,85,85,15,85,15,15,15,0,2,202,9,248,2,255,255,97,0,2,15.072504043579102,15.879048347473145,16.148496627807617,14.926148414611816,15.414345741271973,12.934818267822266,0.1498415768146515,0.0733267292380333,0.0023910892195999,0.2167920768260955,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
123,717005492,717005452,2022-09-20 16:10:54 UTC,1,1,123,7,5,148,14,33,85,85,15,85,15,15,15,0,2,67,9,248,2,255,255,97,0,2,14.974924087524414,15.707737922668455,16.074979782104492,15.023709297180176,15.389911651611328,12.886454582214355,0.150638610124588,0.0781089141964912,0.001594059402123,0.1713613867759704,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
124,717005497,717005458,2022-09-20 16:11:00 UTC,1,1,124,7,5,148,14,33,85,85,15,85,15,15,15,0,2,234,9,248,2,255,255,97,0,2,15.023709297180176,15.732203483581545,16.099483489990234,14.828627586364746,15.46321964263916,12.959003448486328,0.1036138609051704,0.0964405909180641,0.0031881188042461,0.1896930634975433,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
125,717005502,717005462,2022-09-20 16:11:04 UTC,1,1,125,7,5,148,14,33,85,85,15,85,15,15,15,0,2,125,9,248,2,255,255,97,0,2,14.926148414611816,15.781142234802246,16.148496627807617,14.779881477355955,15.48766040802002,12.789756774902344,0.1203514859080314,0.065356433391571,0.001594059402123,0.2829455435276031,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
126,717005507,717005468,2022-09-20 16:11:10 UTC,1,1,126,7,5,148,14,33,85,85,15,85,15,15,15,0,2,238,9,248,2,255,255,97,0,1,15.096904754638672,15.634356498718262,16.099483489990234,14.90176486968994,15.31662654876709,12.886454582214355,0.1434653401374817,0.0741237625479698,0.0023910892195999,0.2255593985319137,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
127,717005512,717005473,2022-09-20 16:11:15 UTC,1,1,127,7,5,148,14,33,85,85,15,85,15,15,15,0,2,120,9,248,2,255,255,97,0,2,15.023709297180176,15.781142234802246,16.099483489990234,14.779881477355955,15.414345741271973,13.031575202941896,0.1315099000930786,0.0709356442093849,0.0023910892195999,0.1713613867759704,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
128,717005517,717005478,2022-09-20 16:11:20 UTC,1,1,128,7,5,148,14,33,85,85,15,85,15,15,15,0,2,176,9,248,2,255,255,97,0,2,14.95053482055664,15.707737922668455,16.222034454345703,14.853004455566406,15.46321964263916,12.789756774902344,0.1299158483743667,0.0637623742222786,0.0023910892195999,0.2558465301990509,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
