,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,timestamp_
0,1671115945.3622,44910.4114046528,1671115945.3622,44910.4114046528,75977,1.35822722913205e+19,1,512,1,724344819,0.8,STORED,66,0,158,0,0,0,EN,EN,724344819.799996,YES,1169703,26,85,16,19,28.00000035,24.6899995062,26.0849994783,25.5549994889,12.300000615,24.9699995005999,24.94650099786,20.98550083942,4.98800019952,3.32300013292,3.91600015664,3.97450015898,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.02100020084,16.24400064976,29.41100117644,28.20200112808,1.5400000616,0.1525000061,0.53700002148,OFF,724344819.999996,-919.887314005632,-4841.53137792341,4618.23780908809,6.58299078,1.56498719,2.94271077,-4438.91943805401,-2119.28697403564,4628.10502859473,5.31411796,-4.709641305,2.93110329,YES,724344819,-926.469273676533,-4843.0937178453,4615.29200923538,6.5815779,1.559743575,2.948670015,29.6714279779999,30.5257136752,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.024999665,NOT_ACTIVE,NO,YES,-0.315137688197246,-0.824577089008457,-0.0350726872985462,0.468541064129178,0.00079523,0.000749555,-1.5655e-05,YES,YES,YES,1,0,0.0025000001,13,12,14,AUTO,AUTO,AUTO,-0.203588963378906,-0.06573448046875,0.505052207519531,0.8361535625,0.0009174999633,9.74999960999999e-05,0.0008049999677999,212,152,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.62999998425,0.776599980585,0.000199999995,-0.707159982321,-0.707039982324,0.0,0.71119998222,-0.232639994184,0.663359983416,-0.0005106339846809,0.00097899797063,-0.452205787433825,0.891912914242611,-97.8080048904,-1088.9740544487,599.700029985,0.0183346488941468,0.139801697817869,-0.177043953384105,2022-12-15 14:52:25.362200064
1,1671115945.58021,44910.4114071759,1671115945.58021,44910.4114071759,75978,1.35822722913205e+19,1,512,2,724344879,0.8,STORED,66,0,158,0,0,0,EN,EN,724344879.799996,YES,1170003,26,85,15,19,28.00000035,24.6899995062,26.0599994788,25.5349994893,12.300000615,24.9449995011,24.96850099874,20.9450008378,4.98800019952,3.32300013292,3.91100015644,3.97450015898,0.22600000904,0.65300002612,0.02450000098,0.02450000098,5.02100020084,16.22450064898,29.41100117644,28.225001129,1.52100006084,0.0,0.59350002374,OFF,724344879.999996,-522.644333867781,-4738.23546308821,4783.90326080482,6.65376661,1.876792585,2.57728034,-4110.00437449977,-2396.72340016382,4793.0516203474,5.645469605,-4.534630915,2.564935825,YES,724344879,-529.298453535076,-4740.11188299439,4781.32486093374,6.652807765,1.871639525,2.58347866,29.6085708364,30.342856536,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.3489996434,NOT_ACTIVE,NO,YES,-0.303352931432941,-0.814127164717456,-0.0233153825336923,0.494601164107976,0.00081131,0.000832235,-7.8e-06,YES,YES,YES,1,0,0.0025000001,15,12,18,AUTO,AUTO,AUTO,-0.183969046386718,-0.0457108593749999,0.521306089843749,0.832049198242187,0.0009274999628999,0.0001324999947,0.0004699999811999,208,152,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.613319984667,0.789839980254,0.000159999996,-0.707159982321,-0.707039982324,-7.9999998e-05,0.679159983021,-0.200759994981,0.70599998235,-0.0005084909847452,0.0009801129705966,-0.450253528492393,0.892900040212998,-114.7440057372,-1079.4180539709,564.380028219,0.0171887333382626,0.140947613373753,-0.181627615607642,2022-12-15 14:52:25.580209920
2,1671115945.69221,44910.4114084722,1671115945.69221,44910.4114084722,75979,1.35822722913205e+19,1,512,3,724344939,0.8,STORED,66,0,158,0,0,0,EN,EN,724344939.799996,YES,1170303,26,85,15,19,28.00000035,24.7099995058,26.0849994783,25.5099994898,12.300000615,24.9449995011,24.96850099874,20.98550083942,4.98800019952,3.32300013292,3.91600015664,3.97450015898,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.02100020084,16.22450064898,29.41100117644,28.225001129,1.49300005972,0.03050000122,0.59550002382,OFF,724344939.999996,-122.000233899987,-4616.51004917448,4927.279673636,6.696362975,2.17930099,2.199918775,-3761.99759190011,-2663.02502684874,4935.66671321665,5.950450145,-4.33855747,2.186894895,YES,724344939,-128.696313565184,-4618.68706906563,4925.07657374615,6.695885815,2.174387205,2.2062712,29.6085708364,30.342856536,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.8229996118,NOT_ACTIVE,NO,YES,-0.291185279676294,-0.802769296944613,-0.0114750037704999,0.520231557095368,0.00084734,0.000797545,-6.3255e-05,YES,YES,YES,1,0,0.0025000001,16,11,21,AUTO,AUTO,AUTO,-0.164081251953124,-0.025584291015625,0.537042442871093,0.827047883300781,0.0009549999618,9.24999962999999e-05,0.0002724999891,220,152,TRACK,OK,45,45,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.596759985081,0.80239997994,0.000239999994,-0.707159982321,-0.707039982324,-7.9999998e-05,0.645079983873,-0.166839995829,0.745679981358,-0.0005063459848096,0.0009812229705633,-0.448299113551026,0.893882893183512,-134.0860067043,-1078.5500539275,537.0960268548,0.0206264800059152,0.147250148931116,-0.181627615607642,2022-12-15 14:52:25.692209920
3,1671115945.6962,44910.4114085185,1671115945.6962,44910.4114085185,75980,1.35822722913205e+19,1,512,4,724344999,0.8,STORED,66,0,158,0,0,0,EN,EN,724344999.799996,YES,1170603,26,85,15,19,28.00000035,24.7099995058,26.0849994783,25.5099994898,12.320000616,24.9249995014999,24.9900009996,21.02650084106,4.98800019952,3.32300013292,3.91100015644,3.97450015898,0.2075000083,0.65900002636,0.02450000098,0.02450000098,5.02100020084,16.22450064898,29.3875011755,28.15600112624,1.45550005822,0.03050000122,0.56150002246,OFF,724344999.999996,280.352765982361,-4476.93149615341,5047.69240761536,6.710632845,2.471473655,1.81229059,-3396.50699017464,-2916.95133415242,5055.27914723602,6.22781465,-4.12237286,1.79864778,YES,724344999,273.642246317887,-4479.40061602995,5045.87726770612,6.710623755,2.466719015,1.81885883,29.6085708364,30.342856536,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.9639996024,NOT_ACTIVE,NO,YES,-0.278548005429039,-0.79048147219037,0.0004988769900224,0.545481220590375,0.000794385,0.000810985,-0.000131695,YES,YES,YES,1,0,0.0025000001,18,11,24,AUTO,AUTO,AUTO,-0.143860770996093,-0.005303779296875,0.552341913085937,0.821093392578125,0.0008699999652,-7.49999969999999e-06,0.0002699999892,236,156,TRACK,OK,46,47,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.580519985487,0.814239979644,0.000159999996,-0.707079982323,-0.707119982322,0.0,0.608999984775,-0.130759996731,0.782319980442,-0.000504197984874,0.0009823279705301,-0.446342553609722,0.894861467154155,-163.7500081875,-1069.9680534984,497.1160248558,0.0200535222279731,0.146104233375232,-0.189649024498831,2022-12-15 14:52:25.696199936
4,1671115945.91021,44910.4114109954,1671115945.91021,44910.4114109954,75981,1.35822722913205e+19,1,512,5,724345059,0.8,STORED,66,0,158,0,0,0,EN,EN,724345059.799996,YES,1170903,26,85,15,19,28.00000035,24.7499995049999,26.0849994783,25.4899994902,12.300000615,24.9049995018999,25.01150100046,21.02650084106,4.98800019952,3.32300013292,3.91600015664,3.97450015898,0.20150000806,0.64700002588,0.02450000098,0.02450000098,5.02100020084,16.2050006482,29.41100117644,28.20200112808,1.59650006386,-0.06100000244,0.6225000249,OFF,724345059.999996,682.703925864801,-4320.159703992,5144.58446277076,6.696315095,2.752249115,1.416186755,-3015.23732923812,-3157.32462213376,5151.3356224332,6.47624772,-3.88697705,1.4019884,YES,724345059,676.0079661996,-4322.91036385447,5143.16680284164,6.69683116,2.74765226,1.422873725,29.5485708376,30.2799993943999,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.6669996222,NOT_ACTIVE,NO,YES,-0.265674569686508,-0.777206746955864,0.0124526677509466,0.570273256094534,0.00074765,0.00070237,6.0025e-05,YES,YES,YES,1,0,0.0025000001,20,10,27,AUTO,AUTO,AUTO,-0.123368653808593,0.015159876953125,0.567071689941406,0.814235870117187,0.0008749999649999,0.000174999993,0.0011299999548,236,160,TRACK,OK,45,45,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.564519985887,0.825399979365,0.000279999993,-0.707119982322,-0.707079982323,-0.000159999996,0.570999985725,-0.09319999767,0.815639979609,-0.0005020479849385,0.0009834289704971,-0.444383856668483,0.895835760124926,-192.1740096087,-1063.1700531585,460.4860230243,0.0120321133367838,0.143812402263464,-0.186211277831179,2022-12-15 14:52:25.910209792
5,1671115946.01322,44910.4114121875,1671115946.01322,44910.4114121875,75982,1.35822722913205e+19,1,512,6,724345119,0.8,STORED,66,0,158,0,0,0,EN,EN,724345119.799996,YES,1171203,26,85,15,19,28.00000035,24.7749995045,26.0849994783,25.4899994902,12.300000615,24.9049995018999,24.94650099786,21.06700084268,4.98800019952,3.32300013292,3.91100015644,3.97450015898,0.2075000083,0.65300002612,0.02450000098,0.02450000098,5.02100020084,16.18550064742,29.41100117644,28.225001129,1.59650006386,0.06700000268,0.59100002364,OFF,724345119.999996,1083.34324583283,-4146.91537265422,5217.51327912432,6.6535001,3.020499695,1.013568875,-2619.95964900201,-3383.03329084832,5223.39751883011,6.694611075,-3.633613605,0.998880895,YES,724345119,1076.68874616556,-4149.93425250327,5216.49681917514,6.654451395,3.01611629,1.02037108,29.6085708364,30.4028565347999,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.339999644,NOT_ACTIVE,NO,YES,-0.25227896445442,-0.76299348024013,0.0246178770076424,0.594634503607309,0.00083533,0.000769145,9.2545e-05,YES,YES,YES,1,0,0.0025000001,21,9,27,AUTO,AUTO,AUTO,-0.10259144140625,0.03573934375,0.58135126171875,0.806367413574218,0.0008999999639999,9.49999961999999e-05,0.0001124999954999,204,148,TRACK,OK,45,45,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.548999986275,0.835799979105,0.000159999996,-0.707119982322,-0.707079982323,-3.9999999e-05,0.531319986717,-0.05359999866,0.845479978863,-0.0004998959850031,0.0009845249704642,-0.442423033727308,0.896805765095826,-229.5080114754,-1065.9760532988,427.7680213884,0.0189076066720889,0.143239444485522,-0.178762826717931,2022-12-15 14:52:26.013220096
6,1671115946.22721,44910.4114146644,1671115946.22721,44910.4114146644,75983,1.35822722913205e+19,1,512,7,724345179,0.8,STORED,66,0,158,0,0,0,EN,EN,724345179.799996,YES,1171503,26,85,8,19,28.00000035,24.8149995036999,26.1049994778999,25.4899994902,12.300000615,24.8799995023999,25.03350100134,21.0875008435,4.98800019952,3.32300013292,3.91100015644,3.97450015898,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.02100020084,16.14650064586,29.41100117644,28.225001129,1.67150006686,0.06100000244,0.60050002402,OFF,724345179.999996,1480.55248597237,-3957.97358210131,5266.12727669362,6.582158135,3.275291415,0.60618755,-2212.51042937447,-3593.02204034888,5271.11725644412,6.88186617,-3.363333865,0.5910782,YES,724345179,1473.97018630148,-3961.24682193764,5265.51709672413,6.58356538,3.27114903,0.613043735,29.6085708364,30.4028565347999,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.9369996042,NOT_ACTIVE,NO,YES,-0.23856799422864,-0.747799165544016,0.03675149876497,0.618490911630181,0.00094554,0.00072931,1.592e-05,YES,YES,YES,1,0,0.0025000001,22,7,28,AUTO,AUTO,AUTO,-0.0815315053710937,0.0564400532226562,0.595058632324218,0.797541446289062,0.0009224999630999,0.0001649999934,0.0014149999434,216,152,TRACK,OK,39,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.534079986648,0.845439978864,0.000239999994,-0.707119982322,-0.707079982323,-7.9999998e-05,0.489959987751,-0.012599999685,0.871639978209,-0.0004977409850677,0.0009856159704315,-0.440460093786196,0.897771478066854,-265.7180132859,-1051.3040525652,392.5480196274,0.019480564450031,0.139801697817869,-0.183346488941468,2022-12-15 14:52:26.227209984
7,1671115946.34122,44910.4114159838,1671115946.34122,44910.4114159838,75984,1.35822722913205e+19,1,512,8,724345239,0.8,STORED,66,0,158,0,0,0,EN,EN,724345239.799996,YES,1171803,26,85,8,19,28.00000035,24.8599995027999,26.1299994774,25.4899994902,12.320000616,24.8799995023999,24.9900009996,21.10800084432,4.98800019952,3.32300013292,3.91100015644,3.97450015898,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.02100020084,16.14650064586,29.43450117738,28.225001129,1.51200006048,0.01200000048,0.56400002256,OFF,724345239.999996,1872.6317463684,-3754.1696322915,5290.19953549001,6.482502945,3.51568457,0.196046905,-1794.77895026104,-3786.3177506841,5294.27207528638,7.03713917,-3.07740351,0.1805864,YES,724345239,1866.14824669258,-3757.68331211582,5289.9996955,6.48436504,3.51179226,0.20280179,29.5485708376,30.342856536,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,6.1859995876,NOT_ACTIVE,NO,YES,-0.224440269511194,-0.731629527867409,0.0489908315201833,0.641829149663416,0.00086314,0.000859095,-4.7985e-05,YES,YES,YES,1,0,0.00200000008,23,5,29,AUTO,AUTO,AUTO,-0.0602326640624999,0.0772249838867187,0.608184687988281,0.787730736328125,0.0009624999615,8.24999967e-05,0.0006199999752,204,160,TRACK,OK,38,38,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.519759987006,0.854319978642,0.000199999995,-0.707119982322,-0.707079982323,-3.9999999e-05,0.447159988821,0.029919999252,0.893959977651,-0.0004955839851324,0.0009867029703989,-0.438495045845148,0.898732895038012,-306.3760153188,-1042.480052124,351.9720175986,0.0160428177823785,0.148969022264943,-0.181627615607642,2022-12-15 14:52:26.341219840
8,1671115946.55422,44910.4114184491,1671115946.55422,44910.4114184491,75985,1.35822722913205e+19,1,512,9,724345299,0.8,STORED,66,0,158,0,0,0,EN,EN,724345299.799996,YES,1172103,26,85,8,19,28.00000035,24.9049995018999,26.1499994769999,25.4899994902,12.300000615,24.8799995023999,25.07700100308,21.16900084676,4.98800019952,3.32300013292,3.91100015644,3.97450015898,0.2075000083,0.65300002612,0.02450000098,0.02450000098,5.02100020084,16.12700064508,29.45800117832,28.27100113084,1.58700006348,0.10400000416,0.66150002646,OFF,724345299.999996,2257.89050710546,-3536.39594318019,5289.6235955188,6.35484316,3.74084527,-0.215215975,-1368.70887156455,-3962.02142189891,5292.75975536199,7.15971909,-2.777113535,-0.23095581,YES,724345299,2251.53466742326,-3540.13536299322,5289.83607550818,6.357224515,3.737236545,-0.208397575,29.6085708364,30.4028565347999,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,6.4259995716,NOT_ACTIVE,NO,YES,-0.209937752301244,-0.714473846210522,0.061228395775432,0.664608385707832,0.00074862,0.00082447,-7.969e-05,YES,YES,YES,1,0,0.00200000008,23,3,30,AUTO,AUTO,AUTO,-0.0386511796874999,0.098077064453125,0.62069170703125,0.776935505859375,0.0009699999611999,0.0001024999959,0.0010274999588999,208,156,TRACK,OK,48,48,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.506279987343,0.862359978441,0.000199999995,-0.707119982322,-0.707119982322,-7.9999998e-05,0.403079989923,0.073679998158,0.912199977195,-0.0004934239851972,0.0009877849703664,-0.436527897904162,0.899690011009298,-346.9020173451,-1038.6880519344,314.4140157207,0.0120321133367838,0.146677191153174,-0.183346488941468,2022-12-15 14:52:26.554220032
9,1671115946.66924,44910.4114197801,1671115946.66924,44910.4114197801,75986,1.35822722913205e+19,1,512,10,724345359,0.8,STORED,66,0,158,0,0,0,EN,EN,724345359.799996,YES,1172403,26,85,8,19,28.00000035,24.9699995005999,26.1699994765999,25.4899994902,12.280000614,24.8799995023999,25.1200010048,21.23050084922,4.98800019952,3.32300013292,3.91600015664,3.97450015898,0.20150000806,0.64700002588,0.02450000098,0.02450000098,5.02100020084,16.08800064352,29.50550118022,28.31700113268,1.62450006498,-0.01200000048,0.55650002226,OFF,724345359.999996,2634.66398826679,-3305.59215472038,5264.39873678005,6.199719455,3.949933325,-0.62538145,-936.279233186036,-4119.3157740342,5266.58395667078,7.249058295,-2.46395282,-0.641327545,YES,724345359,2628.46274857685,-3309.54073452295,5265.02113674893,6.202547985,3.946610585,-0.61862391,29.6714279779999,30.5257136752,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,6.5039995664,NOT_ACTIVE,NO,YES,-0.19510149209797,-0.696326568573468,0.0735025435299491,0.686776567264468,0.000656385,0.000765155,-2.6745e-05,YES,YES,YES,1,0,0.00200000008,24,2,30,AUTO,AUTO,AUTO,-0.0168877177734374,0.119010341308593,0.632511759277343,0.765166791015625,0.0009899999603999,0.0001274999949,0.0004024999838999,208,156,TRACK,OK,47,47,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.493639987659,0.869679978258,0.000199999995,-0.707119982322,-0.707079982323,-7.9999998e-05,0.357839991054,0.118439997039,0.926239976844,-0.0004912619852621,0.0009888619703341,-0.434558661963239,0.900642819980714,-392.2760196138,-1028.6660514333,272.3280136164,0.0097402822250155,0.140947613373753,-0.182200573385584,2022-12-15 14:52:26.669240064
