,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,timestamp_
0,1672593549.94806,44927.5133095833,1672593549.94806,44927.5133095833,1,1.35822722913205e+19,1,512,1,725908786,0.0,REALTIME,227,0,177,0,0,0,EN,EN,725908785.999995,YES,8989533,25,85,13,19,16.80000021,14.1799997164,14.6599997067999,14.3799997123999,12.300000615,12.0099997598,14.32100057284,11.18800044752,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.6225000249,0.02450000098,0.02450000098,5.0225002009,15.65850062634,18.33550073342,16.71300066852,2.09400008376,0.28100001124,0.76150003046,OFF,725908786.199995,1309.92925450353,-5115.099544245,-4204.819629759,4.8077197,4.239610865,-3.65615417,1353.77117231143,-5101.30050493496,-4207.6956696152,5.127217265,4.388713385,-3.667631425,YES,725908785,1304.15941479202,-5120.18238399086,-4200.42908997853,4.808937835,4.232600225,-3.66269008,17.3999996519999,18.314285348,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,6.3089995794,NOT_ACTIVE,NO,YES,0.327727577445448,0.564393197212135,0.467850748642984,0.595961904080761,-0.00192963,-0.001941,4.8615e-05,YES,NO,YES,171,0,0.00200000008,0,18,17,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.487839987804,0.872919978177,-0.000199999995,-0.707079982323,-0.707119982322,0.000119999997,0.424479989388,0.33639999159,0.840599978985,-7.20299978391e-06,0.0011073259667802,0.0052030748439077,0.999985821000424,-615.7500307875,-608.5440304272,-688.2500344125,-0.136363951150217,-0.006875493335305,-0.181627615607642,2023-01-01 17:19:09.948060160
1,1672593551.57274,44927.5133283796,1672593551.57274,44927.5133283796,2,1.35822722913205e+19,1,512,2,725829640,0.0,STORED,226,0,175,0,0,0,EN,EN,725829639.999994,YES,8593803,27,85,17,19,11.20000014,7.79999984399999,9.07499981849999,8.39999983199999,11.9880005994,10.4999997899999,7.75400031016,3.63550014542,4.98550019942,3.32300013292,3.89150015566,3.9600001584,0.19550000782,0.57350002294,0.02450000098,0.02450000098,5.02400020096,4.11950016478,11.29100045164,10.41700041668,0.78900003156,-0.76900003076,0.0,OFF,725829640.199994,-3676.86037615697,2253.21618733918,5181.71914091403,-4.95255168,-5.34813687,-1.181944625,-4299.21300503933,119.18917404054,5191.24844043756,-1.636386745,-7.419961945,-1.1781306,YES,725829639,-3670.91443645426,2259.63242701837,5183.13270084335,-4.95731659,-5.34547421,-1.173861235,11.842856906,12.7599997448,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.19071848618563,-0.883532090829357,0.01762199614756,0.427418914951621,3.047e-05,-9.1085e-05,-0.000104685,YES,YES,YES,157,0,0.00200000008,5,25,15,AUTO,AUTO,AUTO,-0.216752356933593,-0.13543010546875,0.609931116699218,0.750107415527343,-9.49999961999999e-05,-1.74999992999999e-05,0.0001874999924999,212,148,TRACK,OK,44,44,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.940999976475,0.338439991539,-7.9999998e-05,-0.707159982321,-0.707079982323,-0.000119999997,-0.1879999953,0.682759982931,-0.706039982349,0.0002731909918042,0.0010729859678104,0.258130727256077,0.966109332016719,55.2980027649,-631.6660315833,674.0560337028,-0.0269290155632782,0.101986484473691,-0.182200573385584,2023-01-01 17:19:11.572740096
2,1672593551.79473,44927.5133309491,1672593551.79473,44927.5133309491,3,1.35822722913205e+19,1,512,3,725829700,0.0,STORED,226,0,175,0,0,0,EN,EN,725829699.999994,YES,8594103,27,85,17,19,11.20000014,7.48499985029999,8.83499982329999,8.1099998378,11.9680005984,10.2299997954,7.50650030026,3.40550013622,4.98550019942,3.32050013282,3.89150015566,3.9550001582,0.24400000976,0.57350002294,0.02450000098,0.02450000098,5.02400020096,4.29550017182,11.06350044254,10.16450040658,0.78900003156,-0.81200003248,0.0,OFF,725829700.199994,-3966.64858166756,1928.6177635691,5098.72692506364,-4.703522515,-5.46798322,-1.583384265,-4387.28356063581,-325.938883703054,5108.46264457685,-1.29818663,-7.41188579,-1.58032031,YES,725829699,-3961.00070194995,1935.17766324111,5100.62188496889,-4.708723615,-5.46584136,-1.57538426,11.4171426287999,12.4542854652,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.192098088658038,-0.885053500798929,0.0152579011948419,0.423728429525431,-0.000210895,8.739e-05,-1.0835e-05,YES,YES,YES,157,0,0.00200000008,9,29,16,AUTO,AUTO,AUTO,-0.219060514160156,-0.138815764648437,0.607455783691406,0.75082630859375,-9.24999962999999e-05,-6.24999975e-05,-0.0002274999908999,212,152,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.915879977103,0.401439989964,-7.9999998e-05,-0.707119982322,-0.707079982323,-7.9999998e-05,-0.192159995196,0.688199982795,-0.699639982509,0.0002755379917338,0.0010723859678284,0.260243602192691,0.965542325033729,59.5100029755,-662.880033144,659.2180329609,-0.038961128900062,0.10714310447517,-0.178762826717931,2023-01-01 17:19:11.794729984
3,1672593551.89674,44927.5133321296,1672593551.89674,44927.5133321296,4,1.35822722913205e+19,1,512,4,725829760,0.0,STORED,226,0,175,0,0,0,EN,EN,725829759.999994,YES,8594403,27,85,17,19,11.20000014,7.2099998558,8.59499982809999,7.8199998436,12.280000614,9.82499980349999,7.2575002903,3.01900012076,4.98800019952,3.32050013282,3.89150015566,3.9550001582,0.19550000782,0.5800000232,0.02450000098,0.02450000098,5.02400020096,21.2225008489,12.1725004869,9.97400039896,1.76550007062,1.47700005908,2.31950009278,OFF,725829760.199994,-4240.8637279568,1597.52024012398,4991.86299040683,-4.433564375,-5.564696855,-1.97738329,-4454.87285725634,-769.545461522725,5001.759669912,-0.95390923,-7.369220075,-1.975083745,YES,725829759,-4235.54022822297,1604.19645979017,4994.23089028844,-4.43917628,-5.563044025,-1.96960579,11.2342854896,12.1485711856,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,4.8089996794,NOT_ACTIVE,NO,YES,-0.193442628631147,-0.886476339770472,0.0130033567399328,0.42020295209594,-7.8535e-05,-3.0955e-05,5.862e-05,YES,YES,YES,157,0,0.00200000008,14,32,17,AUTO,AUTO,AUTO,-0.221249609863281,-0.142017006835937,0.605054268554687,0.751524525390625,-8.24999967e-05,-3.74999984999999e-05,-0.0001474999940999,212,148,TRACK,OK,45,45,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.886519977837,0.462679988433,-3.9999999e-05,-0.707159982321,-0.707039982324,-7.9999998e-05,-0.195879995103,0.693359982666,-0.693439982664,0.0002778829916635,0.0010717809678465,0.262355231129342,0.964970697050878,63.4700031735,-699.6700349835,641.5840320792,-0.0303667622309307,0.0979757800280972,-0.175898037828221,2023-01-01 17:19:11.896739840
4,1672593552.11974,44927.5133347106,1672593552.11974,44927.5133347106,5,1.35822722913205e+19,1,512,5,725829820,0.0,STORED,226,0,175,0,0,0,EN,EN,725829819.999994,YES,8594703,27,85,17,19,10.40000013,7.07499985849999,8.4199998316,7.7099998458,12.300000615,9.67499980649999,7.52900030116,3.09650012386,4.98550019942,3.32050013282,3.89150015566,3.9550001582,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.02400020096,20.44150081766,13.52350054094,10.33300041332,2.32850009314,1.26950005078,1.92150007686,OFF,725829820.199994,-4498.27987508599,1261.32021693398,4861.62479691874,-4.143740785,-5.63802334,-2.36217861,-4501.66321491682,-1209.55973952201,4871.63623641817,-0.60516369,-7.29218425,-2.360654235,YES,725829819,-4493.30395533479,1268.08545659572,4864.45509677723,-4.149730665,-5.63676218,-2.35458465,10.92857121,11.9057140476,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,4.9259996716,NOT_ACTIVE,NO,YES,-0.194687577106248,-0.887826384743472,0.0108580917828381,0.416825046663498,-5.045e-05,-8.0475e-05,3.5145e-05,YES,YES,YES,157,0,0.00200000008,17,32,18,AUTO,AUTO,AUTO,-0.223352228027343,-0.145095013671875,0.602776129882812,0.752145037109375,-0.0001099999955999,-1.74999992999999e-05,-0.0003699999851999,212,148,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.853119978672,0.521719986957,-3.9999999e-05,-0.707159982321,-0.707079982323,-3.9999999e-05,-0.199399995015,0.698239982544,-0.687559982811,0.0002802269915931,0.0010711699678648,0.264465605066031,0.964394451068165,60.6700030335,-735.0240367512,639.4040319702,-0.0280749311191623,0.0968298644722131,-0.175325080050279,2023-01-01 17:19:12.119739904
5,1672593552.22274,44927.5133359028,1672593552.22274,44927.5133359028,6,1.35822722913205e+19,1,512,6,725829880,0.0,STORED,226,0,175,0,0,0,EN,EN,725829879.999994,YES,8595003,27,85,17,19,10.40000013,7.07499985849999,8.4199998316,7.72999984539999,12.300000615,9.56999980859999,7.41600029664,3.200000128,4.98800019952,3.32050013282,3.89650015586,3.9550001582,0.21950000878,0.62850002514,0.02450000098,0.02450000098,5.02400020096,19.700000788,13.58350054334,10.60550042422,2.3100000924,0.85450003418,1.52350006094,OFF,725829880.199994,-4737.73846311306,921.430693928462,4708.62346456881,-3.83520221,-5.687719305,-2.73591382,-4527.43703362813,-1643.9257178037,4718.70292406484,-0.25362177,-7.18108108,-2.73517168,YES,725829879,-4733.13238334336,928.255473587224,4711.90214440488,-3.841535515,-5.68696114,-2.728525875,10.7457140708,11.7828569072,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,4.8479996768,NOT_ACTIVE,NO,YES,-0.195923136581537,-0.889107839717842,0.0087589723248205,0.413551223228975,5.4375e-05,-5.4105e-05,3.7325e-05,YES,YES,YES,157,0,0.00200000008,23,34,19,AUTO,AUTO,AUTO,-0.22538387109375,-0.148074465820312,0.600492492675781,0.752784716308593,-0.0001274999949,2.99999987999999e-05,-0.0004349999826,212,148,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.815759979606,0.57839998554,-3.9999999e-05,-0.707159982321,-0.707039982324,-3.9999999e-05,-0.202599994935,0.702959982426,-0.681759982956,0.0002825699915228,0.0010705549678833,0.266574713002758,0.963813590085591,56.0740028037,-770.5460385273,626.020031301,-0.0217723955617993,0.100840568917807,-0.178189868939989,2023-01-01 17:19:12.222739968
6,1672593552.44575,44927.5133384838,1672593552.44575,44927.5133384838,7,1.35822722913205e+19,1,512,7,725829940,0.0,STORED,226,0,175,0,0,0,EN,EN,725829939.999994,YES,8595303,27,85,17,19,10.40000013,7.14499985709999,8.4399998312,7.84499984309999,12.300000615,9.4399998112,7.66400030656,3.35450013418,4.98800019952,3.32050013282,3.89650015586,3.9550001582,0.23200000928,0.64700002588,0.02450000098,0.02450000098,5.02400020096,18.9775007591,13.54350054174,10.75200043008,2.39450009578,0.86650003466,1.52350006094,OFF,725829940.199994,-4958.15109209243,579.267951036601,4533.57355332131,-3.509118255,-5.713767605,-3.09681468,-4532.07189339639,-2070.61679646915,4543.67397281629,0.099153615,-7.036446815,-3.09685834,YES,725829939,-4953.93595230319,586.12437069378,4537.28533313572,-3.515781825,-5.71349591,-3.089777775,10.8657140683999,11.7828569072,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,4.7819996812,NOT_ACTIVE,NO,YES,-0.197094716058105,-0.890353168692936,0.0066931288661374,0.410341406793171,-0.00021386,-2.7365e-05,4.276e-05,YES,YES,YES,157,0,0.00200000008,27,34,21,AUTO,AUTO,AUTO,-0.227349713378906,-0.150965992187499,0.598380096191406,0.753301159667968,-0.000124999995,-2.4999999e-05,0.0002124999915,212,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.774639980634,0.63239998419,-3.9999999e-05,-0.707119982322,-0.707079982323,-7.9999998e-05,-0.205679994858,0.707559982311,-0.676079983098,0.0002849109914526,0.0010699339679019,0.268682545939523,0.963228116103155,49.4340024717,-803.8160401908,624.3760312188,-0.0401070444559462,0.0991216955839814,-0.176470995606163,2023-01-01 17:19:12.445750016
7,1672593552.54774,44927.5133396644,1672593552.54774,44927.5133396644,8,1.35822722913205e+19,1,512,8,725830000,0.0,STORED,226,0,175,0,0,0,EN,EN,725829999.999994,YES,8595603,27,85,17,19,10.40000013,7.25999985479999,8.5299998294,7.9749998405,12.320000616,9.3349998133,7.75400031016,3.58450014338,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.02400020096,18.41100073644,13.46350053854,10.81450043258,2.18800008752,0.72650002906,1.51600006064,OFF,725830000.199994,-5158.50458207475,236.253268187335,4337.29250313536,-3.166774085,-5.716141415,-3.443361435,-4515.54519422272,-2487.63851561806,4347.36672263165,0.451507605,-6.85889814,-3.44419079,YES,725829999,-5154.70074226494,243.113207844338,4341.42246292886,-3.173742085,-5.71633402,-3.436549205,10.7457140708,11.7228569083999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,4.8179996788,NOT_ACTIVE,NO,YES,-0.19829198253416,-0.89155546916889,0.0046719444065611,0.407169826856603,-5.3585e-05,-6.2355e-05,9.025e-05,YES,YES,YES,157,0,0.00200000008,32,34,22,AUTO,AUTO,AUTO,-0.229283993652343,-0.153823181640625,0.596168283691406,0.75389034765625,-2.24999991e-05,1.24999995e-05,9.24999962999999e-05,212,148,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.729919981752,0.683519982912,0.0,-0.707159982321,-0.707039982324,-0.000119999997,-0.208559994786,0.712039982199,-0.670439983239,0.0002872509913824,0.0010693079679207,0.270789091876327,0.962638032120858,41.1780020589,-838.3720419186,616.2260308113,-0.0286478888971044,0.0956839489163289,-0.174179164494395,2023-01-01 17:19:12.547739904
8,1672593552.76986,44927.5133422338,1672593552.76986,44927.5133422338,9,1.35822722913205e+19,1,512,9,725830060,0.0,STORED,226,0,175,0,0,0,EN,EN,725830059.999994,YES,8595903,27,85,17,19,10.40000013,7.41499985169999,8.6599998268,8.1549998369,12.300000615,9.2449998151,7.86550031462,3.73700014948,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.02400020096,17.92300071692,13.48350053934,10.91850043674,2.36650009466,0.81800003272,1.58200006328,OFF,725830060.199994,-5337.86753310661,-106.197754690111,4120.70223396487,-2.809606185,-5.695021255,-3.77368831,-4477.93335610332,-2893.04313534783,4130.70321346482,0.801780765,-6.64933778,-3.775299545,YES,725830059,-5334.49195327538,-99.363255031837,4125.22755373861,-2.816900945,-5.695653255,-3.767223135,10.8657140683999,11.9057140476,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,4.9619996692,NOT_ACTIVE,NO,YES,-0.19943149451137,-0.892753748644924,0.0026585089468298,0.40399345942013,-0.00018133,-7.17e-05,-8.339e-05,YES,YES,YES,157,0,0.00200000008,35,33,24,AUTO,AUTO,AUTO,-0.231224059082031,-0.156680430175781,0.594008344238281,0.754414186035156,-0.0001674999933,-1.49999993999999e-05,-3.24999987e-05,212,148,TRACK,OK,38,38,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.681919982952,0.731439981714,0.0,-0.707119982322,-0.707079982323,-7.9999998e-05,-0.211439994714,0.716439982089,-0.664839983379,0.0002895899913122,0.0010686769679396,0.272894341813169,0.962043342138698,26.520001326,-865.6740432837,612.1160306058,-0.0366692977882937,0.0968298644722131,-0.185638320053236,2023-01-01 17:19:12.769860096
9,1672593552.87206,44927.5133434259,1672593552.87206,44927.5133434259,10,1.35822722913205e+19,1,512,10,725830120,0.0,STORED,226,0,175,0,0,0,EN,EN,725830119.999994,YES,8596203,27,85,17,19,10.40000013,7.63999984719999,8.8149998237,8.3099998338,12.3780006189,9.20499981589999,8.11050032442,4.01450016058,4.98800019952,3.32300013292,3.89150015566,3.9600001584,0.21350000854,0.64100002564,0.02450000098,0.02450000098,5.02400020096,17.47400069896,13.50350054014,11.02200044088,2.29100009164,1.06200004248,1.51600006064,OFF,725830120.199994,-5495.39256523035,-446.680277665985,3884.81118575943,-2.439090235,-5.650547115,-4.086382205,-4419.40991902949,-3284.93671575315,3894.69222526537,1.148277685,-6.408685005,-4.088767725,YES,725830119,-5492.46074537694,-439.900098004994,3889.71116551443,-2.446657735,-5.651640235,-4.080273965,10.9885712088,11.9657140463999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.219999652,NOT_ACTIVE,NO,YES,-0.200489632490207,-0.893953775620924,0.0008416834831663,0.400811433983771,-0.00021023,-0.00012381,-6.878e-05,YES,YES,YES,157,0,0.00200000008,40,32,26,AUTO,AUTO,AUTO,-0.233216241210937,-0.159485325195312,0.591945408691406,0.754834583984375,-7.49999969999999e-05,-2.4999999e-05,-0.0006274999748999,212,148,TRACK,OK,36,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.630719984232,0.7759999806,-0.000319999992,-0.707119982322,-0.707079982323,0.000279999993,-0.214279994643,0.720479981988,-0.659559983511,0.0002919269912421,0.0010680409679587,0.274998287750051,0.961444047156677,18.8640009432,-896.1020448051,602.1460301073,-0.0303667622309307,0.0985487378060393,-0.184492404497352,2023-01-01 17:19:12.872060160
