,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,timestamp_
433,1665761121.5489,44848.4759438426,1665761121.5489,44848.4759438426,434,1.35822722913205e+19,1,512,434,719076355,0.2,REALTIME,93,0,65,0,0,0,EN,EN,719076355.199999,YES,15130338,27,85,8,19,17.60000022,14.2599997148,15.3099996937999,14.6199997075999,12.0080006004,15.8449996831,14.00300056012,10.16450040658,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.11950016478,17.3450006938,16.81200067248,0.71350002854,-1.32450005298,0.0,OFF,719076355.399999,-3977.96148110191,2290.6858254657,-4996.36617018167,-5.28291448,-4.682495445,2.06200769,3276.69127616542,3203.43191982839,-5003.63990981799,-3.29548838,6.59842241,2.069041765,YES,719076355,-3975.84812120758,2292.55884537205,-4997.19063014045,-5.284678345,-4.68166131,2.059437585,18.4971424871999,19.3542853272,20,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.710338865793222,0.39817096903658,-0.0715429420691411,0.575986234480275,0.000982955,0.0008667,1.2765e-05,YES,YES,YES,232,0,0.0025000001,4,1,22,AUTO,AUTO,AUTO,-0.887534054687499,-0.144219048828125,-0.318813053222656,0.299737227050781,0.0010649999573999,0.000174999993,0.0004049999838,228,144,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.966239975844,0.25759999356,0.000239999994,-0.707079982323,-0.707119982322,0.000119999997,0.311239992219,0.462519988437,-0.830159979246,2022-10-14 15:25:21.548899840
434,1665761121.5529,44848.4759438889,1665761121.5529,44848.4759438889,435,1.35822722913205e+19,1,512,435,719012308,0.6,STORED,90,0,64,0,0,0,EN,EN,719012308.599997,YES,14810105,25,85,15,19,18.40000023,15.3099996937999,16.0049996799,15.5299996893999,12.280000614,13.7449997251,15.29200061168,12.0300004812,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.64700002588,0.02450000098,0.02450000098,5.0225002009,16.04900064196,19.39150077566,17.89900071596,1.67150006686,0.11600000464,0.7300000292,OFF,719012308.799997,-3042.09034789547,-3013.61698931914,5250.19995748998,4.28984304,-5.91700699,-0.906673845,-3646.10119769493,-2226.54476867275,5258.25493708723,2.962398425,-7.01673663,-0.912962605,YES,719012308,-3045.52102772394,-3008.88298955584,5250.92311745383,4.28743163,-5.91959794,-0.90124066,18.6799996264,19.657142464,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,7.0919995272,NOT_ACTIVE,NO,YES,-0.521415154571696,-0.385462668790746,-0.216575937168481,0.729821615903567,0.00088889,0.000956305,-5.0665e-05,YES,YES,YES,232,0,0.0025000001,17,2,18,AUTO,AUTO,AUTO,0.118952172363281,0.257850661132812,0.164393525390625,0.944636536621093,0.0010724999571,0.0001374999945,0.00099999996,204,184,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.2559999936,0.966679975833,0.000279999993,-0.707119982322,-0.707079982323,-0.000119999997,0.610639984734,0.344439991389,0.713039982174,2022-10-14 15:25:21.552900096
435,1665761121.7699,44848.4759464005,1665761121.7699,44848.4759464005,436,1.35822722913205e+19,1,512,436,719012368,0.6,STORED,90,0,64,0,0,0,EN,EN,719012368.599997,YES,14810405,25,85,15,19,18.40000023,15.4499996909999,16.1799996763999,15.6849996863,12.320000616,13.8649997226999,15.4700006188,12.1725004869,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.0225002009,16.02950064118,19.51150078046,18.0375007215,1.78400007136,0.0975000039,0.76900003076,OFF,719012368.799997,-2779.46628102667,-3362.60891186954,5183.73612081318,4.461280935,-5.71180091,-1.307968165,-3460.11082699445,-2642.10842789457,5191.39554043021,3.234948865,-6.83001833,-1.31485964,YES,719012368,-2783.03442084827,-3358.03835209807,5184.78030076097,4.45915613,-5.714670635,-1.30272321,18.8028567667999,19.7799996044,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.9119995392,NOT_ACTIVE,NO,YES,-0.494830808603383,-0.371018228079635,-0.220154445096911,0.754334094413317,0.00101325,0.000928665,-0.00010268,YES,YES,YES,232,0,0.0025000001,17,2,16,AUTO,AUTO,AUTO,0.154162579101562,0.263940231445312,0.177386289062499,0.93546969921875,0.0010774999569,8.74999965e-05,0.0011199999551999,548,176,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.261559993461,0.96519997587,0.000199999995,-0.707079982323,-0.707119982322,-3.9999999e-05,0.570279985743,0.383919990402,0.726199981845,2022-10-14 15:25:21.769900032
436,1665761121.88691,44848.4759477546,1665761121.88691,44848.4759477546,437,1.35822722913205e+19,1,512,437,719012428,0.6,STORED,90,0,64,0,0,0,EN,EN,719012428.599997,YES,14810705,25,85,15,19,18.40000023,15.5699996886,16.3199996735999,15.8649996826999,12.300000615,13.9649997207,15.54900062196,12.25400049016,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.02950064118,19.67200078688,18.17650072706,1.58700006348,0.1525000061,0.725000029,OFF,719012428.799997,-2507.10617464468,-3698.53651507316,5093.35934533202,4.6142317,-5.48173083,-1.70341308,-3258.20351708981,-3045.51720772413,5100.58800497058,3.492688855,-6.611777165,-1.710875725,YES,719012428,-2510.79879446005,-3694.15139529242,5094.72274526385,4.612276765,-5.48504452,-1.698135745,19.0485710476,19.9028567447999,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.374999575,NOT_ACTIVE,NO,YES,-0.467790609144187,-0.356068319878633,-0.223395411032091,0.777484242950314,0.0008825,0.000875755,7.6675e-05,YES,YES,YES,232,0,0.0025000001,18,2,14,AUTO,AUTO,AUTO,0.188815409179687,0.269625704589843,0.189821284179687,0.924996541015625,0.0010524999579,8.99999964e-05,0.0004099999836,216,172,TRACK,OK,32,32,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.26959999326,0.962959975926,0.000279999993,-0.707119982322,-0.707079982323,-0.000119999997,0.529559986761,0.423479989413,0.734999981625,2022-10-14 15:25:21.886909952
437,1665761122.09991,44848.4759502199,1665761122.09991,44848.4759502199,438,1.35822722913205e+19,1,512,438,719012488,0.6,STORED,90,0,64,0,0,0,EN,EN,719012488.599997,YES,14811005,25,85,15,19,18.40000023,15.6849996863,16.4749996704999,16.0399996791999,12.320000616,14.0799997184,15.6675006267,12.41600049664,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.06850064274,19.7725007909,18.3550007342,1.69950006798,0.11600000464,0.65200002608,OFF,719012488.799997,-2226.14064869296,-4019.94555900271,4979.49037102546,4.7481358,-5.227884615,-2.090939335,-3041.31254793436,-3434.91892825404,4986.25497068723,3.73431904,-6.3631942,-2.09893872,YES,719012488,-2229.93862850306,-4015.76277921185,4981.16239094186,4.7464871,-5.23141241,-2.085829055,19.2314281868,20.085713884,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.1529995898,NOT_ACTIVE,NO,YES,-0.440260545194788,-0.340826841183463,-0.226248802975023,0.799261631514767,0.00092977,0.000791105,6.4605e-05,YES,YES,YES,232,0,0.0025000001,18,2,13,AUTO,AUTO,AUTO,0.222883062499999,0.274814017089843,0.202083573730468,0.913215541503906,0.0010124999594999,0.0001399999943999,0.0001324999947,216,172,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.280119992997,0.959959976001,0.000159999996,-0.707079982323,-0.707119982322,-3.9999999e-05,0.488959987776,0.463159988421,0.73919998152,2022-10-14 15:25:22.099910144
438,1665761122.21472,44848.4759515509,1665761122.21472,44848.4759515509,439,1.35822722913205e+19,1,512,439,719012548,0.6,STORED,90,0,64,0,0,0,EN,EN,719012548.599997,YES,14811305,25,85,15,19,18.40000023,15.7849996842999,16.6149996676999,16.2199996756,12.320000616,14.1999997159999,15.82550063302,12.5175005007,4.98800019952,3.32050013282,3.90600015624,3.9650001586,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.06850064274,19.91300079652,18.49400073976,1.71850006874,0.06700000268,0.7300000292,OFF,719012548.799997,-1937.72014311398,-4325.43358372831,4842.65239786736,4.86265258,-4.95113222,-2.468795485,-2810.43217947838,-3808.52266957385,4848.92185755389,3.95882231,-6.08530616,-2.477294925,YES,719012548,-1941.60900291954,-4321.47272392635,4844.6256577687,4.86124194,-4.954986965,-2.463829525,19.4142853259999,20.2685710232,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.0869995942,NOT_ACTIVE,NO,YES,-0.412547385249052,-0.325248758495024,-0.228742516925149,0.819569839108602,0.000905955,0.000833165,1.307e-05,YES,YES,YES,232,0,0.00300000012,18,2,12,AUTO,AUTO,AUTO,0.256118613769531,0.279550599609375,0.213765040039062,0.900310626953124,0.0010024999599,0.0001449999941999,0.000774999969,212,168,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.292879992678,0.956159976096,0.000239999994,-0.707079982323,-0.707119982322,-7.9999998e-05,0.44879998878,0.502159987446,0.73919998152,2022-10-14 15:25:22.214720000
439,1665761122.42773,44848.4759540162,1665761122.42773,44848.4759540162,440,1.35822722913205e+19,1,512,440,719012608,0.6,STORED,90,0,64,0,0,0,EN,EN,719012608.599997,YES,14811605,25,85,15,19,19.20000024,15.9049996819,16.7549996648999,16.3799996724,12.300000615,14.3199997136,15.98300063932,12.61850050474,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.0225002009,16.08800064352,20.05400080216,18.63350074534,1.54950006198,0.0975000039,0.6225000249,OFF,719012608.799997,-1643.02061784896,-4613.65994931699,4683.4756858262,4.95743168,-4.65261355,-2.835337195,-2566.62409166878,-4164.60863176955,4689.22116553893,4.16513548,-5.779428835,-2.844297645,YES,719012608,-1646.98663765066,-4609.94276950285,4685.74388571279,4.95623824,-4.656701445,-2.830596755,19.5371424664,20.4514281624,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.939999604,NOT_ACTIVE,NO,YES,-0.384630184807396,-0.309435181811296,-0.23085298138294,0.838460702730785,0.000911115,0.000867975,0.000106805,YES,YES,YES,232,0,0.00300000012,18,2,10,AUTO,AUTO,AUTO,0.288507654785156,0.283859737304687,0.225001095214843,0.886319067382812,0.0010024999599,0.0002774999889,0.0009424999623,224,168,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.307719992307,0.951479976213,0.000199999995,-0.707159982321,-0.707079982323,-7.9999998e-05,0.409319989767,0.540519986487,0.735039981624,2022-10-14 15:25:22.427730176
440,1665761122.54273,44848.4759553472,1665761122.54273,44848.4759553472,441,1.35822722913205e+19,1,512,441,719012668,0.6,STORED,90,0,64,0,0,0,EN,EN,719012668.599997,YES,14811905,25,85,14,19,19.20000024,16.0049996799,16.8899996621999,16.5149996697,12.300000615,14.4399997111999,16.10150064406,12.78050051122,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.20150000806,0.66550002662,0.02450000098,0.02450000098,5.0225002009,16.08800064352,20.175000807,18.7925007517,1.74650006986,0.07950000318,0.6275000251,OFF,719012668.799997,-1343.23327283833,-4883.35697583213,4502.68903486553,5.03213939,-4.33361289,-3.18873758,-2311.00822444958,-4501.54213492288,4507.88407460578,4.352208455,-5.44704023,-3.19811764,YES,719012668,-1347.25815263708,-4879.8876360056,4505.23823473807,5.031281795,-4.33793876,-3.184129595,19.657142464,20.5742853028,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.909999606,NOT_ACTIVE,NO,YES,-0.356662924366741,-0.293526157129476,-0.23268846534623,0.855856291382873,0.00085134,0.000885955,-0.00012222,YES,YES,YES,232,0,0.00300000012,17,2,10,AUTO,AUTO,AUTO,0.319963976074218,0.287643824707031,0.235696910644531,0.87139603515625,0.0009749999609999,7.74999969e-05,0.0005949999762,212,164,TRACK,OK,32,32,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.32479999188,0.945799976355,0.000199999995,-0.707039982324,-0.707159982321,-3.9999999e-05,0.370759990731,0.577919985552,0.726999981825,2022-10-14 15:25:22.542729984
441,1665761122.76472,44848.4759579167,1665761122.76472,44848.4759579167,442,1.35822722913205e+19,1,512,442,719076356,0.4,REALTIME,93,0,65,0,0,0,EN,EN,719076356.399998,YES,15130344,27,85,8,19,17.60000022,14.2599997148,15.3099996937999,14.5999997079999,12.0080006004,15.8249996834999,14.00300056012,10.0800004032,4.98800019952,3.32050013282,3.90600015624,3.9650001586,0.2075000083,0.65900002636,0.02450000098,0.02450000098,5.0225002009,4.11950016478,17.3450006938,16.81200067248,0.71350002854,-1.37950005518,0.0,OFF,719076356.599998,-3984.29784078509,2285.06530574672,-4993.88717030562,-5.27767805,-4.685051745,2.06966036,3272.7336963633,3211.34707943263,-5001.15246994236,-3.30049082,6.59352284,2.07670554,YES,719076356,-3981.13064094345,2287.87620560618,-4995.12799024358,-5.28024514,-4.683756625,2.065895985,18.4971424871999,19.3542853272,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.710707319285853,0.398431404531371,-0.0713679345726412,0.575373009492539,0.000930835,0.000870895,-5.937e-05,YES,YES,YES,232,0,0.0025000001,4,2,20,AUTO,AUTO,AUTO,-0.887382494140625,-0.143983563964843,-0.318656571289062,0.300464692871093,0.0010424999583,0.0001449999941999,0.0006324999747,228,148,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.966199975845,0.257759993556,0.000239999994,-0.707119982322,-0.707079982323,0.000159999996,0.312159992196,0.46159998846,-0.830359979241,2022-10-14 15:25:22.764719872
442,1665761122.87172,44848.4759591551,1665761122.87172,44848.4759591551,443,1.35822722913205e+19,1,512,443,719012728,0.6,STORED,90,0,64,0,0,0,EN,EN,719012728.599997,YES,14812205,25,85,14,19,19.20000024,16.099999678,17.0299996593999,16.6549996669,12.300000615,14.5599997088,16.2200006488,12.84100051364,4.98550019942,3.32300013292,3.90600015624,3.9650001586,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.0225002009,16.08800064352,20.31650081266,18.91200075648,1.71850006874,0.02450000098,0.67850002714,OFF,719012728.799997,-1039.56502802174,-5133.30578333469,4301.12110494393,5.086707405,-3.995145815,-3.527494175,-2044.75681776215,-4817.75085911244,4305.74184471289,4.51933173,-5.08942585,-3.537250855,YES,719012728,-1043.63360781831,-5130.10754349461,4303.94078480295,5.086103835,-3.999779535,-3.523051345,19.8399996032,20.6971424432,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8619996092,NOT_ACTIVE,NO,YES,-0.32874247342515,-0.277497573450048,-0.234104567317908,0.871847747063044,0.000772465,0.00089232,-2.482e-05,YES,YES,YES,232,0,0.00300000012,17,2,9,AUTO,AUTO,AUTO,0.350404728027343,0.291060119628906,0.245885693847656,0.8555938046875,0.0009599999615999,0.0001599999936,-0.0002849999885999,360,160,TRACK,OK,27,27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.343519991412,0.939159976521,0.000159999996,-0.707079982323,-0.707119982322,0.0,0.333519991662,0.614119984647,0.715279982118,2022-10-14 15:25:22.871720192
443,1665761123.08472,44848.4759616204,1665761123.08472,44848.4759616204,444,1.35822722913205e+19,1,512,444,719012788,0.6,STORED,90,0,64,0,0,0,EN,EN,719012788.599997,YES,14812505,25,85,14,19,19.20000024,16.1799996763999,17.149999657,16.7899996642,12.300000615,14.6799997063999,16.35800065432,12.96150051846,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.20150000806,0.65900002636,0.02450000098,0.02450000098,5.0225002009,16.1075006443,20.4375008175,19.03200076128,1.74650006986,0.1525000061,0.64450002578,OFF,719012788.799997,-733.229503338522,-5362.40489187974,4079.70853601456,5.12104414,-3.63865464,-3.850088405,-1769.09791154509,-5111.79474441025,4083.7336558133,4.6657174,-4.70829659,-3.86017694,YES,719012788,-737.326143133691,-5359.49027202547,4082.78647586066,5.120718015,-3.64349023,-3.845868535,19.9028567447999,20.8171424407999,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.7959996136,NOT_ACTIVE,NO,YES,-0.30097798448044,-0.261403498271929,-0.235268549294628,0.886413635771726,0.00069105,0.000923975,-5.455e-05,YES,YES,YES,232,0,0.00300000012,16,1,7,AUTO,AUTO,AUTO,0.379848344238281,0.293980932617187,0.255586665527343,0.839026759277343,0.0008924999642999,-2.4999999e-06,0.0012399999504,212,156,TRACK,OK,29,29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.3639999909,0.931399976715,0.000199999995,-0.707079982323,-0.707159982321,-7.9999998e-05,0.297519992562,0.648839983779,0.700359982491,2022-10-14 15:25:23.084719872
