,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,timestamp_
0,1666358205.36917,44855.3866362153,1666358205.36917,44855.3866362153,1,1.35822722913205e+19,1,512,1,719587048,0.6,STORED,122,0,102,0,0,0,EN,EN,719587048.599997,YES,17683805,24,85,17,19,20.80000026,17.6199996476,18.0399996391999,17.5799996483999,12.1840006092,16.6549996669,17.28600069144,13.78350055134,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.0225002009,4.11950016478,20.59950082398,20.21550080862,0.66650002666,-0.68350002734,0.0,OFF,719587048.799997,-2873.69255631536,3207.87445960626,-5241.65613791718,-6.169990395,-3.86777067,1.018692575,4295.27436523627,-17.966019101699,-5251.07815744607,1.269234985,7.485304665,1.01570282,YES,719587048,-2868.75397656229,3210.96503945174,-5242.46833787656,-6.172416525,-3.86523084,1.01332094,21.7942852784,22.6485709756,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.123121091537578,-0.0546213869075722,0.131511543869769,0.982121364357572,0.00039933,1.2115e-05,0.001077595,YES,YES,YES,233,0,0.00200000008,23,19,11,AUTO,AUTO,AUTO,0.549743953125,0.48297471484375,0.563155698242187,0.383891481933593,0.0001224999951,0.0012074999517,0.0001624999935,196,144,TRACK,OK,50,50,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.498719987532,0.350599991235,0.792679980183,-0.982679975433,-0.185319995367,3.9999999e-05,-0.660679983483,0.711559982211,0.239119994022,-0.0010067769697966,0.0004318129870456,-0.913870432583886,0.406004399819867,2022-10-21 13:16:45.369169920
1,1666358205.5942,44855.3866388194,1666358205.5942,44855.3866388194,2,1.35822722913205e+19,1,512,2,719587108,0.6,STORED,122,0,102,0,0,0,EN,EN,719587108.599997,YES,17684105,24,85,17,19,20.80000026,17.3249996534999,17.7199996455999,17.2849996542999,12.1840006092,16.6149996676999,16.950000678,13.36350053454,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.11950016478,20.27600081104,19.87300079492,0.6575000263,-0.61650002466,0.0,OFF,719587108.799997,-3238.08421809578,2970.2678314866,-5168.54138157291,-5.972045445,-4.049708625,1.417592345,4361.52850192356,430.849898457503,-5178.12106109393,0.93840771,7.469501125,1.415328755,YES,719587108,-3233.30557833471,2973.50699132464,-5169.67466151625,-5.97492598,-4.047363495,1.41233089,21.671428138,22.5285709779999,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.130144894397102,-0.0567853368642932,0.171045882079082,0.97497743450045,0.00015451,4.777e-05,0.001562605,YES,YES,YES,233,0,0.0025000001,23,20,12,AUTO,AUTO,AUTO,0.528666900390625,0.498683481933593,0.58438168359375,0.361004350097656,5.99999975999999e-05,0.001474999941,-0.0008699999652,216,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.502879987428,0.345159991371,0.792439980189,-0.994279975143,-0.106879997328,0.0,-0.60359998491,0.765359980866,0.223279994418,-0.0010058299698251,0.0004340149869795,-0.912980057610597,0.40800264075992,2022-10-21 13:16:45.594199808
2,1666358205.69489,44855.3866399769,1666358205.69489,44855.3866399769,3,1.35822722913205e+19,1,512,3,719587168,0.6,STORED,122,0,104,0,0,0,EN,EN,719587168.599996,YES,17684405,24,85,17,19,20.00000025,17.0099996598,17.4049996519,16.9699996606,12.1640006082,16.5549996689,16.67350066694,13.02200052088,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.20150000806,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.100000164,19.95350079814,19.57200078288,0.67600002704,-0.5675000227,0.0,OFF,719587168.799996,-3589.82742050862,2722.24312388783,-5071.6777064161,-5.748455595,-4.21499908,1.810050555,4407.80073960995,877.691916115401,-5081.37116593142,0.603347925,7.419527425,1.80852336,YES,719587168,-3585.22720073863,2725.61408371928,-5073.12434634376,-5.751604515,-4.21292739,1.804844895,21.4285709999999,22.2828566972,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.133962444320751,-0.0617460717650785,0.22101148457977,0.964051539218968,0.00013607,-0.000116015,0.00188128,YES,YES,YES,233,0,0.0025000001,23,22,13,AUTO,AUTO,AUTO,0.497511987304687,0.518602559570312,0.609259461425781,0.335165804687499,1.74999992999999e-05,0.0019024999239,-0.000349999986,188,144,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.50079998748,0.348559991286,0.792279980193,-0.999999975,-0.005039999874,3.9999999e-05,-0.523479986913,0.825359979366,0.211639994709,-0.0010048779698536,0.0004362139869135,-0.912085312637439,0.409998928700031,2022-10-21 13:16:45.694889984
3,1666358205.91889,44855.3866425694,1666358205.91889,44855.3866425694,4,1.35822722913205e+19,1,512,4,719587228,0.6,STORED,123,0,106,0,0,0,EN,EN,719587228.599997,YES,17684705,24,85,8,19,20.00000025,16.7149996657,17.0099996598,16.6349996672999,12.0460006023,16.5149996697,16.29900065196,12.59850050394,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.21950000878,0.64100002564,0.02450000098,0.02450000098,5.0225002009,4.100000164,19.67200078688,19.21150076846,0.67600002704,-1.34300005372,0.0,OFF,719587228.799997,-3927.3977036301,2464.80937675952,-4951.50417242477,-5.499839945,-4.36317121,2.194251355,4433.87089830644,1320.51147397442,-4961.26697193663,0.26537635,7.33546368,2.193467875,YES,719587228,-3922.99614385018,2468.29901658504,-4953.25747233711,-5.503338855,-4.36129388,2.189245925,21.1228567203999,21.9771424176,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.132149179357016,-0.0704384295912313,0.287614187747716,0.945966733580665,-1.645e-05,3.41e-06,0.002770595,YES,YES,YES,233,0,0.0025000001,24,22,15,AUTO,AUTO,AUTO,0.449667701660156,0.545237470214843,0.638773597167968,0.304110752929687,2.4999999e-06,0.0027149998914,-0.0006524999739,216,144,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.488239987794,0.365399990865,0.792519980187,-0.991039975224,0.133639996659,0.0,-0.404879989878,0.890639977734,0.206999994825,-0.0010039209698823,0.0004384109868476,-0.911186203664413,0.411993255640201,2022-10-21 13:16:45.918889984
4,1666358205.91989,44855.386642581,1666358205.91989,44855.386642581,5,1.35822722913205e+19,1,512,5,719587288,0.6,STORED,124,0,106,0,0,0,EN,EN,719587288.599997,YES,17685005,24,85,8,19,19.20000024,16.4149996717,16.6149996676999,16.3399996731999,12.0260006013,16.4349996712999,16.10150064406,12.31450049258,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,19.43150077726,18.93200075728,0.67600002704,-1.39150005566,0.0,OFF,719587288.799997,-4249.32932753352,2199.0098900495,-4808.56649957166,-5.227259775,-4.493808045,2.56856374,4439.61673801915,1757.2777521361,-4818.35389908229,-0.073939375,7.217782735,2.568527845,YES,719587288,-4245.14588774269,2202.60426986978,-4810.61987946899,-5.23108223,-4.49216254,2.563616845,20.757142442,21.6114281391999,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.119291119114177,-0.083489844330203,0.380833848883322,0.913107121237857,-0.00035338,-3.108e-05,0.00398196,YES,YES,YES,233,0,0.0025000001,26,23,15,AUTO,AUTO,AUTO,0.372822108398437,0.582627942382812,0.672444319824218,0.263376143066406,-5.24999979e-05,0.0038724998450999,-0.0004924999803,188,144,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.457679988558,0.401239989969,0.793439980164,-0.944439976389,0.328679991783,-0.000319999992,-0.220919994477,0.95119997622,0.215519994612,-0.0010029599699111,0.0004406059867818,-0.910282732691517,0.413985611580431,2022-10-21 13:16:45.919889920
5,1666358206.0229,44855.3866437731,1666358206.0229,44855.3866437731,6,1.35822722913205e+19,1,512,6,719587348,0.6,STORED,124,0,106,0,0,0,EN,EN,719587348.599997,YES,17685305,25,85,8,19,19.20000024,16.1199996776,16.3799996724,16.0399996791999,12.0260006013,16.3599996727999,15.94350063774,11.92800047712,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.11950016478,19.23150076926,18.71300074852,0.66650002666,-1.39150005566,0.0,OFF,719587348.799997,-4554.21639228916,1925.91202370439,-4643.51648782416,-4.931856235,-4.606428105,2.931081865,4425.00649874966,2185.98689070065,-4653.2835873358,-0.412941975,7.06700351,2.931793775,YES,719587348,-4550.27021248647,1929.59668352016,-4645.86144770691,-4.935748385,-4.60506776,2.92661317,20.3914281636,21.3057138595999,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.081551298368974,-0.098391246532175,0.512671801746563,0.849020690019585,-0.001107975,0.00086489,0.006029695,YES,YES,YES,233,0,0.0025000001,31,23,16,AUTO,AUTO,AUTO,0.24565788671875,0.636677007324218,0.701060876464843,0.20690151953125,0.0007149999714,0.0056449997742,-0.0017324999307,188,144,TRACK,OK,24,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.400199989995,0.455559988611,0.795159980121,-0.804759979881,0.59359998516,0.0,0.062879998428,0.96479997588,0.255359993616,-0.0010019939699401,0.000442798986716,-0.909374906718751,0.41597598452072,2022-10-21 13:16:46.022900224
6,1666358206.2459,44855.3866463542,1666358206.2459,44855.3866463542,7,1.35822722913205e+19,1,512,7,719587408,0.6,STORED,124,0,106,0,0,0,EN,EN,719587408.599997,YES,17685605,25,85,8,19,19.20000024,15.8249996834999,16.3399996731999,15.7449996850999,11.9880005994,16.2799996744,15.78600063144,11.72300046892,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.22600000904,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,19.11150076446,18.57350074294,0.66650002666,-1.32450005298,0.0,OFF,719587408.799997,-4840.71673796415,1646.60477766975,-4457.10517714473,-4.614643895,-4.700743875,3.280266955,4390.09898049503,2604.66826976657,-4466.80719665962,-0.750214885,6.883704555,3.281723775,YES,719587408,-4837.02327814882,1650.36517748173,-4459.72741701361,-4.618957785,-4.699616915,3.275785485,20.2685710232,21.185713862,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.0268914804621703,-0.0859821052803578,0.671820743063584,0.735214781795704,-0.002815395,0.00507769,0.00727939,YES,YES,YES,233,0,0.0025000001,41,21,22,AUTO,AUTO,AUTO,0.0523560913085937,0.724868025390625,0.671933561523437,0.142584970703124,0.004524999819,0.0064574997416999,-0.004099999836,356,148,TRACK,OK,21,21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.375079990623,0.497439987564,0.782239980444,-0.500719987482,0.86559997836,3.9999999e-05,0.390199990245,0.829919979252,0.398679990033,-0.0010010229699693,0.0004449899866502,-0.908462727746117,0.417964367461068,2022-10-21 13:16:46.245900032
7,1666358206.34791,44855.3866475347,1666358206.34791,44855.3866475347,8,1.35822722913205e+19,1,512,8,719587468,0.6,STORED,129,0,106,0,0,0,EN,EN,719587468.599997,YES,17685905,25,85,7,19,19.20000024,15.4899996902,16.4749996704999,15.4899996902,11.9880005994,16.1799996763999,15.70700062828,11.53850046154,4.98800019952,3.32050013282,3.90600015624,3.9650001586,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,18.99200075968,18.47450073898,0.67600002704,-1.3975000559,0.0,OFF,719587468.799997,-5107.56442462176,1362.19501189024,-4250.18228749087,-4.27696586,-4.77647576,3.614557635,4335.04800324758,3011.39790943009,-4259.77470701125,-1.084148515,6.668745675,3.616752905,YES,719587468,-5104.14102479293,1366.0158316992,-4253.07216734638,-4.281597075,-4.775588825,3.61020647,20.085713884,20.9399995812,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.489427663211446,0.15851348432973,0.641405123671897,0.569151531116969,-0.00702793,0.033196345,0.000679095,YES,NO,YES,233,0,0.00200000008,12,15,57,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,2,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.8439999789,0.477639988059,0.243919993902,-0.206279994843,0.978479975538,0.0,-0.098439997539,0.514639987134,0.851719978707,-0.0010000469699985,0.0004471789865846,-0.907546201773613,0.419950749401477,2022-10-21 13:16:46.347909888
8,1666358206.46091,44855.3866488426,1666358206.46091,44855.3866488426,9,1.35822722913205e+19,1,512,9,719587528,0.6,STORED,129,0,106,0,0,0,EN,EN,719587528.599997,YES,17686205,25,85,8,19,18.40000023,15.0949996980999,16.3799996724,15.3699996925999,11.9680005984,16.099999678,15.54900062196,11.22950044918,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.11950016478,18.8525007541,18.33550073342,0.6950000278,-1.55650006226,0.0,OFF,719587528.799997,-5353.57067232145,1073.80212630989,-4023.69275881535,-3.920093085,-4.833458925,3.932277745,4260.09790699509,3404.30448978476,-4033.13153834341,-1.41328645,6.42303429,3.935201785,YES,719587528,-5350.43311247833,1077.66838611657,-4026.83689865814,-3.925001595,-4.832828985,3.928193865,19.9028567447999,20.757142442,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.839351810712963,0.279812507903749,0.274830892003382,0.376379381972412,-0.002422945,0.005765075,-0.00426111,YES,YES,YES,233,0,0.0025000001,21,19,46,AUTO,AUTO,AUTO,-0.212040718261718,0.831342946289062,-0.286489801757812,0.426416735839843,0.0052099997916,-0.0047149998113999,-0.0027799998887999,208,144,TRACK,OK,28,28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.702519982437,0.421839989454,-0.573159985671,-0.388439990289,0.921479976963,-3.9999999e-05,-0.902879977428,0.188839995279,0.386239990344,-0.000999065970028,0.000449365986519,-0.906625330801239,0.421935123341945,2022-10-21 13:16:46.460910080
9,1666358206.67191,44855.3866512847,1666358206.67191,44855.3866512847,10,1.35822722913205e+19,1,512,10,719587588,0.6,STORED,129,0,106,0,0,0,EN,EN,719587588.599997,YES,17686505,25,85,8,19,18.40000023,14.8549997028999,16.1599996768,15.1549996969,11.9480005974,16.0049996799,15.35150061406,11.08450044338,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,18.75300075012,18.21600072864,0.68550002742,-1.4525000581,0.0,OFF,719587588.799997,-5577.63116111842,782.553320872331,-3778.67349106631,-3.54554673,-4.87171033,4.232007065,4165.58355172081,3781.57955092101,-3787.91529060422,-1.736170945,6.147812775,4.235646975,YES,719587588,-5574.79434126026,786.45136067743,-3782.05675089715,-3.55078984,-4.87119257,4.22815919,19.7799996044,20.6342853016,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.901280396474391,0.203619764927604,0.174168854016622,0.340437671691246,-0.000723965,0.00122808,-0.00309704,YES,YES,YES,233,0,0.0025000001,13,23,47,AUTO,AUTO,AUTO,-0.245519223144531,0.742560708007812,-0.336833512695312,0.524277684570312,0.0010424999583,-0.0031974998720999,-0.0001574999937,212,144,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.640239983994,0.377239990569,-0.66919998327,-0.580199985495,0.814479979638,-3.9999999e-05,-0.970719975732,-0.046199998845,0.235799994105,-0.0009980809700575,0.0004515499864535,-0.905700122828995,0.423917477282475,2022-10-21 13:16:46.671910144
