,UUT GPS PACKET_TIMESECONDS,UUT GPS PACKET_TIMEFORMATTED,UUT GPS RECEIVED_TIMESECONDS,UUT GPS RECEIVED_TIMEFORMATTED,UUT GPS RECEIVED_COUNT,UUT GPS SYNC,UUT GPS MSG_ID,UUT GPS LEN,UUT GPS SEQ,UUT GPS CCSDS_TAI_SECS,UUT GPS CCSDS_TAI_SUBSECS,UUT GPS CCSDS_REALTIME,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_RX_STATUS,UUT GPS AUX1_EVENT,UUT GPS AUX2_EVENT,UUT GPS AUX3_EVENT,UUT GPS DIG_FILT_EN,UUT GPS TRACKING_MODE,UUT GPS VERSION_BIT1,UUT GPS VERSION_BIT0,UUT GPS SOFTWARE_RESOURCE,UUT GPS EXT_OSC_LOCKED,UUT GPS CLOCK_MODEL,UUT GPS CLOCK_STEERING,UUT GPS POS_FIX,UUT GPS POS_SOL,UUT GPS ALMANAC_KNOWN,UUT GPS IMU_COMM,UUT GPS INS_RESET,UUT GPS JAMMER_DETECTED,UUT GPS ANT_GAIN_STATE,UUT GPS TRANSMIT_OVERRUN,UUT GPS INPUT_OVERRUN,UUT GPS LINK_OVERRUN,UUT GPS COM_BUF_OVERRUN,UUT GPS CPU_OVERLOAD,UUT GPS ANT_SHORT_CIRCUIT,UUT GPS ANT_OPEN_CIRCUIT,UUT GPS LNA_FAILURE,UUT GPS ANT_POWER_STATUS,UUT GPS VOLT_STATUS,UUT GPS TEMP_STATUS,UUT GPS ERROR_FLAG,UUT GPS MSG_SAT_PRN1,UUT GPS MSG_SAT_PRN2,UUT GPS MSG_SAT_PRN3,UUT GPS MSG_SAT_PRN4,UUT GPS MSG_SAT_PRN5,UUT GPS MSG_SAT_PSR1,UUT GPS MSG_SAT_PSR2,UUT GPS MSG_SAT_PSR3,UUT GPS MSG_SAT_PSR4,UUT GPS MSG_SAT_PSR5,UUT GPS MSG_SAT_DOPP1,UUT GPS MSG_SAT_DOPP2,UUT GPS MSG_SAT_DOPP3,UUT GPS MSG_SAT_DOPP4,UUT GPS MSG_SAT_DOPP5,UUT GPS MSG_SAT_CNO1,UUT GPS MSG_SAT_CNO2,UUT GPS MSG_SAT_CNO3,UUT GPS MSG_SAT_CNO4,UUT GPS MSG_SAT_CNO5,UUT GPS MSG_SAT_TRACK_STAT1,UUT GPS MSG_SAT_TRACK_STAT2,UUT GPS MSG_SAT_TRACK_STAT3,UUT GPS MSG_SAT_TRACK_STAT4,UUT GPS MSG_SAT_TRACK_STAT5,UUT GPS GPS_SOLUTION_TIME_TAG,UUT GPS GPS_CYCLES_SINCE_CRC_DATA,UUT GPS GPS_CYCLES_SINCE_LATEST_DATA,UUT GPS GPS_LOCK_COUNT,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_ANT_CURRENT,UUT GPS MSG_ANT_VOLTAGE,UUT GPS MSG_GPS_VOLTAGE_SUPPLY,UUT GPS MSG_GPS_VOLTAGE3P3,UUT GPS MSG_GPS_VOLTAGE1P8,UUT GPS MSG_GPS_VOLTAGE1P2,UUT GPS MSG_TRACKED_SATELLITES,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_HEALTH1_PACK,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT GPS HEALTH1_PACK_SPARE1,Unnamed: 97
462,1662741144.968215,2022/09/09 12:32:24.968,1662741144.968215,2022/09/09 12:32:24.968,1282,13582272291320560583,18,158,463,716056378,0.4,REALTIME,716056378,2817.9158591042,-3140.842462957869,-5327.19433364027,5.508299855,4.859377495,0.049764965,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,14,26758797,24361464,23496549,21313717,26597073,5908,-14321,-31848,27381,32767,44.8,47.0,41.6,33.6,34.4,939572228,671136804,939572292,939572324,671136900,1824542601,2,2,1,17.888571070799998,18.8657139084,0.012695506304,5.11650020466,3.23450012938,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
463,1662741145.950241,2022/09/09 12:32:25.950,1662741145.950241,2022/09/09 12:32:25.950,1283,13582272291320560583,18,158,464,716056379,0.4,REALTIME,716056379,2823.422758828855,-3135.981463200919,-5327.141213642925,5.50546935,4.86250516,0.0564087,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,14,26757674,24364191,23502611,21308510,26590545,5897,-14346,-31862,27346,32767,44.8,47.0,41.400000000000006,34.0,34.300000000000004,939572228,671136804,939572292,939572324,671136900,1825542601,2,2,1,17.888571070799998,18.8657139084,0.012573434128,5.1145002045800005,3.2455001298200004,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
464,1662741146.932267,2022/09/09 12:32:26.932,1662741146.932267,2022/09/09 12:32:26.932,1284,13582272291320560583,18,158,465,716056380,0.4,REALTIME,716056380,2828.926798553653,-3131.1173034441267,-5327.0812936459215,5.50262582,4.865693895,0.06320128,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,14,26756553,24366924,23508675,21303310,26584016,5887,-14372,-31877,27310,32767,44.900000000000006,47.1,41.3,33.9,34.2,939572228,671136804,939572292,939572324,671136900,1826542600,2,2,1,17.888571070799998,18.8657139084,0.012573434128,5.10850020434,3.2430001297200004,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
465,1662741147.914294,2022/09/09 12:32:27.914,1662741147.914294,2022/09/09 12:32:27.914,1285,13582272291320560583,18,158,466,716056381,0.4,REALTIME,716056381,2834.427978278594,-3126.2500236874907,-5327.014613649256,5.4997494950000005,4.868868155,0.069935525,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,14,26755433,24369661,23514743,21298116,26577486,5876,-14398,-31891,27274,32767,44.8,47.1,41.2,33.2,34.1,939572228,671136804,939572292,939572324,671136900,1827542599,2,2,1,17.888571070799998,18.8657139084,0.012695506304,5.120500204820001,3.2440001297600003,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
466,1662741148.8863208,2022/09/09 12:32:28.886,1662741148.8863208,2022/09/09 12:32:28.886,1286,13582272291320560583,18,158,467,716056382,0.4,REALTIME,716056382,2839.926278003679,-3121.379603931012,-5326.941153652929,5.496857875,4.87199194,0.07682127,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,14,26754316,24372404,23520813,21292929,26570956,5865,-14424,-31906,27238,32767,44.8,47.1,41.2,33.0,33.1,939572228,671136804,939572292,939572324,671136900,1828542599,2,2,1,17.888571070799998,18.8657139084,0.012451361952,5.1065002042600005,3.2430001297200004,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
467,1662741149.879209,2022/09/09 12:32:29.879,1662741149.879209,2022/09/09 12:32:29.879,1287,13582272291320560583,18,158,468,716056383,0.4,REALTIME,716056383,2845.421717728907,-3116.50604417469,-5326.860993656936,5.493995265,4.87513257,0.083559315,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,14,26753201,24375151,23526886,21287750,26564425,5855,-14449,-31920,27202,32767,44.900000000000006,47.0,41.0,33.300000000000004,33.4,939572228,671136804,939572292,939572324,671136900,1829542598,2,2,1,17.888571070799998,18.8657139084,0.012573434128,5.11850020474,3.23950012958,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
468,1662741150.862236,2022/09/09 12:32:30.862,1662741150.862236,2022/09/09 12:32:30.862,1288,13582272291320560583,18,158,469,716056384,0.4,REALTIME,716056384,2850.914297454278,-3111.6297444185047,-5326.774793661247,5.491105675,4.87829224,0.0903586,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,17,26752088,24377903,23532961,21282577,23019188,5844,-14475,-31934,27166,25557,44.900000000000006,47.0,41.0,32.4,38.6,939572228,671136804,939572292,939572324,671136932,1830542598,2,2,1,17.888571070799998,18.8657139084,0.012695506304,5.1145002045800005,3.2480001299200003,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
469,1662741152.926292,2022/09/09 12:32:32.926,1662741152.926292,2022/09/09 12:32:32.926,1289,13582272291320560583,18,158,470,716056385,0.4,REALTIME,716056385,2856.403977179794,-3106.749924662496,-5326.681073665933,5.4881951650000005,4.881386775,0.097040145,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,17,26750977,24380660,23539039,21277410,23014326,5834,-14500,-31947,27131,25540,44.900000000000006,47.1,41.1,33.0,38.5,939572228,671136804,939572292,939572324,671136932,1831542597,2,2,1,17.888571070799998,18.8657139084,0.01281757848,5.10850020434,3.24900012996,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
470,1662741153.030294,2022/09/09 12:32:33.030,1662741153.030294,2022/09/09 12:32:33.030,1290,13582272291320560583,18,158,471,716056386,0.4,REALTIME,716056386,2861.890756905455,-3101.867004906642,-5326.580633670955,5.485358115,4.884480105,0.10382795,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,17,26749868,24383422,23545120,21272251,23009468,5824,-14525,-31961,27096,25522,45.0,47.2,40.900000000000006,31.8,38.900000000000006,939572228,671136804,939572292,939572324,671136932,1832542597,2,2,1,17.888571070799998,18.8657139084,0.012695506304,5.11650020466,3.23950012958,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
471,1662741153.903317,2022/09/09 12:32:33.903,1662741153.903317,2022/09/09 12:32:33.903,1291,13582272291320560583,18,158,472,716056387,0.4,REALTIME,716056387,2867.37465663126,-3096.9809851509426,-5326.473413676315,5.48243573,4.887609405,0.11067682,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,6,17,26748760,24386188,23551203,21267098,23004613,5813,-14551,-31975,27059,25503,45.1,47.2,40.900000000000006,31.8,39.3,939572228,671136804,939572292,939572324,671136932,1833542596,2,2,1,17.888571070799998,18.8657139084,0.012573434128,5.1145002045800005,3.23800012952,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
472,1662741154.886019,2022/09/09 12:32:34.886,1662741154.886019,2022/09/09 12:32:34.886,1292,13582272291320560583,18,158,473,716056388,0.4,REALTIME,716056388,2872.8563563571747,-3092.0918853953976,-5326.35953368201,5.4795233,4.89066383,0.117474415,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,17,12,26747655,24388959,23557289,22999761,20863009,5802,-14577,-31989,25485,-17915,45.2,47.2,40.8,39.0,42.6,939572228,671136804,939572292,671136932,939572420,1834542595,2,2,1,17.888571070799998,18.8657139084,0.01281757848,5.11050020442,3.24650012986,3.233333495,1.84,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0,
473,1662741155.866836,2022/09/09 12:32:35.866,1662741155.866836,2022/09/09 12:32:35.866,1293,13582272291320560583,18,158,474,716056389,0.4,REALTIME,716056389,2878.3344360832707,-3087.1996456400097,-5326.238793688047,5.47661845,4.8937758350000005,0.12412884,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,17,12,26746552,24391736,23563378,22994913,20866422,5791,-14602,-32003,25467,-17953,45.2,47.2,40.8,39.3,42.7,939572228,671136804,939572292,671136932,939572420,1835542595,2,2,1,17.888571070799998,18.8657139084,0.012573434128,5.112500204500001,3.24650012986,3.233333495,1.82,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0,
474,1662741156.838861,2022/09/09 12:32:36.838,1662741156.838861,2022/09/09 12:32:36.838,1294,13582272291320560583,18,158,475,716056390,0.4,REALTIME,716056390,2883.8095958095128,-3082.304305884777,-5326.111273694422,5.4736742000000005,4.896914325,0.130930395,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,17,12,26745451,24394517,23569469,22990069,20869842,5781,-14627,-32017,25449,-17990,45.1,47.1,40.6,39.6,42.8,939572228,671136804,939572292,671136932,939572420,1836542594,2,2,1,18.3771424896,19.2914281856,0.012573434128,5.11850020474,3.24200012968,3.233333495,1.82,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0,
475,1662741157.821888,2022/09/09 12:32:37.821,1662741157.821888,2022/09/09 12:32:37.821,1295,13582272291320560583,18,158,476,716056391,0.4,REALTIME,716056391,2889.282015535892,-3077.406066129689,-5325.978253701073,5.470791385,4.89997916,0.137700665,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,17,12,26744352,24397303,23575563,22985228,20873269,5770,-14653,-32031,25430,-18028,45.3,47.2,40.400000000000006,39.7,42.7,939572228,671136804,939572292,671136932,939572420,1837542594,2,2,1,18.3771424896,19.2914281856,0.01281757848,5.120500204820001,3.2455001298200004,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
476,1662741158.80363,2022/09/09 12:32:38.803,1662741158.80363,2022/09/09 12:32:38.803,1296,13582272291320560583,18,158,477,716056392,0.4,REALTIME,716056392,2894.7511752624337,-3072.5045063747666,-5325.836153708178,5.4678271700000005,4.90308318,0.144514735,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26743255,24400094,23581660,26505628,22980390,5760,-14678,-32044,32767,25412,45.1,47.2,40.6,32.0,39.8,939572228,671136804,939572292,671134852,671136932,1838542593,2,2,1,18.3771424896,19.2914281856,0.012695506304,5.11650020466,3.23700012948,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
477,1662741159.905657,2022/09/09 12:32:39.905,1662741159.905657,2022/09/09 12:32:39.905,1297,13582272291320560583,18,158,478,716056393,0.4,REALTIME,716056393,2900.217554989115,-3067.599926619996,-5325.688353715569,5.46486343,4.90613628,0.15120269,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26742160,24402889,23587759,26499086,22975556,5749,-14704,-32058,32767,25393,45.3,47.3,40.6,32.7,40.0,939572228,671136804,939572292,671134852,671136932,1839542593,2,2,1,18.3771424896,19.2914281856,0.012573434128,5.11650020466,3.23950012958,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
478,1662741160.889684,2022/09/09 12:32:40.889,1662741160.889684,2022/09/09 12:32:40.889,1298,13582272291320560583,18,158,479,716056394,0.4,REALTIME,716056394,2905.681114715937,-3062.692766865354,-5325.535913723191,5.46193724,4.90920018,0.157910325,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26741067,24405690,23593861,26492550,22970726,5738,-14729,-32072,32767,25375,45.3,47.2,40.3,32.0,40.2,939572228,671136804,939572292,939572356,671136932,1840542592,2,2,1,18.3771424896,19.2914281856,0.012573434128,5.11650020466,3.23800012952,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
479,1662741161.87171,2022/09/09 12:32:41.871,1662741161.87171,2022/09/09 12:32:41.871,1299,13582272291320560583,18,158,480,716056395,0.4,REALTIME,716056395,2911.1417944429027,-3057.782767110854,-5325.37793373109,5.45900385,4.912253775,0.164749205,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26739976,24408495,23599965,26486012,22965899,5728,-14754,-32085,32767,25357,45.1,47.2,40.3,31.700000000000003,40.5,939572228,671136804,939572292,939572356,671136932,1841542592,2,2,1,18.3771424896,19.2914281856,0.01281757848,5.11050020442,3.24900012996,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
480,1662741162.865737,2022/09/09 12:32:42.865,1662741162.865737,2022/09/09 12:32:42.865,1300,13582272291320560583,18,158,481,716056396,0.4,REALTIME,716056396,2916.599354170025,-3052.869087356538,-5325.2102337394745,5.456066755,4.915292065,0.171561735,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26738887,24411305,23606072,26479473,22961075,5719,-14778,-32097,32767,25340,45.3,47.2,40.2,31.8,40.400000000000006,939572228,671136804,939572292,939572356,671136932,1842542591,2,2,1,18.3771424896,19.2914281856,0.012573434128,5.11850020474,3.2455001298200004,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
481,1662741163.846643,2022/09/09 12:32:43.846,1662741163.846643,2022/09/09 12:32:43.846,1301,13582272291320560583,18,158,482,716056397,0.4,REALTIME,716056397,2922.053933897296,-3047.952327602376,-5325.035713748201,5.45309565,4.9183743600000005,0.17826952,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26737800,24414120,23612181,26472933,22956255,5709,-14803,-32110,32767,25322,45.400000000000006,47.2,40.1,31.9,40.6,939572228,671136804,939572292,939572356,671136932,1843542591,2,2,1,18.3771424896,19.2914281856,0.012329289776,5.11650020466,3.2505001300200003,3.233333495,1.84,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
482,1662741164.8287091,2022/09/09 12:32:44.828,1662741164.8287091,2022/09/09 12:32:44.828,1302,13582272291320560583,18,158,483,716056398,0.4,REALTIME,716056398,2927.5055936247127,-3043.032407848372,-5324.853933757289,5.450133935,4.92139282,0.185044175,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26736714,24416939,23618293,26466391,22951438,5698,-14828,-32124,32767,25303,45.400000000000006,47.400000000000006,40.0,31.700000000000003,40.7,939572228,671136804,939572292,939572356,671136932,1844542590,2,2,1,18.3771424896,19.2914281856,0.012573434128,5.11050020442,3.2430001297200004,3.233333495,1.8,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
483,1662741165.8117352,2022/09/09 12:32:45.811,1662741165.8117352,2022/09/09 12:32:45.811,1303,13582272291320560583,18,158,484,716056399,0.4,REALTIME,716056399,2932.95285335235,-3038.109208094532,-5324.6677337666,5.44717824,4.92442541,0.191762855,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26735631,24419763,23624407,26459851,22946625,5688,-14854,-32138,32767,25285,45.5,47.2,40.1,31.5,41.1,939572228,671136804,939572292,939572356,671136932,1845542589,2,2,1,18.3771424896,19.2914281856,0.012573434128,5.11650020466,3.2480001299200003,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
484,1662741166.794761,2022/09/09 12:32:46.794,1662741166.794761,2022/09/09 12:32:46.794,1304,13582272291320560583,18,158,485,716056400,0.4,REALTIME,716056400,2938.398513080067,-3033.183288340828,-5324.47271377635,5.4441832,4.92748938,0.19843924,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26734550,24422592,23630524,26453309,22941815,5677,-14879,-32150,32767,25266,45.400000000000006,47.2,39.900000000000006,31.3,41.1,939572228,671136804,939572292,939572356,671136932,1846542589,2,2,1,18.3771424896,19.2914281856,0.012451361952,5.11850020474,3.2430001297200004,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
485,1662741167.77579,2022/09/09 12:32:47.775,1662741167.77579,2022/09/09 12:32:47.775,1305,13582272291320560583,18,158,486,716056401,0.4,REALTIME,716056401,2943.841212807932,-3028.2543085872767,-5324.270713786451,5.441162095,4.930509205,0.20533197,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26733470,24425426,23636643,26446766,22937009,5666,-14904,-32164,32767,25247,45.400000000000006,47.3,39.900000000000006,31.1,41.2,939572228,671136804,939572292,671134852,671136932,1847542588,2,2,1,18.3771424896,19.2914281856,0.012695506304,5.11050020442,3.2455001298200004,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
486,1662741168.758816,2022/09/09 12:32:48.758,1662741168.758816,2022/09/09 12:32:48.758,1306,13582272291320560583,18,158,487,716056402,0.4,REALTIME,716056402,2949.2809125359468,-3023.322288833878,-5324.061973796887,5.43816912,4.9335199,0.21202923,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26732393,24428265,23642765,26440223,22932206,5655,-14930,-32178,32767,25228,45.400000000000006,47.2,39.8,30.8,41.2,939572228,671136804,939572292,671134852,671136932,1848542588,2,2,1,18.3771424896,19.2914281856,0.012695506304,5.1145002045800005,3.23800012952,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
487,1662741169.751841,2022/09/09 12:32:49.751,1662741169.751841,2022/09/09 12:32:49.751,1307,13582272291320560583,18,158,488,716056403,0.4,REALTIME,716056403,2954.717612264112,-3018.3872290806307,-5323.846513807661,5.4351786550000005,4.936534605,0.21883894,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26731318,24431108,23648890,26433678,22927407,5644,-14956,-32192,32767,25209,45.6,47.3,39.7,30.8,41.400000000000006,939572228,671136804,939572292,671134852,671136932,1849542587,2,2,1,18.3771424896,19.2914281856,0.012451361952,5.11050020442,3.2405001296200004,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
488,1662741170.732901,2022/09/09 12:32:50.732,1662741170.732901,2022/09/09 12:32:50.732,1308,13582272291320560583,18,158,489,716056404,0.4,REALTIME,716056404,2960.151311992427,-3013.4491893275326,-5323.62433381877,5.432179385,4.939552025,0.225536195,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,1,22,25,14,17,26730245,24433957,23655017,26427134,22922612,5633,-14981,-32206,32767,25190,45.6,47.3,39.7,31.1,41.7,939572228,671136804,939572292,671134852,671136932,1850542587,2,2,1,18.3771424896,19.2914281856,0.01281757848,5.1145002045800005,3.2430001297200004,3.233333495,1.8,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
