,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,timestamp_
0,1667331179.16139,44866.647906956,1667331179.16139,44866.647906956,18339,1.35822722913205e+19,1,512,1,720646414,0.4,REALTIME,112,0,227,0,0,0,EN,EN,720646414.399998,YES,1051590,27,85,8,19,17.60000022,15.1349996973,15.2899996941999,14.7949997040999,12.300000615,12.4149997517,14.91600059664,11.66150046646,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.0225002009,15.63900062556,18.89200075568,17.3450006938,1.87800007512,0.28700001148,0.91300003652,OFF,720646414.599998,566.699831665007,-4592.73395036329,-4957.53811212308,6.296354745,3.12029402,-2.16984679,-1513.54062432296,-4376.9316011534,-4954.1096722945,7.34134189,-0.063172945,-2.185958165,YES,720646414,562.922311853883,-4594.60541026971,-4956.23651218816,6.296486075,3.1173735,-2.173684975,17.8885710707999,18.8657139084,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.744999617,NOT_ACTIVE,NO,YES,0.424222689515546,0.218991904120161,-0.0048518144029637,0.878666077426678,-0.000242115,-0.000315365,-7.009e-05,YES,YES,YES,21,0,0.00150000006,44,15,36,AUTO,AUTO,AUTO,0.817441512207031,0.362343465820312,0.440958836425781,0.0777939038085937,-0.0002574999896999,-0.0001324999947,0.0003524999858999,348,272,TRACK,OK,11,11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.032039999199,0.999479975013,-3.9999999e-05,-0.707119982322,-0.707079982323,7.9999998e-05,0.689239982769,-0.495359987616,0.528719986782,-0.0002599239922022,0.0010659149680225,-0.224805227255842,0.974403071767906,2022-11-01 19:32:59.161390080
1,1667331180.12834,44866.6479181481,1667331180.12834,44866.6479181481,18340,1.35822722913205e+19,1,512,2,720560056,0.8,STORED,6,0,220,0,0,0,EN,EN,720560056.799996,YES,619802,25,85,8,19,14.40000018,10.6049997878999,11.4349997713,10.9799997804,12.0660006033,12.6399997472,10.56350042254,6.31350025254,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.65300002612,0.02450000098,0.02450000098,5.02400020096,4.100000164,13.88300055532,13.1225005249,0.75100003004,-0.6775000271,0.0,OFF,720560056.999996,1515.12118424393,5525.66428371677,3601.83297990834,-5.7617633,-1.309050025,4.41903415,3851.02268744885,4249.67460751625,3593.27828033607,-6.033481025,1.708907915,4.432234515,YES,720560056,1520.88194395589,5526.97094365143,3597.41210012938,-5.75965157,-1.302710955,4.423681625,14.6514282784,15.628571116,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,180.9989879334,WAITING,NO,YES,0.542692566146148,0.309972614300547,-0.780104556397908,0.0289585539208289,-0.00181077,0.0040326,0.02058298,YES,NO,YES,8,0,0.0,7,20,1,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,460,280,STARID,BAD,7,6,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.509079987273,0.529159986771,0.678839983029,0.369559990761,0.266199993345,0.890239977744,-0.059119998522,0.989159975271,-0.134479996638,-0.0002672959919811,0.001063898968083,-0.231674145049775,0.972792797816215,2022-11-01 19:33:00.128339968
2,1667331180.2413,44866.647919456,1667331180.2413,44866.647919456,18341,1.35822722913205e+19,1,512,3,720560116,0.8,STORED,6,0,220,0,0,0,EN,EN,720560116.799996,YES,620102,25,85,17,19,13.60000017,10.3099997938,11.1899997761999,10.6449997871,12.0460006023,12.3949997520999,10.26950041078,6.12600024504,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.64100002564,0.02450000098,0.02450000098,5.02400020096,4.100000164,13.62350054494,12.88100051524,0.76050003042,-0.64700002588,0.0,OFF,720560116.999996,1165.8139417093,5435.97448820126,3858.41322707932,-5.877855275,-1.67916271,4.130449035,3480.38394598079,4342.29934288502,3850.6697274665,-6.316298895,1.377497595,4.14427812,YES,720560116,1171.69106141544,5437.65234811736,3854.28126728592,-5.87612503,-1.6730506,4.135412975,14.3457139987999,15.2628568376,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,180.9989879334,WAITING,NO,YES,0.767087609158247,-0.0194552041108959,-0.472780179044396,0.43321698633566,0.000529925,0.007695445,0.02073518,YES,NO,YES,8,0,0.0,8,19,0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,448,148,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.401119989972,-0.183639995409,0.897439977564,-0.012639999684,-0.113719997157,0.993439975164,0.912719977182,0.368959990776,0.175639995609,-0.0002649679920509,0.0010644809680655,-0.229545478113635,0.97329728780108,2022-11-01 19:33:00.241300224
3,1667331180.46331,44866.6479220255,1667331180.46331,44866.6479220255,18342,1.35822722913205e+19,1,512,4,720560176,0.8,STORED,6,0,220,0,0,0,EN,EN,720560176.799995,YES,620402,25,85,17,19,13.60000017,10.0599997988,10.8549997828999,10.3749997924999,12.0460006023,12.149999757,9.9525003981,5.77200023088,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.02400020096,4.08050016322,13.34350053374,12.5375005015,0.76050003042,-0.68350002734,0.0,OFF,720560176.999995,810.257599487118,5324.3436137828,4097.10411514478,-5.970014245,-2.040443955,3.82277772,3093.65516531723,4414.85149925741,4090.2076154896,-6.569767505,1.03985652,3.83717127,YES,720560176,816.225879188704,5326.38063368095,4093.27731533612,-5.968695545,-2.03450669,3.828037925,13.9799997203999,14.8971425591999,18,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,180.9989879334,WAITING,NO,YES,0.694346712613065,-0.383329994833399,0.0207508235849835,0.608695425326091,0.00078425,0.005915075,0.020844305,YES,NO,YES,8,0,0.0,4,19,0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,3,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.291079992723,-0.269159993271,0.918039977049,-0.390079990248,0.216039994599,0.895079977623,0.529119986772,-0.666159983346,0.52559998686,-0.0002626389921208,0.0010650589680482,-0.227415712177528,0.973797119786085,2022-11-01 19:33:00.463310080
4,1667331180.56531,44866.647923206,1667331180.56531,44866.647923206,18343,1.35822722913205e+19,1,512,5,720560236,0.8,STORED,6,0,220,0,0,0,EN,EN,720560236.799995,YES,620702,25,85,17,19,13.60000017,9.7399998052,10.4999997899999,10.0599997988,12.0460006023,11.9049997619,9.59050038362,5.48550021942,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.64700002588,0.02450000098,0.02450000098,5.02400020096,4.100000164,13.04200052168,12.27400049096,0.7700000308,-0.59800002392,0.0,OFF,720560236.999995,449.897937505102,5191.32802043358,4316.79470416025,-6.037827385,-2.39162919,3.49740338,2692.62002536899,4466.99109665043,4310.77708446113,-6.792883,0.697419595,3.512294885,YES,720560236,455.935037203246,5193.71752031411,4313.29454433526,-6.03685639,-2.38589539,3.50293856,13.7371425823999,14.6514282784,19,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,180.9989879334,WAITING,NO,YES,0.347800602043987,-0.640352392692951,0.461207373275852,0.506232429875351,-0.000189965,0.003949905,0.020610035,YES,YES,YES,8,0,0.0,1,21,1,AUTO,AUTO,AUTO,-0.0223452485351562,0.0606185458984374,0.983369842285156,0.169734602050781,0.0037924998482999,0.0200349991986,-0.0072224997110999,184,148,TRACK,OK,7,8,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.533919986652,0.295439992614,0.792239980194,-0.056439998589,0.588839985279,0.806279979843,-0.555559986111,-0.615759984606,0.558759986031,-0.0002603079921907,0.001065630968031,-0.225284857241454,0.97429229177123,2022-11-01 19:33:00.565309952
5,1667331180.78932,44866.6479257986,1667331180.78932,44866.6479257986,18344,1.35822722913205e+19,1,512,6,720560296,0.8,STORED,6,0,220,0,0,0,EN,EN,720560296.799995,YES,621002,25,85,17,19,12.80000016,9.37499981249999,10.1649997967,9.7599998048,12.0260006013,11.6599997667999,9.26900037076,5.100000204,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.02400020096,4.08050016322,12.7600005104,11.96850047874,0.77950003118,-0.80550003222,0.0,OFF,720560296.999995,86.2135756893209,5037.58312812083,4516.47155417641,-6.080894525,-2.73135282,3.155877435,2279.13932604302,4498.48205507588,4511.36065443195,-6.984635925,0.351740415,3.171198145,YES,720560296,92.2943553852819,5040.31230798437,4513.31291433434,-6.080312745,-2.72562626,3.161743755,13.3685711611999,14.2857139999999,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,180.9989879334,WAITING,NO,YES,-0.14567347958653,-0.691970429660591,0.676296223974075,0.206348101373037,-0.00255081,0.00161764,0.020625125,YES,YES,YES,8,0,0.00050000002,1,25,1,AUTO,AUTO,AUTO,-0.568729492675781,0.217919426757812,0.7532498515625,0.248339582519531,0.0009474999620999,0.0198174992073,-0.0058149997674,200,148,TRACK,OK,7,7,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.084759997881,0.661759983456,0.744919981377,0.393439990164,0.281039992974,0.875359978116,-0.845079978873,0.352879991178,0.401679989958,-0.0002579769922606,0.001066197968014,-0.223152925305412,0.974782800756515,2022-11-01 19:33:00.789319936
6,1667331180.89233,44866.6479269907,1667331180.89233,44866.6479269907,18345,1.35822722913205e+19,1,512,7,720560356,0.8,STORED,6,0,220,0,0,0,EN,EN,720560356.799995,YES,621302,25,85,17,19,12.80000016,9.02999981939999,9.86999980259999,9.41999981159999,12.0260006013,11.4149997717,8.96600035864,4.85650019426,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.64100002564,0.02450000098,0.02450000098,5.02400020096,4.100000164,12.45650049826,11.62050046482,0.77950003118,-0.64100002564,0.0,OFF,720560356.999995,-279.299586035019,4863.83997680798,4695.2137452393,-6.098749375,-3.0579567,2.799854935,1855.12454724376,4509.17957454101,4691.03318544832,-7.14385911,0.004628535,2.81553349,YES,720560356,-273.201046339946,4866.89511665523,4692.41064537945,-6.098665275,-3.052628315,2.805908395,13.0657140244,13.9799997203999,19,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,180.9989879334,WAITING,NO,YES,0.620891383582172,0.499798259004034,-0.585532806789343,0.147806909543861,-0.002597195,0.004438955,0.020560845,YES,YES,YES,8,0,0.00050000002,5,25,0,AUTO,AUTO,AUTO,-0.886948721679687,0.281442023925781,0.215898914550781,0.295804007324218,0.0041349998346,0.0196399992144,-0.0048149998074,208,152,TRACK,OK,8,11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.359079991023,0.365279990868,0.858839978529,0.107279997318,-0.268239993294,0.957359976066,-0.054919998627,0.920599976985,0.386639990334,-0.0002556439923306,0.0010667599679972,-0.221019923369402,0.975268644741939,2022-11-01 19:33:00.892329984
7,1667331181.11432,44866.6479295602,1667331181.11432,44866.6479295602,18346,1.35822722913205e+19,1,512,8,720560416,0.8,STORED,6,0,220,0,0,0,EN,EN,720560416.799995,YES,621602,25,85,17,19,12.00000015,8.749999825,9.5899998082,9.0949998181,12.0260006013,11.1449997770999,8.68300034732,4.5125001805,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.70800002832,0.02450000098,0.02450000098,5.02400020096,4.100000164,12.1725004869,11.3325004533,0.77950003118,-0.525000021,0.0,OFF,720560416.999995,-645.132427743377,4670.91248645436,4852.1956373902,-6.091456055,-3.370449745,2.430878985,1422.5359288732,4499.03929504802,4848.96471755175,-7.270183425,-0.342459475,2.446843185,YES,720560416,-639.04036804798,4674.28008628598,4849.7616375119,-6.09175714,-3.3654173,2.437100125,12.6971426032,13.614285442,13,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,180.9989879334,WAITING,NO,YES,0.87802194143956,0.104891085402178,-0.236956069260878,0.402401679451966,-0.00091842,0.00727732,0.020681235,YES,YES,YES,8,0,0.0,6,22,0,AUTO,AUTO,AUTO,-0.828870378906249,0.252251509765625,-0.419363557128906,0.271066924804687,0.0069399997224,0.0200574991976999,-0.0018774999248999,200,148,TRACK,OK,8,8,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.181039995474,-0.114639997134,0.976759975581,-0.555279986118,-0.086319997842,0.827159979321,0.666559983336,0.399079990023,0.629639984259,-0.0002533099924007,0.0010673169679804,-0.218885865433423,0.975749821727504,2022-11-01 19:33:01.114320128
8,1667331183.1874,44866.6479535532,1667331183.1874,44866.6479535532,18348,1.35822722913205e+19,1,512,10,720560116,0.8,STORED,6,0,220,0,0,0,EN,EN,720560116.799996,YES,620102,25,85,17,19,13.60000017,10.3099997938,11.1899997761999,10.6449997871,12.0460006023,12.3949997520999,10.26950041078,6.12600024504,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.64100002564,0.02450000098,0.02450000098,5.02400020096,4.100000164,13.62350054494,12.88100051524,0.76050003042,-0.64700002588,0.0,OFF,720560116.999996,1165.8139417093,5435.97448820126,3858.41322707932,-5.877855275,-1.67916271,4.130449035,3480.38394598079,4342.29934288502,3850.6697274665,-6.316298895,1.377497595,4.14427812,YES,720560116,1171.69106141544,5437.65234811736,3854.28126728592,-5.87612503,-1.6730506,4.135412975,14.3457139987999,15.2628568376,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,180.9989879334,WAITING,NO,YES,0.767087609158247,-0.0194552041108959,-0.472780179044396,0.43321698633566,0.000529925,0.007695445,0.02073518,YES,NO,YES,8,0,0.0,8,19,0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,448,148,STARID,BAD,0,6,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.401119989972,-0.183639995409,0.897439977564,-0.012639999684,-0.113719997157,0.993439975164,0.912719977182,0.368959990776,0.175639995609,-0.0002649679920509,0.0010644809680655,-0.229545478113635,0.97329728780108,2022-11-01 19:33:03.187400192
9,1667331183.39806,44866.6479559954,1667331183.39806,44866.6479559954,18349,1.35822722913205e+19,1,512,11,720560176,0.8,STORED,6,0,220,0,0,0,EN,EN,720560176.799995,YES,620402,25,85,17,19,13.60000017,10.0599997988,10.8549997828999,10.3749997924999,12.0460006023,12.149999757,9.9525003981,5.77200023088,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.02400020096,4.08050016322,13.34350053374,12.5375005015,0.76050003042,-0.68350002734,0.0,OFF,720560176.999995,810.257599487118,5324.3436137828,4097.10411514478,-5.970014245,-2.040443955,3.82277772,3093.65516531723,4414.85149925741,4090.2076154896,-6.569767505,1.03985652,3.83717127,YES,720560176,816.225879188704,5326.38063368095,4093.27731533612,-5.968695545,-2.03450669,3.828037925,13.9799997203999,14.8971425591999,18,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,180.9989879334,WAITING,NO,YES,0.694346712613065,-0.383329994833399,0.0207508235849835,0.608695425326091,0.00078425,0.005915075,0.020844305,YES,NO,YES,8,0,0.0,4,19,0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,3,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.291079992723,-0.269159993271,0.918039977049,-0.390079990248,0.216039994599,0.895079977623,0.529119986772,-0.666159983346,0.52559998686,-0.0002626389921208,0.0010650589680482,-0.227415712177528,0.973797119786085,2022-11-01 19:33:03.398060032
