,UUT GPS PACKET_TIMESECONDS,UUT GPS PACKET_TIMEFORMATTED,UUT GPS RECEIVED_TIMESECONDS,UUT GPS RECEIVED_TIMEFORMATTED,UUT GPS RECEIVED_COUNT,UUT GPS SYNC,UUT GPS MSG_ID,UUT GPS LEN,UUT GPS SEQ,UUT GPS CCSDS_TAI_SECS,UUT GPS CCSDS_TAI_SUBSECS,UUT GPS CCSDS_REALTIME,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_RX_STATUS,UUT GPS AUX1_EVENT,UUT GPS AUX2_EVENT,UUT GPS AUX3_EVENT,UUT GPS DIG_FILT_EN,UUT GPS TRACKING_MODE,UUT GPS VERSION_BIT1,UUT GPS VERSION_BIT0,UUT GPS SOFTWARE_RESOURCE,UUT GPS EXT_OSC_LOCKED,UUT GPS CLOCK_MODEL,UUT GPS CLOCK_STEERING,UUT GPS POS_FIX,UUT GPS POS_SOL,UUT GPS ALMANAC_KNOWN,UUT GPS IMU_COMM,UUT GPS INS_RESET,UUT GPS JAMMER_DETECTED,UUT GPS ANT_GAIN_STATE,UUT GPS TRANSMIT_OVERRUN,UUT GPS INPUT_OVERRUN,UUT GPS LINK_OVERRUN,UUT GPS COM_BUF_OVERRUN,UUT GPS CPU_OVERLOAD,UUT GPS ANT_SHORT_CIRCUIT,UUT GPS ANT_OPEN_CIRCUIT,UUT GPS LNA_FAILURE,UUT GPS ANT_POWER_STATUS,UUT GPS VOLT_STATUS,UUT GPS TEMP_STATUS,UUT GPS ERROR_FLAG,UUT GPS MSG_SAT_PRN1,UUT GPS MSG_SAT_PRN2,UUT GPS MSG_SAT_PRN3,UUT GPS MSG_SAT_PRN4,UUT GPS MSG_SAT_PRN5,UUT GPS MSG_SAT_PSR1,UUT GPS MSG_SAT_PSR2,UUT GPS MSG_SAT_PSR3,UUT GPS MSG_SAT_PSR4,UUT GPS MSG_SAT_PSR5,UUT GPS MSG_SAT_DOPP1,UUT GPS MSG_SAT_DOPP2,UUT GPS MSG_SAT_DOPP3,UUT GPS MSG_SAT_DOPP4,UUT GPS MSG_SAT_DOPP5,UUT GPS MSG_SAT_CNO1,UUT GPS MSG_SAT_CNO2,UUT GPS MSG_SAT_CNO3,UUT GPS MSG_SAT_CNO4,UUT GPS MSG_SAT_CNO5,UUT GPS MSG_SAT_TRACK_STAT1,UUT GPS MSG_SAT_TRACK_STAT2,UUT GPS MSG_SAT_TRACK_STAT3,UUT GPS MSG_SAT_TRACK_STAT4,UUT GPS MSG_SAT_TRACK_STAT5,UUT GPS GPS_SOLUTION_TIME_TAG,UUT GPS GPS_CYCLES_SINCE_CRC_DATA,UUT GPS GPS_CYCLES_SINCE_LATEST_DATA,UUT GPS GPS_LOCK_COUNT,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_ANT_CURRENT,UUT GPS MSG_ANT_VOLTAGE,UUT GPS MSG_GPS_VOLTAGE_SUPPLY,UUT GPS MSG_GPS_VOLTAGE3P3,UUT GPS MSG_GPS_VOLTAGE1P8,UUT GPS MSG_GPS_VOLTAGE1P2,UUT GPS MSG_TRACKED_SATELLITES,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_HEALTH1_PACK,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT GPS HEALTH1_PACK_SPARE1,Unnamed: 97
1264,1662682502.7800598,2022/09/08 20:15:02.780,1662682502.7800598,2022/09/08 20:15:02.780,4524,13582272291320560583,18,158,1265,431849512,0.6000000000000001,STORED,715845712,-6046.299117685028,-1331.519773424008,-2800.735499963218,-1.230403325,-5.149505335,5.1115293500000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,3,20611432,24959566,24115763,20937470,27193624,10219,-22288,24139,-22318,-14098,42.3,33.300000000000004,43.7,41.7,38.2,939572228,939572260,939572292,939572324,939572356,1452960364,3,3,8,23.2599995348,24.114285232,0.01281757848,5.11050020442,3.2480001299200003,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
1265,1662682502.8820622,2022/09/08 20:15:02.882,1662682502.8820622,2022/09/08 20:15:02.882,4525,13582272291320560583,18,158,1266,431849522,0.6000000000000001,STORED,715845722,-6058.259837086993,-1382.9207108539608,-2749.4440425277908,-1.1613191,-5.13053009,5.146879295,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,3,20592485,25001995,24070103,20980360,27220489,9693,-22303,23849,-22758,-14136,42.3,33.300000000000004,43.900000000000006,41.2,38.5,939572228,939572260,939572292,939572324,939572356,1462960354,3,3,8,23.3828566752,24.2371423724,0.012573434128,5.11050020442,3.2295001291800003,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
1266,1662682503.0950642,2022/09/08 20:15:03.095,1662682503.0950642,2022/09/08 20:15:03.095,4526,13582272291320560583,18,158,1267,432001537,0.0,REALTIME,715997736,4345.6614227169175,93.938215303089,5211.269279436523,-1.602704215,7.07914103,1.206893315,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,19,26,6,31,22750675,27054412,25682730,23815601,21899533,32767,25933,-32768,26932,-17908,43.5,37.8,31.3,41.1,37.2,671136772,671136804,939572292,939572356,939572388,3153034369,5,5,20,16.2399996752,17.1542853712,0.012695506304,5.1065002042600005,3.2505001300200003,3.233333495,1.82,1.22,14,14,198,YES,YES,NO,NO,YES,YES,0,
1267,1662682503.209098,2022/09/08 20:15:03.209,1662682503.209098,2022/09/08 20:15:03.209,4527,13582272291320560583,18,158,1268,431849532,0.6000000000000001,STORED,715845732,-6069.528836523543,-1434.129708293511,-2697.802205109883,-1.09209782,-5.1110872050000005,5.181602165,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,3,20574534,25044442,24024990,21024072,27247414,9170,-22309,23562,-23185,-14163,42.3,32.300000000000004,43.900000000000006,40.2,37.9,939572228,939572260,939572292,939572324,939572356,1472960343,3,3,8,23.3828566752,24.2371423724,0.01281757848,5.11850020474,3.23450012938,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
1268,1662682503.432071,2022/09/08 20:15:03.432,1662682503.432071,2022/09/08 20:15:03.432,4528,13582272291320560583,18,158,1269,431849542,0.6000000000000001,STORED,715845742,-6080.100855994941,-1485.1405057429708,-2645.8134077093227,-1.022665905,-5.091053715,5.21561336,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,3,20557586,25086900,23980432,21068596,27274391,8642,-22314,23269,-23609,-14188,42.400000000000006,32.300000000000004,44.0,39.6,37.9,939572228,939572260,939572292,939572324,939572356,1482960332,3,3,8,23.3828566752,24.2371423724,0.012695506304,5.120500204820001,3.23300012932,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1269,1662682503.5340722,2022/09/08 20:15:03.534,1662682503.5340722,2022/09/08 20:15:03.534,4529,13582272291320560583,18,158,1270,431849552,0.6000000000000001,STORED,715845752,-6089.981375500915,-1535.949183202537,-2593.490770325455,-0.953011,-5.0704949,5.2490139650000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,3,20541647,25129367,23936437,21113923,27301415,8110,-22316,22970,-24028,-14211,42.900000000000006,32.0,43.8,38.6,37.1,939572228,671134756,939572292,939572324,939572356,1492960322,3,3,8,23.3828566752,24.2371423724,0.012695506304,5.10850020434,3.24650012986,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1270,1662682503.757077,2022/09/08 20:15:03.757,1662682503.757077,2022/09/08 20:15:03.757,4530,13582272291320560583,18,158,1271,431849562,0.6000000000000001,STORED,715845762,-6099.167575041605,-1586.551680672412,-2540.838692958059,-0.88328195,-5.049436025,5.28171058,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,9,11,3,14,20526723,23893016,21160043,27328480,23596407,7574,22667,-24442,-14231,30931,43.400000000000006,43.7,36.9,36.4,48.6,939572228,939572292,939572324,939572356,671136932,1502960311,3,3,8,23.3828566752,24.2371423724,0.012695506304,5.11050020442,3.24900012996,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
1271,1662682503.758078,2022/09/08 20:15:03.758,1662682503.758078,2022/09/08 20:15:03.758,4531,13582272291320560583,18,158,1272,431849572,0.6000000000000001,STORED,715845772,-6107.651954617387,-1636.938218153085,-2487.8605756069646,-0.813422765,-5.0277786650000005,5.313755095,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,9,11,3,14,20512821,23850175,21206944,27355579,23537672,7036,22359,-24850,-14248,30800,43.7,43.7,36.2,35.300000000000004,48.400000000000006,939572228,939572292,939572324,939572356,671136932,1512960301,3,3,8,23.3828566752,24.2371423724,0.01281757848,5.1145002045800005,3.24650012986,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
1272,1662682503.9730802,2022/09/08 20:15:03.973,1662682503.9730802,2022/09/08 20:15:03.973,4532,13582272291320560583,18,158,1273,431849582,0.6000000000000001,STORED,715845782,-6115.436974228136,-1687.1060956446909,-2434.565798271704,-0.743247845,-5.00558202,5.345170015,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,3,20499944,25256766,23807921,21254614,27382705,6495,-22307,22047,-25253,-14261,43.900000000000006,29.4,43.6,35.5,34.7,939572228,671134756,939572292,939572324,939572356,1522960290,3,3,8,23.5028566728,24.4199995116,0.012451361952,5.11850020474,3.2440001297600003,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1273,1662682504.076082,2022/09/08 20:15:04.076,1662682504.076082,2022/09/08 20:15:04.076,4533,13582272291320560583,18,158,1274,431849592,0.6000000000000001,STORED,715845792,-6122.521233873923,-1737.049813147505,-2380.960580951965,-0.673245185,-4.982880885,5.375818555,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,9,11,3,14,20488103,23766268,21303050,27409858,23420970,5950,21730,-25651,-14274,30524,43.8,43.5,35.300000000000004,32.4,48.6,939572228,939572292,939572324,939572356,671136932,1532960280,3,3,8,23.5028566728,24.4199995116,0.012939650656,5.122500204900001,3.24200012968,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
1274,1662682504.1890838,2022/09/08 20:15:04.189,1662682504.1890838,2022/09/08 20:15:04.189,4534,13582272291320560583,18,158,1275,431849602,0.6000000000000001,STORED,715845802,-6128.903453554812,-1786.7633306618288,-2327.051983647395,-0.60294916,-4.959696825,5.405852875,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,7,9,11,3,20477293,27590493,23725214,21352229,27437021,5409,32767,21415,-26038,-14276,43.5,48.6,43.6,36.1,32.2,939572228,671136804,939572292,939572324,939572356,1542960269,3,3,8,23.5028566728,24.4199995116,0.012573434128,5.11050020442,3.24650012986,3.233333495,1.8,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
1275,1662682504.400088,2022/09/08 20:15:04.400,1662682504.400088,2022/09/08 20:15:04.400,4535,13582272291320560583,18,158,1276,432001538,0.4,REALTIME,715997738,4342.447222877628,108.096894595155,5213.670059316483,-1.6116098,7.079298845,1.193606195,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,19,6,31,25,22737579,27044541,23805360,21906362,19499370,32767,25938,26885,-17976,4736,43.2,37.1,40.6,36.1,39.900000000000006,671136772,671136804,939572356,939572388,671136996,3155034368,2,2,20,16.2399996752,17.1542853712,0.012695506304,5.11050020442,3.23950012958,3.233333495,1.82,1.2,13,13,198,YES,YES,NO,NO,YES,YES,0,
1276,1662682504.623107,2022/09/08 20:15:04.623,1662682504.623107,2022/09/08 20:15:04.623,4536,13582272291320560583,18,158,1277,431849612,0.6000000000000001,STORED,715845812,-6134.579833270993,-1836.241428187924,-2272.845526357718,-0.5324833800000001,-4.935865375,5.4351695950000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,9,11,3,14,20467527,23684776,21402151,27464197,23305337,4856,21086,-26428,-14283,30234,43.1,43.7,36.3,32.4,48.400000000000006,939572228,939572292,939572324,939572356,671136932,1552960259,3,3,8,23.5028566728,24.4199995116,0.012695506304,5.1145002045800005,3.24650012986,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
1277,1662682504.72511,2022/09/08 20:15:04.725,1662682504.72511,2022/09/08 20:15:04.725,4537,13582272291320560583,18,158,1278,431849622,0.6000000000000001,STORED,715845822,-6139.552813022344,-1885.4794057260249,-2218.349849082502,-0.461989705,-4.91162171,5.463790435,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,9,11,3,14,20458812,23644963,21452805,27491382,23247949,4304,20757,-26809,-14285,30082,43.0,43.8,36.5,31.1,48.3,939572228,939572292,939572324,939572356,671136932,1562960248,3,3,8,23.5028566728,24.4199995116,0.01281757848,5.11050020442,3.2480001299200003,3.233333495,1.82,1.2,15,15,198,YES,YES,NO,NO,YES,YES,0,
1278,1662682504.9381142,2022/09/08 20:15:04.938,1662682504.9381142,2022/09/08 20:15:04.938,4538,13582272291320560583,18,158,1279,431849632,0.6000000000000001,STORED,715845832,-6143.820252808971,-1934.4720232763937,-2163.572071821391,-0.39129422,-4.886788395,5.491770775,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,9,11,3,14,20451147,23605779,21504178,27518566,23190853,3751,20425,-27182,-14282,29926,41.8,43.8,37.0,31.3,47.8,939572228,939572292,939572324,939572356,671136932,1572960238,3,3,8,23.5028566728,24.4199995116,0.012695506304,5.11650020466,3.23550012942,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1279,1662682505.053115,2022/09/08 20:15:05.053,1662682505.053115,2022/09/08 20:15:05.053,4539,13582272291320560583,18,158,1280,431849642,0.6000000000000001,STORED,715845842,-6147.379952630987,-1983.212920839349,-2108.5168345741527,-0.320595025,-4.86145944,5.5190153,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20444535,25511114,23567230,21556255,24664253,3198,-22223,20091,-27550,-23496,41.8,31.700000000000003,44.3,36.8,31.3,939572228,671136804,939572292,939572324,671134852,1582960227,3,3,8,23.5028566728,24.3599995128,0.01281757848,5.11050020442,3.24650012986,3.233333495,1.82,1.2,18,17,198,YES,YES,NO,NO,YES,YES,0,
1280,1662682505.2641191,2022/09/08 20:15:05.264,1662682505.2641191,2022/09/08 20:15:05.264,4540,13582272291320560583,18,158,1281,431849652,0.6000000000000001,STORED,715845852,-6150.231892488389,-2031.698158415087,-2053.1933773403257,-0.24982334,-4.835564655,5.5454941600000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20438980,25553386,23529323,21609028,24709151,2640,-22200,19749,-27913,-23690,40.3,31.700000000000003,44.3,35.9,32.0,939572228,671136804,939572292,939572324,671136900,1592960217,3,3,8,23.5028566728,24.3599995128,0.012573434128,5.11650020466,3.23800012952,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
1281,1662682505.376121,2022/09/08 20:15:05.376,1662682505.376121,2022/09/08 20:15:05.376,4541,13582272291320560583,18,158,1282,431849662,0.6000000000000001,STORED,715845862,-6152.378112381079,-2079.924996003745,-1997.608820119554,-0.17901714,-4.8093061100000005,5.57130657,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,9,11,14,19,20434486,23492069,21662485,23021392,21061842,2084,19407,-28268,29437,-4507,43.1,43.900000000000006,36.9,47.8,46.900000000000006,939572228,939572292,939572324,671136932,939572420,1602960206,3,3,8,23.5028566728,24.3599995128,0.012451361952,5.112500204500001,3.24650012986,3.233333495,1.8,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0,
1282,1662682505.588125,2022/09/08 20:15:05.588,1662682505.588125,2022/09/08 20:15:05.588,4542,13582272291320560583,18,158,1283,431849672,0.6000000000000001,STORED,715845872,-6153.813972309285,-2127.885013605744,-1941.769342911528,-0.10797307,-4.782366315,5.5964656900000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,14,20431053,25637800,23455470,21716614,22965540,1523,-22147,19058,-28620,29264,43.7,33.300000000000004,43.7,41.8,42.1,939572228,939572260,939572292,939572324,671136932,1612960196,3,3,8,23.5028566728,24.3599995128,0.012451361952,5.11650020466,3.2455001298200004,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1283,1662682505.7011268,2022/09/08 20:15:05.701,1662682505.7011268,2022/09/08 20:15:05.701,4543,13582272291320560583,18,158,1284,432001539,0.6000000000000001,REALTIME,715997739,4340.833402958318,115.17639424118,5214.860439256965,-1.616055215,7.079448695,1.18700458,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,11,19,22,6,31,22731038,27039605,21989657,23800246,21909786,32767,25941,-30094,26861,-18011,43.2,37.1,33.9,40.7,36.1,671136772,671136804,671134820,939572356,939572388,3156034368,3,3,20,16.2399996752,17.1542853712,0.012329289776,5.11050020442,3.2430001297200004,3.233333495,1.82,1.2,14,14,198,YES,YES,NO,NO,YES,YES,0,
1284,1662682505.949131,2022/09/08 20:15:05.949,1662682505.949131,2022/09/08 20:15:05.949,4544,13582272291320560583,18,158,1285,431849682,0.6000000000000001,STORED,715845882,-6154.5391722730255,-2175.573811221304,-1885.682665715862,-0.036980235,-4.7549935,5.62085577,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20428690,25679924,23419540,21771407,24846013,961,-22119,18704,-28967,-24250,37.9,33.0,44.7,43.7,34.9,939572228,939572260,939572292,939572324,939572356,1622960186,3,3,8,23.5028566728,24.3599995128,0.012329289776,5.112500204500001,3.24650012986,3.233333495,1.84,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1285,1662682506.0291631,2022/09/08 20:15:06.029,1662682506.0291631,2022/09/08 20:15:06.029,4545,13582272291320560583,18,158,1286,431849692,0.6000000000000001,STORED,715845892,-6154.556292272169,-2222.9865688506657,-1829.3560885321908,0.03406242,-4.72713253,5.644540825,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20427393,25721989,23384282,21826850,24892330,401,-22085,18352,-29303,-24428,36.1,34.7,47.8,42.3,35.6,939572228,939572260,939572292,939572324,939572356,1632960176,3,3,8,23.5028566728,24.3599995128,0.012573434128,5.1145002045800005,3.23200012928,3.233333495,1.82,1.2,18,18,198,YES,YES,NO,NO,YES,YES,0,
1286,1662682506.252137,2022/09/08 20:15:06.252,1662682506.252137,2022/09/08 20:15:06.252,4546,13582272291320560583,18,158,1287,431849702,0.6000000000000001,STORED,715845902,-6153.863592306805,-2270.118626494063,-1772.793011360345,0.105004385,-4.6988532350000005,5.6674817200000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,9,11,2,14,20427164,23349700,21882930,24938985,22800008,-161,17994,-29635,-24604,28724,35.0,50.3,39.900000000000006,37.1,40.1,939572228,939572292,939572324,939572356,671136932,1642960165,3,3,8,23.442856674,24.2371423724,0.012573434128,5.11650020466,3.2405001296200004,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1287,1662682506.3541389,2022/09/08 20:15:06.354,1662682506.3541389,2022/09/08 20:15:06.354,4547,13582272291320560583,18,158,1288,431849712,0.6000000000000001,STORED,715845912,-6152.45747237711,-2316.963144151837,-1716.004334199779,0.176148125,-4.66997894,5.6897250150000005,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,9,11,2,14,20428007,23315804,21939637,24985973,22745527,-725,17631,-29963,-24777,28535,32.800000000000004,51.3,37.6,37.4,40.400000000000006,939572228,939572292,939572324,939572356,671136932,1652960155,3,3,8,23.442856674,24.2371423724,0.012451361952,5.11850020474,3.24650012986,3.233333495,1.8,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1288,1662682506.566175,2022/09/08 20:15:06.566,1662682506.566175,2022/09/08 20:15:06.566,4548,13582272291320560583,18,158,1289,431849722,0.6000000000000001,STORED,715845922,-6150.340432482963,-2363.517221824133,-1658.99771705011,0.24728454,-4.64062349,5.7112901,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,9,11,2,14,20429926,23282604,21996964,25033292,22691414,-1291,17263,-30286,-24949,28339,34.2,50.8,37.3,32.7,41.400000000000006,939572228,939572292,939572324,939572356,671136932,1662960145,3,3,8,23.442856674,24.2371423724,0.012695506304,5.1145002045800005,3.2405001296200004,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1289,1662682506.679146,2022/09/08 20:15:06.679,1662682506.679146,2022/09/08 20:15:06.679,4549,13582272291320560583,18,158,1290,431849732,0.6000000000000001,STORED,715845932,-6147.516312624169,-2409.779039511042,-1601.78071991096,0.318230045,-4.610893945,5.732026145,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,14,20432914,25889577,23250099,22054891,22637667,-1849,-21930,16900,-30594,28149,34.800000000000004,33.2,49.1,40.3,41.2,939572228,939572260,939572292,939572324,671136932,1672960135,3,3,8,23.442856674,24.2371423724,0.012573434128,5.11650020466,3.2480001299200003,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
1290,1662682506.9031491,2022/09/08 20:15:06.903,1662682506.9031491,2022/09/08 20:15:06.903,4550,13582272291320560583,18,158,1291,431849742,0.6000000000000001,STORED,715845942,-6143.974112801278,-2455.735717213208,-1544.3575627821178,0.3895749,-4.58049135,5.752101265,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,20,24,9,11,2,20436972,25931271,23218295,22113407,25128868,-2416,-21889,16526,-30905,-25275,36.7,34.6,47.1,40.7,35.1,939572228,939572260,939572292,939572324,939572356,1682960125,3,3,8,23.442856674,24.2371423724,0.012573434128,5.11850020474,3.2430001297200004,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0,
