,UUT COMMAND_TLM PACKET_TIMESECONDS,UUT COMMAND_TLM PACKET_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_TIMESECONDS,UUT COMMAND_TLM RECEIVED_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_COUNT,UUT COMMAND_TLM SYNC,UUT COMMAND_TLM MSG_ID,UUT COMMAND_TLM LEN,UUT COMMAND_TLM SEQ,UUT COMMAND_TLM CCSDS_TAI_SECS,UUT COMMAND_TLM CCSDS_TAI_SUBSECS,UUT COMMAND_TLM CCSDS_REALTIME,UUT COMMAND_TLM REALTIME_CMD_ACCEPT_COUNT,UUT COMMAND_TLM REALTIME_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_CMD_ACCEPT_COUNT,UUT COMMAND_TLM STORED_CMD_REJECT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_ACCEPT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_REJECT_COUNT,UUT TIME TAI_SECONDS,UUT TIME TIME_VALID,UUT CLOCK_SYNC HR_RUN_COUNT,UUT GENERAL VOLUME_PERCENT_USED,UUT GENERAL MEM_TOTAL,UUT GENERAL MEM_FREE,UUT GENERAL MEM_AVAILABLE,UUT ANALOGS DET_TEMP,UUT ANALOGS MOTOR1_TEMP,UUT ANALOGS MOTOR2_TEMP,UUT ANALOGS MOTOR3_TEMP,UUT ANALOGS BATTERY_VOLTAGE,UUT ANALOGS BATTERY1_TEMP,UUT ANALOGS BUS_TEMP,UUT ANALOGS PAYLOAD_TEMP,UUT ANALOGS 5V_MON,UUT ANALOGS 3V3_MON,UUT ANALOGS V3_9V_MON,UUT ANALOGS V4_9V_MON,UUT ANALOGS 5V_CURR_MON,UUT ANALOGS 3V3_CURR_MON,UUT ANALOGS V3_9V_CURR_MON,UUT ANALOGS V4_9V_CURR_MON,UUT ANALOGS 5V_AUX_MON,UUT ANALOGS VSOLAR_MON,UUT ANALOGS BB_TEMP_MON,UUT ANALOGS BUCK_TEMP_MON,UUT ANALOGS I_SOLAR_MON,UUT ANALOGS I_BAT1_MON,UUT ANALOGS I_CHG_MON,UUT POWER HEATER_STATUS1,UUT REFS TIME_NOW,UUT REFS POSITION_WRT_ECEF1,UUT REFS POSITION_WRT_ECEF2,UUT REFS POSITION_WRT_ECEF3,UUT REFS VELOCITY_WRT_ECEF1,UUT REFS VELOCITY_WRT_ECEF2,UUT REFS VELOCITY_WRT_ECEF3,UUT REFS POSITION_WRT_ECI1,UUT REFS POSITION_WRT_ECI2,UUT REFS POSITION_WRT_ECI3,UUT REFS VELOCITY_WRT_ECI1,UUT REFS VELOCITY_WRT_ECI2,UUT REFS VELOCITY_WRT_ECI3,UUT REFS REFS_VALID,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT ATT_CMD RECOMMEND_SUN_POINT,UUT ATT_CTRL SUN_POINT_ANGLE_ERROR,UUT ATT_CTRL SUN_POINT_STATE,UUT ATT_CTRL MOMENTUM_TOO_HIGH,UUT ATT_CTRL ATT_CTRL_ACTIVE,UUT ATT_DET Q_BODY_WRT_ECI1,UUT ATT_DET Q_BODY_WRT_ECI2,UUT ATT_DET Q_BODY_WRT_ECI3,UUT ATT_DET Q_BODY_WRT_ECI4,UUT ATT_DET BODY_RATE1,UUT ATT_DET BODY_RATE2,UUT ATT_DET BODY_RATE3,UUT ATT_DET MEAS_RATE_VALID,UUT ATT_DET MEAS_ATT_VALID,UUT ATT_DET ATTITUDE_VALID,UUT ATT_DET REINIT_COUNT,UUT CSS CSS_INVALID_COUNT,UUT MOMENTUM TOTAL_MOMENTUM_MAG,UUT MOMENTUM DUTY_CYCLE1,UUT MOMENTUM DUTY_CYCLE2,UUT MOMENTUM DUTY_CYCLE3,UUT MOMENTUM TORQUE_ROD_MODE1,UUT MOMENTUM TORQUE_ROD_MODE2,UUT MOMENTUM TORQUE_ROD_MODE3,UUT TRACKER ATTITUDE_ST1,UUT TRACKER ATTITUDE_ST2,UUT TRACKER ATTITUDE_ST3,UUT TRACKER ATTITUDE_ST4,UUT TRACKER RATE_EST1,UUT TRACKER RATE_EST2,UUT TRACKER RATE_EST3,UUT TRACKER PEAK_BCKGND_ALL_TRK_BLKS,UUT TRACKER MEDIAN_BCKGND_ALL_TRK_BLKS,UUT TRACKER OPERATING_MODE,UUT TRACKER ATT_STATUS,UUT TRACKER NUM_ATTITUDE_STARS,UUT TRACKER NUM_TRACK_STARS,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT1,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT2,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT4,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT5,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT6,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT7,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT8,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT9,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT10,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT13,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT14,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT15,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT16,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT17,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT18,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT19,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT20,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT21,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT22,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT23,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT29,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT30,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT37,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT38,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT40,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT41,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT42
0,1663274807.0,46:46.8,1663274807.0,46:46.8,4898.0,1.35823e+19,1.0,512.0,1.0,716590043.0,0.0,REALTIME,111.0,0.0,113.0,0.0,0.0,0.0,716590043.0,YES,2698783.0,25.0,85.0,11.0,19.0,13.60000017,10.56499979,12.19499976,11.35499977,12.30000062,10.81499978,10.85600043,7.00700028,4.9880002,3.320500133,3.901500156,3.960000158,0.195500008,0.628500025,0.024500001,0.024500001,5.024000201,16.59550066,15.52900062,13.58350054,2.113000085,0.555500022,1.128000045,OFF,716590043.2,-5023.124829,2510.055294,-3825.723429,0.15902304,-6.04944509,-4.179577,-949.1694125,5535.867543,-3823.815949,-5.20077667,-3.76958171,-4.16812902,YES,716590042.0,-5023.311549,2517.312274,-3820.703869,0.15246505,-6.0455847,-4.185434805,13.97999972,14.95714256,18.0,YES,YES,NO,NO,YES,YES,NO,6.44999957,NOT_ACTIVE,NO,YES,0.895916473,0.319195025,-0.156078453,0.266622741,-0.0006328,-0.00070216,-1.359e-05,YES,YES,YES,23.0,0.0,0.002,27.0,8.0,6.0,AUTO,AUTO,AUTO,-0.806298542,0.173330246,-0.287078706,0.48726287,-0.000775,-0.0001,-0.00082,208.0,152.0,TRACK,OK,42.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1663274808.0,44819.69917,1663274808.0,44819.69917,4899.0,1.35823e+19,1.0,512.0,2.0,716582846.0,0.6,STORED,106.0,0.0,105.0,0.0,0.0,0.0,716582846.6,YES,2662801.0,27.0,85.0,10.0,19.0,17.60000022,14.29999971,14.35999971,14.11999972,12.12400061,15.0749997,13.58350054,9.096000364,4.9880002,3.320500133,3.901500156,3.965000159,0.201500008,0.641000026,0.024500001,0.024500001,5.022500201,4.100000164,16.87100067,16.29900065,0.704500028,-0.720000029,0.0,OFF,716582846.8,-1264.670417,4836.609358,4588.562151,-6.602892975,1.164200615,-3.038267565,4683.933806,1773.985091,4578.299351,0.31655539,7.030194935,-3.039163025,YES,716582846.0,-1259.387577,4835.677398,4590.99029,-6.60429333,1.16830271,-3.033585555,18.07142821,18.98571391,18.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,-0.804448066,-0.264121463,-0.21269448,0.487713214,-0.001151305,-0.00114245,4.687e-05,YES,YES,YES,23.0,0.0,0.0025,1.0,14.0,10.0,AUTO,AUTO,AUTO,-0.114144938,0.317607677,-0.144237244,0.930210683,-0.001205,-6.5e-05,-0.000505,204.0,148.0,TRACK,OK,38.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,1663274809.0,44819.69917,1663274809.0,44819.69917,4900.0,1.35823e+19,1.0,512.0,3.0,716582856.0,0.6,STORED,106.0,0.0,105.0,0.0,0.0,0.0,716582856.6,YES,2662851.0,27.0,85.0,10.0,19.0,16.80000021,14.25999971,14.31999971,14.07999972,12.12400061,15.0349997,13.52350054,9.053000362,4.9880002,3.320500133,3.901500156,3.965000159,0.201500008,0.647000026,0.024500001,0.024500001,5.022500201,4.100000164,16.81200067,16.23950065,0.704500028,-0.519000021,0.0,OFF,716582856.8,-1330.609433,4847.993878,4557.886552,-6.584777675,1.11242376,-3.09663887,4686.802366,1844.172768,4547.615433,0.256902275,7.00715938,-3.09740361,YES,716582856.0,-1325.341054,4847.102478,4560.361712,-6.58625061,1.116519675,-3.09207417,18.07142821,18.98571391,18.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,-0.807967398,-0.265523746,-0.209956828,0.482290281,-0.000918885,-0.000977715,-1.8755e-05,YES,YES,YES,23.0,0.0,0.0025,1.0,16.0,8.0,AUTO,AUTO,AUTO,-0.121011936,0.317308697,-0.146090242,0.929154962,-0.0012075,-0.00016,-0.0007225,208.0,148.0,TRACK,OK,44.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,1663274809.0,44819.69918,1663274809.0,44819.69918,4901.0,1.35823e+19,1.0,512.0,4.0,716582866.0,0.6,STORED,106.0,0.0,105.0,0.0,0.0,0.0,716582866.6,YES,2662901.0,27.0,85.0,10.0,19.0,16.80000021,14.19999972,14.25999971,14.04499972,12.12400061,15.0149997,13.44350054,8.944500358,4.9880002,3.323000133,3.901500156,3.965000159,0.201500008,0.641000026,0.024500001,0.024500001,5.022500201,4.100000164,16.75250067,16.18050065,0.704500028,-0.714000029,0.0,OFF,716582866.8,-1396.36347,4858.858497,4526.629814,-6.565905645,1.06047182,-3.154642625,4689.072946,1914.125484,4516.351714,0.1972091,6.98323331,-3.155276535,YES,716582866.0,-1391.11019,4858.008937,4529.150894,-6.567445165,1.064633825,-3.150079865,18.07142821,18.98571391,18.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,-0.811447594,-0.266889285,-0.207211646,0.476850297,-0.00093727,-0.0010413,-1.6335e-05,YES,YES,YES,23.0,0.0,0.0025,1.0,15.0,8.0,AUTO,AUTO,AUTO,-0.12781671,0.31701781,-0.147859914,0.928062521,-0.0011975,-0.000125,-0.0005575,208.0,148.0,TRACK,OK,41.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4,1663274809.0,44819.69918,1663274809.0,44819.69918,4902.0,1.35823e+19,1.0,512.0,5.0,716582876.0,0.6,STORED,106.0,0.0,105.0,0.0,0.0,0.0,716582876.6,YES,2662951.0,27.0,85.0,10.0,19.0,16.80000021,14.15999972,14.19999972,13.98499972,12.0860006,14.9749997,13.38350054,8.966000359,4.9880002,3.320500133,3.901500156,3.965000159,0.207500008,0.683500027,0.024500001,0.024500001,5.022500201,4.100000164,16.73300067,16.12150064,0.704500028,-0.653000026,0.0,OFF,716582876.8,-1461.925027,4869.202777,4494.795035,-6.546276685,1.00835615,-3.21224464,4690.746465,1983.834461,4484.511256,0.137489655,6.95841767,-3.21274764,YES,716582876.0,-1456.687447,4868.395177,4497.361755,-6.54786529,1.012466995,-3.20774908,18.07142821,18.98571391,18.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,-0.81489552,-0.26824826,-0.204437933,0.471373795,-0.00105859,-0.001052405,7.18e-05,YES,YES,YES,23.0,0.0,0.0025,1.0,15.0,7.0,AUTO,AUTO,AUTO,-0.134673652,0.316683986,-0.149680102,0.926914304,-0.0011975,-0.0001675,-0.0006725,204.0,152.0,TRACK,OK,41.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5,1663274809.0,44819.69918,1663274809.0,44819.69918,4903.0,1.35823e+19,1.0,512.0,6.0,716582886.0,0.6,STORED,106.0,0.0,105.0,0.0,0.0,0.0,716582886.6,YES,2663001.0,27.0,85.0,9.0,19.0,16.80000021,14.09999972,14.15999972,13.92499972,12.0860006,14.9549997,13.36350053,8.901000356,4.9880002,3.323000133,3.901500156,3.965000159,0.195500008,0.604000024,0.024500001,0.024500001,5.022500201,4.100000164,16.65400067,16.06200064,0.704500028,-0.726500029,0.0,OFF,716582886.8,-1527.286464,4879.025896,4462.384417,-6.525883765,0.956078705,-3.269502125,4691.823485,2053.290937,4452.096257,0.077748935,6.93270558,-3.26987414,YES,716582886.0,-1522.065224,4878.259616,4464.998297,-6.527537365,0.960202225,-3.26496103,18.07142821,18.98571391,18.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,-0.818301579,-0.269590811,-0.201703338,0.465853029,-0.00100692,-0.000979575,0.000109125,YES,YES,YES,23.0,0.0,0.0025,2.0,15.0,6.0,AUTO,AUTO,AUTO,-0.141508294,0.316331149,-0.151539191,0.925713714,-0.0011375,-0.00012,-0.000805,204.0,148.0,TRACK,OK,43.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,1663274809.0,44819.69918,1663274809.0,44819.69918,4904.0,1.35823e+19,1.0,512.0,7.0,716582896.0,0.6,STORED,106.0,0.0,105.0,0.0,0.0,0.0,716582896.6,YES,2663051.0,27.0,85.0,9.0,19.0,16.80000021,14.06499972,14.09999972,13.88499972,12.12400061,14.9149997,13.26300053,8.857500354,4.9880002,3.320500133,3.901500156,3.965000159,0.201500008,0.641000026,0.024500001,0.024500001,5.022500201,4.100000164,16.59500066,16.00300064,0.704500028,-0.659000026,0.0,OFF,716582896.8,-1592.44026,4888.324676,4429.405159,-6.5047491,0.903652025,-3.32627862,4692.302225,2122.485794,4419.113939,0.017999715,6.90612026,-3.3265196,YES,716582896.0,-1587.236041,4887.600556,4432.064638,-6.506458445,0.907882965,-3.321722805,17.70571393,18.55999963,18.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,-0.821635891,-0.270914731,-0.198912249,0.460384132,-0.001050075,-0.001016165,2.1545e-05,YES,YES,YES,23.0,0.0,0.0025,2.0,15.0,6.0,AUTO,AUTO,AUTO,-0.148273219,0.315989253,-0.153264938,0.924486724,-0.0012475,-0.00013,-0.00116,204.0,148.0,TRACK,OK,47.0,47.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,1663274809.0,44819.69918,1663274809.0,44819.69918,4905.0,1.35823e+19,1.0,512.0,8.0,716582906.0,0.6,STORED,106.0,0.0,105.0,0.0,0.0,0.0,716582906.6,YES,2663101.0,27.0,85.0,9.0,19.0,16.80000021,14.02499972,14.06499972,13.82499972,12.12400061,14.8749997,13.28300053,8.814000353,4.9880002,3.320500133,3.901500156,3.965000159,0.201500008,0.641000026,0.024500001,0.024500001,5.022500201,4.100000164,16.53550066,15.96350064,0.704500028,-0.628500025,0.0,OFF,716582906.8,-1657.379317,4897.099295,4395.86086,-6.482869205,0.851088405,-3.38258602,4692.184265,2191.41085,4385.567881,-0.041743115,6.878659615,-3.38269596,YES,716582906.0,-1652.192337,4896.416775,4398.56508,-6.484642515,0.85525699,-3.37814923,17.70571393,18.55999963,18.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,-0.824946503,-0.272224089,-0.196150464,0.454843125,-0.001085925,-0.000962605,3.1e-07,YES,YES,YES,23.0,0.0,0.0025,2.0,15.0,4.0,AUTO,AUTO,AUTO,-0.155057116,0.315611216,-0.155069077,0.923201187,-0.00116,-0.000115,-0.0018875,204.0,148.0,TRACK,OK,50.0,51.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,1663274810.0,44819.69919,1663274810.0,44819.69919,4906.0,1.35823e+19,1.0,512.0,9.0,716582916.0,0.6,STORED,106.0,0.0,105.0,0.0,0.0,0.0,716582916.6,YES,2663151.0,27.0,85.0,9.0,19.0,16.80000021,13.96499972,14.02499972,13.76499972,12.12400061,14.8349997,13.16300053,8.74850035,4.9880002,3.320500133,3.901500156,3.965000159,0.201500008,0.714000029,0.024500001,0.024500001,5.022500201,4.100000164,16.47650066,15.92400064,0.723000029,-0.622500025,0.0,OFF,716582916.8,-1722.095474,4905.346715,4361.755022,-6.46024026,0.798372925,-3.438507945,4691.468085,2260.056467,4351.461602,-0.101491685,6.850317995,-3.438486805,YES,716582916.0,-1716.926654,4904.706675,4364.503802,-6.462076005,0.80258459,-3.434083605,17.70571393,18.55999963,18.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,-0.828180859,-0.273536852,-0.193344051,0.449346296,-0.000949175,-0.00103964,-6.959e-05,YES,YES,YES,23.0,0.0,0.0025,2.0,16.0,4.0,AUTO,AUTO,AUTO,-0.16178277,0.315244236,-0.15674352,0.921888755,-0.00118,-0.0001625,-0.000545,204.0,148.0,TRACK,OK,48.0,49.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,1663274810.0,44819.69919,1663274810.0,44819.69919,4907.0,1.35823e+19,1.0,512.0,10.0,716582926.0,0.6,STORED,106.0,0.0,105.0,0.0,0.0,0.0,716582926.6,YES,2663201.0,27.0,85.0,9.0,19.0,16.80000021,13.90499972,13.96499972,13.70499973,12.12400061,14.7949997,13.16300053,8.683000347,4.9880002,3.323000133,3.901500156,3.965000159,0.207500008,0.659000026,0.024500001,0.024500001,5.022500201,4.100000164,16.43700066,15.86500063,0.723000029,-0.616500025,0.0,OFF,716582926.8,-1786.581631,4913.066294,4327.092164,-6.436868685,0.745521395,-3.49399185,4690.154465,2328.414304,4316.799604,-0.161228545,6.82110352,-3.493839635,YES,716582926.0,-1781.431591,4912.468434,4329.885024,-6.43875178,0.749696305,-3.489605775,17.70571393,18.55999963,17.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,-0.831366607,-0.2748285,-0.19057761,0.443823158,-0.001011045,-0.000950095,1.9555e-05,YES,YES,YES,23.0,0.0,0.0025,2.0,15.0,3.0,AUTO,AUTO,AUTO,-0.16849302,0.314836625,-0.158462138,0.920531234,-0.0011525,-0.0001875,-0.0003975,204.0,148.0,TRACK,OK,50.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
