,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,UUT_REFS_SUN_MODEL_VECTOR_ECI1,UUT_REFS_SUN_MODEL_VECTOR_ECI2,UUT_REFS_SUN_MODEL_VECTOR_ECI3,UUT_REFS_MOON_MODEL_VECTOR_ECI1,UUT_REFS_MOON_MODEL_VECTOR_ECI2,UUT_REFS_MOON_MODEL_VECTOR_ECI3,UUT_ATT_CTRL_PAYLOAD_ERROR1,UUT_ATT_CTRL_PAYLOAD_ERROR2,UUT_ATT_CTRL_PAYLOAD_ERROR3,UUT_ATT_CTRL_CONTROL_TO_PAYLOAD,UUT_ATT_CTRL_PAYLOAD_CONTROL_USED,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT41,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT42,UUT_PAYLOAD_PAYLOAD_SEC_SINCE_LAST_TLM1,timestamp_
416,1679498271.97379,45007.4707404282,1679498271.97379,45007.4707404282,1417,1.35822722913205e+19,1,512,1417,732813508,0.2,REALTIME,187,0,187,0,0,0,EN,EN,732813508.199999,YES,,26,85,18,20,16.0000002,12.8999997419999,13.1249997375,13.0799997384,11.9300005965,10.3949997920999,13.78350055134,10.75200043008,4.98800019952,3.32050013282,9.04800036192,3.97450015898,0.2075000083,0.69600002784,0.3725000149,0.02450000098,5.0225002009,13.15900052636,17.76050071042,17.12800068512,0.67600002704,-1.3975000559,0.12950000518,OFF,732813508.399999,4865.03449674826,520.820893958954,4470.93795645309,-3.478670435,5.82886278,3.092289755,2806.01215969938,4015.38381923079,4464.53691677314,-6.967965925,1.398250335,3.107839185,YES,732813507,4869.89879650504,512.660714366963,4466.60283666984,-3.4706427,5.8290955,3.10083238,16.4228568144,17.3371425104,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,34.8569976762,NOT_ACTIVE,NO,YES,0.145747895585042,0.354523521409529,-0.84963095250738,0.362212407255751,-0.001326385,0.00136255,0.002384315,YES,NO,YES,83,0.0,0.0025000001,4,50,15,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.94439997639,0.324919991877,-0.050599998735,-0.711479982213,0.702719982432,3.9999999e-05,-0.816879979578,0.566319985842,-0.109479997263,0.0004489509865314,0.0010246769692596,0.414994913550152,0.909823010705308,1145.1820572591,293.4280146714,452.4700226235,-0.101986484473691,0.184492404497352,-0.0509932422368459,0.999679975008,0.022679999433,0.009799999755,0.973919975652,0.220519994487,0.053399998665,0,0,0,0,0,0,0,416251.0,2023-03-22 15:17:51.973789952
417,1679498272.19779,45007.4707430208,1679498272.19779,45007.4707430208,1418,1.35822722913205e+19,1,512,1418,732813508,0.4,REALTIME,187,0,187,0,0,0,EN,EN,732813508.399998,YES,2126596.0,26,85,18,20,16.0000002,12.8999997419999,13.1249997375,13.0799997384,11.9100005955,10.3949997920999,13.78350055134,10.75200043008,4.98550019942,3.32050013282,9.0525003621,3.97450015898,0.22600000904,0.6775000271,0.36600001464,0.02450000098,5.0225002009,13.10050052402,17.7800007112,17.1475006859,0.77950003118,-1.3975000559,0.11450000458,OFF,732813508.599998,4864.33865678305,521.986653900665,4471.55627642217,-3.47982468,5.82882232,3.091064165,2804.61849976906,4015.66333921682,4465.15835674207,-6.96873257,1.397152955,3.106615345,YES,732813508,4866.42525667872,518.489834075507,4469.70063651495,-3.476416365,5.828944725,3.09476749,16.4228568144,17.3371425104,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,34.8539976764,NOT_ACTIVE,NO,YES,0.145890194082196,0.354647549407048,-0.849477788010443,0.362392900752141,-0.001344435,0.001241605,0.00241203,YES,NO,YES,83,0.0,0.0025000001,4,50,16,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.944479976388,0.324679991883,-0.050319998742,-0.711119982222,0.703039982424,3.9999999e-05,-0.816559979586,0.566759985831,-0.109559997261,0.0004489579865312,0.0010246729692598,0.415001548549953,0.909819983705399,1145.2660572633,295.8020147901,449.5060224753,,,,0.999679975008,0.022679999433,0.009799999755,0.973919975652,0.220519994487,0.053399998665,0,0,0,0,0,0,0,416251.0,2023-03-22 15:17:52.197789952
418,1679498272.41179,45007.4707454977,1679498272.41179,45007.4707454977,1419,1.35822722913205e+19,1,512,1419,732813508,0.6,REALTIME,187,0,187,0,0,0,EN,EN,732813508.599997,YES,2126597.0,26,85,18,20,16.0000002,12.8999997419999,13.1249997375,13.0799997384,11.8900005945,10.3949997920999,13.78350055134,10.75200043008,4.98550019942,3.32050013282,9.04800036192,3.97450015898,0.21950000878,0.68950002758,0.3725000149,0.02450000098,5.0225002009,12.88600051544,17.7800007112,17.1675006867,0.7700000308,-1.44050005762,0.19550000782,OFF,732813508.799997,4863.64257681785,523.152413842378,4472.17435639127,-3.480978735,5.82878157,3.089838405,2803.22467983875,4015.94265920285,4465.77955671101,-6.969498835,1.396055495,3.105391335,YES,732813508,4866.42525667872,518.489834075507,4469.70063651495,-3.476416365,5.828944725,3.09476749,16.4228568144,17.3371425104,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,34.8509976766,NOT_ACTIVE,NO,YES,0.146041004079179,0.354779131404417,-0.849319698513605,0.362573858248522,-0.001395905,0.001346825,0.00245299,YES,NO,YES,83,,0.0025000001,4,48,15,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.944559976386,0.324479991888,-0.04999999875,-0.71079998223,0.703399982415,3.9999999e-05,-0.816279979593,0.56719998582,-0.10959999726,0.000448965986531,0.0010246699692599,0.415008182549754,0.90981695770549,1143.8840571942,292.2920146146,442.1540221077,-0.102559442251633,0.178189868939989,-0.0509932422368459,0.999679975008,0.022679999433,0.009799999755,0.973919975652,0.220519994487,0.053399998665,0,0,0,0,0,0,0,416251.0,2023-03-22 15:17:52.411789824
419,1679498273.27686,45007.4707555093,1679498273.27686,45007.4707555093,1423,1.35822722913205e+19,1,512,1423,732813509,0.4,REALTIME,187,0,187,0,0,0,EN,EN,732813509.399998,YES,2126601.0,26,85,14,20,16.0000002,12.8999997419999,13.1249997375,13.0799997384,11.9300005965,10.4149997917,13.72350054894,10.75200043008,4.98550019942,3.32050013282,9.0525003621,3.97450015898,0.21950000878,0.68950002758,0.3725000149,0.02450000098,5.0225002009,12.37850049514,17.7800007112,17.1675006867,0.7325000293,-1.5200000608,0.22700000908,OFF,732813509.599998,4860.85593695719,527.815373609229,4474.64427626777,-3.48559311,5.82861575,3.084933645,2797.6478601176,4017.0577591471,4468.26191658689,-6.972560105,1.391664875,3.100493555,YES,732813509,4862.94593685269,524.318733784061,4472.79227636037,-3.482136185,5.828760755,3.08856059,16.4228568144,17.3371425104,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,34.8419976772,NOT_ACTIVE,NO,YES,0.146661851066762,0.355280558394388,-0.848707407025851,0.363265362234692,-0.001253205,0.001525535,0.002278965,YES,NO,YES,83,0.0,0.0025000001,4,47,16,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.944959976376,0.32359999191,-0.048759998781,-0.709439982264,0.704759982381,0.0,-0.815039979624,0.568879985778,-0.109919997252,0.0004489959865301,0.0010246569692602,0.415034720548957,0.909804852705853,,,,-0.100840568917807,0.1810546578297,-0.0492743689030196,0.999679975008,0.022679999433,0.009799999755,0.973919975652,0.220519994487,0.053399998665,0,0,0,0,0,0,0,416252.0,2023-03-22 15:17:53.276859904
420,1679498275.33775,45007.4707793634,1679498275.33775,45007.4707793634,1433,1.35822722913205e+19,1,512,1433,732813511,0.4,REALTIME,187,0,187,0,0,0,EN,EN,732813511.399998,YES,2126612.0,26,85,11,20,16.0000002,12.8999997419999,13.1449997371,13.0799997384,11.9100005955,10.4149997917,13.76350055054,10.79350043174,4.98550019942,3.32050013282,9.04800036192,3.97450015898,0.21950000878,0.7200000288,0.3725000149,0.02450000098,5.0225002009,12.63200050528,17.76050071042,17.12800068512,0.62900002516,-1.40400005616,0.14400000576,OFF,732813511.599998,4853.87323730632,539.47217302639,4480.80187595989,-3.497115825,5.82818133,3.07265993,2783.69510081523,4019.83009900848,4474.45063627745,-6.980186585,1.380683025,3.08823724,YES,732813511,4855.97005720148,535.976013201197,4478.95731605212,-3.49364076,5.828301395,3.07638803,16.4228568144,17.3371425104,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,34.8059976796,NOT_ACTIVE,NO,YES,0.148113658037726,0.356467759870644,-0.847201692555965,0.365023742199525,-0.00130019,0.001219965,0.00236444,YES,NO,YES,83,0.0,0.0025000001,4,46,15,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.945839976354,0.321399991965,-0.045879998853,-0.706079982348,0.708119982297,0.0,-0.812039979699,0.573039985674,-0.110519997237,0.0004490699865278,0.0010246239692612,0.415101063546967,0.909774584706761,1155.4120577706,278.7440139372,438.9240219462,-0.100267611139865,0.176470995606163,-0.0527121155706722,0.999679975008,0.022679999433,0.009799999755,0.973919975652,0.220519994487,0.053359998666,0,0,0,0,0,0,0,,2023-03-22 15:17:55.337750016
421,1679498275.44074,45007.4707805556,1679498275.44074,45007.4707805556,1434,1.35822722913205e+19,1,512,1434,732813511,0.6,REALTIME,187,0,187,0,0,0,EN,EN,732813511.599997,YES,,26,85,11,20,16.0000002,12.8999997419999,13.1449997371,13.0799997384,11.9100005955,10.4149997917,13.76350055054,10.79350043174,4.98550019942,3.32050013282,9.04800036192,3.97450015898,0.23200000928,0.70200002808,0.37850001514,0.02450000098,5.0225002009,12.8275005131,17.76050071042,17.12800068512,0.61950002478,-1.41600005664,0.12950000518,OFF,732813511.799997,4853.1736973413,540.637792968109,4481.41627592917,-3.49826705,5.82813633,3.07143164,2782.29900088504,4020.10613899468,4475.06815624658,-6.98094713,1.379584425,3.087010685,YES,732813511,4855.97005720148,535.976013201197,4478.95731605212,-3.49364076,5.828301395,3.07638803,16.4228568144,17.3371425104,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.148256576034868,0.356578649368426,-0.847051116558977,0.365206818695863,-0.001225695,0.001186,0.002445895,YES,NO,YES,83,0.0,0.0025000001,4,46,15,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.945919976352,0.321159991971,-0.045639998859,-0.705719982357,0.708479982288,0.0,-0.811719979707,0.573479985663,-0.110559997236,0.0004490779865276,0.0010246209692613,0.415107697546768,0.909771557706852,1161.0840580542,277.2140138607,441.5980220799,-0.0951109911383868,0.174752122272337,-0.0487014111250775,0.999679975008,0.022679999433,0.009799999755,0.973919975652,0.220519994487,0.053359998666,0,0,0,0,0,0,0,416254.0,2023-03-22 15:17:55.440740096
422,1679498275.54475,45007.4707817593,1679498275.54475,45007.4707817593,1435,1.35822722913205e+19,1,512,1435,732813511,0.8,REALTIME,187,0,187,0,0,0,EN,EN,732813511.799996,YES,2126613.0,26,85,11,20,16.0000002,12.8999997419999,13.1449997371,13.0799997384,11.9100005955,10.4149997917,13.76350055054,10.79350043174,4.98550019942,3.32050013282,9.04800036192,3.97450015898,0.21350000854,0.70800002832,0.3725000149,0.02450000098,5.0225002009,12.88600051544,17.7800007112,17.1475006859,0.62900002516,-1.34300005372,0.11450000458,OFF,732813511.999996,4852.47393737629,541.803412909828,4482.03043589846,-3.499418085,5.828091045,3.07020318,2780.90274095485,4020.38193898089,4475.68543621571,-6.981707295,1.378485755,3.08578396,YES,732813511,4855.97005720148,535.976013201197,4478.95731605212,-3.49364076,5.828301395,3.07638803,16.4228568144,17.3371425104,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.148400323031993,0.356692103866157,-0.846899821562003,0.36538847719223,-0.00124486,0.00120851,0.00243566,YES,NO,YES,83,0.0,0.0025000001,4,46,15,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.94599997635,0.320919991977,-0.045359998866,-0.705399982365,0.708839982279,0.0,-0.811439979714,0.573879985653,-0.110639997234,0.0004490849865274,0.0010246179692614,0.415114331546569,0.909768530706943,1157.9860578993,279.060013953,439.3120219656,,,,0.999679975008,0.022679999433,0.009799999755,0.973919975652,0.220479994488,0.053359998666,0,0,0,0,0,0,0,416255.0,2023-03-22 15:17:55.544750080
423,1679498275.87792,45007.4707856134,1679498275.87792,45007.4707856134,1436,1.35822722913205e+19,1,512,1436,732813512,0.0,REALTIME,187,0,187,0,0,0,EN,EN,732813511.999995,YES,2126614.0,26,85,11,20,16.0000002,12.9199997416,13.1449997371,13.0799997384,11.9100005955,10.4149997917,13.76350055054,10.79350043174,4.98550019942,3.32050013282,9.0525003621,3.97450015898,0.21950000878,0.69600002784,0.3725000149,0.02450000098,5.0225002009,13.08100052324,17.7800007112,17.1675006867,0.71350002854,-1.4525000581,0.12200000488,OFF,732813512.199995,4851.77393741129,542.969012851548,4482.64435586777,-3.50056893,5.828045475,3.06897455,2779.50632102467,4020.65751896711,4476.30247618486,-6.98246708,1.37738701,3.084557065,YES,732813511,4855.97005720148,535.976013201197,4478.95731605212,-3.49364076,5.828301395,3.07638803,16.4228568144,17.3371425104,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.148561670028766,0.356801393863971,-0.846748274065034,0.365567389188652,-0.0011421,0.00135252,0.002482275,YES,NO,YES,83,,0.0025000001,3,46,13,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.946119976347,0.320679991983,-0.045039998874,-0.705039982374,0.709159982271,0.0,-0.811119979722,0.574319985642,-0.110719997232,0.0004490929865272,0.0010246139692615,0.41512096554637,0.909765503707034,1164.0080582004,274.3920137196,442.1580221079,-0.0968298644722131,0.175898037828221,-0.0487014111250775,0.999679975008,0.022679999433,0.009799999755,0.973919975652,0.220479994488,0.053359998666,0,0,0,0,0,0,0,416255.0,2023-03-22 15:17:55.877920000
424,1679498276.63292,45007.4707943519,1679498276.63292,45007.4707943519,1440,1.35822722913205e+19,1,512,1440,732813512,0.8,REALTIME,187,0,187,0,0,0,EN,EN,732813512.799996,YES,2126618.0,26,85,8,20,16.0000002,12.9199997416,13.1449997371,13.0799997384,11.9300005965,10.4149997917,13.78350055134,10.79350043174,4.98550019942,3.32050013282,9.04800036192,3.97450015898,0.21950000878,0.69600002784,0.3725000149,0.02450000098,5.0225002009,13.37400053496,17.76050071042,17.1475006859,0.6575000263,-1.37350005494,0.15850000634,OFF,732813512.999996,4848.9716375514,547.631392618429,4485.09757574511,-3.505170455,5.82786036,3.064058325,2773.91912130403,4021.7576789121,4478.76815606158,-6.98550241,1.37299125,3.079647765,YES,732813512,4852.47349737631,541.804312909783,4482.03067589845,-3.49944297,5.828069865,3.0701774,16.4228568144,17.3371425104,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.149149964017,0.357274879354502,-0.846143863577122,0.366264209674715,-0.00104517,0.001232335,0.00232212,YES,NO,YES,83,0.0,0.0025000001,4,46,14,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.946479976338,0.319799992005,-0.043879998903,-0.703679982408,0.710519982237,-3.9999999e-05,-0.809879979753,0.575959985601,-0.110959997226,0.0004491229865263,0.0010246009692619,0.415147502545574,0.909753394707397,,,,-0.10427831558546,0.180481700051758,-0.0555769044603826,0.999679975008,0.022679999433,0.009799999755,0.973919975652,0.220479994488,0.053359998666,0,0,0,0,0,0,0,416256.0,2023-03-22 15:17:56.632920064
425,1679498278.57465,45007.4708168287,1679498278.57465,45007.4708168287,1450,1.35822722913205e+19,1,512,1450,732813514,0.8,REALTIME,187,0,187,0,0,0,EN,EN,732813514.799996,YES,2126629.0,26,85,8,20,16.0000002,12.9199997416,13.1449997371,13.099999738,11.9300005965,10.4149997917,13.72350054894,10.81450043258,4.98550019942,3.32300013292,9.0525003621,3.97450015898,0.21350000854,0.64100002564,0.37850001514,0.02450000098,5.0225002009,14.77950059118,17.76050071042,17.1475006859,0.78900003156,-1.55050006202,0.22950000918,OFF,732813514.999996,4841.94979790249,559.286632035666,4491.21339543931,-3.51666097,5.82737771,3.05175603,2759.94056200296,4024.49265877535,4484.91517575422,-6.993063995,1.36199662,3.067362725,YES,732813514,4845.46309772683,553.460252326985,4488.15889559204,-3.5109187,5.8275957,3.05792243,16.7885710927999,17.7657139304,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.150596665488066,0.358396882332062,-0.844684120606317,0.367941592141168,-0.001265985,0.00126411,0.002341965,YES,NO,YES,83,0.0,0.0025000001,3,45,13,AUTO,AUTO,AUTO,0,0,0,1,0,0,0,0,0,STARID,BAD,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.947279976318,0.317719992057,-0.041079998973,-0.70039998249,0.713759982156,-7.9999998e-05,-0.806959979826,0.5799999855,-0.111639997209,0.000449196986524,0.0010245689692629,0.415213841543584,0.909723119708305,1163.6660581833,261.6760130838,438.80002194,-0.0979757800280972,0.178762826717931,-0.0538580311265564,0.999679975008,0.022679999433,0.009799999755,0.973919975652,0.220479994488,0.053359998666,0,0,0,0,0,0,0,,2023-03-22 15:17:58.574650112
