,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,UUT_REFS_SUN_MODEL_VECTOR_ECI1,UUT_REFS_SUN_MODEL_VECTOR_ECI2,UUT_REFS_SUN_MODEL_VECTOR_ECI3,UUT_REFS_MOON_MODEL_VECTOR_ECI1,UUT_REFS_MOON_MODEL_VECTOR_ECI2,UUT_REFS_MOON_MODEL_VECTOR_ECI3,UUT_ATT_CTRL_PAYLOAD_ERROR1,UUT_ATT_CTRL_PAYLOAD_ERROR2,UUT_ATT_CTRL_PAYLOAD_ERROR3,UUT_ATT_CTRL_CONTROL_TO_PAYLOAD,UUT_ATT_CTRL_PAYLOAD_CONTROL_USED,timestamp_
0,1679072863.91826,45002.547036088,1679072863.91826,45002.547036088,1384,1.35822722913205e+19,1,512,1,732388097,0.2,REALTIME,230,1,102,0,0,0,EN,EN,732388097.199998,YES,1237829,26,85,8,20,19.20000024,16.1999996759999,16.8899996621999,16.0249996795,12.2220006111,13.1649997366999,16.00300064012,13.18300052732,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.21350000854,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.91200063648,20.09450080378,18.53400074136,1.75600007024,-0.46400001856,0.76650003066,OFF,732388097.399998,5727.3175536341,-1100.79426496028,3174.08872129555,-1.630612845,5.45822957,4.81449554,2855.94195720289,5089.10778554459,3167.54336162282,-6.054316195,0.379628575,4.828036665,YES,732388097,5727.9475136026,-1102.98008485099,3172.1497613925,-1.628725895,5.457347285,4.815751195,19.3542853272,20.2685710232,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,-0.407036359359272,-0.151099956978,0.823200861035982,0.365828521683429,-0.001230885,-0.000172605,-0.001142835,YES,YES,YES,48,0,0.0025000001,11,26,13,AUTO,AUTO,AUTO,-0.453435258789062,0.757073871582031,0.444692893554687,0.153244412109375,-0.0003124999875,-0.0013574999457,-0.0007949999682,252,228,TRACK,OK,38,38,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.116479997088,0.99319997517,0.000999999975,-0.427119989322,-0.426959989326,-0.797039980074,-0.509239987269,0.506239987344,-0.6959999826,0.000641296980761,0.0009163269725101,0.585235389442937,0.810862644674119,-484.9520242476,1253.3500626675,299.1360149568,-0.108861977808996,0.111153808920765,-0.273873817856318,0.998159975046,-0.055679998608,-0.024159999396,0.504919987377,-0.751119981222,-0.425319989367,-0.0221538548923072,-0.0034423218278839,0,0,0,2023-03-17 17:07:43.918260224
1,1679072864.89279,45002.5470473611,1679072864.89279,45002.5470473611,1385,1.35822722913205e+19,1,512,2,732388098,0.2,REALTIME,230,1,102,0,0,0,EN,EN,732388098.199998,YES,1237834,26,85,8,20,19.20000024,16.1999996759999,16.8899996621999,16.0399996791999,12.2020006101,13.1649997366999,15.98300063932,13.18300052732,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21950000878,0.65300002612,0.02450000098,0.02450000098,5.0225002009,15.73650062946,20.11450080458,18.55400074216,1.77450007098,-0.35400001416,0.87400003496,OFF,732388098.399998,5725.68345371581,-1095.33518523323,3178.90104105494,-1.63758182,5.459956875,4.81015842,2849.8856975057,5089.48396552578,3172.36924138152,-6.058199955,0.37270042,4.82370845,YES,732388098,5726.31519368422,-1097.5219451239,3176.96336115182,-1.63569037,5.459117715,4.81135105,19.3542853272,20.2685710232,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,-0.40711944335761,-0.151828620963427,0.822913281041734,0.366081303178373,-0.00117522,-0.00010543,-0.001240775,YES,YES,YES,48,0,0.0025000001,10,26,14,AUTO,AUTO,AUTO,-0.453523457031249,0.756686672363281,0.445030057617187,0.153915566406249,-0.0002774999889,-0.001299999948,-0.0013174999473,628,228,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.117679997058,0.993039975174,0.000999999975,-0.426679989333,-0.426559989336,-0.797479980063,-0.509919987252,0.50639998734,-0.695399982615,0.00064133098076,0.0009163039725108,0.58526495344205,0.81084130567476,-480.060024003,1245.9920622996,300.1920150096,-0.102559442251633,0.111726766698707,-0.280176353413681,0.998159975046,-0.055679998608,-0.024159999396,0.504919987377,-0.751079981223,-0.425319989367,-0.0221538548923072,-0.0034423218278839,0,0,0,2023-03-17 17:07:44.892790016
2,1679072865.8758,45002.5470587384,1679072865.8758,45002.5470587384,1386,1.35822722913205e+19,1,512,3,732388099,0.2,REALTIME,230,1,102,0,0,0,EN,EN,732388099.199998,YES,1237839,26,85,8,20,19.20000024,16.1999996759999,16.8899996621999,16.0249996795,12.2220006111,13.1649997366999,16.00300064012,13.18300052732,4.98550019942,3.32300013292,3.90150015606,3.96950015878,0.2075000083,0.6225000249,0.02450000098,0.02450000098,5.0225002009,15.54100062164,20.11450080458,18.55400074216,1.76550007062,-0.21350000854,1.0350000414,OFF,732388099.399998,5724.04239379786,-1089.87436550627,3183.70902081454,-1.644548325,5.461677795,4.805814735,2843.82557780871,5089.85318550732,3177.19078114045,-6.06207547,0.36577176,4.819373645,YES,732388099,5724.67577376619,-1092.06212539689,3181.77260091136,-1.64267581,5.460847135,4.807019885,19.3542853272,20.2685710232,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,-0.407189398356211,-0.152589882948202,0.822624317547513,0.366336338673273,-0.001093385,-0.00018523,-0.001217055,YES,YES,YES,48,0,0.0025000001,11,26,13,AUTO,AUTO,AUTO,-0.453579448242187,0.756298886230468,0.445402956054687,0.154576470214843,-0.0003674999853,-0.0013049999478,-0.0008874999645,540,228,TRACK,OK,38,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.118879997028,0.992919975177,0.000999999975,-0.426239989344,-0.426159989346,-0.797959980051,-0.510599987235,0.506599987335,-0.694719982632,0.000641363980759,0.0009162809725115,0.585294516441163,0.8108199656754,-483.2920241646,1253.4920626746,300.160015008,-0.0991216955839814,0.105997188919286,-0.281322268969565,0.998159975046,-0.055679998608,-0.024159999396,0.504959987376,-0.751079981223,-0.425319989367,-0.0221538548923072,-0.0034423218278839,0,0,0,2023-03-17 17:07:45.875799808
3,1679072866.86381,45002.5470701736,1679072866.86381,45002.5470701736,1387,1.35822722913205e+19,1,512,4,732388100,0.2,REALTIME,230,1,102,0,0,0,EN,EN,732388100.199998,YES,1237844,26,85,8,20,19.20000024,16.1999996759999,16.8899996621999,16.0399996791999,12.2220006111,13.1649997366999,15.98300063932,13.18300052732,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.36550061462,20.1350008054,18.57350074294,1.68100006724,-0.10400000416,1.08150004326,OFF,732388100.399998,5722.39435388026,-1084.4118257794,3188.51268057435,-1.65151235,5.46339232,4.80146449,2837.76155811191,5090.21550548921,3182.00798089959,-6.06594273,0.358842595,4.81503226,YES,732388100,5723.0295538485,-1086.60054566997,3186.57756067111,-1.64956819,5.462534255,4.80270011,19.3542853272,20.2685710232,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,-0.407251191854976,-0.15333145643337,0.822338902053221,0.366598719168025,-0.00124585,-0.00018876,-0.00122057,YES,YES,YES,48,0,0.0025000001,11,25,11,AUTO,AUTO,AUTO,-0.453584793945312,0.755942834960937,0.44578094921875,0.155211502929687,-0.0002999999879999,-0.0013374999465,-0.0012374999504999,444,224,TRACK,OK,36,36,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.120119996997,0.992759975181,0.000999999975,-0.425839989354,-0.425759989356,-0.798359980041,-0.511319987217,0.506759987331,-0.694079982648,0.000641397980758,0.0009162569725122,0.585324079440277,0.81079862567604,-481.6260240813,1260.6920630346,303.960015198,-0.108861977808996,0.10714310447517,-0.277884522301913,0.998159975046,-0.055679998608,-0.024159999396,0.504959987376,-0.751079981223,-0.425319989367,-0.0221538548923072,-0.0034423218278839,0,0,0,2023-03-17 17:07:46.863810048
4,1679072867.73413,45002.5470802546,1679072867.73413,45002.5470802546,1388,1.35822722913205e+19,1,512,5,732388101,0.2,REALTIME,230,1,102,0,0,0,EN,EN,732388101.199998,YES,1237849,26,85,8,20,19.20000024,16.1999996759999,16.8899996621999,16.0399996791999,12.2620006131,13.1649997366999,16.00300064012,13.18300052732,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.64700002588,0.02450000098,0.02450000098,5.0225002009,14.99450059978,20.1350008054,18.55400074216,1.97200007888,-0.04900000196,1.18400004736,OFF,732388101.399998,5720.73937396301,-1078.94758605261,3193.31196033439,-1.65847387,5.46510045,4.797107695,2831.6936784153,5090.57088547144,3186.82084065894,-6.069801725,0.351912965,4.810684315,YES,732388101,5721.37639393116,-1081.13724594313,3191.37816043108,-1.65658763,5.464235295,4.79835396,19.3542853272,20.2685710232,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,-0.407315668853686,-0.154078212418435,0.822052520058949,0.366856190162876,-0.00114171,-0.00018789,-0.0011897,YES,YES,YES,48,0,0.0025000001,10,25,13,AUTO,AUTO,AUTO,-0.453661539550781,0.755540785644531,0.446147247558593,0.155890866699218,-0.0002824999887,-0.0014124999435,-0.0011149999554,364,228,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.121319996967,0.992599975185,0.000999999975,-0.425439989364,-0.425359989366,-0.79879998003,-0.5119999872,0.506919987327,-0.693439982664,0.000641430980757,0.0009162339725129,0.58535364143939,0.81077728367668,-487.3760243688,1250.2320625116,307.6720153836,-0.100267611139865,0.103132400029576,-0.27444677563426,0.998159975046,-0.055679998608,-0.024159999396,0.504959987376,-0.751039981224,-0.425319989367,-0.0221538548923072,-0.0034423218278839,0,0,0,2023-03-17 17:07:47.734129920
5,1679072868.71682,45002.5470916204,1679072868.71682,45002.5470916204,1389,1.35822722913205e+19,1,512,6,732388102,0.2,REALTIME,230,1,102,0,0,0,EN,EN,732388102.199998,YES,1237854,26,85,8,20,19.20000024,16.2199996756,16.8899996621999,16.0399996791999,12.280000614,13.1649997366999,16.00300064012,13.18300052732,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.62850002514,0.02450000098,0.02450000098,5.0225002009,14.58450058338,20.1350008054,18.55400074216,1.93450007738,-0.1650000066,1.20350004814,OFF,732388102.399998,5719.07741404611,-1073.48162632591,3198.10688009464,-1.665432895,5.466802185,4.79274435,2825.62195871889,5090.91932545402,3191.62934041852,-6.07365246,0.34498285,4.806329795,YES,732388102,5719.70579401469,-1075.66756621661,3196.16360019181,-1.66408523,5.466168785,4.793459105,19.3542853272,20.2685710232,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,-0.407427785351444,-0.154853704902925,0.821742863565142,0.367098836658023,-0.00124991,-6.0105e-05,-0.00124919,YES,YES,YES,48,0,0.0025000001,10,25,13,AUTO,AUTO,AUTO,-0.453748664550781,0.755138937499999,0.446499350585937,0.1565747890625,-0.00024999999,-0.0013299999467999,-0.0014924999403,292,224,TRACK,OK,40,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.122519996937,0.992479975188,0.001079999973,-0.424959989376,-0.424879989378,-0.799319980017,-0.512679987183,0.507119987322,-0.69279998268,0.000641463980756,0.0009162109725136,0.585383202438503,0.810755940677321,-485.5880242794,1253.9160626958,306.3820153191,-0.106570146697228,0.110580851142823,-0.277311564523971,0.998159975046,-0.055679998608,-0.024159999396,0.504999987375,-0.751039981224,-0.425359989366,-0.0221538548923072,-0.0034423218278839,0,0,0,2023-03-17 17:07:48.716819968
6,1679072869.69982,45002.5471029977,1679072869.69982,45002.5471029977,1390,1.35822722913205e+19,1,512,7,732388103,0.2,REALTIME,230,1,102,0,0,0,EN,EN,732388103.199998,YES,1237859,26,85,8,20,19.20000024,16.2199996756,16.8899996621999,16.0399996791999,12.2620006131,13.1649997366999,16.00300064012,13.18300052732,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.21950000878,0.65300002612,0.02450000098,0.02450000098,5.0225002009,13.7450005498,20.1350008054,18.55400074216,1.87800007512,-0.11600000464,1.2525000501,OFF,732388103.399998,5717.40851412956,-1068.01396659929,3202.89743985512,-1.67238941,5.46849752,4.78837446,2819.54637902267,5091.26084543694,3196.43350017831,-6.077494925,0.338052265,4.801968715,YES,732388103,5718.03813409807,-1070.20064648996,3200.95497995224,-1.671010465,5.467893045,4.789081875,19.3542853272,20.2685710232,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,-0.407468568350628,-0.15559396638812,0.821463172070736,0.367366438652671,-0.00118487,-0.000120875,-0.00119588,YES,YES,YES,48,0,0.0025000001,10,25,13,AUTO,AUTO,AUTO,-0.453787960449218,0.754751353027343,0.446890657714843,0.157212029296875,-0.0003374999864999,-0.0013124999474999,-0.0015049999398,248,224,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.123759996906,0.992319975192,0.001039999974,-0.424559989386,-0.424519989387,-0.799719980007,-0.513399987165,0.507279987318,-0.692159982696,0.000641497980755,0.0009161869725143,0.585412762437616,0.810734596677961,-483.0820241541,1248.5060624253,304.740015237,-0.101413526695749,0.111153808920765,-0.278457480079855,0.998159975046,-0.055679998608,-0.024159999396,0.504999987375,-0.751039981224,-0.425359989366,-0.0221538548923072,-0.0034423218278839,0,0,0,2023-03-17 17:07:49.699820032
7,1679072870.67101,45002.5471142477,1679072870.67101,45002.5471142477,1391,1.35822722913205e+19,1,512,8,732388104,0.2,REALTIME,230,1,102,0,0,0,EN,EN,732388104.199998,YES,1237864,26,85,8,20,19.20000024,16.2199996756,16.8899996621999,16.0599996788,12.2620006131,13.1649997366999,16.00300064012,13.18300052732,4.98800019952,3.32050013282,3.90600015624,3.9650001586,0.2075000083,0.6225000249,0.02450000098,0.02450000098,5.0225002009,13.70600054824,20.175000807,18.57350074294,2.08450008338,-0.17100000684,1.2400000496,OFF,732388104.399998,5715.73263421335,-1062.54462687276,3207.6836396158,-1.679343395,5.470186455,4.783998045,2813.46697932664,5091.59542542021,3201.23327993832,-6.081329105,0.331121235,4.79760109,YES,732388104,5716.36271418185,-1064.73252676337,3205.74303971283,-1.6779454,5.469540325,4.784785195,19.3542853272,20.2685710232,12,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,-0.40753545784929,-0.156353036372939,0.821179797076403,0.367603427147931,-0.001213945,-0.000103065,-0.001126175,YES,YES,YES,48,0,0.0025000001,10,24,12,AUTO,AUTO,AUTO,-0.453827839843749,0.754370666503906,0.447268460449218,0.157848390136718,-0.0003624999855,-0.0014299999428,-0.0003349999866,248,228,TRACK,OK,37,38,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.124959996876,0.992159975196,0.001079999973,-0.424159989396,-0.424039989399,-0.800159979996,-0.514119987147,0.507479987313,-0.691519982712,0.000641530980754,0.000916163972515,0.585442322436729,0.810713251678601,-482.8180241409,1260.9520630476,312.3140156157,-0.105424231141344,0.110007893364881,-0.273873817856318,0.998159975046,-0.055679998608,-0.024159999396,0.504999987375,-0.751039981224,-0.425359989366,-0.0221538548923072,-0.0034423218278839,0,0,0,2023-03-17 17:07:50.671010048
8,1679072871.65361,45002.5471256134,1679072871.65361,45002.5471256134,1392,1.35822722913205e+19,1,512,9,732388105,0.2,REALTIME,230,1,102,0,0,0,EN,EN,732388105.199998,YES,1237869,26,85,8,20,19.20000024,16.2199996756,16.8899996621999,16.0599996788,12.2620006131,13.1649997366999,15.98300063932,13.1425005257,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.6225000249,0.02450000098,0.02450000098,5.0225002009,14.40900057636,20.175000807,18.59350074374,2.05650008226,-0.06700000268,1.20100004804,OFF,732388105.399998,5714.04981429749,-1057.07360714631,3212.46543937672,-1.68629486,5.47186898,4.779615095,2807.3837196308,5091.92308540383,3206.02869969855,-6.08515501,0.324189755,4.793226915,YES,732388105,5714.68181426589,-1059.2617670369,3210.52477947375,-1.684868675,5.471286595,4.780295615,19.3542853272,20.2685710232,13,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,BOOT,35.0009976666,NOT_ACTIVE,NO,YES,-0.407580391348392,-0.157099393358012,0.820893802582123,0.367874068142518,-0.001180955,-0.00017836,-0.001202045,YES,YES,YES,48,0,0.0025000001,10,25,13,AUTO,AUTO,AUTO,-0.453829728515625,0.754007914550781,0.447656026855468,0.1584762578125,-0.000349999986,-0.0014124999435,-0.0001174999952999,952,228,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.126199996845,0.9919999752,0.001039999974,-0.423759989406,-0.423679989408,-0.800559979986,-0.514839987129,0.50759998731,-0.690879982728,0.000641564980753,0.0009161399725157,0.585471880435843,0.810691905679242,-486.7220243361,1251.3720625686,307.8740153937,-0.10714310447517,0.10714310447517,-0.277884522301913,0.998159975046,-0.055679998608,-0.024159999396,0.504999987375,-0.750999981225,-0.425359989366,-0.0221538548923072,-0.0034423218278839,0,0,0,2023-03-17 17:07:51.653609984
