,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,timestamp_
414,1666010770.67403,44851.3654013194,1666010770.67403,44851.3654013194,5842,1.35822722913205e+19,1,512,415,719261068,0.4,STORED,101,0,71,0,0,0,EN,EN,719261068.399998,YES,16053905,25,85,13,19,12.80000016,10.4999997899999,11.1899997761999,11.0649997786999,12.2620006131,11.4349997713,10.50100042004,6.61550026462,4.98550019942,3.32050013282,3.90150015606,3.9600001584,0.19550000782,0.64100002564,0.02450000098,0.02450000098,5.02400020096,17.49350069974,15.54900062196,13.40350053614,1.94350007774,0.47600001904,1.07200004288,OFF,719261068.599998,-6130.50053347495,1901.7677649116,2175.30425123478,0.43302079,-4.90684791,5.489198965,-2053.58707732064,6079.77525601122,2179.63731101812,-4.14996682,-3.380464245,5.498393305,YES,719261068,-6130.75911346202,1904.71118476443,2172.01035139947,0.428764355,-4.90538551,5.49088182,13.6742854407999,14.5914282795999,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.7119996192,NOT_ACTIVE,NO,YES,-0.817260081154798,-0.548933025521339,-0.10781796634364,0.138324760733504,0.00072437,0.00071248,-1.7475e-05,YES,YES,YES,233,0,0.0025000001,24,14,12,AUTO,AUTO,AUTO,-0.494939403320312,0.072173978515625,-0.0761804228515625,0.862567357910156,0.0008174999672999,4.49999982e-05,0.0001124999954999,216,152,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.770319980742,0.637679984058,0.000199999995,-0.707239982319,-0.706999982325,0.0,0.814319979642,-0.562679985933,-0.142319996442,2022-10-17 12:46:10.674030080
415,1666010770.88703,44851.3654037847,1666010770.88703,44851.3654037847,5843,1.35822722913205e+19,1,512,416,719326004,0.8,REALTIME,102,0,72,0,0,0,EN,EN,719326004.799995,YES,16378587,27,85,8,19,20.00000025,16.3799996724,17.2449996551,16.4549996708999,12.0460006023,16.2399996752,16.12150064486,12.57800050312,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.100000164,19.57200078288,19.11150076446,0.67600002704,-1.27550005102,0.0,OFF,719326004.999995,-3615.07441924627,2195.48043022597,-5305.20401473978,-4.25958873,-5.97686724,0.431420225,4194.90585025469,440.268817986557,-5314.41581427919,-0.2580131,7.642667695,0.431773645,YES,719326004,-3610.81207945938,2201.45560992721,-5305.63127471842,-4.263110605,-5.974754315,0.42472425,20.9399995812,21.7942852784,11,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.561822710763545,0.29749398255012,-0.103205813435883,0.764984373700312,0.000714235,0.000873175,3.4235e-05,YES,YES,YES,233,0,0.0025000001,0,1,5,AUTO,AUTO,AUTO,-0.899316432617187,-0.230479559570312,-0.367253328613281,0.0568693178710937,0.0010049999598,0.0001274999949,0.0004324999826999,224,148,TRACK,OK,44,44,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.954479976138,0.298319992542,0.000199999995,-0.707079982323,-0.707159982321,0.000119999997,-0.419799989505,0.458279988543,-0.783439980414,2022-10-17 12:46:10.887029760
416,1666010771.00104,44851.3654051042,1666010771.00104,44851.3654051042,5844,1.35822722913205e+19,1,512,417,719261128,0.4,STORED,101,0,71,0,0,0,EN,EN,719261128.399997,YES,16054205,25,85,13,19,13.60000017,10.6049997878999,11.2899997742,11.1899997761999,12.300000615,11.3949997720999,10.62650042506,6.73100026924,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.62850002514,0.02450000098,0.02450000098,5.02400020096,17.22050068882,15.450000618,13.44350053774,1.94350007774,0.51900002076,0.97400003896,OFF,719261128.599997,-6091.76517541172,1603.06469984676,2499.37425503128,0.857449265,-5.04669583,5.30892152,-2297.66002511699,5863.08694684563,2504.24855478756,-3.9826506,-3.839675655,5.317761815,YES,719261128,-6092.27791538608,1606.09209969539,2496.18845519057,0.853227905,-5.045389315,5.3108777,13.7371425823999,14.71428542,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.7989996134,NOT_ACTIVE,NO,YES,-0.811963756260724,-0.548107202037855,-0.113178290236434,0.16578295618434,0.000758715,0.000683185,-8.1815e-05,YES,YES,YES,233,0,0.00200000008,20,12,13,AUTO,AUTO,AUTO,-0.473230317871093,0.0807768510742187,-0.0653269458007812,0.874791722167968,0.0008174999672999,2.24999991e-05,0.0009524999619,220,152,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.746039981349,0.665919983352,0.000199999995,-0.70719998232,-0.706999982325,0.0,0.819279979518,-0.566919985827,-0.085719997857,2022-10-17 12:46:11.001039872
417,1666010771.21404,44851.3654075694,1666010771.21404,44851.3654075694,5845,1.35822722913205e+19,1,512,418,719261188,0.4,STORED,101,0,71,0,0,0,EN,EN,719261188.399998,YES,16054505,25,85,12,19,13.60000017,10.7299997853999,11.4149997717,11.2899997742,12.300000615,11.3549997729,10.73100042924,6.86950027478,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.02400020096,17.025000681,15.48950061958,13.52350054094,1.98150007926,0.4700000188,0.96200003848,OFF,719261188.599998,-6027.70635861466,1296.55099517244,2811.88815940558,1.276851905,-5.16710277,5.10410383,-2531.13913344303,5619.36513903172,2817.28123913593,-3.79697401,-4.28124702,5.11254932,YES,719261188,-6028.47171857639,1299.65075501745,2808.82589955869,1.27261621,-5.16594268,5.10623737,13.85714258,14.8342854175999,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.7839996144,NOT_ACTIVE,NO,YES,-0.806014807379703,-0.546875250062494,-0.11841798963164,0.192988940140221,0.00066775,0.000655615,-1.6295e-05,YES,YES,YES,233,0,0.00200000008,17,8,12,AUTO,AUTO,AUTO,-0.451250360839843,0.0892548383789062,-0.0544556284179687,0.886251245605468,0.0007499999699999,4.9999998e-05,0.0012799999488,188,152,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.720639981984,0.693319982667,0.000199999995,-0.707159982321,-0.707079982323,3.9999999e-05,0.821959979451,-0.568759985781,-0.029039999274,2022-10-17 12:46:11.214040064
418,1666010771.32704,44851.3654088773,1666010771.32704,44851.3654088773,5846,1.35822722913205e+19,1,512,419,719261248,0.4,STORED,101,0,71,0,0,0,EN,EN,719261248.399997,YES,16054805,25,85,12,19,13.60000017,10.8549997828999,11.5399997692,11.3749997724999,12.300000615,11.3349997733,10.8350004334,7.07550028302,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.02400020096,16.8300006732,15.54900062196,13.62350054494,1.91550007662,0.49450001978,1.0450000418,OFF,719261248.599997,-5938.68298306583,983.413630829315,3111.39876443005,1.689260425,-5.26738386,4.87570336,-2752.94914235253,5349.73465251325,3117.2857641357,-3.59385714,-4.70292183,4.883715255,YES,719261248,-5939.69286301534,986.573630671316,3108.47226457637,1.68516702,-5.26645605,4.87808754,13.9799997203999,14.8971425591999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.7419996172,NOT_ACTIVE,NO,YES,-0.799469702510605,-0.545140745597184,-0.1235699865286,0.220000410099991,0.000632385,0.00074108,-0.000104005,YES,YES,YES,233,0,0.00200000008,15,5,10,AUTO,AUTO,AUTO,-0.428933934570312,0.0976528344726562,-0.0436723432617187,0.896979559570312,0.0007674999692999,6.99999971999999e-05,0.0005524999778999,188,148,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.694079982648,0.719879982003,0.000199999995,-0.70719998232,-0.707039982324,0.0,0.822239979444,-0.568439985789,0.027639999309,2022-10-17 12:46:11.327040000
419,1666010771.54005,44851.3654113426,1666010771.54005,44851.3654113426,5847,1.35822722913205e+19,1,512,420,719261308,0.4,STORED,101,0,71,0,0,0,EN,EN,719261308.399998,YES,16055105,25,85,12,19,13.60000017,10.9799997804,11.6599997667999,11.4549997708999,12.300000615,11.3099997738,11.06350044254,7.21200028848,4.98550019942,3.32050013282,3.90150015606,3.9600001584,0.21350000854,0.64100002564,0.02450000098,0.02450000098,5.02400020096,16.69300066772,15.6675006267,13.76350055054,2.22550008902,0.43350001734,1.0475000419,OFF,719261308.599998,-5825.15860874205,664.879266756035,3396.52551017371,2.09312877,-5.346988315,4.62485117,-2962.06451189676,5055.44352722781,3402.87926985602,-3.374118415,-5.102878135,4.63239241,YES,719261308,-5826.40818867957,668.086206595687,3393.74639031267,2.089102885,-5.34631489,4.62747098,14.1628568596,15.1399996971999,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8379996108,NOT_ACTIVE,NO,YES,-0.792248405155031,-0.542997234140055,-0.128606934927861,0.246894074562118,0.000534105,0.000703645,3.0055e-05,YES,YES,YES,233,0,0.00200000008,13,0,7,AUTO,AUTO,AUTO,-0.406229244628906,0.105983748535156,-0.0328005297851562,0.907011229980468,0.0007549999698,9.9999996e-05,-0.0002524999898999,188,148,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.666639983334,0.745359981366,0.000159999996,-0.70719998232,-0.707039982324,0.0,0.820239979494,-0.565759985856,0.084319997892,2022-10-17 12:46:11.540049920
420,1666010771.65405,44851.365412662,1666010771.65405,44851.365412662,5848,1.35822722913205e+19,1,512,421,719261368,0.4,STORED,101,0,71,0,0,0,EN,EN,719261368.399998,YES,16055405,25,85,12,19,13.60000017,11.1249997775,11.8049997639,11.5599997688,12.300000615,11.3099997738,11.16700044668,7.39350029574,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.02400020096,16.59550066382,15.76600063064,13.88300055532,2.08450008338,0.39050001562,1.07200004288,OFF,719261368.599998,-5687.69683561514,342.190442890476,3665.94409670278,2.48676041,-5.405627765,4.352564895,-3157.5278221236,4737.84432310777,3672.73533636322,-3.1389131,-5.4793484,4.359600915,YES,719261368,-5689.18707554063,345.433602728319,3663.33121683342,2.482879985,-5.40515929,4.35534619,14.2857139999999,15.2628568376,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8019996132,NOT_ACTIVE,NO,YES,-0.784363078812738,-0.540410869691782,-0.133583943328321,0.27365296052694,0.000658435,0.000739165,2.311e-05,YES,YES,YES,233,0,0.00200000008,13,3,4,AUTO,AUTO,AUTO,-0.383103015136718,0.114301607421874,-0.0217365415039062,0.91634859375,0.0008124999675,9.49999961999999e-05,0.0002349999905999,204,152,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.63839998404,0.769679980758,0.000199999995,-0.707159982321,-0.707039982324,0.0,0.815919979602,-0.560759985981,0.140879996478,2022-10-17 12:46:11.654050048
421,1666010771.86905,44851.3654151505,1666010771.86905,44851.3654151505,5849,1.35822722913205e+19,1,512,422,719261428,0.4,STORED,101,0,71,0,0,0,EN,EN,719261428.399998,YES,16055705,25,85,12,19,13.60000017,11.249999775,11.9299997614,11.6599997667999,12.280000614,11.3349997733,11.3325004533,7.55150030206,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.02400020096,16.5175006607,15.8650006346,14.00300056012,1.73700006948,0.40300001612,1.02550004102,OFF,719261428.599998,-5526.97544365121,16.629719168514,3918.42522407872,2.868494715,-5.44282639,4.060264285,-3338.44163307791,4398.41842007906,3925.62264371885,-2.889262335,-5.83050031,4.06676269,YES,719261428,-5528.69634356516,19.895619005219,3915.98910420053,2.864724115,-5.442562265,4.063264225,14.4685711392,15.385713978,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.9519996032,NOT_ACTIVE,NO,YES,-0.775772179984556,-0.537353090752937,-0.138470291730594,0.300424897491501,0.00074917,0.000681375,5.1675e-05,YES,YES,YES,233,0,0.00200000008,10,5,0,AUTO,AUTO,AUTO,-0.359498249023437,0.122557352539062,-0.0106684399414062,0.925001020996093,0.0007724999691,0.0001074999957,0.0005099999796,216,152,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.609519984762,0.792759980181,0.000159999996,-0.707159982321,-0.707039982324,0.0,0.80919997977,-0.553399986165,0.197399995065,2022-10-17 12:46:11.869050112
422,1666010771.87004,44851.365415162,1666010771.87004,44851.365415162,5850,1.35822722913205e+19,1,512,423,719326005,0.8,REALTIME,102,0,72,0,0,0,EN,EN,719326005.799995,YES,16378592,27,85,7,19,20.00000025,16.3799996724,17.2449996551,16.4349996712999,12.0460006023,16.2399996752,16.200000648,12.4975004999,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.0225002009,4.100000164,19.53200078128,19.09150076366,0.66650002666,-1.28800005152,0.0,OFF,719326005.999995,-3619.33215903338,2189.50249052486,-5304.76921476152,-4.255877265,-5.979024385,0.43818988,4194.64517026773,447.911197604439,-5313.98065430095,-0.263350515,7.642102655,0.43855502,YES,719326005,-3615.07347924631,2195.479790226,-5305.20319473982,-4.259550255,-5.976880875,0.431485715,20.9399995812,21.7942852784,11,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.562184060756318,0.297784039544319,-0.103095349938092,0.764620858207582,0.00083649,0.000774285,-3.09e-06,YES,YES,YES,233,0,0.0025000001,0,1,5,AUTO,AUTO,AUTO,-0.899353524902343,-0.230331758300781,-0.367164407226562,0.0574527280273437,0.0009524999619,0.0001049999958,0.0005924999763,224,144,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.954599976135,0.297879992553,0.000159999996,-0.707079982323,-0.707159982321,0.000119999997,-0.419119989522,0.457639988559,-0.784159980396,2022-10-17 12:46:11.870040064
423,1666010771.97304,44851.3654163542,1666010771.97304,44851.3654163542,5851,1.35822722913205e+19,1,512,424,719261488,0.4,STORED,101,0,71,0,0,0,EN,EN,719261488.399998,YES,16056005,25,85,12,19,14.40000018,11.3749997724999,12.0699997586,11.7649997646999,12.300000615,11.3349997733,11.47700045908,7.77600031104,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.02400020096,16.47850065914,15.96350063854,14.18200056728,2.08450008338,0.42100001684,0.9350000374,OFF,719261488.599998,-5343.74865281255,-310.5119844744,4152.79959236001,3.23677189,-5.458297805,3.749169895,-3503.97278480135,4038.72597806369,4160.37005198148,-2.6263112,-6.15471542,3.75510078,YES,719261488,-5345.69065271545,-307.236904638154,4150.55021247247,3.23313216,-5.458221955,3.752387625,14.5914282795999,15.5685711172,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.1829995878,NOT_ACTIVE,NO,YES,-0.766460052670798,-0.533817590823648,-0.143290781134184,0.327178053956438,0.000771375,0.000773875,-2.4125e-05,YES,YES,YES,233,0,0.00200000008,11,8,4,AUTO,AUTO,AUTO,-0.335375166503906,0.130808291992187,0.000543833984375,0.932958944824218,0.0007849999686,5.24999979e-05,0.0011624999534999,192,152,TRACK,OK,40,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.580119985497,0.814519979637,0.000159999996,-0.707159982321,-0.707039982324,0.0,0.800039979999,-0.543679986408,0.253679993658,2022-10-17 12:46:11.973040128
424,1666010772.19932,44851.3654189699,1666010772.19932,44851.3654189699,5852,1.35822722913205e+19,1,512,425,719261548,0.4,STORED,101,0,71,0,0,0,EN,EN,719261548.399997,YES,16056305,25,85,12,19,14.40000018,11.4949997701,12.2349997552999,11.8649997626999,12.300000615,11.3749997724999,11.62050046482,7.9325003173,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.19550000782,0.64100002564,0.02450000098,0.02450000098,5.02400020096,16.4200006568,16.08200064328,14.30150057206,1.97200007888,0.45800001832,0.99350003974,OFF,719261548.599997,-5138.86840305656,-637.927248103636,4367.98596160069,3.59002137,-5.45188952,3.42090554,-3653.36087733194,3660.42649697866,4375.89456120526,-2.351349145,-6.450469875,3.426241765,YES,719261548,-5141.02118294892,-634.656448267176,4365.93208170338,3.5865589,-5.45210119,3.42430652,14.8342854175999,15.7514282563999,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.674999555,NOT_ACTIVE,NO,YES,-0.756378490372429,-0.529776862904462,-0.148060301038793,0.353986103920277,0.000750935,0.000750735,-0.000103075,YES,YES,YES,233,0,0.00200000008,11,10,8,AUTO,AUTO,AUTO,-0.3106653046875,0.139030308593749,0.0118572944335937,0.940221807128906,0.0007924999683,5.49999977999999e-05,0.0005149999793999,196,148,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.55039998624,0.834879979128,0.000159999996,-0.707159982321,-0.707039982324,0.0,0.78839998029,-0.531519986712,0.309759992256,2022-10-17 12:46:12.199320064
