,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,UUT_REFS_SUN_MODEL_VECTOR_ECI1,UUT_REFS_SUN_MODEL_VECTOR_ECI2,UUT_REFS_SUN_MODEL_VECTOR_ECI3,UUT_REFS_MOON_MODEL_VECTOR_ECI1,UUT_REFS_MOON_MODEL_VECTOR_ECI2,UUT_REFS_MOON_MODEL_VECTOR_ECI3,UUT_ATT_CTRL_PAYLOAD_ERROR1,UUT_ATT_CTRL_PAYLOAD_ERROR2,UUT_ATT_CTRL_PAYLOAD_ERROR3,UUT_ATT_CTRL_CONTROL_TO_PAYLOAD,UUT_ATT_CTRL_PAYLOAD_CONTROL_USED,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT41,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT42,UUT_PAYLOAD_PAYLOAD_SEC_SINCE_LAST_TLM1,UUT_PAYLOAD_PYLD_HEART_BEAT_COUNT,timestamp_
0,1679757962.87331,45010.4764221412,1679757962.87331,45010.4764221412,1244,1.35822722913205e+19,1,512,5,733073196,0.2,REALTIME,198,0,226,0,0,0,EN,EN,733073196.199999,YES,3425036.0,26,85,18,20,16.80000021,14.0799997184,15.1349996973,14.3399997132,11.8120005906,15.9649996806999,13.60350054414,9.9525003981,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.73300066932,16.16100064644,0.70450002818,-1.37350005494,0,OFF,733073196.399999,-4763.85108180743,1921.74472391275,-4133.65621331717,0.55184948,-6.498265695,-3.661428075,-4362.47748187611,-2727.16490364174,-4123.8156338092,5.774214355,-3.687403305,-3.674235935,YES,733073195,-4764.61784176909,1930.83946345802,-4128.5257535737,0.543946675,-6.494403455,-3.669509315,17.8885710707999,18.8028567667999,16,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.477209662955806,0.189452877710942,0.842580666648386,0.162592510748149,-0.000662025,0.00103354,0.000253455,YES,YES,YES,130,0.0,0.00200000008,28,20,3,AUTO,AUTO,AUTO,0.47607669140625,-0.865028964355468,-0.135910870117187,0.0812656743164062,0.0008199999672,0.0001224999951,-0.0009949999602,212,148,TRACK,OK,38,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.828239979294,-0.560359985991,0.000599999985,-0.510079987248,-0.510079987248,-0.692519982687,-0.528039986799,-0.844879978878,0.085839997854,0.0004935469851935,0.0010041509698754,0.454252711372418,0.890872135273835,749.7300374865,776.6160388308,-265.7500132875,-0.0699008489089349,0.1701684600488,-0.184492404497352,0.997039975074,0.07039999824,0.030559999236,0.580119985497,0.731079981723,0.359119991022,0,0,0,0,0,0,0,,,2023-03-25 15:26:02.873310208
1,1679757963.63366,45010.4764309375,1679757963.63366,45010.4764309375,1245,1.35822722913205e+19,1,512,6,733073197,0.2,REALTIME,198,0,226,0,0,0,EN,EN,733073197.199999,YES,,26,85,18,20,16.80000021,14.0649997187,15.1349996973,14.3399997132,11.8320005916,15.9649996806999,13.58350054334,9.9525003981,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.71300066852,16.14100064564,0.70450002818,-1.300000052,0,OFF,733073197.399999,-4763.29616183518,1915.24482423775,-4137.31541313421,0.5574643,-6.501001015,-3.655673275,-4356.69990216499,-2730.85036345747,-4127.4876536256,5.78025295,-3.683635705,-3.668494755,YES,733073196,-4764.07108179643,1924.34354378281,-4132.19183339039,0.5495668,-6.49717036,-3.663735495,17.8885710707999,18.8028567667999,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.477675503446489,0.189278152214436,0.842426174151476,0.162228220255435,-0.000848385,0.000959575,0.000228815,YES,YES,YES,130,0.0,0.00200000008,28,20,2,AUTO,AUTO,AUTO,0.476547645019531,-0.864847124511718,-0.135563443359375,0.0810206533203125,0.0008749999649999,3.49999985999999e-05,-0.0009699999611999,212,144,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.828359979291,-0.560159985996,0.000519999987,-0.509519987262,-0.509479987263,-0.693439982664,-0.528279986793,-0.844839978879,0.084719997882,0.0004935839851924,0.001004132969876,0.454285192371443,0.890855573274332,746.7140373357,782.640039132,-261.1980130599,-0.0762033844662978,0.172460291160568,-0.186784235609121,0.997039975074,0.07039999824,0.030559999236,0.580119985497,0.731119981722,0.359119991022,0,0,0,0,0,0,0,675939.0,684968.0,2023-03-25 15:26:03.633660160
2,1679757964.60544,45010.4764421875,1679757964.60544,45010.4764421875,1246,1.35822722913205e+19,1,512,7,733073198,0.2,REALTIME,198,0,226,0,0,0,EN,EN,733073198.199999,YES,3425041.0,26,85,18,20,16.80000021,14.0649997187,15.1349996973,14.3199997136,11.8120005906,15.9649996806999,13.58350054334,9.93150039726,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.65300002612,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.73300066932,16.16100064644,0.70450002818,-1.48300005932,0,OFF,733073198.399999,-4762.73588186319,1908.74246456287,-4140.96821295157,0.56310392,-6.50372738,-3.649908475,-4350.91662245415,-2734.53210327338,-4131.15327344232,5.78629816,-3.67984151,-3.66274359,YES,733073197,-4763.51864182405,1917.84500410774,-4135.85271320735,0.555269865,-6.499902705,-3.657994265,17.8885710707999,18.8028567667999,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.478109130437817,0.189119845217603,0.842277857654442,0.161905263261894,-0.000614195,0.000909335,0.00013393,YES,YES,YES,130,0.0,0.00200000008,28,20,3,AUTO,AUTO,AUTO,0.476913726074218,-0.864719540527343,-0.135222990234375,0.0807970107421875,0.0008249999669999,6.49999974e-05,-0.0007699999691999,212,148,TRACK,OK,40,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.828479979288,-0.559999986,0.000559999986,-0.508959987276,-0.508919987277,-0.694239982644,-0.528519986787,-0.84479997888,0.083679997908,0.0004936209851913,0.0010041149698765,0.454317673370469,0.890839009274828,751.0520375526,774.4340387217,-264.0760132038,,,,0.997039975074,0.07039999824,0.030559999236,0.580079985498,0.731119981722,0.359119991022,0,0,0,0,0,0,0,675940.0,684969.0,2023-03-25 15:26:04.605440000
3,1679757965.5781,45010.4764534491,1679757965.5781,45010.4764534491,1247,1.35822722913205e+19,1,512,8,733073199,0.2,REALTIME,198,0,226,0,0,0,EN,EN,733073199.199999,YES,3425046.0,26,85,18,20,16.80000021,14.0649997187,15.1349996973,14.3199997136,11.8120005906,15.9649996806999,13.58350054334,9.93150039726,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.73300066932,16.14100064564,0.70450002818,-1.36700005468,0,OFF,733073199.399999,-4762.16996189149,1902.23738488812,-4144.61523276922,0.568742315,-6.506445545,-3.64413864,-4345.12730274362,-2738.21004308949,-4134.81313325933,5.792335285,-3.67604224,-3.656987375,YES,733073198,-4762.96056185196,1911.3437244328,-4139.5077930246,0.560932635,-6.502626035,-3.652166745,17.8885710707999,18.8028567667999,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.478537556429248,0.189002173219956,0.842126229157475,0.161565341268693,-0.000665165,0.00099504,0.000295,YES,YES,YES,130,,0.00200000008,28,20,3,AUTO,AUTO,AUTO,0.477311247558593,-0.864574400878906,-0.134874316894531,0.0805853369140625,0.0008349999665999,0.0001499999939999,-0.0011074999557,212,144,TRACK,OK,44,44,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.828599979285,-0.559799986005,0.000599999985,-0.50839998729,-0.50839998729,-0.695039982624,-0.52879998678,-0.844679978883,0.082679997933,0.0004936569851902,0.001004096969877,0.454350153369494,0.890822444275325,751.940037597,777.2820388641,-261.5860130793,-0.0676090177971665,0.165011840047321,-0.194232686722368,0.997039975074,0.07039999824,0.030559999236,0.580079985498,0.731119981722,0.359159991021,0,0,0,0,0,0,0,675941.0,684970.0,2023-03-25 15:26:05.578099968
4,1679757970.58329,45010.4765113773,1679757970.58329,45010.4765113773,1251,1.35822722913205e+19,1,512,12,733073203,0.2,REALTIME,198,0,226,0,0,0,EN,EN,733073203.199999,YES,3425066.0,26,85,18,20,16.80000021,14.0649997187,15.1149996976999,14.2999997139999,11.8120005906,15.9449996810999,13.58350054334,9.82550039302,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.24400000976,0.60400002416,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.71300066852,16.12150064486,0.70450002818,-1.42800005712,0,OFF,733073203.399999,-4759.84990200749,1876.18998619049,-4159.14555204271,0.591283595,-6.51723624,-3.62100898,-4321.9097839045,-2752.8837423558,-4149.39497253024,5.816402905,-3.660794405,-3.63391201,YES,733073202,-4760.67188196639,1885.31148573442,-4154.07051229646,0.583459265,-6.51346058,-3.629047045,17.8885710707999,18.8028567667999,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.480322703893545,0.188428512231429,0.841499248170014,0.160199161296016,-0.00074615,0.00105617,0.000307455,YES,YES,YES,130,0.0,0.00200000008,28,20,2,AUTO,AUTO,AUTO,0.478519231933593,-0.864134471191406,-0.133820262695312,0.0798942905273437,0.0008299999668,8.24999967e-05,-0.0013499999459999,212,148,TRACK,OK,42,43,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.829119979272,-0.559079986023,0.000599999985,-0.506119987347,-0.506119987347,-0.698359982541,-0.529879986753,-0.844439978889,0.078479998038,0.0004938039851858,0.0010040249698792,0.454480068365597,0.890756171277314,,,,-0.0676090177971665,0.166730713381148,-0.184492404497352,0.997039975074,0.07039999824,0.030559999236,0.5799999855,0.731159981721,0.35919999102,0,0,0,0,0,0,0,675945.0,684974.0,2023-03-25 15:26:10.583290112
5,1679757979.70963,45010.4766170023,1679757979.70963,45010.4766170023,1261,1.35822722913205e+19,1,512,22,733073213,0.2,REALTIME,199,0,226,0,0,0,EN,EN,733073213.199999,YES,3425121.0,26,85,18,20,16.80000021,14.0249997194999,15.0749996985,14.2599997148,11.8320005916,15.9249996815,13.54350054174,9.88900039556,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.65900002636,0.02450000098,0.02450000098,5.0225002009,4.11950016478,16.65400066616,16.06200064248,0.70450002818,-1.33650005346,0,OFF,733073213.399999,-4753.6556423172,1810.88492945574,-4195.06519024673,0.64754825,-6.54363777,-3.56283561,-4263.44708682763,-2789.299740535,-4185.44431072777,5.87600278,-3.622321505,-3.575873115,YES,733073212,-4754.55582227219,1820.04344899782,-4190.07155049641,0.63971577,-6.539975025,-3.57105835,17.8885710707999,18.8028567667999,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.484756368304872,0.186979508260409,0.839926288201473,0.156760062864798,-0.00058793,0.00097252,0.00016986,YES,YES,YES,130,0.0,0.00200000008,27,20,3,AUTO,AUTO,AUTO,0.482923068359375,-0.862503803710937,-0.12993124609375,0.0773974770507812,0.0009049999638,3.99999984e-05,-0.0004224999830999,212,148,TRACK,OK,47,47,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.830359979241,-0.557239986069,0.000599999985,-0.500319987492,-0.50039998749,-0.706599982335,-0.532439986689,-0.843719978907,0.067959998301,0.0004941699851748,0.0010038449698846,0.454804812355855,0.890590405282287,757.5080378754,775.5300387765,-245.4240122712,-0.0653171866853981,0.169022544492916,-0.188503108942947,0.997039975074,0.070439998239,0.030559999236,0.579799985505,0.731239981719,0.359279991018,0,0,0,0,0,0,0,,,2023-03-25 15:26:19.709629952
6,1679757980.79281,45010.476629537,1679757980.79281,45010.476629537,1262,1.35822722913205e+19,1,512,23,733073214,0.2,REALTIME,199,0,226,0,0,0,EN,EN,733073214.199999,YES,,26,85,18,20,16.80000021,14.0249997194999,15.0549996989,14.2399997152,11.8120005906,15.9049996819,13.52350054094,9.82550039302,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.67350066694,16.08200064328,0.70450002818,-1.44050005762,0,OFF,733073214.399999,-4753.00528234972,1804.33998978299,-4198.62511006873,0.65316757,-6.546232625,-3.55699106,-4257.56812712158,-2792.92012035398,-4189.01727054912,5.881917815,-3.618446605,-3.57004192,YES,733073213,-4753.91326230432,1813.50214932488,-4193.63957031801,0.64531301,-6.542605205,-3.56516848,17.8885710707999,18.8028567667999,15,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.485190310296193,0.186814433763711,0.839780331204393,0.156395925372081,-0.00071467,0.00093259,0.00027939,YES,YES,YES,130,0.0,0.00200000008,28,20,3,AUTO,AUTO,AUTO,0.483347461914062,-0.862338061035156,-0.129587645507812,0.0771708588867187,0.0008024999679,9.49999961999999e-05,-0.0006874999725,212,148,TRACK,OK,46,47,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.830479979238,-0.557039986074,0.000559999986,-0.499799987505,-0.499759987506,-0.707439982314,-0.532719986682,-0.843639978909,0.066879998328,0.0004942059851738,0.0010038269698851,0.454837283354881,0.890573822282784,755.860037793,773.5520386776,-248.5920124296,-0.0733385955765874,0.163292966713495,-0.183346488941468,0.997039975074,0.070439998239,0.030559999236,0.579799985505,0.731279981718,0.359279991018,0,0,0,0,0,0,0,675956.0,684985.0,2023-03-25 15:26:20.792809984
7,1679757981.66584,45010.4766396412,1679757981.66584,45010.4766396412,1263,1.35822722913205e+19,1,512,24,733073215,0.2,REALTIME,199,0,226,0,0,0,EN,EN,733073215.199999,YES,3425126.0,26,85,18,20,16.80000021,14.0249997194999,15.0549996989,14.2399997152,11.8120005906,15.9049996819,13.54350054174,9.97400039896,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.65400066616,16.08200064328,0.70450002818,-1.34300005372,0,OFF,733073215.399999,-4752.34930238252,1797.79245011037,-4202.17916989103,0.65878558,-6.54881923,-3.55114159,-4251.68324741582,-2796.53662017316,-4192.58439037077,5.887824655,-3.6145667,-3.564205775,YES,733073214,-4753.26508233673,1806.95824965208,-4197.20179013989,0.650960345,-6.545174855,-3.559333595,17.8885710707999,18.8028567667999,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.485626047787478,0.186675188266496,0.839622575707548,0.156056419378871,-0.00068633,0.000829325,0.000166755,YES,YES,YES,130,0.0,0.00200000008,27,20,3,AUTO,AUTO,AUTO,0.483765704589843,-0.862176346679687,-0.129235109863281,0.0769478828125,0.0008024999679,6.99999971999999e-05,-0.0005574999777,212,148,TRACK,OK,45,46,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.830599979235,-0.556839986079,0.000599999985,-0.49919998752,-0.49919998752,-0.708239982294,-0.532959986676,-0.843559978911,0.065839998354,0.0004942429851727,0.0010038089698857,0.454869754353906,0.890557238283282,760.8060380403,772.280038614,-243.2720121636,,,,0.997039975074,0.070439998239,0.030559999236,0.579799985505,0.731279981718,0.359279991018,0,0,0,0,0,0,0,675957.0,684986.0,2023-03-25 15:26:21.665839872
8,1679757982.74622,45010.4766521528,1679757982.74622,45010.4766521528,1264,1.35822722913205e+19,1,512,25,733073216,0.2,REALTIME,199,0,226,0,0,0,EN,EN,733073216.199999,YES,3425131.0,26,85,18,20,16.80000021,14.0049997198999,15.0549996989,14.2399997152,11.8120005906,15.9049996819,13.52350054094,9.7825003913,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.21350000854,0.64700002588,0.02450000098,0.02450000098,5.0225002009,4.100000164,16.65400066616,16.08200064328,0.70450002818,-1.48300005932,0,OFF,733073216.399999,-4751.6877024156,1791.24235043787,-4205.72738971362,0.66440225,-6.55139758,-3.54528722,-4245.79248771036,-2800.14925999253,-4196.1456701927,5.893723275,-3.61068181,-3.55836472,YES,733073215,-4752.61128236942,1800.4117499794,-4200.75814996208,0.6564771,-6.5477666,-3.553510895,17.8885710707999,18.8028567667999,14,YES,YES,YES,YES,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,-0.486065271278694,0.186529288269414,0.839462052210758,0.155726682385466,-0.000722245,0.00091164,0.000220825,YES,YES,YES,130,,0.00200000008,27,20,3,AUTO,AUTO,AUTO,0.484146761230468,-0.8620338515625,-0.128894447265625,0.0767187993164062,0.0008424999662999,7.24999970999999e-05,-0.0013399999464,212,148,TRACK,OK,45,47,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.830719979232,-0.556679986083,0.000599999985,-0.498639987534,-0.498639987534,-0.709039982274,-0.53319998667,-0.843519978912,0.06479999838,0.0004942789851716,0.0010037909698862,0.454902224352932,0.890540653283779,756.4640378232,774.4140387207,-243.3940121697,-0.0699008489089349,0.156990431156132,-0.191367897832657,0.997039975074,0.070439998239,0.030559999236,0.579759985506,0.731279981718,0.359319991017,0,0,0,0,0,0,0,675958.0,684987.0,2023-03-25 15:26:22.746220032
