1,TARGET,PACKET,PACKET_TIMESECONDS,PACKET_TIMEFORMATTED,RECEIVED_TIMESECONDS,RECEIVED_TIMEFORMATTED,RECEIVED_COUNT,SYNC,MSG_ID,LEN,SEQ,CCSDS_TAI_SECS,CCSDS_TAI_SUBSECS,CCSDS_REALTIME,GPS_TIME,GPS_POSITION_ECEF1,GPS_POSITION_ECEF2,GPS_POSITION_ECEF3,GPS_VELOCITY_ECEF1,GPS_VELOCITY_ECEF2,GPS_VELOCITY_ECEF3,MSG_RX_STATUS,AUX1_EVENT,AUX2_EVENT,AUX3_EVENT,DIG_FILT_EN,TRACKING_MODE,VERSION_BIT1,VERSION_BIT0,SOFTWARE_RESOURCE,EXT_OSC_LOCKED,CLOCK_MODEL,CLOCK_STEERING,POS_FIX,POS_SOL,ALMANAC_KNOWN,IMU_COMM,INS_RESET,JAMMER_DETECTED,ANT_GAIN_STATE,TRANSMIT_OVERRUN,INPUT_OVERRUN,LINK_OVERRUN,COM_BUF_OVERRUN,CPU_OVERLOAD,ANT_SHORT_CIRCUIT,ANT_OPEN_CIRCUIT,LNA_FAILURE,ANT_POWER_STATUS,VOLT_STATUS,TEMP_STATUS,ERROR_FLAG,MSG_SAT_PRN1,MSG_SAT_PRN2,MSG_SAT_PRN3,MSG_SAT_PRN4,MSG_SAT_PRN5,MSG_SAT_PSR1,MSG_SAT_PSR2,MSG_SAT_PSR3,MSG_SAT_PSR4,MSG_SAT_PSR5,MSG_SAT_DOPP1,MSG_SAT_DOPP2,MSG_SAT_DOPP3,MSG_SAT_DOPP4,MSG_SAT_DOPP5,MSG_SAT_CNO1,MSG_SAT_CNO2,MSG_SAT_CNO3,MSG_SAT_CNO4,MSG_SAT_CNO5,MSG_SAT_TRACK_STAT1,MSG_SAT_TRACK_STAT2,MSG_SAT_TRACK_STAT3,MSG_SAT_TRACK_STAT4,MSG_SAT_TRACK_STAT5,GPS_SOLUTION_TIME_TAG,GPS_CYCLES_SINCE_CRC_DATA,GPS_CYCLES_SINCE_LATEST_DATA,GPS_LOCK_COUNT,MSG_GPS_TEMP1,MSG_GPS_TEMP2,MSG_ANT_CURRENT,MSG_ANT_VOLTAGE,MSG_GPS_VOLTAGE_SUPPLY,MSG_GPS_VOLTAGE3P3,MSG_GPS_VOLTAGE1P8,MSG_GPS_VOLTAGE1P2,MSG_TRACKED_SATELLITES,MSG_USED_SATELLITES,GPS_HEALTH1_PACK,GPS_POS_LOCK,GPS_TIME_LOCK,MSG_DATA_VALID,GPS_NEW_DATA_RECEIVED,GPS_ENABLE,GPS_VALID,HEALTH1_PACK_SPARE1
1364,UUT,GPS,1662574220,10:19.8,1662574220,10:19.8,4638,1.35823E+19,18,158,1366,4230780410,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1365,UUT,GPS,1662574220,10:19.9,1662574220,10:19.9,4639,1.35823E+19,18,158,1367,4230780412,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1366,UUT,GPS,1662574220,10:20.2,1662574220,10:20.2,4640,1.35823E+19,18,158,1368,4230780414,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1367,UUT,GPS,1662574220,10:20.3,1662574220,10:20.3,4641,1.35823E+19,18,158,1369,4230780416,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1368,UUT,GPS,1662574220,10:20.5,1662574220,10:20.5,4642,1.35823E+19,18,158,1370,431893254,0.6,REALTIME,715889454,2672.129586,-3323.356454,-5291.719755,6.20022556,3.877190645,0.69692574,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,17,25,29,21591669,23878016,27399146,20578596,22763582,20132,-32768,27038,-16642,-25123,50.3,32.3,47.3,37.5,35.1,939572228,671136804,939572292,939572356,939572388,2245266906,3,3,8,18.37714249,19.35428533,0.012695506,5.118500205,3.23950013,3.233333495,1.82,1.2,16,16,198,YES,YES,NO,NO,YES,YES,0
1369,UUT,GPS,1662574221,10:20.6,1662574221,10:20.6,4643,1.35823E+19,18,158,1371,4230780418,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1370,UUT,GPS,1662574221,10:20.8,1662574221,10:20.8,4644,1.35823E+19,18,158,1372,4230780420,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1371,UUT,GPS,1662574221,10:20.9,1662574221,10:20.9,4645,1.35823E+19,18,158,1373,4230780422,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1372,UUT,GPS,1662574221,10:21.2,1662574221,10:21.2,4646,1.35823E+19,18,158,1374,4230780424,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1373,UUT,GPS,1662574221,10:21.3,1662574221,10:21.3,4647,1.35823E+19,18,158,1375,4230780426,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1374,UUT,GPS,1662574221,10:21.5,1662574221,10:21.5,4648,1.35823E+19,18,158,1376,4230780428,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1375,UUT,GPS,1662574222,10:21.6,1662574222,10:21.6,4649,1.35823E+19,18,158,1377,4230780430,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1376,UUT,GPS,1662574222,10:21.8,1662574222,10:21.8,4650,1.35823E+19,18,158,1378,431893255,0.8,REALTIME,715889455,2678.328406,-3319.477614,-5291.019475,6.197423095,3.88051795,0.70369344,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,17,5,25,21587842,23885093,27394000,26572000,20581766,20095,-32768,27046,27629,-16680,50.2,32.5,47.2,37.4,37.3,939572228,671136804,939572292,671134820,939572356,2246266905,4,4,8,18.37714249,19.35428533,0.012573434,5.118500205,3.24900013,3.233333495,1.84,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
1377,UUT,GPS,1662574222,10:21.9,1662574222,10:21.9,4651,1.35823E+19,18,158,1379,4230780432,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1378,UUT,GPS,1662574222,10:22.1,1662574222,10:22.1,4652,1.35823E+19,18,158,1380,4230780434,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1379,UUT,GPS,1662574222,10:22.3,1662574222,10:22.3,4653,1.35823E+19,18,158,1381,4230780436,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1380,UUT,GPS,1662574222,10:22.5,1662574222,10:22.5,4654,1.35823E+19,18,158,1382,4230780438,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1381,UUT,GPS,1662574223,10:22.6,1662574223,10:22.6,4655,1.35823E+19,18,158,1383,4230780440,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1382,UUT,GPS,1662574223,10:22.6,1662574223,10:22.6,4656,1.35823E+19,18,158,1384,4230780442,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1383,UUT,GPS,1662574223,10:22.8,1662574223,10:22.8,4657,1.35823E+19,18,158,1385,4230780444,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1384,UUT,GPS,1662574223,10:22.9,1662574223,10:22.9,4658,1.35823E+19,18,158,1386,4230780446,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1385,UUT,GPS,1662574223,10:23.1,1662574223,10:23.1,4659,1.35823E+19,18,158,1387,431893257,0.2,REALTIME,715889457,2690.717585,-3311.710094,-5289.598796,6.19176377,3.887083285,0.717130215,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,17,5,25,21580209,23899255,27383704,26561482,20588129,20016,-32768,27061,27643,-16759,50,32.3,47.1,37.9,36.6,939572228,671136804,939572292,939572324,939572356,2248266904,1,1,8,18.37714249,19.35428533,0.012451362,5.116500205,3.24200013,3.233333495,1.82,1.2,17,17,246,YES,YES,YES,YES,YES,YES,0
1386,UUT,GPS,1662574223,10:23.2,1662574223,10:23.2,4660,1.35823E+19,18,158,1388,4230780448,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1387,UUT,GPS,1662574223,10:23.5,1662574223,10:23.5,4661,1.35823E+19,18,158,1389,4230780450,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1388,UUT,GPS,1662574224,10:23.6,1662574224,10:23.6,4662,1.35823E+19,18,158,1390,4230780452,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1389,UUT,GPS,1662574224,10:23.8,1662574224,10:23.8,4663,1.35823E+19,18,158,1391,4230780454,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1390,UUT,GPS,1662574224,10:23.9,1662574224,10:23.9,4664,1.35823E+19,18,158,1392,4230780456,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1391,UUT,GPS,1662574224,10:24.1,1662574224,10:24.1,4665,1.35823E+19,18,158,1393,4230780458,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1392,UUT,GPS,1662574224,10:24.2,1662574224,10:24.2,4666,1.35823E+19,18,158,1394,4230780460,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1393,UUT,GPS,1662574224,10:24.3,1662574224,10:24.3,4667,1.35823E+19,18,158,1395,431893258,0.4,REALTIME,715889458,2696.907965,-3307.821435,-5288.878316,6.188980915,3.890315165,0.72378915,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,17,5,25,21576404,23906341,27378554,26556221,20591322,19977,-32768,27067,27651,-16798,50,31.9,47.1,37.9,36.6,939572228,671136804,939572292,939572324,939572356,2249266903,2,2,8,18.37714249,19.35428533,0.012573434,5.110500204,3.232000129,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
1394,UUT,GPS,1662574225,10:24.6,1662574225,10:24.6,4668,1.35823E+19,18,158,1396,4230780462,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1395,UUT,GPS,1662574225,10:24.7,1662574225,10:24.7,4669,1.35823E+19,18,158,1397,4230780464,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1396,UUT,GPS,1662574225,10:24.9,1662574225,10:24.9,4670,1.35823E+19,18,158,1398,4230780466,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1397,UUT,GPS,1662574225,10:25.1,1662574225,10:25.1,4671,1.35823E+19,18,158,1399,4230780468,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1398,UUT,GPS,1662574225,10:25.2,1662574225,10:25.2,4672,1.35823E+19,18,158,1400,4230780470,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1399,UUT,GPS,1662574225,10:25.4,1662574225,10:25.4,4673,1.35823E+19,18,158,1401,4230780472,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1400,UUT,GPS,1662574226,10:25.6,1662574226,10:25.6,4674,1.35823E+19,18,158,1402,4230780474,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
1401,UUT,GPS,1662574226,10:25.7,1662574226,10:25.7,4675,1.35823E+19,18,158,1403,431893259,0.8,REALTIME,715889459,2703.095465,-3303.929475,-5288.151176,6.18609876,3.8936338,0.73055397,302022656,NO_EVENT,NO_EVENT,NO_EVENT,ENABLED,NORMAL,0,1,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,DETECTED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,6,22,17,5,25,21572606,23913431,27373403,26550958,20594522,19937,-32768,27074,27657,-16838,50,32.3,47.1,37.8,36.2,939572228,671136804,939572292,939572324,939572356,2250266902,4,4,8,18.37714249,19.35428533,0.012451362,5.112500205,3.24200013,3.233333495,1.82,1.2,17,17,198,YES,YES,NO,NO,YES,YES,0
1402,UUT,GPS,1662574226,10:25.9,1662574226,10:25.9,4676,1.35823E+19,18,158,1404,4230780476,0.8,STORED,0,0,0,0,0,0,0,0,NO_EVENT,NO_EVENT,NO_EVENT,DISABLED,NORMAL,0,0,OK,UNLOCKED,OK,ENABLED,NOT_FIXED,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967295,4294967295,0,0,0,0,0,0,0,0,0,0,0,4,NO,NO,NO,NO,YES,NO,0
