,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,timestamp_
0,1669559375.88866,44892.3955542593,1669559375.88866,44892.3955542593,1,1.35822722913205e+19,1,512,1,722874612,0.0,REALTIME,236,2,113,0,0,0,EN,EN,722874611.999995,YES,12192578,25,85,7,19,19.20000024,16.5949996680999,16.5749996685,16.299999674,12.300000615,13.8449997230999,16.2200006488,12.67950050718,4.98550019942,3.32050013282,3.90600015624,3.9650001586,0.20150000806,0.6225000249,0.02450000098,0.02450000098,5.0225002009,15.95100063804,20.31650081266,18.7925007517,1.60550006422,0.27450001098,0.77150003086,OFF,722874612.199995,5764.96229175187,-1600.70267996486,3146.62990266849,-1.142701405,5.452787645,4.842768975,-194.132650293367,-5979.60400101978,3147.2158226392,5.478226765,2.37760552,4.830657405,YES,722874611,5766.32901168353,-1607.24511963774,3140.81224295938,-1.134816295,5.45011599,4.84757337,19.7199996055999,20.5742853028,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.4509996366,NOT_ACTIVE,NO,YES,-0.172698399046031,-0.505408284391834,0.0371146562577068,0.844606530107869,0.000239335,0.00022329,-0.000267605,YES,YES,YES,380,0,0.00200000008,14,5,9,AUTO,AUTO,AUTO,0.183597931640625,0.260148536132812,0.578829024414062,0.750713992675781,0.0003199999872,-0.0002824999887,-0.0003024999879,300,180,TRACK,OK,26,26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.167679995808,0.985839975354,3.9999999e-05,-0.705959982351,-0.708239982294,-7.9999998e-05,-0.358559991036,-0.538959986526,-0.762199980945,-0.0006908519792744,0.0008574009742779,-0.618462353446128,0.78581361942559,-867.7960433898,-352.4960176248,0.2900000145,-0.0080214088911892,0.130634373370796,-0.217150997840051,2022-11-27 14:29:35.888659968
1,1669559377.52261,44892.3955731713,1669559377.52261,44892.3955731713,2,1.35822722913205e+19,1,512,2,722788216,0.8,STORED,236,2,112,0,0,0,EN,EN,722788216.799995,YES,11760602,26,85,8,19,15.2000001899999,12.1299997573999,13.3049997338999,12.8599997428,12.0860006043,14.1199997175999,12.00950048038,7.97700031908,4.98800019952,3.32300013292,3.89650015586,3.9650001586,0.21350000854,0.68350002734,0.02450000098,0.02450000098,5.0225002009,4.11950016478,15.2525006101,14.57900058316,0.76050003042,-0.59200002368,0.01450000058,OFF,722788216.999995,-5238.92547805371,4213.20728933962,692.906905354653,-3.18300045,-2.96058426,-5.975878665,2967.62955161851,6033.22859833855,686.224005688798,-4.0378667,2.674995515,-5.967071265,YES,722788216,-5235.73941821301,4216.16420919177,698.88234505588,-3.18938824,-2.95558433,-5.974984975,16.2399996752,17.1542853712,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.534609654807806,0.519680040606398,0.230878165382436,0.625156304496873,0.001586985,0.001631055,4.523e-05,YES,YES,YES,362,0,0.00150000006,40,25,38,AUTO,AUTO,AUTO,-0.731170704101562,-0.478325883789062,-0.330224880859374,0.357134818359375,0.0018849999246,0.0002349999905999,0.0018249999269999,224,144,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.867919978302,-0.496719987582,0.000119999997,-0.707119982322,-0.707119982322,0.000119999997,-0.49479998763,-0.650999983725,0.575639985609,-0.0006978179790654,0.0008513379744598,-0.625061648248149,0.780574573582762,-136.7160068358,-733.0060366503,-423.3440211672,0.0762033844662978,0.216578040062109,-0.19480564450031,2022-11-27 14:29:37.522609920
2,1669559377.63561,44892.3955744792,1669559377.63561,44892.3955744792,3,1.35822722913205e+19,1,512,3,722788276,0.8,STORED,236,2,112,0,0,0,EN,EN,722788276.799995,YES,11760902,26,85,8,19,15.2000001899999,11.8449997630999,13.1449997371,12.5599997488,12.0660006033,13.9049997219,11.76400047056,7.68650030746,4.98550019942,3.32300013292,3.89650015586,3.9600001584,0.2075000083,0.72650002906,0.02450000098,0.02450000098,5.0225002009,4.11950016478,14.99550059982,14.32100057284,0.75100003004,-0.61650002466,0.0050000002,OFF,722788276.999995,-5418.42282907884,4026.75017866248,333.016563349171,-2.79832373,-3.25277652,-6.015781645,2718.6417840679,6179.56803102158,326.877223656137,-4.258463395,2.20106725,-6.00647681,YES,722788276,-5415.62180921889,4029.9996585,339.03218304839,-2.804864225,-3.24799935,-6.015366305,15.9342853956,16.8485710916,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.549632075007358,0.553349121433017,0.231098791378024,0.581637894867241,0.001201895,0.00110857,-7.9325e-05,YES,YES,YES,362,0,0.00200000008,41,22,36,AUTO,AUTO,AUTO,-0.726849390625,-0.467370934570312,-0.299953363769531,0.404082111328125,0.0012699999492,0.0001074999957,0.0010574999577,224,144,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.8959999776,-0.444039988899,0.000119999997,-0.707119982322,-0.707119982322,0.000119999997,-0.542079986448,-0.603079984923,0.585159985371,-0.0006959539791213,0.0008528619744141,-0.623352542299423,0.781940110541795,-145.1480072574,-799.2840399642,-378.8300189415,0.0509932422368459,0.180481700051758,-0.191367897832657,2022-11-27 14:29:37.635610112
3,1669559377.84762,44892.3955769329,1669559377.84762,44892.3955769329,4,1.35822722913205e+19,1,512,4,722788336,0.8,STORED,236,2,112,0,0,0,EN,EN,722788336.799995,YES,11761202,26,85,8,19,15.2000001899999,11.5799997683999,12.9199997416,12.2749997545,12.0460006023,13.6849997263,11.47700045908,7.43900029756,4.98550019942,3.32300013292,3.89650015586,3.9600001584,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.02400020096,4.100000164,14.73800058952,14.0625005625,0.74200002968,-0.525000021,0.0,OFF,722788336.999995,-5574.52402127378,3823.1057688447,-28.4273385786329,-2.403366145,-3.53325899,-6.027640545,2457.00675714965,6297.16016514197,-33.994538300273,-4.45923939,1.7170844,-6.017881585,YES,722788336,-5572.11750139411,3826.6356286682,-22.400038879998,-2.41002715,-3.528722635,-6.02767148,15.6885711147999,16.6057139536,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.558982438320351,0.575631505987369,0.230824208383515,0.550370009492599,0.000740055,0.000823105,3.68e-06,YES,YES,YES,362,0,0.00200000008,43,17,37,AUTO,AUTO,AUTO,-0.722406979980468,-0.458962903808593,-0.278444333007812,0.435832493164062,0.0008849999646,0.0001124999954999,0.0001099999955999,224,144,TRACK,OK,43,43,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.921959976951,-0.387279990318,7.9999998e-05,-0.707119982322,-0.707119982322,0.000119999997,-0.575319985617,-0.569239985769,0.587359985316,-0.0006940869791773,0.0008543829743685,-0.621640453350785,0.783301905500942,-158.9880079494,-831.5140415757,-356.640017832,0.0269290155632782,0.162720008935553,-0.193659728944426,2022-11-27 14:29:37.847620096
4,1669559377.96062,44892.3955782407,1669559377.96062,44892.3955782407,5,1.35822722913205e+19,1,512,5,722788396,0.8,STORED,236,2,112,0,0,0,EN,EN,722788396.799995,YES,11761502,26,85,8,19,14.40000018,11.3349997733,12.699999746,11.9899997602,12.0460006023,13.4649997306999,11.25000045,7.07550028302,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.21350000854,0.64700002588,0.02450000098,0.02450000098,5.02400020096,4.100000164,14.50000058,13.76350055054,0.74200002968,-0.64100002564,0.0,OFF,722788396.999995,-5706.65643466716,3603.01159984941,-389.740300512984,-1.999674965,-3.800840335,-6.011425945,2183.94211080288,6385.4615407269,-394.709460264526,-4.639246355,1.2251226,-6.00125831,YES,722788396,-5704.6535147673,3606.81019965948,-383.728620813568,-2.00652066,-3.796543155,-6.011913345,15.385713978,16.299999674,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.565286744694264,0.591354392672911,0.230395434892091,0.526942863961142,0.00064226,0.00054853,5.1725e-05,YES,YES,YES,362,0,0.00200000008,46,11,35,AUTO,AUTO,AUTO,-0.718489749511718,-0.452281803710937,-0.262405439941406,0.458646960937499,0.0006824999726999,0.0001424999942999,0.0006549999737999,224,148,TRACK,OK,38,38,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.944879976378,-0.327479991813,7.9999998e-05,-0.707119982322,-0.707079982323,0.000119999997,-0.599759985006,-0.544079986398,0.586719985332,-0.0006922169792334,0.0008558999743229,-0.619925388402237,0.7846599524602,-171.8240085912,-862.9460431473,-348.7320174366,0.019480564450031,0.151260853376711,-0.186211277831179,2022-11-27 14:29:37.960620032
5,1669559378.17263,44892.3955806944,1669559378.17263,44892.3955806944,6,1.35822722913205e+19,1,512,6,722788456,0.8,STORED,236,2,112,0,0,0,EN,EN,722788456.799996,YES,11761802,26,85,8,19,14.40000018,11.0849997782999,12.4749997504999,11.7249997655,12.0460006023,13.2249997354999,10.9600004384,6.86950027478,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.21950000878,0.64700002588,0.02450000098,0.02450000098,5.02400020096,4.100000164,14.26150057046,13.52350054094,0.74200002968,-0.81200003248,0.0,OFF,722788456.999996,-5814.35810928208,3367.28343163582,-749.235222538236,-1.58931553,-4.05427507,-5.96710525,1900.72350496381,6444.07277779634,-753.583222320837,-4.797648855,0.72779279,-5.9565763,YES,722788456,-5812.76490936173,3371.33543143321,-743.267622836617,-1.5961625,-4.050182865,-5.968054125,15.0799996984,16.057142536,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.569779281104414,0.603066159938676,0.229933080901338,0.508717521325649,0.000594855,0.000382285,4.543e-05,YES,YES,YES,362,0,0.00200000008,45,4,35,AUTO,AUTO,AUTO,-0.715069079589843,-0.446942810058593,-0.249972924804687,0.475848581542968,0.0004899999804,0.0001224999951,0.0006774999729,256,148,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.964119975897,-0.265399993365,7.9999998e-05,-0.707119982322,-0.707079982323,0.000119999997,-0.618519984537,-0.524639986884,0.584999985375,-0.0006903429792897,0.0008574119742776,-0.618207356453778,0.786014244419571,-179.4320089716,-879.1960439598,-333.640016682,0.0160428177823785,0.139228740039927,-0.185638320053236,2022-11-27 14:29:38.172630016
6,1669559378.28564,44892.3955820023,1669559378.28564,44892.3955820023,7,1.35822722913205e+19,1,512,7,722788516,0.8,STORED,236,2,112,0,0,0,EN,EN,722788516.799995,YES,11762102,26,85,17,19,14.40000018,10.8349997832999,12.2549997548999,11.4749997704999,12.0460006023,12.99999974,10.75200043008,6.66200026648,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.62850002514,0.02450000098,0.02450000098,5.02400020096,4.100000164,14.00300056012,13.30350053214,0.76050003042,-0.6775000271,0.0050000002,OFF,722788516.999995,-5897.27010513647,3116.80212415988,-1105.23756473811,-1.1737405,-4.29247117,-5.895023155,1608.67075956645,6472.72903636353,-1108.94424455278,-4.933666185,0.22709082,-5.88418202,YES,722788516,-5896.09308519533,3121.09236394537,-1099.3417650329,-1.18068598,-4.28864117,-5.896430865,14.8342854175999,15.7514282563999,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.573129877537402,0.61214197425716,0.22949997491,0.494099249618014,0.0004152,0.000405725,-6.6985e-05,YES,YES,YES,362,0,0.00200000008,43,2,35,AUTO,AUTO,AUTO,-0.712088602539062,-0.442595209472656,-0.240069879882812,0.489291074707031,0.0004499999819999,4.9999998e-05,0.000199999992,240,148,TRACK,OK,46,46,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.979479975513,-0.201559994961,3.9999999e-05,-0.707119982322,-0.707079982323,7.9999998e-05,-0.633359984166,-0.509039987274,0.582879985428,-0.000688464979346,0.0008589199742323,-0.616486367505408,0.787364774379056,-184.3680092184,-887.7940443897,-324.5580162279,0.0126050711147259,0.140947613373753,-0.190794940054715,2022-11-27 14:29:38.285639936
7,1669559378.49764,44892.395584456,1669559378.49764,44892.395584456,8,1.35822722913205e+19,1,512,8,722788576,0.8,STORED,236,2,112,0,0,0,EN,EN,722788576.799996,YES,11762402,26,85,17,19,13.60000017,10.5849997883,12.0099997598,11.2099997758,12.0460006023,12.7799997444,10.4800004192,6.31350025254,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.6225000249,0.02450000098,0.02450000098,5.02400020096,4.100000164,13.74350054974,13.02200052088,0.76050003042,-0.66550002662,0.0,OFF,722788576.999996,-5955.14510224273,2852.51291737434,-1456.08866719556,-0.754994305,-4.514377705,-5.79545721,1309.14225454288,6471.30927643451,-1459.13674704315,-5.04674355,-0.27440803,-5.784354295,YES,722788576,-5954.38680228064,2857.0257971487,-1450.29320748533,-0.76193481,-4.510817795,-5.79731938,14.5285711379999,15.5057139755999,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.575757711484845,0.61941545211169,0.229097123418057,0.482018696359625,0.00029975,0.000286135,6.303e-05,YES,YES,YES,362,0,0.00200000008,36,5,33,AUTO,AUTO,AUTO,-0.709507597167968,-0.438892586914062,-0.23187287890625,0.500207191894531,0.0003449999862,4.9999998e-05,0.0001299999948,236,148,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.990639975234,-0.13639999659,3.9999999e-05,-0.707159982321,-0.707079982323,7.9999998e-05,-0.645559983861,-0.496079987598,0.580679985483,-0.0006865849794024,0.0008604249741872,-0.614762427557126,0.788711535338653,-183.7680091884,-878.8360439418,-299.340014967,0.0057295777794208,0.134072120038448,-0.184492404497352,2022-11-27 14:29:38.497639936
8,1669559378.60964,44892.3955857523,1669559378.60964,44892.3955857523,9,1.35822722913205e+19,1,512,9,722788636,0.8,STORED,236,2,112,0,0,0,EN,EN,722788636.799995,YES,11762702,26,85,17,19,13.60000017,10.3349997933,11.7649997646999,10.9399997812,12.0260006013,12.5399997492,10.18550040742,6.17300024692,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.62850002514,0.02450000098,0.02450000098,5.02400020096,4.11950016478,13.52350054094,12.80050051202,0.76050003042,-0.70200002808,0.0,OFF,722788636.999995,-5987.83866060805,2575.42517122873,-1800.15792999209,-0.334723975,-4.71895327,-5.66899797,1003.53396982329,6439.82829800856,-1802.53328987333,-5.13628845,-0.774503865,-5.65768506,YES,722788636,-5987.50100062493,2580.14257099286,-1794.48837027557,-0.341724225,-4.71569262,-5.67132135,14.2857139999999,15.2028568387999,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.577870586442588,0.625444023991119,0.228680723426385,0.471794918064101,0.00025082,0.00030364,-2.992e-05,YES,YES,YES,362,0,0.00200000008,32,7,34,AUTO,AUTO,AUTO,-0.707226458984375,-0.435737252929687,-0.224971359374999,0.509265813964843,0.0003124999875,5.49999977999999e-05,3.74999984999999e-05,240,148,TRACK,OK,43,43,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.997519975062,-0.070359998241,3.9999999e-05,-0.707119982322,-0.707079982323,0.000119999997,-0.655719983607,-0.485039987874,0.578599985535,-0.0006847009794589,0.0008619249741422,-0.613035544608933,0.790054523298363,-172.5880086294,-891.6780445839,-282.1780141089,0.0074484511132471,0.133499162260506,-0.189649024498831,2022-11-27 14:29:38.609639936
9,1669559378.82164,44892.395588206,1669559378.82164,44892.395588206,10,1.35822722913205e+19,1,512,10,722788696,0.8,STORED,236,2,112,0,0,0,EN,EN,722788696.799995,YES,11763002,26,85,17,19,13.60000017,10.0799997984,11.5399997692,10.6699997866,12.0260006013,12.3149997536999,9.9950003998,5.89050023562,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.6225000249,0.02450000098,0.02450000098,5.02400020096,4.100000164,13.28300053132,12.4975004999,0.76050003042,-0.6350000254,0.0,OFF,722788696.999995,-5995.32066023395,2286.60298566984,-2135.84483320775,0.085139015,-4.9053489,-5.51617144,693.264785336758,6378.44638107766,-2137.53643312317,-5.20201145,-1.2707581,-5.504701005,YES,722788696,-5995.40118022992,2291.50606542469,-2130.32751348361,0.07821225,-4.902396805,-5.51891858,13.9799997203999,14.957142558,20,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,0.579603045907938,0.630526419889471,0.228325728933485,0.462994670740106,0.00023835,0.00020046,-5.7555e-05,YES,YES,YES,362,0,0.00200000008,25,7,32,AUTO,AUTO,AUTO,-0.705199379394531,-0.432949035644531,-0.219016232910156,0.516992125,0.0002774999889,-6.24999975e-05,0.000549999978,244,148,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.999999975,-0.003759999906,3.9999999e-05,-0.707119982322,-0.707079982323,0.000119999997,-0.66439998339,-0.475519988112,0.576599985585,-0.0006828139795155,0.0008634209740973,-0.611305728660827,0.791393729258187,-156.4900078245,-885.2380442619,-253.0860126543,0.0011459155558841,0.126623668925201,-0.195378602278252,2022-11-27 14:29:38.821639936
