,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,UUT_RW_DRIVE_FILTERED_SPEED_RPM1,UUT_RW_DRIVE_FILTERED_SPEED_RPM2,UUT_RW_DRIVE_FILTERED_SPEED_RPM3,UUT_IMU_IMU_AVG_VECTOR_BODY1_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY2_DPS,UUT_IMU_IMU_AVG_VECTOR_BODY3_DPS,timestamp_
0,1669214652.54737,44888.4057007755,1669214652.54737,44888.4057007755,40801,1.35822722913205e+19,1,512,1,722529888,0.4,REALTIME,229,2,109,0,0,0,EN,EN,722529888.399998,YES,10468960,26,85,8,19,12.80000016,9.99499980009999,11.0449997791,10.0799997984,12.300000615,9.2899998142,10.14300040572,6.77700027108,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.25000001,0.70200002808,0.02450000098,0.02450000098,5.02400020096,15.97050063882,14.51950058078,12.55800050232,2.02800008112,0.33550001342,1.16950004678,OFF,722529888.599998,-376.041961197901,-4273.05940634701,-5239.37205803138,7.066777925,-1.810475895,0.9664662,-4256.35222718237,-618.030929098452,-5230.00643849966,-0.087585295,-7.603278835,0.96685643,YES,722529888,-380.281620985918,-4271.97326640132,-5239.9515780024,7.06665015,-1.813057505,0.962441725,12.6971426032,13.6742854407999,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.639999624,NOT_ACTIVE,NO,YES,0.609063929318721,0.656217571875648,0.208966584820668,0.393386012632279,-4.957e-05,-0.00014925,-5.708e-05,YES,YES,YES,314,0,0.0025000001,52,7,25,AUTO,AUTO,AUTO,-0.698990028320312,-0.387793008789062,-0.180134769042968,0.573219842285156,-0.0001449999941999,-6.99999971999999e-05,-0.0005449999782,304,252,TRACK,OK,32,32,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.081879997953,0.996639975084,-3.9999999e-05,-0.707119982322,-0.707079982323,7.9999998e-05,-0.674679983133,-0.735559981611,-0.061559998461,-0.0006923809792285,0.0008546169743614,-0.620385982388419,0.784295838471124,-432.7760216388,-1320.4500660225,90.4900045245,-0.0148969022264943,0.106570146697228,-0.182773531163526,2022-11-23 14:44:12.547369984
1,1669214653.94138,44888.4057169097,1669214653.94138,44888.4057169097,40802,1.35822722913205e+19,1,512,2,722443516,0.8,STORED,228,2,107,0,0,0,EN,EN,722443516.799996,YES,10037102,27,85,15,19,20.00000025,17.4049996519,17.4449996510999,17.3049996538999,12.320000616,15.3099996937999,17.24650068986,13.60350054414,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.20150000806,0.68350002734,0.02450000098,0.02450000098,5.0225002009,16.14650064586,21.47600085904,20.11450080458,1.925000077,0.0975000039,0.85450003418,OFF,722443516.999996,4259.19536704022,2644.2457877877,4530.25315348733,-5.601626435,3.656859445,3.116609975,3509.89448450526,-3589.20016053998,4522.63833386807,2.632429385,6.5133418,3.11065865,YES,722443399,4883.99413580028,2195.88459020576,4122.86077385695,-4.97318888,3.932956895,3.7779779,21.6114281391999,22.5885709768,0,NO,NO,NO,NO,YES,NO,FINE_REF_POINT,NO,BOOT,5.2589996494,NOT_ACTIVE,NO,YES,-0.101249189975016,-0.386877739762445,0.0371427062571458,0.915802705683945,-0.000164015,-0.000124675,-7.2665e-05,YES,YES,YES,299,0,0.00150000006,46,13,29,AUTO,AUTO,AUTO,0.309534813476562,0.324041529296874,0.573887313476562,0.685447764648437,-0.0001574999937,-0.0001099999955999,0.0001074999957,224,144,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.754039981149,0.656839983579,0.0,-0.707039982324,-0.707159982321,-0.000119999997,-0.803959979901,-0.538119986547,0.253039993674,-0.0006988409790347,0.000849099974527,-0.626301847210944,0.779579839612604,-905.6740452837,42.6480021324,-122.8260061413,-0.0309397200088728,0.113445640032533,-0.19767043339002,2022-11-23 14:44:13.941380096
2,1669214654.16547,44888.4057195023,1669214654.16547,44888.4057195023,40803,1.35822722913205e+19,1,512,3,722443576,0.8,STORED,228,2,107,0,0,0,EN,EN,722443576.799996,YES,10037402,27,85,14,19,20.00000025,17.4849996502999,17.4649996506999,17.4049996519,12.320000616,15.4499996909999,17.32550069302,13.66350054654,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.20150000806,0.68950002758,0.02450000098,0.02450000098,5.0225002009,16.18550064742,21.5375008615,20.175000807,1.59650006386,0.1525000061,0.71800002872,OFF,722443576.999996,3914.45908427703,2858.87223705638,4706.56086467194,-5.88539085,3.495012305,2.75803287,3659.57243702136,-3190.37274048135,4698.60692506964,2.354904645,6.7757611,2.7526842,YES,722443399,4883.99413580028,2195.88459020576,4122.86077385695,-4.97318888,3.932956895,3.7779779,21.7942852784,22.8314281147999,0,NO,NO,NO,NO,YES,NO,FINE_REF_POINT,NO,BOOT,5.2259996516,NOT_ACTIVE,NO,YES,-0.104713837905723,-0.390656515686869,0.0360274332794513,0.91385145572297,-7.2115e-05,-0.000279585,-9.135e-06,YES,YES,YES,299,0,0.00200000008,45,17,34,AUTO,AUTO,AUTO,0.305663729492187,0.322019101074218,0.573003332519531,0.688869046875,-0.0001699999932,5.49999977999999e-05,4.49999982e-05,208,148,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.796479980088,0.604639984884,0.0,-0.707039982324,-0.707159982321,-0.000119999997,-0.801839979954,-0.540559986486,0.254559993636,-0.0006969819790905,0.0008506269744811,-0.624594914262152,0.780948092571556,-937.0560468528,41.6500020825,-129.6440064822,-0.0229183111176835,0.106570146697228,-0.198816348945905,2022-11-23 14:44:14.165469952
3,1669214654.27747,44888.4057207986,1669214654.27747,44888.4057207986,40804,1.35822722913205e+19,1,512,4,722443636,0.8,STORED,228,2,107,0,0,0,EN,EN,722443636.799995,YES,10037702,27,85,14,19,20.00000025,17.5649996487,17.5249996495,17.4649996506999,12.320000616,15.5899996881999,17.38450069538,13.68350054734,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.20150000806,0.71400002856,0.02450000098,0.02450000098,5.0225002009,16.16600064664,21.61950086478,20.27600081104,1.97200007888,0.1650000066,0.76150003046,OFF,722443636.999995,3553.49504232523,3063.44412682778,4861.04927694752,-6.143289955,3.319590945,2.38702301,3792.34251038286,-2776.75278116235,4852.79293736034,2.06668753,7.006649825,2.382301305,YES,722443636,3559.63998201799,3060.12406699378,4858.65925706702,-6.13935073,3.32259413,2.393192975,21.9771424176,22.8942852564,5,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.2559996496,NOT_ACTIVE,NO,YES,-0.108253603334927,-0.394474595110507,0.0348809083023818,0.911841122763177,1.51e-06,-0.00015414,1.3685e-05,YES,YES,YES,299,0,0.00200000008,43,22,36,AUTO,AUTO,AUTO,0.301731416503906,0.319929057128906,0.572109393554687,0.692310907226562,-0.0001099999955999,-4.9999998e-06,-4.74999980999999e-05,204,144,TRACK,OK,36,36,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.835359979116,0.549719986257,-3.9999999e-05,-0.707079982323,-0.707159982321,-0.000119999997,-0.799639980009,-0.543119986422,0.256039993599,-0.0006951189791464,0.0008521499744354,-0.622884991313449,0.782312608530621,-973.500048675,36.3620018181,-134.5980067299,-0.0177616911162047,0.107716062253112,-0.19767043339002,2022-11-23 14:44:14.277470208
4,1669214654.49047,44888.4057232639,1669214654.49047,44888.4057232639,40805,1.35822722913205e+19,1,512,5,722443696,0.8,STORED,228,2,107,0,0,0,EN,EN,722443696.799996,YES,10038002,26,85,8,19,20.00000025,17.6199996476,17.5649996487,17.5449996491,12.300000615,15.7049996858999,17.42400069696,13.66350054654,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.2075000083,0.61650002466,0.02450000098,0.02450000098,5.0225002009,16.24400064976,21.68100086724,20.27600081104,1.6150000646,0.0425000017,0.74700002988,OFF,722443696.999996,3177.83220110838,3257.02807714858,4992.84643035766,-6.374451755,3.13088235,2.00441141,3907.45758462711,-2350.24104248794,4984.32615078368,1.76878121,7.20505943,2.00033879,YES,722443696,3184.20504078974,3253.89623730518,4990.84203045788,-6.370873185,3.134022555,2.010870125,21.7942852784,22.7114281172,10,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,5.234999651,NOT_ACTIVE,NO,YES,-0.111900290761994,-0.39823344403533,0.0336870583262588,0.909809645803806,-0.000208755,0.000138905,6.4385e-05,YES,YES,YES,299,0,0.00200000008,39,24,38,AUTO,AUTO,AUTO,0.297765002929687,0.317879419921874,0.571105726074218,0.695792301757812,8.74999965e-05,6.99999971999999e-05,-0.0003899999843999,200,144,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.87039997824,0.492319987692,-0.000319999992,-0.707079982323,-0.707119982322,-0.000359999991,-0.797439980064,-0.545799986355,0.257239993569,-0.0006932529792024,0.0008536679743899,-0.621172089364836,0.783673379489797,-1007.7380503869,29.1280014564,-130.5860065293,-0.0309397200088728,0.12891550003697,-0.194232686722368,2022-11-23 14:44:14.490469888
5,1669214654.60368,44888.4057245718,1669214654.60368,44888.4057245718,40806,1.35822722913205e+19,1,512,6,722443756,0.8,STORED,228,2,107,0,0,0,EN,EN,722443756.799996,YES,10038302,26,85,8,19,20.80000026,17.6799996464,17.799999644,17.5799996483999,12.2220006111,15.8649996826999,17.46350069854,13.72350054894,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.20150000806,0.6225000249,0.02450000098,0.02450000098,5.0225002009,13.5300005412,21.6400008656,20.31650081266,0.56350002254,-0.62850002514,0.09300000372,OFF,722443756.999996,2789.11882054405,3438.89818805508,5101.4076049296,-6.57799613,2.92936601,1.612608775,4004.43229977837,-1912.81740435912,5092.66292536684,1.46240178,7.370109045,1.60920472,YES,722443756,2795.69694021514,3435.96924820152,5099.7936450103,-6.57473478,2.93290499,1.619330535,21.6114281391999,22.4657138364,10,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,33.9269977382,NOT_ACTIVE,NO,YES,-0.11560896368782,-0.40251597044968,0.0324811863503762,0.907502282849953,-0.000195705,-0.00029052,2.147e-05,YES,YES,YES,299,0,0.00200000008,36,27,42,AUTO,AUTO,AUTO,0.293423235839843,0.315476049316406,0.57023506640625,0.6994352265625,-0.0003649999853999,-9.9999996e-06,-0.0006174999752999,200,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.901559977461,0.432679989183,7.9999998e-05,-0.707039982324,-0.707159982321,3.9999999e-05,-0.794839980129,-0.548679986283,0.259239993519,-0.0006913839792584,0.0008551829743445,-0.619456213416313,0.785030400449087,-1034.3620517181,3.3160001658,-127.7380063869,-0.0309397200088728,0.102559442251633,-0.201108180057673,2022-11-23 14:44:14.603680000
6,1669214654.81568,44888.4057270255,1669214654.81568,44888.4057270255,40807,1.35822722913205e+19,1,512,7,722443816,0.8,STORED,228,2,107,0,0,0,EN,EN,722443816.799996,YES,10038602,26,85,8,19,20.80000026,17.6199996476,17.9199996416,17.5049996499,12.1840006092,15.9449996810999,17.28600069144,13.58350054334,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21950000878,0.64100002564,0.02450000098,0.02450000098,5.0225002009,4.17800016712,20.66050082642,20.1350008054,0.6575000263,-0.90950003638,0.0,OFF,722443816.999996,2389.0558405472,3608.32727958362,5186.22196068888,-6.752751315,2.716164165,1.213258015,4082.82535585872,-1466.52012667398,5177.29346113531,1.14947529,7.500805035,1.2105378,YES,722443816,2395.80652020966,3605.60983971949,5185.00820074957,-6.75018012,2.719779235,1.22000568,21.6114281391999,22.4657138364,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.119599135608017,-0.406493421370131,0.0311934688761306,0.905254700394905,-9.835e-05,0.000306565,8.304e-05,YES,YES,YES,299,0,0.00200000008,32,28,43,AUTO,AUTO,AUTO,0.28911317578125,0.313283293457031,0.569068544433593,0.703155844238281,0.0003224999870999,-1.74999992999999e-05,-0.0002274999908999,196,148,TRACK,OK,43,43,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.928519976787,0.371239990719,-0.00039999999,-0.707119982322,-0.707079982323,-0.00039999999,-0.79239998019,-0.551639986209,0.260359993491,-0.0006895119793146,0.0008566939742991,-0.617737372467878,0.786383665408489,-1055.9760527988,-2.60000013,-118.0520059026,-0.0269290155632782,0.139801697817869,-0.198243391167962,2022-11-23 14:44:14.815680000
7,1669214654.92715,44888.4057283218,1669214654.92715,44888.4057283218,40808,1.35822722913205e+19,1,512,8,722443876,0.8,STORED,228,2,107,0,0,0,EN,EN,722443876.799996,YES,10038902,26,85,7,19,20.00000025,17.4649996506999,17.7199996455999,17.2849996542999,12.1640006082,15.9849996803,16.93050067722,13.24300052972,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.0225002009,4.100000164,20.25600081024,19.83300079332,0.6575000263,-0.8850000354,0.0,OFF,722443876.999996,1979.37148103142,3764.62001176898,5246.89907765503,-6.898406455,2.491746895,0.80830674,4142.26693288664,-1013.41282932935,5237.82821810857,0.831105835,7.59686477,0.806283225,YES,722443876,1986.26886068655,3762.12641189366,5246.0876376956,-6.89619091,2.49552459,0.81511129,21.4285709999999,22.3457138388,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.12371298502574,-0.411225283775494,0.0297886614042267,0.902608142447836,-4.1025e-05,5.4025e-05,0.000173555,YES,YES,YES,299,0,0.00200000008,28,29,45,AUTO,AUTO,AUTO,0.284297385742187,0.310505380371093,0.568054064941406,0.707160508300781,-2.74999988999999e-05,0.0,-0.0001174999952999,212,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.951399976215,0.307959992301,0.000159999996,-0.706999982325,-0.70719998232,3.9999999e-05,-0.789359980266,-0.554959986126,0.262519993437,-0.0006876359793709,0.000858199974254,-0.616015575519532,0.787733166368004,-1075.7380537869,-31.4740015737,-109.9740054987,-0.0263560577853361,0.126050711147259,-0.187930151165005,2022-11-23 14:44:14.927150080
8,1669214655.13994,44888.4057307755,1669214655.13994,44888.4057307755,40809,1.35822722913205e+19,1,512,9,722443936,0.8,STORED,228,2,107,0,0,0,EN,EN,722443936.799996,YES,10039202,26,85,8,19,20.00000025,17.2049996559,17.3449996531,16.9899996602,12.1640006082,15.9649996806999,16.69350066774,12.84100051364,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,4.11950016478,19.93350079734,19.55200078208,0.67600002704,-0.65300002612,0.0,OFF,722443936.999996,1561.84624190768,3907.12756464361,5283.1477158426,-7.014115005,2.25688508,0.399503115,4182.47949087601,-555.603652219816,5273.97659630115,0.508827175,7.6575797,0.398185805,YES,722443936,1568.859881557,3904.86916475653,5282.74589586269,-7.0124377,2.260866365,0.406327025,21.3057138595999,22.1599995568,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.128154252936914,-0.415877508182449,0.0283561344328772,0.899899036002018,-8.5315e-05,-0.000231485,4.5555e-05,YES,YES,YES,299,0,0.00200000008,25,28,48,AUTO,AUTO,AUTO,0.279303600585937,0.307895603515625,0.566766115234374,0.711312847167968,-0.000199999992,-1.74999992999999e-05,0.0005024999799,196,144,TRACK,OK,46,46,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.969879975753,0.243559993911,-7.9999998e-05,-0.707039982324,-0.707159982321,-7.9999998e-05,-0.786439980339,-0.558359986041,0.264159993396,-0.0006857569794272,0.0008597029742089,-0.614290830571274,0.789078897327632,-1088.1980544099,-63.0140031507,-99.6580049829,-0.0269290155632782,0.109434935586939,-0.197097475612078,2022-11-23 14:44:15.139940096
9,1669214655.25292,44888.4057320833,1669214655.25292,44888.4057320833,40810,1.35822722913205e+19,1,512,10,722443996,0.8,STORED,228,2,107,0,0,0,EN,EN,722443996.799996,YES,10039502,26,85,7,18,20.00000025,16.9299996614,17.0499996589999,16.6749996665,12.1440006072,15.9449996810999,16.35800065432,12.4975004999,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.0225002009,4.100000164,19.65200078608,19.19150076766,0.67600002704,-0.6225000249,0.0,OFF,722443996.999996,1138.2858630857,4035.25483823724,5294.8037152598,-7.0995092,2.012483265,-0.01120724,4203.27902983603,-95.2158552392069,5285.57489572124,0.184196015,7.68276546,-0.011812245,YES,722443996,1145.38482273075,4033.24015833798,5294.81227525937,-7.09833258,2.01663409,-0.00434849,20.9399995812,21.7942852784,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,BOOT,180.9989879334,NOT_ACTIVE,NO,YES,-0.132985359340292,-0.421007581079848,0.0267724129645517,0.896856013562879,-7.5175e-05,-0.000194105,-5.064e-05,YES,YES,YES,299,0,0.00200000008,21,27,48,AUTO,AUTO,AUTO,0.273796396972656,0.304942852050781,0.565341003417968,0.715845611328125,-0.0002374999904999,-2.4999999e-06,0.0002449999902,224,144,TRACK,OK,44,44,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.9839999754,0.178119995547,-3.9999999e-05,-0.707039982324,-0.707159982321,-7.9999998e-05,-0.783119980422,-0.562079985948,0.266039993349,-0.0006838739794837,0.0008612009741639,-0.612563146623105,0.790420851287373,-1107.4780553739,-93.7360046868,-85.6280042814,-0.0252101422294519,0.111726766698707,-0.198816348945905,2022-11-23 14:44:15.252919808
