,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,timestamp_
0,1665586072.03338,44846.4499077893,1665586072.03338,44846.4499077893,20731,1.35822722913205e+19,1,512,1,718849288,0.6,STORED,75,0,36,0,0,0,EN,EN,718849288.599996,YES,13995005,27,85,13,19,12.80000016,10.2049997959,10.99999978,10.8349997832999,12.300000615,11.1249997775,10.14300040572,6.45300025812,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.67150002686,0.02450000098,0.02450000098,5.02400020096,17.27900069116,15.17350060694,13.1225005249,1.97200007888,0.50050002002,1.06450004258,OFF,718849288.799996,1791.9658904017,6065.96995670148,-2451.89601740519,-3.865167455,3.2945655,5.33757199,-998.573930071301,6246.58232767086,-2449.89527750523,-5.35063229,1.238026355,5.34925717,YES,718849288,1795.05713024713,6063.33179683339,-2456.1637771918,-3.86370615,3.300310845,5.33508485,13.4314283027999,14.3457139987999,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8709996086,NOT_ACTIVE,NO,YES,0.846182281076354,0.493679215626415,0.0133784707324305,0.200193297496133,0.000663705,0.00071754,0.000153125,YES,YES,YES,232,0,0.00200000008,28,17,30,AUTO,AUTO,AUTO,-0.731524291015625,8.60185546875e-05,-0.216180120605468,0.646636188476562,0.0007899999683999,0.0001049999958,0.0002899999883999,216,148,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.762079980948,0.647479983813,0.000159999996,-0.707159982321,-0.707039982324,0.000119999997,0.848479978788,0.427319989317,-0.312199992195,2022-10-12 14:47:52.033380096
1,1665586072.23718,44846.4499101505,1665586072.23718,44846.4499101505,20732,1.35822722913205e+19,1,512,2,718849348,0.6,STORED,75,0,36,0,0,0,EN,EN,718849348.599996,YES,13995305,27,85,13,19,12.80000016,10.3749997924999,11.1249997775,10.9799997804,12.300000615,11.0849997782999,10.50100042004,6.6850002674,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.02400020096,17.025000681,15.21300060852,13.22300052892,2.15050008602,0.36600001464,0.97650003906,OFF,718849348.799996,1556.95720215213,6250.6275074686,-2126.23285368835,-3.96609512,2.858490505,5.513651415,-1317.06927414653,6306.44504467773,-2123.53613382318,-5.26180687,0.756641405,5.525156405,YES,718849348,1560.12830199358,6248.33786758309,-2130.64131346792,-3.96484453,2.864414035,5.511462185,13.5542854432,14.5285711379999,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.9279996048,NOT_ACTIVE,NO,YES,0.849622118507557,0.497836800543263,0.0205445940891081,0.172854433542911,0.000798375,0.00061497,5.6485e-05,YES,YES,YES,232,0,0.00200000008,32,16,29,AUTO,AUTO,AUTO,-0.715364699707031,0.0087191328124999,-0.207674990722656,0.667119495117187,0.0007699999691999,0.0001699999932,0.0006349999746,216,148,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.738239981544,0.674519983137,0.000159999996,-0.707159982321,-0.707039982324,7.9999998e-05,0.861039978474,0.415279989618,-0.293559992661,2022-10-12 14:47:52.237179904
2,1665586072.34997,44846.4499114468,1665586072.34997,44846.4499114468,20733,1.35822722913205e+19,1,512,3,718849408,0.6,STORED,75,0,36,0,0,0,EN,EN,718849408.599996,YES,13995605,27,85,13,19,13.60000017,10.5449997890999,11.249999775,11.1449997770999,12.280000614,11.0649997786999,10.68900042756,6.86950027478,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.19550000782,0.64100002564,0.02450000098,0.02450000098,5.02400020096,16.84950067398,15.31200061248,13.38350053534,2.00000008,0.48850001954,0.99100003964,OFF,718849408.799996,1316.3178541841,6408.74239956286,-1790.7638504618,-4.052770995,2.410062655,5.664293685,-1629.50857852456,6337.3076831346,-1787.38357063081,-5.148785505,0.27168414,5.67556558,YES,718849408,1319.55957402201,6406.81123965942,-1795.29401023529,-4.051660935,2.41616141,5.66243874,13.5542854432,14.5914282795999,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.864999609,NOT_ACTIVE,NO,YES,0.852353060452938,0.501566364468672,0.0276644859467102,0.145465043590699,0.00075944,0.00068386,0.00010505,YES,YES,YES,232,0,0.0025000001,35,14,27,AUTO,AUTO,AUTO,-0.698674656249999,0.0173255869140625,-0.199005140136718,0.686986537597656,0.0007899999683999,0.0001299999948,0.0004924999803,216,148,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.713359982166,0.70079998248,0.000199999995,-0.707159982321,-0.707079982323,0.000119999997,0.872719978182,0.404039989899,-0.274039993149,2022-10-12 14:47:52.349970176
3,1665586072.56074,44846.4499138889,1665586072.56074,44846.4499138889,20734,1.35822722913205e+19,1,512,4,718901306,0.4,REALTIME,75,0,37,0,0,0,EN,EN,718901306.399998,YES,14255094,25,85,8,19,18.40000023,15.7049996858999,16.4549996708999,16.1599996768,12.300000615,14.0799997184,15.98300063932,12.45650049826,4.98800019952,3.32050013282,3.90600015624,3.9650001586,0.2075000083,0.65900002636,0.02450000098,0.02450000098,5.0225002009,15.81450063258,20.49850081994,18.65300074612,2.21600008864,0.21350000854,1.43300005732,OFF,718901306.599998,4207.24480963774,-1286.27651568617,5153.18610234068,3.686460995,6.207039785,-1.45561403,-3054.42122727893,-3155.30428223477,5159.97182200139,4.065290475,-6.33785245,-1.464333405,YES,718901306,4205.0317097484,-1290.00001549999,5154.05834229706,3.689166705,6.20638987,-1.45170164,19.2314281868,20.2085710243999,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.9179995388,NOT_ACTIVE,NO,YES,-0.459263702814725,-0.340724190685516,-0.23079145988417,0.787222420255551,0.00085237,0.000935395,7.6555e-05,YES,YES,YES,232,0,0.0025000001,20,5,13,AUTO,AUTO,AUTO,0.208733189941406,0.274102999023437,0.185454388671875,0.920274236816406,0.0010274999588999,5.74999976999999e-05,0.001174999953,336,172,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.295319992617,0.955399976115,0.000239999994,-0.707119982322,-0.707079982323,-7.9999998e-05,0.605239984869,0.581359985466,0.543759986406,2022-10-12 14:47:52.560740096
4,1665586072.67262,44846.4499151852,1665586072.67262,44846.4499151852,20735,1.35822722913205e+19,1,512,5,718849468,0.6,STORED,75,0,36,0,0,0,EN,EN,718849468.599997,YES,13995905,27,85,13,19,13.60000017,10.7099997858,11.3749997724999,11.3099997738,12.320000616,11.0649997786999,10.73100042924,6.93800027752,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.02400020096,16.7125006685,15.39100061564,13.46350053854,1.93450007738,0.54950002198,0.98900003956,OFF,718849468.799997,1070.91426645428,6539.62591301868,-1447.03530764823,-4.12490833,1.951098955,5.78889037,-1934.45092327744,6339.01914304902,-1442.98698785064,-5.01204723,-0.214718805,5.799877255,YES,718849468,1074.2138662893,6538.06225309687,-1451.6658274167,-4.12404037,1.957247225,5.787397615,13.85714258,14.7742854188,15,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.9879996008,NOT_ACTIVE,NO,YES,0.854388194412235,0.504874384902512,0.0347589563048208,0.117959499640809,0.000841195,0.000669995,-6.444e-05,YES,YES,YES,232,0,0.0025000001,38,14,25,AUTO,AUTO,AUTO,-0.681396389160156,0.0259369340820312,-0.190180153320312,0.706298623535156,0.000799999968,4.49999982e-05,0.0008874999645,216,148,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.687519982812,0.726159981846,0.000159999996,-0.707159982321,-0.707079982323,0.000119999997,0.883639977909,0.393519990162,-0.25359999366,2022-10-12 14:47:52.672620032
5,1665586072.89439,44846.4499177546,1665586072.89439,44846.4499177546,20736,1.35822722913205e+19,1,512,6,718849528,0.6,STORED,75,0,36,0,0,0,EN,EN,718849528.599997,YES,13996205,27,85,13,19,13.60000017,10.899999782,11.5199997695999,11.4549997708999,12.300000615,11.0449997791,10.93900043756,7.18950028758,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.02400020096,16.63450066538,15.52900062116,13.64350054574,2.11300008452,0.45800001832,1.07650004306,OFF,718849528.799997,821.627118918641,6642.70424786477,-1096.63044516847,-4.18219463,1.483621305,5.886810655,-2230.49064847546,6311.559504422,-1091.93274540335,-4.852182015,-0.700257645,5.897461835,YES,718849528,824.972358751379,6641.5156279242,-1101.34024493298,-4.181536475,1.48989879,5.885679215,13.9799997203999,14.957142558,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.0089995994,NOT_ACTIVE,NO,YES,0.855728769385424,0.507753870844922,0.0418826026623479,0.0903332011933359,0.000665805,0.000593685,9.118e-05,YES,YES,YES,232,0,0.0025000001,40,12,22,AUTO,AUTO,AUTO,-0.663526674316406,0.0344656767578125,-0.181261223144531,0.725044025390625,0.0008624999654999,0.0001049999958,0.0004774999809,216,152,TRACK,OK,32,32,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.66079998348,0.750559981236,0.000239999994,-0.70719998232,-0.707039982324,3.9999999e-05,0.893719977657,0.383799990405,-0.232199994195,2022-10-12 14:47:52.894390016
6,1665586073.00639,44846.4499190509,1665586073.00639,44846.4499190509,20737,1.35822722913205e+19,1,512,7,718849588,0.6,STORED,75,0,36,0,0,0,EN,EN,718849588.599997,YES,13996505,27,85,13,19,13.60000017,11.0849997782999,11.6399997671999,11.6199997676,12.280000614,11.0649997786999,11.22950044918,7.37100029484,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.02400020096,16.57600066304,15.6475006259,13.78350055134,1.94350007774,0.50050002002,1.07900004316,OFF,718849588.799997,569.352191532388,6717.53260412335,-741.165502941722,-4.22444022,1.009714465,5.95754897,-2516.26559418671,6255.05230724736,-735.840023207997,-4.669964265,-1.182635545,5.967815385,YES,718849588,572.731291363433,6716.72190416388,-745.931662703415,-4.223981515,1.016083485,5.95680017,14.2257140012,15.2028568387999,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.9189996054,NOT_ACTIVE,NO,YES,0.856355721872885,0.510254292294913,0.0489484660210306,0.0624455177510896,0.000581225,0.00063441,0.000123795,YES,YES,YES,232,0,0.0025000001,42,11,19,AUTO,AUTO,AUTO,-0.645029517089843,0.043052865234375,-0.172095751464843,0.743280852050781,0.0007574999697,0.0001074999957,6.24999975e-05,216,152,TRACK,OK,45,45,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.633399984165,0.773799980655,0.000199999995,-0.707159982321,-0.707039982324,7.9999998e-05,0.902919977427,0.374959990626,-0.210039994749,2022-10-12 14:47:53.006390016
7,1665586073.21717,44846.4499214931,1665586073.21717,44846.4499214931,20738,1.35822722913205e+19,1,512,8,718849648,0.6,STORED,75,0,36,0,0,0,EN,EN,718849648.599996,YES,13996805,27,85,12,19,13.60000017,11.249999775,11.7849997642999,11.7649997646999,12.280000614,11.0849997782999,11.27050045082,7.55150030206,4.98800019952,3.32300013292,3.90150015606,3.9600001584,0.22600000904,0.64100002564,0.02450000098,0.02450000098,5.02400020096,16.47850065914,15.78600063144,13.94300055772,2.15050008602,0.3725000149,0.91800003672,OFF,718849648.799996,314.995384250229,6763.77672181114,-382.279100886044,-4.25157267,0.53120851,6.000784975,-2790.45594047719,6169.74481151274,-376.350381182479,-4.466202,-1.65985241,6.010619265,YES,718849648,318.39678408016,6763.35038183246,-387.079660646015,-4.2512659,0.53768147,6.00041534,14.4085711404,15.3228568364,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.0809995946,NOT_ACTIVE,NO,YES,0.856267649874646,0.512335165253296,0.0560331538793369,0.0343312748133744,0.000738145,0.00065549,9.0505e-05,YES,YES,YES,232,0,0.0025000001,42,7,16,AUTO,AUTO,AUTO,-0.625844943847656,0.0517176821289062,-0.162651730957031,0.761043889648437,0.0007624999695,9.24999962999999e-05,0.0006024999759,488,152,TRACK,OK,48,48,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.605439984864,0.795879980103,0.000199999995,-0.707159982321,-0.707039982324,0.000119999997,0.911279977218,0.366919990827,-0.186999995325,2022-10-12 14:47:53.217169920
8,1665586073.21817,44846.4499215046,1665586073.21817,44846.4499215046,20739,1.35822722913205e+19,1,512,9,718849708,0.6,STORED,75,0,36,0,0,0,EN,EN,718849708.599996,YES,13997105,27,85,12,19,14.40000018,11.3949997720999,11.9049997619,11.8849997623,12.320000616,11.1249997775,11.45600045824,7.64150030566,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.20150000806,0.62850002514,0.02450000098,0.02450000098,5.02400020096,16.43950065758,15.88450063538,14.0425005617,1.87800007512,0.44550001782,1.03050004122,OFF,718849708.799996,59.4728770263559,6781.23672093814,-21.626298918685,-4.263316785,0.050441685,6.016364595,-3051.79746741011,6056.02837719856,-15.1215992439199,-4.241796905,-2.129381175,6.02572131,YES,718849708,62.883896855805,6781.1956009402,-26.439878678006,-4.263291605,0.056834715,6.01631043,14.5285711379999,15.4457139767999,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.3779995748,NOT_ACTIVE,NO,YES,0.855443340891132,0.51399645122007,0.0631637377367252,0.0058856348822872,0.000624675,0.000673725,4.2865e-05,YES,YES,YES,232,0,0.0025000001,42,6,13,AUTO,AUTO,AUTO,-0.605929971191406,0.0603462446289062,-0.153066115234375,0.778317393554687,0.0007824999687,7.24999970999999e-05,-1.24999995e-05,508,148,TRACK,OK,47,47,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.577119985572,0.816679979583,0.000159999996,-0.707159982321,-0.707039982324,7.9999998e-05,0.918719977032,0.359719991007,-0.163039995924,2022-10-12 14:47:53.218169856
9,1665586073.33002,44846.4499228009,1665586073.33002,44846.4499228009,20740,1.35822722913205e+19,1,512,10,718849768,0.6,STORED,75,0,36,0,0,0,EN,EN,718849768.599996,YES,13997405,27,85,12,19,14.40000018,11.5599997688,12.0299997593999,12.0299997593999,12.300000615,11.1649997766999,11.53850046154,7.86550031462,4.98800019952,3.32050013282,3.90150015606,3.9600001584,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.02400020096,16.400000656,16.00300064012,14.24150056966,2.18800008752,0.26850001074,0.92550003702,OFF,718849768.799996,-196.296710185164,6769.83294150833,339.125203043738,-4.259749975,-0.43055716,6.00410705,-3299.08495504574,5914.42110427892,346.175902691204,-3.997870355,-2.589151285,6.012943125,YES,718849768,-192.888690355565,6770.17514149122,334.321943283902,-4.25987939,-0.424172635,6.00445888,14.6514282784,15.628571116,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.3419995772,NOT_ACTIVE,NO,YES,-0.85385597442288,-0.5152299551954,-0.070318194593636,0.0228774945424501,0.000706615,0.00077109,-5e-06,YES,YES,YES,232,0,0.0025000001,39,3,9,AUTO,AUTO,AUTO,-0.585250913574218,0.0690713520507812,-0.143194303710937,0.795113770507812,0.0008249999669999,7.74999969e-05,0.0003749999849999,480,152,TRACK,OK,48,48,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.548519986287,0.836119979097,0.000159999996,-0.707159982321,-0.707039982324,7.9999998e-05,0.92519997687,0.353479991163,-0.138239996544,2022-10-12 14:47:53.330019840
10,1665586073.5518,44846.4499253588,1665586073.5518,44846.4499253588,20741,1.35822722913205e+19,1,512,11,718849828,0.6,STORED,75,0,36,0,0,0,EN,EN,718849828.599997,YES,13997705,27,85,12,19,14.40000018,11.7049997658999,12.1699997566,12.1949997561,12.300000615,11.2099997758,11.7025004681,7.91050031642,4.98800019952,3.32300013292,3.89650015586,3.9600001584,0.19550000782,0.64100002564,0.02450000098,0.02450000098,5.0225002009,16.36100065444,16.10150064406,14.36100057444,1.87800007512,0.38450001538,0.98400003936,OFF,718849828.799997,-451.391677430415,6729.60702351963,698.311025084447,-4.240788465,-0.909796885,5.96417746,-3531.17456344126,5745.56783272159,705.875224706237,-3.735424675,-3.03707328,5.97245197,YES,718849828,-447.999757600011,6730.33208348337,693.539005323048,-4.24123924,-0.903484835,5.964865375,14.7742854188,15.6885711147999,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.5519995632,NOT_ACTIVE,NO,YES,-0.851478789970423,-0.516009638679807,-0.0775113109497737,0.0520565049588698,0.000730565,0.000693245,2.7155e-05,YES,YES,YES,232,0,0.0025000001,36,2,7,AUTO,AUTO,AUTO,-0.563737770996093,0.0778400712890624,-0.133055633789062,0.811441215820312,0.0008874999645,0.0001424999942999,0.0007449999702,428,152,TRACK,OK,43,43,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.519879987003,0.854239978644,0.000159999996,-0.707159982321,-0.707039982324,3.9999999e-05,0.930679976733,0.348119991297,-0.112559997186,2022-10-12 14:47:53.551800064
