,TARGET, PACKET, PACKET_TIMESECONDS, PACKET_TIMEFORMATTED, RECEIVED_TIMESECONDS, RECEIVED_TIMEFORMATTED, RECEIVED_COUNT, SYNC, MSG_ID, LEN, SEQ, CCSDS_TAI_SECS, CCSDS_TAI_SUBSECS, CCSDS_REALTIME, POSITION_ERROR1, POSITION_ERROR2, POSITION_ERROR3, RATE_ERROR1, RATE_ERROR1_DPS, RATE_ERROR1_RPM, RATE_ERROR2, RATE_ERROR2_DPS, RATE_ERROR2_RPM, RATE_ERROR3, RATE_ERROR3_DPS, RATE_ERROR3_RPM, INTEGRAL_ERROR1, INTEGRAL_ERROR2, INTEGRAL_ERROR3, EIGEN_ERROR, POSITION_ERROR_PAYLOAD1, POSITION_ERROR_PAYLOAD2, POSITION_ERROR_PAYLOAD3, RATE_ERROR_PAYLOAD1, RATE_ERROR_PAYLOAD1_DPS, RATE_ERROR_PAYLOAD1_RPM, RATE_ERROR_PAYLOAD2, RATE_ERROR_PAYLOAD2_DPS, RATE_ERROR_PAYLOAD2_RPM, RATE_ERROR_PAYLOAD3, RATE_ERROR_PAYLOAD3_DPS, RATE_ERROR_PAYLOAD3_RPM, EIGEN_ERROR_PAYLOAD, PAYLOAD_ERROR1, PAYLOAD_ERROR2, PAYLOAD_ERROR3, MAX_RATE1, MAX_RATE1_DPS, MAX_RATE1_RPM, MAX_RATE2, MAX_RATE2_DPS, MAX_RATE2_RPM, MAX_RATE3, MAX_RATE3_DPS, MAX_RATE3_RPM, MAX_ACCEL1, MAX_ACCEL2, MAX_ACCEL3, CONTROL_TORQUE1, CONTROL_TORQUE2, CONTROL_TORQUE3, TIME_INTO_SEARCH, WAIT_TIMER, SUN_POINT_ANGLE_ERROR, SUN_POINT_STATE, CYCLES_SINCE_VALID_PAYLOAD_DATA, GAIN_INDEX_USED, CONTROL_TO_PAYLOAD, PAYLOAD_CONTROL_USED, ATT_CTRL_HEALTH1_PACK, HEALTH1_PACK_SPARE1, SUN_SOURCE_FAILOVER, SUN_AVOID_FLAG, ON_SUN_FLAG, MOMENTUM_TOO_HIGH, ATT_CTRL_ACTIVE, 
1024,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.602,1676554935.0, 2023/02/16 08:42:14.602,1025.0,1.35823e+19,9.0,139.0,1025.0,729840160.0,0.4, STORED,-2.52e-05,2.21e-06,1.71e-05,7.86e-05,0.004502302,0.000750384,-3.19e-05,-0.001826303,-0.000304384,-3.77e-06,-0.000215719,-3.6e-05,2e-05,-1e-05,7e-05,3.05e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,6.46e-06,-2.42e-06,1.13e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1025,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.707,1676554935.0, 2023/02/16 08:42:14.707,1026.0,1.35823e+19,9.0,139.0,1026.0,729840220.0,0.4, STORED,-4.99e-05,9.72e-06,2.33e-05,-4.74e-05,-0.002717252,-0.000452875,3.36e-05,0.001926857,0.000321143,6.2e-05,0.003550906,0.000591818,2e-05,-2e-05,6e-05,5.59e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.19e-06,1.62e-06,1.46e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1026,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.711,1676554935.0, 2023/02/16 08:42:14.711,1027.0,1.35823e+19,9.0,139.0,1027.0,729840280.0,0.4, STORED,2.19e-05,-3.28e-05,-1.07e-05,-2.49e-05,-0.001426665,-0.000237777,-0.00014371,-0.008233976,-0.001372329,5.05e-07,2.89e-05,4.82e-06,3e-05,-2e-05,5e-05,4.08e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,3.83e-06,-4.16e-06,9.5e-07,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1027,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.712,1676554935.0, 2023/02/16 08:42:14.712,1028.0,1.35823e+19,9.0,139.0,1028.0,729840340.0,0.4, STORED,-1.82e-05,-1.66e-05,7.98e-06,-2.78e-05,-0.001591677,-0.000265279,-0.00016401,-0.009397081,-0.00156618,-0.00010115,-0.005795468,-0.000965911,3e-05,-2e-05,3e-05,2.59e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-1.36e-06,-3.99e-06,9.5e-07,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1028,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.719,1676554935.0, 2023/02/16 08:42:14.719,1029.0,1.35823e+19,9.0,139.0,1029.0,729840400.0,0.4, STORED,3.79e-05,-2.06e-05,-2.34e-05,-6.83e-05,-0.003910723,-0.000651787,1.31e-05,0.000750002,0.000125,-7.2e-05,-0.004127588,-0.000687931,3e-05,-2e-05,2e-05,4.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,3.77e-06,-9.6e-07,9.7e-07,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1029,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.720,1676554935.0, 2023/02/16 08:42:14.720,1030.0,1.35823e+19,9.0,139.0,1030.0,729840460.0,0.4, STORED,-3.4e-05,2.94e-05,1.38e-05,-1.97e-05,-0.001127867,-0.000187978,4.73e-05,0.002707799,0.0004513,6.16e-05,0.003528561,0.000588093,3e-05,-1e-05,0.0,4.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.19e-06,8e-07,1.11e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1030,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.816,1676554935.0, 2023/02/16 08:42:14.816,1031.0,1.35823e+19,9.0,139.0,1031.0,729840520.0,0.4, STORED,3.01e-05,2.31e-05,-1.19e-05,-2.3e-06,-0.000131494,-2.19e-05,2.99e-05,0.00171429,0.000285715,-7.65e-05,-0.004382554,-0.000730426,3e-05,-2e-05,0.0,3.98e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,2.03e-06,9.9e-07,2.8e-07,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1031,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.817,1676554935.0, 2023/02/16 08:42:14.817,1032.0,1.35823e+19,9.0,139.0,1032.0,729840580.0,0.4, STORED,4.94e-05,-6.35e-06,-5.01e-06,9.3e-05,0.005330226,0.000888371,2.98e-05,0.001704836,0.000284139,7.73e-05,0.004428104,0.000738017,2e-05,-1e-05,0.0,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,8.16e-06,0.0,7.8e-07,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1032,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.819,1676554935.0, 2023/02/16 08:42:14.819,1033.0,1.35823e+19,9.0,139.0,1033.0,729840640.0,0.4, STORED,-4.37e-05,1.38e-06,-1.83e-05,-8.16e-05,-0.004677054,-0.000779509,-9.55e-06,-0.000547175,-9.12e-05,5.75e-06,0.000329164,5.49e-05,2e-05,-1e-05,0.0,4.74e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-2.38e-06,1.06e-06,5.4e-07,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1033,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.826,1676554935.0, 2023/02/16 08:42:14.826,1034.0,1.35823e+19,9.0,139.0,1034.0,729840700.0,0.4, STORED,5.06e-06,1.27e-05,-1.1e-05,2.3e-05,0.001318949,0.000219825,-2.15e-05,-0.001229854,-0.000204976,1.48e-05,0.000846832,0.000141139,2e-05,-1e-05,0.0,1.76e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.35e-06,1.56e-06,4.1e-07,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1034,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.827,1676554935.0, 2023/02/16 08:42:14.827,1035.0,1.35823e+19,9.0,139.0,1035.0,729870171.0,0.6, REALTIME,-5.24e-05,-3.98e-05,8.26e-07,3.47e-05,0.001987877,0.000331313,6.59e-05,0.003777511,0.000629585,-4.58e-06,-0.000262415,-4.37e-05,-7e-05,0.0,0.00023,6.58e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,3.45e-06,-2.84e-06,-8.1e-07,0.0,763.0,28.26299812, NOT_ACTIVE,3593.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1035,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.921,1676554935.0, 2023/02/16 08:42:14.921,1036.0,1.35823e+19,9.0,139.0,1036.0,729840760.0,0.4, STORED,-1.62e-05,2.39e-05,2.23e-05,8.06e-05,0.004620618,0.000770103,-1.59e-05,-0.000912435,-0.000152073,-3.02e-05,-0.001731192,-0.000288532,2e-05,-1e-05,1e-05,3.65e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.96e-06,3.4e-07,1.08e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1036,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.925,1676554935.0, 2023/02/16 08:42:14.925,1037.0,1.35823e+19,9.0,139.0,1037.0,729840820.0,0.4, STORED,1.52e-05,1.34e-06,8.02e-05,-0.00011571,-0.006629695,-0.001104949,4.26e-05,0.002438508,0.000406418,-0.00094357,-0.054062579,-0.00901043,-4e-05,-5e-05,0.00024,8.17e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-7.23e-06,7.49e-06,-1.48e-05,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1037,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.926,1676554935.0, 2023/02/16 08:42:14.926,1038.0,1.35823e+19,9.0,139.0,1038.0,729840880.0,0.4, STORED,0.00027864,2.06e-05,0.000987836,0.00011329,0.006491039,0.00108184,-0.00031224,-0.017890034,-0.002981672,-0.005694365,-0.326263082,-0.05437718,6e-05,1e-05,0.00011,0.001026589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-5.21e-06,-1.27e-05,-1.64e-05,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1038,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:14.959,1676554935.0, 2023/02/16 08:42:14.959,1039.0,1.35823e+19,9.0,139.0,1039.0,729840940.0,0.4, STORED,-6.24e-05,2.3e-05,2.95e-05,-5.91e-05,-0.003387899,-0.00056465,4.32e-05,0.002477183,0.000412864,6.89e-06,0.000394481,6.57e-05,3e-05,0.0,2e-05,7.28e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-2.5e-06,1.28e-06,1.25e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1039,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.028,1676554935.0, 2023/02/16 08:42:15.028,1040.0,1.35823e+19,9.0,139.0,1040.0,729841000.0,0.4, STORED,2.15e-05,1.4e-05,-3.4e-06,1.99e-05,0.001138181,0.000189697,3.8e-05,0.002178958,0.00036316,4.87e-05,0.002789732,0.000464955,3e-05,0.0,2e-05,2.59e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.05e-06,8.3e-07,1.31e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1040,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.029,1676554935.0, 2023/02/16 08:42:15.029,1041.0,1.35823e+19,9.0,139.0,1041.0,729841060.0,0.4, STORED,8.31e-06,-7.77e-06,1.04e-05,-1.95e-06,-0.00011144,-1.86e-05,1.04e-06,5.93e-05,9.88e-06,-7.01e-05,-0.004015288,-0.000669215,4e-05,0.0,2e-05,1.54e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,2.88e-06,-7.5e-07,1.56e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1041,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.035,1676554935.0, 2023/02/16 08:42:15.035,1042.0,1.35823e+19,9.0,139.0,1042.0,729841120.0,0.4, STORED,8.59e-06,-1.77e-05,1.12e-05,6.32e-05,0.003618515,0.000603086,-4.8e-05,-0.002748765,-0.000458128,-5.31e-05,-0.003041833,-0.000506972,4e-05,1e-05,3e-05,2.26e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.35e-06,-3.45e-06,1.12e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1042,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.037,1676554935.0, 2023/02/16 08:42:15.037,1043.0,1.35823e+19,9.0,139.0,1043.0,729841180.0,0.4, STORED,4.62e-06,3.08e-06,-6.85e-06,4.66e-05,0.002671129,0.000445188,4.37e-05,0.002502393,0.000417066,-7.93e-05,-0.004543555,-0.000757259,4e-05,1e-05,2e-05,8.82e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.5e-06,-4.6e-07,1.19e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1043,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.045,1676554935.0, 2023/02/16 08:42:15.045,1044.0,1.35823e+19,9.0,139.0,1044.0,729841240.0,0.4, STORED,-1.4e-05,4.22e-06,-1.43e-06,-1.72e-05,-0.00098606,-0.000164343,6.82e-06,0.000390471,6.51e-05,2.51e-05,0.001437838,0.00023964,4e-05,1e-05,2e-05,1.47e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-6.6e-07,1.13e-06,1.6e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1044,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.137,1676554935.0, 2023/02/16 08:42:15.137,1045.0,1.35823e+19,9.0,139.0,1045.0,729841300.0,0.4, STORED,1.53e-05,-7.49e-06,-4.37e-06,5.73e-05,0.003285054,0.000547509,-2.29e-05,-0.001314652,-0.000219109,2.56e-05,0.001467631,0.000244605,4e-05,1e-05,2e-05,1.76e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,4.71e-06,-1.02e-06,1.49e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1045,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.138,1676554935.0, 2023/02/16 08:42:15.138,1046.0,1.35823e+19,9.0,139.0,1046.0,729841360.0,0.4, STORED,4.38e-05,-1.28e-05,-2.57e-06,7.29e-05,0.004176862,0.000696144,5.79e-06,0.000331743,5.53e-05,4.92e-05,0.002818952,0.000469825,5e-05,2e-05,0.0,4.57e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,5.18e-06,-2.51e-06,1.69e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1046,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.144,1676554935.0, 2023/02/16 08:42:15.144,1047.0,1.35823e+19,9.0,139.0,1047.0,729841420.0,0.4, STORED,-2.06e-06,-5.97e-06,2.45e-05,4.51e-05,0.002586045,0.000431008,1.97e-05,0.00112844,0.000188073,4.01e-05,0.002300139,0.000383357,6e-05,2e-05,0.0,2.53e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,1.7e-06,-2.24e-06,2.05e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1047,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.145,1676554935.0, 2023/02/16 08:42:15.145,1048.0,1.35823e+19,9.0,139.0,1048.0,729841480.0,0.4, STORED,3.18e-06,-1.54e-05,-9.51e-06,-3.25e-05,-0.001863545,-0.000310591,-3.53e-05,-0.002020536,-0.000336756,-3.76e-06,-0.000215146,-3.59e-05,5e-05,3e-05,-2e-05,1.84e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,2.65e-06,-1.13e-06,9.6e-07,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1048,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.240,1676554935.0, 2023/02/16 08:42:15.240,1049.0,1.35823e+19,9.0,139.0,1049.0,729841540.0,0.4, STORED,-1.95e-05,-5.68e-07,-7.55e-06,-4.27e-05,-0.002443665,-0.000407277,-1.45e-05,-0.000829643,-0.000138274,-3.07e-05,-0.001758407,-0.000293068,5e-05,3e-05,-3e-05,2.09e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-1.2e-06,-1e-06,8e-07,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1049,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.243,1676554935.0, 2023/02/16 08:42:15.243,1050.0,1.35823e+19,9.0,139.0,1050.0,729841600.0,0.4, STORED,3.84e-06,-9.4e-06,-1.14e-05,-7.34e-06,-0.000420265,-7e-05,-7.19e-05,-0.004118707,-0.000686451,-0.000120305,-0.006892969,-0.001148828,6e-05,3e-05,-5e-05,1.53e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-1.76e-06,-6.7e-07,1e-08,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1050,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.244,1676554935.0, 2023/02/16 08:42:15.244,1051.0,1.35823e+19,9.0,139.0,1051.0,729841660.0,0.4, STORED,1.03e-05,3.07e-06,6.19e-06,3.44e-05,0.001970975,0.000328496,3.32e-05,0.001901933,0.000316989,5.84e-05,0.003346074,0.000557679,6e-05,3e-05,-7e-05,1.24e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,9.3e-07,2.25e-06,1.08e-06,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1051,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.251,1676554935.0, 2023/02/16 08:42:15.251,1052.0,1.35823e+19,9.0,139.0,1052.0,729841720.0,0.4, STORED,7.63e-06,-1.32e-05,-4.11e-05,-2.07e-05,-0.001188601,-0.0001981,-2.59e-05,-0.001481669,-0.000246945,4.25e-05,0.002433065,0.000405511,6e-05,3e-05,-0.0001,4.39e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-1.68e-06,-1.86e-06,2.9e-07,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1052,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.253,1676554935.0, 2023/02/16 08:42:15.253,1053.0,1.35823e+19,9.0,139.0,1053.0,729841780.0,0.4, STORED,-1.01e-05,-1.17e-05,1.28e-05,4.26e-05,0.002443379,0.00040723,-2.14e-06,-0.000122613,-2.04e-05,-2.09e-05,-0.001196336,-0.000199389,6e-05,3e-05,-0.00013,2.01e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-2.28e-06,-4.8e-07,6.7e-07,0.0,763.0,180.9989879, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1053,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.346,1676554935.0, 2023/02/16 08:42:15.346,1054.0,1.35823e+19,9.0,139.0,1054.0,729841840.0,0.4, STORED,2.14e-05,-1.37e-05,-3.29e-05,7.45e-05,0.004268822,0.00071147,-9.33e-05,-0.005343404,-0.000890567,2.51e-05,0.001438697,0.000239783,5e-05,2e-05,-0.00014,4.16e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,2.37e-06,4e-07,-3e-08,0.0,763.0,35.00099767, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1054,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.350,1676554935.0, 2023/02/16 08:42:15.350,1055.0,1.35823e+19,9.0,139.0,1055.0,729841900.0,0.4, STORED,-4.66e-06,4.52e-06,-1.24e-05,-5.23e-06,-0.000299657,-4.99e-05,2.2e-05,0.001257642,0.000209607,-5.97e-05,-0.003423136,-0.000570523,6e-05,2e-05,-0.00017,1.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,-1.68e-06,-1.46e-06,-5.2e-07,0.0,763.0,35.00099767, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
1055,UUT, ATT_CTRL,1676554935.0, 2023/02/16 08:42:15.351,1676554935.0, 2023/02/16 08:42:15.351,1056.0,1.35823e+19,9.0,139.0,1056.0,729841960.0,0.4, STORED,3.42e-05,-1.49e-05,-1.61e-05,0.000317375,0.018184248,0.003030708,-3.3e-05,-0.001889042,-0.00031484,-0.00011154,-0.006390771,-0.001065129,6e-05,1e-05,-0.00019,4.06e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.104799995,6.004597393,1.000766232,0.017399999,0.017399999,0.017399999,6.07e-06,-6e-07,-8.8e-07,0.0,763.0,35.00099767, NOT_ACTIVE,1560.0,2.0,0,0,1.0,0.0, OK, NO, NO, NO, YES,
