,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,timestamp_
772,1665924972.27618,44850.3723643056,1665924972.27618,44850.3723643056,4395,1.35822722913205e+19,1,512,773,719193748,0.4,STORED,96,0,70,0,0,0,EN,EN,719193748.399998,YES,15717305,26,85,17,19,14.40000018,10.9799997804,11.9499997609999,11.3749997724999,12.0860006043,12.8799997423999,10.58450042338,6.66200026648,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.02400020096,4.33450017338,13.98300055932,13.28300053132,0.75100003004,-0.6775000271,0.0,OFF,719193748.599998,3309.21669453915,5630.68497846573,-1826.75206866239,-3.050436465,3.619584645,5.650271765,652.885987355699,6497.95103510243,-1828.36646858167,-4.744283675,2.06398835,5.66061514,YES,719193748,3311.04593444769,5628.51093857443,-1830.14128849293,-3.048196615,3.623634115,5.64885434,14.8342854175999,15.6885711147999,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.831507593369847,0.51965747560685,0.0343131733137365,0.193323037133539,0.000741225,0.00072676,-6.47e-06,YES,YES,YES,232,0,0.0025000001,22,3,30,AUTO,AUTO,AUTO,-0.7206889296875,-0.02769173046875,-0.201215906738281,0.662836928222656,0.0009474999620999,0.0001449999941999,0.0004049999838,484,144,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.923559976911,0.383399990415,0.000239999994,-0.707119982322,-0.707079982323,7.9999998e-05,0.674479983138,-0.225879994353,-0.702879982428,2022-10-16 12:56:12.276179968
773,1665924972.37921,44850.3723654977,1665924972.37921,44850.3723654977,4396,1.35822722913205e+19,1,512,774,719193808,0.4,STORED,96,0,70,0,0,0,EN,EN,719193808.399997,YES,15717605,26,85,17,19,13.60000017,10.7099997858,11.6799997664,11.1249997775,12.0860006043,12.6599997467999,10.375000415,6.40650025626,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.02400020096,6.2475002499,13.84350055374,13.02200052088,0.68550002742,-0.64700002588,0.0,OFF,719193808.599997,3119.65736401712,5835.60406821978,-1483.77964581101,-3.26635471,3.20878767,5.777721795,366.944241652786,6606.73508966322,-1484.77020576148,-4.783429215,1.56079936,5.78816517,YES,719193808,3121.61630391917,5833.67810831607,-1487.24564563771,-3.26429348,3.212972565,5.776582745,14.4685711392,15.4457139767999,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.834805681303886,0.524713804505723,0.0416441361671172,0.161371074272578,0.00066928,0.000751985,0.00010578,YES,YES,YES,232,0,0.0025000001,28,3,30,AUTO,AUTO,AUTO,-0.702052145019531,-0.0173868730468749,-0.190258792968749,0.686019004394531,0.0008874999645,0.0002699999892,0.0002724999891,216,148,TRACK,OK,44,44,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.912559977186,0.408919989777,0.000199999995,-0.70719998232,-0.707039982324,0.000119999997,0.707159982321,-0.257839993554,-0.658359983541,2022-10-16 12:56:12.379209984
774,1665924972.60219,44850.3723680787,1665924972.60219,44850.3723680787,4397,1.35822722913205e+19,1,512,775,719193868,0.4,STORED,96,0,70,0,0,0,EN,EN,719193868.399998,YES,15717905,26,85,17,19,13.60000017,10.4999997899999,11.4549997708999,10.9199997816,12.2020006101,12.3549997529,10.12200040488,6.2200002488,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.02400020096,15.9900006396,14.0225005609,12.84100051364,1.44600005784,0.3050000122,0.84700003388,OFF,719193868.599998,2917.47745412612,6015.48103922593,-1133.95660330216,-3.471010645,2.78505125,5.878539005,79.312516034374,6685.10096574493,-1134.31874328406,-4.80057985,1.05033683,5.889034355,YES,719193868,2919.56015402198,6013.80921930952,-1137.48342312582,-3.46900176,2.78931294,5.87765558,14.2257140012,15.1399996971999,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,180.9989879334,NOT_ACTIVE,NO,YES,0.837110228757795,0.529128871917422,0.0487710600245787,0.129963245900735,0.00069073,0.00073676,4.63e-06,YES,YES,YES,232,0,0.0025000001,31,3,27,AUTO,AUTO,AUTO,-0.68305827734375,-0.0072834829101562,-0.179310688964843,0.707973175292968,0.0008774999649,7.49999969999999e-05,0.0007699999691999,232,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.900279977493,0.435319989117,0.000239999994,-0.707159982321,-0.707039982324,7.9999998e-05,0.737039981574,-0.286959992826,-0.611879984703,2022-10-16 12:56:12.602190080
775,1665924972.71421,44850.372369375,1665924972.71421,44850.372369375,4398,1.35822722913205e+19,1,512,776,719193928,0.4,STORED,96,0,70,0,0,0,EN,EN,719193928.399998,YES,15718205,26,85,17,19,13.60000017,10.3549997929,11.249999775,10.749999785,12.300000615,12.1299997573999,10.20650040826,6.1025002441,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.65300002612,0.02450000098,0.02450000098,5.02400020096,20.42200081688,15.6675006267,13.00200052008,2.4225000969,1.1475000459,1.64550006582,OFF,719193928.599998,2703.37914483103,6169.58913152052,-778.896921055152,-3.663536605,2.350129675,5.952226555,-208.68316956584,6732.67832336606,-778.629001068548,-4.79558739,0.534887845,5.96272548,YES,719193928,2705.57668472115,6168.17789159109,-782.468100876593,-3.66166412,2.354520005,5.951618505,13.9799997203999,14.8971425591999,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8319996112,NOT_ACTIVE,NO,YES,0.838515012729699,0.532903846341922,0.0556895433862091,0.0990186765196264,0.00081148,0.0007696,-1.55e-07,YES,YES,YES,232,0,0.0025000001,36,3,25,AUTO,AUTO,AUTO,-0.663736139648437,0.0025867348632812,-0.168416304199218,0.728754824707031,0.0008774999649,8.49999966e-05,0.0008074999676999,244,148,TRACK,OK,44,44,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.886599977835,0.462559988436,0.000199999995,-0.707159982321,-0.707039982324,0.000119999997,0.764199980895,-0.313359992166,-0.563719985907,2022-10-16 12:56:12.714210048
776,1665924972.9272,44850.3723718403,1665924972.9272,44850.3723718403,4399,1.35822722913205e+19,1,512,777,719193988,0.4,STORED,96,0,70,0,0,0,EN,EN,719193988.399998,YES,15718505,26,85,17,19,13.60000017,10.3349997933,11.1899997761999,10.7949997841,12.280000614,12.0099997598,10.29100041164,6.24350024974,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.65300002612,0.02450000098,0.02450000098,5.02400020096,19.68050078722,15.88450063538,13.22300052892,2.06600008264,0.54950002198,1.27450005098,OFF,719193988.599998,2478.11127609442,6297.31450513425,-420.239678988015,-3.843183465,1.905945125,5.99841208,-495.717415214128,6749.23866253804,-419.342939032852,-4.768529495,0.016840615,6.008866275,YES,719193988,2480.41683597915,6296.16934519151,-423.838618808067,-3.841414425,1.91046038,5.99808396,13.7971425812,14.71428542,19,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8979996068,NOT_ACTIVE,NO,YES,0.839056841218862,0.536073043778538,0.0624612072507758,0.068613895627722,0.000602815,0.00082247,-8.411e-05,YES,YES,YES,232,0,0.0025000001,38,3,21,AUTO,AUTO,AUTO,-0.644140231445312,0.0122392153320312,-0.157624030761718,0.748390425292968,0.0008374999664999,5.99999975999999e-05,0.0002599999896,236,152,TRACK,OK,41,41,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.871519978212,0.490319987742,0.000199999995,-0.707159982321,-0.707039982324,7.9999998e-05,0.788719980282,-0.337039991574,-0.514159987146,2022-10-16 12:56:12.927200000
777,1665924973.04022,44850.3723731482,1665924973.04022,44850.3723731482,4400,1.35822722913205e+19,1,512,778,719240207,0.0,REALTIME,97,0,71,0,0,0,EN,EN,719240206.999995,YES,15949598,25,85,7,19,16.80000021,14.1799997164,14.8349997033,14.399999712,12.300000615,12.7199997456,14.44050057762,10.87650043506,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.02400020096,15.73650062946,19.01200076048,17.08850068354,2.45100009804,0.29900001196,1.4650000586,OFF,719240207.199995,4646.30804768458,-127.27457363627,4929.2176535391,2.55968242,6.53490453,-2.23657404,-3691.06007544698,-2810.66245946686,4937.3895931305,2.29746056,-6.96760881,-2.241416405,YES,719240206,4643.23636783817,-135.11899324405,4931.89991340499,2.56564753,6.535163045,-2.228977335,17.3371425104,18.314285348,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,6.5519995632,NOT_ACTIVE,NO,YES,-0.486803732763925,-0.389142520217149,-0.208613511327729,0.753704575925908,0.001007675,0.0010164,2.9945e-05,YES,YES,YES,233,0,0.0025000001,15,8,25,AUTO,AUTO,AUTO,0.144550227050781,0.258170555175781,0.197336590820312,0.934618353515624,0.0010849999565999,0.0002199999911999,0.000399999984,212,188,TRACK,OK,35,36,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.21639999459,0.976319975592,0.000199999995,-0.707119982322,-0.707079982323,-3.9999999e-05,0.311159992221,0.015119999622,0.950239976244,2022-10-16 12:56:13.040219904
778,1665924973.2532,44850.3723756134,1665924973.2532,44850.3723756134,4401,1.35822722913205e+19,1,512,779,719194048,0.4,STORED,96,0,70,0,0,0,EN,EN,719194048.399997,YES,15718805,26,85,16,19,13.60000017,10.3749997924999,11.1899997761999,10.8549997828999,12.300000615,11.8849997623,10.375000415,6.40650025626,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.6350000254,0.02450000098,0.02450000098,5.02400020096,18.99700075988,15.8650006346,13.34350053374,2.04700008188,0.68350002734,1.28900005156,OFF,719194048.599997,2242.47284787635,6398.15740009211,-59.6412570179369,-4.0091024,1.4544356,6.016891705,-780.465740976711,6734.69782326509,-58.1198170940089,-4.719449205,-0.50136117,6.02725289,YES,719194048,2244.87800775609,6397.2836801358,-63.251096837445,-4.00753029,1.459017475,6.016855235,13.7371425823999,14.6514282784,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.819999612,NOT_ACTIVE,NO,YES,0.838798886724021,0.538666928226661,0.069010596619788,0.0386246757275064,0.000696705,0.00081026,-3.43e-06,YES,YES,YES,232,0,0.0025000001,40,0,16,AUTO,AUTO,AUTO,-0.624265728027343,0.021782755859375,-0.146780141601562,0.766989832031249,0.0008624999654999,7.74999969e-05,0.0006149999754,204,148,TRACK,OK,36,36,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.855079978623,0.518519987037,0.000159999996,-0.70719998232,-0.706999982325,0.000119999997,0.810559979736,-0.358159991046,-0.463399988415,2022-10-16 12:56:13.253200128
779,1665924973.36723,44850.3723769329,1665924973.36723,44850.3723769329,4402,1.35822722913205e+19,1,512,780,719194108,0.4,STORED,96,0,70,0,0,0,EN,EN,719194108.399997,YES,15719105,26,85,16,19,13.60000017,10.4799997903999,11.2299997754,10.9599997807999,12.280000614,11.8049997639,10.58450042338,6.45300025812,4.98550019942,3.32050013282,3.89650015586,3.9600001584,0.19550000782,0.65900002636,0.02450000098,0.02450000098,5.02400020096,18.43100073724,15.76600063064,13.40350053614,2.05650008226,0.53700002148,1.29650005186,OFF,719194108.599997,1997.30488013475,6471.74015641297,301.234044938296,-4.16071746,0.99756543,6.00762857,-1061.61824691908,6689.119585544,303.37318483134,-4.648695445,-1.017372865,6.017849165,YES,719194108,1999.80190000989,6471.14027644296,297.628665118566,-4.159259455,1.002134835,6.007819775,13.6742854407999,14.6514282784,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8079996128,NOT_ACTIVE,NO,YES,0.837750603744987,0.540739092685217,0.0754413364911732,0.0091500823169983,0.00067935,0.00077828,3.0675e-05,YES,YES,YES,232,0,0.0025000001,43,0,12,AUTO,AUTO,AUTO,-0.604140178710937,0.0310597841796874,-0.136063198730468,0.784561495605468,0.0008424999662999,2.99999987999999e-05,0.0005149999793999,212,156,TRACK,OK,48,48,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.837239979069,0.54679998633,0.000199999995,-0.707159982321,-0.707039982324,0.0,0.829839979254,-0.376599990585,-0.411719989707,2022-10-16 12:56:13.367229952
780,1665924973.57845,44850.372379375,1665924973.57845,44850.372379375,4403,1.35822722913205e+19,1,512,781,719194168,0.4,STORED,96,0,70,0,0,0,EN,EN,719194168.399997,YES,15719405,26,85,16,19,13.60000017,10.5849997883,11.2899997742,11.0849997782999,12.300000615,11.7249997655,10.60550042422,6.6850002674,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.02400020096,17.92300071692,15.78600063144,13.48350053934,2.08450008338,0.57350002294,1.32300005292,OFF,719194168.599997,1743.49411282529,6517.79719411012,660.71474696426,-4.29718525,0.537272865,5.970489295,-1337.87481310625,6612.70786936459,663.461726826912,-4.556413685,-1.528760985,5.980521975,YES,719194168,1746.07203269639,6517.47345412631,657.132327143382,-4.29589697,0.54188573,5.97099721,13.7971425812,14.71428542,18,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8229996118,NOT_ACTIVE,NO,YES,-0.835980213280395,-0.542281655154366,-0.0816636853667262,0.0199672756006544,0.000662065,0.000621955,6.647e-05,YES,YES,YES,232,0,0.0025000001,43,2,6,AUTO,AUTO,AUTO,-0.5837465625,0.0402417856445312,-0.125327370605468,0.801195106933593,0.0007474999701,6.24999975e-05,0.0005724999770999,196,152,TRACK,OK,46,46,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.818039979549,0.575159985621,0.000199999995,-0.70719998232,-0.706999982325,3.9999999e-05,0.846639978834,-0.392639990184,-0.35919999102,2022-10-16 12:56:13.578449920
781,1665924973.57945,44850.3723793866,1665924973.57945,44850.3723793866,4404,1.35822722913205e+19,1,512,782,719194228,0.4,STORED,96,0,70,0,0,0,EN,EN,719194228.399998,YES,15719705,26,85,16,19,13.60000017,10.6899997862,11.3949997720999,11.1899997761999,12.300000615,11.6599997667999,10.68900042756,6.75400027016,4.98800019952,3.32300013292,3.89650015586,3.9600001584,0.20150000806,0.64100002564,0.02450000098,0.02450000098,5.02400020096,17.59100070364,15.80550063222,13.58350054334,2.15950008638,0.61650002466,1.2450000498,OFF,719194228.599998,1481.96060590196,6536.18707319062,1017.14170914291,-4.417978545,0.07560711,5.90580393,-1607.96453960176,6505.81193470938,1020.4838489758,-4.44313016,-2.033139145,5.915602445,YES,719194228,1484.61116576943,6536.14059319295,1013.59808932009,-4.41685013,0.080271235,5.906585045,13.85714258,14.8342854175999,17,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.8709996086,NOT_ACTIVE,NO,YES,-0.833477012830459,-0.543362491132749,-0.0877544557449108,0.0487071620258567,0.000731925,0.00068465,-4.2555e-05,YES,YES,YES,232,0,0.0025000001,41,3,1,AUTO,AUTO,AUTO,-0.563101687988281,0.0492710727539062,-0.114558223632812,0.816924270507812,0.0007799999687999,-9.9999996e-05,0.0007824999687,196,152,TRACK,OK,45,45,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.79759998006,0.60319998492,0.000199999995,-0.707159982321,-0.707039982324,3.9999999e-05,0.861039978474,-0.406199989845,-0.30599999235,2022-10-16 12:56:13.579449856
782,1665924973.69363,44850.372380706,1665924973.69363,44850.372380706,4405,1.35822722913205e+19,1,512,783,719194288,0.4,STORED,96,0,70,0,0,0,EN,EN,719194288.399997,YES,15720005,26,85,16,19,13.60000017,10.8149997837,11.4949997701,11.2899997742,12.300000615,11.6199997676,10.85600043424,6.93800027752,4.98800019952,3.32050013282,3.89650015586,3.9600001584,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.02400020096,17.45450069818,15.72650062906,13.66350054654,1.87800007512,0.3600000144,1.06700004268,OFF,719194288.599997,1213.66323931683,6526.88571365569,1368.86609155669,-4.522524215,-0.38541604,5.813812035,-1870.64056646796,6368.92196155388,1372.78797136059,-4.30936359,-2.528140115,5.82333122,YES,719194288,1216.37619918118,6527.11529364421,1365.37743173112,-4.52157266,-0.38077631,5.814855575,13.9799997203999,14.8971425591999,16,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,5.7689996154,NOT_ACTIVE,NO,YES,-0.830310802893783,-0.543922091621557,-0.0937079771258404,0.0771459904570801,0.000669325,0.00069365,9.065e-05,YES,YES,YES,232,0,0.00200000008,39,3,3,AUTO,AUTO,AUTO,-0.542138230957031,0.05820239453125,-0.103841297851562,0.831814645507812,0.0007449999702,0.0001224999951,0.0007974999680999,196,148,TRACK,OK,44,44,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.775759980606,0.630999984225,0.000199999995,-0.70719998232,-0.707039982324,7.9999998e-05,0.872959978176,-0.417519989562,-0.252159993696,2022-10-16 12:56:13.693629952
