,BUS CCSDS_TAI_SEC,PL UNIX TIME,PL UTC TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D
64,720682010,720681969,2022-11-02 05:26:11 UTC,1,1,64,15,5,121,14,33,15,85,85,85,85,15,15,0,29,175,9,248,29,255,255,97,5,130,9.835171699523926,11.247862815856934,11.271878242492676,10.384889602661133,10.744083404541016,7.790862083435059,0.0892673283815383,0.0334752462804317,1.4713168144226074,0.2917128801345825,0,1,1,11.699999809265137,-9.100000381469728,20.299999237060547,143,304,2211,15.0,0,0,0,0,0,0,0,0
65,720682015,720681974,2022-11-02 05:26:16 UTC,1,1,65,15,5,121,14,33,15,85,85,85,85,15,15,0,48,92,9,248,48,255,255,97,5,130,9.930684089660645,11.512170791625977,11.199837684631348,10.384889602661133,10.887911796569824,7.767193794250488,0.1442623734474182,0.0486188121140003,1.487257480621338,0.2829455435276031,0,1,1,11.800000190734863,-9.100000381469728,20.200000762939453,142,304,2211,16.0,0,0,0,0,0,0,0,0
66,720682020,720681980,2022-11-02 05:26:22 UTC,1,1,66,15,5,121,14,33,15,85,85,85,85,15,15,0,48,234,9,248,48,255,255,97,5,131,9.76356315612793,11.416025161743164,11.295896530151367,10.456685066223145,10.79201602935791,7.790862083435059,0.1107871308922767,0.0278960391879081,1.4816782474517822,0.3363465368747711,0,1,1,11.899999618530272,-9.100000381469728,20.299999237060547,143,304,2211,16.0,0,0,0,0,0,0,0,0
67,720682025,720681984,2022-11-02 05:26:26 UTC,1,1,67,15,5,121,14,33,15,85,85,85,85,15,15,0,7,250,9,248,7,255,255,97,5,128,10.02623462677002,11.728639602661133,11.319917678833008,10.552445411682127,10.79201602935791,7.696203708648682,0.1354950517416,0.0446336641907691,1.4665346145629885,0.2646138668060303,0,1,1,12.0,-8.800000190734863,20.200000762939453,142,304,2211,16.0,0,0,0,0,0,0,0,0
68,720682030,720681989,2022-11-02 05:26:31 UTC,1,1,68,15,5,121,14,33,15,85,85,85,85,15,15,0,39,54,9,248,39,255,255,97,5,126,10.02623462677002,11.536212921142578,11.295896530151367,10.744083404541016,10.79201602935791,7.696203708648682,0.11636633425951,0.0470247529447078,1.4330594539642334,0.4702475368976593,0,1,1,12.0,-8.699999809265137,20.299999237060547,142,304,2211,16.0,0,0,0,0,0,0,0,0
69,720682035,720681995,2022-11-02 05:26:37 UTC,1,1,69,15,5,121,14,33,15,85,85,85,85,15,15,0,48,163,9,248,48,255,255,97,5,129,10.02623462677002,11.584304809570312,11.199837684631348,10.504560470581056,10.935873985290527,7.790862083435059,0.1083960384130477,0.0302871279418468,1.4617525339126587,0.3092475235462188,0,1,1,12.100000381469728,-9.0,20.200000762939453,142,304,2211,16.0,0,0,0,0,0,0,0,0
70,720682040,720681999,2022-11-02 05:26:41 UTC,1,1,70,15,5,121,14,33,15,85,85,85,85,15,15,0,48,230,9,248,48,255,255,97,5,127,9.691975593566896,11.704578399658203,11.271878242492676,10.672201156616213,10.79201602935791,7.719864845275879,0.0789059400558471,0.0430396050214767,1.451391100883484,0.215995043516159,0,1,1,12.199999809265137,-8.800000190734863,20.200000762939453,142,304,2211,17.0,0,0,0,0,0,0,0,0
71,720682045,720682005,2022-11-02 05:26:47 UTC,1,1,71,15,5,121,14,33,15,85,85,85,85,15,15,0,36,49,9,248,36,255,255,97,5,131,9.97845458984375,11.77677059173584,11.295896530151367,10.528501510620115,10.696159362792969,7.790862083435059,0.1530297100543975,0.0270990096032619,1.4569703340530396,0.3379406034946441,0,1,1,12.300000190734863,-9.199999809265137,20.299999237060547,142,304,2211,17.0,0,0,0,0,0,0,0,0
72,720682050,720682009,2022-11-02 05:26:51 UTC,1,1,72,15,5,121,14,33,15,85,85,85,85,15,15,0,18,20,9,248,18,255,255,97,5,131,10.074024200439451,11.824911117553713,11.464093208312988,10.648244857788086,10.91189193725586,7.696203708648682,0.1331039667129516,0.0270990096032619,1.4450148344039917,0.2630198001861572,0,1,1,12.300000190734863,-9.300000190734863,20.299999237060547,142,304,2211,17.0,0,0,0,0,0,0,0,0
73,720682056,720682014,2022-11-02 05:26:56 UTC,1,1,73,15,5,121,14,33,15,85,85,85,85,15,15,0,42,11,9,248,42,255,255,97,5,128,10.074024200439451,11.824911117553713,11.440057754516602,10.720120429992676,10.79201602935791,7.767193794250488,0.1323069334030151,0.0231138616800308,1.4776930809020996,0.2399059385061264,0,1,1,12.399999618530272,-8.899999618530273,20.100000381469727,142,304,2211,17.0,0,0,0,0,0,0,0,0
74,720682060,720682019,2022-11-02 05:27:01 UTC,1,1,74,15,5,121,14,33,15,85,85,85,85,15,15,0,48,77,9,248,48,255,255,97,5,130,10.145726203918455,11.608354568481444,11.728639602661133,10.79201602935791,10.81598663330078,7.601583480834961,0.1482475250959396,0.0231138616800308,1.478490114212036,0.1849108934402465,0,1,1,12.5,-9.100000381469728,20.5,141,304,2211,17.0,0,0,0,0,0,0,0,0
75,720682066,720682024,2022-11-02 05:27:06 UTC,1,1,75,15,5,121,14,33,15,85,85,85,85,15,15,0,5,94,9,248,5,255,255,97,5,131,10.1935396194458,12.04166316986084,11.440057754516602,10.600340843200684,10.863934516906738,7.861880302429199,0.1450594067573547,0.0541980192065238,1.4601584672927856,0.2646138668060303,0,1,1,12.5,-9.199999809265137,20.600000381469727,142,304,2211,17.0,0,0,0,0,0,0,0,0
76,720682070,720682029,2022-11-02 05:27:11 UTC,1,1,76,15,5,121,14,33,15,85,85,85,85,15,15,0,33,155,9,248,33,255,255,97,5,129,10.097922325134276,12.017569541931152,11.560257911682127,10.839959144592283,10.887911796569824,7.767193794250488,0.1426683217287063,0.0717326700687408,1.5055891275405884,0.2662079334259033,0,1,1,12.600000381469728,-8.600000381469727,20.399999618530277,142,304,2211,18.0,0,0,0,0,0,0,0,0
77,720682076,720682034,2022-11-02 05:27:16 UTC,1,1,77,15,5,121,14,33,15,85,85,85,85,15,15,0,23,115,9,248,23,255,255,97,5,129,10.217450141906738,12.08985710144043,11.488130569458008,11.007835388183594,10.863934516906738,7.696203708648682,0.1498415768146515,0.0518069304525852,1.4497970342636108,0.2701930701732635,0,1,1,12.699999809265137,-9.300000190734863,20.600000381469727,141,304,2211,18.0,0,0,0,0,0,0,0,0
78,720682080,720682039,2022-11-02 05:27:21 UTC,1,1,78,15,5,121,14,33,15,85,85,85,85,15,15,0,48,178,9,248,48,255,255,97,5,130,10.169631958007812,12.186273574829102,11.488130569458008,10.959858894348145,10.744083404541016,7.885558128356934,0.1801287084817886,0.0470247529447078,1.4234950542449951,0.2725841701030731,0,1,1,12.699999809265137,-9.300000190734863,20.600000381469727,142,304,2211,18.0,0,0,0,0,0,0,0,0
79,720682086,720682044,2022-11-02 05:27:26 UTC,1,1,79,15,5,121,14,33,15,85,85,85,85,15,15,0,32,69,9,248,32,255,255,97,5,126,10.28919506072998,12.06575870513916,11.536212921142578,11.031826972961426,10.959858894348145,7.625235080718994,0.1155693084001541,0.0661534667015075,1.4466089010238647,0.2749752402305603,0,1,1,12.800000190734863,-8.800000190734863,20.299999237060547,141,304,2211,18.0,0,0,0,0,0,0,0,0
80,720682091,720682049,2022-11-02 05:27:31 UTC,1,1,80,15,5,121,14,33,15,85,85,85,85,15,15,0,48,12,9,248,48,255,255,97,5,126,10.456685066223145,12.162165641784668,11.608354568481444,10.959858894348145,10.935873985290527,7.743528366088867,0.150638610124588,0.031084157526493,1.4729108810424805,0.3897475302219391,0,1,1,12.800000190734863,-8.800000190734863,20.200000762939453,141,304,2211,18.0,0,0,0,0,0,0,0,0
81,720682096,720682054,2022-11-02 05:27:36 UTC,1,1,81,15,5,121,14,33,15,85,85,85,85,15,15,0,43,221,9,248,43,255,255,97,5,128,10.432750701904297,12.113957405090332,11.752703666687012,10.959858894348145,10.983845710754396,7.743528366088867,0.1426683217287063,0.0350693054497242,1.4569703340530396,0.2869306802749634,0,1,1,12.899999618530272,-9.0,20.399999618530277,141,304,2211,18.0,0,0,0,0,0,0,0,0
82,720682101,720682059,2022-11-02 05:27:41 UTC,1,1,82,15,5,121,14,33,15,85,85,85,85,15,15,0,48,60,9,248,48,255,255,97,5,128,10.28919506072998,12.258611679077148,11.656461715698242,11.07981777191162,11.031826972961426,7.861880302429199,0.1315099000930786,0.0302871279418468,1.4601584672927856,0.2446881234645843,0,1,1,12.899999618530272,-9.300000190734863,20.600000381469727,141,304,2211,19.0,0,0,0,0,0,0,0,0
83,720682106,720682064,2022-11-02 05:27:46 UTC,1,1,83,15,5,121,14,33,15,85,85,85,85,15,15,0,28,226,9,248,28,255,255,97,5,130,10.337037086486816,12.355095863342283,11.704578399658203,11.103816986083984,10.935873985290527,7.601583480834961,0.1354950517416,0.0486188121140003,1.4617525339126587,0.2231683135032653,0,1,1,13.0,-8.699999809265137,20.299999237060547,141,304,2211,19.0,0,0,0,0,0,0,0,0
84,720682111,720682070,2022-11-02 05:27:52 UTC,1,1,84,15,5,121,14,33,15,85,85,85,85,15,15,0,39,10,9,248,39,255,255,97,5,128,10.337037086486816,12.258611679077148,11.608354568481444,11.103816986083984,10.959858894348145,7.625235080718994,0.1235396042466163,0.058183167129755,1.41552472114563,0.215995043516159,0,1,1,13.0,-9.199999809265137,20.299999237060547,141,304,2212,19.0,0,0,0,0,0,0,0,0
85,720682116,720682074,2022-11-02 05:27:56 UTC,1,1,85,15,5,121,14,33,15,85,85,85,85,15,15,0,48,253,9,248,48,255,255,97,5,127,10.384889602661133,12.210383415222168,11.824911117553713,10.959858894348145,11.007835388183594,7.719864845275879,0.1243366301059722,0.0302871279418468,1.417118787765503,0.2367178201675415,0,1,1,13.100000381469728,-8.699999809265137,20.100000381469727,141,304,2211,19.0,0,0,0,0,0,0,0,0
86,720682121,720682080,2022-11-02 05:28:02 UTC,1,1,86,15,5,121,14,33,15,85,85,85,85,15,15,0,11,111,9,248,11,255,255,97,5,126,10.480621337890623,12.47575569152832,11.873061180114746,11.007835388183594,10.983845710754396,7.767193794250488,0.1578118801116943,0.0446336641907691,1.4497970342636108,0.2399059385061264,0,1,1,13.100000381469728,-8.899999618530273,20.200000762939453,140,304,2211,19.0,0,0,0,0,0,0,0,0
87,720682126,720682085,2022-11-02 05:28:07 UTC,1,1,87,15,5,121,14,33,15,85,85,85,85,15,15,0,48,251,9,248,48,255,255,97,5,126,10.384889602661133,12.355095863342283,11.824911117553713,11.07981777191162,11.199837684631348,7.743528366088867,0.1641881167888641,0.0462277233600616,1.4569703340530396,0.3809801936149597,0,1,1,13.199999809265137,-8.899999618530273,20.299999237060547,140,304,2211,19.0,0,0,0,0,0,0,0,0
88,720682131,720682090,2022-11-02 05:28:12 UTC,1,1,88,15,5,121,14,33,15,85,85,85,85,15,15,0,2,11,9,248,2,255,255,97,5,127,10.480621337890623,12.52403736114502,11.8008394241333,11.127819061279297,11.007835388183594,7.838205337524414,0.1115841567516326,0.0390544570982456,1.4601584672927856,0.3020742535591125,0,1,1,13.199999809265137,-9.300000190734863,20.299999237060547,141,304,2212,19.0,0,0,0,0,0,0,0,0
89,720682136,720682095,2022-11-02 05:28:17 UTC,1,1,89,15,5,121,14,33,15,85,85,85,85,15,15,0,39,86,9,248,39,255,255,97,5,128,10.456685066223145,12.403352737426758,11.704578399658203,11.247862815856934,11.127819061279297,7.743528366088867,0.1530297100543975,0.0518069304525852,1.4306683540344238,0.3873564302921295,0,1,1,13.300000190734863,-9.100000381469728,20.600000381469727,140,304,2211,19.0,0,0,0,0,0,0,0,0
90,720682141,720682100,2022-11-02 05:28:22 UTC,1,1,90,15,5,121,14,33,15,85,85,85,85,15,15,0,48,175,9,248,48,255,255,97,5,129,10.552445411682127,12.52403736114502,11.824911117553713,11.199837684631348,11.07981777191162,7.743528366088867,0.1458564400672912,0.0398514866828918,1.472113847732544,0.3028712868690491,0,1,1,13.300000190734863,-8.800000190734863,20.100000381469727,140,304,2211,19.0,0,0,0,0,0,0,0,0
91,720682146,720682105,2022-11-02 05:28:27 UTC,1,1,91,15,5,121,14,33,15,85,85,85,85,15,15,0,32,148,9,248,32,255,255,97,5,128,10.408818244934082,12.47575569152832,11.969390869140623,11.295896530151367,11.127819061279297,7.767193794250488,0.1235396042466163,0.0510099008679389,1.4649405479431152,0.267801970243454,0,1,1,13.399999618530272,-8.800000190734863,20.600000381469727,140,304,2211,20.0,0,0,0,0,0,0,0,0
92,720682151,720682110,2022-11-02 05:28:32 UTC,1,1,92,15,5,121,14,33,15,85,85,85,85,15,15,0,48,1,9,248,48,255,255,97,5,132,10.57639217376709,12.596476554870604,11.921220779418944,11.295896530151367,11.07981777191162,7.696203708648682,0.152232676744461,0.0701386108994484,1.457767367362976,0.2494702935218811,0,1,1,13.399999618530272,-8.699999809265137,20.700000762939453,141,304,2212,20.0,0,0,0,0,0,0,0,0
93,720682156,720682115,2022-11-02 05:28:37 UTC,1,1,93,15,5,121,14,33,15,85,85,85,85,15,15,0,48,130,9,248,48,255,255,97,5,131,10.432750701904297,12.620628356933594,11.8008394241333,11.199837684631348,11.055821418762209,7.838205337524414,0.1753465384244918,0.0494158416986465,1.437841534614563,0.2845396101474762,0,1,1,13.399999618530272,-8.699999809265137,20.299999237060547,140,304,2211,20.0,0,0,0,0,0,0,0,0
94,720682161,720682120,2022-11-02 05:28:42 UTC,1,1,94,15,5,121,14,33,15,85,85,85,85,15,15,0,48,42,9,248,48,255,255,97,5,128,10.528501510620115,12.76558780670166,11.848984718322754,11.295896530151367,11.127819061279297,7.909237861633301,0.1649851500988006,0.0549950487911701,1.468128681182861,0.2542524635791778,0,1,1,13.5,-9.0,20.5,140,304,2211,20.0,0,0,0,0,0,0,0,0
95,720682166,720682125,2022-11-02 05:28:47 UTC,1,1,95,15,5,121,14,33,15,85,85,85,85,15,15,0,23,238,9,248,23,255,255,97,5,127,10.504560470581056,12.427484512329102,11.873061180114746,11.39199447631836,11.127819061279297,7.696203708648682,0.1578118801116943,0.0398514866828918,1.4505940675735474,0.3411287069320678,0,1,1,13.5,-8.699999809265137,20.100000381469727,140,304,2212,20.0,0,0,0,0,0,0,0,0
96,720682171,720682130,2022-11-02 05:28:52 UTC,1,1,96,15,5,121,14,33,15,85,85,85,85,15,15,0,45,81,9,248,45,255,255,97,5,129,10.696159362792969,12.83810043334961,11.873061180114746,11.34394073486328,11.223848342895508,7.885558128356934,0.1291188150644302,0.0669504925608635,1.4386385679244995,0.2829455435276031,0,1,1,13.600000381469728,-8.699999809265137,20.100000381469727,140,304,2211,20.0,0,0,0,0,0,0,0,0
97,720682176,720682135,2022-11-02 05:28:57 UTC,1,1,97,15,5,121,14,33,15,85,85,85,85,15,15,0,48,43,9,248,48,255,255,97,5,128,10.696159362792969,12.741421699523926,12.06575870513916,11.319917678833008,11.271878242492676,7.838205337524414,0.1594059467315673,0.0342722758650779,1.5008069276809692,0.2407029718160629,0,1,1,13.600000381469728,-9.0,20.600000381469727,140,304,2211,20.0,0,0,0,0,0,0,0,0
98,720682181,720682140,2022-11-02 05:29:02 UTC,1,1,98,15,5,121,14,33,15,85,85,85,85,15,15,0,20,155,9,248,20,255,255,97,5,127,10.672201156616213,12.693097114562988,12.04166316986084,11.464093208312988,11.223848342895508,7.790862083435059,0.1410742551088333,0.0573861375451087,1.45457923412323,0.2813514769077301,0,1,1,13.600000381469728,-9.199999809265137,20.600000381469727,140,304,2211,20.0,0,0,0,0,0,0,0,0
99,720682186,720682145,2022-11-02 05:29:07 UTC,1,1,99,15,5,121,14,33,15,85,85,85,85,15,15,0,48,12,9,248,48,255,255,97,5,131,10.887911796569824,12.959003448486328,11.848984718322754,11.319917678833008,11.17582893371582,7.861880302429199,0.1227425709366798,0.0534009896218776,1.4442178010940552,0.290915846824646,0,1,1,13.699999809265137,-8.699999809265137,20.200000762939453,140,304,2211,20.0,0,0,0,0,0,0,0,0
100,720682191,720682150,2022-11-02 05:29:12 UTC,1,1,100,15,5,121,14,33,15,85,85,85,85,15,15,0,35,86,9,248,35,255,255,97,5,130,10.79201602935791,12.862276077270508,12.234496116638184,11.39199447631836,11.151823043823242,7.838205337524414,0.1657821834087371,0.0534009896218776,1.4434207677841189,0.3937326669692993,0,1,1,13.699999809265137,-8.699999809265137,20.200000762939453,140,304,2212,20.0,0,0,0,0,0,0,0,0
101,720682196,720682155,2022-11-02 05:29:17 UTC,1,1,101,15,5,121,14,33,15,85,85,85,85,15,15,0,41,176,9,248,41,255,255,97,5,127,10.863934516906738,12.886454582214355,11.945304870605469,11.536212921142578,11.295896530151367,7.790862083435059,0.1307128667831421,0.0589801967144012,1.4418267011642456,0.2741782069206238,0,1,1,13.699999809265137,-9.300000190734863,20.399999618530277,139,304,2211,20.0,0,0,0,0,0,0,0,0
102,720682201,720682160,2022-11-02 05:29:22 UTC,1,1,102,15,5,121,14,33,15,85,85,85,85,15,15,0,48,4,9,248,48,255,255,97,5,131,10.887911796569824,12.934818267822266,12.017569541931152,11.536212921142578,11.416025161743164,7.861880302429199,0.1570148468017578,0.0454306937754154,1.4497970342636108,0.3857623636722564,0,1,1,13.800000190734863,-8.899999618530273,20.5,139,304,2211,21.0,0,0,0,0,0,0,0,0
103,720682206,720682165,2022-11-02 05:29:27 UTC,1,1,103,15,5,121,14,33,15,85,85,85,85,15,15,0,31,33,9,248,31,255,255,97,5,131,10.91189193725586,13.031575202941896,12.017569541931152,11.608354568481444,11.247862815856934,7.956604480743408,0.1386831700801849,0.0541980192065238,1.45457923412323,0.2630198001861572,0,1,1,13.800000190734863,-8.600000381469727,20.700000762939453,140,304,2212,21.0,0,0,0,0,0,0,0,0
104,720682210,720682169,2022-11-02 05:29:31 UTC,1,1,104,15,5,121,14,33,15,85,85,85,85,15,15,0,48,209,9,248,48,255,255,97,5,128,10.863934516906738,12.98319149017334,12.04166316986084,11.440057754516602,11.271878242492676,7.909237861633301,0.1753465384244918,0.0629653483629226,1.4250891208648682,0.3124356567859649,0,1,1,13.899999618530272,-9.100000381469728,20.399999618530277,140,304,2211,21.0,0,0,0,0,0,0,0,0
105,720682215,720682174,2022-11-02 05:29:36 UTC,1,1,105,15,5,121,14,33,15,85,85,85,85,15,15,0,41,69,9,248,41,255,255,97,5,128,10.91189193725586,13.104167938232422,12.306848526000977,11.560257911682127,11.34394073486328,7.980291843414307,0.1315099000930786,0.0494158416986465,1.4418267011642456,0.2662079334259033,0,1,1,13.899999618530272,-9.199999809265137,20.299999237060547,139,304,2212,21.0,0,0,0,0,0,0,0,0
106,720682221,720682180,2022-11-02 05:29:42 UTC,1,1,106,15,5,121,14,33,15,85,85,85,85,15,15,0,48,159,9,248,48,255,255,97,5,129,10.983845710754396,13.104167938232422,12.017569541931152,11.536212921142578,11.367966651916504,7.980291843414307,0.1602029651403427,0.0534009896218776,1.43385648727417,0.2415000051259994,0,1,1,13.899999618530272,-9.100000381469728,20.5,139,304,2211,21.0,0,0,0,0,0,0,0,0
107,720682226,720682185,2022-11-02 05:29:47 UTC,1,1,107,15,5,121,14,33,85,85,85,85,85,15,15,0,46,178,9,248,46,255,255,97,5,128,10.935873985290527,12.98319149017334,12.258611679077148,11.656461715698242,11.440057754516602,7.980291843414307,0.1594059467315673,0.0613712854683399,1.4234950542449951,0.3076534569263458,0,1,1,13.899999618530272,-9.100000381469728,20.299999237060547,139,304,2211,21.0,0,0,0,0,0,0,0,0
108,720682231,720682190,2022-11-02 05:29:52 UTC,1,1,108,15,5,121,14,33,15,85,85,85,85,15,15,0,48,185,9,248,48,255,255,97,5,130,10.935873985290527,13.079967498779297,12.113957405090332,11.608354568481444,11.295896530151367,7.885558128356934,0.1705643534660339,0.0382574275135993,1.45457923412323,0.2630198001861572,0,1,1,14.0,-9.0,20.700000762939453,140,304,2211,21.0,0,0,0,0,0,0,0,0
109,720682235,720682194,2022-11-02 05:29:56 UTC,1,1,109,15,5,121,14,33,15,85,85,85,85,15,15,0,48,221,9,248,48,255,255,97,5,131,11.055821418762209,13.152575492858888,12.451619148254396,11.584304809570312,11.367966651916504,7.956604480743408,0.2199801951646804,0.0549950487911701,1.4266831874847412,0.4303960502147674,0,1,1,14.0,-8.800000190734863,20.100000381469727,139,304,2211,21.0,0,0,0,0,0,0,0,0
110,720682241,720682200,2022-11-02 05:30:02 UTC,1,1,110,15,5,121,14,33,15,85,85,85,85,15,15,0,41,117,9,248,41,255,255,97,5,131,10.935873985290527,13.152575492858888,12.234496116638184,11.656461715698242,11.223848342895508,7.814532279968262,0.1307128667831421,0.0589801967144012,1.4195098876953125,0.4120643436908722,0,1,1,14.0,-9.199999809265137,20.399999618530277,139,304,2211,21.0,0,0,0,0,0,0,0,0
111,720682245,720682204,2022-11-02 05:30:06 UTC,1,1,111,15,5,121,14,33,15,85,85,85,85,15,15,0,23,94,9,248,23,255,255,97,5,131,11.055821418762209,13.12837028503418,12.234496116638184,11.752703666687012,11.512170791625977,7.980291843414307,0.1578118801116943,0.0510099008679389,1.417118787765503,0.2279504984617233,0,1,1,14.100000381469728,-9.199999809265137,20.399999618530277,138,304,2211,21.0,0,0,0,0,0,0,0,0
112,720682250,720682209,2022-11-02 05:30:11 UTC,1,1,112,15,5,121,14,33,15,85,85,85,85,15,15,0,8,32,9,248,8,255,255,97,5,130,10.959858894348145,13.273636817932127,12.282729148864746,11.945304870605469,11.367966651916504,8.051366806030273,0.1745495051145553,0.0725297033786773,1.4402326345443726,0.3004801869392395,0,1,1,14.100000381469728,-8.699999809265137,20.299999237060547,139,304,2211,21.0,0,0,0,0,0,0,0,0
113,720682256,720682215,2022-11-02 05:30:17 UTC,1,1,113,15,5,121,14,33,15,85,85,85,85,15,15,0,48,129,9,248,48,255,255,97,5,127,11.17582893371582,13.200992584228516,12.234496116638184,11.656461715698242,11.512170791625977,7.909237861633301,0.1450594067573547,0.0709356442093849,1.4250891208648682,0.3769950568675995,0,1,1,14.100000381469728,-8.800000190734863,20.600000381469727,139,304,2211,21.0,0,0,0,0,0,0,0,0
114,720682261,720682220,2022-11-02 05:30:22 UTC,1,1,114,15,5,121,14,33,15,85,85,85,85,15,15,0,48,178,9,248,48,255,255,97,5,131,11.151823043823242,13.322078704833984,12.210383415222168,11.8008394241333,11.560257911682127,7.956604480743408,0.1857079267501831,0.0518069304525852,1.4083515405654907,0.2837425768375397,0,1,1,14.199999809265137,-8.800000190734863,20.700000762939453,139,304,2211,21.0,0,0,0,0,0,0,0,0
115,720682265,720682224,2022-11-02 05:30:26 UTC,1,1,115,15,5,121,14,33,15,85,85,85,85,15,15,0,29,196,9,248,29,255,255,97,5,129,11.127819061279297,13.249420166015623,12.138060569763184,11.77677059173584,11.440057754516602,7.980291843414307,0.1833168268203735,0.0502128712832927,1.4107425212860107,0.4798118770122528,0,1,1,14.199999809265137,-8.699999809265137,20.200000762939453,138,304,2211,21.0,0,0,0,0,0,0,0,0
116,720682270,720682229,2022-11-02 05:30:31 UTC,1,1,116,15,5,121,14,33,15,85,85,85,85,15,15,0,48,80,9,248,48,255,255,97,5,129,11.07981777191162,13.322078704833984,12.427484512329102,11.752703666687012,11.512170791625977,8.169872283935547,0.1625940650701522,0.0757178217172622,1.4163217544555664,0.301277220249176,0,1,1,14.199999809265137,-8.600000381469727,20.299999237060547,138,304,2212,21.0,0,0,0,0,0,0,0,0
117,720682275,720682235,2022-11-02 05:30:37 UTC,1,1,117,15,5,121,14,33,15,85,85,85,85,15,15,0,48,100,9,248,48,255,255,97,5,130,11.223848342895508,13.39475917816162,12.403352737426758,11.945304870605469,11.536212921142578,8.12246322631836,0.1538267284631729,0.058183167129755,1.441029667854309,0.3602574169635772,0,1,1,14.199999809265137,-8.800000190734863,20.5,139,304,2211,21.0,0,0,0,0,0,0,0,0
118,720682280,720682240,2022-11-02 05:30:42 UTC,1,1,118,15,5,121,14,33,15,85,85,85,85,15,15,0,7,123,9,248,7,255,255,97,5,130,11.199837684631348,13.370530128479004,12.403352737426758,11.921220779418944,11.440057754516602,8.07506275177002,0.152232676744461,0.0565891079604625,1.4553762674331665,0.2821485102176666,0,1,1,14.300000190734863,-8.600000381469727,20.299999237060547,139,304,2212,22.0,0,0,0,0,0,0,0,0
119,720682285,720682245,2022-11-02 05:30:47 UTC,1,1,119,15,5,121,14,33,15,85,85,85,85,15,15,0,48,78,9,248,48,255,255,97,5,130,11.271878242492676,13.467462539672852,12.355095863342283,11.728639602661133,11.704578399658203,8.146166801452637,0.1633910834789276,0.0749207884073257,1.43624746799469,0.4375693202018738,0,1,1,14.300000190734863,-8.600000381469727,20.299999237060547,139,304,2212,22.0,0,0,0,0,0,0,0,0
120,720682290,720682250,2022-11-02 05:30:52 UTC,1,1,120,15,5,121,14,33,15,85,85,85,85,15,15,0,31,86,9,248,31,255,255,97,5,130,11.416025161743164,13.443225860595703,12.47575569152832,11.921220779418944,11.560257911682127,8.051366806030273,0.1570148468017578,0.0541980192065238,1.4131336212158203,0.2980891168117523,0,1,1,14.300000190734863,-8.699999809265137,20.399999618530277,139,304,2211,22.0,0,0,0,0,0,0,0,0
121,720682295,720682255,2022-11-02 05:30:57 UTC,1,1,121,15,5,121,14,33,15,85,85,85,85,15,15,0,48,185,9,248,48,255,255,97,5,129,11.271878242492676,13.515942573547363,12.548181533813477,11.945304870605469,11.728639602661133,8.146166801452637,0.1833168268203735,0.0836881175637245,1.4179158210754397,0.3387376368045807,0,1,1,14.300000190734863,-8.800000190734863,20.200000762939453,138,304,2211,22.0,0,0,0,0,0,0,0,0
122,720682301,720682260,2022-11-02 05:31:02 UTC,1,1,122,15,5,121,14,33,15,85,85,85,85,15,15,0,36,244,9,248,36,255,255,97,5,132,11.367966651916504,13.588682174682615,12.499895095825195,11.873061180114746,11.656461715698242,8.288436889648438,0.1753465384244918,0.0557920783758163,1.4195098876953125,0.3905445635318756,0,1,1,14.399999618530272,-8.699999809265137,20.100000381469727,138,304,2212,22.0,0,0,0,0,0,0,0,0
123,720682306,720682265,2022-11-02 05:31:07 UTC,1,1,123,15,5,121,14,33,15,85,85,85,85,15,15,0,48,9,9,248,48,255,255,97,5,129,11.271878242492676,13.491701126098633,12.427484512329102,11.945304870605469,11.77677059173584,8.098761558532715,0.1538267284631729,0.0621683150529861,1.437841534614563,0.3363465368747711,0,1,1,14.399999618530272,-8.699999809265137,20.299999237060547,139,304,2212,22.0,0,0,0,0,0,0,0,0
124,720682310,720682270,2022-11-02 05:31:12 UTC,1,1,124,15,5,121,14,33,15,85,85,85,85,15,15,0,10,110,9,248,10,255,255,97,5,129,11.34394073486328,13.564433097839355,12.548181533813477,11.945304870605469,11.656461715698242,8.193580627441406,0.1474504917860031,0.0677475258708,1.4282772541046145,0.3825742602348327,0,1,1,14.399999618530272,-8.699999809265137,20.399999618530277,139,304,2212,22.0,0,0,0,0,0,0,0,0
125,720682316,720682275,2022-11-02 05:31:17 UTC,1,1,125,15,5,121,14,33,15,85,85,85,85,15,15,0,48,142,9,248,48,255,255,97,5,126,11.367966651916504,13.491701126098633,12.620628356933594,11.897140502929688,11.728639602661133,8.217290878295898,0.1873019784688949,0.065356433391571,1.4123365879058838,0.4144554436206817,0,1,1,14.399999618530272,-9.0,20.700000762939453,139,304,2212,22.0,0,0,0,0,0,0,0,0
