,TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D,timestamp_
67,2022-02-10 14:32:47 -0500,1,1,48,7,5,151,14,33,85,85,85,85,85,15,15,0,2,75,9,248,2,255,255,97,2,130,28.309118270874023,29.419158935546875,29.18641471862793,29.0313720703125,29.496789932250977,28.773181915283203,0.1346980184316635,0.0326782166957855,2.1432127952575684,0.3315643668174743,0,1,1,32.5,-100.0,23.200000762939453,117,301,2226,33.0,0,0,0,0,0,0,0,0,
68,2022-02-10 14:32:52 -0500,1,1,49,7,5,151,14,33,85,85,85,85,85,15,15,0,2,153,9,248,2,255,255,97,2,128,28.25761032104492,29.367420196533203,29.00554084777832,28.95388603210449,29.60033416748047,29.00554084777832,0.1386831700801849,0.0486188121140003,2.1376335620880127,0.1203514859080314,0,1,1,32.70000076293945,-100.0,23.200000762939453,117,301,2226,34.0,0,0,0,0,0,0,0,0,
69,2022-02-10 14:32:57 -0500,1,1,50,7,5,151,14,33,85,85,85,85,85,15,15,0,2,131,9,248,2,255,255,97,2,125,28.23185920715332,29.31569099426269,29.00554084777832,28.82479858398437,29.70392227172852,28.90224266052246,0.1346980184316635,0.0518069304525852,2.120896100997925,0.4375693202018738,0,1,1,32.900001525878906,-100.0,23.200000762939453,116,301,2225,34.0,0,0,0,0,0,0,0,0,
70,2022-02-10 14:33:02 -0500,1,1,51,7,5,151,14,33,85,85,85,85,85,15,15,0,2,183,9,248,2,255,255,97,2,123,28.18036651611328,29.52267265319824,29.057205200195312,28.92806434631348,29.44503402709961,28.773181915283203,0.11636633425951,0.0278960391879081,2.1185050010681152,0.2000544518232345,0,1,1,33.099998474121094,-100.0,23.200000762939453,116,301,2226,34.0,0,0,0,0,0,0,0,0,
71,2022-02-10 14:33:07 -0500,1,1,52,7,5,111,14,33,15,85,85,85,85,15,15,0,2,72,9,248,2,255,255,97,5,127,28.077411651611328,29.470911026000977,29.057205200195312,28.92806434631348,29.470911026000977,28.92806434631348,0.1203514859080314,0.008767326362431,2.1264753341674805,0.2550494968891144,0,1,1,33.29999923706055,-100.0,23.200000762939453,116,301,2225,35.0,0,0,0,0,0,0,0,0,
72,2022-02-10 14:33:12 -0500,1,1,53,7,5,114,14,33,15,85,85,85,85,15,15,0,2,176,9,248,2,255,255,97,5,129,28.18036651611328,29.44503402709961,29.238117218017575,28.90224266052246,29.496789932250977,28.850610733032227,0.1179603934288024,0.0127524752169847,2.159950494766236,0.4152524769306183,0,1,1,33.5,-100.0,23.200000762939453,116,301,2226,35.0,0,0,0,0,0,0,0,0,
73,2022-02-10 14:33:17 -0500,1,1,54,7,5,117,14,33,15,85,85,85,85,15,15,0,2,118,9,248,2,255,255,97,5,132,28.23185920715332,29.341552734375,29.1088809967041,28.90224266052246,29.652122497558597,28.876426696777344,0.1107871308922767,0.0175346527248621,2.127272367477417,0.4535098969936371,0,1,1,33.70000076293945,-100.0,23.200000762939453,116,302,2226,35.0,0,0,0,0,0,0,0,0,
74,2022-02-10 14:33:22 -0500,1,1,55,7,5,120,14,33,15,85,85,85,85,15,15,0,2,219,9,248,2,255,255,97,5,135,28.33487701416016,29.419158935546875,29.1088809967041,28.92806434631348,29.470911026000977,28.979711532592773,0.1091930717229843,0.0366633646190166,2.135242462158203,0.2494702935218811,0,1,1,33.900001525878906,-100.0,23.200000762939453,116,301,2226,35.0,0,0,0,0,0,0,0,0,
75,2022-02-10 14:33:27 -0500,1,1,56,7,5,114,14,33,15,85,85,85,85,15,15,0,2,119,9,248,2,255,255,97,5,129,28.206111907958984,29.470911026000977,29.16056632995605,28.721576690673828,29.652122497558597,28.876426696777344,0.0956435650587081,0.058183167129755,2.145603895187378,0.3020742535591125,0,1,1,34.099998474121094,-100.0,23.200000762939453,115,301,2226,36.0,0,0,0,0,0,0,0,0,
76,2022-02-10 14:33:32 -0500,1,1,57,15,5,114,14,33,15,85,85,85,85,15,15,0,42,213,9,248,42,255,255,97,5,129,28.412168502807617,29.54855728149414,29.08304214477539,28.82479858398437,29.62622833251953,28.90224266052246,0.1378861367702484,0.031084157526493,2.1559653282165527,0.269396036863327,0,1,1,34.20000076293945,-100.0,23.200000762939453,115,301,2225,36.0,0,0,0,0,0,0,0,0,
77,2022-02-10 14:33:37 -0500,1,1,58,15,5,114,14,33,15,85,85,85,85,15,15,0,45,119,9,248,45,255,255,97,5,129,28.36063766479492,29.496789932250977,29.08304214477539,29.057205200195312,29.574443817138672,28.82479858398437,0.1474504917860031,0.0526039600372314,2.101767301559448,0.3411287069320678,0,1,1,34.400001525878906,-100.0,23.200000762939453,115,302,2226,36.0,0,0,0,0,0,0,0,0,
78,2022-02-10 14:33:42 -0500,1,1,59,15,5,114,14,33,15,85,85,85,85,15,15,0,23,61,9,248,23,255,255,97,5,129,28.206111907958984,29.652122497558597,29.18641471862793,29.00554084777832,29.62622833251953,29.00554084777832,0.1171633675694465,0.0278960391879081,2.159153461456299,0.3929356336593628,0,1,1,34.599998474121094,-100.0,23.200000762939453,115,302,2226,36.0,0,0,0,0,0,0,0,0,
79,2022-02-10 14:33:47 -0500,1,1,60,15,5,114,14,33,15,85,85,85,85,15,15,0,10,177,9,248,10,255,255,97,5,129,28.386402130126957,29.496789932250977,29.16056632995605,28.721576690673828,29.652122497558597,28.90224266052246,0.0940495058894157,0.031084157526493,2.163138628005981,0.2606287002563476,0,1,1,34.70000076293945,-100.0,23.200000762939453,115,301,2226,37.0,0,0,0,0,0,0,0,0,
80,2022-02-10 14:33:52 -0500,1,1,61,15,5,114,14,33,15,85,85,85,85,15,15,0,21,19,9,248,21,255,255,97,5,129,28.386402130126957,29.496789932250977,29.1088809967041,28.979711532592773,29.60033416748047,28.876426696777344,0.1243366301059722,0.0534009896218776,2.152777194976806,0.2462821751832962,0,1,1,34.900001525878906,-100.0,23.200000762939453,115,301,2226,37.0,0,0,0,0,0,0,0,0,
81,2022-02-10 14:33:57 -0500,1,1,62,15,5,114,14,33,15,85,85,85,85,15,15,0,2,21,9,248,2,255,255,97,5,129,28.33487701416016,29.54855728149414,29.26397132873535,28.90224266052246,29.62622833251953,29.1088809967041,0.0940495058894157,0.0502128712832927,2.122490167617798,0.3219999969005584,0,1,1,35.099998474121094,-100.0,23.200000762939453,114,301,2225,37.0,0,0,0,0,0,0,0,0,
82,2022-02-10 14:34:02 -0500,1,1,63,15,5,114,14,33,15,85,85,85,85,15,15,0,13,140,9,248,13,255,255,97,5,129,28.412168502807617,29.574443817138672,29.134721755981445,29.238117218017575,29.70392227172852,28.95388603210449,0.1346980184316635,0.0350693054497242,2.1495890617370605,0.4104703068733215,0,1,1,35.20000076293945,-100.0,23.200000762939453,114,301,2226,37.0,0,0,0,0,0,0,0,0,
83,2022-02-10 14:34:07 -0500,1,1,64,7,5,114,14,33,15,85,85,85,85,15,15,0,2,254,9,248,2,255,255,97,5,129,28.128883361816406,29.44503402709961,29.26397132873535,29.057205200195312,29.70392227172852,29.238117218017575,0.1331039667129516,0.0454306937754154,2.1495890617370605,0.2877277135848999,0,1,1,35.400001525878906,-100.0,23.200000762939453,114,301,2226,37.0,0,0,0,0,0,0,0,0,
84,2022-02-10 14:34:12 -0500,1,1,65,15,5,114,14,33,15,85,85,85,85,15,15,0,33,186,9,248,33,255,255,97,5,129,28.25761032104492,29.62622833251953,29.18641471862793,29.238117218017575,29.60033416748047,29.08304214477539,0.1195544525980949,0.0430396050214767,2.145603895187378,0.3020742535591125,0,1,1,35.5,-100.0,23.200000762939453,114,301,2226,38.0,0,0,0,0,0,0,0,0,
85,2022-02-10 14:34:17 -0500,1,1,66,15,5,114,14,33,15,85,85,85,85,15,15,0,30,171,9,248,30,255,255,97,5,129,28.36063766479492,29.60033416748047,29.16056632995605,29.08304214477539,29.83346939086914,29.16056632995605,0.1227425709366798,0.031084157526493,2.167123794555664,0.3435198068618774,0,1,1,35.70000076293945,-100.0,23.200000762939453,114,301,2226,38.0,0,0,0,0,0,0,0,0,
86,2022-02-10 14:34:22 -0500,1,1,67,15,5,114,14,33,15,85,85,85,85,15,15,0,34,244,9,248,34,255,255,97,5,129,28.309118270874023,29.60033416748047,29.367420196533203,29.00554084777832,29.88530540466309,29.16056632995605,0.101222775876522,0.0693415850400924,2.1583564281463623,0.4144554436206817,0,1,1,35.79999923706055,-100.0,23.200000762939453,114,302,2226,38.0,0,0,0,0,0,0,0,0,
87,2022-02-10 14:34:27 -0500,1,1,68,15,5,114,14,33,15,85,85,85,85,15,15,0,31,119,9,248,31,255,255,97,5,129,28.25761032104492,29.62622833251953,29.367420196533203,29.00554084777832,29.937152862548828,29.00554084777832,0.133900985121727,0.0494158416986465,2.152777194976806,0.3044653534889221,0,1,1,36.0,-100.0,23.200000762939453,113,301,2226,38.0,0,0,0,0,0,0,0,0,
88,2022-02-10 14:34:33 -0500,1,1,69,15,5,114,14,33,15,85,85,85,85,15,15,0,48,102,9,248,48,255,255,97,5,129,28.25761032104492,29.652122497558597,29.28982925415039,29.134721755981445,29.91122817993164,29.16056632995605,0.1315099000930786,0.0366633646190166,2.147197961807251,0.4319900870323181,0,1,1,36.09999847412109,-100.0,23.200000762939453,113,301,2226,38.0,0,0,0,0,0,0,0,0,
89,2022-02-10 14:34:37 -0500,1,1,70,15,5,114,14,33,15,85,85,85,85,15,15,0,30,180,9,248,30,255,255,97,5,129,28.28336334228516,29.574443817138672,29.367420196533203,29.0313720703125,29.96308135986328,29.31569099426269,0.1155693084001541,0.0390544570982456,2.173500061035156,0.4160495102405548,0,1,1,36.29999923706055,-100.0,23.200000762939453,113,301,2226,39.0,0,0,0,0,0,0,0,0,
90,2022-02-10 14:34:42 -0500,1,1,71,15,5,114,14,33,15,85,85,85,85,15,15,0,48,251,9,248,48,255,255,97,5,129,28.309118270874023,29.678022384643555,29.31569099426269,28.979711532592773,29.88530540466309,29.057205200195312,0.0900643542408943,0.0557920783758163,2.1742970943450928,0.2917128801345825,0,1,1,36.400001525878906,-100.0,23.200000762939453,113,301,2225,39.0,0,0,0,0,0,0,0,0,
91,2022-02-10 14:34:47 -0500,1,1,72,15,5,114,14,33,15,85,85,85,85,15,15,0,9,250,9,248,9,255,255,97,5,129,28.33487701416016,29.652122497558597,29.26397132873535,28.850610733032227,29.989011764526367,29.1088809967041,0.1378861367702484,0.0398514866828918,2.1416187286376958,0.2598316967487335,0,1,1,36.59999847412109,-100.0,23.200000762939453,113,302,2226,39.0,0,0,0,0,0,0,0,0,
92,2022-02-10 14:34:52 -0500,1,1,73,15,5,114,14,33,15,85,85,85,85,15,15,0,31,3,9,248,31,255,255,97,5,130,28.33487701416016,29.678022384643555,29.26397132873535,29.212263107299805,29.91122817993164,29.16056632995605,0.1243366301059722,0.0557920783758163,2.163138628005981,0.2853366434574127,0,1,1,36.70000076293945,-100.0,23.200000762939453,113,301,2226,39.0,0,0,0,0,0,0,0,0,
93,2022-02-10 14:34:58 -0500,1,1,74,15,5,114,14,33,15,85,85,85,85,15,15,0,6,216,9,248,6,255,255,97,5,129,28.386402130126957,29.652122497558597,29.134721755981445,29.18641471862793,29.8593864440918,29.16056632995605,0.1075990125536918,0.0446336641907691,2.1647326946258545,0.2526584267616272,0,1,1,36.900001525878906,-100.0,23.200000762939453,113,301,2225,39.0,0,0,0,0,0,0,0,0,
94,2022-02-10 14:35:03 -0500,1,1,75,15,5,114,14,33,15,85,85,85,85,15,15,0,46,160,9,248,46,255,255,97,5,129,28.46371078491211,29.70392227172852,29.31569099426269,29.08304214477539,29.989011764526367,29.16056632995605,0.1259306967258453,0.0462277233600616,2.162341594696045,0.2407029718160629,0,1,1,37.0,-100.0,23.200000762939453,112,301,2225,39.0,0,0,0,0,0,0,0,0,
95,2022-02-10 14:35:07 -0500,1,1,76,15,5,114,14,33,15,85,85,85,85,15,15,0,48,78,9,248,48,255,255,97,5,129,28.437938690185547,29.678022384643555,29.393287658691406,29.28982925415039,29.91122817993164,29.134721755981445,0.1083960384130477,0.0454306937754154,2.1782822608947754,0.3204059302806854,0,1,1,37.09999847412109,-100.0,23.200000762939453,112,301,2226,40.0,0,0,0,0,0,0,0,0,
96,2022-02-10 14:35:13 -0500,1,1,77,15,5,114,14,33,15,85,85,85,85,15,15,0,4,93,9,248,4,255,255,97,5,130,28.386402130126957,29.755733489990234,29.16056632995605,29.1088809967041,30.1446533203125,29.28982925415039,0.1107871308922767,0.0446336641907691,2.1910345554351807,0.451915830373764,0,1,1,37.29999923706055,-100.0,23.200000762939453,112,301,2226,40.0,0,0,0,0,0,0,0,0,
97,2022-02-10 14:35:18 -0500,1,1,78,15,5,114,14,33,15,85,85,85,85,15,15,0,28,213,9,248,28,255,255,97,5,130,28.489484786987305,29.8593864440918,29.341552734375,29.212263107299805,30.040882110595703,29.238117218017575,0.1131782159209251,0.0382574275135993,2.1830644607543945,0.4582920670509338,0,1,1,37.400001525878906,-100.0,23.200000762939453,112,301,2226,40.0,0,0,0,0,0,0,0,0,
98,2022-02-10 14:35:22 -0500,1,1,79,15,5,114,14,33,15,85,85,85,85,15,15,0,8,132,9,248,8,255,255,97,5,130,28.386402130126957,29.78164291381836,29.212263107299805,29.341552734375,30.040882110595703,29.238117218017575,0.1418712884187698,0.0589801967144012,2.153574228286743,0.496549516916275,0,1,1,37.59999847412109,-100.0,23.200000762939453,112,301,2225,40.0,0,0,0,0,0,0,0,0,
99,2022-02-10 14:35:28 -0500,1,1,80,15,5,114,14,33,15,85,85,85,85,15,15,0,34,250,9,248,34,255,255,97,5,130,28.386402130126957,29.574443817138672,29.393287658691406,29.212263107299805,30.092761993408203,29.1088809967041,0.1123811900615692,0.0645594075322151,2.152777194976806,0.4080792069435119,0,1,1,37.70000076293945,-100.0,23.200000762939453,112,301,2225,40.0,0,0,0,0,0,0,0,0,
100,2022-02-10 14:35:33 -0500,1,1,81,15,5,114,14,33,15,85,85,85,85,15,15,0,48,106,9,248,48,255,255,97,5,129,28.437938690185547,29.678022384643555,29.393287658691406,29.238117218017575,30.274429321289062,29.393287658691406,0.133900985121727,0.0860792100429534,2.1711089611053467,0.2701930701732635,0,1,1,37.900001525878906,-100.0,23.200000762939453,112,302,2226,40.0,0,0,0,0,0,0,0,0,
101,2022-02-10 14:35:38 -0500,1,1,82,15,5,114,14,33,15,85,85,85,85,15,15,0,48,71,9,248,48,255,255,97,5,129,28.46371078491211,29.78164291381836,29.26397132873535,29.341552734375,30.300392150878903,29.28982925415039,0.1131782159209251,0.0733267292380333,2.168717861175537,0.2399059385061264,0,1,1,38.0,-100.0,23.200000762939453,111,302,2226,41.0,0,0,0,0,0,0,0,0,
102,2022-02-10 14:35:43 -0500,1,1,83,15,5,114,14,33,15,85,85,85,85,15,15,0,48,62,9,248,48,255,255,97,5,130,28.412168502807617,29.989011764526367,29.496789932250977,29.18641471862793,30.24846839904785,29.212263107299805,0.1099900975823402,0.0549950487911701,2.188643455505371,0.3658366203308105,0,1,1,38.09999847412109,-100.0,23.200000762939453,111,302,2225,41.0,0,0,0,0,0,0,0,0,
103,2022-02-10 14:35:48 -0500,1,1,84,15,5,114,14,33,15,85,85,85,85,15,15,0,15,135,9,248,15,255,255,97,5,130,28.66998291015625,29.70392227172852,29.419158935546875,29.26397132873535,30.196556091308597,29.341552734375,0.1219455450773239,0.0573861375451087,2.181470394134521,0.3419257402420044,0,1,1,38.29999923706055,-100.0,23.200000762939453,111,302,2226,41.0,0,0,0,0,0,0,0,0,
104,2022-02-10 14:35:53 -0500,1,1,85,15,5,114,14,33,15,85,85,85,85,15,15,0,48,83,9,248,48,255,255,97,5,130,28.566823959350582,30.040882110595703,29.393287658691406,29.44503402709961,30.274429321289062,29.238117218017575,0.11636633425951,0.0725297033786773,2.1934256553649902,0.3554752469062805,0,1,1,38.400001525878906,-100.0,23.200000762939453,111,301,2226,41.0,0,0,0,0,0,0,0,0,
105,2022-02-10 14:35:58 -0500,1,1,86,15,5,114,14,33,15,85,85,85,85,15,15,0,2,0,9,248,2,255,255,97,5,130,28.592609405517575,30.040882110595703,29.52267265319824,29.54855728149414,30.43025016784668,29.44503402709961,0.118757426738739,0.0494158416986465,0.3833712935447693,0.2438910901546478,0,1,0,38.5,-100.0,-100.0,0,3,82,41.0,0,0,0,0,0,0,0,0,
106,2022-02-10 14:36:03 -0500,1,1,87,15,5,114,14,33,15,85,15,85,85,15,15,0,27,124,9,248,27,255,255,97,5,130,28.979711532592773,30.24846839904785,29.60033416748047,29.62622833251953,30.61216354370117,29.44503402709961,0.1362920850515365,0.0470247529447078,0.0247079208493232,0.4447425603866577,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
107,2022-02-10 14:36:08 -0500,1,1,88,15,5,114,14,33,15,85,15,85,85,15,15,0,48,65,9,248,48,255,255,97,5,130,28.79899024963379,30.24846839904785,29.574443817138672,29.28982925415039,30.66416358947754,29.52267265319824,0.1075990125536918,0.0605742558836936,0.0223168320953845,0.4240198135375976,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
108,2022-02-10 14:36:13 -0500,1,1,89,15,5,114,14,33,15,85,15,85,85,15,15,0,27,113,9,248,27,255,255,97,5,129,28.876426696777344,30.35232734680176,29.54855728149414,29.496789932250977,30.61216354370117,29.393287658691406,0.1004257425665855,0.0494158416986465,0.0263019800186157,0.2566435635089874,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
109,2022-02-10 14:37:02 -0500,1,1,0,0,0,0,0,0,0,85,0,0,0,0,0,0,2,62,9,0,2,0,0,65,0,7,28.90224266052246,30.58616828918457,29.729825973510746,29.8593864440918,31.028467178344727,29.70392227172852,0.0765148550271987,0.0685445517301559,0.0199257433414459,0.3538811802864074,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
110,2022-02-10 14:37:04 -0500,1,1,1,0,0,0,0,0,0,85,0,0,0,0,0,0,2,120,9,0,2,0,0,65,0,5,28.79899024963379,30.5601749420166,29.83346939086914,29.78164291381836,30.872270584106445,29.80755424499512,0.1083960384130477,0.0781089141964912,0.0374603942036628,0.2486732602119445,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
111,2022-02-10 14:37:09 -0500,1,1,2,0,0,0,0,0,0,85,0,0,0,0,0,0,2,180,9,0,2,0,0,65,0,5,28.876426696777344,30.508195877075195,29.88530540466309,29.729825973510746,31.05450820922852,29.83346939086914,0.0876732692122459,0.047821782529354,0.0255049504339694,0.2183861434459686,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
112,2022-02-10 14:37:14 -0500,1,1,3,0,0,0,0,0,0,85,0,0,0,0,0,0,2,217,9,0,2,0,0,65,0,4,28.876426696777344,30.63816261291504,29.70392227172852,29.78164291381836,30.95035743713379,29.83346939086914,0.0717326700687408,0.0717326700687408,0.0398514866828918,0.3403316736221313,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
113,2022-02-10 14:37:19 -0500,1,1,4,0,0,0,0,0,0,85,0,0,0,0,0,0,2,50,9,0,2,0,0,65,0,4,28.876426696777344,30.43025016784668,29.755733489990234,29.8593864440918,30.872270584106445,29.88530540466309,0.0884702950716018,0.058183167129755,0.0119554456323385,0.1769405901432037,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
114,2022-02-10 14:37:24 -0500,1,1,5,0,0,0,0,0,0,85,0,0,0,0,0,0,2,83,9,0,2,0,0,65,0,3,28.850610733032227,30.43025016784668,30.092761993408203,29.80755424499512,31.028467178344727,29.83346939086914,0.1083960384130477,0.0541980192065238,0.0135495048016309,0.2048366367816925,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
115,2022-02-10 14:37:39 -0500,1,1,6,0,0,0,0,0,0,85,0,0,0,0,0,0,2,255,9,0,2,0,0,65,0,3,28.79899024963379,30.58616828918457,29.80755424499512,29.88530540466309,30.976390838623047,29.70392227172852,0.0549950487911701,0.0741237625479698,0.0334752462804317,0.2088217884302139,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
116,2022-02-10 14:37:40 -0500,1,1,7,0,0,0,0,0,0,85,0,0,0,0,0,0,2,165,9,0,2,0,0,65,0,3,28.92806434631348,30.534183502197266,29.8593864440918,29.91122817993164,30.872270584106445,29.937152862548828,0.0948465317487716,0.0677475258708,0.0223168320953845,0.1865049451589584,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
117,2022-02-10 14:37:42 -0500,1,1,8,0,0,0,0,0,0,85,0,0,0,0,0,0,2,226,9,0,2,0,0,65,0,2,28.92806434631348,30.58616828918457,29.88530540466309,29.80755424499512,31.05450820922852,29.60033416748047,0.0828910917043685,0.0605742558836936,0.0151435639709234,0.3379406034946441,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
118,2022-02-10 14:37:45 -0500,1,1,9,0,0,0,0,0,0,85,0,0,0,0,0,0,2,19,9,0,2,0,0,65,0,2,28.79899024963379,30.63816261291504,29.83346939086914,29.8593864440918,31.1587028503418,29.80755424499512,0.0757178217172622,0.0661534667015075,0.0207227729260921,0.3578663468360901,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
119,2022-02-10 14:37:49 -0500,1,1,10,0,0,0,0,0,0,85,0,0,0,0,0,0,2,118,9,0,2,0,0,65,0,2,28.95388603210449,30.63816261291504,29.8593864440918,29.8593864440918,31.05450820922852,29.88530540466309,0.0669504925608635,0.0765148550271987,0.0111584160476922,0.2654109001159668,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
120,2022-02-10 14:37:54 -0500,1,1,11,0,0,0,0,0,0,85,0,0,0,0,0,0,2,11,9,0,2,0,0,65,0,2,28.90224266052246,30.45623016357422,29.91122817993164,29.91122817993164,31.13265037536621,29.80755424499512,0.0828910917043685,0.0637623742222786,0.0079702967777848,0.2024455517530441,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
121,2022-02-10 14:37:59 -0500,1,1,12,0,0,0,0,0,0,85,0,0,0,0,0,0,2,91,9,0,2,0,0,65,0,2,28.92806434631348,30.61216354370117,29.937152862548828,29.91122817993164,30.976390838623047,29.91122817993164,0.1004257425665855,0.0677475258708,0.0207227729260921,0.1354950517416,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
122,2022-02-10 14:38:04 -0500,1,1,13,0,0,0,0,0,0,85,0,0,0,0,0,0,2,236,9,0,2,0,0,65,0,2,28.876426696777344,30.690168380737305,29.83346939086914,29.989011764526367,31.028467178344727,29.8593864440918,0.082094058394432,0.0876732692122459,0.0151435639709234,0.2662079334259033,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
123,2022-02-10 14:38:09 -0500,1,1,14,0,0,0,0,0,0,85,0,0,0,0,0,0,2,233,9,0,2,0,0,65,0,2,28.876426696777344,30.66416358947754,29.91122817993164,29.937152862548828,31.1587028503418,29.83346939086914,0.1123811900615692,0.0621683150529861,0.0111584160476922,0.167376235127449,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
124,2022-02-10 14:38:14 -0500,1,1,15,0,0,0,0,0,0,85,0,0,0,0,0,0,2,59,9,0,2,0,0,65,0,2,28.79899024963379,30.690168380737305,29.937152862548828,29.91122817993164,31.106599807739254,29.937152862548828,0.1028168350458145,0.065356433391571,0.0063762376084923,0.3156237602233886,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
125,2022-02-10 14:38:19 -0500,1,1,16,0,0,0,0,0,0,85,0,0,0,0,0,0,2,188,9,0,2,0,0,65,0,2,28.92806434631348,30.61216354370117,30.01494598388672,30.040882110595703,31.05450820922852,29.91122817993164,0.0972376242280006,0.0725297033786773,0.0119554456323385,0.3156237602233886,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
126,2022-02-10 14:38:24 -0500,1,1,17,0,0,0,0,0,0,85,0,0,0,0,0,0,2,42,9,0,2,0,0,65,0,2,28.773181915283203,30.66416358947754,29.96308135986328,29.96308135986328,31.236879348754883,29.78164291381836,0.0964405909180641,0.0502128712832927,0.0071732671931385,0.1554207950830459,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
127,2022-02-10 14:38:29 -0500,1,1,18,0,0,0,0,0,0,85,0,0,0,0,0,0,2,82,9,0,2,0,0,65,0,2,28.90224266052246,30.58616828918457,30.040882110595703,30.066822052001957,31.210817337036133,29.88530540466309,0.0980346500873565,0.0486188121140003,0.0207227729260921,0.1984604001045227,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
128,2022-02-10 14:38:34 -0500,1,1,19,0,0,0,0,0,0,85,0,0,0,0,0,0,2,36,9,0,2,0,0,65,0,1,29.0313720703125,30.58616828918457,29.83346939086914,30.066822052001957,31.419382095336918,30.040882110595703,0.0757178217172622,0.0733267292380333,0.0023910892195999,0.1777376234531402,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
129,2022-02-10 14:38:39 -0500,1,1,20,0,0,0,0,0,0,85,0,0,0,0,0,0,2,189,9,0,2,0,0,65,0,1,28.876426696777344,30.690168380737305,29.989011764526367,30.01494598388672,31.236879348754883,30.11870765686035,0.0884702950716018,0.0924554467201232,0.001594059402123,0.366633653640747,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
130,2022-02-10 14:38:44 -0500,1,1,21,0,0,0,0,0,0,85,0,0,0,0,0,0,2,54,9,0,2,0,0,65,0,1,28.850610733032227,30.76819610595703,30.092761993408203,29.937152862548828,31.18475914001465,29.91122817993164,0.0932524725794792,0.065356433391571,0.023910891264677,0.167376235127449,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
131,2022-02-10 14:38:49 -0500,1,1,22,0,0,0,0,0,0,85,0,0,0,0,0,0,2,34,9,0,2,0,0,65,0,1,28.876426696777344,30.82022857666016,29.96308135986328,30.092761993408203,31.18475914001465,30.040882110595703,0.0717326700687408,0.0709356442093849,0.0135495048016309,0.3156237602233886,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
132,2022-02-10 14:38:54 -0500,1,1,23,0,0,0,0,0,0,85,0,0,0,0,0,0,2,177,9,0,2,0,0,65,0,1,28.92806434631348,30.45623016357422,30.040882110595703,30.11870765686035,31.18475914001465,29.989011764526367,0.0948465317487716,0.0677475258708,0.0023910892195999,0.1801287084817886,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
133,2022-02-10 14:38:59 -0500,1,1,24,0,0,0,0,0,0,85,0,0,0,0,0,0,2,237,9,0,2,0,0,65,0,1,28.773181915283203,30.66416358947754,29.937152862548828,30.066822052001957,31.262943267822266,29.91122817993164,0.0876732692122459,0.0565891079604625,0.040648516267538,0.3259851336479187,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,
