,BUS CCSDS_TAI_SEC,PL UNIX TIME,PL UTC TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D
13,716928141,716928100,2022-09-19 18:41:42 UTC,1,1,13,0,0,0,0,0,0,85,0,0,0,0,0,0,2,251,9,0,2,0,0,65,0,2,10.672201156616213,11.103816986083984,11.440057754516602,10.1935396194458,11.873061180114746,8.454526901245117,0.0534009896218776,0.0438366346061229,0.0223168320953845,0.0940495058894157,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
14,716928146,716928105,2022-09-19 18:41:47 UTC,1,1,14,0,0,0,0,0,0,85,0,0,0,0,0,0,2,16,9,0,2,0,0,65,0,2,10.552445411682127,11.007835388183594,11.464093208312988,10.3609619140625,11.77677059173584,8.478262901306152,0.0175346527248621,0.023910891264677,0.0183316823095083,0.1123811900615692,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
15,716928151,716928110,2022-09-19 18:41:52 UTC,1,1,15,0,0,0,0,0,0,85,0,0,0,0,0,0,2,93,9,0,2,0,0,65,0,2,10.504560470581056,10.839959144592283,11.464093208312988,10.241362571716309,11.873061180114746,8.312156677246094,0.0422425754368305,0.0669504925608635,0.0278960391879081,0.1578118801116943,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
16,716928156,716928115,2022-09-19 18:41:57 UTC,1,1,16,0,0,0,0,0,0,85,0,0,0,0,0,0,2,240,9,0,2,0,0,65,0,2,10.528501510620115,11.055821418762209,11.416025161743164,10.456685066223145,11.77677059173584,8.359603881835938,0.031084157526493,0.0486188121140003,0.0031881188042461,0.2709901034832001,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
17,716928161,716928120,2022-09-19 18:42:02 UTC,1,1,17,0,0,0,0,0,0,85,0,85,0,85,85,0,2,111,9,0,2,0,0,65,0,2,10.432750701904297,11.031826972961426,11.39199447631836,10.12182331085205,11.656461715698242,8.193580627441406,0.0334752462804317,1.2664802074432373,0.0023910892195999,0.1243366301059722,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
18,716928166,716928125,2022-09-19 18:42:07 UTC,1,1,18,0,0,0,0,0,0,85,0,85,0,85,85,0,2,244,9,0,2,0,0,65,0,2,10.456685066223145,10.863934516906738,11.440057754516602,10.313115119934082,11.584304809570312,8.193580627441406,0.0199257433414459,1.279232621192932,0.0023910892195999,0.2303415834903717,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
19,716928171,716928130,2022-09-19 18:42:12 UTC,1,1,19,0,0,0,0,0,0,85,0,85,0,85,85,0,2,8,9,0,2,0,0,65,0,2,10.456685066223145,10.983845710754396,11.440057754516602,10.1935396194458,11.656461715698242,8.07506275177002,0.0382574275135993,1.2640891075134275,0.0247079208493232,0.0956435650587081,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
20,716928176,716928135,2022-09-19 18:42:17 UTC,1,1,20,0,0,0,0,0,0,85,0,85,0,85,85,0,2,236,9,0,2,0,0,65,0,2,10.504560470581056,11.223848342895508,11.39199447631836,10.384889602661133,11.656461715698242,8.051366806030273,0.0422425754368305,1.2728564739227295,0.0023910892195999,0.1809257417917251,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
21,716928181,716928140,2022-09-19 18:42:22 UTC,1,1,21,0,0,0,0,0,0,85,0,85,0,85,85,0,2,135,9,0,2,0,0,65,0,2,10.456685066223145,11.127819061279297,11.488130569458008,10.408818244934082,11.728639602661133,8.169872283935547,0.0701386108994484,1.2593069076538086,0.0023910892195999,0.1386831700801849,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
22,716928186,716928145,2022-09-19 18:42:27 UTC,1,1,22,0,0,0,0,0,0,85,0,85,0,85,85,0,2,188,9,0,2,0,0,65,0,2,10.408818244934082,11.103816986083984,11.560257911682127,10.313115119934082,11.632407188415527,8.098761558532715,0.0382574275135993,1.27046537399292,0.0023910892195999,0.0892673283815383,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
23,716928191,716928150,2022-09-19 18:42:32 UTC,1,1,23,0,0,0,0,0,0,85,0,85,0,85,85,0,2,229,9,0,2,0,0,65,0,2,10.408818244934082,11.127819061279297,11.608354568481444,10.241362571716309,11.608354568481444,8.098761558532715,0.0589801967144012,1.27046537399292,0.001594059402123,0.1307128667831421,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
24,716928196,716928155,2022-09-19 18:42:37 UTC,1,1,24,0,0,0,0,0,0,85,0,85,0,85,85,0,2,176,9,0,2,0,0,65,0,2,10.408818244934082,11.151823043823242,11.560257911682127,10.552445411682127,11.704578399658203,8.217290878295898,0.0430396050214767,1.2401782274246216,0.0023910892195999,0.1402772217988968,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
25,716928201,716928160,2022-09-19 18:42:42 UTC,1,1,25,0,0,0,0,0,0,85,0,85,0,85,85,0,2,250,9,0,2,0,0,65,0,2,10.337037086486816,11.127819061279297,11.656461715698242,10.528501510620115,11.704578399658203,8.146166801452637,0.0557920783758163,1.273653507232666,0.0023910892195999,0.1044108942151069,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
26,716928206,716928165,2022-09-19 18:42:47 UTC,1,1,26,0,0,0,0,0,0,85,0,85,0,85,85,0,2,207,9,0,2,0,0,65,0,2,10.480621337890623,11.560257911682127,11.704578399658203,10.480621337890623,11.656461715698242,8.146166801452637,0.0534009896218776,1.3111138343811035,0.0023910892195999,0.2048366367816925,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
27,716928211,716928170,2022-09-19 18:42:52 UTC,1,1,27,0,0,0,0,0,0,85,0,85,0,85,85,0,2,193,9,0,2,0,0,65,0,2,10.456685066223145,11.367966651916504,11.680519104003906,10.57639217376709,11.560257911682127,8.07506275177002,0.0454306937754154,1.2832177877426147,0.0023910892195999,0.2167920768260955,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
28,716928216,716928175,2022-09-19 18:42:57 UTC,1,1,28,0,0,0,0,0,0,85,0,85,0,85,85,0,2,145,9,0,2,0,0,65,0,2,10.313115119934082,11.512170791625977,11.656461715698242,10.62429141998291,11.584304809570312,8.098761558532715,0.0836881175637245,1.2840148210525513,0.0031881188042461,0.1936782151460647,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
29,716928221,716928180,2022-09-19 18:43:02 UTC,1,1,29,0,0,0,0,0,0,85,0,85,0,85,85,0,2,71,9,0,2,0,0,65,0,2,10.504560470581056,11.608354568481444,11.512170791625977,10.504560470581056,11.560257911682127,8.051366806030273,0.0486188121140003,1.2975643873214722,0.0023910892195999,0.2263564318418502,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
30,716928226,716928185,2022-09-19 18:43:07 UTC,1,1,30,0,0,0,0,0,0,85,0,85,0,85,85,0,2,55,9,0,2,0,0,65,0,2,10.456685066223145,11.536212921142578,11.824911117553713,10.600340843200684,11.608354568481444,8.12246322631836,0.0669504925608635,1.276841640472412,0.0023910892195999,0.2351237684488296,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
31,716928231,716928190,2022-09-19 18:43:12 UTC,1,1,31,0,0,0,0,0,0,85,0,85,0,85,85,0,2,0,9,0,2,0,0,65,0,2,10.456685066223145,11.560257911682127,11.656461715698242,10.504560470581056,11.536212921142578,8.00398063659668,0.0613712854683399,1.2800296545028689,0.0023910892195999,0.1147722750902175,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
32,716928236,716928195,2022-09-19 18:43:17 UTC,1,1,32,0,0,0,0,0,0,85,0,85,0,85,85,0,2,238,9,0,2,0,0,65,0,1,10.480621337890623,11.632407188415527,11.8008394241333,10.62429141998291,11.656461715698242,8.02767276763916,0.0629653483629226,1.292782187461853,0.0023910892195999,0.1227425709366798,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
33,716928241,716928200,2022-09-19 18:43:22 UTC,1,1,33,0,0,0,0,0,0,85,0,85,0,85,85,0,2,18,9,0,2,0,0,65,0,2,10.528501510620115,11.848984718322754,11.945304870605469,10.672201156616213,11.536212921142578,8.00398063659668,0.0669504925608635,1.2840148210525513,0.0023910892195999,0.1203514859080314,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
34,716928246,716928205,2022-09-19 18:43:27 UTC,1,1,34,0,0,0,0,0,0,85,0,85,0,85,85,0,2,0,9,0,2,0,0,65,0,2,10.696159362792969,11.728639602661133,11.969390869140623,10.672201156616213,11.680519104003906,7.980291843414307,0.0557920783758163,1.2840148210525513,0.0023910892195999,0.1904900968074798,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
35,716928251,716928210,2022-09-19 18:43:32 UTC,1,1,35,0,0,0,0,0,0,85,0,85,0,85,85,0,2,134,9,0,2,0,0,65,0,2,10.600340843200684,11.77677059173584,11.8008394241333,10.839959144592283,11.584304809570312,7.932919979095459,0.040648516267538,1.2824207544326782,0.0031881188042461,0.2024455517530441,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
36,716928256,716928215,2022-09-19 18:43:37 UTC,1,1,36,0,0,0,0,0,0,85,0,85,0,85,85,0,2,171,9,0,2,0,0,65,0,2,10.528501510620115,11.8008394241333,11.945304870605469,10.79201602935791,11.608354568481444,7.980291843414307,0.0789059400558471,1.2903910875320437,0.0023910892195999,0.1227425709366798,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
37,716928261,716928220,2022-09-19 18:43:42 UTC,1,1,37,0,0,0,0,0,0,85,0,85,0,85,85,0,2,177,9,0,2,0,0,65,0,2,10.648244857788086,11.752703666687012,12.06575870513916,10.768048286437988,11.560257911682127,7.932919979095459,0.0701386108994484,1.277638554573059,0.0023910892195999,0.1123811900615692,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
38,716928266,716928225,2022-09-19 18:43:47 UTC,1,1,38,0,0,0,0,0,0,85,0,85,0,85,85,0,2,239,9,0,2,0,0,65,0,2,10.648244857788086,11.873061180114746,11.921220779418944,10.935873985290527,11.632407188415527,7.861880302429199,0.0557920783758163,1.272059440612793,0.0031881188042461,0.1857079267501831,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
39,716928271,716928230,2022-09-19 18:43:52 UTC,1,1,39,0,0,0,0,0,0,85,0,85,0,85,85,0,2,72,9,0,2,0,0,65,0,1,10.600340843200684,11.921220779418944,11.969390869140623,10.959858894348145,11.608354568481444,7.932919979095459,0.0812970325350761,1.2656831741333008,0.0023910892195999,0.2016485184431076,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
40,716928276,716928235,2022-09-19 18:43:57 UTC,1,1,40,0,0,0,0,0,0,85,0,85,0,85,85,0,2,242,9,0,2,0,0,65,0,1,10.696159362792969,11.969390869140623,11.993478775024414,10.887911796569824,11.680519104003906,7.909237861633301,0.0661534667015075,1.2664802074432373,0.0023910892195999,0.1681732684373855,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
41,716928281,716928240,2022-09-19 18:44:02 UTC,1,1,41,0,0,0,0,0,0,85,0,85,0,85,85,0,2,187,9,0,2,0,0,65,0,2,10.720120429992676,12.04166316986084,11.993478775024414,11.007835388183594,11.656461715698242,8.02767276763916,0.0781089141964912,1.279232621192932,0.0023910892195999,0.1737524718046188,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
42,716928286,716928245,2022-09-19 18:44:07 UTC,1,1,42,0,0,0,0,0,0,85,0,85,0,85,85,0,2,153,9,0,2,0,0,65,0,2,10.768048286437988,12.186273574829102,12.08985710144043,10.91189193725586,11.608354568481444,7.956604480743408,0.0470247529447078,1.3063316345214844,0.0023910892195999,0.2191831618547439,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
43,716928291,716928250,2022-09-19 18:44:12 UTC,1,1,43,0,0,0,0,0,0,85,0,85,0,85,85,0,2,216,9,0,2,0,0,65,0,1,10.648244857788086,12.162165641784668,12.08985710144043,10.983845710754396,11.584304809570312,7.885558128356934,0.084485150873661,1.2712624073028564,0.0031881188042461,0.237514853477478,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
44,716928296,716928255,2022-09-19 18:44:17 UTC,1,1,44,0,0,0,0,0,0,85,0,85,0,85,85,0,2,105,9,0,2,0,0,65,0,2,10.744083404541016,12.113957405090332,12.186273574829102,11.031826972961426,11.536212921142578,7.932919979095459,0.0765148550271987,1.3007525205612185,0.0023910892195999,0.1068019792437553,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
45,716928301,716928260,2022-09-19 18:44:22 UTC,1,1,45,0,0,0,0,0,0,85,0,85,0,85,85,0,2,191,9,0,2,0,0,65,0,1,10.768048286437988,12.234496116638184,12.017569541931152,11.199837684631348,11.608354568481444,7.909237861633301,0.0828910917043685,1.2640891075134275,0.0023910892195999,0.0956435650587081,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
46,716928306,716928265,2022-09-19 18:44:27 UTC,1,1,46,0,0,0,0,0,0,85,0,85,0,85,85,0,2,25,9,0,2,0,0,65,0,2,10.839959144592283,12.306848526000977,12.162165641784668,11.007835388183594,11.8008394241333,7.932919979095459,0.098831683397293,1.2760446071624756,0.0023910892195999,0.1195544525980949,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
47,716928311,716928270,2022-09-19 18:44:32 UTC,1,1,47,0,0,0,0,0,0,85,0,85,0,85,85,0,2,13,9,0,2,0,0,65,0,2,10.768048286437988,12.379222869873049,12.186273574829102,10.935873985290527,11.560257911682127,7.932919979095459,0.0438366346061229,1.256915807723999,0.0023910892195999,0.1785346567630767,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
48,716928316,716928275,2022-09-19 18:44:37 UTC,1,1,48,0,0,0,0,0,0,85,0,85,0,85,85,0,2,177,9,0,2,0,0,65,0,2,10.79201602935791,12.282729148864746,12.138060569763184,11.055821418762209,11.680519104003906,7.932919979095459,0.0916584134101867,1.2473515272140503,0.0023910892195999,0.2088217884302139,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
49,716928321,716928280,2022-09-19 18:44:42 UTC,1,1,49,0,0,0,0,0,0,85,0,85,0,85,85,0,2,33,9,0,2,0,0,65,0,2,10.839959144592283,12.355095863342283,12.08985710144043,11.199837684631348,11.632407188415527,7.814532279968262,0.0956435650587081,1.2696683406829834,0.0023910892195999,0.1155693084001541,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
50,716928326,716928285,2022-09-19 18:44:47 UTC,1,1,50,0,0,0,0,0,0,85,0,85,0,85,85,0,2,128,9,0,2,0,0,65,0,1,10.91189193725586,12.306848526000977,12.08985710144043,11.295896530151367,11.704578399658203,7.909237861633301,0.0876732692122459,1.2872029542922974,0.0023910892195999,0.1083960384130477,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
51,716928331,716928290,2022-09-19 18:44:52 UTC,1,1,51,0,0,0,0,0,0,85,0,85,0,85,85,0,2,233,9,0,2,0,0,65,0,2,10.91189193725586,12.499895095825195,12.234496116638184,11.247862815856934,11.656461715698242,7.838205337524414,0.0940495058894157,1.2760446071624756,0.0023910892195999,0.1068019792437553,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
52,716928336,716928295,2022-09-19 18:44:57 UTC,1,1,52,0,0,0,0,0,0,85,0,85,0,85,85,0,2,174,9,0,2,0,0,65,0,2,10.935873985290527,12.47575569152832,12.210383415222168,11.223848342895508,11.704578399658203,7.956604480743408,0.0836881175637245,1.2616980075836182,0.0031881188042461,0.0972376242280006,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
53,716928341,716928300,2022-09-19 18:45:02 UTC,1,1,53,0,0,0,0,0,0,85,0,15,0,15,15,0,2,185,9,0,2,0,0,65,0,2,11.007835388183594,12.644782066345217,12.379222869873049,11.34394073486328,11.728639602661133,7.909237861633301,0.0685445517301559,0.0422425754368305,0.0023910892195999,0.3586633801460266,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
54,716928346,716928305,2022-09-19 18:45:07 UTC,1,1,54,0,0,0,0,0,0,85,0,15,0,15,15,0,2,68,9,0,2,0,0,65,0,2,11.055821418762209,12.620628356933594,12.355095863342283,11.34394073486328,11.77677059173584,7.980291843414307,0.0892673283815383,0.0390544570982456,0.001594059402123,0.2136039584875106,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
55,716928351,716928310,2022-09-19 18:45:12 UTC,1,1,55,0,0,0,0,0,0,85,0,15,0,15,15,0,2,47,9,0,2,0,0,65,0,2,11.031826972961426,12.620628356933594,12.306848526000977,11.34394073486328,11.77677059173584,7.909237861633301,0.0661534667015075,0.0414455458521842,0.001594059402123,0.1753465384244918,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
56,716928356,716928315,2022-09-19 18:45:17 UTC,1,1,56,0,0,0,0,0,0,85,0,15,0,15,15,0,2,206,9,0,2,0,0,65,0,2,11.055821418762209,12.789756774902344,12.282729148864746,11.512170791625977,11.873061180114746,8.051366806030273,0.0709356442093849,0.0446336641907691,0.0023910892195999,0.2486732602119445,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
57,716928361,716928320,2022-09-19 18:45:22 UTC,1,1,57,0,0,0,0,0,0,85,0,15,0,15,15,0,2,242,9,0,2,0,0,65,0,2,11.151823043823242,12.644782066345217,12.451619148254396,11.223848342895508,11.873061180114746,7.885558128356934,0.0486188121140003,0.0518069304525852,0.001594059402123,0.2391089051961898,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
58,716928366,716928325,2022-09-19 18:45:27 UTC,1,1,58,0,0,0,0,0,0,85,0,15,0,15,15,0,2,9,9,0,2,0,0,65,0,2,10.983845710754396,12.644782066345217,12.282729148864746,11.17582893371582,11.8008394241333,8.02767276763916,0.0868762359023094,0.0358663350343704,0.0023910892195999,0.1657821834087371,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
59,716928371,716928330,2022-09-19 18:45:32 UTC,1,1,59,0,0,0,0,0,0,85,0,15,0,15,15,0,2,52,9,0,2,0,0,65,0,2,11.127819061279297,12.693097114562988,12.451619148254396,11.247862815856934,11.969390869140623,7.980291843414307,0.0733267292380333,0.0565891079604625,0.0023910892195999,0.1426683217287063,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
60,716928376,716928335,2022-09-19 18:45:37 UTC,1,1,60,0,0,0,0,0,0,85,0,15,0,15,15,0,2,129,9,0,2,0,0,65,0,2,11.103816986083984,12.668938636779783,12.379222869873049,11.271878242492676,11.8008394241333,8.051366806030273,0.0797029733657836,0.0725297033786773,0.001594059402123,0.1036138609051704,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
61,716928381,716928340,2022-09-19 18:45:42 UTC,1,1,61,0,0,0,0,0,0,85,0,15,0,15,15,0,2,186,9,0,2,0,0,65,0,2,11.103816986083984,12.548181533813477,12.306848526000977,11.223848342895508,11.848984718322754,8.12246322631836,0.0717326700687408,0.0326782166957855,0.0023910892195999,0.2685990035533905,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
62,716928386,716928345,2022-09-19 18:45:47 UTC,1,1,62,0,0,0,0,0,0,85,0,15,0,15,15,0,2,57,9,0,2,0,0,65,0,2,11.07981777191162,12.548181533813477,12.282729148864746,11.199837684631348,11.848984718322754,7.743528366088867,0.0892673283815383,0.0438366346061229,0.001594059402123,0.2462821751832962,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
63,716928391,716928350,2022-09-19 18:45:52 UTC,1,1,63,0,0,0,0,0,0,85,0,15,0,15,15,0,2,156,9,0,2,0,0,65,0,2,11.271878242492676,12.52403736114502,12.427484512329102,11.199837684631348,11.752703666687012,7.956604480743408,0.065356433391571,0.0278960391879081,0.0023910892195999,0.1737524718046188,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
64,716928396,716928355,2022-09-19 18:45:57 UTC,1,1,64,0,0,0,0,0,0,85,0,15,0,15,15,0,2,216,9,0,2,0,0,65,0,2,10.959858894348145,12.451619148254396,12.138060569763184,11.151823043823242,11.8008394241333,8.051366806030273,0.0725297033786773,0.0549950487911701,0.001594059402123,0.1283217817544937,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0
