,BUS CCSDS_TAI_SEC,PL UNIX TIME,PL UTC TIME,APID_VALID,CRC_VALID,FPGA_COUNTER,0,1,2,3,4,32,33,34,35,36,37,38,47,48,53,54,57,60,61,62,63,96,97,200,201,202,203,204,205,300,301,302,303,602,603,604,605,606,607,608,609,610,611,DAC_1_A,DAC_1_B,DAC_1_C,DAC_1_D,DAC_2_A,DAC_2_B,DAC_2_C,DAC_2_D
124,731762462,731762423,2023-03-10 11:20:25 UTC,1,1,124,15,5,118,14,33,15,85,85,85,85,15,15,0,29,250,9,248,29,255,255,97,5,126,17.524900436401367,19.70372200012207,18.66139411926269,17.968982696533203,17.401689529418945,14.438937187194824,0.2136039584875106,0.0940495058894157,1.4234950542449951,0.3913415968418121,0,1,1,20.5,-17.5,43.59999847412109,133,304,2212,28.0,0,0,0,0,0,0,0,0
125,731762467,731762428,2023-03-10 11:20:30 UTC,1,1,125,15,5,118,14,33,15,85,85,85,85,15,15,0,29,50,9,248,29,255,255,97,5,126,17.62351417541504,19.60426139831543,18.73569679260254,18.018373489379883,17.327791213989258,14.390270233154297,0.2295445501804351,0.0741237625479698,1.43385648727417,0.290915846824646,0,1,1,20.5,-17.5,43.59999847412109,133,304,2212,28.0,0,0,0,0,0,0,0,0
126,731762472,731762433,2023-03-10 11:20:35 UTC,1,1,126,15,5,118,14,33,15,85,85,85,85,15,15,0,29,199,9,248,29,255,255,97,5,126,17.500253677368164,19.70372200012207,18.686159133911133,18.14189910888672,17.722169876098633,14.414603233337402,0.2088217884302139,0.0781089141964912,1.4226980209350586,0.4511187970638275,0,1,1,20.600000381469727,-17.5,43.59999847412109,133,304,2212,28.0,0,0,0,0,0,0,0,0
127,731762477,731762438,2023-03-10 11:20:40 UTC,1,1,127,15,5,118,14,33,15,85,85,85,85,15,15,0,29,84,9,248,29,255,255,97,5,126,17.450965881347656,19.629121780395508,18.71092796325684,18.117189407348636,17.426326751708984,14.463274955749512,0.2295445501804351,0.0972376242280006,1.390019774436951,0.3769950568675995,0,1,1,20.600000381469727,-17.5,43.59999847412109,134,304,2212,28.0,0,0,0,0,0,0,0,0
128,731762482,731762443,2023-03-10 11:20:45 UTC,1,1,128,15,5,118,14,33,15,85,85,85,85,15,15,0,29,47,9,248,29,255,255,97,5,126,17.598857879638672,19.728593826293945,18.71092796325684,18.26548767089844,17.426326751708984,14.414603233337402,0.2064306885004043,0.0924554467201232,1.4091485738754272,0.3769950568675995,0,1,1,20.600000381469727,-17.5,43.59999847412109,134,304,2212,28.0,0,0,0,0,0,0,0,0
129,731762487,731762448,2023-03-10 11:20:50 UTC,1,1,129,15,5,118,14,33,15,85,85,85,85,15,15,0,2,3,9,248,2,255,255,97,5,126,17.475608825683594,19.65398597717285,18.71092796325684,18.14189910888672,17.426326751708984,14.365941047668455,0.1984604001045227,0.0605742558836936,1.4179158210754397,0.5212574005126953,0,1,1,20.600000381469727,-17.5,43.59999847412109,134,304,2212,28.0,0,0,0,0,0,0,0,0
130,731762492,731762453,2023-03-10 11:20:55 UTC,1,1,130,15,5,118,14,33,15,85,85,85,85,15,15,0,29,211,9,248,29,255,255,97,5,127,17.524900436401367,19.728593826293945,18.76047134399414,18.24076461791992,17.426326751708984,14.414603233337402,0.2048366367816925,0.065356433391571,1.4035693407058716,0.3610544502735138,0,1,1,20.700000762939453,-17.5,43.59999847412109,133,304,2212,28.0,0,0,0,0,0,0,0,0
131,731762497,731762458,2023-03-10 11:21:00 UTC,1,1,131,15,5,118,14,33,15,85,85,85,85,15,15,0,2,94,9,248,2,255,255,97,5,126,17.77151107788086,19.803224563598636,18.71092796325684,18.290212631225582,17.401689529418945,14.511956214904783,0.2128069251775741,0.0573861375451087,1.4282772541046145,0.3339554369449615,0,1,1,20.700000762939453,-17.5,43.59999847412109,133,304,2212,28.0,0,0,0,0,0,0,0,0
132,731762502,731762463,2023-03-10 11:21:05 UTC,1,1,132,15,5,118,14,33,15,85,85,85,85,15,15,0,29,244,9,248,29,255,255,97,5,126,17.648174285888672,19.778345108032227,18.83480453491211,18.216045379638672,17.598857879638672,14.487614631652832,0.199257418513298,0.0605742558836936,1.401178240776062,0.518069326877594,0,1,1,20.700000762939453,-17.5,43.59999847412109,133,304,2212,28.0,0,0,0,0,0,0,0,0
133,731762507,731762468,2023-03-10 11:21:10 UTC,1,1,133,15,5,118,14,33,15,85,85,85,85,15,15,0,29,12,9,248,29,255,255,97,5,126,17.77151107788086,19.803224563598636,18.884374618530277,18.26548767089844,17.67283821105957,14.463274955749512,0.2151980251073837,0.0804999992251396,1.43385648727417,0.4582920670509338,0,1,1,20.799999237060547,-17.5,43.59999847412109,133,304,2212,28.0,0,0,0,0,0,0,0,0
134,731762512,731762473,2023-03-10 11:21:15 UTC,1,1,134,15,5,118,14,33,15,85,85,85,85,15,15,0,29,201,9,248,29,255,255,97,5,127,17.74683952331543,19.90276908874512,18.83480453491211,18.33967018127441,17.450965881347656,14.56064796447754,0.2112128734588623,0.0773118808865547,1.4290742874145508,0.409673273563385,0,1,1,20.799999237060547,-17.5,43.59999847412109,134,304,2212,29.0,0,0,0,0,0,0,0,0
135,731762517,731762478,2023-03-10 11:21:20 UTC,1,1,135,15,5,118,14,33,15,85,85,85,85,15,15,0,29,246,9,248,29,255,255,97,5,127,17.77151107788086,19.85299301147461,18.81002426147461,18.16661262512207,17.74683952331543,14.487614631652832,0.1904900968074798,0.0725297033786773,1.3932079076766968,0.2422970235347747,0,1,1,20.799999237060547,-17.5,43.59999847412109,134,304,2212,29.0,0,0,0,0,0,0,0,0
136,731762522,731762483,2023-03-10 11:21:25 UTC,1,1,136,15,5,118,14,33,15,85,85,85,85,15,15,0,29,98,9,248,29,255,255,97,5,126,17.820863723754883,19.927661895751957,18.93395233154297,18.216045379638672,17.648174285888672,14.414603233337402,0.2167920768260955,0.0549950487911701,1.4418267011642456,0.4654653370380401,0,1,1,20.799999237060547,-17.5,43.59999847412109,134,304,2212,29.0,0,0,0,0,0,0,0,0
137,731762527,731762488,2023-03-10 11:21:30 UTC,1,1,137,15,5,118,14,33,15,85,85,85,85,15,15,0,29,194,9,248,29,255,255,97,5,126,17.845544815063477,19.65398597717285,19.08275032043457,18.290212631225582,17.598857879638672,14.487614631652832,0.2175891101360321,0.0940495058894157,1.417118787765503,0.4351782202720642,0,1,1,20.799999237060547,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
138,731762532,731762493,2023-03-10 11:21:35 UTC,1,1,138,15,5,118,14,33,15,85,85,85,85,15,15,0,29,39,9,248,29,255,255,97,5,127,17.894912719726562,20.00235366821289,18.76047134399414,18.26548767089844,17.598857879638672,14.463274955749512,0.215995043516159,0.0645594075322151,1.4474059343338013,0.5093019604682922,0,1,1,20.899999618530277,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
139,731762537,731762498,2023-03-10 11:21:40 UTC,1,1,139,15,5,118,14,33,15,85,85,85,85,15,15,0,4,0,9,248,4,255,255,97,5,127,17.87022590637207,19.927661895751957,18.93395233154297,18.290212631225582,17.77151107788086,14.463274955749512,0.2080247551202774,0.0773118808865547,1.4322624206542969,0.3905445635318756,0,1,1,20.899999618530277,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
140,731762542,731762503,2023-03-10 11:21:45 UTC,1,1,140,15,5,118,14,33,15,85,85,85,85,15,15,0,29,241,9,248,29,255,255,97,5,127,17.74683952331543,20.052160263061523,19.03314208984375,18.364404678344727,17.722169876098633,14.34161376953125,0.2096188068389892,0.0757178217172622,1.4195098876953125,0.3746039569377899,0,1,1,20.899999618530277,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
141,731762547,731762508,2023-03-10 11:21:50 UTC,1,1,141,15,5,118,14,33,15,85,85,85,85,15,15,0,29,88,9,248,29,255,255,97,5,127,17.894912719726562,20.02725601196289,18.785245895385746,18.413877487182617,17.894912719726562,14.463274955749512,0.2112128734588623,0.0876732692122459,1.382049560546875,0.4343811869621277,0,1,1,20.899999618530277,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
142,731762552,731762512,2023-03-10 11:21:54 UTC,1,1,142,15,5,118,14,33,15,85,85,85,85,15,15,0,29,193,9,248,29,255,255,97,5,126,17.74683952331543,20.101978302001957,18.93395233154297,18.38913917541504,17.820863723754883,14.317288398742676,0.1880990117788314,0.0749207884073257,1.399584174156189,0.3467079102993011,0,1,1,21.0,-17.5,43.59999847412109,134,304,2212,29.0,0,0,0,0,0,0,0,0
143,731762557,731762518,2023-03-10 11:22:00 UTC,1,1,143,15,5,118,14,33,15,85,85,85,85,15,15,0,19,3,9,248,19,255,255,97,5,126,17.845544815063477,20.101978302001957,19.08275032043457,18.31494140625,17.894912719726562,14.365941047668455,0.2040396034717559,0.0701386108994484,1.404366374015808,0.3905445635318756,0,1,1,21.0,-17.5,43.59999847412109,134,304,2212,29.0,0,0,0,0,0,0,0,0
144,731762562,731762523,2023-03-10 11:22:05 UTC,1,1,144,15,5,118,14,33,15,85,85,85,85,15,15,0,29,159,9,248,29,255,255,97,5,126,17.919599533081055,19.952556610107425,19.03314208984375,18.33967018127441,18.067777633666992,14.487614631652832,0.1928811818361282,0.0900643542408943,1.4266831874847412,0.4726386070251465,0,1,1,21.0,-17.5,43.59999847412109,134,304,2212,29.0,0,0,0,0,0,0,0,0
145,731762567,731762528,2023-03-10 11:22:10 UTC,1,1,145,15,5,118,14,33,15,85,85,85,85,15,15,0,29,127,9,248,29,255,255,97,5,127,17.968982696533203,20.12689018249512,18.9587459564209,18.5376033782959,17.944290161132812,14.390270233154297,0.2367178201675415,0.0836881175637245,1.3796584606170654,0.4120643436908722,0,1,1,21.0,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
146,731762572,731762532,2023-03-10 11:22:14 UTC,1,1,146,7,5,118,14,33,15,85,85,85,85,15,15,0,2,67,9,248,2,255,255,97,5,127,18.067777633666992,20.12689018249512,19.057945251464844,18.686159133911133,17.993677139282227,14.34161376953125,0.2279504984617233,0.0629653483629226,1.3700940608978271,0.5085049271583557,0,1,1,21.0,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
147,731762577,731762537,2023-03-10 11:22:19 UTC,1,1,147,15,5,118,14,33,15,85,85,85,85,15,15,0,27,67,9,248,27,255,255,97,5,127,17.87022590637207,20.077068328857425,19.03314208984375,18.38913917541504,17.993677139282227,14.29296588897705,0.2144009917974472,0.0868762359023094,1.3955990076065063,0.4622772336006164,0,1,1,21.100000381469727,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
148,731762582,731762543,2023-03-10 11:22:25 UTC,1,1,148,15,5,118,14,33,15,85,85,85,85,15,15,0,7,242,9,248,7,255,255,97,5,126,18.067777633666992,20.226566314697266,19.00834083557129,18.364404678344727,17.919599533081055,14.34161376953125,0.2183861434459686,0.065356433391571,1.420306921005249,0.3283762335777282,0,1,1,21.100000381469727,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
149,731762587,731762548,2023-03-10 11:22:30 UTC,1,1,149,15,5,118,14,33,15,85,85,85,85,15,15,0,27,170,9,248,27,255,255,97,5,127,17.993677139282227,20.101978302001957,19.15718460083008,18.48810577392578,17.944290161132812,14.414603233337402,0.2255593985319137,0.0884702950716018,1.3924108743667605,0.3148267269134521,0,1,1,21.100000381469727,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
150,731762592,731762553,2023-03-10 11:22:35 UTC,1,1,150,15,5,118,14,33,15,85,85,85,85,15,15,0,29,66,9,248,29,255,255,97,5,126,17.919599533081055,20.17672348022461,18.859588623046875,18.58711242675781,18.018373489379883,14.463274955749512,0.2279504984617233,0.0860792100429534,1.4067574739456177,0.3116386234760284,0,1,1,21.100000381469727,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
151,731762597,731762558,2023-03-10 11:22:40 UTC,1,1,151,15,5,118,14,33,15,85,85,85,85,15,15,0,29,23,9,248,29,255,255,97,5,127,18.018373489379883,20.151805877685547,19.10755920410156,18.364404678344727,18.09248161315918,14.414603233337402,0.2271534651517868,0.0637623742222786,1.43624746799469,0.3379406034946441,0,1,1,21.100000381469727,-17.5,43.59999847412109,134,304,2212,29.0,0,0,0,0,0,0,0,0
152,731762602,731762563,2023-03-10 11:22:45 UTC,1,1,152,15,5,118,14,33,15,85,85,85,85,15,15,0,29,108,9,248,29,255,255,97,5,126,18.043073654174805,20.35121726989746,19.2564640045166,18.38913917541504,18.067777633666992,14.365941047668455,0.2407029718160629,0.0916584134101867,1.380455493927002,0.441554456949234,0,1,1,21.100000381469727,-17.5,43.59999847412109,134,304,2212,29.0,0,0,0,0,0,0,0,0
153,731762607,731762568,2023-03-10 11:22:50 UTC,1,1,153,15,5,118,14,33,15,85,85,85,85,15,15,0,29,229,9,248,29,255,255,97,5,126,18.067777633666992,20.201642990112305,19.28129005432129,18.48810577392578,18.067777633666992,14.220013618469238,0.1984604001045227,0.0852821767330169,1.3940049409866333,0.4463366270065307,0,1,1,21.200000762939453,-17.5,43.59999847412109,134,304,2212,29.0,0,0,0,0,0,0,0,0
154,731762612,731762573,2023-03-10 11:22:55 UTC,1,1,154,15,5,118,14,33,15,85,85,85,85,15,15,0,28,173,9,248,28,255,255,97,5,127,18.14189910888672,20.27641868591309,19.057945251464844,18.56235694885254,18.14189910888672,14.34161376953125,0.2574405968189239,0.0812970325350761,1.3796584606170654,0.4646683037281036,0,1,1,21.200000762939453,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
155,731762617,731762578,2023-03-10 11:23:00 UTC,1,1,155,15,5,118,14,33,15,85,85,85,85,15,15,0,29,185,9,248,29,255,255,97,5,127,18.26548767089844,20.25149154663086,19.2564640045166,18.438617706298828,18.117189407348636,14.317288398742676,0.2255593985319137,0.0709356442093849,1.4099454879760742,0.4933613836765289,0,1,1,21.200000762939453,-17.5,43.59999847412109,133,304,2212,29.0,0,0,0,0,0,0,0,0
156,731762622,731762583,2023-03-10 11:23:05 UTC,1,1,156,15,5,118,14,33,15,85,85,85,85,15,15,0,29,190,9,248,29,255,255,97,5,126,18.117189407348636,20.226566314697266,19.132369995117188,18.859588623046875,18.16661262512207,14.268646240234377,0.2136039584875106,0.0773118808865547,1.418712854385376,0.5563267469406128,0,1,1,21.200000762939453,-17.5,43.59999847412109,132,304,2212,29.0,0,0,0,0,0,0,0,0
157,731762627,731762588,2023-03-10 11:23:10 UTC,1,1,157,15,5,118,14,33,15,85,85,85,85,15,15,0,29,107,9,248,29,255,255,97,5,127,18.14189910888672,20.00235366821289,19.10755920410156,18.56235694885254,18.216045379638672,14.56064796447754,0.23273266851902,0.0677475258708,1.3924108743667605,0.3475049436092376,0,1,1,21.200000762939453,-17.5,43.59999847412109,132,304,2212,29.0,0,0,0,0,0,0,0,0
158,731762632,731762593,2023-03-10 11:23:15 UTC,1,1,158,15,5,118,14,33,15,85,85,85,85,15,15,0,2,204,9,248,2,255,255,97,5,127,18.018373489379883,20.42603874206543,19.08275032043457,18.5376033782959,18.216045379638672,14.34161376953125,0.2518613934516907,0.0685445517301559,1.4250891208648682,0.4646683037281036,0,1,1,21.200000762939453,-17.5,43.59999847412109,132,304,2212,29.0,0,0,0,0,0,0,0,0
159,731762637,731762598,2023-03-10 11:23:20 UTC,1,1,159,15,5,118,14,33,15,85,85,85,85,15,15,0,10,249,9,248,10,255,255,97,5,127,18.19132804870605,20.376155853271484,19.20681953430176,18.686159133911133,18.26548767089844,14.414603233337402,0.2183861434459686,0.0693415850400924,1.4139306545257568,0.5093019604682922,0,1,1,21.299999237060547,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
160,731762642,731762603,2023-03-10 11:23:25 UTC,1,1,160,15,5,118,14,33,15,85,85,85,85,15,15,0,29,156,9,248,29,255,255,97,5,127,18.117189407348636,20.5507926940918,19.2564640045166,18.66139411926269,18.33967018127441,14.390270233154297,0.2470792084932327,0.0828910917043685,1.3780643939971924,0.463074266910553,0,1,1,21.299999237060547,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
161,731762647,731762608,2023-03-10 11:23:30 UTC,1,1,161,15,5,118,14,33,15,85,85,85,85,15,15,0,20,119,9,248,20,255,255,97,5,127,18.14189910888672,20.450984954833984,19.18199920654297,18.63663101196289,18.16661262512207,14.463274955749512,0.1976633667945861,0.0900643542408943,1.3932079076766968,0.4535098969936371,0,1,1,21.299999237060547,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
162,731762652,731762613,2023-03-10 11:23:35 UTC,1,1,162,15,5,118,14,33,15,85,85,85,85,15,15,0,21,96,9,248,21,255,255,97,5,127,18.290212631225582,20.376155853271484,19.18199920654297,18.76047134399414,18.33967018127441,14.438937187194824,0.2231683135032653,0.0908613875508308,1.402772307395935,0.473435640335083,0,1,1,21.299999237060547,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
163,731762657,731762617,2023-03-10 11:23:39 UTC,1,1,163,15,5,118,14,33,15,85,85,85,85,15,15,0,18,66,9,248,18,255,255,97,5,126,17.968982696533203,20.47593307495117,19.15718460083008,18.76047134399414,18.512853622436523,14.390270233154297,0.2383118867874145,0.0797029733657836,1.3716881275177002,0.4551039636135101,0,1,1,21.299999237060547,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
164,731762662,731762623,2023-03-10 11:23:45 UTC,1,1,164,15,5,118,14,33,15,85,85,85,85,15,15,0,29,146,9,248,29,255,255,97,5,127,17.919599533081055,20.450984954833984,19.30611801147461,18.71092796325684,18.413877487182617,14.438937187194824,0.2399059385061264,0.0709356442093849,1.3453861474990845,0.5650940537452698,0,1,1,21.299999237060547,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
165,731762667,731762628,2023-03-10 11:23:50 UTC,1,1,165,15,5,118,14,33,15,85,85,85,85,15,15,0,22,174,9,248,22,255,255,97,5,127,18.512853622436523,20.40109634399414,19.430299758911133,18.61186981201172,18.31494140625,14.317288398742676,0.2351237684488296,0.084485150873661,1.4139306545257568,0.4479306936264038,0,1,1,21.299999237060547,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
166,731762672,731762633,2023-03-10 11:23:55 UTC,1,1,166,15,5,118,14,33,15,85,85,85,85,15,15,0,29,168,9,248,29,255,255,97,5,126,18.26548767089844,20.5507926940918,19.15718460083008,18.83480453491211,18.413877487182617,14.365941047668455,0.2534554600715637,0.0932524725794792,1.41552472114563,0.5061138868331909,0,1,1,21.399999618530277,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
167,731762677,731762638,2023-03-10 11:24:00 UTC,1,1,167,15,5,118,14,33,15,85,85,85,85,15,15,0,21,31,9,248,21,255,255,97,5,127,18.216045379638672,20.47593307495117,19.30611801147461,18.81002426147461,18.413877487182617,14.511956214904783,0.2359207868576049,0.0892673283815383,1.386034607887268,0.496549516916275,0,1,1,21.399999618530277,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
168,731762682,731762643,2023-03-10 11:24:05 UTC,1,1,168,15,5,118,14,33,15,85,85,85,85,15,15,0,17,252,9,248,17,255,255,97,5,127,18.14189910888672,20.750532150268555,19.35578346252441,18.9587459564209,18.463359832763672,14.244328498840332,0.2255593985319137,0.0948465317487716,1.402772307395935,0.5124900937080383,0,1,1,21.399999618530277,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
169,731762687,731762648,2023-03-10 11:24:10 UTC,1,1,169,15,5,118,14,33,15,85,85,85,85,15,15,0,29,109,9,248,29,255,255,97,5,127,18.24076461791992,20.52583694458008,19.405458450317383,18.73569679260254,18.413877487182617,14.390270233154297,0.2319356501102447,0.082094058394432,1.4139306545257568,0.5898019671440125,0,1,1,21.399999618530277,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
170,731762692,731762653,2023-03-10 11:24:15 UTC,1,1,170,15,5,118,14,33,15,85,85,85,85,15,15,0,29,137,9,248,29,255,255,97,5,127,18.31494140625,20.500883102416992,19.504838943481445,18.76047134399414,18.56235694885254,14.487614631652832,0.2383118867874145,0.0940495058894157,1.3916138410568235,0.4742326736450195,0,1,1,21.399999618530277,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
171,731762697,731762658,2023-03-10 11:24:20 UTC,1,1,171,15,5,118,14,33,15,85,85,85,85,15,15,0,23,162,9,248,23,255,255,97,5,126,18.290212631225582,20.67561149597168,19.20681953430176,18.884374618530277,18.512853622436523,14.34161376953125,0.2343267351388931,0.1131782159209251,1.3382128477096558,0.377792090177536,0,1,1,21.399999618530277,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
172,731762702,731762663,2023-03-10 11:24:25 UTC,1,1,172,15,5,118,14,33,15,85,85,85,85,15,15,0,10,185,9,248,10,255,255,97,5,127,18.216045379638672,20.57575225830078,19.330949783325195,18.81002426147461,18.61186981201172,14.365941047668455,0.2391089051961898,0.0892673283815383,1.366905927658081,0.5188663601875305,0,1,1,21.399999618530277,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
173,731762707,731762668,2023-03-10 11:24:30 UTC,1,1,173,15,5,118,14,33,15,85,85,85,85,15,15,0,29,67,9,248,29,255,255,97,5,127,18.38913917541504,20.625675201416016,19.504838943481445,18.71092796325684,18.5376033782959,14.244328498840332,0.2343267351388931,0.0797029733657836,1.3469802141189575,0.3594603836536407,0,1,1,21.5,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
174,731762712,731762673,2023-03-10 11:24:35 UTC,1,1,174,15,5,118,14,33,15,85,85,85,85,15,15,0,29,144,9,248,29,255,255,97,5,127,18.413877487182617,20.52583694458008,19.55454444885254,18.81002426147461,18.5376033782959,14.438937187194824,0.199257418513298,0.0924554467201232,1.404366374015808,0.4072821736335754,0,1,1,21.5,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
175,731762717,731762678,2023-03-10 11:24:40 UTC,1,1,175,15,5,118,14,33,15,85,85,85,85,15,15,0,22,135,9,248,22,255,255,97,5,127,18.24076461791992,20.60071182250977,19.430299758911133,18.884374618530277,18.56235694885254,14.487614631652832,0.2215742617845535,0.098831683397293,1.3501683473587036,0.4654653370380401,0,1,1,21.5,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
176,731762722,731762683,2023-03-10 11:24:45 UTC,1,1,176,15,5,118,14,33,15,85,85,85,85,15,15,0,29,43,9,248,29,255,255,97,5,127,18.33967018127441,20.725555419921875,19.55454444885254,18.9587459564209,18.61186981201172,14.487614631652832,0.1976633667945861,0.0852821767330169,1.3836435079574585,0.4479306936264038,0,1,1,21.5,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
177,731762727,731762688,2023-03-10 11:24:50 UTC,1,1,177,15,5,118,14,33,15,85,85,85,85,15,15,0,2,91,9,248,2,255,255,97,5,127,18.26548767089844,20.775510787963867,19.405458450317383,18.56235694885254,18.48810577392578,14.438937187194824,0.2343267351388931,0.1107871308922767,1.3645148277282717,0.571470320224762,0,1,1,21.5,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
178,731762732,731762693,2023-03-10 11:24:55 UTC,1,1,178,15,5,118,14,33,15,85,85,85,85,15,15,0,29,255,9,248,29,255,255,97,5,127,18.438617706298828,20.60071182250977,19.45514488220215,18.859588623046875,18.66139411926269,14.365941047668455,0.2223712801933288,0.0892673283815383,1.346183180809021,0.5260396003723145,0,1,1,21.5,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
179,731762737,731762698,2023-03-10 11:25:00 UTC,1,1,179,15,5,118,14,33,15,85,85,85,85,15,15,0,10,143,9,248,10,255,255,97,5,127,18.38913917541504,20.725555419921875,19.479990005493164,18.859588623046875,18.58711242675781,14.463274955749512,0.2271534651517868,0.082094058394432,1.399584174156189,0.4710445404052734,0,1,1,21.5,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
180,731762742,731762703,2023-03-10 11:25:05 UTC,1,1,180,15,5,118,14,33,15,85,85,85,85,15,15,0,24,182,9,248,24,255,255,97,5,127,18.31494140625,20.67561149597168,19.30611801147461,18.93395233154297,18.66139411926269,14.414603233337402,0.205633670091629,0.0852821767330169,1.349371314048767,0.4670594036579132,0,1,1,21.5,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
181,731762747,731762708,2023-03-10 11:25:10 UTC,1,1,181,15,5,118,14,33,15,85,85,85,85,15,15,0,29,165,9,248,29,255,255,97,5,127,18.512853622436523,20.850461959838867,19.28129005432129,19.08275032043457,18.73569679260254,14.414603233337402,0.2367178201675415,0.0701386108994484,1.382049560546875,0.3905445635318756,0,1,1,21.5,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
182,731762752,731762713,2023-03-10 11:25:15 UTC,1,1,182,15,5,118,14,33,15,85,85,85,85,15,15,0,29,195,9,248,29,255,255,97,5,127,18.31494140625,20.90044403076172,19.330949783325195,18.98354148864746,18.66139411926269,14.34161376953125,0.2422970235347747,0.1052079200744628,1.3876286745071411,0.5021287202835083,0,1,1,21.600000381469727,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
183,731762757,731762718,2023-03-10 11:25:20 UTC,1,1,183,15,5,118,14,33,15,85,85,85,85,15,15,0,29,73,9,248,29,255,255,97,5,127,18.48810577392578,20.825475692749023,19.60426139831543,18.859588623046875,18.56235694885254,14.56064796447754,0.2183861434459686,0.1044108942151069,1.3884257078170776,0.5204603672027588,0,1,1,21.600000381469727,-17.5,43.59999847412109,133,304,2212,30.0,0,0,0,0,0,0,0,0
184,731762762,731762723,2023-03-10 11:25:25 UTC,1,1,184,15,5,118,14,33,15,85,85,85,85,15,15,0,7,188,9,248,7,255,255,97,5,127,18.438617706298828,20.57575225830078,19.529691696166992,18.83480453491211,18.66139411926269,14.438937187194824,0.2016485184431076,0.0693415850400924,1.3971930742263794,0.443148523569107,0,1,1,21.600000381469727,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
185,731762767,731762728,2023-03-10 11:25:30 UTC,1,1,185,15,5,118,14,33,15,85,85,85,85,15,15,0,29,72,9,248,29,255,255,97,5,127,18.438617706298828,20.850461959838867,19.479990005493164,18.81002426147461,18.859588623046875,14.244328498840332,0.2335297018289566,0.1075990125536918,1.3732821941375732,0.4160495102405548,0,1,1,21.600000381469727,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
186,731762772,731762733,2023-03-10 11:25:35 UTC,1,1,186,15,5,118,14,33,15,85,85,85,85,15,15,0,7,3,9,248,7,255,255,97,5,127,18.38913917541504,20.750532150268555,19.55454444885254,19.20681953430176,18.83480453491211,14.414603233337402,0.2239653468132019,0.0749207884073257,1.390019774436951,0.5674851536750793,0,1,1,21.600000381469727,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
187,731762777,731762738,2023-03-10 11:25:40 UTC,1,1,187,15,5,118,14,33,15,85,85,85,85,15,15,0,19,248,9,248,19,255,255,97,5,127,18.413877487182617,20.825475692749023,19.65398597717285,18.9587459564209,18.61186981201172,14.536300659179688,0.2701930701732635,0.0964405909180641,1.3955990076065063,0.4335841536521911,0,1,1,21.600000381469727,-17.5,43.59999847412109,132,304,2212,30.0,0,0,0,0,0,0,0,0
